Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1484.0	9.543478260869565	1375.0	8.358695652173912	1935.0	3.4565217391304346	96.0	-0.14392803598200898	0.04047976011994003	550.0	2773.4375	-0.8245877061469266	27.0	30.00942779968027	33377.0	6.0	-0.1829268292682927	704859.0	21510.589599609375	40.09146341463415	1138.0	-1315.0	-34.69512195121951	3740.6593406593406	2553.0	-604.0	1.444976076555024	3580.0	7.043062200956937	98.12451331131662	4781632.0	8.564593301435407	-2944.0	
1468.0	9.869565217391305	1345.0	8.532608695652174	1915.0	3.6739130434782608	96.0	-0.14392803598200898	0.034482758620689655	543.0	2783.203125	-0.8140929535232384	23.0	30.00942779968027	33377.0	-105.0	3.2012195121951224	705179.0	21520.355224609375	43.963414634146346	357.0	-1442.0	-10.884146341463415	3695.2380952380954	2522.0	-712.0	1.7033492822966507	3720.0	7.205741626794258	98.12451331131662	4781632.0	8.899521531100477	-3012.0	
1418.0	10.51086956521739	1286.0	9.076086956521738	1889.0	3.9565217391304346	96.0	-0.14392803598200898	0.03298350824587706	551.0	2792.96875	-0.8260869565217391	22.0	30.00942779968027	33377.0	-366.0	11.158536585365855	705499.0	21530.120849609375	45.487804878048784	-310.0	-1492.0	9.451219512195124	3714.285714285714	2535.0	-876.0	2.0956937799043063	3996.0	7.7990430622009566	98.12451331131662	4781632.0	9.559808612440191	-3260.0	
1370.0	10.782608695652174	1261.0	9.597826086956522	1908.0	3.75	88.0	-0.13193403298350825	0.037481259370314844	544.0	2802.734375	-0.815592203898051	25.0	30.00942779968027	33377.0	-549.0	16.73780487804878	705819.0	21539.886474609375	44.72560975609756	-760.0	-1467.0	23.170731707317074	3714.285714285714	2535.0	-792.0	1.894736842105263	4120.0	8.354066985645932	98.12175917904135	4781904.0	9.85645933014354	-3492.0	
1358.0	10.489130434782608	1288.0	9.728260869565217	1933.0	3.4782608695652173	90.0	-0.13493253373313344	0.037481259370314844	550.0	2812.5	-0.8245877061469266	25.0	30.00942779968027	33377.0	-681.0	20.762195121951223	706139.0	21549.652099609375	42.34756097560976	-1208.0	-1389.0	36.82926829268293	3708.4249084249086	2531.0	-636.0	1.5215311004784688	4012.0	8.593301435406698	98.12175917904135	4781904.0	9.598086124401913	-3592.0	
1339.0	10.108695652173912	1323.0	9.934782608695652	1959.0	3.1956521739130435	90.0	-0.13493253373313344	0.035982008995502246	552.0	2822.265625	-0.8275862068965517	24.0	30.00942779968027	33377.0	-903.0	27.530487804878053	706459.0	21559.417724609375	41.28048780487805	-1564.0	-1354.0	47.6829268292683	3734.798534798535	2549.0	-524.0	1.2535885167464114	3796.0	8.669856459330143	98.12175917904135	4781904.0	9.081339712918659	-3624.0	
1324.0	9.858695652173912	1346.0	10.097826086956522	1928.0	3.532608695652174	97.0	-0.1454272863568216	0.038980509745127435	546.0	2832.03125	-0.8185907046476761	26.0	30.00942779968027	33377.0	-1263.0	38.50609756097561	706779.0	21569.183349609375	37.957317073170735	-1808.0	-1245.0	55.1219512195122	3693.772893772894	2521.0	-716.0	1.7129186602870812	3696.0	9.004784688995215	98.12175917904135	4781904.0	8.842105263157894	-3764.0	
1290.0	9.869565217391305	1345.0	10.467391304347826	1833.0	4.565217391304348	89.0	-0.13343328335832083	0.038980509745127435	546.0	2841.796875	-0.8185907046476761	26.0	30.00942779968027	33377.0	-1666.0	50.79268292682927	707099.0	21578.948974609375	30.701219512195124	-1965.0	-1007.0	59.90853658536586	3724.542124542125	2542.0	-1164.0	2.784688995215311	3720.0	9.425837320574162	98.12175917904135	4781904.0	8.899521531100477	-3940.0	
1272.0	9.619565217391305	1368.0	10.66304347826087	1781.0	5.130434782608695	87.0	-0.13043478260869565	0.031484257871064465	545.0	2851.5625	-0.8170914542728636	21.0	30.00942779968027	33377.0	-2006.0	61.15853658536586	707419.0	21588.714599609375	23.201219512195124	-1777.0	-761.0	54.176829268292686	3727.4725274725274	2544.0	-1324.0	3.1674641148325358	3668.0	9.559808612440191	98.12192118674986	4781888.0	8.77511961722488	-3996.0	
1255.0	8.847826086956522	1439.0	10.847826086956522	1807.0	4.8478260869565215	87.0	-0.13043478260869565	0.03298350824587706	548.0	2861.328125	-0.8215892053973013	22.0	30.00942779968027	33377.0	-2250.0	68.59756097560977	707739.0	21598.480224609375	18.475609756097562	-1276.0	-606.0	38.90243902439025	3712.820512820513	2534.0	-1336.0	3.1961722488038276	3352.0	9.760765550239235	98.12192118674986	4781888.0	8.019138755980862	-4080.0	
1239.0	8.08695652173913	1509.0	11.021739130434783	1862.0	4.25	94.0	-0.1409295352323838	0.025487256371814093	547.0	2871.09375	-0.8200899550224887	17.0	30.00942779968027	33377.0	-2491.0	75.94512195121952	708059.0	21608.245849609375	13.750000000000002	-518.0	-451.0	15.79268292682927	3721.611721611722	2540.0	-1084.0	2.5933014354066986	2964.0	9.942583732057416	98.12192118674986	4781888.0	7.090909090909091	-4156.0	
1219.0	7.673913043478261	1547.0	11.239130434782608	1888.0	3.967391304347826	91.0	-0.136431784107946	0.0239880059970015	549.0	2880.859375	-0.8230884557721139	16.0	30.00942779968027	33377.0	-2806.0	85.54878048780489	708379.0	21618.011474609375	8.536585365853659	264.0	-280.0	-8.048780487804878	3733.3333333333335	2548.0	-872.0	2.0861244019138754	2712.0	10.17224880382775	98.12192118674986	4781888.0	6.488038277511961	-4252.0	
1219.0	7.891304347826087	1527.0	11.239130434782608	1917.0	3.652173913043478	90.0	-0.13493253373313344	0.022488755622188904	545.0	2890.625	-0.8170914542728636	15.0	30.00942779968027	33377.0	-3209.0	97.83536585365854	708699.0	21627.777099609375	5.2439024390243905	849.0	-172.0	-25.884146341463417	3693.772893772894	2521.0	-784.0	1.875598086124402	2736.0	10.229665071770334	98.12192118674986	4781888.0	6.545454545454545	-4276.0	
1209.0	8.826086956521738	1441.0	11.347826086956522	1889.0	3.9565217391304346	85.0	-0.12743628185907047	0.004497751124437781	541.0	2900.390625	-0.8110944527736131	3.0	30.00942779968027	33377.0	-3640.0	110.97560975609757	709019.0	21637.542724609375	2.1951219512195124	739.0	-72.0	-22.53048780487805	3726.007326007326	2543.0	-848.0	2.028708133971292	3100.0	10.287081339712918	98.11997709484505	4782080.0	7.4162679425837315	-4300.0	
1216.0	10.532608695652174	1284.0	11.271739130434783	1852.0	4.358695652173913	90.0	-0.13493253373313344	0.008995502248875561	541.0	2910.15625	-0.8110944527736131	6.0	30.00942779968027	33377.0	-4078.0	124.32926829268294	709339.0	21647.308349609375	1.7378048780487807	-69.0	-57.0	2.103658536585366	3742.124542124542	2554.0	-1004.0	2.401913875598086	3908.0	10.248803827751196	98.11997709484505	4782080.0	9.349282296650717	-4284.0	
1229.0	11.989130434782608	1150.0	11.130434782608695	1850.0	4.380434782608695	98.0	-0.14692653673163417	0.0	531.0	2919.921875	-0.7961019490254873	0.0	30.00942779968027	33377.0	-4155.0	126.67682926829269	709659.0	21657.073974609375	7.682926829268293	-1818.0	-252.0	55.426829268292686	3704.029304029304	2528.0	-1076.0	2.574162679425837	4660.0	10.057416267942584	98.11997709484505	4782080.0	11.148325358851674	-4204.0	
1224.0	13.16304347826087	1042.0	11.184782608695652	1852.0	4.358695652173913	88.0	-0.13193403298350825	-0.0074962518740629685	533.0	2929.6875	-0.7991004497751124	-5.0	30.00942779968027	33377.0	-4240.0	129.26829268292684	709979.0	21666.839599609375	18.10975609756098	-4181.0	-594.0	127.46951219512196	3742.124542124542	2554.0	-1024.0	2.449760765550239	5220.0	10.114832535885167	98.11997709484505	4782080.0	12.488038277511961	-4228.0	
1195.0	13.065217391304348	1051.0	11.5	1895.0	3.891304347826087	103.0	-0.15442278860569714	-0.013493253373313342	531.0	2939.453125	-0.7961019490254873	-9.0	30.00942779968027	33377.0	-4388.0	133.78048780487805	710299.0	21676.605224609375	28.50609756097561	-6067.0	-935.0	184.96951219512198	3704.029304029304	2528.0	-864.0	2.0669856459330145	5224.0	10.47846889952153	98.11997709484505	4782080.0	12.497607655502392	-4380.0	
1133.0	11.684782608695652	1178.0	12.17391304347826	1943.0	3.369565217391304	108.0	-0.1619190404797601	-0.019490254872563718	526.0	2949.21875	-0.7886056971514243	-13.0	30.00942779968027	33377.0	-4546.0	138.59756097560978	710619.0	21686.370849609375	34.66463414634147	-7471.0	-1137.0	227.77439024390247	3715.7509157509157	2536.0	-620.0	1.4832535885167464	4532.0	11.24401913875598	98.11884304183572	4782192.0	10.842105263157894	-4700.0	
1104.0	9.847826086956522	1347.0	12.489130434782608	1961.0	3.1739130434782608	112.0	-0.1679160419790105	-0.004497751124437781	523.0	2958.984375	-0.7841079460269865	-3.0	30.00942779968027	33377.0	-4775.0	145.57926829268294	710939.0	21696.136474609375	12.713414634146343	-8264.0	-417.0	251.95121951219514	3723.0769230769233	2541.0	-440.0	1.0526315789473684	3728.0	11.636363636363637	98.11884304183572	4782192.0	8.91866028708134	-4864.0	
1067.0	8.076086956521738	1510.0	12.891304347826086	1969.0	3.0869565217391304	116.0	-0.17391304347826086	-0.01649175412293853	515.0	2968.75	-0.7721139430284857	-11.0	30.00942779968027	33377.0	-4515.0	137.65243902439025	711259.0	21705.902099609375	35.457317073170735	-7530.0	-1163.0	229.57317073170734	3706.959706959707	2530.0	-604.0	1.444976076555024	2864.0	12.105263157894736	98.11884304183572	4782192.0	6.851674641148325	-5060.0	
970.0	8.467391304347826	1474.0	13.945652173913043	1951.0	3.282608695652174	113.0	-0.16941529235382308	-0.005997001499250375	517.0	2978.515625	-0.775112443778111	-4.0	30.00942779968027	33377.0	-5699.0	173.75000000000003	711579.0	21715.667724609375	26.3109756097561	-7793.0	-863.0	237.59146341463418	3731.868131868132	2547.0	-496.0	1.186602870813397	2952.0	13.39712918660287	98.11884304183572	4782192.0	7.062200956937799	-5600.0	
896.0	9.043478260869565	1421.0	14.75	1980.0	2.967391304347826	123.0	-0.18440779610194902	-0.0014992503748125937	511.0	2988.28125	-0.7661169415292354	-1.0	30.00942779968027	33377.0	-6798.0	207.25609756097563	711899.0	21725.433349609375	3.1402439024390247	-7728.0	-103.0	235.609756097561	3733.3333333333335	2548.0	-460.0	1.1004784688995215	3272.0	14.344497607655502	98.11884304183572	4782192.0	7.827751196172248	-5996.0	
811.0	9.141304347826086	1412.0	15.67391304347826	1975.0	3.0217391304347827	134.0	-0.20089955022488756	-0.005997001499250375	512.0	2998.046875	-0.767616191904048	-4.0	30.00942779968027	33377.0	-7115.0	216.9207317073171	712219.0	21735.198974609375	10.914634146341465	-7990.0	-358.0	243.59756097560978	3733.3333333333335	2548.0	-500.0	1.1961722488038278	3324.0	15.330143540669855	98.11851902677164	4782224.0	7.952153110047846	-6408.0	
726.0	8.17391304347826	1501.0	16.59782608695652	1920.0	3.619565217391304	141.0	-0.21139430284857572	0.0074962518740629685	502.0	3007.8125	-0.7526236881559221	5.0	30.00942779968027	33377.0	-7364.0	224.51219512195124	712539.0	21744.964599609375	-9.481707317073171	-8166.0	311.0	248.96341463414637	3721.611721611722	2540.0	-576.0	1.3779904306220094	3120.0	15.942583732057416	98.11851902677164	4782224.0	7.464114832535885	-6664.0	
691.0	6.728260869565217	1634.0	16.97826086956522	1857.0	4.304347826086956	136.0	-0.20389805097451275	-0.008995502248875561	494.0	3017.578125	-0.7406296851574212	-6.0	30.00942779968027	33377.0	-7980.0	243.2926829268293	712859.0	21754.730224609375	-17.5609756097561	-6771.0	576.0	206.43292682926833	3699.6336996337	2525.0	-1008.0	2.4114832535885165	2428.0	16.593301435406698	98.11851902677164	4782224.0	5.8086124401913874	-6936.0	
678.0	6.510869565217391	1654.0	17.119565217391305	1838.0	4.510869565217392	145.0	-0.21739130434782608	-0.0074962518740629685	491.0	3027.34375	-0.7361319340329835	-5.0	30.00942779968027	33377.0	-9140.0	278.6585365853659	713179.0	21764.495849609375	-20.823170731707318	-4528.0	683.0	138.0487804878049	3724.542124542125	2542.0	-1220.0	2.9186602870813396	1984.0	16.74641148325359	98.11851902677164	4782224.0	4.746411483253588	-7000.0	
668.0	7.902173913043478	1526.0	17.22826086956522	1898.0	3.858695652173913	149.0	-0.22338830584707645	-0.01199400299850075	478.0	3037.109375	-0.7166416791604198	-8.0	30.00942779968027	33377.0	-10104.0	308.0487804878049	713499.0	21774.261474609375	-26.3109756097561	-1989.0	863.0	60.64024390243903	3698.1684981684984	2524.0	-1004.0	2.401913875598086	2504.0	16.870813397129186	98.11851902677164	4782224.0	5.990430622009569	-7052.0	
679.0	9.67391304347826	1363.0	17.108695652173914	1969.0	3.0869565217391304	149.0	-0.22338830584707645	-0.01199400299850075	478.0	3046.875	-0.7166416791604198	-8.0	30.00942779968027	33377.0	-10851.0	330.82317073170736	713819.0	21784.027099609375	-25.884146341463417	387.0	849.0	-11.79878048780488	3698.1684981684984	2524.0	-648.0	1.5502392344497606	3412.0	16.74641148325359	98.11738497433241	4782336.0	8.16267942583732	-7000.0	
694.0	11.717391304347826	1175.0	16.945652173913043	2043.0	2.282608695652174	147.0	-0.22038980509745126	-0.031484257871064465	463.0	3056.640625	-0.6941529235382309	-21.0	30.00942779968027	33377.0	-11586.0	353.2317073170732	714139.0	21793.792724609375	-19.573170731707318	2216.0	642.0	-67.5609756097561	3720.1465201465203	2539.0	-228.0	0.5454545454545454	4336.0	16.497607655502392	98.11738497433241	4782336.0	10.373205741626794	-6896.0	
696.0	13.184782608695652	1040.0	16.92391304347826	2098.0	1.684782608695652	147.0	-0.22038980509745126	-0.031484257871064465	463.0	3066.40625	-0.6941529235382309	-21.0	30.00942779968027	33377.0	-12256.0	373.6585365853659	714459.0	21803.558349609375	-9.237804878048781	4142.0	303.0	-126.28048780487806	3736.2637362637365	2550.0	136.0	-0.3253588516746411	5168.0	16.363636363636363	98.11738497433241	4782336.0	12.363636363636363	-6840.0	
669.0	14.043478260869565	961.0	17.217391304347824	2179.0	0.8043478260869565	150.0	-0.22488755622188905	-0.05397301349325337	449.0	3076.171875	-0.6731634182908546	-36.0	30.00942779968027	33377.0	-12745.0	388.56707317073176	714779.0	21813.323974609375	6.52439024390244	5979.0	-214.0	-182.28658536585368	3702.5641025641025	2527.0	440.0	-1.0526315789473684	5528.0	16.679425837320572	98.11738497433241	4782336.0	13.224880382775119	-6972.0	
687.0	15.532608695652174	824.0	17.02173913043478	2279.0	-0.2826086956521739	138.0	-0.20689655172413793	-0.06596701649175413	434.0	3085.9375	-0.6506746626686657	-44.0	30.00942779968027	33377.0	-13595.0	414.4817073170732	715099.0	21823.089599609375	24.878048780487806	7457.0	-816.0	-227.34756097560978	3739.194139194139	2552.0	1000.0	-2.3923444976076556	6160.0	16.449760765550238	98.11738497433241	4782336.0	14.736842105263158	-6876.0	
761.0	17.543478260869566	639.0	16.217391304347824	2429.0	-1.9130434782608696	134.0	-0.20089955022488756	-0.10644677661169415	424.0	3095.703125	-0.6356821589205397	-71.0	30.00942779968027	33377.0	-14171.0	432.0426829268293	715419.0	21832.855224609375	58.810975609756106	8362.0	-1929.0	-254.93902439024393	3730.4029304029305	2546.0	1724.0	-4.124401913875598	7128.0	15.444976076555024	98.11641292973742	4782432.0	17.052631578947366	-6456.0	
830.0	19.467391304347824	462.0	15.467391304347826	2607.0	-3.8478260869565215	126.0	-0.1889055472263868	-0.1184407796101949	411.0	3105.46875	-0.616191904047976	-79.0	30.00942779968027	33377.0	-14523.0	442.7743902439025	715739.0	21842.620849609375	93.47560975609757	8556.0	-3066.0	-260.8536585365854	3730.4029304029305	2546.0	2576.0	-6.162679425837321	8068.0	14.516746411483252	98.11641292973742	4782432.0	19.301435406698563	-6068.0	
880.0	20.152173913043477	399.0	14.92391304347826	2791.0	-5.8478260869565215	112.0	-0.1679160419790105	-0.136431784107946	402.0	3115.234375	-0.6026986506746627	-91.0	30.00942779968027	33377.0	-14612.0	445.48780487804885	716059.0	21852.386474609375	130.1219512195122	8167.0	-4268.0	-248.99390243902442	3709.89010989011	2532.0	3452.0	-8.258373205741627	8380.0	13.84688995215311	98.11641292973742	4782432.0	20.04784688995215	-5788.0	
882.0	19.76086956521739	435.0	14.902173913043478	2908.0	-7.119565217391304	101.0	-0.15142428785607195	-0.15442278860569714	381.0	3125.0	-0.5712143928035982	-103.0	30.00942779968027	33377.0	-14685.0	447.7134146341464	716379.0	21862.152099609375	167.13414634146343	7656.0	-5482.0	-233.41463414634148	3706.959706959707	2530.0	4100.0	-9.808612440191387	8156.0	13.866028708133971	98.11641292973742	4782432.0	19.51196172248804	-5796.0	
884.0	18.782608695652172	525.0	14.880434782608695	2969.0	-7.782608695652174	82.0	-0.12293853073463268	-0.17991004497751123	363.0	3134.765625	-0.5442278860569715	-120.0	30.00942779968027	33377.0	-14665.0	447.1036585365854	716699.0	21871.917724609375	197.43902439024393	7198.0	-6476.0	-219.45121951219514	3726.007326007326	2543.0	4348.0	-10.401913875598085	7656.0	13.808612440191387	98.11641292973742	4782432.0	18.31578947368421	-5772.0	
919.0	17.76086956521739	619.0	14.5	2985.0	-7.956521739130435	71.0	-0.10644677661169415	-0.1829085457271364	344.0	3144.53125	-0.5157421289355322	-122.0	30.00942779968027	33377.0	-14610.0	445.42682926829275	717019.0	21881.683349609375	227.01219512195124	6881.0	-7446.0	-209.78658536585368	3742.124542124542	2554.0	4544.0	-10.870813397129186	7180.0	13.320574162679426	98.11430683423255	4782640.0	17.177033492822964	-5568.0	
971.0	16.858695652173914	702.0	13.934782608695652	2998.0	-8.097826086956522	56.0	-0.08395802098950525	-0.20539730134932532	336.0	3154.296875	-0.5037481259370314	-137.0	30.00942779968027	33377.0	-14528.0	442.92682926829275	717339.0	21891.448974609375	255.64024390243904	6751.0	-8385.0	-205.82317073170734	3720.1465201465203	2539.0	4536.0	-10.851674641148325	6972.0	12.956937799043061	98.11430683423255	4782640.0	16.679425837320572	-5416.0	
1051.0	16.054347826086957	776.0	13.065217391304348	2970.0	-7.793478260869565	48.0	-0.07196401799100449	-0.2083958020989505	315.0	3164.0625	-0.472263868065967	-139.0	30.00942779968027	33377.0	-14316.0	436.4634146341464	717659.0	21901.214599609375	282.6219512195122	6445.0	-9270.0	-196.4939024390244	3723.0769230769233	2541.0	4432.0	-10.602870813397129	6588.0	12.028708133971291	98.11430683423255	4782640.0	15.760765550239233	-5028.0	
1126.0	15.228260869565217	852.0	12.25	2914.0	-7.184782608695652	33.0	-0.04947526236881559	-0.2128935532233883	296.0	3173.828125	-0.44377811094452774	-142.0	30.00942779968027	33377.0	-14007.0	427.0426829268293	717979.0	21910.980224609375	306.6158536585366	6139.0	-10057.0	-187.16463414634148	3702.5641025641025	2527.0	4148.0	-9.923444976076555	6236.0	11.07177033492823	98.11430683423255	4782640.0	14.91866028708134	-4628.0	
1189.0	14.51086956521739	918.0	11.565217391304348	2859.0	-6.58695652173913	23.0	-0.034482758620689655	-0.21139430284857572	276.0	3183.59375	-0.41379310344827586	-141.0	30.00942779968027	33377.0	-13732.0	418.6585365853659	718299.0	21920.745849609375	325.1524390243903	5666.0	-10665.0	-172.7439024390244	3718.6813186813188	2538.0	3872.0	-9.263157894736842	5872.0	10.210526315789473	98.11430683423255	4782640.0	14.047846889952153	-4268.0	
1239.0	13.489130434782608	1012.0	11.021739130434783	2800.0	-5.945652173913043	15.0	-0.022488755622188904	-0.21589205397301348	259.0	3193.359375	-0.38830584707646176	-144.0	30.00942779968027	33377.0	-13446.0	409.93902439024396	718619.0	21930.511474609375	340.2439024390244	5294.0	-11160.0	-161.40243902439025	3706.959706959707	2530.0	3524.0	-8.430622009569378	5424.0	9.588516746411482	98.1144688415248	4782624.0	12.976076555023923	-4008.0	
1286.0	12.489130434782608	1104.0	10.51086956521739	2761.0	-5.521739130434782	11.0	-0.01649175412293853	-0.20389805097451275	243.0	3203.125	-0.36431784107946025	-136.0	30.00942779968027	33377.0	-13194.0	402.25609756097566	718939.0	21940.277099609375	352.6829268292683	4906.0	-11568.0	-149.57317073170734	3686.4468864468863	2516.0	3324.0	-7.952153110047846	4924.0	8.985645933014354	98.1144688415248	4782624.0	11.779904306220095	-3756.0	
1318.0	11.41304347826087	1203.0	10.16304347826087	2709.0	-4.956521739130435	8.0	-0.01199400299850075	-0.21139430284857572	223.0	3212.890625	-0.33433283358320837	-141.0	30.00942779968027	33377.0	-12962.0	395.18292682926835	719259.0	21950.042724609375	364.26829268292687	4635.0	-11948.0	-141.3109756097561	3720.1465201465203	2539.0	3148.0	-7.5311004784688995	4460.0	8.497607655502392	98.1144688415248	4782624.0	10.669856459330143	-3552.0	
1335.0	10.326086956521738	1303.0	9.978260869565217	2608.0	-3.858695652173913	2.0	-0.0029985007496251873	-0.20239880059970014	208.0	3222.65625	-0.3118440779610195	-135.0	30.00942779968027	33377.0	-12647.0	385.57926829268297	719579.0	21959.808349609375	370.82317073170736	4383.0	-12163.0	-133.62804878048783	3733.3333333333335	2548.0	2780.0	-6.650717703349282	3968.0	8.296650717703349	98.1144688415248	4782624.0	9.492822966507177	-3468.0	
1352.0	8.91304347826087	1433.0	9.793478260869565	2509.0	-2.782608695652174	4.0	-0.005997001499250375	-0.19040479760119938	192.0	3232.421875	-0.28785607196401797	-127.0	30.00942779968027	33377.0	-12145.0	370.2743902439025	719899.0	21969.573974609375	372.469512195122	4189.0	-12217.0	-127.71341463414635	3712.820512820513	2534.0	2152.0	-5.148325358851674	3332.0	8.17224880382775	98.1144688415248	4782624.0	7.971291866028708	-3416.0	
1395.0	7.608695652173913	1553.0	9.326086956521738	2409.0	-1.6956521739130435	2.0	-0.0029985007496251873	-0.18140929535232383	176.0	3242.1875	-0.2638680659670165	-121.0	30.00942779968027	33377.0	-11666.0	355.6707317073171	720219.0	21979.339599609375	369.1768292682927	4045.0	-12109.0	-123.32317073170732	3742.124542124542	2554.0	1732.0	-4.143540669856459	2712.0	7.655502392344498	98.1149548634558	4782576.0	6.488038277511961	-3200.0	
1455.0	7.141304347826087	1596.0	8.67391304347826	2386.0	-1.4456521739130435	3.0	-0.004497751124437781	-0.17541229385307347	161.0	3251.953125	-0.24137931034482757	-117.0	30.00942779968027	33377.0	-11389.0	347.2256097560976	720539.0	21989.105224609375	367.3475609756098	4138.0	-12049.0	-126.15853658536587	3699.6336996337	2525.0	1580.0	-3.7799043062200957	2456.0	6.947368421052631	98.1149548634558	4782576.0	5.875598086124402	-2904.0	
1487.0	7.043478260869565	1605.0	8.326086956521738	2327.0	-0.8043478260869565	11.0	-0.01649175412293853	-0.16941529235382308	150.0	3261.71875	-0.22488755622188905	-113.0	30.00942779968027	33377.0	-11110.0	338.719512195122	720859.0	21998.870849609375	364.75609756097566	4593.0	-11964.0	-140.03048780487805	3727.4725274725274	2544.0	1264.0	-3.0239234449760763	2380.0	6.555023923444976	98.1149548634558	4782576.0	5.69377990430622	-2740.0	
1494.0	6.641304347826087	1642.0	8.25	2250.0	0.03260869565217391	8.0	-0.01199400299850075	-0.14392803598200898	139.0	3271.484375	-0.2083958020989505	-96.0	30.00942779968027	33377.0	-10547.0	321.5548780487805	721179.0	22008.636474609375	360.00000000000006	4954.0	-11808.0	-151.03658536585368	3714.285714285714	2535.0	848.0	-2.028708133971292	2224.0	6.440191387559809	98.1149548634558	4782576.0	5.320574162679426	-2692.0	
1510.0	5.717391304347826	1727.0	8.076086956521738	2190.0	0.6847826086956521	8.0	-0.01199400299850075	-0.13343328335832083	121.0	3281.25	-0.18140929535232383	-89.0	30.00942779968027	33377.0	-9795.0	298.62804878048786	721499.0	22018.402099609375	351.7378048780488	5157.0	-11537.0	-157.22560975609758	3704.029304029304	2528.0	620.0	-1.4832535885167464	1840.0	6.267942583732057	98.1149548634558	4782576.0	4.401913875598086	-2620.0	
1542.0	5.076086956521739	1786.0	7.728260869565217	2162.0	0.9891304347826086	16.0	-0.0239880059970015	-0.12893553223388304	114.0	3291.015625	-0.17091454272863568	-86.0	30.00942779968027	33377.0	-9166.0	279.45121951219517	721819.0	22028.167724609375	343.38414634146346	5305.0	-11263.0	-161.7378048780488	3723.0769230769233	2541.0	472.0	-1.1291866028708133	1496.0	5.827751196172248	98.11349679790712	4782720.0	3.5789473684210527	-2436.0	
1584.0	4.6521739130434785	1825.0	7.271739130434782	2088.0	1.7934782608695652	19.0	-0.02848575712143928	-0.1184407796101949	101.0	3300.78125	-0.15142428785607195	-79.0	30.00942779968027	33377.0	-8655.0	263.8719512195122	722139.0	22037.933349609375	333.7804878048781	5485.0	-10948.0	-167.22560975609758	3731.868131868132	2547.0	176.0	-0.42105263157894735	1344.0	5.37799043062201	98.11349679790712	4782720.0	3.215311004784689	-2248.0	
1623.0	4.554347826086956	1834.0	6.8478260869565215	2014.0	2.5978260869565215	26.0	-0.038980509745127435	-0.10344827586206896	96.0	3310.546875	-0.14392803598200898	-69.0	30.00942779968027	33377.0	-8040.0	245.12195121951223	722459.0	22047.698974609375	321.82926829268297	5633.0	-10556.0	-171.7378048780488	3721.611721611722	2540.0	-64.0	0.15311004784688995	1340.0	5.1291866028708135	98.11349679790712	4782720.0	3.2057416267942584	-2144.0	
1659.0	4.684782608695652	1822.0	6.456521739130435	1909.0	3.7391304347826084	28.0	-0.041979010494752625	-0.09295352323838081	89.0	3320.3125	-0.13343328335832083	-62.0	30.00942779968027	33377.0	-7276.0	221.82926829268294	722779.0	22057.464599609375	306.3414634146342	5659.0	-10048.0	-172.53048780487808	3718.6813186813188	2538.0	-548.0	1.3110047846889952	1408.0	4.7368421052631575	98.11349679790712	4782720.0	3.3684210526315788	-1980.0	
