Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1698.0	4.782608695652174	1813.0	6.032608695652174	1826.0	4.641304347826087	36.0	-0.05397301349325337	-0.08845577211394302	87.0	3330.078125	-0.13043478260869565	-59.0	30.00942779968027	33377.0	-6554.0	199.81707317073173	723099.0	22067.230224609375	289.45121951219517	5570.0	-9494.0	-169.81707317073173	3709.89010989011	2532.0	-1004.0	2.401913875598086	1452.0	4.267942583732057	98.11349679790712	4782720.0	3.4736842105263155	-1784.0	
1725.0	4.58695652173913	1831.0	5.739130434782608	1739.0	5.58695652173913	37.0	-0.05547226386806597	-0.08095952023988005	80.0	3339.84375	-0.1199400299850075	-54.0	30.00942779968027	33377.0	-5832.0	177.8048780487805	723419.0	22076.995849609375	271.2804878048781	5144.0	-8898.0	-156.82926829268294	3711.3553113553116	2533.0	-1428.0	3.416267942583732	1392.0	3.952153110047847	98.1144688415248	4782624.0	3.3301435406698565	-1652.0	
1746.0	4.25	1862.0	5.510869565217392	1651.0	6.543478260869565	43.0	-0.06446776611694152	-0.0704647676161919	71.0	3349.609375	-0.10644677661169415	-47.0	30.00942779968027	33377.0	-5041.0	153.68902439024393	723739.0	22086.761474609375	248.96341463414637	4590.0	-8166.0	-139.9390243902439	3689.37728937729	2518.0	-1848.0	4.421052631578947	1276.0	3.712918660287081	98.1144688415248	4782624.0	3.052631578947368	-1552.0	
1769.0	4.163043478260869	1870.0	5.260869565217392	1584.0	7.271739130434782	40.0	-0.05997001499250375	-0.06296851574212893	72.0	3359.375	-0.10794602698650674	-42.0	30.00942779968027	33377.0	-4407.0	134.359756097561	724059.0	22096.527099609375	225.4268292682927	3957.0	-7394.0	-120.64024390243904	3695.2380952380954	2522.0	-2208.0	5.282296650717703	1176.0	3.5215311004784686	98.1144688415248	4782624.0	2.813397129186603	-1472.0	
1788.0	4.228260869565217	1864.0	5.054347826086956	1524.0	7.923913043478261	49.0	-0.07346326836581708	-0.06146926536731634	71.0	3369.140625	-0.10644677661169415	-41.0	30.00942779968027	33377.0	-3925.0	119.66463414634147	724379.0	22106.292724609375	201.00609756097563	3120.0	-6593.0	-95.1219512195122	3720.1465201465203	2539.0	-2476.0	5.923444976076555	1192.0	3.2057416267942584	98.1144688415248	4782624.0	2.851674641148325	-1340.0	
1815.0	4.195652173913043	1867.0	4.760869565217392	1478.0	8.42391304347826	52.0	-0.07796101949025487	-0.046476761619190406	66.0	3378.90625	-0.09895052473763118	-31.0	30.00942779968027	33377.0	-3280.0	100.00000000000001	724699.0	22116.058349609375	172.16463414634148	2216.0	-5647.0	-67.5609756097561	3737.7289377289376	2551.0	-2672.0	6.392344497607655	1240.0	2.909090909090909	98.1144688415248	4782624.0	2.9665071770334928	-1216.0	
1841.0	3.7065217391304346	1912.0	4.478260869565217	1471.0	8.5	56.0	-0.08395802098950525	-0.047976011994003	72.0	3388.671875	-0.10794602698650674	-32.0	30.00942779968027	33377.0	-2737.0	83.44512195121952	725019.0	22125.823974609375	143.9939024390244	1242.0	-4723.0	-37.86585365853659	3711.3553113553116	2533.0	-2760.0	6.602870813397129	1016.0	2.5837320574162677	98.11106669028828	4782960.0	2.430622009569378	-1080.0	
1863.0	2.967391304347826	1980.0	4.239130434782608	1457.0	8.652173913043478	63.0	-0.0944527736131934	-0.04047976011994003	69.0	3398.4375	-0.10344827586206896	-27.0	30.00942779968027	33377.0	-2166.0	66.03658536585367	725339.0	22135.589599609375	114.35975609756099	316.0	-3751.0	-9.634146341463415	3736.2637362637365	2550.0	-2780.0	6.650717703349282	692.0	2.3444976076555024	98.11106669028828	4782960.0	1.6555023923444976	-980.0	
1847.0	2.108695652173913	2059.0	4.413043478260869	1409.0	9.17391304347826	70.0	-0.10494752623688156	-0.043478260869565216	70.0	3408.203125	-0.10494752623688156	-29.0	30.00942779968027	33377.0	-1570.0	47.86585365853659	725659.0	22145.355224609375	80.45731707317074	-489.0	-2639.0	14.908536585365855	3692.3076923076924	2520.0	-3044.0	7.282296650717703	276.0	2.5454545454545454	98.11106669028828	4782960.0	0.6602870813397129	-1064.0	
1828.0	1.891304347826087	2079.0	4.619565217391305	1515.0	8.021739130434783	67.0	-0.10044977511244378	-0.041979010494752625	68.0	3417.96875	-0.10194902548725637	-28.0	30.00942779968027	33377.0	-924.0	28.170731707317074	725979.0	22155.120849609375	54.054878048780495	-901.0	-1773.0	27.469512195121954	3727.4725274725274	2544.0	-2496.0	5.971291866028708	160.0	2.813397129186603	98.11106669028828	4782960.0	0.3827751196172249	-1176.0	
1861.0	0.532608695652174	2204.0	4.260869565217392	1382.0	9.467391304347826	75.0	-0.11244377811094453	-0.04047976011994003	67.0	3427.734375	-0.10044977511244378	-27.0	30.00942779968027	33377.0	-109.0	3.3231707317073176	726299.0	22164.886474609375	14.390243902439027	-1408.0	-472.0	42.926829268292686	3721.611721611722	2540.0	-3248.0	7.770334928229665	-544.0	2.4210526315789473	98.11106669028828	4782960.0	-1.3014354066985645	-1012.0	
1903.0	-0.19565217391304346	2271.0	3.8043478260869565	1315.0	10.195652173913043	77.0	-0.11544227886056971	-0.035982008995502246	65.0	3437.5	-0.09745127436281859	-24.0	30.00942779968027	33377.0	644.0	-19.634146341463417	726619.0	22174.652099609375	-15.701219512195124	-1571.0	515.0	47.896341463414636	3705.4945054945056	2529.0	-3528.0	8.440191387559809	-808.0	1.8660287081339713	98.11252475461525	4782816.0	-1.9330143540669855	-780.0	
1887.0	0.03260869565217391	2250.0	3.9782608695652173	1379.0	9.5	77.0	-0.11544227886056971	-0.038980509745127435	67.0	3447.265625	-0.10044977511244378	-26.0	30.00942779968027	33377.0	925.0	-28.201219512195124	726939.0	22184.417724609375	-42.07317073170732	-1281.0	1380.0	39.054878048780495	3728.937728937729	2545.0	-3148.0	7.5311004784688995	-748.0	2.076555023923445	98.11252475461525	4782816.0	-1.7894736842105263	-868.0	
1939.0	1.1195652173913042	2150.0	3.4130434782608696	1500.0	8.184782608695652	74.0	-0.11094452773613193	-0.034482758620689655	66.0	3457.03125	-0.09895052473763118	-23.0	30.00942779968027	33377.0	1766.0	-53.84146341463415	727259.0	22194.183349609375	-52.987804878048784	-1356.0	1738.0	41.34146341463415	3742.124542124542	2554.0	-2596.0	6.2105263157894735	-104.0	1.6842105263157894	98.11252475461525	4782816.0	-0.24880382775119617	-704.0	
1969.0	3.760869565217391	1907.0	3.0869565217391304	1591.0	7.195652173913043	72.0	-0.10794602698650674	-0.02848575712143928	69.0	3466.796875	-0.10344827586206896	-19.0	30.00942779968027	33377.0	2142.0	-65.3048780487805	727579.0	22203.948974609375	-97.19512195121952	-2002.0	3188.0	61.03658536585366	3721.611721611722	2540.0	-2388.0	5.712918660287081	744.0	1.4736842105263157	98.11252475461525	4782816.0	1.7799043062200957	-616.0	
2010.0	4.989130434782608	1794.0	2.641304347826087	1667.0	6.369565217391304	74.0	-0.11094452773613193	-0.035982008995502246	69.0	3476.5625	-0.10344827586206896	-24.0	30.00942779968027	33377.0	2689.0	-81.98170731707317	727899.0	22213.714599609375	-100.70121951219514	-2767.0	3303.0	84.35975609756099	3730.4029304029305	2546.0	-1924.0	4.6028708133971294	1536.0	0.49760765550239233	98.11252475461525	4782816.0	3.6746411483253585	-208.0	
2032.0	4.771739130434782	1814.0	2.402173913043478	1692.0	6.0978260869565215	71.0	-0.10644677661169415	-0.038980509745127435	72.0	3486.328125	-0.10794602698650674	-26.0	30.00942779968027	33377.0	3332.0	-101.58536585365854	728219.0	22223.480224609375	-124.1158536585366	-3616.0	4071.0	110.2439024390244	3711.3553113553116	2533.0	-1724.0	4.124401913875598	1568.0	0.354066985645933	98.11236274743162	4782832.0	3.751196172248804	-148.0	
2073.0	3.5978260869565215	1922.0	1.9565217391304348	1707.0	5.934782608695652	64.0	-0.095952023988006	-0.04497751124437781	74.0	3496.09375	-0.11094452773613193	-30.0	30.00942779968027	33377.0	4079.0	-124.35975609756099	728539.0	22233.245849609375	-137.59146341463415	-3746.0	4513.0	114.20731707317074	3715.7509157509157	2536.0	-1680.0	4.019138755980861	1060.0	-0.2296650717703349	98.11236274743162	4782832.0	2.5358851674641145	96.0	
2111.0	2.5543478260869565	2018.0	1.5434782608695652	1699.0	6.021739130434782	66.0	-0.09895052473763118	-0.047976011994003	82.0	3505.859375	-0.12293853073463268	-32.0	30.00942779968027	33377.0	4815.0	-146.7987804878049	728859.0	22243.011474609375	-150.0	-3331.0	4920.0	101.5548780487805	3698.1684981684984	2524.0	-1764.0	4.220095693779904	508.0	-0.708133971291866	98.11236274743162	4782832.0	1.215311004784689	296.0	
2112.0	2.543478260869565	2019.0	1.5326086956521738	1709.0	5.913043478260869	59.0	-0.08845577211394302	-0.050974512743628186	77.0	3515.625	-0.11544227886056971	-34.0	30.00942779968027	33377.0	5470.0	-166.76829268292684	729179.0	22252.777099609375	-163.9329268292683	-2832.0	5377.0	86.34146341463415	3696.703296703297	2523.0	-1736.0	4.15311004784689	376.0	-0.7559808612440191	98.11236274743162	4782832.0	0.8995215311004784	316.0	
2089.0	3.293478260869565	1950.0	1.7826086956521738	1731.0	5.673913043478261	59.0	-0.08845577211394302	-0.05547226386806597	82.0	3525.390625	-0.12293853073463268	-37.0	30.00942779968027	33377.0	6145.0	-187.34756097560978	729499.0	22262.542724609375	-181.3719512195122	-2572.0	5949.0	78.41463414634147	3721.611721611722	2540.0	-1584.0	3.789473684210526	720.0	-0.5741626794258373	98.11236274743162	4782832.0	1.7224880382775118	240.0	
2074.0	4.467391304347826	1842.0	1.9456521739130435	1800.0	4.923913043478261	60.0	-0.08995502248875561	-0.06146926536731634	85.0	3535.15625	-0.12743628185907047	-41.0	30.00942779968027	33377.0	6821.0	-207.95731707317074	729819.0	22272.308349609375	-193.35365853658539	-2574.0	6342.0	78.47560975609757	3736.2637362637365	2550.0	-1244.0	2.976076555023923	1272.0	-0.3923444976076555	98.11220074025704	4782848.0	3.0430622009569377	164.0	
2031.0	5.641304347826087	1734.0	2.4130434782608696	1912.0	3.7065217391304346	50.0	-0.07496251874062969	-0.06896551724137931	91.0	3544.921875	-0.136431784107946	-46.0	30.00942779968027	33377.0	7359.0	-224.359756097561	730139.0	22282.073974609375	-204.02439024390245	-2829.0	6692.0	86.25000000000001	3709.89010989011	2532.0	-716.0	1.7129186602870812	1852.0	0.11483253588516745	98.11220074025704	4782848.0	4.430622009569378	-48.0	
1993.0	6.532608695652174	1652.0	2.8260869565217392	1992.0	2.8369565217391304	49.0	-0.07346326836581708	-0.08545727136431784	96.0	3554.6875	-0.14392803598200898	-57.0	30.00942779968027	33377.0	7889.0	-240.51829268292684	730459.0	22291.839599609375	-214.69512195121953	-3231.0	7042.0	98.50609756097562	3705.4945054945056	2529.0	-328.0	0.784688995215311	2240.0	0.631578947368421	98.11220074025704	4782848.0	5.358851674641148	-264.0	
1967.0	7.021739130434782	1607.0	3.108695652173913	2051.0	2.1956521739130435	43.0	-0.06446776611694152	-0.0914542728635682	102.0	3564.453125	-0.15292353823088456	-61.0	30.00942779968027	33377.0	8452.0	-257.6829268292683	730779.0	22301.605224609375	-221.95121951219514	-3741.0	7280.0	114.0548780487805	3695.2380952380954	2522.0	-12.0	0.028708133971291863	2480.0	0.8899521531100478	98.11220074025704	4782848.0	5.9330143540669855	-372.0	
1956.0	7.521739130434782	1561.0	3.2282608695652173	2088.0	1.7934782608695652	38.0	-0.05697151424287856	-0.09895052473763118	106.0	3574.21875	-0.15892053973013492	-66.0	30.00942779968027	33377.0	9085.0	-276.9817073170732	731099.0	22311.370849609375	-225.85365853658539	-4470.0	7408.0	136.28048780487805	3724.542124542125	2542.0	180.0	-0.43062200956937796	2676.0	0.9760765550239234	98.11220074025704	4782848.0	6.401913875598086	-408.0	
1951.0	7.978260869565217	1519.0	3.282608695652174	2129.0	1.3478260869565217	39.0	-0.05847076461769115	-0.1169415292353823	113.0	3583.984375	-0.16941529235382308	-78.0	30.00942779968027	33377.0	9819.0	-299.359756097561	731419.0	22321.136474609375	-228.26219512195124	-5369.0	7487.0	163.68902439024393	3720.1465201465203	2539.0	328.0	-0.784688995215311	2876.0	1.0430622009569377	98.11252475461525	4782816.0	6.880382775119617	-436.0	
1934.0	8.315217391304348	1488.0	3.467391304347826	2158.0	1.0326086956521738	40.0	-0.05997001499250375	-0.11544227886056971	129.0	3593.75	-0.1934032983508246	-77.0	30.00942779968027	33377.0	10553.0	-321.7378048780488	731739.0	22330.902099609375	-226.7378048780488	-6396.0	7437.0	195.00000000000003	3708.4249084249086	2531.0	500.0	-1.1961722488038278	3084.0	1.1770334928229664	98.11252475461525	4782816.0	7.37799043062201	-492.0	
1904.0	8.83695652173913	1440.0	3.793478260869565	2178.0	0.8152173913043478	40.0	-0.05997001499250375	-0.13193403298350825	139.0	3603.515625	-0.2083958020989505	-88.0	30.00942779968027	33377.0	11303.0	-344.6036585365854	732059.0	22340.667724609375	-220.12195121951223	-7559.0	7220.0	230.45731707317074	3721.611721611722	2540.0	620.0	-1.4832535885167464	3308.0	1.569377990430622	98.11252475461525	4782816.0	7.913875598086124	-656.0	
1873.0	9.26086956521739	1401.0	4.130434782608695	2222.0	0.33695652173913043	44.0	-0.06596701649175413	-0.1424287856071964	152.0	3613.28125	-0.22788605697151423	-95.0	30.00942779968027	33377.0	12084.0	-368.4146341463415	732379.0	22350.433349609375	-209.5426829268293	-8847.0	6873.0	269.7256097560976	3704.029304029304	2528.0	712.0	-1.7033492822966507	3396.0	1.7990430622009568	98.11252475461525	4782816.0	8.124401913875598	-752.0	
1833.0	9.804347826086957	1351.0	4.565217391304348	2259.0	-0.06521739130434782	50.0	-0.07496251874062969	-0.15592203898050974	165.0	3623.046875	-0.24737631184407796	-104.0	30.00942779968027	33377.0	12897.0	-393.20121951219517	732699.0	22360.198974609375	-194.57317073170734	-10191.0	6382.0	310.70121951219517	3701.0989010989015	2526.0	928.0	-2.2200956937799043	3632.0	2.2583732057416266	98.11252475461525	4782816.0	8.688995215311005	-944.0	
1808.0	10.304347826086957	1305.0	4.83695652173913	2276.0	-0.25	58.0	-0.08695652173913043	-0.15592203898050974	184.0	3632.8125	-0.27586206896551724	-104.0	30.00942779968027	33377.0	13557.0	-413.32317073170736	733019.0	22369.964599609375	-174.39024390243904	-11010.0	5720.0	335.6707317073171	3704.029304029304	2528.0	1000.0	-2.3923444976076556	3892.0	2.5933014354066986	98.11252475461525	4782816.0	9.311004784688995	-1084.0	
1772.0	9.815217391304348	1350.0	5.228260869565217	2334.0	-0.8804347826086957	75.0	-0.11244377811094453	-0.15442278860569714	199.0	3642.578125	-0.2983508245877061	-103.0	30.00942779968027	33377.0	14234.0	-433.9634146341464	733339.0	22379.730224609375	-150.88414634146343	-11068.0	4949.0	337.43902439024396	3706.959706959707	2530.0	1232.0	-2.9473684210526314	3800.0	3.004784688995215	98.11252475461525	4782816.0	9.09090909090909	-1256.0	
1726.0	8.793478260869565	1444.0	5.728260869565217	2348.0	-1.0326086956521738	86.0	-0.12893553223388304	-0.14992503748125938	216.0	3652.34375	-0.3238380809595202	-100.0	30.00942779968027	33377.0	14869.0	-453.32317073170736	733659.0	22389.495849609375	-127.71341463414635	-10622.0	4189.0	323.8414634146342	3717.2161172161173	2537.0	1368.0	-3.2727272727272725	3324.0	3.511961722488038	98.11252475461525	4782816.0	7.952153110047846	-1468.0	
1684.0	8.5	1471.0	6.184782608695652	2344.0	-0.9891304347826086	99.0	-0.14842578710644677	-0.1454272863568216	224.0	3662.109375	-0.335832083958021	-97.0	30.00942779968027	33377.0	15464.0	-471.4634146341464	733979.0	22399.261474609375	-105.15243902439025	-9783.0	3449.0	298.26219512195127	3706.959706959707	2530.0	1316.0	-3.1483253588516744	3016.0	4.057416267942584	98.11252475461525	4782816.0	7.215311004784689	-1696.0	
1643.0	8.978260869565217	1427.0	6.630434782608695	2360.0	-1.1630434782608696	113.0	-0.16941529235382308	-0.15592203898050974	255.0	3671.875	-0.3823088455772114	-104.0	30.00942779968027	33377.0	15764.0	-480.60975609756105	734299.0	22409.027099609375	-78.59756097560977	-7553.0	2578.0	230.27439024390247	3701.0989010989015	2526.0	1232.0	-2.9473684210526314	3220.0	4.6124401913875595	98.11252475461525	4782816.0	7.70334928229665	-1928.0	
1542.0	9.782608695652174	1353.0	7.728260869565217	2329.0	-0.8260869565217391	118.0	-0.17691154422788605	-0.1454272863568216	266.0	3681.640625	-0.3988005997001499	-97.0	30.00942779968027	33377.0	15276.0	-465.7317073170732	734619.0	22418.792724609375	-51.98170731707317	-4637.0	1705.0	141.3719512195122	3724.542124542125	2542.0	1216.0	-2.909090909090909	3548.0	5.741626794258373	98.11301077622048	4782768.0	8.488038277511961	-2400.0	
1404.0	11.293478260869565	1214.0	9.228260869565217	2150.0	1.1195652173913042	120.0	-0.17991004497751123	-0.13493253373313344	291.0	3691.40625	-0.43628185907046474	-90.0	30.00942779968027	33377.0	14816.0	-451.70731707317077	734939.0	22428.558349609375	-40.274390243902445	-5073.0	1321.0	154.66463414634148	3728.937728937729	2545.0	524.0	-1.2535885167464114	4216.0	7.5311004784688995	98.11301077622048	4782768.0	10.086124401913874	-3148.0	
1341.0	13.815217391304348	982.0	9.91304347826087	2084.0	1.8369565217391304	133.0	-0.19940029985007496	-0.13193403298350825	306.0	3701.171875	-0.4587706146926537	-88.0	30.00942779968027	33377.0	15000.0	-457.31707317073176	735259.0	22438.323974609375	-33.90243902439025	-6859.0	1112.0	209.1158536585366	3698.1684981684984	2524.0	124.0	-0.2966507177033493	5528.0	8.363636363636363	98.11301077622048	4782768.0	13.224880382775119	-3496.0	
1364.0	15.065217391304348	867.0	9.66304347826087	2079.0	1.891304347826087	135.0	-0.20239880059970014	-0.11244377811094453	324.0	3710.9375	-0.48575712143928035	-75.0	30.00942779968027	33377.0	15474.0	-471.76829268292687	735579.0	22448.089599609375	-14.176829268292684	-9319.0	465.0	284.1158536585366	3742.124542124542	2554.0	168.0	-0.4019138755980861	6176.0	7.961722488038277	98.11301077622048	4782768.0	14.77511961722488	-3328.0	
1432.0	14.847826086956522	887.0	8.92391304347826	2124.0	1.4021739130434783	152.0	-0.22788605697151423	-0.10044977511244378	337.0	3720.703125	-0.505247376311844	-67.0	30.00942779968027	33377.0	15616.0	-476.0975609756098	735899.0	22457.855224609375	20.975609756097562	-11689.0	-688.0	356.37195121951225	3702.5641025641025	2527.0	312.0	-0.7464114832535885	5996.0	7.110047846889952	98.11301077622048	4782768.0	14.344497607655502	-2972.0	
1437.0	14.75	896.0	8.869565217391305	2052.0	2.1847826086956523	162.0	-0.24287856071964017	-0.07646176911544228	355.0	3730.46875	-0.5322338830584707	-51.0	30.00942779968027	33377.0	15010.0	-457.62195121951225	736219.0	22467.620849609375	68.26219512195122	-13267.0	-2239.0	404.4817073170732	3721.611721611722	2540.0	-108.0	0.2583732057416268	5852.0	7.177033492822966	98.11155271164915	4782912.0	14.0	-3000.0	
1291.0	16.706521739130434	716.0	10.456521739130434	1849.0	4.391304347826087	180.0	-0.2698650674662669	-0.046476761619190406	377.0	3740.234375	-0.5652173913043478	-31.0	30.00942779968027	33377.0	13765.0	-419.6646341463415	736539.0	22477.386474609375	110.67073170731709	-13379.0	-3630.0	407.8963414634147	3720.1465201465203	2539.0	-1220.0	2.9186602870813396	6788.0	9.253588516746412	98.11155271164915	4782912.0	16.239234449760765	-3868.0	
1046.0	19.413043478260867	467.0	13.119565217391305	1577.0	7.3478260869565215	180.0	-0.2698650674662669	-0.008995502248875561	392.0	3750.0	-0.5877061469265367	-6.0	30.00942779968027	33377.0	12278.0	-374.32926829268297	736859.0	22487.152099609375	140.09146341463415	-11389.0	-4595.0	347.2256097560976	3709.89010989011	2532.0	-2532.0	6.057416267942584	8100.0	12.430622009569378	98.11155271164915	4782912.0	19.37799043062201	-5196.0	
841.0	19.032608695652172	502.0	15.347826086956522	1333.0	10.0	188.0	-0.2818590704647676	0.01649175412293853	405.0	3759.765625	-0.6071964017991004	11.0	30.00942779968027	33377.0	10916.0	-332.8048780487805	737179.0	22496.917724609375	149.32926829268294	-8791.0	-4898.0	268.01829268292687	3734.798534798535	2549.0	-3660.0	8.75598086124402	7684.0	14.947368421052632	98.11155271164915	4782912.0	18.382775119617225	-6248.0	
738.0	15.847826086956522	795.0	16.467391304347824	1198.0	11.467391304347826	187.0	-0.280359820089955	0.041979010494752625	413.0	3769.53125	-0.6191904047976011	28.0	30.00942779968027	33377.0	10098.0	-307.8658536585366	737499.0	22506.683349609375	137.83536585365854	-6346.0	-4521.0	193.47560975609758	3737.7289377289376	2551.0	-3988.0	9.54066985645933	6912.0	15.71291866028708	98.11155271164915	4782912.0	16.535885167464116	-6568.0	
782.0	12.76086956521739	1079.0	15.989130434782608	1183.0	11.630434782608695	191.0	-0.2863568215892054	0.06296851574212893	421.0	3779.296875	-0.631184407796102	42.0	30.044224615587154	33384.0	9457.0	-288.32317073170736	737819.0	22516.448974609375	116.46341463414635	-3162.0	-3820.0	96.40243902439025	3715.7509157509157	2536.0	-4168.0	9.971291866028707	5336.0	15.779904306220095	98.11742757678398	4782912.0	12.765550239234448	-6596.0	
917.0	11.369565217391305	1207.0	14.521739130434781	1160.0	11.880434782608695	193.0	-0.2893553223388306	0.07796101949025487	436.0	3789.0625	-0.6536731634182908	52.0	30.044224615587154	33384.0	8460.0	-257.9268292682927	738139.0	22526.214599609375	92.31707317073172	498.0	-3028.0	-15.182926829268293	3726.007326007326	2543.0	-4272.0	10.220095693779903	4400.0	14.344497607655502	98.11742757678398	4782912.0	10.526315789473683	-5996.0	
1026.0	11.304347826086957	1213.0	13.33695652173913	1210.0	11.33695652173913	189.0	-0.2833583208395802	0.08995502248875561	437.0	3798.828125	-0.6551724137931034	60.0	30.044224615587154	33384.0	8377.0	-255.39634146341467	738459.0	22535.980224609375	84.20731707317074	3447.0	-2762.0	-105.09146341463416	3705.4945054945056	2529.0	-4220.0	10.095693779904305	4224.0	12.574162679425838	98.11742757678398	4782912.0	10.105263157894736	-5256.0	
1068.0	13.92391304347826	972.0	12.880434782608695	1299.0	10.369565217391305	186.0	-0.2788605697151424	0.09895052473763118	445.0	3808.59375	-0.6671664167916042	66.0	30.044224615587154	33384.0	7796.0	-237.68292682926833	738779.0	22545.745849609375	60.79268292682927	5251.0	-1994.0	-160.09146341463415	3721.611721611722	2540.0	-3732.0	8.92822966507177	5304.0	12.095693779904305	98.11742757678398	4782912.0	12.688995215311005	-5056.0	
1150.0	14.347826086956522	933.0	11.989130434782608	1351.0	9.804347826086957	178.0	-0.26686656671664166	0.08845577211394302	451.0	3818.359375	-0.6761619190404797	59.0	30.044224615587154	33384.0	7900.0	-240.85365853658539	739099.0	22555.511474609375	62.34756097560976	6656.0	-2045.0	-202.9268292682927	3717.2161172161173	2537.0	-3544.0	8.47846889952153	5812.0	10.937799043062201	98.11742757678398	4782912.0	13.904306220095693	-4572.0	
1154.0	15.684782608695652	810.0	11.945652173913043	1355.0	9.76086956521739	173.0	-0.2593703148425787	0.08995502248875561	457.0	3828.125	-0.6851574212893553	60.0	30.044224615587154	33384.0	7309.0	-222.83536585365854	739419.0	22565.277099609375	47.22560975609756	7644.0	-1549.0	-233.0487804878049	3701.0989010989015	2526.0	-3400.0	8.133971291866029	6128.0	11.004784688995215	98.13006487948661	4781664.0	14.660287081339712	-4600.0	
1225.0	16.652173913043477	721.0	11.17391304347826	1356.0	9.75	174.0	-0.2608695652173913	0.08245877061469264	461.0	3837.890625	-0.6911544227886057	55.0	30.044224615587154	33384.0	6765.0	-206.25000000000003	739739.0	22575.042724609375	32.46951219512196	8321.0	-1065.0	-253.68902439024393	3714.285714285714	2535.0	-3392.0	8.114832535885167	6804.0	10.01913875598086	98.13006487948661	4781664.0	16.27751196172249	-4188.0	
1286.0	17.52173913043478	641.0	10.51086956521739	1340.0	9.92391304347826	174.0	-0.2608695652173913	0.07946026986506746	476.0	3847.65625	-0.7136431784107946	53.0	30.044224615587154	33384.0	6184.0	-188.53658536585368	740059.0	22584.808349609375	22.134146341463417	8438.0	-726.0	-257.25609756097566	3739.194139194139	2552.0	-3412.0	8.16267942583732	7108.0	9.320574162679426	98.13006487948661	4781664.0	17.004784688995215	-3896.0	
1389.0	18.032608695652172	594.0	9.391304347826086	1345.0	9.869565217391305	162.0	-0.24287856071964017	0.07946026986506746	476.0	3857.421875	-0.7136431784107946	53.0	30.044224615587154	33384.0	5153.0	-157.10365853658539	740379.0	22594.573974609375	3.5975609756097566	8315.0	-118.0	-253.50609756097563	3723.0769230769233	2541.0	-3408.0	8.153110047846889	7400.0	8.076555023923445	98.13006487948661	4781664.0	17.70334928229665	-3376.0	
1513.0	17.304347826086957	661.0	8.043478260869565	1388.0	9.402173913043478	168.0	-0.2518740629685157	0.07646176911544228	467.0	3867.1875	-0.7001499250374812	51.0	30.044224615587154	33384.0	4623.0	-140.94512195121953	740699.0	22604.339599609375	6.920731707317074	7406.0	-227.0	-225.7926829268293	3727.4725274725274	2544.0	-3256.0	7.789473684210526	7084.0	6.4688995215311005	98.13006487948661	4781664.0	16.94736842105263	-2704.0	
1617.0	16.48913043478261	736.0	6.913043478260869	1445.0	8.782608695652174	153.0	-0.22938530734632684	0.06596701649175413	475.0	3876.953125	-0.712143928035982	44.0	30.044224615587154	33384.0	4186.0	-127.62195121951221	741019.0	22614.105224609375	12.53048780487805	6316.0	-411.0	-192.56097560975613	3731.868131868132	2547.0	-2952.0	7.062200956937799	6660.0	5.167464114832535	98.128768743342	4781792.0	15.933014354066986	-2160.0	
1701.0	15.51086956521739	826.0	6.0	1505.0	8.130434782608695	150.0	-0.22488755622188905	0.06596701649175413	475.0	3886.71875	-0.712143928035982	44.0	30.044224615587154	33384.0	3586.0	-109.32926829268294	741339.0	22623.870849609375	21.82926829268293	5267.0	-716.0	-160.57926829268294	3726.007326007326	2543.0	-2676.0	6.401913875598086	6192.0	4.1913875598086126	98.128768743342	4781792.0	14.813397129186603	-1752.0	
