Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2301.0	5.826086956521739	1717.0	-0.5217391304347826	2311.0	-0.6304347826086957	-12.0	0.017991004497751123	-0.04047976011994003	71.0	4453.125	-0.10644677661169415	-27.0	30.044224615587154	33384.0	-3170.0	96.64634146341464	759899.0	23190.277099609375	230.4268292682927	7364.0	-7558.0	-224.51219512195124	3736.2637362637365	2550.0	1248.0	-2.985645933014354	1816.0	-3.1578947368421053	98.11677951146298	4782976.0	4.344497607655502	1320.0	
2256.0	5.630434782608695	1735.0	-0.03260869565217391	2268.0	-0.16304347826086957	-8.0	0.01199400299850075	-0.03298350824587706	65.0	4462.890625	-0.09745127436281859	-22.0	30.044224615587154	33384.0	-3107.0	94.72560975609757	760219.0	23200.042724609375	223.2317073170732	7252.0	-7322.0	-221.09756097560978	3727.4725274725274	2544.0	1060.0	-2.5358851674641145	1760.0	-2.650717703349282	98.115159348794	4783136.0	4.2105263157894735	1108.0	
2198.0	5.717391304347826	1727.0	0.5978260869565217	2169.0	0.9130434782608695	-6.0	0.008995502248875561	-0.034482758620689655	64.0	4472.65625	-0.095952023988006	-23.0	30.044224615587154	33384.0	-3085.0	94.0548780487805	760539.0	23209.808349609375	211.7378048780488	7158.0	-6945.0	-218.2317073170732	3702.5641025641025	2527.0	560.0	-1.339712918660287	1788.0	-1.894736842105263	98.115159348794	4783136.0	4.277511961722488	792.0	
2170.0	5.065217391304348	1787.0	0.9021739130434783	2085.0	1.826086956521739	-5.0	0.0074962518740629685	-0.035982008995502246	64.0	4482.421875	-0.095952023988006	-24.0	30.044224615587154	33384.0	-3001.0	91.4939024390244	760859.0	23219.573974609375	197.19512195121953	7148.0	-6468.0	-217.9268292682927	3721.611721611722	2540.0	136.0	-0.3253588516746411	1532.0	-1.4736842105263157	98.115159348794	4783136.0	3.665071770334928	616.0	
2177.0	4.869565217391305	1805.0	0.8260869565217391	2030.0	2.4239130434782608	-12.0	0.017991004497751123	-0.034482758620689655	69.0	4492.1875	-0.10344827586206896	-23.0	30.044224615587154	33384.0	-2876.0	87.6829268292683	761179.0	23229.339599609375	184.0548780487805	7122.0	-6037.0	-217.13414634146343	3742.124542124542	2554.0	-144.0	0.34449760765550236	1364.0	-1.6842105263157894	98.115159348794	4783136.0	3.263157894736842	704.0	
2221.0	5.423913043478261	1754.0	0.34782608695652173	1975.0	3.0217391304347827	-8.0	0.01199400299850075	-0.02848575712143928	65.0	4501.953125	-0.09745127436281859	-19.0	30.044224615587154	33384.0	-2904.0	88.53658536585367	761499.0	23239.105224609375	169.4207317073171	7273.0	-5557.0	-221.7378048780488	3712.820512820513	2534.0	-404.0	0.9665071770334928	1712.0	-2.1626794258373203	98.115159348794	4783136.0	4.095693779904306	904.0	
2256.0	6.119565217391304	1690.0	-0.03260869565217391	1935.0	3.4565217391304346	-11.0	0.01649175412293853	-0.02848575712143928	60.0	4511.71875	-0.08995502248875561	-19.0	30.044224615587154	33384.0	-2920.0	89.02439024390245	761819.0	23248.870849609375	156.46341463414635	7368.0	-5132.0	-224.63414634146343	3734.798534798535	2549.0	-580.0	1.38755980861244	2012.0	-2.650717703349282	98.11321515478588	4783328.0	4.813397129186603	1108.0	
2287.0	6.532608695652174	1652.0	-0.3695652173913043	1944.0	3.358695652173913	-9.0	0.013493253373313342	-0.01649175412293853	51.0	4521.484375	-0.07646176911544228	-11.0	30.044224615587154	33384.0	-2965.0	90.39634146341464	762139.0	23258.636474609375	144.14634146341464	7162.0	-4728.0	-218.35365853658539	3699.6336996337	2525.0	-580.0	1.38755980861244	2124.0	-3.4736842105263155	98.11321515478588	4783328.0	5.08133971291866	1452.0	
2329.0	6.771739130434782	1630.0	-0.8260869565217391	1950.0	3.293478260869565	-8.0	0.01199400299850075	-0.019490254872563718	54.0	4531.25	-0.08095952023988005	-13.0	30.044224615587154	33384.0	-3074.0	93.71951219512196	762459.0	23268.402099609375	133.9329268292683	6858.0	-4393.0	-209.08536585365854	3709.89010989011	2532.0	-536.0	1.2822966507177034	2208.0	-3.291866028708134	98.11321515478588	4783328.0	5.282296650717703	1376.0	
2332.0	7.184782608695652	1592.0	-0.858695652173913	1878.0	4.076086956521739	-10.0	0.014992503748125937	-0.01199400299850075	50.0	4541.015625	-0.07496251874062969	-8.0	30.044224615587154	33384.0	-2785.0	84.90853658536587	762779.0	23278.167724609375	120.60975609756099	6282.0	-3956.0	-191.52439024390245	3731.868131868132	2547.0	-628.0	1.5023923444976075	2412.0	-3.54066985645933	98.11321515478588	4783328.0	5.770334928229665	1480.0	
2322.0	7.83695652173913	1532.0	-0.75	1878.0	4.076086956521739	-14.0	0.020989505247376312	-0.014992503748125937	48.0	4550.78125	-0.07196401799100449	-10.0	30.044224615587154	33384.0	-2843.0	86.67682926829269	763099.0	23287.933349609375	107.7439024390244	5296.0	-3534.0	-161.46341463414635	3724.542124542125	2542.0	-760.0	1.8181818181818181	2704.0	-3.3492822966507174	98.11321515478588	4783328.0	6.4688995215311005	1400.0	
2302.0	7.532608695652174	1560.0	-0.532608695652174	1737.0	5.608695652173913	-9.0	0.013493253373313342	-0.0029985007496251873	55.0	4560.546875	-0.08245877061469264	-2.0	30.044224615587154	33384.0	-2803.0	85.45731707317074	763419.0	23297.698974609375	86.76829268292684	4204.0	-2846.0	-128.1707317073171	3739.194139194139	2552.0	-1356.0	3.2440191387559807	2776.0	-3.1674641148325358	98.11337717090345	4783312.0	6.641148325358851	1324.0	
2330.0	5.554347826086956	1742.0	-0.8369565217391304	1632.0	6.75	-16.0	0.0239880059970015	-0.005997001499250375	55.0	4570.3125	-0.08245877061469264	-4.0	30.044224615587154	33384.0	-2634.0	80.3048780487805	763739.0	23307.464599609375	64.0548780487805	3564.0	-2101.0	-108.65853658536587	3724.542124542125	2542.0	-1924.0	4.6028708133971294	1968.0	-3.4354066985645932	98.11337717090345	4783312.0	4.708133971291866	1436.0	
2316.0	3.6739130434782608	1915.0	-0.6847826086956521	1598.0	7.119565217391304	-10.0	0.014992503748125937	-0.005997001499250375	42.0	4580.078125	-0.06296851574212893	-4.0	30.044224615587154	33384.0	-2388.0	72.8048780487805	764059.0	23317.230224609375	44.54268292682927	3417.0	-1461.0	-104.17682926829269	3720.1465201465203	2539.0	-2184.0	5.22488038277512	980.0	-3.291866028708134	98.11337717090345	4783312.0	2.3444976076555024	1376.0	
2312.0	3.217391304347826	1957.0	-0.6413043478260869	1634.0	6.728260869565217	-12.0	0.017991004497751123	0.0014992503748125937	53.0	4589.84375	-0.07946026986506746	1.0	30.044224615587154	33384.0	-2119.0	64.60365853658537	764379.0	23326.995849609375	25.457317073170735	3444.0	-835.0	-105.00000000000001	3720.1465201465203	2539.0	-2060.0	4.92822966507177	676.0	-3.177033492822966	98.11337717090345	4783312.0	1.6172248803827751	1328.0	
2347.0	3.902173913043478	1894.0	-1.0217391304347825	1670.0	6.33695652173913	-18.0	0.026986506746626684	0.008995502248875561	49.0	4599.609375	-0.07346326836581708	6.0	30.044224615587154	33384.0	-1827.0	55.701219512195124	764699.0	23336.761474609375	7.896341463414635	3055.0	-259.0	-93.14024390243904	3747.985347985348	2558.0	-1832.0	4.382775119617225	956.0	-3.5598086124401913	98.11337717090345	4783312.0	2.2870813397129184	1488.0	
2395.0	4.641304347826087	1826.0	-1.5434782608695652	1709.0	5.913043478260869	-20.0	0.029985007496251874	0.005997001499250375	44.0	4609.375	-0.06596701649175413	4.0	30.044224615587154	33384.0	-1567.0	47.774390243902445	765019.0	23346.527099609375	-7.8048780487804885	2287.0	256.0	-69.72560975609757	3705.4945054945056	2529.0	-1664.0	3.9808612440191387	1364.0	-4.172248803827751	98.11434926779891	4783216.0	3.263157894736842	1744.0	
2441.0	5.119565217391304	1782.0	-2.043478260869565	1718.0	5.815217391304348	-20.0	0.029985007496251874	0.008995502248875561	47.0	4619.140625	-0.0704647676161919	6.0	30.044224615587154	33384.0	-1296.0	39.51219512195122	765339.0	23356.292724609375	-21.920731707317074	1212.0	719.0	-36.951219512195124	3723.0769230769233	2541.0	-1612.0	3.8564593301435406	1568.0	-4.698564593301435	98.11434926779891	4783216.0	3.751196172248804	1964.0	
2452.0	4.771739130434782	1814.0	-2.1630434782608696	1698.0	6.032608695652174	-24.0	0.035982008995502246	0.01199400299850075	41.0	4628.90625	-0.06146926536731634	8.0	30.044224615587154	33384.0	-934.0	28.475609756097562	765659.0	23366.058349609375	-35.73170731707317	75.0	1172.0	-2.2865853658536586	3743.5897435897436	2555.0	-1660.0	3.9712918660287078	1440.0	-4.918660287081339	98.11434926779891	4783216.0	3.4449760765550237	2056.0	
2442.0	3.8260869565217392	1901.0	-2.0543478260869565	1697.0	6.043478260869565	-22.0	0.03298350824587706	0.005997001499250375	41.0	4638.671875	-0.06146926536731634	4.0	30.044224615587154	33384.0	-411.0	12.53048780487805	765979.0	23375.823974609375	-49.51219512195122	-870.0	1624.0	26.52439024390244	3730.4029304029305	2546.0	-1700.0	4.0669856459330145	1040.0	-4.803827751196172	98.11434926779891	4783216.0	2.488038277511962	2008.0	
2391.0	2.641304347826087	2010.0	-1.5	1720.0	5.793478260869565	-32.0	0.047976011994003	0.004497751124437781	33.0	4648.4375	-0.04947526236881559	3.0	30.044224615587154	33384.0	233.0	-7.103658536585367	766299.0	23385.589599609375	-63.44512195121952	-1532.0	2081.0	46.707317073170735	3720.1465201465203	2539.0	-1576.0	3.7703349282296648	472.0	-4.373205741626794	98.11434926779891	4783216.0	1.1291866028708133	1828.0	
2372.0	1.576086956521739	2108.0	-1.2934782608695652	1771.0	5.239130434782608	-27.0	0.04047976011994003	0.01199400299850075	39.0	4658.203125	-0.05847076461769115	8.0	30.044224615587154	33384.0	979.0	-29.84756097560976	766619.0	23395.355224609375	-76.25	-1891.0	2501.0	57.65243902439025	3730.4029304029305	2546.0	-1340.0	3.2057416267942584	-44.0	-3.8564593301435406	98.1125670904061	4783392.0	-0.10526315789473684	1612.0	
2352.0	1.076086956521739	2154.0	-1.076086956521739	1833.0	4.565217391304348	-30.0	0.04497751124437781	0.0074962518740629685	49.0	4667.96875	-0.07346326836581708	5.0	30.044224615587154	33384.0	1784.0	-54.39024390243903	766939.0	23405.120849609375	-88.01829268292684	-2096.0	2887.0	63.90243902439025	3734.798534798535	2549.0	-1052.0	2.5167464114832536	-288.0	-3.5693779904306218	98.1125670904061	4783392.0	-0.6889952153110047	1492.0	
2337.0	1.25	2138.0	-0.9130434782608695	1893.0	3.9130434782608696	-32.0	0.047976011994003	0.0074962518740629685	44.0	4677.734375	-0.06596701649175413	5.0	30.044224615587154	33384.0	2460.0	-75.0	767259.0	23414.886474609375	-98.75000000000001	-2129.0	3239.0	64.90853658536587	3724.542124542125	2542.0	-892.0	2.1339712918660285	-264.0	-3.464114832535885	98.1125670904061	4783392.0	-0.631578947368421	1448.0	
2336.0	1.6195652173913042	2104.0	-0.9021739130434783	1935.0	3.4565217391304346	-30.0	0.04497751124437781	-0.0029985007496251873	42.0	4687.5	-0.06296851574212893	-2.0	30.044224615587154	33384.0	3126.0	-95.3048780487805	767579.0	23424.652099609375	-106.06707317073172	-2249.0	3479.0	68.56707317073172	3712.820512820513	2534.0	-648.0	1.5502392344497606	-48.0	-3.492822966507177	98.1125670904061	4783392.0	-0.11483253588516745	1460.0	
2326.0	2.2065217391304346	2050.0	-0.7934782608695652	1968.0	3.0978260869565215	-40.0	0.05997001499250375	-0.010494752623688156	49.0	4697.265625	-0.07346326836581708	-7.0	30.044224615587154	33384.0	3811.0	-116.18902439024392	767899.0	23434.417724609375	-112.34756097560977	-2452.0	3685.0	74.75609756097562	3742.124542124542	2554.0	-480.0	1.1483253588516746	216.0	-3.4354066985645932	98.1125670904061	4783392.0	0.5167464114832536	1436.0	
2322.0	2.684782608695652	2006.0	-0.75	1991.0	2.8478260869565215	-40.0	0.05997001499250375	-0.01649175412293853	56.0	4707.03125	-0.08395802098950525	-11.0	30.044224615587154	33384.0	4576.0	-139.51219512195124	768219.0	23444.183349609375	-116.12804878048782	-2846.0	3809.0	86.76829268292684	3731.868131868132	2547.0	-364.0	0.8708133971291866	448.0	-3.4354066985645932	98.11402523546421	4783248.0	1.0717703349282297	1436.0	
2308.0	3.0	1977.0	-0.5978260869565217	2001.0	2.7391304347826084	-37.0	0.05547226386806597	-0.029985007496251874	57.0	4716.796875	-0.08545727136431784	-20.0	30.044224615587154	33384.0	5439.0	-165.82317073170734	768539.0	23453.948974609375	-118.81097560975611	-3360.0	3897.0	102.43902439024392	3711.3553113553116	2533.0	-328.0	0.784688995215311	636.0	-3.2057416267942584	98.11402523546421	4783248.0	1.5215311004784688	1340.0	
2283.0	3.402173913043478	1940.0	-0.32608695652173914	2031.0	2.4130434782608696	-43.0	0.06446776611694152	-0.038980509745127435	59.0	4726.5625	-0.08845577211394302	-26.0	30.044224615587154	33384.0	6333.0	-193.07926829268294	768859.0	23463.714599609375	-119.29878048780489	-3877.0	3913.0	118.20121951219514	3727.4725274725274	2544.0	-204.0	0.4880382775119617	804.0	-3.004784688995215	98.11402523546421	4783248.0	1.9234449760765548	1256.0	
2267.0	4.119565217391305	1874.0	-0.15217391304347827	2091.0	1.7608695652173914	-39.0	0.05847076461769115	-0.050974512743628186	77.0	4736.328125	-0.11544227886056971	-34.0	30.044224615587154	33384.0	7119.0	-217.0426829268293	769179.0	23473.480224609375	-115.33536585365854	-4212.0	3783.0	128.41463414634148	3715.7509157509157	2536.0	84.0	-0.20095693779904306	1112.0	-2.660287081339713	98.11402523546421	4783248.0	2.660287081339713	1112.0	
2218.0	5.0978260869565215	1784.0	0.3804347826086956	2147.0	1.1521739130434783	-42.0	0.06296851574212893	-0.06296851574212893	91.0	4746.09375	-0.136431784107946	-42.0	30.044224615587154	33384.0	7718.0	-235.30487804878052	769499.0	23483.245849609375	-107.95731707317074	-4519.0	3541.0	137.77439024390245	3727.4725274725274	2544.0	344.0	-0.8229665071770335	1520.0	-2.1435406698564594	98.11402523546421	4783248.0	3.6363636363636362	896.0	
2168.0	5.771739130434782	1722.0	0.9239130434782609	2142.0	1.2065217391304348	-43.0	0.06446776611694152	-0.07946026986506746	84.0	4755.859375	-0.12593703148425786	-53.0	30.044224615587154	33384.0	8335.0	-254.11585365853662	769819.0	23493.011474609375	-101.46341463414635	-4861.0	3328.0	148.20121951219514	3727.4725274725274	2544.0	376.0	-0.8995215311004784	1888.0	-1.569377990430622	98.11386321931045	4783264.0	4.516746411483253	656.0	
2138.0	6.0978260869565215	1692.0	1.25	2130.0	1.3369565217391304	-38.0	0.05697151424287856	-0.08695652173913043	94.0	4765.625	-0.1409295352323838	-58.0	30.044224615587154	33384.0	9086.0	-277.01219512195127	770139.0	23502.777099609375	-92.77439024390245	-5286.0	3043.0	161.15853658536588	3730.4029304029305	2546.0	324.0	-0.7751196172248803	2044.0	-1.215311004784689	98.11386321931045	4783264.0	4.889952153110047	508.0	
2113.0	5.989130434782608	1702.0	1.5217391304347825	2102.0	1.641304347826087	-43.0	0.06446776611694152	-0.11244377811094453	122.0	4775.390625	-0.1829085457271364	-75.0	30.044224615587154	33384.0	9970.0	-303.9634146341464	770459.0	23512.542724609375	-82.19512195121952	-5808.0	2696.0	177.07317073170734	3718.6813186813188	2538.0	188.0	-0.4497607655502392	2056.0	-0.9665071770334928	98.11386321931045	4783264.0	4.918660287081339	404.0	
2096.0	5.717391304347826	1727.0	1.7065217391304348	2073.0	1.9565217391304348	-32.0	0.047976011994003	-0.1184407796101949	129.0	4785.15625	-0.1934032983508246	-79.0	30.044224615587154	33384.0	10763.0	-328.14024390243907	770779.0	23522.308349609375	-69.20731707317074	-6416.0	2270.0	195.609756097561	3742.124542124542	2554.0	72.0	-0.17224880382775118	1892.0	-0.7368421052631579	98.11386321931045	4783264.0	4.526315789473684	308.0	
2056.0	5.706521739130435	1728.0	2.141304347826087	2086.0	1.8152173913043477	-21.0	0.031484257871064465	-0.13193403298350825	137.0	4794.921875	-0.20539730134932532	-88.0	30.044224615587154	33384.0	11388.0	-347.19512195121956	771099.0	23532.073974609375	-53.14024390243903	-6850.0	1743.0	208.84146341463418	3723.0769230769233	2541.0	124.0	-0.2966507177033493	1916.0	-0.4401913875598086	98.11386321931045	4783264.0	4.583732057416268	184.0	
2019.0	7.228260869565217	1588.0	2.543478260869565	2089.0	1.7826086956521738	-18.0	0.026986506746626684	-0.15592203898050974	158.0	4804.6875	-0.2368815592203898	-104.0	30.044224615587154	33384.0	11526.0	-351.4024390243903	771419.0	23541.839599609375	-33.90243902439025	-6792.0	1112.0	207.07317073170734	3739.194139194139	2552.0	80.0	-0.19138755980861244	2536.0	0.23923444976076555	98.11564539749966	4783088.0	6.0669856459330145	-100.0	
1937.0	9.358695652173912	1392.0	3.434782608695652	2029.0	2.4347826086956523	-13.0	0.019490254872563718	-0.16041979010494753	177.0	4814.453125	-0.2653673163418291	-107.0	30.044224615587154	33384.0	11526.0	-351.4024390243903	771739.0	23551.605224609375	-15.365853658536587	-6601.0	504.0	201.25000000000003	3734.798534798535	2549.0	-248.0	0.5933014354066986	3620.0	1.3779904306220094	98.11564539749966	4783088.0	8.660287081339712	-576.0	
1860.0	11.717391304347826	1175.0	4.271739130434782	1967.0	3.108695652173913	1.0	-0.0014992503748125937	-0.17241379310344826	195.0	4824.21875	-0.29235382308845576	-115.0	30.044224615587154	33384.0	11876.0	-362.07317073170736	772059.0	23561.370849609375	-0.3658536585365854	-7447.0	12.0	227.0426829268293	3726.007326007326	2543.0	-476.0	1.138755980861244	4792.0	2.2200956937799043	98.11564539749966	4783088.0	11.464114832535884	-928.0	
1829.0	14.217391304347826	945.0	4.608695652173913	1891.0	3.934782608695652	16.0	-0.0239880059970015	-0.17541229385307347	210.0	4833.984375	-0.3148425787106447	-117.0	30.044224615587154	33384.0	12136.0	-370.00000000000006	772379.0	23571.136474609375	13.384146341463415	-9085.0	-439.0	276.9817073170732	3728.937728937729	2545.0	-672.0	1.6076555023923444	5404.0	2.4210526315789473	98.11564539749966	4783088.0	12.92822966507177	-1012.0	
1847.0	15.01086956521739	872.0	4.413043478260869	1840.0	4.489130434782608	32.0	-0.047976011994003	-0.18140929535232383	237.0	4843.75	-0.35532233883058467	-121.0	30.044224615587154	33384.0	12306.0	-375.18292682926835	772699.0	23580.902099609375	31.707317073170735	-11201.0	-1040.0	341.4939024390244	3714.285714285714	2535.0	-1040.0	2.488038277511962	6116.0	2.449760765550239	98.11564539749966	4783088.0	14.631578947368421	-1024.0	
1912.0	13.51086956521739	1010.0	3.7065217391304346	1850.0	4.380434782608695	46.0	-0.06896551724137931	-0.18140929535232383	258.0	4853.515625	-0.3868065967016492	-121.0	30.044224615587154	33384.0	12634.0	-385.18292682926835	773019.0	23590.667724609375	63.68902439024391	-13221.0	-2089.0	403.07926829268297	3745.054945054945	2556.0	-1036.0	2.478468899521531	5696.0	1.7511961722488039	98.11451128397982	4783200.0	13.626794258373206	-732.0	
2006.0	10.956521739130434	1245.0	2.684782608695652	1907.0	3.760869565217391	65.0	-0.09745127436281859	-0.17691154422788605	273.0	4863.28125	-0.40929535232383807	-118.0	30.044224615587154	33384.0	12910.0	-393.5975609756098	773339.0	23600.433349609375	108.62804878048782	-14540.0	-3563.0	443.2926829268293	3737.7289377289376	2551.0	-852.0	2.0382775119617222	4512.0	0.5263157894736842	98.11451128397982	4783200.0	10.794258373205741	-220.0	
2055.0	8.152173913043478	1503.0	2.152173913043478	1976.0	3.010869565217391	82.0	-0.12293853073463268	-0.1649175412293853	295.0	4873.046875	-0.4422788605697151	-110.0	30.044224615587154	33384.0	12889.0	-392.95731707317077	773659.0	23610.198974609375	166.06707317073173	-14110.0	-5447.0	430.18292682926835	3736.2637362637365	2550.0	-572.0	1.368421052631579	3164.0	-0.4497607655502392	98.11451128397982	4783200.0	7.569377990430621	188.0	
2039.0	5.25	1770.0	2.3260869565217392	1968.0	3.0978260869565215	104.0	-0.15592203898050974	-0.15442278860569714	318.0	4882.8125	-0.4767616191904048	-103.0	30.044224615587154	33384.0	12657.0	-385.88414634146346	773979.0	23619.964599609375	231.89024390243904	-10112.0	-7606.0	308.2926829268293	3727.4725274725274	2544.0	-580.0	1.38755980861244	1808.0	-0.37320574162679426	98.11451128397982	4783200.0	4.325358851674641	156.0	
1829.0	2.2391304347826084	2047.0	4.608695652173913	1755.0	5.413043478260869	104.0	-0.15592203898050974	-0.14842578710644677	335.0	4892.578125	-0.5022488755622189	-99.0	30.044224615587154	33384.0	12464.0	-380.00000000000006	774299.0	23629.730224609375	256.4634146341464	-3261.0	-8412.0	99.42073170731709	3723.0769230769233	2541.0	-1476.0	3.5311004784688995	356.0	1.8373205741626792	98.11451128397982	4783200.0	0.8516746411483254	-768.0	
1453.0	0.2391304347826087	2231.0	8.695652173913043	1623.0	6.8478260869565215	110.0	-0.1649175412293853	-0.13493253373313344	361.0	4902.34375	-0.5412293853073463	-90.0	30.044224615587154	33384.0	12013.0	-366.25000000000006	774619.0	23639.495849609375	224.75609756097563	2318.0	-7372.0	-70.67073170731707	3730.4029304029305	2546.0	-2104.0	5.033492822966507	-776.0	6.688995215311005	98.1180756422498	4782848.0	-1.8564593301435406	-2796.0	
1133.0	1.967391304347826	2072.0	12.17391304347826	1648.0	6.576086956521739	100.0	-0.14992503748125938	-0.13193403298350825	384.0	4912.109375	-0.5757121439280359	-88.0	30.044224615587154	33384.0	10825.0	-330.0304878048781	774939.0	23649.261474609375	192.40853658536588	7853.0	-6311.0	-239.4207317073171	3736.2637362637365	2550.0	-2084.0	4.985645933014354	-168.0	11.081339712918659	98.1180756422498	4782848.0	-0.4019138755980861	-4632.0	
954.0	6.076086956521739	1694.0	14.119565217391305	1744.0	5.532608695652174	91.0	-0.136431784107946	-0.12893553223388304	409.0	4921.875	-0.6131934032983508	-86.0	30.044224615587154	33384.0	10458.0	-318.8414634146342	775259.0	23659.027099609375	162.71341463414635	11411.0	-5337.0	-347.8963414634147	3734.798534798535	2549.0	-1548.0	3.7033492822966507	1836.0	13.37799043062201	98.1180756422498	4782848.0	4.392344497607655	-5592.0	
886.0	11.01086956521739	1240.0	14.858695652173912	1767.0	5.282608695652174	61.0	-0.0914542728635682	-0.13193403298350825	425.0	4931.640625	-0.6371814092953523	-88.0	30.044224615587154	33384.0	10818.0	-329.81707317073176	775579.0	23668.792724609375	135.2439024390244	11335.0	-4436.0	-345.57926829268297	3727.4725274725274	2544.0	-1432.0	3.4258373205741623	4236.0	14.01913875598086	98.1180756422498	4782848.0	10.133971291866029	-5860.0	
901.0	15.739130434782608	805.0	14.695652173913043	1697.0	6.043478260869565	45.0	-0.06746626686656672	-0.12443778110944527	441.0	4941.40625	-0.6611694152923538	-83.0	30.044224615587154	33384.0	11258.0	-343.2317073170732	775899.0	23678.558349609375	93.47560975609757	8378.0	-3066.0	-255.4268292682927	3739.194139194139	2552.0	-1604.0	3.8373205741626792	6632.0	13.799043062200957	98.1180756422498	4782848.0	15.866028708133971	-5768.0	
941.0	18.934782608695652	511.0	14.26086956521739	1704.0	5.967391304347826	41.0	-0.06146926536731634	-0.12143928035982009	458.0	4951.171875	-0.6866566716641679	-81.0	30.044224615587154	33384.0	11777.0	-359.0548780487805	776219.0	23688.323974609375	91.25000000000001	4052.0	-2993.0	-123.53658536585367	3731.868131868132	2547.0	-1692.0	4.047846889952153	8064.0	13.215311004784688	98.11726556044016	4782928.0	19.29186602870813	-5524.0	
1124.0	18.065217391304348	591.0	12.271739130434783	1787.0	5.065217391304348	39.0	-0.05847076461769115	-0.10644677661169415	473.0	4960.9375	-0.7091454272863568	-71.0	30.044224615587154	33384.0	12006.0	-366.0365853658537	776539.0	23698.089599609375	113.59756097560977	341.0	-3726.0	-10.396341463414634	3739.194139194139	2552.0	-1372.0	3.2822966507177034	7412.0	10.717703349282296	98.11726556044016	4782928.0	17.732057416267942	-4480.0	
1326.0	13.858695652173912	978.0	10.076086956521738	1833.0	4.565217391304348	30.0	-0.04497751124437781	-0.08995502248875561	486.0	4970.703125	-0.7286356821589205	-60.0	30.044224615587154	33384.0	11983.0	-365.3353658536586	776859.0	23707.855224609375	159.32926829268294	-274.0	-5226.0	8.353658536585368	3698.1684981684984	2524.0	-1256.0	3.004784688995215	5228.0	8.33492822966507	98.11726556044016	4782928.0	12.507177033492823	-3484.0	
1278.0	10.521739130434783	1285.0	10.597826086956522	1827.0	4.630434782608695	24.0	-0.035982008995502246	-0.07346326836581708	499.0	4980.46875	-0.7481259370314842	-49.0	30.044224615587154	33384.0	11523.0	-351.31097560975616	777179.0	23717.620849609375	186.58536585365854	2473.0	-6120.0	-75.39634146341464	3736.2637362637365	2550.0	-1284.0	3.0717703349282295	3696.0	9.760765550239235	98.11726556044016	4782928.0	8.842105263157894	-4080.0	
922.0	8.978260869565217	1427.0	14.467391304347826	1819.0	4.717391304347826	16.0	-0.0239880059970015	-0.05547226386806597	511.0	4990.234375	-0.7661169415292354	-37.0	30.044224615587154	33384.0	10387.0	-316.6768292682927	777499.0	23727.386474609375	152.83536585365854	7262.0	-5013.0	-221.40243902439028	3730.4029304029305	2546.0	-1200.0	2.8708133971291865	3296.0	12.028708133971291	98.11726556044016	4782928.0	7.885167464114832	-5028.0	
610.0	8.021739130434783	1515.0	17.858695652173914	1977.0	3.0	-4.0	0.005997001499250375	-0.038980509745127435	518.0	5000.0	-0.7766116941529235	-26.0	30.044224615587154	33384.0	10013.0	-305.2743902439025	777819.0	23737.152099609375	103.78048780487806	10614.0	-3404.0	-323.5975609756098	3711.3553113553116	2533.0	-644.0	1.5406698564593302	2800.0	17.004784688995215	98.11726556044016	4782928.0	6.698564593301435	-7108.0	
