Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
579.0	11.706521739130434	1176.0	18.195652173913043	2113.0	1.5217391304347825	-14.0	0.020989505247376312	-0.019490254872563718	533.0	5009.765625	-0.7991004497751124	-13.0	30.044224615587154	33384.0	9627.0	-293.50609756097566	778139.0	23746.917724609375	81.46341463414635	10853.0	-2672.0	-330.88414634146346	3743.5897435897436	2555.0	124.0	-0.2966507177033493	3760.0	18.306220095693778	98.11726556044016	4782928.0	8.995215311004785	-7652.0	
709.0	18.84782608695652	519.0	16.782608695652172	2072.0	1.967391304347826	-14.0	0.020989505247376312	-0.019490254872563718	533.0	5019.53125	-0.7991004497751124	-13.0	30.044224615587154	33384.0	9062.0	-276.2804878048781	778459.0	23756.683349609375	72.8658536585366	9111.0	-2390.0	-277.7743902439025	3702.5641025641025	2527.0	140.0	-0.33492822966507174	7000.0	16.574162679425836	98.11726556044016	4782928.0	16.74641148325359	-6928.0	
796.0	24.369565217391305	11.0	15.83695652173913	1987.0	2.891304347826087	-37.0	0.05547226386806597	0.014992503748125937	526.0	5029.296875	-0.7886056971514243	10.0	30.044224615587154	33384.0	8971.0	-273.50609756097566	778779.0	23766.448974609375	70.15243902439025	5704.0	-2301.0	-173.90243902439025	3708.4249084249086	2531.0	-284.0	0.6794258373205742	10264.0	15.24401913875598	98.11726556044016	4782928.0	24.555023923444974	-6372.0	
893.0	24.467391304347824	2.0	14.782608695652174	1927.0	3.543478260869565	-37.0	0.05547226386806597	0.014992503748125937	526.0	5039.0625	-0.7886056971514243	10.0	30.044224615587154	33384.0	9022.0	-275.0609756097561	779099.0	23776.214599609375	77.7439024390244	1139.0	-2550.0	-34.72560975609756	3739.194139194139	2552.0	-620.0	1.4832535885167464	11348.0	14.16267942583732	98.11726556044016	4782928.0	27.148325358851675	-5920.0	
1049.0	23.543478260869566	87.0	13.08695652173913	1980.0	2.967391304347826	-41.0	0.06146926536731634	0.03298350824587706	555.0	5048.828125	-0.8320839580209894	22.0	30.054166565608465	33386.0	8360.0	-254.87804878048783	779419.0	23785.980224609375	97.46951219512196	-2470.0	-3197.0	75.3048780487805	3715.7509157509157	2536.0	-452.0	1.0813397129186602	10180.0	12.287081339712918	98.11894412036611	4782928.0	24.354066985645932	-5136.0	
1137.0	19.815217391304348	430.0	12.130434782608695	2024.0	2.4891304347826084	-41.0	0.06146926536731634	0.05397301349325337	552.0	5058.59375	-0.8275862068965517	36.0	30.054166565608465	33386.0	7477.0	-227.95731707317074	779739.0	23795.745849609375	110.42682926829269	-3979.0	-3622.0	121.31097560975611	3726.007326007326	2543.0	-164.0	0.3923444976076555	8292.0	10.899521531100477	98.11894412036611	4782928.0	19.83732057416268	-4556.0	
1157.0	16.858695652173914	702.0	11.91304347826087	1971.0	3.0652173913043477	-52.0	0.07796101949025487	0.06896551724137931	551.0	5068.359375	-0.8260869565217391	46.0	30.054166565608465	33386.0	6677.0	-203.56707317073173	780059.0	23805.511474609375	116.73780487804879	-4319.0	-3829.0	131.6768292682927	3737.7289377289376	2551.0	-404.0	0.9665071770334928	6856.0	10.832535885167463	98.11894412036611	4782928.0	16.401913875598087	-4528.0	
1186.0	15.032608695652174	870.0	11.597826086956522	1871.0	4.1521739130434785	-53.0	0.07946026986506746	0.08845577211394302	561.0	5078.125	-0.841079460269865	59.0	30.054166565608465	33386.0	5986.0	-182.50000000000003	780379.0	23815.277099609375	115.67073170731709	-3903.0	-3794.0	118.9939024390244	3723.0769230769233	2541.0	-920.0	2.200956937799043	6012.0	10.516746411483254	98.11894412036611	4782928.0	14.382775119617225	-4396.0	
1243.0	13.869565217391305	977.0	10.978260869565217	1743.0	5.543478260869565	-57.0	0.08545727136431784	0.09745127436281859	556.0	5087.890625	-0.833583208395802	65.0	30.054166565608465	33386.0	5230.0	-159.45121951219514	780699.0	23825.042724609375	111.73780487804879	-3369.0	-3665.0	102.71341463414635	3720.1465201465203	2539.0	-1548.0	3.7033492822966507	5460.0	9.894736842105262	98.11894412036611	4782928.0	13.062200956937799	-4136.0	
1285.0	12.978260869565217	1059.0	10.521739130434783	1603.0	7.065217391304348	-60.0	0.08995502248875561	0.11244377811094453	557.0	5097.65625	-0.8350824587706147	75.0	30.054166565608465	33386.0	4625.0	-141.00609756097563	781019.0	23834.808349609375	107.8048780487805	-2820.0	-3536.0	85.97560975609757	3698.1684981684984	2524.0	-2260.0	5.4066985645933014	5060.0	9.311004784688995	98.13093354907762	4781744.0	12.105263157894736	-3892.0	
1316.0	12.369565217391305	1115.0	10.184782608695652	1496.0	8.228260869565217	-68.0	0.10194902548725637	0.12593703148425786	557.0	5107.421875	-0.8350824587706147	84.0	30.054166565608465	33386.0	3974.0	-121.15853658536587	781339.0	23844.573974609375	99.42073170731709	-2285.0	-3261.0	69.66463414634147	3721.611721611722	2540.0	-2740.0	6.555023923444976	4800.0	9.014354066985646	98.13093354907762	4781744.0	11.483253588516746	-3768.0	
1328.0	11.934782608695652	1155.0	10.054347826086957	1406.0	9.206521739130434	-71.0	0.10644677661169415	0.13193403298350825	563.0	5117.1875	-0.8440779610194902	88.0	30.054166565608465	33386.0	3330.0	-101.52439024390245	781659.0	23854.339599609375	85.67073170731707	-1828.0	-2810.0	55.73170731707317	3714.285714285714	2535.0	-3156.0	7.55023923444976	4600.0	8.717703349282296	98.13093354907762	4781744.0	11.004784688995215	-3644.0	
1382.0	11.706521739130434	1176.0	9.467391304347826	1373.0	9.565217391304348	-74.0	0.11094452773613193	0.13793103448275862	568.0	5126.953125	-0.8515742128935532	92.0	30.054166565608465	33386.0	2738.0	-83.47560975609757	781979.0	23864.105224609375	73.04878048780489	-1181.0	-2396.0	36.00609756097561	3734.798534798535	2549.0	-3292.0	7.875598086124402	4496.0	8.124401913875598	98.13093354907762	4781744.0	10.75598086124402	-3396.0	
1432.0	11.402173913043478	1204.0	8.92391304347826	1356.0	9.75	-69.0	0.10344827586206896	0.15292353823088456	569.0	5136.71875	-0.8530734632683658	102.0	30.054166565608465	33386.0	2106.0	-64.20731707317074	782299.0	23873.870849609375	58.71951219512196	-585.0	-1926.0	17.835365853658537	3736.2637362637365	2550.0	-3316.0	7.9330143540669855	4400.0	7.885167464114832	98.13093354907762	4781744.0	10.526315789473683	-3296.0	
1440.0	11.771739130434783	1170.0	8.83695652173913	1267.0	10.717391304347826	-81.0	0.12143928035982009	0.14992503748125938	574.0	5146.484375	-0.8605697151424287	100.0	30.054166565608465	33386.0	1369.0	-41.737804878048784	782619.0	23883.636474609375	38.23170731707317	92.0	-1254.0	-2.804878048780488	3730.4029304029305	2546.0	-3584.0	8.574162679425838	4404.0	7.435406698564593	98.12817921647508	4782016.0	10.535885167464114	-3108.0	
1410.0	13.304347826086957	1029.0	9.16304347826087	1367.0	9.630434782608695	-80.0	0.1199400299850075	0.15592203898050974	560.0	5156.25	-0.8395802098950524	104.0	30.054166565608465	33386.0	263.0	-8.01829268292683	782939.0	23893.402099609375	33.41463414634147	619.0	-1096.0	-18.871951219512198	3709.89010989011	2532.0	-3348.0	8.009569377990431	5056.0	7.760765550239234	98.12817921647508	4782016.0	12.095693779904305	-3244.0	
1353.0	13.119565217391305	1046.0	9.782608695652174	1248.0	10.92391304347826	-81.0	0.12143928035982009	0.15742128935532235	559.0	5166.015625	-0.8380809595202399	105.0	30.054166565608465	33386.0	-79.0	2.408536585365854	783259.0	23903.167724609375	6.00609756097561	1192.0	-197.0	-36.34146341463415	3728.937728937729	2545.0	-3728.0	8.91866028708134	5260.0	8.526315789473683	98.12817921647508	4782016.0	12.583732057416267	-3564.0	
1373.0	12.141304347826086	1136.0	9.565217391304348	1220.0	11.228260869565217	-84.0	0.12593703148425786	0.15892053973013492	564.0	5175.78125	-0.8455772113943029	106.0	30.054166565608465	33386.0	-218.0	6.646341463414635	783579.0	23912.933349609375	-12.865853658536587	1771.0	422.0	-53.993902439024396	3698.1684981684984	2524.0	-4064.0	9.722488038277511	4856.0	8.641148325358852	98.12817921647508	4782016.0	11.617224880382775	-3612.0	
1439.0	13.478260869565217	1013.0	8.847826086956522	1289.0	10.478260869565217	-80.0	0.1199400299850075	0.16041979010494753	564.0	5185.546875	-0.8455772113943029	107.0	30.054166565608465	33386.0	-955.0	29.115853658536587	783899.0	23922.698974609375	-17.835365853658537	1494.0	585.0	-45.54878048780488	3708.4249084249086	2531.0	-3728.0	8.91866028708134	5052.0	7.617224880382775	98.12817921647508	4782016.0	12.086124401913874	-3184.0	
1470.0	15.532608695652174	824.0	8.51086956521739	1357.0	9.73913043478261	-85.0	0.12743628185907047	0.16041979010494753	559.0	5195.3125	-0.8380809595202399	107.0	30.054166565608465	33386.0	-1995.0	60.82317073170732	784219.0	23932.464599609375	-29.664634146341466	859.0	973.0	-26.189024390243905	3714.285714285714	2535.0	-3392.0	8.114832535885167	6196.0	7.1291866028708135	98.12736911914857	4782096.0	14.822966507177034	-2980.0	
1535.0	15.532608695652174	824.0	7.804347826086956	1416.0	9.097826086956522	-85.0	0.12743628185907047	0.15892053973013492	563.0	5205.078125	-0.8440779610194902	106.0	30.054166565608465	33386.0	-2366.0	72.13414634146342	784539.0	23942.230224609375	-27.042682926829272	-262.0	887.0	7.987804878048781	3704.029304029304	2528.0	-3104.0	7.425837320574162	6356.0	6.382775119617224	98.12736911914857	4782096.0	15.205741626794257	-2668.0	
1518.0	13.967391304347826	968.0	7.989130434782608	1471.0	8.5	-77.0	0.11544227886056971	0.15142428785607195	569.0	5214.84375	-0.8530734632683658	101.0	30.054166565608465	33386.0	-2599.0	79.23780487804879	784859.0	23951.995849609375	-20.48780487804878	-1181.0	672.0	36.00609756097561	3733.3333333333335	2548.0	-2864.0	6.851674641148325	5664.0	6.392344497607655	98.12736911914857	4782096.0	13.55023923444976	-2672.0	
1414.0	11.956521739130434	1153.0	9.119565217391305	1491.0	8.282608695652174	-78.0	0.1169415292353823	0.1454272863568216	568.0	5224.609375	-0.8515742128935532	97.0	30.054166565608465	33386.0	-3182.0	97.01219512195122	785179.0	23961.761474609375	-29.725609756097565	-1492.0	975.0	45.487804878048784	3705.4945054945056	2529.0	-2720.0	6.507177033492822	4652.0	7.770334928229665	98.12736911914857	4782096.0	11.129186602870814	-3248.0	
1306.0	10.445652173913043	1292.0	10.293478260869565	1490.0	8.293478260869565	-79.0	0.1184407796101949	0.13193403298350825	560.0	5234.375	-0.8395802098950524	88.0	30.054166565608465	33386.0	-3817.0	116.37195121951221	785499.0	23971.527099609375	-41.676829268292686	-907.0	1367.0	27.652439024390247	3715.7509157509157	2536.0	-2720.0	6.507177033492822	3924.0	9.186602870813397	98.12736911914857	4782096.0	9.38755980861244	-3840.0	
1268.0	10.815217391304348	1258.0	10.706521739130434	1519.0	7.978260869565217	-74.0	0.11094452773613193	0.13493253373313344	568.0	5244.140625	-0.8515742128935532	90.0	30.054166565608465	33386.0	-4522.0	137.8658536585366	785819.0	23981.292724609375	-53.17073170731708	313.0	1744.0	-9.542682926829269	3726.007326007326	2543.0	-2596.0	6.2105263157894735	4072.0	9.68421052631579	98.12461478993097	4782368.0	9.741626794258373	-4048.0	
1228.0	12.717391304347826	1083.0	11.141304347826086	1584.0	7.271739130434782	-71.0	0.10644677661169415	0.12743628185907047	567.0	5253.90625	-0.8500749625187406	85.0	30.054166565608465	33386.0	-5432.0	165.609756097561	786139.0	23991.058349609375	-55.365853658536594	1476.0	1816.0	-45.00000000000001	3702.5641025641025	2527.0	-2272.0	5.435406698564593	4988.0	10.095693779904305	98.12461478993097	4782368.0	11.933014354066986	-4220.0	
1223.0	14.804347826086957	891.0	11.195652173913043	1677.0	6.260869565217391	-69.0	0.10344827586206896	0.10644677661169415	566.0	5263.671875	-0.848575712143928	71.0	30.054166565608465	33386.0	-6179.0	188.38414634146343	786459.0	24000.823974609375	-62.01219512195122	2100.0	2034.0	-64.02439024390245	3724.542124542125	2542.0	-1844.0	4.411483253588517	6004.0	10.086124401913874	98.12461478993097	4782368.0	14.363636363636363	-4216.0	
1181.0	16.358695652173914	748.0	11.652173913043478	1748.0	5.489130434782608	-67.0	0.10044977511244378	0.10344827586206896	564.0	5273.4375	-0.8455772113943029	69.0	30.054166565608465	33386.0	-7008.0	213.65853658536588	786779.0	24010.589599609375	-56.463414634146346	2250.0	1852.0	-68.59756097560977	3705.4945054945056	2529.0	-1460.0	3.492822966507177	6676.0	10.526315789473683	98.12461478993097	4782368.0	15.971291866028707	-4400.0	
1160.0	16.456521739130434	739.0	11.880434782608695	1820.0	4.706521739130435	-69.0	0.10344827586206896	0.08695652173913043	564.0	5283.203125	-0.8455772113943029	58.0	30.054166565608465	33386.0	-7618.0	232.25609756097563	787099.0	24020.355224609375	-51.737804878048784	2592.0	1697.0	-79.02439024390245	3698.1684981684984	2524.0	-1208.0	2.889952153110048	6660.0	10.91866028708134	98.12461478993097	4782368.0	15.933014354066986	-4564.0	
1077.0	16.33695652173913	750.0	12.782608695652174	1874.0	4.119565217391305	-70.0	0.10494752623688156	0.0704647676161919	560.0	5292.96875	-0.8395802098950524	47.0	30.054166565608465	33386.0	-8313.0	253.44512195121953	787419.0	24030.120849609375	-44.11585365853659	2990.0	1447.0	-91.15853658536587	3726.007326007326	2543.0	-1012.0	2.4210526315789473	6576.0	11.473684210526315	98.12315661669824	4782512.0	15.732057416267942	-4796.0	
1014.0	16.445652173913043	740.0	13.467391304347826	1927.0	3.543478260869565	-69.0	0.10344827586206896	0.047976011994003	552.0	5302.734375	-0.8275862068965517	32.0	30.054166565608465	33386.0	-9004.0	274.51219512195127	787739.0	24039.886474609375	-40.1829268292683	3487.0	1318.0	-106.31097560975611	3745.054945054945	2556.0	-712.0	1.7033492822966507	6636.0	12.440191387559809	98.12315661669824	4782512.0	15.875598086124402	-5200.0	
970.0	16.73913043478261	713.0	13.945652173913043	2003.0	2.717391304347826	-71.0	0.10644677661169415	0.034482758620689655	555.0	5312.5	-0.8320839580209894	23.0	30.054166565608465	33386.0	-9590.0	292.37804878048786	788059.0	24049.652099609375	-27.408536585365855	3854.0	899.0	-117.50000000000001	3708.4249084249086	2531.0	-448.0	1.0717703349282297	6716.0	13.043062200956937	98.12315661669824	4782512.0	16.066985645933013	-5452.0	
965.0	17.34782608695652	657.0	14.0	2098.0	1.684782608695652	-62.0	0.09295352323838081	0.008995502248875561	543.0	5322.265625	-0.8140929535232384	6.0	30.054166565608465	33386.0	-10296.0	313.9024390243903	788379.0	24059.417724609375	-14.085365853658537	4029.0	462.0	-122.83536585365854	3728.937728937729	2545.0	36.0	-0.08612440191387559	6984.0	13.148325358851674	98.12315661669824	4782512.0	16.708133971291865	-5496.0	
988.0	17.891304347826086	607.0	13.75	2205.0	0.5217391304347826	-66.0	0.09895052473763118	-0.0029985007496251873	544.0	5332.03125	-0.815592203898051	-2.0	30.054166565608465	33386.0	-10922.0	332.9878048780488	788699.0	24069.183349609375	3.353658536585366	4008.0	-110.0	-122.19512195121952	3731.868131868132	2547.0	568.0	-1.3588516746411483	7272.0	12.813397129186603	98.12315661669824	4782512.0	17.39712918660287	-5356.0	
1010.0	18.07608695652174	590.0	13.51086956521739	2302.0	-0.532608695652174	-75.0	0.11244377811094453	-0.025487256371814093	538.0	5341.796875	-0.8065967016491754	-17.0	30.054166565608465	33386.0	-11408.0	347.8048780487805	789019.0	24078.948974609375	21.585365853658537	3977.0	-708.0	-121.25000000000001	3708.4249084249086	2531.0	1068.0	-2.555023923444976	7420.0	12.583732057416267	98.12186046332901	4782640.0	17.751196172248804	-5260.0	
1026.0	17.75	620.0	13.33695652173913	2360.0	-1.1630434782608696	-83.0	0.12443778110944527	-0.047976011994003	520.0	5351.5625	-0.7796101949025487	-32.0	30.054166565608465	33386.0	-11870.0	361.89024390243907	789339.0	24088.714599609375	40.274390243902445	3875.0	-1321.0	-118.14024390243904	3717.2161172161173	2537.0	1348.0	-3.2248803827751193	7276.0	12.296650717703349	98.12186046332901	4782640.0	17.406698564593302	-5140.0	
1058.0	17.065217391304348	683.0	12.989130434782608	2393.0	-1.5217391304347825	-85.0	0.12743628185907047	-0.08245877061469264	519.0	5361.328125	-0.7781109445277361	-55.0	30.054166565608465	33386.0	-12235.0	373.01829268292687	789659.0	24098.480224609375	61.06707317073171	3929.0	-2003.0	-119.78658536585367	3704.029304029304	2528.0	1544.0	-3.69377990430622	6984.0	11.990430622009569	98.12186046332901	4782640.0	16.708133971291865	-5012.0	
1090.0	16.565217391304348	729.0	12.641304347826086	2397.0	-1.5652173913043477	-91.0	0.136431784107946	-0.08995502248875561	506.0	5371.09375	-0.7586206896551724	-60.0	30.054166565608465	33386.0	-12484.0	380.609756097561	789979.0	24108.245849609375	80.00000000000001	3625.0	-2624.0	-110.51829268292684	3734.798534798535	2549.0	1592.0	-3.8086124401913874	6732.0	11.435406698564593	98.12186046332901	4782640.0	16.105263157894736	-4780.0	
1154.0	16.26086956521739	757.0	11.945652173913043	2370.0	-1.2717391304347825	-93.0	0.1394302848575712	-0.11094452773613193	487.0	5380.859375	-0.7301349325337331	-74.0	30.054166565608465	33386.0	-12591.0	383.87195121951225	790299.0	24118.011474609375	98.56707317073172	2969.0	-3233.0	-90.51829268292684	3750.915750915751	2560.0	1520.0	-3.6363636363636362	6588.0	10.708133971291865	98.12186046332901	4782640.0	15.760765550239233	-4476.0	
1201.0	15.978260869565217	783.0	11.434782608695652	2361.0	-1.1739130434782608	-100.0	0.14992503748125938	-0.12293853073463268	465.0	5390.625	-0.697151424287856	-82.0	30.054166565608465	33386.0	-12548.0	382.56097560975616	790619.0	24127.777099609375	114.78658536585367	2321.0	-3765.0	-70.76219512195122	3728.937728937729	2545.0	1400.0	-3.3492822966507174	6468.0	10.095693779904305	98.1212123868616	4782704.0	15.473684210526315	-4220.0	
1239.0	15.391304347826086	837.0	11.021739130434783	2307.0	-0.5869565217391304	-107.0	0.16041979010494753	-0.1424287856071964	463.0	5400.390625	-0.6941529235382309	-95.0	30.054166565608465	33386.0	-12560.0	382.9268292682927	790939.0	24137.542724609375	123.81097560975611	1705.0	-4061.0	-51.98170731707317	3727.4725274725274	2544.0	1176.0	-2.813397129186603	6212.0	9.722488038277511	98.1212123868616	4782704.0	14.861244019138756	-4064.0	
1277.0	14.391304347826086	929.0	10.608695652173912	2274.0	-0.22826086956521738	-119.0	0.17841079460269865	-0.1634182908545727	437.0	5410.15625	-0.6551724137931034	-109.0	30.054166565608465	33386.0	-12490.0	380.7926829268293	791259.0	24147.308349609375	130.70121951219514	1397.0	-4287.0	-42.59146341463415	3705.4945054945056	2529.0	984.0	-2.354066985645933	5740.0	9.138755980861244	98.1212123868616	4782704.0	13.732057416267942	-3820.0	
1321.0	13.641304347826086	998.0	10.130434782608695	2286.0	-0.358695652173913	-122.0	0.1829085457271364	-0.1664167916041979	421.0	5419.921875	-0.631184407796102	-111.0	30.054166565608465	33386.0	-12348.0	376.4634146341464	791579.0	24157.073974609375	135.88414634146343	1363.0	-4457.0	-41.554878048780495	3717.2161172161173	2537.0	1064.0	-2.5454545454545454	5400.0	8.641148325358852	98.1212123868616	4782704.0	12.91866028708134	-3612.0	
1352.0	13.08695652173913	1049.0	9.793478260869565	2295.0	-0.45652173913043476	-129.0	0.1934032983508246	-0.17541229385307347	399.0	5429.6875	-0.5982008995502248	-117.0	30.054166565608465	33386.0	-12289.0	374.6646341463415	791899.0	24166.839599609375	140.57926829268294	1450.0	-4611.0	-44.207317073170735	3705.4945054945056	2529.0	1068.0	-2.555023923444976	5136.0	8.133971291866029	98.1212123868616	4782704.0	12.287081339712918	-3400.0	
1400.0	12.67391304347826	1087.0	9.271739130434783	2312.0	-0.6413043478260869	-132.0	0.19790104947526235	-0.18440779610194902	379.0	5439.453125	-0.568215892053973	-123.0	30.054166565608465	33386.0	-12162.0	370.7926829268293	792219.0	24176.605224609375	146.64634146341464	1491.0	-4810.0	-45.457317073170735	3705.4945054945056	2529.0	1176.0	-2.813397129186603	5000.0	7.636363636363636	98.12056431053904	4782768.0	11.961722488038276	-3192.0	
1429.0	12.478260869565217	1105.0	8.956521739130434	2322.0	-0.75	-142.0	0.2128935532233883	-0.18440779610194902	357.0	5449.21875	-0.5352323838080959	-123.0	30.054166565608465	33386.0	-11945.0	364.1768292682927	792539.0	24186.370849609375	153.0487804878049	1802.0	-5020.0	-54.93902439024391	3740.6593406593406	2553.0	1212.0	-2.8995215311004783	4984.0	7.3971291866028706	98.12056431053904	4782768.0	11.923444976076555	-3092.0	
1457.0	12.0	1149.0	8.652173913043478	2335.0	-0.8913043478260869	-141.0	0.21139430284857572	-0.20239880059970014	331.0	5458.984375	-0.4962518740629685	-135.0	30.054166565608465	33386.0	-11725.0	357.469512195122	792859.0	24196.136474609375	160.609756097561	2166.0	-5268.0	-66.03658536585367	3745.054945054945	2556.0	1328.0	-3.177033492822966	4760.0	7.090909090909091	98.12056431053904	4782768.0	11.38755980861244	-2964.0	
1493.0	11.478260869565217	1197.0	8.26086956521739	2395.0	-1.5434782608695652	-146.0	0.21889055472263869	-0.20239880059970014	318.0	5468.75	-0.4767616191904048	-135.0	30.054166565608465	33386.0	-11639.0	354.8475609756098	793179.0	24205.902099609375	165.4268292682927	2850.0	-5426.0	-86.89024390243904	3704.029304029304	2528.0	1488.0	-3.5598086124401913	4476.0	6.77511961722488	98.12056431053904	4782768.0	10.708133971291865	-2832.0	
1557.0	10.989130434782608	1242.0	7.565217391304348	2423.0	-1.8478260869565217	-151.0	0.22638680659670163	-0.20539730134932532	296.0	5478.515625	-0.44377811094452774	-137.0	30.054166565608465	33386.0	-11471.0	349.7256097560976	793499.0	24215.667724609375	175.2439024390244	3587.0	-5748.0	-109.35975609756099	3734.798534798535	2549.0	1736.0	-4.15311004784689	4228.0	6.114832535885167	98.12056431053904	4782768.0	10.114832535885167	-2556.0	
1630.0	10.978260869565217	1243.0	6.771739130434782	2438.0	-2.010869565217391	-156.0	0.2338830584707646	-0.19790104947526235	280.0	5488.28125	-0.4197901049475262	-132.0	30.054166565608465	33386.0	-11127.0	339.2378048780488	793819.0	24225.433349609375	187.16463414634148	3733.0	-6139.0	-113.81097560975611	3693.772893772894	2521.0	1768.0	-4.229665071770334	4176.0	5.1387559808612435	98.1207263296061	4782752.0	9.990430622009569	-2148.0	
1697.0	11.467391304347826	1198.0	6.043478260869565	2430.0	-1.9239130434782608	-157.0	0.2353823088455772	-0.1889055472263868	259.0	5498.046875	-0.38830584707646176	-126.0	30.054166565608465	33386.0	-10947.0	333.75000000000006	794139.0	24235.198974609375	196.89024390243904	4124.0	-6458.0	-125.73170731707319	3715.7509157509157	2536.0	1760.0	-4.2105263157894735	4420.0	4.258373205741627	98.1207263296061	4782752.0	10.574162679425838	-1780.0	
1747.0	11.195652173913043	1223.0	5.5	2394.0	-1.5326086956521738	-162.0	0.24287856071964017	-0.18440779610194902	235.0	5507.8125	-0.3523238380809595	-123.0	30.054166565608465	33386.0	-10674.0	325.4268292682927	794459.0	24244.964599609375	209.1768292682927	4036.0	-6861.0	-123.04878048780489	3717.2161172161173	2537.0	1576.0	-3.7703349282296648	4344.0	3.4545454545454546	98.1207263296061	4782752.0	10.392344497607654	-1444.0	
1781.0	10.66304347826087	1272.0	5.130434782608695	2373.0	-1.3043478260869565	-164.0	0.24587706146926536	-0.17691154422788605	216.0	5517.578125	-0.3238380809595202	-118.0	30.054166565608465	33386.0	-10410.0	317.37804878048786	794779.0	24254.730224609375	220.45731707317074	3722.0	-7231.0	-113.47560975609757	3711.3553113553116	2533.0	1496.0	-3.5789473684210527	4076.0	3.090909090909091	98.1207263296061	4782752.0	9.751196172248804	-1292.0	
1792.0	10.119565217391305	1322.0	5.010869565217392	2340.0	-0.9456521739130435	-175.0	0.2623688155922039	-0.1679160419790105	199.0	5527.34375	-0.2983508245877061	-112.0	30.054166565608465	33386.0	-10222.0	311.6463414634147	795099.0	24264.495849609375	228.47560975609758	3632.0	-7494.0	-110.73170731707319	3739.194139194139	2552.0	1336.0	-3.1961722488038276	3828.0	2.8421052631578947	98.1207263296061	4782752.0	9.157894736842104	-1188.0	
1816.0	9.51086956521739	1378.0	4.75	2312.0	-0.6413043478260869	-167.0	0.25037481259370314	-0.1454272863568216	180.0	5537.109375	-0.2698650674662669	-97.0	30.054166565608465	33386.0	-9749.0	297.2256097560976	795419.0	24274.261474609375	232.83536585365854	3480.0	-7637.0	-106.09756097560977	3746.5201465201467	2557.0	1280.0	-3.062200956937799	3556.0	2.6698564593301435	98.11699989335331	4783120.0	8.507177033492823	-1116.0	
1837.0	8.92391304347826	1432.0	4.521739130434782	2307.0	-0.5869565217391304	-166.0	0.24887556221889054	-0.136431784107946	156.0	5546.875	-0.2338830584707646	-91.0	30.054166565608465	33386.0	-9449.0	288.07926829268297	795739.0	24284.027099609375	236.37195121951223	3336.0	-7753.0	-101.70731707317074	3718.6813186813188	2538.0	1184.0	-2.832535885167464	3276.0	2.4210526315789473	98.11699989335331	4783120.0	7.837320574162679	-1012.0	
1873.0	8.554347826086957	1466.0	4.130434782608695	2292.0	-0.42391304347826086	-160.0	0.239880059970015	-0.12593703148425786	137.0	5556.640625	-0.20539730134932532	-84.0	30.054166565608465	33386.0	-9320.0	284.1463414634147	796059.0	24293.792724609375	239.14634146341464	3181.0	-7844.0	-96.98170731707317	3728.937728937729	2545.0	1108.0	-2.650717703349282	3080.0	2.0669856459330145	98.11699989335331	4783120.0	7.368421052631579	-864.0	
