Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1891.0	8.152173913043478	1503.0	3.934782608695652	2265.0	-0.13043478260869565	-153.0	0.22938530734632684	-0.095952023988006	112.0	5566.40625	-0.1679160419790105	-64.0	30.054166565608465	33386.0	-8909.0	271.6158536585366	796379.0	24303.558349609375	241.64634146341464	3286.0	-7926.0	-100.1829268292683	3701.0989010989015	2526.0	964.0	-2.3062200956937797	2932.0	1.7799043062200957	98.11699989335331	4783120.0	7.0143540669856455	-744.0	
1907.0	7.608695652173913	1553.0	3.760869565217391	2230.0	0.25	-156.0	0.2338830584707646	-0.08245877061469264	102.0	5576.171875	-0.15292353823088456	-55.0	30.054166565608465	33386.0	-8461.0	257.95731707317077	796699.0	24313.323974609375	243.75000000000003	3094.0	-7995.0	-94.32926829268294	3717.2161172161173	2537.0	788.0	-1.8851674641148324	2664.0	1.6267942583732056	98.11699989335331	4783120.0	6.373205741626794	-680.0	
1905.0	7.032608695652174	1606.0	3.782608695652174	2201.0	0.5652173913043478	-154.0	0.23088455772113942	-0.06896551724137931	88.0	5585.9375	-0.13193403298350825	-46.0	30.054166565608465	33386.0	-8253.0	251.61585365853662	797019.0	24323.089599609375	243.71951219512198	3053.0	-7994.0	-93.07926829268294	3714.285714285714	2535.0	608.0	-1.4545454545454546	2352.0	1.5598086124401913	98.11586576153103	4783232.0	5.626794258373206	-652.0	
1923.0	6.021739130434782	1699.0	3.5869565217391304	2128.0	1.358695652173913	-145.0	0.21739130434782608	-0.05547226386806597	73.0	5595.703125	-0.10944527736131934	-37.0	30.054166565608465	33386.0	-7780.0	237.19512195121953	797339.0	24332.855224609375	241.70731707317074	3190.0	-7928.0	-97.25609756097562	3704.029304029304	2528.0	416.0	-0.9952153110047847	2148.0	1.492822966507177	98.11586576153103	4783232.0	5.1387559808612435	-624.0	
1943.0	4.858695652173913	1806.0	3.369565217391304	2070.0	1.9891304347826086	-137.0	0.20539730134932532	-0.038980509745127435	64.0	5605.46875	-0.095952023988006	-26.0	30.054166565608465	33386.0	-7228.0	220.3658536585366	797659.0	24342.620849609375	235.4268292682927	3298.0	-7722.0	-100.54878048780489	3726.007326007326	2543.0	96.0	-0.2296650717703349	1628.0	1.263157894736842	98.11586576153103	4783232.0	3.894736842105263	-528.0	
1996.0	3.902173913043478	1894.0	2.793478260869565	2032.0	2.402173913043478	-140.0	0.2098950524737631	-0.017991004497751123	50.0	5615.234375	-0.07496251874062969	-12.0	30.054166565608465	33386.0	-6702.0	204.32926829268294	797979.0	24352.386474609375	229.81707317073173	3422.0	-7538.0	-104.32926829268294	3743.5897435897436	2555.0	-40.0	0.09569377990430622	1108.0	0.7177033492822966	98.11586576153103	4783232.0	2.650717703349282	-300.0	
2043.0	3.4239130434782608	1938.0	2.282608695652174	2038.0	2.3369565217391304	-126.0	0.1889055472263868	-0.004497751124437781	40.0	5625.0	-0.05997001499250375	-3.0	30.054166565608465	33386.0	-6417.0	195.64024390243904	798299.0	24362.152099609375	227.22560975609758	3756.0	-7453.0	-114.51219512195124	3714.285714285714	2535.0	-148.0	0.354066985645933	788.0	0.20095693779904306	98.11586576153103	4783232.0	1.8851674641148324	-84.0	
2070.0	3.3260869565217392	1947.0	1.9891304347826086	2029.0	2.4347826086956523	-115.0	0.17241379310344826	0.010494752623688156	31.0	5634.765625	-0.046476761619190406	7.0	30.054166565608465	33386.0	-5875.0	179.1158536585366	798619.0	24371.917724609375	224.26829268292684	4032.0	-7356.0	-122.92682926829269	3737.7289377289376	2551.0	-172.0	0.41148325358851673	748.0	-0.3062200956937799	98.11845806349072	4782976.0	1.7894736842105263	128.0	
2092.0	3.652173913043478	1917.0	1.75	2031.0	2.4130434782608696	-106.0	0.15892053973013492	0.029985007496251874	23.0	5644.53125	-0.034482758620689655	20.0	30.054166565608465	33386.0	-5379.0	163.9939024390244	798939.0	24381.683349609375	221.859756097561	4118.0	-7277.0	-125.54878048780489	3689.37728937729	2518.0	-164.0	0.3923444976076555	860.0	-0.49760765550239233	98.11845806349072	4782976.0	2.0574162679425836	208.0	
2079.0	4.163043478260869	1870.0	1.891304347826087	2026.0	2.467391304347826	-105.0	0.15742128935532235	0.041979010494752625	10.0	5654.296875	-0.014992503748125937	28.0	30.054166565608465	33386.0	-5024.0	153.1707317073171	799259.0	24391.448974609375	217.50000000000003	4210.0	-7134.0	-128.35365853658539	3724.542124542125	2542.0	-200.0	0.4784688995215311	1104.0	-0.4593301435406698	98.11845806349072	4782976.0	2.6411483253588517	192.0	
2063.0	4.3478260869565215	1853.0	2.0652173913043477	2018.0	2.5543478260869565	-99.0	0.14842578710644677	0.047976011994003	1.0	5664.0625	-0.0014992503748125937	32.0	30.054166565608465	33386.0	-4619.0	140.82317073170734	799579.0	24401.214599609375	210.45731707317074	4469.0	-6903.0	-136.25	3702.5641025641025	2527.0	-200.0	0.4784688995215311	1236.0	-0.28708133971291866	98.11845806349072	4782976.0	2.956937799043062	120.0	
2063.0	3.9782608695652173	1887.0	2.0652173913043477	1967.0	3.108695652173913	-87.0	0.13043478260869565	0.06146926536731634	-2.0	5673.828125	0.0029985007496251873	41.0	30.054166565608465	33386.0	-4051.0	123.50609756097562	799899.0	24410.980224609375	204.14634146341464	4514.0	-6696.0	-137.6219512195122	3709.89010989011	2532.0	-440.0	1.0526315789473684	1088.0	-0.20095693779904306	98.11845806349072	4782976.0	2.602870813397129	84.0	
2052.0	3.6739130434782608	1915.0	2.1847826086956523	1919.0	3.6304347826086953	-81.0	0.12143928035982009	0.07946026986506746	-6.0	5683.59375	0.008995502248875561	53.0	30.054166565608465	33386.0	-3561.0	108.56707317073172	800219.0	24420.745849609375	196.95121951219514	4338.0	-6460.0	-132.25609756097563	3734.798534798535	2549.0	-672.0	1.6076555023923444	932.0	-0.21052631578947367	98.1168378744944	4783136.0	2.229665071770335	88.0	
2058.0	3.7282608695652173	1910.0	2.119565217391304	1887.0	3.9782608695652173	-75.0	0.11244377811094453	0.08695652173913043	-8.0	5693.359375	0.01199400299850075	58.0	30.054166565608465	33386.0	-3201.0	97.59146341463415	800539.0	24430.511474609375	188.59756097560978	4170.0	-6186.0	-127.13414634146342	3749.4505494505493	2559.0	-768.0	1.8373205741626792	936.0	-0.1339712918660287	98.1168378744944	4783136.0	2.2392344497607652	56.0	
2049.0	4.184782608695652	1868.0	2.217391304347826	1851.0	4.369565217391305	-71.0	0.10644677661169415	0.095952023988006	-8.0	5703.125	0.01199400299850075	64.0	30.054166565608465	33386.0	-2979.0	90.82317073170732	800859.0	24440.277099609375	179.0548780487805	4043.0	-5873.0	-123.26219512195124	3717.2161172161173	2537.0	-1000.0	2.3923444976076556	1156.0	0.057416267942583726	98.1168378744944	4783136.0	2.7655502392344498	-24.0	
2054.0	4.869565217391305	1805.0	2.1630434782608696	1753.0	5.434782608695652	-64.0	0.095952023988006	0.10644677661169415	-12.0	5712.890625	0.017991004497751123	71.0	30.054166565608465	33386.0	-2594.0	79.08536585365854	801179.0	24450.042724609375	166.4939024390244	3683.0	-5461.0	-112.28658536585367	3728.937728937729	2545.0	-1460.0	3.492822966507177	1484.0	0.03827751196172249	98.1168378744944	4783136.0	3.5502392344497604	-16.0	
2090.0	5.043478260869565	1789.0	1.7717391304347825	1611.0	6.978260869565217	-56.0	0.08395802098950525	0.10344827586206896	-17.0	5722.65625	0.025487256371814093	69.0	30.054166565608465	33386.0	-2303.0	70.21341463414635	801499.0	24459.808349609375	150.27439024390245	3127.0	-4929.0	-95.33536585365854	3704.029304029304	2528.0	-2180.0	5.215311004784689	1568.0	-0.5454545454545454	98.1168378744944	4783136.0	3.751196172248804	228.0	
2176.0	4.58695652173913	1831.0	0.8369565217391304	1502.0	8.16304347826087	-46.0	0.06896551724137931	0.1184407796101949	-20.0	5732.421875	0.029985007496251874	79.0	30.054166565608465	33386.0	-2004.0	61.09756097560976	801819.0	24469.573974609375	133.50609756097563	2588.0	-4379.0	-78.90243902439025	3718.6813186813188	2538.0	-2716.0	6.497607655502392	1300.0	-1.5502392344497606	98.11473163015222	4783344.0	3.110047846889952	648.0	
2229.0	3.9130434782608696	1893.0	0.2608695652173913	1440.0	8.83695652173913	-47.0	0.0704647676161919	0.12743628185907047	-17.0	5742.1875	0.025487256371814093	85.0	30.054166565608465	33386.0	-1660.0	50.60975609756098	802139.0	24479.339599609375	116.37195121951221	1992.0	-3817.0	-60.73170731707317	3706.959706959707	2530.0	-3008.0	7.196172248803827	980.0	-2.3349282296650715	98.11473163015222	4783344.0	2.3444976076555024	976.0	
2232.0	3.5760869565217392	1924.0	0.22826086956521738	1336.0	9.967391304347826	-34.0	0.050974512743628186	0.12443778110944527	-18.0	5751.953125	0.026986506746626684	83.0	30.054166565608465	33386.0	-1312.0	40.00000000000001	802459.0	24489.105224609375	93.59756097560977	1677.0	-3070.0	-51.12804878048781	3696.703296703297	2523.0	-3288.0	7.866028708133971	860.0	-2.3827751196172247	98.11473163015222	4783344.0	2.0574162679425836	996.0	
2186.0	4.706521739130435	1820.0	0.7282608695652174	1380.0	9.48913043478261	-34.0	0.050974512743628186	0.12293853073463268	-18.0	5761.71875	0.026986506746626684	82.0	30.054166565608465	33386.0	-1177.0	35.88414634146342	802779.0	24498.870849609375	78.96341463414635	1189.0	-2590.0	-36.25	3712.820512820513	2534.0	-3208.0	7.6746411483253585	1280.0	-1.7416267942583732	98.11473163015222	4783344.0	3.062200956937799	728.0	
2169.0	2.880434782608696	1988.0	0.9130434782608695	1249.0	10.91304347826087	-30.0	0.04497751124437781	0.13343328335832083	-22.0	5771.484375	0.03298350824587706	89.0	30.054166565608465	33386.0	-464.0	14.146341463414636	803099.0	24508.636474609375	46.493902439024396	568.0	-1525.0	-17.31707317073171	3742.124542124542	2554.0	-3512.0	8.401913875598085	1044.0	-1.444976076555024	98.11473163015222	4783344.0	2.4976076555023923	604.0	
2175.0	1.5108695652173914	2114.0	0.8478260869565217	1105.0	12.478260869565217	-29.0	0.043478260869565216	0.13193403298350825	-21.0	5781.25	0.031484257871064465	88.0	30.054166565608465	33386.0	177.0	-5.396341463414634	803419.0	24518.402099609375	13.231707317073171	381.0	-434.0	-11.615853658536587	3715.7509157509157	2536.0	-4468.0	10.688995215311005	-60.0	-1.4066985645933014	98.11473163015222	4783344.0	-0.14354066985645933	588.0	
2218.0	2.2282608695652173	2048.0	0.3804347826086956	1135.0	12.152173913043478	-32.0	0.047976011994003	0.12593703148425786	-19.0	5791.015625	0.02848575712143928	84.0	30.054166565608465	33386.0	86.0	-2.6219512195121952	803739.0	24528.167724609375	-7.5304878048780495	1119.0	247.0	-34.11585365853659	3745.054945054945	2556.0	-4476.0	10.708133971291865	116.0	-1.770334928229665	98.11473163015222	4783344.0	0.27751196172248804	740.0	
2272.0	3.5217391304347827	1929.0	-0.20652173913043478	1241.0	11.0	-23.0	0.034482758620689655	0.12293853073463268	-22.0	5800.78125	0.03298350824587706	82.0	30.054166565608465	33386.0	495.0	-15.091463414634148	804059.0	24537.933349609375	-28.719512195121954	799.0	942.0	-24.35975609756098	3737.7289377289376	2551.0	-3972.0	9.502392344497608	752.0	-2.526315789473684	98.11473163015222	4783344.0	1.7990430622009568	1056.0	
2346.0	5.717391304347826	1727.0	-1.0108695652173914	1423.0	9.021739130434783	-29.0	0.043478260869565216	0.13343328335832083	-20.0	5810.546875	0.029985007496251874	89.0	30.054166565608465	33386.0	905.0	-27.59146341463415	804379.0	24547.698974609375	-45.274390243902445	-48.0	1485.0	1.4634146341463417	3728.937728937729	2545.0	-3108.0	7.435406698564593	1756.0	-3.5693779904306218	98.11473163015222	4783344.0	4.200956937799043	1492.0	
2388.0	7.532608695652174	1560.0	-1.467391304347826	1585.0	7.260869565217391	-33.0	0.04947526236881559	0.13343328335832083	-12.0	5820.3125	0.017991004497751123	89.0	30.054166565608465	33386.0	913.0	-27.83536585365854	804699.0	24557.464599609375	-54.146341463414636	-915.0	1776.0	27.896341463414636	3733.3333333333335	2548.0	-2264.0	5.4162679425837315	2592.0	-4.200956937799043	98.11473163015222	4783344.0	6.200956937799043	1756.0	
2390.0	7.630434782608695	1551.0	-1.4891304347826086	1663.0	6.413043478260869	-38.0	0.05697151424287856	0.1199400299850075	-18.0	5830.078125	0.026986506746626684	80.0	30.054166565608465	33386.0	993.0	-30.27439024390244	805019.0	24567.230224609375	-63.56707317073171	-1726.0	2085.0	52.6219512195122	3708.4249084249086	2531.0	-1892.0	4.526315789473684	2756.0	-4.200956937799043	98.11440759269689	4783376.0	6.5933014354066986	1756.0	
2348.0	6.184782608695652	1684.0	-1.0326086956521738	1688.0	6.141304347826087	-36.0	0.05397301349325337	0.12443778110944527	-21.0	5839.84375	0.031484257871064465	83.0	30.054166565608465	33386.0	1332.0	-40.60975609756098	805339.0	24576.995849609375	-73.56707317073172	-2183.0	2413.0	66.5548780487805	3736.2637362637365	2550.0	-1768.0	4.229665071770334	2112.0	-3.8468899521531097	98.11440759269689	4783376.0	5.052631578947368	1608.0	
2331.0	4.33695652173913	1854.0	-0.8478260869565217	1657.0	6.478260869565217	-42.0	0.06296851574212893	0.11544227886056971	-21.0	5849.609375	0.031484257871064465	77.0	30.054166565608465	33386.0	1782.0	-54.32926829268293	805659.0	24586.761474609375	-84.90853658536587	-2167.0	2785.0	66.06707317073172	3749.4505494505493	2559.0	-1872.0	4.4784688995215305	1220.0	-3.4258373205741623	98.11440759269689	4783376.0	2.9186602870813396	1432.0	
2316.0	3.2391304347826084	1955.0	-0.6847826086956521	1652.0	6.532608695652174	-52.0	0.07796101949025487	0.11094452773613193	-21.0	5859.375	0.031484257871064465	74.0	30.054166565608465	33386.0	2275.0	-69.35975609756098	805979.0	24596.527099609375	-97.56097560975611	-1837.0	3200.0	56.00609756097562	3721.611721611722	2540.0	-1972.0	4.717703349282297	748.0	-3.263157894736842	98.11440759269689	4783376.0	1.7894736842105263	1364.0	
2323.0	3.3478260869565215	1945.0	-0.7608695652173912	1669.0	6.3478260869565215	-51.0	0.07646176911544228	0.10344827586206896	-13.0	5869.140625	0.019490254872563718	69.0	30.054166565608465	33386.0	2789.0	-85.03048780487805	806299.0	24606.292724609375	-108.71951219512196	-1521.0	3566.0	46.3719512195122	3727.4725274725274	2544.0	-1876.0	4.488038277511961	776.0	-3.2822966507177034	98.11440759269689	4783376.0	1.8564593301435406	1372.0	
2305.0	4.0978260869565215	1876.0	-0.5652173913043478	1705.0	5.956521739130435	-61.0	0.0914542728635682	0.10344827586206896	-15.0	5878.90625	0.022488755622188904	69.0	30.054166565608465	33386.0	3255.0	-99.23780487804879	806619.0	24616.058349609375	-118.9939024390244	-1448.0	3903.0	44.146341463414636	3712.820512820513	2534.0	-1680.0	4.019138755980861	1184.0	-3.1196172248803826	98.11473163015222	4783344.0	2.832535885167464	1304.0	
2284.0	5.010869565217392	1792.0	-0.33695652173913043	1766.0	5.293478260869565	-61.0	0.0914542728635682	0.08845577211394302	-10.0	5888.671875	0.014992503748125937	59.0	30.054166565608465	33386.0	3694.0	-112.62195121951221	806939.0	24625.823974609375	-129.75609756097563	-1760.0	4256.0	53.65853658536586	3724.542124542125	2542.0	-1376.0	3.291866028708134	1572.0	-2.7942583732057416	98.11473163015222	4783344.0	3.7607655502392343	1168.0	
2260.0	5.739130434782608	1725.0	-0.07608695652173914	1852.0	4.358695652173913	-71.0	0.10644677661169415	0.08545727136431784	-11.0	5898.4375	0.01649175412293853	57.0	30.054166565608465	33386.0	4115.0	-125.45731707317074	807259.0	24635.589599609375	-139.72560975609758	-2265.0	4583.0	69.0548780487805	3705.4945054945056	2529.0	-952.0	2.277511961722488	1884.0	-2.679425837320574	98.11473163015222	4783344.0	4.507177033492823	1120.0	
2269.0	6.08695652173913	1693.0	-0.17391304347826086	1918.0	3.641304347826087	-72.0	0.10794602698650674	0.06896551724137931	-2.0	5908.203125	0.0029985007496251873	46.0	30.054166565608465	33386.0	4545.0	-138.56707317073173	807579.0	24645.355224609375	-147.7439024390244	-2864.0	4846.0	87.31707317073172	3696.703296703297	2523.0	-784.0	1.875598086124402	1996.0	-2.679425837320574	98.11473163015222	4783344.0	4.77511961722488	1120.0	
2269.0	6.173913043478261	1685.0	-0.17391304347826086	1949.0	3.3043478260869565	-81.0	0.12143928035982009	0.05547226386806597	6.0	5917.96875	-0.008995502248875561	37.0	30.054166565608465	33386.0	5036.0	-153.53658536585368	807899.0	24655.120849609375	-152.9878048780488	-3469.0	5018.0	105.76219512195122	3737.7289377289376	2551.0	-520.0	1.244019138755981	2072.0	-2.7464114832535884	98.11473163015222	4783344.0	4.956937799043062	1148.0	
2260.0	6.032608695652174	1698.0	-0.07608695652173914	1987.0	2.891304347826087	-77.0	0.11544227886056971	0.04497751124437781	12.0	5927.734375	-0.017991004497751123	30.0	30.054166565608465	33386.0	5602.0	-170.7926829268293	808219.0	24664.886474609375	-156.06707317073173	-4104.0	5119.0	125.12195121951221	3733.3333333333335	2548.0	-388.0	0.9282296650717703	2024.0	-2.7177033492822966	98.11408355527776	4783408.0	4.842105263157895	1136.0	
2253.0	5.663043478260869	1732.0	0.0	2025.0	2.4782608695652173	-93.0	0.1394302848575712	0.034482758620689655	3.0	5937.5	-0.004497751124437781	23.0	30.054166565608465	33386.0	6253.0	-190.64024390243904	808539.0	24674.652099609375	-157.53048780487805	-4692.0	5167.0	143.0487804878049	3712.820512820513	2534.0	-220.0	0.5263157894736842	1852.0	-2.4976076555023923	98.11408355527776	4783408.0	4.430622009569378	1044.0	
2230.0	5.195652173913043	1775.0	0.25	2039.0	2.3260869565217392	-96.0	0.14392803598200898	0.01649175412293853	14.0	5947.265625	-0.020989505247376312	11.0	30.054166565608465	33386.0	6944.0	-211.70731707317074	808859.0	24684.417724609375	-155.4878048780488	-5144.0	5100.0	156.82926829268294	3745.054945054945	2556.0	-108.0	0.2583732057416268	1660.0	-2.277511961722488	98.11408355527776	4783408.0	3.9712918660287078	952.0	
2201.0	4.891304347826087	1803.0	0.5652173913043478	2083.0	1.8478260869565217	-94.0	0.1409295352323838	-0.0014992503748125937	26.0	5957.03125	-0.038980509745127435	-1.0	30.054166565608465	33386.0	7640.0	-232.9268292682927	809179.0	24694.183349609375	-151.4329268292683	-5401.0	4967.0	164.66463414634148	3696.703296703297	2523.0	88.0	-0.21052631578947367	1516.0	-1.9617224880382775	98.11408355527776	4783408.0	3.626794258373206	820.0	
2169.0	4.880434782608695	1804.0	0.9130434782608695	2133.0	1.3043478260869565	-101.0	0.15142428785607195	-0.025487256371814093	43.0	5966.796875	-0.06446776611694152	-17.0	30.054166565608465	33386.0	8283.0	-252.53048780487808	809499.0	24703.948974609375	-145.51829268292684	-5533.0	4773.0	168.68902439024393	3717.2161172161173	2537.0	296.0	-0.708133971291866	1464.0	-1.6172248803827751	98.11408355527776	4783408.0	3.5023923444976077	676.0	
2134.0	5.054347826086956	1788.0	1.2934782608695652	2176.0	0.8369565217391304	-95.0	0.1424287856071964	-0.046476761619190406	46.0	5976.5625	-0.06896551724137931	-31.0	30.054166565608465	33386.0	8912.0	-271.70731707317077	809819.0	24713.714599609375	-138.90243902439025	-5504.0	4556.0	167.8048780487805	3708.4249084249086	2531.0	488.0	-1.1674641148325358	1504.0	-1.2057416267942582	98.11327346188828	4783488.0	3.5980861244019136	504.0	
2111.0	5.0978260869565215	1784.0	1.5434782608695652	2178.0	0.8152173913043478	-103.0	0.15442278860569714	-0.06446776611694152	53.0	5986.328125	-0.07946026986506746	-43.0	30.054166565608465	33386.0	9519.0	-290.2134146341464	810139.0	24723.480224609375	-130.4268292682927	-5431.0	4278.0	165.57926829268294	3711.3553113553116	2533.0	556.0	-1.3301435406698565	1588.0	-0.9090909090909091	98.11327346188828	4783488.0	3.799043062200957	380.0	
2078.0	5.239130434782608	1771.0	1.9021739130434783	2180.0	0.7934782608695652	-100.0	0.14992503748125938	-0.08245877061469264	71.0	5996.09375	-0.10644677661169415	-55.0	30.054166565608465	33386.0	10158.0	-309.69512195121956	810459.0	24733.245849609375	-122.04268292682929	-5413.0	4003.0	165.03048780487808	3734.798534798535	2549.0	536.0	-1.2822966507177034	1632.0	-0.6124401913875598	98.11327346188828	4783488.0	3.9043062200956937	256.0	
2062.0	5.33695652173913	1762.0	2.0760869565217392	2159.0	1.0217391304347825	-97.0	0.1454272863568216	-0.10494752623688156	88.0	6005.859375	-0.13193403298350825	-70.0	30.054166565608465	33386.0	10827.0	-330.0914634146342	810779.0	24743.011474609375	-113.62804878048782	-5368.0	3727.0	163.65853658536588	3745.054945054945	2556.0	556.0	-1.3301435406698565	1700.0	-0.3253588516746411	98.11327346188828	4783488.0	4.0669856459330145	136.0	
2036.0	5.315217391304348	1764.0	2.358695652173913	2158.0	1.0326086956521738	-90.0	0.13493253373313344	-0.1394302848575712	100.0	6015.625	-0.14992503748125938	-93.0	30.054166565608465	33386.0	11443.0	-348.87195121951225	811099.0	24752.777099609375	-104.69512195121952	-5286.0	3434.0	161.15853658536588	3717.2161172161173	2537.0	444.0	-1.062200956937799	1708.0	0.028708133971291863	98.11327346188828	4783488.0	4.086124401913875	-12.0	
2007.0	5.423913043478261	1754.0	2.6739130434782608	2166.0	0.9456521739130435	-90.0	0.13493253373313344	-0.1394302848575712	100.0	6025.390625	-0.14992503748125938	-93.0	30.054166565608465	33386.0	11962.0	-364.69512195121956	811419.0	24762.542724609375	-94.51219512195122	-5233.0	3100.0	159.5426829268293	3711.3553113553116	2533.0	460.0	-1.1004784688995215	1708.0	0.27751196172248804	98.11294942459585	4783520.0	4.086124401913875	-116.0	
1987.0	6.032608695652174	1698.0	2.891304347826087	2212.0	0.44565217391304346	-85.0	0.12743628185907047	-0.16941529235382308	122.0	6035.15625	-0.1829085457271364	-113.0	30.054166565608465	33386.0	12424.0	-378.7804878048781	811739.0	24772.308349609375	-80.85365853658537	-5266.0	2652.0	160.5487804878049	3708.4249084249086	2531.0	716.0	-1.7129186602870812	2028.0	0.6602870813397129	98.11294942459585	4783520.0	4.851674641148326	-276.0	
1951.0	7.521739130434782	1561.0	3.282608695652174	2267.0	-0.15217391304347827	-85.0	0.12743628185907047	-0.16941529235382308	122.0	6044.921875	-0.1829085457271364	-113.0	30.054166565608465	33386.0	12672.0	-386.3414634146342	812059.0	24782.073974609375	-64.39024390243902	-5408.0	2112.0	164.87804878048783	3721.611721611722	2540.0	976.0	-2.3349282296650715	2716.0	1.1291866028708133	98.11294942459585	4783520.0	6.497607655502392	-472.0	
1900.0	9.141304347826086	1412.0	3.8369565217391304	2264.0	-0.11956521739130435	-81.0	0.12143928035982009	-0.19040479760119938	155.0	6054.6875	-0.23238380809595202	-127.0	30.054166565608465	33386.0	13003.0	-396.43292682926835	812379.0	24791.839599609375	-46.25000000000001	-6160.0	1517.0	187.8048780487805	3702.5641025641025	2527.0	916.0	-2.1913875598086126	3484.0	1.4066985645933014	98.11294942459585	4783520.0	8.33492822966507	-588.0	
1867.0	10.152173913043478	1319.0	4.195652173913043	2243.0	0.10869565217391304	-71.0	0.10644677661169415	-0.19490254872563717	177.0	6064.453125	-0.2653673163418291	-130.0	30.054166565608465	33386.0	13606.0	-414.81707317073176	812699.0	24801.605224609375	-28.231707317073173	-7774.0	926.0	237.01219512195124	3692.3076923076924	2520.0	856.0	-2.047846889952153	3760.0	1.9808612440191387	98.11294942459585	4783520.0	8.995215311004785	-828.0	
1845.0	10.597826086956522	1278.0	4.434782608695652	2229.0	0.2608695652173913	-63.0	0.0944527736131934	-0.21589205397301348	197.0	6074.21875	-0.29535232383808097	-144.0	30.054166565608465	33386.0	14310.0	-436.2804878048781	813019.0	24811.370849609375	-5.670731707317073	-9868.0	186.0	300.8536585365854	3720.1465201465203	2539.0	816.0	-1.9521531100478469	4080.0	2.200956937799043	98.11197731293578	4783616.0	9.760765550239235	-920.0	
1869.0	10.380434782608695	1298.0	4.173913043478261	2214.0	0.42391304347826086	-54.0	0.08095952023988005	-0.23088455772113942	220.0	6083.984375	-0.3298350824587706	-154.0	30.054166565608465	33386.0	14863.0	-453.14024390243907	813339.0	24821.136474609375	27.439024390243905	-11702.0	-900.0	356.76829268292687	3737.7289377289376	2551.0	788.0	-1.8851674641148324	4060.0	2.0191387559808613	98.11197731293578	4783616.0	9.71291866028708	-844.0	
1888.0	9.25	1402.0	3.967391304347826	2251.0	0.021739130434782608	-30.0	0.04497751124437781	-0.2353823088455772	247.0	6093.75	-0.3703148425787106	-157.0	30.054166565608465	33386.0	15278.0	-465.7926829268293	813659.0	24830.902099609375	70.79268292682927	-12985.0	-2322.0	395.88414634146346	3704.029304029304	2528.0	832.0	-1.9904306220095693	3588.0	1.6555023923444976	98.11197731293578	4783616.0	8.583732057416267	-692.0	
1863.0	8.347826086956522	1485.0	4.239130434782608	2237.0	0.17391304347826086	-10.0	0.014992503748125937	-0.24587706146926536	270.0	6103.515625	-0.4047976011994003	-164.0	30.054166565608465	33386.0	15465.0	-471.49390243902445	813979.0	24840.667724609375	118.10975609756099	-14158.0	-3874.0	431.6463414634147	3742.124542124542	2554.0	884.0	-2.114832535885167	3012.0	1.8660287081339713	98.11197731293578	4783616.0	7.205741626794258	-780.0	
1763.0	9.51086956521739	1378.0	5.326086956521739	2188.0	0.7065217391304348	11.0	-0.01649175412293853	-0.23238380809595202	291.0	6113.28125	-0.43628185907046474	-155.0	30.054166565608465	33386.0	15079.0	-459.7256097560976	814299.0	24850.433349609375	166.9817073170732	-15188.0	-5477.0	463.04878048780495	3699.6336996337	2525.0	648.0	-1.5502392344497606	3348.0	2.9952153110047846	98.11197731293578	4783616.0	8.009569377990431	-1252.0	
