Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1602.0	12.565217391304348	1097.0	7.076086956521739	2089.0	1.7826086956521738	38.0	-0.05697151424287856	-0.23238380809595202	324.0	6123.046875	-0.48575712143928035	-155.0	30.054166565608465	33386.0	14295.0	-435.82317073170736	814619.0	24860.198974609375	219.39024390243904	-15950.0	-7196.0	486.2804878048781	3726.007326007326	2543.0	188.0	-0.4497607655502392	4708.0	4.947368421052631	98.11392153658176	4783424.0	11.263157894736842	-2068.0	
1434.0	14.391304347826086	929.0	8.902173913043478	2018.0	2.5543478260869565	61.0	-0.0914542728635682	-0.22188905547226387	353.0	6132.8125	-0.5292353823088456	-148.0	30.054166565608465	33386.0	13531.0	-412.5304878048781	814939.0	24869.964599609375	281.3109756097561	-15618.0	-9227.0	476.1585365853659	3709.89010989011	2532.0	-304.0	0.7272727272727273	5868.0	7.0143540669856455	98.11392153658176	4783424.0	14.038277511961722	-2932.0	
1354.0	10.66304347826087	1272.0	9.771739130434783	1994.0	2.8152173913043477	82.0	-0.12293853073463268	-0.20389805097451275	379.0	6142.578125	-0.568215892053973	-136.0	30.054166565608465	33386.0	13648.0	-416.0975609756098	815259.0	24879.730224609375	353.87195121951225	-13189.0	-11607.0	402.1036585365854	3714.285714285714	2535.0	-464.0	1.1100478468899522	4380.0	8.066985645933014	98.11392153658176	4783424.0	10.47846889952153	-3372.0	
1229.0	4.141304347826087	1872.0	11.130434782608695	1855.0	4.326086956521739	98.0	-0.14692653673163417	-0.18140929535232383	400.0	6152.34375	-0.5997001499250375	-121.0	30.054166565608465	33386.0	14172.0	-432.07317073170736	815579.0	24889.495849609375	386.9207317073171	-9691.0	-12691.0	295.45731707317077	3731.868131868132	2547.0	-1048.0	2.5071770334928227	1220.0	9.464114832535884	98.11392153658176	4783424.0	2.9186602870813396	-3956.0	
958.0	-0.75	2322.0	14.076086956521738	1659.0	6.456521739130435	105.0	-0.15742128935532235	-0.15592203898050974	427.0	6162.109375	-0.6401799100449775	-104.0	30.054166565608465	33386.0	13346.0	-406.89024390243907	815899.0	24899.261474609375	381.31097560975616	-5721.0	-12507.0	174.4207317073171	3745.054945054945	2556.0	-1912.0	4.574162679425837	-1364.0	13.138755980861243	98.11392153658176	4783424.0	-3.263157894736842	-5492.0	
554.0	-1.0978260869565217	2354.0	18.467391304347824	1438.0	8.858695652173912	109.0	-0.1634182908545727	-0.13793103448275862	462.0	6171.875	-0.6926536731634183	-92.0	30.054166565608465	33386.0	10476.0	-319.39024390243907	816219.0	24909.027099609375	361.5853658536586	-197.0	-11860.0	6.00609756097561	3721.611721611722	2540.0	-3152.0	7.5406698564593295	-1600.0	18.516746411483254	98.11570374273546	4783248.0	-3.827751196172249	-7740.0	
192.0	2.8152173913043477	1994.0	22.402173913043477	1235.0	11.065217391304348	93.0	-0.1394302848575712	-0.11244377811094453	479.0	6181.640625	-0.7181409295352323	-75.0	30.054166565608465	33386.0	8795.0	-268.14024390243907	816539.0	24918.792724609375	332.7439024390244	4546.0	-10914.0	-138.59756097560978	3724.542124542125	2542.0	-4072.0	9.741626794258373	616.0	23.062200956937797	98.11570374273546	4783248.0	1.4736842105263157	-9640.0	
4.0	10.728260869565217	1266.0	24.445652173913043	1060.0	12.967391304347826	76.0	-0.11394302848575712	-0.09895052473763118	497.0	6191.40625	-0.7451274362818591	-66.0	30.054166565608465	33386.0	8078.0	-246.28048780487808	816859.0	24928.558349609375	290.2439024390244	6430.0	-9520.0	-196.03658536585368	3708.4249084249086	2531.0	-4840.0	11.578947368421051	4576.0	25.196172248803826	98.11570374273546	4783248.0	10.947368421052632	-10532.0	
9.0	18.34782608695652	565.0	24.391304347826086	1040.0	13.184782608695652	60.0	-0.08995502248875561	-0.095952023988006	512.0	6201.171875	-0.767616191904048	-64.0	30.054166565608465	33386.0	7696.0	-234.63414634146343	817179.0	24938.323974609375	270.3048780487805	6821.0	-8866.0	-207.95731707317074	3723.0769230769233	2541.0	-4860.0	11.626794258373206	8088.0	24.74641148325359	98.11570374273546	4783248.0	19.349282296650717	-10344.0	
104.0	21.304347826086957	293.0	23.358695652173914	1126.0	12.25	39.0	-0.05847076461769115	-0.0914542728635682	524.0	6210.9375	-0.7856071964017991	-61.0	30.054166565608465	33386.0	7746.0	-236.15853658536588	817499.0	24948.089599609375	249.72560975609758	6051.0	-8191.0	-184.4817073170732	3699.6336996337	2525.0	-4624.0	11.062200956937799	8916.0	24.086124401913874	98.11570374273546	4783248.0	21.330143540669855	-10068.0	
345.0	19.02173913043478	503.0	20.73913043478261	1253.0	10.869565217391305	23.0	-0.034482758620689655	-0.07346326836581708	540.0	6220.703125	-0.8095952023988006	-49.0	30.054166565608465	33386.0	7309.0	-222.83536585365854	817819.0	24957.855224609375	220.3048780487805	5606.0	-7226.0	-170.91463414634148	3693.772893772894	2521.0	-3996.0	9.559808612440191	8484.0	21.55023923444976	98.11894412036611	4782928.0	20.296650717703347	-9008.0	
535.0	15.695652173913043	809.0	18.67391304347826	1343.0	9.891304347826086	8.0	-0.01199400299850075	-0.07346326836581708	547.0	6230.46875	-0.8200899550224887	-49.0	30.054166565608465	33386.0	6176.0	-188.2926829268293	818139.0	24967.620849609375	201.64634146341464	5709.0	-6614.0	-174.0548780487805	3721.611721611722	2540.0	-3508.0	8.392344497607656	6648.0	18.89952153110048	98.11894412036611	4782928.0	15.904306220095693	-7900.0	
688.0	12.945652173913043	1062.0	17.01086956521739	1378.0	9.51086956521739	-6.0	0.008995502248875561	-0.05847076461769115	562.0	6240.234375	-0.8425787106446776	-39.0	30.054166565608465	33386.0	5687.0	-173.38414634146343	818459.0	24977.386474609375	180.4878048780488	6602.0	-5920.0	-201.28048780487808	3740.6593406593406	2553.0	-3228.0	7.722488038277512	5264.0	16.870813397129186	98.11894412036611	4782928.0	12.593301435406698	-7052.0	
781.0	12.945652173913043	1062.0	16.0	1403.0	9.23913043478261	-23.0	0.034482758620689655	-0.046476761619190406	558.0	6250.0	-0.8365817091454273	-31.0	30.054166565608465	33386.0	4917.0	-149.90853658536588	818779.0	24987.152099609375	158.78048780487805	7009.0	-5208.0	-213.68902439024393	3714.285714285714	2535.0	-3168.0	7.578947368421052	4948.0	15.789473684210526	98.11894412036611	4782928.0	11.837320574162678	-6600.0	
889.0	13.304347826086957	1029.0	14.826086956521738	1331.0	10.021739130434783	-36.0	0.05397301349325337	-0.031484257871064465	568.0	6259.765625	-0.8515742128935532	-21.0	30.054166565608465	33386.0	4343.0	-132.40853658536585	819099.0	24996.917724609375	129.63414634146343	7715.0	-4252.0	-235.21341463414637	3736.2637362637365	2550.0	-3196.0	7.645933014354067	5292.0	14.30622009569378	98.11894412036611	4782928.0	12.660287081339712	-5980.0	
934.0	11.826086956521738	1165.0	14.33695652173913	1098.0	12.554347826086957	-48.0	0.07196401799100449	-0.025487256371814093	577.0	6269.53125	-0.8650674662668666	-17.0	30.054166565608465	33386.0	4166.0	-127.01219512195124	819419.0	25006.683349609375	87.31707317073172	9310.0	-2864.0	-283.8414634146342	3701.0989010989015	2526.0	-4492.0	10.746411483253588	4828.0	13.808612440191387	98.11829604455036	4782992.0	11.55023923444976	-5772.0	
1082.0	9.75	1356.0	12.728260869565217	1091.0	12.630434782608695	-58.0	0.08695652173913043	-0.008995502248875561	575.0	6279.296875	-0.8620689655172413	-6.0	30.054166565608465	33386.0	4298.0	-131.03658536585368	819739.0	25016.448974609375	46.554878048780495	10697.0	-1527.0	-326.12804878048786	3715.7509157509157	2536.0	-4604.0	11.014354066985646	3716.0	12.095693779904305	98.11829604455036	4782992.0	8.889952153110048	-5056.0	
1260.0	10.326086956521738	1303.0	10.793478260869565	1209.0	11.347826086956522	-81.0	0.12143928035982009	0.0014992503748125937	575.0	6289.0625	-0.8620689655172413	1.0	30.054166565608465	33386.0	3742.0	-114.08536585365854	820059.0	25026.214599609375	16.890243902439025	11551.0	-554.0	-352.1646341463415	3714.285714285714	2535.0	-4132.0	9.885167464114833	3752.0	9.84688995215311	98.11829604455036	4782992.0	8.976076555023923	-4116.0	
1382.0	13.521739130434781	1009.0	9.467391304347826	1338.0	9.945652173913043	-79.0	0.1184407796101949	0.013493253373313342	585.0	6298.828125	-0.8770614692653673	9.0	30.054166565608465	33386.0	2253.0	-68.68902439024392	820379.0	25035.980224609375	-5.640243902439025	11433.0	185.0	-348.56707317073176	3709.89010989011	2532.0	-3500.0	8.373205741626794	5092.0	8.229665071770334	98.11829604455036	4782992.0	12.181818181818182	-3440.0	
1451.0	18.141304347826086	584.0	8.717391304347826	1482.0	8.380434782608695	-92.0	0.13793103448275862	0.022488755622188904	586.0	6308.59375	-0.8785607196401799	15.0	30.054166565608465	33386.0	675.0	-20.57926829268293	820699.0	25045.745849609375	-29.939024390243905	10098.0	982.0	-307.8658536585366	3730.4029304029305	2546.0	-2640.0	6.315789473684211	7396.0	7.301435406698564	98.11829604455036	4782992.0	17.69377990430622	-3052.0	
1561.0	20.956521739130434	325.0	7.521739130434782	1497.0	8.217391304347826	-99.0	0.14842578710644677	0.035982008995502246	583.0	6318.359375	-0.8740629685157421	24.0	30.06907949282322	33389.0	928.0	-28.292682926829272	821019.0	25055.511474609375	-52.865853658536594	7484.0	1734.0	-228.1707317073171	3737.7289377289376	2551.0	-2504.0	5.990430622009569	8924.0	5.904306220095694	98.1208138933559	4782992.0	21.349282296650717	-2468.0	
1710.0	22.57608695652174	176.0	5.9021739130434785	1534.0	7.815217391304348	-100.0	0.14992503748125938	0.038980509745127435	585.0	6328.125	-0.8770614692653673	26.0	30.06907949282322	33389.0	1140.0	-34.75609756097561	821339.0	25065.277099609375	-44.78658536585366	4229.0	1469.0	-128.9329268292683	3711.3553113553116	2533.0	-2500.0	5.980861244019138	9608.0	3.9330143540669855	98.1208138933559	4782992.0	22.985645933014354	-1644.0	
1829.0	21.434782608695652	281.0	4.608695652173913	1559.0	7.543478260869565	-104.0	0.15592203898050974	0.041979010494752625	581.0	6337.890625	-0.8710644677661169	28.0	30.06907949282322	33389.0	609.0	-18.56707317073171	821659.0	25075.042724609375	-25.457317073170735	1314.0	835.0	-40.0609756097561	3723.0769230769233	2541.0	-2380.0	5.69377990430622	8884.0	2.5167464114832536	98.1208138933559	4782992.0	21.25358851674641	-1052.0	
1832.0	19.152173913043477	491.0	4.576086956521739	1598.0	7.119565217391304	-99.0	0.14842578710644677	0.041979010494752625	589.0	6347.65625	-0.8830584707646176	28.0	30.06907949282322	33389.0	-82.0	2.5000000000000004	821979.0	25084.808349609375	-15.182926829268293	-635.0	498.0	19.35975609756098	3711.3553113553116	2533.0	-2172.0	5.196172248803827	7748.0	2.727272727272727	98.1208138933559	4782992.0	18.535885167464116	-1140.0	
1753.0	17.141304347826086	676.0	5.434782608695652	1636.0	6.706521739130435	-97.0	0.1454272863568216	0.04047976011994003	584.0	6357.421875	-0.8755622188905547	27.0	30.06907949282322	33389.0	-769.0	23.445121951219516	822299.0	25094.573974609375	-12.500000000000002	-1694.0	410.0	51.646341463414636	3715.7509157509157	2536.0	-2024.0	4.842105263157895	6832.0	3.866028708133971	98.1208138933559	4782992.0	16.3444976076555	-1616.0	
1656.0	15.978260869565217	783.0	6.489130434782608	1657.0	6.478260869565217	-97.0	0.1454272863568216	0.050974512743628186	586.0	6367.1875	-0.8785607196401799	34.0	30.06907949282322	33389.0	-1240.0	37.804878048780495	822619.0	25104.339599609375	-15.76219512195122	-2298.0	517.0	70.0609756097561	3702.5641025641025	2527.0	-1972.0	4.717703349282297	6540.0	4.45933014354067	98.12956314234039	4782128.0	15.645933014354066	-1864.0	
1584.0	15.456521739130434	831.0	7.271739130434782	1631.0	6.760869565217391	-93.0	0.1394302848575712	0.035982008995502246	587.0	6376.953125	-0.8800599700149925	24.0	30.06907949282322	33389.0	-1594.0	48.59756097560976	822939.0	25114.105224609375	-22.926829268292686	-2470.0	752.0	75.3048780487805	3704.029304029304	2528.0	-2036.0	4.8708133971291865	6276.0	5.5311004784688995	98.12956314234039	4782128.0	15.014354066985645	-2312.0	
1534.0	15.032608695652174	870.0	7.815217391304348	1617.0	6.913043478260869	-92.0	0.13793103448275862	0.035982008995502246	596.0	6386.71875	-0.8935532233883058	24.0	30.06907949282322	33389.0	-2088.0	63.65853658536586	823259.0	25123.870849609375	-28.323170731707318	-2333.0	929.0	71.12804878048782	3721.611721611722	2540.0	-2096.0	5.0143540669856455	6108.0	6.1913875598086126	98.12956314234039	4782128.0	14.61244019138756	-2588.0	
1494.0	14.0	965.0	8.25	1596.0	7.141304347826087	-94.0	0.1409295352323838	0.02848575712143928	587.0	6396.484375	-0.8800599700149925	19.0	30.06907949282322	33389.0	-2997.0	91.3719512195122	823579.0	25133.636474609375	-39.81707317073171	-1675.0	1306.0	51.06707317073171	3737.7289377289376	2551.0	-2148.0	5.1387559808612435	5616.0	6.822966507177033	98.12956314234039	4782128.0	13.435406698564593	-2852.0	
1473.0	13.51086956521739	1010.0	8.478260869565217	1616.0	6.923913043478261	-87.0	0.13043478260869565	0.02848575712143928	583.0	6406.25	-0.8740629685157421	19.0	30.06907949282322	33389.0	-3486.0	106.28048780487806	823899.0	25143.402099609375	-47.5609756097561	-1087.0	1560.0	33.140243902439025	3709.89010989011	2532.0	-2156.0	5.157894736842105	5332.0	6.918660287081339	98.12956314234039	4782128.0	12.75598086124402	-2892.0	
1402.0	13.967391304347826	968.0	9.25	1617.0	6.913043478260869	-77.0	0.11544227886056971	0.0074962518740629685	583.0	6416.015625	-0.8740629685157421	5.0	30.06907949282322	33389.0	-4313.0	131.4939024390244	824219.0	25153.167724609375	-53.26219512195122	-433.0	1747.0	13.201219512195124	3742.124542124542	2554.0	-2148.0	5.1387559808612435	5472.0	7.8086124401913874	98.12535053768288	4782544.0	13.09090909090909	-3264.0	
1374.0	13.739130434782608	989.0	9.554347826086957	1648.0	6.576086956521739	-82.0	0.12293853073463268	0.0	583.0	6425.78125	-0.8740629685157421	0.0	30.06907949282322	33389.0	-4913.0	149.78658536585368	824539.0	25162.933349609375	-67.8048780487805	408.0	2224.0	-12.439024390243903	3736.2637362637365	2550.0	-2004.0	4.794258373205741	5488.0	8.229665071770334	98.12535053768288	4782544.0	13.129186602870814	-3440.0	
1335.0	13.217391304347826	1037.0	9.978260869565217	1692.0	6.0978260869565215	-79.0	0.1184407796101949	-0.0074962518740629685	576.0	6435.546875	-0.8635682158920539	-5.0	30.06907949282322	33389.0	-5337.0	162.71341463414635	824859.0	25172.698974609375	-61.64634146341464	1470.0	2022.0	-44.81707317073171	3720.1465201465203	2539.0	-1876.0	4.488038277511961	5216.0	8.564593301435407	98.12535053768288	4782544.0	12.47846889952153	-3580.0	
1293.0	13.83695652173913	980.0	10.434782608695652	1743.0	5.543478260869565	-76.0	0.11394302848575712	-0.017991004497751123	574.0	6445.3125	-0.8605697151424287	-12.0	30.06907949282322	33389.0	-6026.0	183.71951219512198	825179.0	25182.464599609375	-74.17682926829269	2338.0	2433.0	-71.28048780487805	3712.820512820513	2534.0	-1644.0	3.9330143540669855	5436.0	9.320574162679426	98.12535053768288	4782544.0	13.004784688995215	-3896.0	
1209.0	14.304347826086957	937.0	11.347826086956522	1792.0	5.010869565217392	-78.0	0.1169415292353823	-0.034482758620689655	566.0	6455.078125	-0.848575712143928	-23.0	30.06907949282322	33389.0	-6644.0	202.56097560975613	825499.0	25192.230224609375	-63.32317073170732	3358.0	2077.0	-102.37804878048782	3711.3553113553116	2533.0	-1372.0	3.2822966507177034	5680.0	10.153110047846889	98.12535053768288	4782544.0	13.588516746411482	-4244.0	
1128.0	15.41304347826087	835.0	12.228260869565217	1838.0	4.510869565217392	-78.0	0.1169415292353823	-0.04047976011994003	558.0	6464.84375	-0.8365817091454273	-27.0	30.06907949282322	33389.0	-7795.0	237.65243902439028	825819.0	25201.995849609375	-76.15853658536587	4254.0	2498.0	-129.69512195121953	3737.7289377289376	2551.0	-1040.0	2.488038277511962	6172.0	11.291866028708133	98.12324423764859	4782752.0	14.765550239234448	-4720.0	
1111.0	15.293478260869565	846.0	12.41304347826087	1892.0	3.9239130434782608	-76.0	0.11394302848575712	-0.05697151424287856	556.0	6474.609375	-0.833583208395802	-38.0	30.06907949282322	33389.0	-8297.0	252.95731707317074	826139.0	25211.761474609375	-61.82926829268293	5435.0	2028.0	-165.70121951219514	3742.124542124542	2554.0	-848.0	2.028708133971292	6152.0	11.39712918660287	98.12324423764859	4782752.0	14.717703349282296	-4764.0	
1081.0	15.576086956521738	820.0	12.739130434782608	1944.0	3.358695652173913	-79.0	0.1184407796101949	-0.07346326836581708	551.0	6484.375	-0.8260869565217391	-49.0	30.06907949282322	33389.0	-9036.0	275.4878048780488	826459.0	25221.527099609375	-50.36585365853659	6234.0	1652.0	-190.06097560975613	3712.820512820513	2534.0	-572.0	1.368421052631579	6252.0	11.837320574162678	98.12324423764859	4782752.0	14.956937799043061	-4948.0	
1079.0	16.07608695652174	774.0	12.76086956521739	2003.0	2.717391304347826	-84.0	0.12593703148425786	-0.0914542728635682	540.0	6494.140625	-0.8095952023988006	-61.0	30.06907949282322	33389.0	-9745.0	297.1036585365854	826779.0	25231.292724609375	-38.90243902439025	6942.0	1276.0	-211.64634146341464	3726.007326007326	2543.0	-284.0	0.6794258373205742	6512.0	11.741626794258373	98.12324423764859	4782752.0	15.578947368421051	-4908.0	
1089.0	16.956521739130434	693.0	12.652173913043478	2050.0	2.2065217391304346	-86.0	0.12893553223388304	-0.10494752623688156	528.0	6503.90625	-0.7916041979010494	-70.0	30.06907949282322	33389.0	-10404.0	317.19512195121956	827099.0	25241.058349609375	-22.59146341463415	7454.0	741.0	-227.25609756097563	3711.3553113553116	2533.0	-64.0	0.15311004784688995	6944.0	11.607655502392344	98.12324423764859	4782752.0	16.61244019138756	-4852.0	
1100.0	17.684782608695652	626.0	12.532608695652174	2137.0	1.2608695652173914	-94.0	0.1409295352323838	-0.1199400299850075	524.0	6513.671875	-0.7856071964017991	-80.0	30.06907949282322	33389.0	-10965.0	334.2987804878049	827419.0	25250.823974609375	-7.378048780487806	8219.0	242.0	-250.57926829268294	3714.285714285714	2535.0	384.0	-0.9186602870813396	7240.0	11.4066985645933	98.12259614563808	4782816.0	17.320574162679424	-4768.0	
1087.0	18.08695652173913	589.0	12.67391304347826	2250.0	0.03260869565217391	-106.0	0.15892053973013492	-0.13043478260869565	505.0	6523.4375	-0.7571214392803598	-87.0	30.06907949282322	33389.0	-11527.0	351.4329268292683	827739.0	25260.589599609375	17.896341463414636	9116.0	-587.0	-277.9268292682927	3709.89010989011	2532.0	664.0	-1.588516746411483	7280.0	11.502392344497608	98.12259614563808	4782816.0	17.41626794258373	-4808.0	
1094.0	18.815217391304348	522.0	12.597826086956522	2361.0	-1.1739130434782608	-120.0	0.17991004497751123	-0.13793103448275862	491.0	6533.203125	-0.7361319340329835	-92.0	30.06907949282322	33389.0	-12273.0	374.1768292682927	828059.0	25270.355224609375	44.78658536585366	9348.0	-1469.0	-285.0	3706.959706959707	2530.0	1232.0	-2.9473684210526314	7584.0	11.54066985645933	98.12259614563808	4782816.0	18.14354066985646	-4824.0	
1129.0	19.413043478260867	467.0	12.217391304347826	2408.0	-1.684782608695652	-131.0	0.19640179910044978	-0.15742128935532235	472.0	6542.96875	-0.7076461769115442	-105.0	30.06907949282322	33389.0	-12557.0	382.8353658536586	828379.0	25280.120849609375	76.12804878048782	8920.0	-2497.0	-271.95121951219517	3714.285714285714	2535.0	1600.0	-3.827751196172249	7992.0	11.081339712918659	98.12259614563808	4782816.0	19.119617224880383	-4632.0	
1141.0	19.73913043478261	437.0	12.08695652173913	2462.0	-2.2717391304347827	-146.0	0.21889055472263869	-0.1649175412293853	462.0	6552.734375	-0.6926536731634183	-110.0	30.06907949282322	33389.0	-12471.0	380.2134146341464	828699.0	25289.886474609375	104.0548780487805	8325.0	-3413.0	-253.81097560975613	3734.798534798535	2549.0	1848.0	-4.421052631578947	8188.0	10.803827751196172	98.12259614563808	4782816.0	19.588516746411482	-4516.0	
1150.0	19.554347826086957	454.0	11.989130434782608	2565.0	-3.391304347826087	-161.0	0.24137931034482757	-0.17091454272863568	432.0	6562.5	-0.6476761619190404	-114.0	30.06907949282322	33389.0	-12728.0	388.0487804878049	829019.0	25299.652099609375	121.03658536585367	7798.0	-3970.0	-237.74390243902442	3709.89010989011	2532.0	2320.0	-5.55023923444976	8144.0	10.76555023923445	98.11919366495881	4783152.0	19.483253588516746	-4500.0	
1162.0	18.619565217391305	540.0	11.858695652173912	2633.0	-4.130434782608695	-177.0	0.2653673163418291	-0.17841079460269865	422.0	6572.265625	-0.6326836581709145	-119.0	30.06907949282322	33389.0	-12857.0	391.9817073170732	829339.0	25309.417724609375	142.25609756097563	7795.0	-4666.0	-237.65243902439028	3742.124542124542	2554.0	2768.0	-6.62200956937799	7744.0	10.497607655502392	98.11919366495881	4783152.0	18.526315789473685	-4388.0	
1194.0	17.456521739130434	647.0	11.51086956521739	2736.0	-5.25	-192.0	0.28785607196401797	-0.1829085457271364	398.0	6582.03125	-0.5967016491754122	-122.0	30.06907949282322	33389.0	-12842.0	391.5243902439025	829659.0	25319.183349609375	161.859756097561	7939.0	-5309.0	-242.0426829268293	3699.6336996337	2525.0	3200.0	-7.655502392344498	7188.0	10.239234449760765	98.11919366495881	4783152.0	17.196172248803826	-4280.0	
1290.0	16.51086956521739	734.0	10.467391304347826	2778.0	-5.706521739130435	-199.0	0.2983508245877061	-0.1829085457271364	374.0	6591.796875	-0.56071964017991	-122.0	30.06907949282322	33389.0	-12696.0	387.07317073170736	829979.0	25328.948974609375	184.90853658536588	7784.0	-6065.0	-237.31707317073173	3721.611721611722	2540.0	3428.0	-8.200956937799043	6720.0	9.119617224880383	98.11919366495881	4783152.0	16.076555023923444	-3812.0	
1403.0	15.869565217391305	793.0	9.23913043478261	2821.0	-6.173913043478261	-211.0	0.31634182908545727	-0.1679160419790105	355.0	6601.5625	-0.5322338830584707	-112.0	30.06907949282322	33389.0	-12397.0	377.95731707317077	830299.0	25338.714599609375	209.20731707317074	7238.0	-6862.0	-220.6707317073171	3714.285714285714	2535.0	3612.0	-8.641148325358852	6392.0	7.645933014354067	98.11919366495881	4783152.0	15.291866028708133	-3196.0	
1486.0	15.217391304347826	853.0	8.33695652173913	2804.0	-5.989130434782608	-221.0	0.3313343328335832	-0.1619190404797601	326.0	6611.328125	-0.48875562218890556	-108.0	30.06907949282322	33389.0	-12174.0	371.1585365853659	830619.0	25348.480224609375	231.37195121951223	6251.0	-7589.0	-190.57926829268294	3712.820512820513	2534.0	3568.0	-8.535885167464114	6104.0	6.574162679425837	98.1177354601753	4783296.0	14.602870813397129	-2748.0	
1523.0	14.728260869565217	898.0	7.934782608695652	2782.0	-5.75	-233.0	0.3493253373313343	-0.1649175412293853	303.0	6621.09375	-0.4542728635682159	-110.0	30.06907949282322	33389.0	-12012.0	366.219512195122	830939.0	25358.245849609375	251.70731707317074	5177.0	-8256.0	-157.83536585365854	3724.542124542125	2542.0	3452.0	-8.258373205741627	5872.0	6.0765550239234445	98.1177354601753	4783296.0	14.047846889952153	-2540.0	
1524.0	13.934782608695652	971.0	7.923913043478261	2736.0	-5.25	-239.0	0.3583208395802099	-0.15142428785607195	280.0	6630.859375	-0.4197901049475262	-101.0	30.06907949282322	33389.0	-11690.0	356.4024390243903	831259.0	25368.011474609375	264.4207317073171	4151.0	-8673.0	-126.5548780487805	3726.007326007326	2543.0	3252.0	-7.779904306220096	5532.0	6.057416267942584	98.1177354601753	4783296.0	13.23444976076555	-2532.0	
1544.0	12.75	1080.0	7.706521739130435	2722.0	-5.0978260869565215	-243.0	0.36431784107946025	-0.13793103448275862	262.0	6640.625	-0.39280359820089955	-92.0	30.06907949282322	33389.0	-11326.0	345.3048780487805	831579.0	25377.777099609375	275.0609756097561	3437.0	-9022.0	-104.78658536585367	3731.868131868132	2547.0	3168.0	-7.578947368421052	4980.0	5.885167464114832	98.1177354601753	4783296.0	11.913875598086124	-2460.0	
1591.0	11.576086956521738	1188.0	7.195652173913043	2721.0	-5.08695652173913	-243.0	0.36431784107946025	-0.13193403298350825	238.0	6650.390625	-0.3568215892053973	-88.0	30.06907949282322	33389.0	-11017.0	335.88414634146346	831899.0	25387.542724609375	287.6524390243903	2686.0	-9435.0	-81.89024390243904	3727.4725274725274	2544.0	3180.0	-7.607655502392344	4408.0	5.186602870813397	98.1177354601753	4783296.0	10.545454545454545	-2168.0	
1635.0	10.532608695652174	1284.0	6.717391304347826	2685.0	-4.695652173913043	-241.0	0.3613193403298351	-0.11544227886056971	203.0	6660.15625	-0.3043478260869565	-77.0	30.06907949282322	33389.0	-10824.0	330.00000000000006	832219.0	25397.308349609375	304.7865853658537	1758.0	-9997.0	-53.59756097560976	3704.029304029304	2528.0	2940.0	-7.033492822966507	3952.0	4.755980861244019	98.11822152835502	4783248.0	9.454545454545455	-1988.0	
1658.0	9.989130434782608	1334.0	6.467391304347826	2621.0	-4.0	-238.0	0.3568215892053973	-0.10344827586206896	181.0	6669.921875	-0.27136431784107945	-69.0	30.06907949282322	33389.0	-10414.0	317.50000000000006	832539.0	25407.073974609375	317.8353658536586	1095.0	-10425.0	-33.38414634146342	3720.1465201465203	2539.0	2528.0	-6.047846889952153	3772.0	4.45933014354067	98.11822152835502	4783248.0	9.023923444976075	-1864.0	
1676.0	9.641304347826086	1366.0	6.271739130434782	2513.0	-2.8260869565217392	-234.0	0.35082458770614694	-0.08845577211394302	157.0	6679.6875	-0.2353823088455772	-59.0	30.06907949282322	33389.0	-9798.0	298.719512195122	832859.0	25416.839599609375	324.51219512195127	100.0	-10644.0	-3.0487804878048785	3721.611721611722	2540.0	2196.0	-5.253588516746412	3700.0	4.325358851674641	98.11822152835502	4783248.0	8.851674641148325	-1808.0	
