Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1684.0	8.815217391304348	1442.0	6.184782608695652	2434.0	-1.967391304347826	-230.0	0.3448275862068965	-0.07496251874062969	137.0	6689.453125	-0.20539730134932532	-50.0	30.06907949282322	33389.0	-9360.0	285.3658536585366	833179.0	25426.605224609375	327.13414634146346	-954.0	-10730.0	29.08536585365854	3702.5641025641025	2527.0	1804.0	-4.315789473684211	3356.0	4.315789473684211	98.11822152835502	4783248.0	8.028708133971291	-1804.0	
1694.0	8.119565217391305	1506.0	6.076086956521739	2418.0	-1.7934782608695652	-213.0	0.3193403298350824	-0.07646176911544228	106.0	6699.21875	-0.15892053973013492	-51.0	30.06907949282322	33389.0	-9157.0	279.1768292682927	833499.0	25436.370849609375	327.0426829268293	-1825.0	-10727.0	55.64024390243903	3717.2161172161173	2537.0	1728.0	-4.133971291866029	2992.0	4.2105263157894735	98.11822152835502	4783248.0	7.157894736842105	-1760.0	
1718.0	7.4021739130434785	1572.0	5.815217391304348	2387.0	-1.4565217391304348	-205.0	0.3073463268365817	-0.05997001499250375	90.0	6708.984375	-0.13493253373313344	-40.0	30.06907949282322	33389.0	-8916.0	271.82926829268297	833819.0	25446.136474609375	325.76219512195127	-2477.0	-10685.0	75.51829268292684	3734.798534798535	2549.0	1624.0	-3.8851674641148324	2688.0	3.913875598086124	98.11692534672349	4783376.0	6.430622009569378	-1636.0	
1731.0	6.684782608695652	1638.0	5.673913043478261	2347.0	-1.0217391304347825	-189.0	0.2833583208395802	-0.04497751124437781	80.0	6718.75	-0.1199400299850075	-30.0	30.06907949282322	33389.0	-8597.0	262.1036585365854	834139.0	25455.902099609375	318.68902439024396	-3052.0	-10453.0	93.04878048780489	3711.3553113553116	2533.0	1424.0	-3.4066985645933014	2368.0	3.7224880382775116	98.11692534672349	4783376.0	5.665071770334928	-1556.0	
1753.0	5.956521739130435	1705.0	5.434782608695652	2309.0	-0.6086956521739131	-172.0	0.2578710644677661	-0.034482758620689655	57.0	6728.515625	-0.08545727136431784	-23.0	30.06907949282322	33389.0	-8263.0	251.9207317073171	834459.0	25465.667724609375	306.4329268292683	-3353.0	-10051.0	102.22560975609757	3720.1465201465203	2539.0	1232.0	-2.9473684210526314	2028.0	3.54066985645933	98.11692534672349	4783376.0	4.851674641148326	-1480.0	
1800.0	4.989130434782608	1794.0	4.923913043478261	2310.0	-0.6195652173913043	-157.0	0.2353823088455772	-0.0239880059970015	43.0	6738.28125	-0.06446776611694152	-16.0	30.06907949282322	33389.0	-8025.0	244.66463414634148	834779.0	25475.433349609375	295.9146341463415	-3262.0	-9706.0	99.45121951219514	3701.0989010989015	2526.0	1212.0	-2.8995215311004783	1600.0	2.976076555023923	98.11692534672349	4783376.0	3.827751196172249	-1244.0	
1846.0	4.119565217391305	1874.0	4.423913043478261	2270.0	-0.18478260869565216	-133.0	0.19940029985007496	-0.004497751124437781	31.0	6748.046875	-0.046476761619190406	-3.0	30.06907949282322	33389.0	-7724.0	235.4878048780488	835099.0	25485.198974609375	285.2134146341464	-2933.0	-9355.0	89.42073170731709	3728.937728937729	2545.0	1036.0	-2.478468899521531	1172.0	2.4210526315789473	98.11692534672349	4783376.0	2.803827751196172	-1012.0	
1885.0	3.184782608695652	1960.0	4.0	2221.0	0.34782608695652173	-121.0	0.18140929535232383	0.013493253373313342	23.0	6757.8125	-0.034482758620689655	9.0	30.06907949282322	33389.0	-7279.0	221.9207317073171	835419.0	25494.964599609375	272.3780487804878	-2261.0	-8934.0	68.9329268292683	3718.6813186813188	2538.0	744.0	-1.7799043062200957	672.0	1.9617224880382775	98.116439278761	4783424.0	1.6076555023923444	-820.0	
1920.0	2.0543478260869565	2064.0	3.619565217391304	2149.0	1.1304347826086956	-110.0	0.1649175412293853	0.017991004497751123	3.0	6767.578125	-0.004497751124437781	12.0	30.06907949282322	33389.0	-6797.0	207.22560975609758	835739.0	25504.730224609375	258.9024390243903	-1478.0	-8492.0	45.0609756097561	3706.959706959707	2530.0	428.0	-1.0239234449760766	220.0	1.5023923444976075	98.116439278761	4783424.0	0.5263157894736842	-628.0	
1963.0	1.5978260869565217	2106.0	3.152173913043478	2078.0	1.9021739130434783	-94.0	0.1409295352323838	0.04047976011994003	1.0	6777.34375	-0.0014992503748125937	27.0	30.06907949282322	33389.0	-6329.0	192.95731707317074	836059.0	25514.495849609375	244.57317073170734	-512.0	-8022.0	15.609756097560977	3745.054945054945	2556.0	164.0	-0.3923444976076555	-32.0	0.985645933014354	98.116439278761	4783424.0	-0.07655502392344497	-412.0	
2004.0	1.6630434782608696	2100.0	2.7065217391304346	2033.0	2.391304347826087	-85.0	0.12743628185907047	0.05247376311844078	-4.0	6787.109375	0.005997001499250375	35.0	30.06907949282322	33389.0	-5928.0	180.7317073170732	836379.0	25524.261474609375	230.3048780487805	469.0	-7554.0	-14.29878048780488	3726.007326007326	2543.0	-120.0	0.28708133971291866	12.0	0.507177033492823	98.116439278761	4783424.0	0.028708133971291863	-212.0	
2026.0	2.0978260869565215	2060.0	2.467391304347826	1989.0	2.869565217391304	-69.0	0.10344827586206896	0.06596701649175413	-14.0	6796.875	0.020989505247376312	44.0	30.06907949282322	33389.0	-5300.0	161.58536585365854	836699.0	25534.027099609375	216.15853658536588	1238.0	-7090.0	-37.743902439024396	3715.7509157509157	2536.0	-376.0	0.8995215311004784	276.0	0.21052631578947367	98.116439278761	4783424.0	0.6602870813397129	-88.0	
2029.0	2.684782608695652	2006.0	2.4347826086956523	1918.0	3.641304347826087	-62.0	0.09295352323838081	0.0704647676161919	-15.0	6806.640625	0.022488755622188904	47.0	30.06907949282322	33389.0	-4847.0	147.77439024390245	837019.0	25543.792724609375	200.70121951219514	1700.0	-6583.0	-51.82926829268293	3730.4029304029305	2546.0	-688.0	1.645933014354067	528.0	0.14354066985645933	98.11627725612495	4783440.0	1.263157894736842	-60.0	
2044.0	3.0217391304347827	1975.0	2.2717391304347827	1870.0	4.163043478260869	-53.0	0.07946026986506746	0.08545727136431784	-21.0	6816.40625	0.031484257871064465	57.0	30.06907949282322	33389.0	-4584.0	139.75609756097563	837339.0	25553.558349609375	184.359756097561	1967.0	-6047.0	-59.96951219512196	3696.703296703297	2523.0	-928.0	2.2200956937799043	640.0	0.09569377990430622	98.11627725612495	4783440.0	1.5311004784688995	-40.0	
2052.0	3.119565217391304	1966.0	2.1847826086956523	1833.0	4.565217391304348	-45.0	0.06746626686656672	0.09895052473763118	-24.0	6826.171875	0.035982008995502246	66.0	30.06907949282322	33389.0	-3899.0	118.87195121951221	837659.0	25563.323974609375	165.4268292682927	1985.0	-5426.0	-60.518292682926834	3726.007326007326	2543.0	-1268.0	3.0334928229665072	680.0	-0.009569377990430622	98.11627725612495	4783440.0	1.6267942583732056	4.0	
2070.0	3.1630434782608696	1962.0	1.9891304347826086	1803.0	4.891304347826087	-32.0	0.047976011994003	0.11094452773613193	-30.0	6835.9375	0.04497751124437781	74.0	30.06907949282322	33389.0	-3422.0	104.32926829268294	837979.0	25573.089599609375	146.58536585365854	1807.0	-4808.0	-55.09146341463415	3726.007326007326	2543.0	-1160.0	2.77511961722488	712.0	-0.21052631578947367	98.11627725612495	4783440.0	1.7033492822966507	88.0	
2080.0	3.141304347826087	1964.0	1.8804347826086956	1788.0	5.054347826086956	-31.0	0.046476761619190406	0.1184407796101949	-23.0	6845.703125	0.034482758620689655	79.0	30.06907949282322	33389.0	-2993.0	91.25000000000001	838299.0	25582.855224609375	129.2987804878049	1637.0	-4241.0	-49.90853658536586	3731.868131868132	2547.0	-1264.0	3.0239234449760763	680.0	-0.37320574162679426	98.11627725612495	4783440.0	1.6267942583732056	156.0	
2085.0	3.3043478260869565	1949.0	1.826086956521739	1754.0	5.423913043478261	-25.0	0.037481259370314844	0.12743628185907047	-28.0	6855.46875	0.041979010494752625	85.0	30.06907949282322	33389.0	-2549.0	77.71341463414635	838619.0	25592.620849609375	111.31097560975611	1389.0	-3651.0	-42.34756097560976	3714.285714285714	2535.0	-1404.0	3.3588516746411483	736.0	-0.4019138755980861	98.11368489517896	4783696.0	1.7607655502392343	168.0	
2099.0	3.608695652173913	1921.0	1.6739130434782608	1700.0	6.010869565217392	-19.0	0.02848575712143928	0.13343328335832083	-27.0	6865.234375	0.04047976011994003	89.0	30.06907949282322	33389.0	-2145.0	65.39634146341464	838939.0	25602.386474609375	92.59146341463415	1075.0	-3037.0	-32.774390243902445	3727.4725274725274	2544.0	-1632.0	3.9043062200956937	880.0	-0.49760765550239233	98.11368489517896	4783696.0	2.1052631578947367	208.0	
2100.0	3.7282608695652173	1910.0	1.6630434782608696	1644.0	6.619565217391304	-11.0	0.01649175412293853	0.13043478260869565	-31.0	6875.0	0.046476761619190406	87.0	30.06907949282322	33389.0	-1716.0	52.31707317073171	839259.0	25612.152099609375	73.47560975609757	658.0	-2410.0	-20.0609756097561	3715.7509157509157	2536.0	-1924.0	4.6028708133971294	972.0	-0.6028708133971291	98.11368489517896	4783696.0	2.325358851674641	252.0	
2099.0	3.8152173913043477	1902.0	1.6739130434782608	1545.0	7.695652173913043	-5.0	0.0074962518740629685	0.12893553223388304	-27.0	6884.765625	0.04047976011994003	86.0	30.06907949282322	33389.0	-1261.0	38.44512195121951	839579.0	25621.917724609375	53.8109756097561	246.0	-1765.0	-7.500000000000001	3733.3333333333335	2548.0	-2332.0	5.578947368421052	1012.0	-0.6220095693779905	98.11368489517896	4783696.0	2.4210526315789473	260.0	
2077.0	3.858695652173913	1898.0	1.9130434782608696	1455.0	8.67391304347826	-6.0	0.008995502248875561	0.14392803598200898	-34.0	6894.53125	0.050974512743628186	96.0	30.06907949282322	33389.0	-802.0	24.451219512195124	839899.0	25631.683349609375	33.109756097560975	-153.0	-1086.0	4.664634146341464	3705.4945054945056	2529.0	-2828.0	6.765550239234449	1076.0	-0.354066985645933	98.11368489517896	4783696.0	2.574162679425837	148.0	
2023.0	4.173913043478261	1869.0	2.5	1398.0	9.293478260869565	-10.0	0.014992503748125937	0.14842578710644677	-43.0	6904.296875	0.06446776611694152	99.0	30.06907949282322	33389.0	-366.0	11.158536585365855	840219.0	25641.448974609375	10.091463414634147	-624.0	-331.0	19.02439024390244	3733.3333333333335	2548.0	-3164.0	7.569377990430621	1176.0	0.3253588516746411	98.11465703026215	4783600.0	2.813397129186603	-136.0	
1984.0	4.032608695652174	1882.0	2.9239130434782608	1357.0	9.73913043478261	-3.0	0.004497751124437781	0.1409295352323838	-30.0	6914.0625	0.04497751124437781	94.0	30.06907949282322	33389.0	167.0	-5.091463414634147	840539.0	25651.214599609375	-12.286585365853659	-926.0	403.0	28.231707317073173	3715.7509157509157	2536.0	-3276.0	7.837320574162679	1128.0	0.9282296650717703	98.11465703026215	4783600.0	2.6985645933014353	-388.0	
1986.0	3.0217391304347827	1975.0	2.902173913043478	1229.0	11.130434782608695	-7.0	0.010494752623688156	0.1454272863568216	-32.0	6923.828125	0.047976011994003	97.0	30.06907949282322	33389.0	963.0	-29.35975609756098	840859.0	25660.980224609375	-38.38414634146342	-1491.0	1259.0	45.457317073170735	3712.820512820513	2534.0	-3956.0	9.464114832535884	712.0	0.8421052631578947	98.11465703026215	4783600.0	1.7033492822966507	-352.0	
1991.0	3.3152173913043477	1948.0	2.8478260869565215	1220.0	11.228260869565217	-9.0	0.013493253373313342	0.13793103448275862	-26.0	6933.59375	0.038980509745127435	92.0	30.06907949282322	33389.0	1547.0	-47.16463414634147	841179.0	25670.745849609375	-58.8719512195122	-1728.0	1931.0	52.6829268292683	3731.868131868132	2547.0	-3992.0	9.55023923444976	760.0	0.8038277511961722	98.11465703026215	4783600.0	1.8181818181818181	-336.0	
2006.0	3.543478260869565	1927.0	2.684782608695652	1270.0	10.684782608695652	-16.0	0.0239880059970015	0.13343328335832083	-31.0	6943.359375	0.046476761619190406	89.0	30.06907949282322	33389.0	2079.0	-63.38414634146342	841499.0	25680.511474609375	-78.26219512195122	-2097.0	2567.0	63.9329268292683	3726.007326007326	2543.0	-3692.0	8.832535885167463	928.0	0.6602870813397129	98.11465703026215	4783600.0	2.2200956937799043	-276.0	
2012.0	4.239130434782608	1863.0	2.619565217391304	1357.0	9.73913043478261	-14.0	0.020989505247376312	0.13343328335832083	-36.0	6953.125	0.05397301349325337	89.0	30.06907949282322	33389.0	2646.0	-80.67073170731707	841819.0	25690.277099609375	-96.18902439024392	-2675.0	3155.0	81.5548780487805	3718.6813186813188	2538.0	-3288.0	7.866028708133971	1256.0	0.4880382775119617	98.11449500772567	4783616.0	3.004784688995215	-204.0	
2009.0	4.706521739130435	1820.0	2.652173913043478	1442.0	8.815217391304348	-23.0	0.034482758620689655	0.12593703148425786	-29.0	6962.890625	0.043478260869565216	84.0	30.06907949282322	33389.0	3127.0	-95.33536585365854	842139.0	25700.042724609375	-110.76219512195122	-3211.0	3633.0	97.89634146341464	3728.937728937729	2545.0	-2856.0	6.832535885167464	1488.0	0.42105263157894735	98.11449500772567	4783616.0	3.5598086124401913	-176.0	
2014.0	4.532608695652174	1836.0	2.5978260869565215	1544.0	7.706521739130435	-25.0	0.037481259370314844	0.12293853073463268	-30.0	6972.65625	0.04497751124437781	82.0	30.06907949282322	33389.0	3684.0	-112.31707317073172	842459.0	25709.808349609375	-124.57317073170732	-3738.0	4086.0	113.96341463414635	3705.4945054945056	2529.0	-2372.0	5.6746411483253585	1308.0	0.5167464114832536	98.11449500772567	4783616.0	3.129186602870813	-216.0	
2004.0	3.684782608695652	1914.0	2.7065217391304346	1632.0	6.75	-26.0	0.038980509745127435	0.11244377811094453	-26.0	6982.421875	0.038980509745127435	75.0	30.06907949282322	33389.0	4288.0	-130.7317073170732	842779.0	25719.573974609375	-136.06707317073173	-4003.0	4463.0	122.04268292682929	3715.7509157509157	2536.0	-2156.0	5.157894736842105	1112.0	0.5837320574162679	98.11449500772567	4783616.0	2.660287081339713	-244.0	
2010.0	3.1304347826086953	1965.0	2.641304347826087	1687.0	6.1521739130434785	-34.0	0.050974512743628186	0.10194902548725637	-22.0	6992.1875	0.03298350824587706	68.0	30.06907949282322	33389.0	4929.0	-150.27439024390245	843099.0	25729.339599609375	-146.3109756097561	-3988.0	4799.0	121.58536585365854	3724.542124542125	2542.0	-1848.0	4.421052631578947	732.0	0.49760765550239233	98.11449500772567	4783616.0	1.7511961722488039	-208.0	
2018.0	2.6739130434782608	2007.0	2.5543478260869565	1701.0	6.0	-41.0	0.06146926536731634	0.08545727136431784	-20.0	7001.953125	0.029985007496251874	57.0	30.06907949282322	33389.0	5556.0	-169.39024390243904	843419.0	25739.105224609375	-156.28048780487805	-3878.0	5126.0	118.23170731707319	3699.6336996337	2525.0	-1760.0	4.2105263157894735	504.0	0.4593301435406698	98.11352287269675	4783712.0	1.2057416267942582	-192.0	
2004.0	2.5543478260869565	2018.0	2.7065217391304346	1699.0	6.021739130434782	-41.0	0.06146926536731634	0.08545727136431784	-20.0	7011.71875	0.029985007496251874	57.0	30.06907949282322	33389.0	6155.0	-187.65243902439025	843739.0	25748.870849609375	-165.76219512195124	-3712.0	5437.0	113.17073170731709	3726.007326007326	2543.0	-1748.0	4.181818181818182	440.0	0.5263157894736842	98.11352287269675	4783712.0	1.0526315789473684	-220.0	
1975.0	2.4456521739130435	2028.0	3.0217391304347827	1707.0	5.934782608695652	-54.0	0.08095952023988005	0.0704647676161919	-13.0	7021.484375	0.019490254872563718	47.0	30.06907949282322	33389.0	6748.0	-205.7317073170732	844059.0	25758.636474609375	-174.5426829268293	-3603.0	5725.0	109.84756097560977	3724.542124542125	2542.0	-1688.0	4.038277511961723	384.0	0.784688995215311	98.11352287269675	4783712.0	0.9186602870813396	-328.0	
1934.0	2.5760869565217392	2016.0	3.467391304347826	1741.0	5.565217391304348	-54.0	0.08095952023988005	0.0704647676161919	-13.0	7031.25	0.019490254872563718	47.0	30.06907949282322	33389.0	7302.0	-222.62195121951223	844379.0	25768.402099609375	-182.43902439024393	-3532.0	5984.0	107.6829268292683	3723.0769230769233	2541.0	-1572.0	3.7607655502392343	428.0	1.2918660287081338	98.11352287269675	4783712.0	1.0239234449760766	-540.0	
1888.0	2.9891304347826084	1978.0	3.967391304347826	1765.0	5.304347826086956	-69.0	0.10344827586206896	0.043478260869565216	-9.0	7041.015625	0.013493253373313342	29.0	30.06907949282322	33389.0	7850.0	-239.32926829268294	844699.0	25778.167724609375	-188.65853658536588	-3543.0	6188.0	108.01829268292684	3728.937728937729	2545.0	-1428.0	3.416267942583732	616.0	1.7416267942583732	98.11352287269675	4783712.0	1.4736842105263157	-728.0	
1871.0	3.9456521739130435	1890.0	4.1521739130434785	1815.0	4.760869565217392	-70.0	0.10494752623688156	0.022488755622188904	-2.0	7050.78125	0.0029985007496251873	15.0	30.06907949282322	33389.0	8328.0	-253.90243902439028	845019.0	25787.933349609375	-193.2926829268293	-3665.0	6340.0	111.73780487804879	3695.2380952380954	2522.0	-1220.0	2.9186602870813396	1052.0	2.0669856459330145	98.11433298519823	4783632.0	2.5167464114832536	-864.0	
1859.0	5.054347826086956	1788.0	4.282608695652174	1863.0	4.239130434782608	-73.0	0.10944527736131934	0.0074962518740629685	13.0	7060.546875	-0.019490254872563718	5.0	30.06907949282322	33389.0	8771.0	-267.4085365853659	845339.0	25797.698974609375	-196.25000000000003	-3809.0	6437.0	116.12804878048782	3720.1465201465203	2539.0	-956.0	2.2870813397129184	1524.0	2.2583732057416266	98.11433298519823	4783632.0	3.6459330143540667	-944.0	
1849.0	5.913043478260869	1709.0	4.391304347826087	1913.0	3.6956521739130435	-81.0	0.12143928035982009	-0.01649175412293853	15.0	7070.3125	-0.022488755622188904	-11.0	30.06907949282322	33389.0	9244.0	-281.82926829268297	845659.0	25807.464599609375	-196.9207317073171	-3923.0	6459.0	119.60365853658537	3721.611721611722	2540.0	-740.0	1.770334928229665	1916.0	2.354066985645933	98.11433298519823	4783632.0	4.583732057416268	-984.0	
1833.0	6.369565217391304	1667.0	4.565217391304348	1938.0	3.4239130434782608	-85.0	0.12743628185907047	-0.037481259370314844	26.0	7080.078125	-0.038980509745127435	-25.0	30.06907949282322	33389.0	9724.0	-296.4634146341464	845979.0	25817.230224609375	-196.6768292682927	-3920.0	6451.0	119.51219512195124	3712.820512820513	2534.0	-604.0	1.444976076555024	2160.0	2.526315789473684	98.11433298519823	4783632.0	5.167464114832535	-1056.0	
1815.0	6.739130434782608	1633.0	4.760869565217392	1960.0	3.184782608695652	-88.0	0.13193403298350825	-0.05997001499250375	44.0	7089.84375	-0.06596701649175413	-40.0	30.06907949282322	33389.0	10210.0	-311.2804878048781	846299.0	25826.995849609375	-196.7987804878049	-3830.0	6455.0	116.76829268292684	3730.4029304029305	2546.0	-516.0	1.2344497607655502	2272.0	2.77511961722488	98.11433298519823	4783632.0	5.435406698564593	-1160.0	
1788.0	6.728260869565217	1634.0	5.054347826086956	1976.0	3.010869565217391	-91.0	0.136431784107946	-0.07196401799100449	58.0	7099.609375	-0.08695652173913043	-48.0	30.06907949282322	33389.0	10727.0	-327.0426829268293	846619.0	25836.761474609375	-197.07317073170734	-3649.0	6464.0	111.25000000000001	3721.611721611722	2540.0	-388.0	0.9282296650717703	2312.0	3.129186602870813	98.11546714308041	4783520.0	5.5311004784688995	-1308.0	
1750.0	7.1521739130434785	1595.0	5.467391304347826	2039.0	2.3260869565217392	-95.0	0.1424287856071964	-0.095952023988006	71.0	7109.375	-0.10644677661169415	-64.0	30.06907949282322	33389.0	11153.0	-340.0304878048781	846939.0	25846.527099609375	-195.3658536585366	-3546.0	6408.0	108.10975609756099	3706.959706959707	2530.0	-140.0	0.33492822966507174	2520.0	3.5502392344497604	98.11546714308041	4783520.0	6.028708133971292	-1484.0	
1699.0	8.217391304347826	1497.0	6.021739130434782	2150.0	1.1195652173913042	-95.0	0.1424287856071964	-0.12143928035982009	89.0	7119.140625	-0.13343328335832083	-81.0	30.06907949282322	33389.0	11383.0	-347.0426829268293	847259.0	25856.292724609375	-190.70121951219514	-3247.0	6255.0	98.9939024390244	3726.007326007326	2543.0	504.0	-1.2057416267942582	3060.0	4.095693779904306	98.11546714308041	4783520.0	7.320574162679425	-1712.0	
1657.0	9.630434782608695	1367.0	6.478260869565217	2243.0	0.10869565217391304	-100.0	0.14992503748125938	-0.13793103448275862	104.0	7128.90625	-0.15592203898050974	-92.0	30.06907949282322	33389.0	11436.0	-348.6585365853659	847579.0	25866.058349609375	-184.14634146341464	-2598.0	6040.0	79.20731707317074	3711.3553113553116	2533.0	884.0	-2.114832535885167	3668.0	4.765550239234449	98.11546714308041	4783520.0	8.77511961722488	-1992.0	
1612.0	10.17391304347826	1317.0	6.967391304347826	2270.0	-0.18478260869565216	-102.0	0.15292353823088456	-0.16041979010494753	122.0	7138.671875	-0.1829085457271364	-107.0	30.06907949282322	33389.0	11680.0	-356.0975609756098	847899.0	25875.823974609375	-177.8658536585366	-2317.0	5834.0	70.64024390243902	3712.820512820513	2534.0	960.0	-2.2966507177033493	3832.0	5.0047846889952154	98.11546714308041	4783520.0	9.167464114832535	-2092.0	
1625.0	10.532608695652174	1284.0	6.826086956521739	2271.0	-0.19565217391304346	-101.0	0.15142428785607195	-0.1664167916041979	138.0	7148.4375	-0.20689655172413793	-111.0	30.06907949282322	33389.0	12213.0	-372.3475609756098	848219.0	25885.589599609375	-171.70731707317074	-2826.0	5632.0	86.15853658536587	3715.7509157509157	2536.0	952.0	-2.277511961722488	3940.0	5.043062200956937	98.11400894017048	4783664.0	9.425837320574162	-2108.0	
1668.0	11.206521739130434	1222.0	6.358695652173913	2264.0	-0.11956521739130435	-107.0	0.16041979010494753	-0.18440779610194902	166.0	7158.203125	-0.24887556221889054	-123.0	30.06907949282322	33389.0	12515.0	-381.5548780487805	848539.0	25895.355224609375	-158.20121951219514	-3609.0	5189.0	110.03048780487806	3705.4945054945056	2529.0	976.0	-2.3349282296650715	4244.0	4.574162679425837	98.11400894017048	4783664.0	10.153110047846889	-1912.0	
1689.0	12.17391304347826	1133.0	6.130434782608695	2225.0	0.30434782608695654	-102.0	0.15292353823088456	-0.20089955022488756	181.0	7167.96875	-0.27136431784107945	-134.0	30.06907949282322	33389.0	12682.0	-386.6463414634147	848859.0	25905.120849609375	-140.88414634146343	-5062.0	4621.0	154.32926829268294	3720.1465201465203	2539.0	800.0	-1.9138755980861244	4628.0	4.248803827751196	98.11400894017048	4783664.0	11.07177033492823	-1776.0	
1681.0	13.26086956521739	1033.0	6.217391304347826	2203.0	0.5434782608695652	-101.0	0.15142428785607195	-0.21889055472263869	205.0	7177.734375	-0.3073463268365817	-146.0	30.06907949282322	33389.0	12941.0	-394.5426829268293	849179.0	25914.886474609375	-122.95731707317074	-6614.0	4033.0	201.64634146341464	3717.2161172161173	2537.0	700.0	-1.6746411483253587	5180.0	4.2105263157894735	98.11400894017048	4783664.0	12.392344497607654	-1760.0	
1667.0	13.728260869565217	990.0	6.369565217391304	2252.0	0.010869565217391304	-92.0	0.13793103448275862	-0.22188905547226387	223.0	7187.5	-0.33433283358320837	-148.0	30.06907949282322	33389.0	13369.0	-407.5914634146342	849499.0	25924.652099609375	-102.37804878048782	-7699.0	3358.0	234.72560975609758	3727.4725274725274	2544.0	852.0	-2.0382775119617222	5512.0	4.382775119617225	98.11400894017048	4783664.0	13.186602870813397	-1832.0	
1629.0	12.717391304347826	1083.0	6.782608695652174	2299.0	-0.5	-77.0	0.11544227886056971	-0.2383808095952024	253.0	7197.265625	-0.3793103448275862	-159.0	30.06907949282322	33389.0	13882.0	-423.2317073170732	849819.0	25934.417724609375	-82.16463414634147	-7574.0	2695.0	230.91463414634148	3736.2637362637365	2550.0	1148.0	-2.7464114832535884	5180.0	4.650717703349282	98.11384691767019	4783680.0	12.392344497607654	-1944.0	
1571.0	10.739130434782608	1265.0	7.413043478260869	2375.0	-1.326086956521739	-68.0	0.10194902548725637	-0.2353823088455772	271.0	7207.03125	-0.40629685157421286	-157.0	30.06907949282322	33389.0	14254.0	-434.57317073170736	850139.0	25944.183349609375	-64.42073170731707	-5988.0	2113.0	182.56097560975613	3705.4945054945056	2529.0	1436.0	-3.4354066985645932	4208.0	5.38755980861244	98.11384691767019	4783680.0	10.066985645933014	-2252.0	
1457.0	9.358695652173912	1392.0	8.652173913043478	2424.0	-1.858695652173913	-61.0	0.0914542728635682	-0.24137931034482757	294.0	7216.796875	-0.4407796101949025	-161.0	30.06907949282322	33389.0	14111.0	-430.2134146341464	850459.0	25953.948974609375	-46.585365853658544	-3386.0	1528.0	103.23170731707317	3728.937728937729	2545.0	1652.0	-3.952153110047847	3400.0	6.937799043062201	98.11384691767019	4783680.0	8.133971291866029	-2900.0	
1323.0	10.532608695652174	1284.0	10.108695652173912	2391.0	-1.5	-49.0	0.07346326836581708	-0.24437781109445278	317.0	7226.5625	-0.4752623688155922	-163.0	30.06907949282322	33389.0	13430.0	-409.45121951219517	850779.0	25963.714599609375	-25.884146341463417	-2368.0	849.0	72.19512195121952	3715.7509157509157	2536.0	1528.0	-3.6555023923444976	3776.0	8.698564593301436	98.11384691767019	4783680.0	9.033492822966506	-3636.0	
1244.0	14.25	942.0	10.967391304347826	2227.0	0.2826086956521739	-49.0	0.07346326836581708	-0.24287856071964017	341.0	7236.328125	-0.5112443778110944	-162.0	30.06907949282322	33389.0	12966.0	-395.30487804878055	851099.0	25973.480224609375	-10.609756097560977	-3204.0	348.0	97.6829268292683	3705.4945054945056	2529.0	772.0	-1.84688995215311	5704.0	9.71291866028708	98.11384691767019	4783680.0	13.645933014354066	-4060.0	
1260.0	17.695652173913043	625.0	10.793478260869565	2120.0	1.4456521739130435	-40.0	0.05997001499250375	-0.2383808095952024	367.0	7246.09375	-0.5502248875562219	-159.0	30.06907949282322	33389.0	12980.0	-395.7317073170732	851419.0	25983.245849609375	9.756097560975611	-5419.0	-320.0	165.21341463414635	3740.6593406593406	2553.0	252.0	-0.6028708133971291	7368.0	9.349282296650717	98.11417096267982	4783648.0	17.626794258373206	-3908.0	
