Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1337.0	18.402173913043477	560.0	9.956521739130434	2128.0	1.358695652173913	-28.0	0.041979010494752625	-0.2338830584707646	386.0	7255.859375	-0.5787106446776612	-156.0	30.06907949282322	33389.0	13268.0	-404.51219512195127	851739.0	25993.011474609375	35.396341463414636	-7291.0	-1161.0	222.28658536585368	3737.7289377289376	2551.0	340.0	-0.8133971291866028	7644.0	8.344497607655502	98.11417096267982	4783648.0	18.28708133971292	-3488.0	
1405.0	16.130434782608695	769.0	9.217391304347826	2196.0	0.6195652173913043	-27.0	0.04047976011994003	-0.23088455772113942	414.0	7265.625	-0.6206896551724138	-154.0	30.06907949282322	33389.0	13300.0	-405.4878048780488	852059.0	26002.777099609375	63.810975609756106	-7442.0	-2093.0	226.89024390243904	3736.2637362637365	2550.0	672.0	-1.6076555023923444	6400.0	7.5311004784688995	98.11417096267982	4783648.0	15.311004784688995	-3148.0	
1334.0	12.021739130434783	1147.0	9.989130434782608	2192.0	0.6630434782608695	-16.0	0.0239880059970015	-0.21139430284857572	431.0	7275.390625	-0.6461769115442278	-141.0	30.06907949282322	33389.0	13127.0	-400.2134146341464	852379.0	26012.542724609375	77.98780487804879	-3723.0	-2558.0	113.50609756097562	3727.4725274725274	2544.0	568.0	-1.3588516746411483	4392.0	8.660287081339712	98.11417096267982	4783648.0	10.507177033492823	-3620.0	
1094.0	9.217391304347826	1405.0	12.597826086956522	2114.0	1.5108695652173914	-7.0	0.010494752623688156	-0.191904047976012	446.0	7285.15625	-0.6686656671664167	-128.0	30.06907949282322	33389.0	12219.0	-372.5304878048781	852699.0	26022.308349609375	59.84756097560976	2089.0	-1963.0	-63.68902439024391	3709.89010989011	2532.0	192.0	-0.4593301435406698	3108.0	12.16267942583732	98.11417096267982	4783648.0	7.435406698564593	-5084.0	
849.0	8.48913043478261	1472.0	15.26086956521739	2148.0	1.141304347826087	-8.0	0.01199400299850075	-0.19040479760119938	463.0	7294.921875	-0.6941529235382309	-127.0	30.06907949282322	33389.0	11729.0	-357.5914634146342	853019.0	26032.073974609375	63.71951219512196	8013.0	-2090.0	-244.2987804878049	3723.0769230769233	2541.0	232.0	-0.5550239234449761	2848.0	13.607655502392344	98.11676332406027	4783392.0	6.813397129186603	-5688.0	
639.0	12.152173913043478	1135.0	17.543478260869566	2245.0	0.08695652173913043	-23.0	0.034482758620689655	-0.17241379310344826	482.0	7304.6875	-0.7226386806596702	-115.0	30.06907949282322	33389.0	10963.0	-334.2378048780488	853339.0	26041.839599609375	53.59756097560976	11279.0	-1758.0	-343.87195121951225	3731.868131868132	2547.0	464.0	-1.1100478468899522	3816.0	16.660287081339714	98.11676332406027	4783392.0	9.129186602870814	-6964.0	
595.0	19.98913043478261	414.0	18.02173913043478	2302.0	-0.532608695652174	-44.0	0.06596701649175413	-0.1664167916041979	493.0	7314.453125	-0.7391304347826086	-111.0	30.06907949282322	33389.0	9073.0	-276.6158536585366	853659.0	26051.605224609375	36.06707317073171	11370.0	-1183.0	-346.6463414634147	3706.959706959707	2530.0	1176.0	-2.813397129186603	7172.0	18.03827751196172	98.11676332406027	4783392.0	17.157894736842106	-7540.0	
701.0	24.467391304347824	2.0	16.869565217391305	2256.0	-0.03260869565217391	-60.0	0.08995502248875561	-0.1394302848575712	506.0	7324.21875	-0.7586206896551724	-93.0	30.06907949282322	33389.0	8797.0	-268.20121951219517	853979.0	26061.370849609375	56.615853658536594	9060.0	-1857.0	-276.219512195122	3718.6813186813188	2538.0	884.0	-2.114832535885167	10848.0	16.507177033492823	98.11676332406027	4783392.0	25.952153110047846	-6900.0	
756.0	24.467391304347824	2.0	16.27173913043478	2195.0	0.6304347826086957	-71.0	0.10644677661169415	-0.11544227886056971	520.0	7333.984375	-0.7796101949025487	-77.0	30.06907949282322	33389.0	8628.0	-263.0487804878049	854299.0	26071.136474609375	62.25609756097562	5694.0	-2042.0	-173.59756097560978	3720.1465201465203	2539.0	768.0	-1.8373205741626792	12944.0	15.71291866028708	98.11676332406027	4783392.0	30.966507177033492	-6568.0	
923.0	24.478260869565215	1.0	14.456521739130434	2108.0	1.576086956521739	-83.0	0.12443778110944527	-0.10344827586206896	527.0	7343.75	-0.7901049475262368	-69.0	30.06907949282322	33389.0	7056.0	-215.12195121951223	854619.0	26080.902099609375	53.993902439024396	1240.0	-1771.0	-37.804878048780495	3723.0769230769233	2541.0	412.0	-0.985645933014354	14268.0	14.086124401913874	98.11611523349792	4783456.0	34.133971291866025	-5888.0	
1151.0	24.467391304347824	2.0	11.978260869565217	1989.0	2.869565217391304	-87.0	0.13043478260869565	-0.0914542728635682	535.0	7353.515625	-0.8020989505247376	-61.0	30.06907949282322	33389.0	5865.0	-178.81097560975613	854939.0	26090.667724609375	72.37804878048782	-1874.0	-2374.0	57.13414634146342	3726.007326007326	2543.0	-204.0	0.4880382775119617	12936.0	10.937799043062201	98.11611523349792	4783456.0	30.94736842105263	-4572.0	
1320.0	24.33695652173913	14.0	10.141304347826086	1880.0	4.054347826086956	-87.0	0.13043478260869565	-0.08395802098950525	538.0	7363.28125	-0.8065967016491754	-56.0	30.06907949282322	33389.0	5175.0	-157.77439024390245	855259.0	26100.433349609375	79.02439024390245	-3122.0	-2592.0	95.1829268292683	3701.0989010989015	2526.0	-776.0	1.8564593301435406	10944.0	8.899521531100477	98.11611523349792	4783456.0	26.18181818181818	-3720.0	
1413.0	20.82608695652174	337.0	9.130434782608695	1724.0	5.75	-88.0	0.13193403298350825	-0.06896551724137931	543.0	7373.046875	-0.8140929535232384	-46.0	30.06907949282322	33389.0	4166.0	-127.01219512195124	855579.0	26110.198974609375	80.2439024390244	-3223.0	-2632.0	98.26219512195122	3734.798534798535	2549.0	-1568.0	3.751196172248804	8644.0	7.779904306220096	98.11611523349792	4783456.0	20.679425837320572	-3252.0	
1518.0	17.58695652173913	635.0	7.989130434782608	1598.0	7.119565217391304	-85.0	0.12743628185907047	-0.06446776611694152	549.0	7382.8125	-0.8230884557721139	-43.0	30.06907949282322	33389.0	3024.0	-92.19512195121952	855899.0	26119.964599609375	70.79268292682927	-2227.0	-2322.0	67.89634146341464	3730.4029304029305	2546.0	-2204.0	5.2727272727272725	7128.0	6.449760765550239	98.11611523349792	4783456.0	17.052631578947366	-2696.0	
1544.0	15.021739130434781	871.0	7.706521739130435	1224.0	11.184782608695652	-90.0	0.13493253373313344	-0.05997001499250375	550.0	7392.578125	-0.8245877061469266	-40.0	30.06907949282322	33389.0	2396.0	-73.04878048780489	856219.0	26129.730224609375	46.737804878048784	-854.0	-1533.0	26.03658536585366	3706.959706959707	2530.0	-3964.0	9.483253588516746	5832.0	6.200956937799043	98.116439278761	4783424.0	13.952153110047846	-2592.0	
1485.0	14.293478260869565	938.0	8.347826086956522	1411.0	9.152173913043478	-86.0	0.12893553223388304	-0.06296851574212893	554.0	7402.34375	-0.8305847076461769	-42.0	30.06907949282322	33389.0	1113.0	-33.9329268292683	856539.0	26139.495849609375	82.92682926829269	837.0	-2720.0	-25.51829268292683	3739.194139194139	2552.0	-2980.0	7.1291866028708135	5604.0	6.92822966507177	98.116439278761	4783424.0	13.4066985645933	-2896.0	
1264.0	16.445652173913043	740.0	10.75	436.0	19.75	-92.0	0.13793103448275862	-0.04947526236881559	559.0	7412.109375	-0.8380809595202399	-33.0	30.06907949282322	33389.0	-477.0	14.54268292682927	856859.0	26149.261474609375	-45.85365853658537	3019.0	1504.0	-92.04268292682927	3702.5641025641025	2527.0	-7960.0	19.043062200956935	6744.0	10.220095693779903	98.116439278761	4783424.0	16.13397129186603	-4272.0	
1562.0	19.206521739130434	486.0	7.510869565217391	339.0	20.804347826086957	-98.0	0.14692653673163417	-0.047976011994003	550.0	7421.875	-0.8245877061469266	-32.0	30.06907949282322	33389.0	-731.0	22.28658536585366	857179.0	26159.027099609375	-42.896341463414636	4175.0	1407.0	-127.28658536585367	3711.3553113553116	2533.0	-8200.0	19.617224880382775	8184.0	5.358851674641148	98.116439278761	4783424.0	19.57894736842105	-2240.0	
1923.0	18.880434782608695	516.0	3.5869565217391304	659.0	17.32608695652174	-96.0	0.14392803598200898	-0.038980509745127435	552.0	7431.640625	-0.8275862068965517	-26.0	30.06907949282322	33389.0	-858.0	26.158536585365855	857499.0	26168.792724609375	-59.96951219512196	2315.0	1967.0	-70.57926829268294	3726.007326007326	2543.0	-6380.0	15.26315789473684	7724.0	0.8612440191387559	98.116439278761	4783424.0	18.47846889952153	-360.0	
1984.0	14.543478260869565	915.0	2.9239130434782608	1101.0	12.521739130434781	-99.0	0.14842578710644677	-0.05247376311844078	552.0	7441.40625	-0.8275862068965517	-35.0	30.06907949282322	33389.0	-1316.0	40.1219512195122	857819.0	26178.558349609375	-34.32926829268293	1501.0	1126.0	-45.76219512195122	3708.4249084249086	2531.0	-4284.0	10.248803827751196	5444.0	1.0334928229665072	98.11708736939576	4783360.0	13.023923444976075	-432.0	
1870.0	12.184782608695652	1132.0	4.163043478260869	1407.0	9.195652173913043	-101.0	0.15142428785607195	-0.04497751124437781	555.0	7451.171875	-0.8320839580209894	-30.0	30.06907949282322	33389.0	-1558.0	47.50000000000001	858139.0	26188.323974609375	-47.31707317073171	1663.0	1552.0	-50.701219512195124	3715.7509157509157	2536.0	-3428.0	8.200956937799043	4768.0	1.6555023923444976	98.11708736939576	4783360.0	11.4066985645933	-692.0	
1792.0	14.043478260869565	961.0	5.010869565217392	1621.0	6.869565217391304	-96.0	0.14392803598200898	-0.05547226386806597	553.0	7460.9375	-0.8290854572713643	-37.0	30.06907949282322	33389.0	-2037.0	62.10365853658537	858459.0	26198.089599609375	-42.43902439024391	2876.0	1392.0	-87.6829268292683	3695.2380952380954	2522.0	-2356.0	5.636363636363636	5244.0	3.1004784688995213	98.11708736939576	4783360.0	12.545454545454545	-1296.0	
1748.0	16.195652173913043	763.0	5.489130434782608	1730.0	5.684782608695652	-101.0	0.15142428785607195	-0.06296851574212893	551.0	7470.703125	-0.8260869565217391	-42.0	30.06907949282322	33389.0	-2622.0	79.93902439024392	858779.0	26207.855224609375	-32.01219512195122	2761.0	1050.0	-84.17682926829269	3712.820512820513	2534.0	-1732.0	4.143540669856459	6340.0	3.5980861244019136	98.11708736939576	4783360.0	15.167464114832535	-1504.0	
1739.0	17.51086956521739	642.0	5.58695652173913	1802.0	4.9021739130434785	-98.0	0.14692653673163417	-0.05247376311844078	545.0	7480.46875	-0.8170914542728636	-35.0	30.06907949282322	33389.0	-2810.0	85.67073170731707	859099.0	26217.620849609375	-31.09756097560976	1882.0	1020.0	-57.37804878048781	3717.2161172161173	2537.0	-1368.0	3.2727272727272725	7224.0	3.952153110047847	98.11708736939576	4783360.0	17.282296650717704	-1652.0	
1673.0	17.01086956521739	688.0	6.304347826086956	1922.0	3.5978260869565215	-98.0	0.14692653673163417	-0.06146926536731634	546.0	7490.234375	-0.8185907046476761	-41.0	30.06907949282322	33389.0	-3199.0	97.53048780487806	859419.0	26227.386474609375	-3.414634146341464	1474.0	112.0	-44.93902439024391	3709.89010989011	2532.0	-840.0	2.0095693779904304	7024.0	4.45933014354067	98.11886961938802	4783184.0	16.80382775119617	-1864.0	
1603.0	16.782608695652172	709.0	7.065217391304348	2016.0	2.5760869565217392	-96.0	0.14392803598200898	-0.0704647676161919	544.0	7500.0	-0.815592203898051	-47.0	30.06907949282322	33389.0	-3589.0	109.42073170731709	859739.0	26237.152099609375	-5.579268292682928	817.0	183.0	-24.908536585365855	3706.959706959707	2530.0	-236.0	0.5645933014354066	6764.0	5.358851674641148	98.11886961938802	4783184.0	16.18181818181818	-2240.0	
1543.0	16.891304347826086	699.0	7.717391304347826	2094.0	1.7282608695652173	-107.0	0.16041979010494753	-0.07496251874062969	538.0	7509.765625	-0.8065967016491754	-50.0	30.06907949282322	33389.0	-4233.0	129.0548780487805	860059.0	26246.917724609375	3.353658536585366	551.0	-110.0	-16.79878048780488	3733.3333333333335	2548.0	116.0	-0.27751196172248804	6876.0	5.990430622009569	98.11886961938802	4783184.0	16.449760765550238	-2504.0	
1478.0	16.75	712.0	8.42391304347826	2170.0	0.9021739130434783	-107.0	0.16041979010494753	-0.08245877061469264	538.0	7519.53125	-0.8065967016491754	-55.0	30.06907949282322	33389.0	-4871.0	148.50609756097563	860379.0	26256.683349609375	13.384146341463415	376.0	-439.0	-11.463414634146343	3690.842490842491	2519.0	488.0	-1.1674641148325358	6776.0	6.8708133971291865	98.11886961938802	4783184.0	16.210526315789473	-2872.0	
1426.0	17.01086956521739	688.0	8.98913043478261	2200.0	0.5760869565217391	-102.0	0.15292353823088456	-0.09295352323838081	533.0	7529.296875	-0.7991004497751124	-62.0	30.06907949282322	33389.0	-5339.0	162.77439024390245	860699.0	26266.448974609375	12.256097560975611	209.0	-402.0	-6.371951219512196	3733.3333333333335	2548.0	688.0	-1.645933014354067	6900.0	7.598086124401914	98.11886961938802	4783184.0	16.507177033492823	-3176.0	
1412.0	17.054347826086957	684.0	9.141304347826086	2226.0	0.2934782608695652	-111.0	0.1664167916041979	-0.0914542728635682	522.0	7539.0625	-0.7826086956521738	-61.0	30.06907949282322	33389.0	-5754.0	175.4268292682927	861019.0	26276.214599609375	20.182926829268293	119.0	-662.0	-3.628048780487805	3728.937728937729	2545.0	764.0	-1.8277511961722488	6928.0	7.760765550239234	98.116439278761	4783424.0	16.574162679425836	-3244.0	
1403.0	16.684782608695652	718.0	9.23913043478261	2260.0	-0.07608695652173914	-106.0	0.15892053973013492	-0.11244377811094453	510.0	7548.828125	-0.7646176911544228	-75.0	30.06907949282322	33389.0	-6215.0	189.4817073170732	861339.0	26285.980224609375	26.06707317073171	419.0	-855.0	-12.77439024390244	3715.7509157509157	2536.0	916.0	-2.1913875598086126	6772.0	7.894736842105263	98.116439278761	4783424.0	16.20095693779904	-3300.0	
1380.0	16.304347826086957	753.0	9.48913043478261	2296.0	-0.46739130434782605	-109.0	0.1634182908545727	-0.1169415292353823	510.0	7558.59375	-0.7646176911544228	-78.0	30.06907949282322	33389.0	-6822.0	207.9878048780488	861659.0	26295.745849609375	33.75	759.0	-1107.0	-23.140243902439025	3726.007326007326	2543.0	1132.0	-2.7081339712918657	6488.0	8.200956937799043	98.116439278761	4783424.0	15.521531100478468	-3428.0	
1383.0	16.47826086956522	737.0	9.456521739130434	2350.0	-1.0543478260869565	-109.0	0.1634182908545727	-0.13043478260869565	502.0	7568.359375	-0.7526236881559221	-87.0	30.06907949282322	33389.0	-7554.0	230.3048780487805	861979.0	26305.511474609375	34.81707317073171	1205.0	-1142.0	-36.737804878048784	3709.89010989011	2532.0	1392.0	-3.3301435406698565	6624.0	8.14354066985646	98.116439278761	4783424.0	15.84688995215311	-3404.0	
1385.0	16.163043478260867	766.0	9.434782608695652	2401.0	-1.608695652173913	-114.0	0.17091454272863568	-0.13043478260869565	495.0	7578.125	-0.7421289355322339	-87.0	30.06907949282322	33389.0	-7983.0	243.38414634146343	862299.0	26315.277099609375	46.768292682926834	1691.0	-1534.0	-51.554878048780495	3708.4249084249086	2531.0	1604.0	-3.8373205741626792	6484.0	7.990430622009569	98.116439278761	4783424.0	15.511961722488037	-3340.0	
1381.0	15.576086956521738	820.0	9.478260869565217	2449.0	-2.130434782608696	-118.0	0.17691154422788605	-0.1394302848575712	485.0	7587.890625	-0.7271364317841079	-93.0	30.088963399850762	33393.0	-8509.0	259.4207317073171	862619.0	26325.042724609375	54.87804878048781	2400.0	-1800.0	-73.17073170731707	3721.611721611722	2540.0	1928.0	-4.6124401913875595	6192.0	7.980861244019138	98.11979631445458	4783424.0	14.813397129186603	-3336.0	
1417.0	14.826086956521738	889.0	9.08695652173913	2533.0	-3.043478260869565	-123.0	0.18440779610194902	-0.15592203898050974	464.0	7597.65625	-0.6956521739130435	-104.0	30.088963399850762	33393.0	-8982.0	273.8414634146342	862939.0	26334.808349609375	63.9329268292683	3466.0	-2097.0	-105.67073170731709	3717.2161172161173	2537.0	2076.0	-4.966507177033493	6008.0	7.779904306220096	98.11979631445458	4783424.0	14.373205741626794	-3252.0	
1425.0	13.989130434782608	966.0	9.0	2641.0	-4.217391304347826	-132.0	0.19790104947526235	-0.1619190404797601	454.0	7607.421875	-0.6806596701649176	-108.0	30.088963399850762	33393.0	-9407.0	286.7987804878049	863259.0	26344.573974609375	79.54268292682927	5301.0	-2609.0	-161.6158536585366	3723.0769230769233	2541.0	2552.0	-6.105263157894736	5636.0	7.454545454545454	98.11979631445458	4783424.0	13.483253588516746	-3116.0	
1451.0	13.434782608695652	1017.0	8.717391304347826	2757.0	-5.478260869565217	-147.0	0.22038980509745126	-0.17391304347826086	445.0	7617.1875	-0.6671664167916042	-116.0	30.088963399850762	33393.0	-9787.0	298.38414634146346	863579.0	26354.339599609375	100.15243902439025	7098.0	-3285.0	-216.40243902439028	3733.3333333333335	2548.0	3148.0	-7.5311004784688995	5264.0	7.2727272727272725	98.11979631445458	4783424.0	12.593301435406698	-3040.0	
1497.0	13.76086956521739	987.0	8.217391304347826	2844.0	-6.423913043478261	-148.0	0.22188905547226387	-0.18440779610194902	427.0	7626.953125	-0.6401799100449775	-123.0	30.088963399850762	33393.0	-10277.0	313.32317073170736	863899.0	26364.105224609375	125.51829268292684	8494.0	-4117.0	-258.9634146341464	3717.2161172161173	2537.0	3584.0	-8.574162679425838	5304.0	6.77511961722488	98.11979631445458	4783424.0	12.688995215311005	-2832.0	
1546.0	14.402173913043478	928.0	7.684782608695652	2930.0	-7.358695652173913	-165.0	0.24737631184407796	-0.17991004497751123	402.0	7636.71875	-0.6026986506746627	-120.0	30.088963399850762	33393.0	-10602.0	323.2317073170732	864219.0	26373.870849609375	156.6768292682927	9577.0	-5139.0	-291.9817073170732	3711.3553113553116	2533.0	4068.0	-9.732057416267942	5632.0	6.057416267942584	98.12789772107493	4782624.0	13.473684210526315	-2532.0	
1586.0	15.01086956521739	872.0	7.25	2971.0	-7.804347826086956	-180.0	0.2698650674662669	-0.17691154422788605	402.0	7646.484375	-0.6026986506746627	-118.0	30.088963399850762	33393.0	-10456.0	318.7804878048781	864539.0	26383.636474609375	190.3048780487805	9622.0	-6242.0	-293.3536585365854	3690.842490842491	2519.0	4328.0	-10.354066985645932	5932.0	5.483253588516746	98.12789772107493	4782624.0	14.191387559808613	-2292.0	
1613.0	15.58695652173913	819.0	6.956521739130435	3043.0	-8.58695652173913	-193.0	0.2893553223388306	-0.17241379310344826	376.0	7656.25	-0.5637181409295352	-115.0	30.088963399850762	33393.0	-10505.0	320.2743902439025	864859.0	26393.402099609375	217.56097560975613	9440.0	-7136.0	-287.8048780487805	3721.611721611722	2540.0	4704.0	-11.253588516746412	6244.0	5.1291866028708135	98.12789772107493	4782624.0	14.937799043062201	-2144.0	
1604.0	15.032608695652174	870.0	7.054347826086956	3090.0	-9.097826086956522	-207.0	0.3103448275862069	-0.1634182908545727	354.0	7666.015625	-0.5307346326836582	-109.0	30.088963399850762	33393.0	-10420.0	317.6829268292683	865179.0	26403.167724609375	245.94512195121953	9221.0	-8067.0	-281.12804878048786	3739.194139194139	2552.0	4940.0	-11.818181818181818	6040.0	5.08133971291866	98.12789772107493	4782624.0	14.449760765550238	-2124.0	
1606.0	14.08695652173913	957.0	7.032608695652174	3100.0	-9.206521739130434	-221.0	0.3313343328335832	-0.14842578710644677	334.0	7675.78125	-0.5007496251874063	-99.0	30.088963399850762	33393.0	-10246.0	312.37804878048786	865499.0	26412.933349609375	271.4939024390244	8811.0	-8905.0	-268.6280487804878	3728.937728937729	2545.0	5044.0	-12.066985645933014	5584.0	5.148325358851674	98.12789772107493	4782624.0	13.358851674641148	-2152.0	
1622.0	13.75	988.0	6.858695652173913	3007.0	-8.195652173913043	-233.0	0.3493253373313343	-0.1394302848575712	307.0	7685.546875	-0.46026986506746626	-93.0	30.088963399850762	33393.0	-9965.0	303.8109756097561	865819.0	26422.698974609375	297.2865853658537	7549.0	-9751.0	-230.15243902439028	3734.798534798535	2549.0	4584.0	-10.966507177033492	5412.0	5.0143540669856455	98.1256293249402	4782848.0	12.947368421052632	-2096.0	
1637.0	13.717391304347826	991.0	6.695652173913043	2909.0	-7.130434782608695	-246.0	0.36881559220389803	-0.13493253373313344	287.0	7695.3125	-0.4302848575712144	-90.0	30.088963399850762	33393.0	-9568.0	291.70731707317077	866139.0	26432.464599609375	315.82317073170736	6036.0	-10359.0	-184.02439024390245	3730.4029304029305	2546.0	4076.0	-9.751196172248804	5416.0	4.746411483253588	98.1256293249402	4782848.0	12.956937799043061	-1984.0	
1648.0	13.097826086956522	1048.0	6.576086956521739	2827.0	-6.239130434782608	-250.0	0.3748125937031484	-0.10944527736131934	262.0	7705.078125	-0.39280359820089955	-73.0	30.088963399850762	33393.0	-9314.0	283.9634146341464	866459.0	26442.230224609375	325.70121951219517	4487.0	-10683.0	-136.7987804878049	3709.89010989011	2532.0	3692.0	-8.832535885167463	5140.0	4.650717703349282	98.1256293249402	4782848.0	12.296650717703349	-1944.0	
1639.0	11.967391304347826	1152.0	6.673913043478261	2771.0	-5.630434782608695	-258.0	0.3868065967016492	-0.0944527736131934	241.0	7714.84375	-0.3613193403298351	-63.0	30.088963399850762	33393.0	-9198.0	280.4268292682927	866779.0	26451.995849609375	332.7743902439025	3122.0	-10915.0	-95.1829268292683	3727.4725274725274	2544.0	3424.0	-8.191387559808613	4548.0	4.880382775119617	98.1256293249402	4782848.0	10.880382775119617	-2040.0	
1614.0	10.543478260869565	1283.0	6.945652173913043	2734.0	-5.228260869565217	-260.0	0.38980509745127434	-0.09295352323838081	209.0	7724.609375	-0.31334332833583206	-62.0	30.088963399850762	33393.0	-9026.0	275.1829268292683	867099.0	26461.761474609375	336.9207317073171	2259.0	-11051.0	-68.8719512195122	3698.1684981684984	2524.0	3224.0	-7.712918660287081	3924.0	5.1291866028708135	98.1256293249402	4782848.0	9.38755980861244	-2144.0	
1603.0	9.380434782608695	1390.0	7.065217391304348	2644.0	-4.25	-255.0	0.3823088455772114	-0.08095952023988005	190.0	7734.375	-0.2848575712143928	-54.0	30.088963399850762	33393.0	-8821.0	268.9329268292683	867419.0	26471.527099609375	340.6707317073171	1491.0	-11174.0	-45.457317073170735	3717.2161172161173	2537.0	2688.0	-6.430622009569378	3408.0	5.196172248803827	98.12870786298157	4782544.0	8.153110047846889	-2172.0	
1609.0	8.5	1471.0	7.0	2533.0	-3.043478260869565	-245.0	0.36731634182908546	-0.06596701649175413	161.0	7744.140625	-0.24137931034482757	-44.0	30.088963399850762	33393.0	-8586.0	261.76829268292687	867739.0	26481.292724609375	340.9146341463415	828.0	-11182.0	-25.243902439024392	3720.1465201465203	2539.0	2204.0	-5.2727272727272725	3052.0	5.023923444976076	98.12870786298157	4782544.0	7.301435406698564	-2100.0	
1655.0	7.771739130434782	1538.0	6.5	2436.0	-1.9891304347826086	-238.0	0.3568215892053973	-0.06146926536731634	148.0	7753.90625	-0.22188905547226387	-41.0	30.088963399850762	33393.0	-8345.0	254.4207317073171	868059.0	26491.058349609375	337.7134146341464	197.0	-11077.0	-6.00609756097561	3711.3553113553116	2533.0	1948.0	-4.660287081339713	2872.0	4.832535885167464	98.12870786298157	4782544.0	6.8708133971291865	-2020.0	
1691.0	7.08695652173913	1601.0	6.108695652173913	2398.0	-1.576086956521739	-232.0	0.34782608695652173	-0.04497751124437781	130.0	7763.671875	-0.19490254872563717	-30.0	30.088963399850762	33393.0	-8217.0	250.51829268292684	868379.0	26500.823974609375	332.95731707317077	-244.0	-10921.0	7.439024390243903	3745.054945054945	2556.0	1696.0	-4.057416267942584	2508.0	4.373205741626794	98.12870786298157	4782544.0	6.0	-1828.0	
1737.0	6.706521739130435	1636.0	5.608695652173913	2373.0	-1.3043478260869565	-216.0	0.3238380809595202	-0.035982008995502246	107.0	7773.4375	-0.16041979010494753	-24.0	30.088963399850762	33393.0	-8139.0	248.14024390243904	868699.0	26510.589599609375	327.7439024390244	-547.0	-10750.0	16.676829268292686	3733.3333333333335	2548.0	1572.0	-3.7607655502392343	2236.0	3.818181818181818	98.12870786298157	4782544.0	5.349282296650718	-1596.0	
1783.0	6.282608695652174	1675.0	5.108695652173913	2291.0	-0.41304347826086957	-204.0	0.3058470764617691	-0.0239880059970015	93.0	7783.203125	-0.1394302848575712	-16.0	30.088963399850762	33393.0	-7853.0	239.4207317073171	869019.0	26520.355224609375	320.00000000000006	-899.0	-10496.0	27.408536585365855	3704.029304029304	2528.0	1244.0	-2.976076555023923	2124.0	3.2248803827751193	98.12303687438722	4783104.0	5.08133971291866	-1348.0	
1832.0	6.010869565217392	1700.0	4.576086956521739	2176.0	0.8369565217391304	-193.0	0.2893553223388306	-0.017991004497751123	72.0	7792.96875	-0.10794602698650674	-12.0	30.088963399850762	33393.0	-7565.0	230.64024390243904	869339.0	26530.120849609375	306.0975609756098	-1432.0	-10040.0	43.65853658536586	3723.0769230769233	2541.0	656.0	-1.569377990430622	1992.0	2.688995215311005	98.12303687438722	4783104.0	4.765550239234449	-1124.0	
1879.0	5.445652173913043	1752.0	4.065217391304348	2121.0	1.434782608695652	-184.0	0.27586206896551724	0.0074962518740629685	55.0	7802.734375	-0.08245877061469264	5.0	30.088963399850762	33393.0	-7357.0	224.2987804878049	869659.0	26539.886474609375	289.7865853658537	-1716.0	-9505.0	52.31707317073171	3705.4945054945056	2529.0	344.0	-0.8229665071770335	1780.0	2.0956937799043063	98.12303687438722	4783104.0	4.258373205741627	-876.0	
1927.0	4.684782608695652	1822.0	3.543478260869565	2071.0	1.9782608695652173	-174.0	0.2608695652173913	0.01649175412293853	50.0	7812.5	-0.07496251874062969	11.0	30.088963399850762	33393.0	-7227.0	220.33536585365854	869979.0	26549.652099609375	273.8109756097561	-1671.0	-8981.0	50.94512195121952	3724.542124542125	2542.0	112.0	-0.2679425837320574	1420.0	1.444976076555024	98.12303687438722	4783104.0	3.3971291866028706	-604.0	
