Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1949.0	3.6630434782608696	1916.0	3.3043478260869565	2040.0	2.3152173913043477	-162.0	0.24287856071964017	0.02848575712143928	34.0	7822.265625	-0.050974512743628186	19.0	30.088963399850762	33393.0	-6944.0	211.70731707317074	870299.0	26559.417724609375	257.13414634146346	-1205.0	-8434.0	36.737804878048784	3718.6813186813188	2538.0	-92.0	0.2200956937799043	992.0	1.0047846889952152	98.12303687438722	4783104.0	2.373205741626794	-420.0	
2018.0	2.9456521739130435	1982.0	2.5543478260869565	2042.0	2.293478260869565	-149.0	0.22338830584707645	0.041979010494752625	29.0	7832.03125	-0.043478260869565216	28.0	30.088963399850762	33393.0	-6629.0	202.10365853658539	870619.0	26569.183349609375	240.6707317073171	-526.0	-7894.0	16.03658536585366	3706.959706959707	2530.0	-104.0	0.24880382775119617	624.0	0.34449760765550236	98.11914820290254	4783488.0	1.492822966507177	-144.0	
2083.0	2.5760869565217392	2016.0	1.8478260869565217	2011.0	2.630434782608696	-138.0	0.20689655172413793	0.05547226386806597	15.0	7841.796875	-0.022488755622188904	37.0	30.088963399850762	33393.0	-6198.0	188.96341463414635	870939.0	26578.948974609375	227.43902439024393	292.0	-7460.0	-8.902439024390246	3727.4725274725274	2544.0	-240.0	0.5741626794258373	416.0	-0.5645933014354066	98.11914820290254	4783488.0	0.9952153110047847	236.0	
2138.0	2.5978260869565215	2014.0	1.25	1979.0	2.9782608695652173	-127.0	0.19040479760119938	0.07196401799100449	4.0	7851.5625	-0.005997001499250375	48.0	30.088963399850762	33393.0	-5763.0	175.70121951219514	871259.0	26588.714599609375	215.6707317073171	1067.0	-7074.0	-32.53048780487805	3736.2637362637365	2550.0	-380.0	0.9090909090909091	388.0	-1.0909090909090908	98.11914820290254	4783488.0	0.9282296650717703	456.0	
2169.0	2.7065217391304346	2004.0	0.9130434782608695	1950.0	3.293478260869565	-118.0	0.17691154422788605	0.07496251874062969	-2.0	7861.328125	0.0029985007496251873	50.0	30.088963399850762	33393.0	-5279.0	160.94512195121953	871579.0	26598.480224609375	203.2317073170732	1689.0	-6666.0	-51.493902439024396	3711.3553113553116	2533.0	-552.0	1.3205741626794258	500.0	-1.4832535885167464	98.11914820290254	4783488.0	1.1961722488038278	620.0	
2188.0	3.141304347826087	1964.0	0.7065217391304348	1909.0	3.7391304347826084	-106.0	0.15892053973013492	0.0944527736131934	-8.0	7871.09375	0.01199400299850075	63.0	30.088963399850762	33393.0	-4789.0	146.00609756097563	871899.0	26608.245849609375	189.75609756097563	2042.0	-6224.0	-62.25609756097562	3739.194139194139	2552.0	-732.0	1.7511961722488039	632.0	-1.645933014354067	98.11914820290254	4783488.0	1.5119617224880382	688.0	
2200.0	3.402173913043478	1940.0	0.5760869565217391	1852.0	4.358695652173913	-96.0	0.14392803598200898	0.10944527736131934	-8.0	7880.859375	0.01199400299850075	73.0	30.088963399850762	33393.0	-4426.0	134.9390243902439	872219.0	26618.011474609375	175.15243902439025	2156.0	-5745.0	-65.73170731707317	3739.194139194139	2552.0	-984.0	2.354066985645933	792.0	-1.8660287081339713	98.11704184135857	4783696.0	1.894736842105263	780.0	
2251.0	3.782608695652174	1905.0	0.021739130434782608	1800.0	4.923913043478261	-91.0	0.136431784107946	0.12593703148425786	-10.0	7890.625	0.014992503748125937	84.0	30.088963399850762	33393.0	-3755.0	114.48170731707319	872539.0	26627.777099609375	158.38414634146343	2033.0	-5195.0	-61.98170731707317	3746.5201465201467	2557.0	-1212.0	2.8995215311004783	1040.0	-2.602870813397129	98.11704184135857	4783696.0	2.488038277511962	1088.0	
2295.0	4.119565217391305	1874.0	-0.45652173913043476	1777.0	5.173913043478261	-83.0	0.12443778110944527	0.12893553223388304	-20.0	7900.390625	0.029985007496251874	86.0	30.088963399850762	33393.0	-3256.0	99.26829268292684	872859.0	26637.542724609375	142.9878048780488	1800.0	-4690.0	-54.87804878048781	3712.820512820513	2534.0	-1348.0	3.2248803827751193	1196.0	-3.3492822966507174	98.11704184135857	4783696.0	2.861244019138756	1400.0	
2345.0	4.521739130434782	1837.0	-1.0	1758.0	5.380434782608695	-80.0	0.1199400299850075	0.13793103448275862	-26.0	7910.15625	0.038980509745127435	92.0	30.088963399850762	33393.0	-2846.0	86.76829268292684	873179.0	26647.308349609375	128.50609756097563	1524.0	-4215.0	-46.463414634146346	3709.89010989011	2532.0	-1352.0	3.2344497607655502	1264.0	-3.511961722488038	98.11704184135857	4783696.0	3.0239234449760763	1468.0	
2323.0	4.673913043478261	1823.0	-0.7608695652173912	1733.0	5.6521739130434785	-73.0	0.10944527736131934	0.14842578710644677	-25.0	7919.921875	0.037481259370314844	99.0	30.088963399850762	33393.0	-2383.0	72.65243902439025	873499.0	26657.073974609375	113.20121951219514	1200.0	-3713.0	-36.58536585365854	3724.542124542125	2542.0	-1524.0	3.6459330143540667	1400.0	-3.5311004784688995	98.11704184135857	4783696.0	3.3492822966507174	1476.0	
2316.0	4.934782608695652	1799.0	-0.6847826086956521	1733.0	5.6521739130434785	-67.0	0.10044977511244378	0.15742128935532235	-27.0	7929.6875	0.04047976011994003	105.0	30.088963399850762	33393.0	-1926.0	58.71951219512196	873819.0	26666.839599609375	98.29268292682927	897.0	-3224.0	-27.34756097560976	3739.194139194139	2552.0	-1540.0	3.6842105263157894	1464.0	-3.3492822966507174	98.11525953663158	4783872.0	3.5023923444976077	1400.0	
2319.0	5.032608695652174	1790.0	-0.717391304347826	1715.0	5.8478260869565215	-65.0	0.09745127436281859	0.16041979010494753	-26.0	7939.453125	0.038980509745127435	107.0	30.088963399850762	33393.0	-1540.0	46.951219512195124	874139.0	26676.605224609375	83.9329268292683	620.0	-2753.0	-18.902439024390247	3711.3553113553116	2533.0	-1592.0	3.8086124401913874	1568.0	-3.2344497607655502	98.11525953663158	4783872.0	3.751196172248804	1352.0	
2366.0	5.08695652173913	1785.0	-1.2282608695652173	1688.0	6.141304347826087	-60.0	0.08995502248875561	0.15592203898050974	-29.0	7949.21875	0.043478260869565216	104.0	30.088963399850762	33393.0	-1139.0	34.72560975609756	874459.0	26686.370849609375	68.68902439024392	350.0	-2253.0	-10.670731707317074	3723.0769230769233	2541.0	-1728.0	4.133971291866029	1572.0	-3.626794258373206	98.11525953663158	4783872.0	3.7607655502392343	1516.0	
2416.0	4.880434782608695	1804.0	-1.7717391304347825	1673.0	6.304347826086956	-58.0	0.08695652173913043	0.15892053973013492	-28.0	7958.984375	0.041979010494752625	106.0	30.088963399850762	33393.0	-772.0	23.53658536585366	874779.0	26696.136474609375	51.06707317073171	130.0	-1675.0	-3.963414634146342	3714.285714285714	2535.0	-1836.0	4.392344497607655	1500.0	-4.3349282296650715	98.11525953663158	4783872.0	3.588516746411483	1812.0	
2470.0	4.739130434782608	1817.0	-2.358695652173913	1688.0	6.141304347826087	-53.0	0.07946026986506746	0.1619190404797601	-27.0	7968.75	0.04047976011994003	108.0	30.088963399850762	33393.0	-412.0	12.560975609756099	875099.0	26705.902099609375	36.09756097560976	29.0	-1184.0	-0.8841463414634148	3715.7509157509157	2536.0	-1764.0	4.220095693779904	1396.0	-5.0047846889952154	98.11525953663158	4783872.0	3.339712918660287	2092.0	
2466.0	4.793478260869565	1812.0	-2.3152173913043477	1690.0	6.119565217391304	-50.0	0.07496251874062969	0.15442278860569714	-27.0	7978.515625	0.04047976011994003	103.0	30.088963399850762	33393.0	-74.0	2.25609756097561	875419.0	26715.667724609375	24.634146341463417	-21.0	-808.0	0.6402439024390244	3712.820512820513	2534.0	-1744.0	4.172248803827751	1448.0	-5.349282296650718	98.11639373042203	4783760.0	3.464114832535885	2236.0	
2467.0	5.0	1793.0	-2.3260869565217392	1723.0	5.760869565217392	-51.0	0.07646176911544228	0.15892053973013492	-28.0	7988.28125	0.041979010494752625	106.0	30.088963399850762	33393.0	274.0	-8.353658536585368	875739.0	26725.433349609375	13.353658536585368	-118.0	-438.0	3.5975609756097566	3704.029304029304	2528.0	-1628.0	3.894736842105263	1564.0	-5.052631578947368	98.11639373042203	4783760.0	3.741626794258373	2112.0	
2473.0	4.771739130434782	1814.0	-2.391304347826087	1730.0	5.684782608695652	-52.0	0.07796101949025487	0.1619190404797601	-31.0	7998.046875	0.046476761619190406	108.0	30.088963399850762	33393.0	661.0	-20.152439024390247	876059.0	26735.198974609375	-1.5548780487804879	-211.0	51.0	6.432926829268293	3726.007326007326	2543.0	-1540.0	3.6842105263157894	1428.0	-5.167464114832535	98.11639373042203	4783760.0	3.416267942583732	2160.0	
2505.0	4.456521739130435	1843.0	-2.7391304347826084	1716.0	5.83695652173913	-52.0	0.07796101949025487	0.1619190404797601	-31.0	8007.8125	0.046476761619190406	108.0	30.088963399850762	33393.0	1063.0	-32.40853658536586	876379.0	26744.964599609375	-12.103658536585368	-113.0	397.0	3.4451219512195124	3734.798534798535	2549.0	-1624.0	3.8851674641148324	1236.0	-5.55023923444976	98.11639373042203	4783760.0	2.956937799043062	2320.0	
2513.0	4.75	1816.0	-2.8260869565217392	1720.0	5.793478260869565	-54.0	0.08095952023988005	0.15742128935532235	-25.0	8017.578125	0.037481259370314844	105.0	30.088963399850762	33393.0	1323.0	-40.33536585365854	876699.0	26754.730224609375	-23.932926829268293	-39.0	785.0	1.1890243902439026	3705.4945054945056	2529.0	-1624.0	3.8851674641148324	1424.0	-5.588516746411483	98.11639373042203	4783760.0	3.4066985645933014	2336.0	
2523.0	5.576086956521739	1740.0	-2.934782608695652	1710.0	5.9021739130434785	-54.0	0.08095952023988005	0.15742128935532235	-25.0	8027.34375	0.037481259370314844	105.0	30.088963399850762	33393.0	1646.0	-50.1829268292683	877019.0	26764.495849609375	-31.646341463414636	-240.0	1038.0	7.317073170731708	3736.2637362637365	2550.0	-1640.0	3.923444976076555	1768.0	-5.598086124401914	98.11736589688115	4783664.0	4.229665071770334	2340.0	
2540.0	5.880434782608695	1712.0	-3.119565217391304	1741.0	5.565217391304348	-53.0	0.07946026986506746	0.15142428785607195	-22.0	8037.109375	0.03298350824587706	101.0	30.088963399850762	33393.0	1994.0	-60.79268292682927	877339.0	26774.261474609375	-44.78658536585366	-855.0	1469.0	26.06707317073171	3692.3076923076924	2520.0	-1516.0	3.626794258373206	1936.0	-5.885167464114832	98.11736589688115	4783664.0	4.631578947368421	2460.0	
2524.0	5.608695652173913	1737.0	-2.9456521739130435	1759.0	5.369565217391304	-59.0	0.08845577211394302	0.15442278860569714	-27.0	8046.875	0.04047976011994003	103.0	30.088963399850762	33393.0	2141.0	-65.27439024390245	877659.0	26784.027099609375	-53.71951219512196	-1085.0	1762.0	33.07926829268293	3706.959706959707	2530.0	-1440.0	3.4449760765550237	1744.0	-5.770334928229665	98.11736589688115	4783664.0	4.172248803827751	2412.0	
2486.0	4.467391304347826	1842.0	-2.532608695652174	1759.0	5.369565217391304	-58.0	0.08695652173913043	0.14842578710644677	-25.0	8056.640625	0.037481259370314844	99.0	30.088963399850762	33393.0	2586.0	-78.84146341463415	877979.0	26793.792724609375	-61.3719512195122	-1213.0	2013.0	36.98170731707317	3717.2161172161173	2537.0	-1432.0	3.4258373205741623	1252.0	-5.617224880382775	98.11736589688115	4783664.0	2.9952153110047846	2348.0	
2422.0	3.369565217391304	1943.0	-1.8369565217391304	1757.0	5.391304347826087	-59.0	0.08845577211394302	0.136431784107946	-21.0	8066.40625	0.031484257871064465	91.0	30.088963399850762	33393.0	3063.0	-93.38414634146342	878299.0	26803.558349609375	-68.41463414634147	-919.0	2244.0	28.01829268292683	3705.4945054945056	2529.0	-1464.0	3.5023923444976077	940.0	-4.880382775119617	98.11736589688115	4783664.0	2.248803827751196	2040.0	
2319.0	2.652173913043478	2009.0	-0.717391304347826	1770.0	5.25	-68.0	0.10194902548725637	0.13343328335832083	-25.0	8076.171875	0.037481259370314844	89.0	30.088963399850762	33393.0	3502.0	-106.76829268292684	878619.0	26813.323974609375	-78.14024390243902	-463.0	2563.0	14.115853658536587	3723.0769230769233	2541.0	-1444.0	3.4545454545454546	500.0	-3.6076555023923444	98.11639373042203	4783760.0	1.1961722488038278	1508.0	
2250.0	2.5978260869565215	2014.0	0.03260869565217391	1793.0	5.0	-67.0	0.10044977511244378	0.12593703148425786	-19.0	8085.9375	0.02848575712143928	84.0	30.088963399850762	33393.0	3957.0	-120.64024390243904	878939.0	26823.089599609375	-87.04268292682927	-75.0	2855.0	2.2865853658536586	3731.868131868132	2547.0	-1320.0	3.1578947368421053	388.0	-2.631578947368421	98.11639373042203	4783760.0	0.9282296650717703	1100.0	
2196.0	3.0543478260869565	1972.0	0.6195652173913043	1821.0	4.695652173913043	-75.0	0.11244377811094453	0.11394302848575712	-18.0	8095.703125	0.026986506746626684	76.0	30.088963399850762	33393.0	4366.0	-133.109756097561	879259.0	26832.855224609375	-94.81707317073172	81.0	3110.0	-2.4695121951219514	3714.285714285714	2535.0	-1164.0	2.784688995215311	600.0	-1.8851674641148324	98.11639373042203	4783760.0	1.4354066985645932	788.0	
2158.0	3.8152173913043477	1902.0	1.0326086956521738	1842.0	4.467391304347826	-78.0	0.1169415292353823	0.10944527736131934	-13.0	8105.46875	0.019490254872563718	73.0	30.088963399850762	33393.0	4714.0	-143.71951219512195	879579.0	26842.620849609375	-103.07926829268294	-47.0	3381.0	1.4329268292682928	3723.0769230769233	2541.0	-1084.0	2.5933014354066986	924.0	-1.3014354066985645	98.11639373042203	4783760.0	2.2105263157894735	544.0	
2106.0	4.195652173913043	1867.0	1.5978260869565217	1858.0	4.293478260869565	-80.0	0.1199400299850075	0.10494752623688156	-14.0	8115.234375	0.020989505247376312	70.0	30.088963399850762	33393.0	4995.0	-152.28658536585368	879899.0	26852.386474609375	-112.34756097560977	-418.0	3685.0	12.743902439024392	3695.2380952380954	2522.0	-988.0	2.3636363636363638	1152.0	-0.7368421052631579	98.11639373042203	4783760.0	2.755980861244019	308.0	
2069.0	4.326086956521739	1855.0	2.0	1867.0	4.195652173913043	-90.0	0.13493253373313344	0.09295352323838081	-1.0	8125.0	0.0014992503748125937	62.0	30.088963399850762	33393.0	5321.0	-162.22560975609758	880219.0	26862.152099609375	-122.07317073170732	-923.0	4004.0	28.14024390243903	3714.285714285714	2535.0	-920.0	2.200956937799043	1236.0	-0.27751196172248804	98.11833806366612	4783568.0	2.956937799043062	116.0	
2018.0	4.239130434782608	1863.0	2.5543478260869565	1881.0	4.043478260869565	-91.0	0.136431784107946	0.07496251874062969	-1.0	8134.765625	0.0014992503748125937	50.0	30.088963399850762	33393.0	5676.0	-173.0487804878049	880539.0	26871.917724609375	-131.7378048780488	-1501.0	4321.0	45.76219512195122	3720.1465201465203	2539.0	-864.0	2.0669856459330145	1216.0	0.15311004784688995	98.11833806366612	4783568.0	2.909090909090909	-64.0	
1998.0	4.271739130434782	1860.0	2.7717391304347827	1910.0	3.7282608695652173	-101.0	0.15142428785607195	0.06146926536731634	6.0	8144.53125	-0.008995502248875561	41.0	30.088963399850762	33393.0	6012.0	-183.2926829268293	880859.0	26881.683349609375	-144.14634146341464	-2078.0	4728.0	63.35365853658537	3689.37728937729	2518.0	-736.0	1.7607655502392343	1220.0	0.6507177033492823	98.11833806366612	4783568.0	2.9186602870813396	-272.0	
1971.0	4.315217391304348	1856.0	3.0652173913043477	1945.0	3.3478260869565215	-95.0	0.1424287856071964	0.05547226386806597	12.0	8154.296875	-0.017991004497751123	37.0	30.088963399850762	33393.0	6393.0	-194.90853658536588	881179.0	26891.448974609375	-153.50609756097563	-2577.0	5035.0	78.56707317073172	3720.1465201465203	2539.0	-560.0	1.339712918660287	1224.0	0.9090909090909091	98.11833806366612	4783568.0	2.92822966507177	-380.0	
1944.0	4.521739130434782	1837.0	3.358695652173913	1973.0	3.043478260869565	-110.0	0.1649175412293853	0.035982008995502246	23.0	8164.0625	-0.034482758620689655	24.0	30.088963399850762	33393.0	6782.0	-206.76829268292684	881499.0	26901.214599609375	-160.45731707317074	-2971.0	5263.0	90.57926829268294	3743.5897435897436	2555.0	-380.0	0.9090909090909091	1284.0	1.3301435406698565	98.11833806366612	4783568.0	3.0717703349282295	-556.0	
1919.0	4.478260869565217	1841.0	3.6304347826086953	2005.0	2.6956521739130435	-117.0	0.17541229385307347	0.0239880059970015	25.0	8173.828125	-0.037481259370314844	16.0	30.088963399850762	33393.0	7230.0	-220.4268292682927	881819.0	26910.980224609375	-170.7317073170732	-3337.0	5600.0	101.73780487804879	3705.4945054945056	2529.0	-248.0	0.5933014354066986	1292.0	1.69377990430622	98.11736589688115	4783664.0	3.090909090909091	-708.0	
1893.0	4.510869565217392	1838.0	3.9130434782608696	2016.0	2.5760869565217392	-121.0	0.18140929535232383	0.0029985007496251873	41.0	8183.59375	-0.06146926536731634	2.0	30.088963399850762	33393.0	7742.0	-236.03658536585368	882139.0	26920.745849609375	-178.0487804878049	-3672.0	5840.0	111.95121951219514	3737.7289377289376	2551.0	-208.0	0.49760765550239233	1308.0	1.9043062200956937	98.11736589688115	4783664.0	3.129186602870813	-796.0	
1869.0	4.869565217391305	1805.0	4.173913043478261	2022.0	2.510869565217391	-116.0	0.17391304347826086	-0.017991004497751123	47.0	8193.359375	-0.0704647676161919	-12.0	30.088963399850762	33393.0	8215.0	-250.45731707317074	882459.0	26930.511474609375	-185.1219512195122	-3924.0	6072.0	119.63414634146342	3728.937728937729	2545.0	-172.0	0.41148325358851673	1488.0	2.1626794258373203	98.11736589688115	4783664.0	3.5598086124401913	-904.0	
1846.0	5.739130434782608	1725.0	4.423913043478261	2057.0	2.130434782608696	-126.0	0.1889055472263868	-0.025487256371814093	56.0	8203.125	-0.08395802098950525	-17.0	30.088963399850762	33393.0	8652.0	-263.7804878048781	882779.0	26940.277099609375	-190.91463414634148	-4260.0	6262.0	129.87804878048783	3706.959706959707	2530.0	8.0	-0.019138755980861243	1948.0	2.478468899521531	98.11736589688115	4783664.0	4.660287081339713	-1036.0	
1816.0	7.141304347826087	1596.0	4.75	2098.0	1.684782608695652	-125.0	0.1874062968515742	-0.050974512743628186	67.0	8212.890625	-0.10044977511244378	-34.0	30.088963399850762	33393.0	9032.0	-275.3658536585366	883099.0	26950.042724609375	-193.9939024390244	-4786.0	6363.0	145.91463414634148	3709.89010989011	2532.0	140.0	-0.33492822966507174	2244.0	2.5837320574162677	98.11736589688115	4783664.0	5.368421052631579	-1080.0	
1806.0	8.652173913043478	1457.0	4.858695652173913	2093.0	1.7391304347826086	-134.0	0.20089955022488756	-0.0704647676161919	79.0	8222.65625	-0.1184407796101949	-47.0	30.088963399850762	33393.0	9468.0	-288.6585365853659	883419.0	26959.808349609375	-194.75609756097563	-5684.0	6388.0	173.2926829268293	3709.89010989011	2532.0	200.0	-0.4784688995215311	2996.0	2.8708133971291865	98.11655575814258	4783744.0	7.167464114832535	-1200.0	
1769.0	9.42391304347826	1386.0	5.260869565217392	2052.0	2.1847826086956523	-128.0	0.191904047976012	-0.08545727136431784	87.0	8232.421875	-0.13043478260869565	-57.0	30.088963399850762	33393.0	9961.0	-303.68902439024396	883739.0	26969.573974609375	-195.70121951219514	-6638.0	6419.0	202.37804878048783	3731.868131868132	2547.0	52.0	-0.12440191387559808	3508.0	3.090909090909091	98.11655575814258	4783744.0	8.392344497607656	-1292.0	
1765.0	9.119565217391305	1414.0	5.304347826086956	2025.0	2.4782608695652173	-132.0	0.19790104947526235	-0.11244377811094453	105.0	8242.1875	-0.15742128935532235	-75.0	30.088963399850762	33393.0	10580.0	-322.5609756097561	884059.0	26979.339599609375	-195.88414634146343	-7301.0	6425.0	222.59146341463418	3699.6336996337	2525.0	-112.0	0.2679425837320574	3492.0	3.2440191387559807	98.11655575814258	4783744.0	8.354066985645932	-1356.0	
1730.0	7.543478260869565	1559.0	5.684782608695652	2034.0	2.380434782608696	-129.0	0.1934032983508246	-0.13193403298350825	117.0	8251.953125	-0.17541229385307347	-88.0	30.088963399850762	33393.0	11240.0	-342.6829268292683	884379.0	26989.105224609375	-197.01219512195124	-6490.0	6462.0	197.8658536585366	3715.7509157509157	2536.0	-180.0	0.43062200956937796	2900.0	3.5789473684210527	98.11655575814258	4783744.0	6.937799043062201	-1496.0	
1675.0	5.489130434782608	1748.0	6.282608695652174	2038.0	2.3369565217391304	-126.0	0.1889055472263868	-0.14392803598200898	142.0	8261.71875	-0.2128935532233883	-96.0	30.088963399850762	33393.0	11886.0	-362.37804878048786	884699.0	26998.870849609375	-198.20121951219514	-4885.0	6501.0	148.9329268292683	3721.611721611722	2540.0	-100.0	0.23923444976076555	1880.0	4.3349282296650715	98.11655575814258	4783744.0	4.497607655502392	-1812.0	
1570.0	3.6956521739130435	1913.0	7.423913043478261	2002.0	2.7282608695652173	-129.0	0.1934032983508246	-0.16941529235382308	164.0	8271.484375	-0.24587706146926536	-113.0	30.088963399850762	33393.0	12423.0	-378.75000000000006	885019.0	27008.636474609375	-206.9207317073171	-1653.0	6787.0	50.396341463414636	3726.007326007326	2543.0	-312.0	0.7464114832535885	1036.0	5.483253588516746	98.11833806366612	4783568.0	2.478468899521531	-2292.0	
1447.0	2.010869565217391	2068.0	8.76086956521739	2019.0	2.543478260869565	-120.0	0.17991004497751123	-0.1679160419790105	182.0	8281.25	-0.272863568215892	-112.0	30.088963399850762	33393.0	12800.0	-390.24390243902445	885339.0	27018.402099609375	-219.02439024390245	2887.0	7184.0	-88.01829268292684	3728.937728937729	2545.0	-268.0	0.6411483253588517	268.0	6.9952153110047846	98.11833806366612	4783568.0	0.6411483253588517	-2924.0	
1298.0	1.7282608695652173	2094.0	10.380434782608695	2108.0	1.576086956521739	-135.0	0.20239880059970014	-0.1934032983508246	209.0	8291.015625	-0.31334332833583206	-129.0	30.088963399850762	33393.0	13004.0	-396.4634146341464	885659.0	27028.167724609375	-236.9817073170732	7355.0	7773.0	-224.2378048780488	3708.4249084249086	2531.0	68.0	-0.16267942583732056	-24.0	8.842105263157894	98.11833806366612	4783568.0	-0.057416267942583726	-3696.0	
1208.0	3.8804347826086953	1896.0	11.358695652173912	2233.0	0.21739130434782608	-146.0	0.21889055472263869	-0.191904047976012	220.0	8300.78125	-0.3298350824587706	-128.0	30.088963399850762	33393.0	12873.0	-392.469512195122	885979.0	27037.933349609375	-244.81707317073173	10451.0	8030.0	-318.62804878048786	3696.703296703297	2523.0	652.0	-1.5598086124401913	912.0	10.105263157894736	98.11833806366612	4783568.0	2.1818181818181817	-4224.0	
1148.0	8.92391304347826	1432.0	12.01086956521739	2318.0	-0.7065217391304348	-168.0	0.2518740629685157	-0.18590704647676162	252.0	8310.546875	-0.3778110944527736	-124.0	30.088963399850762	33393.0	12364.0	-376.95121951219517	886299.0	27047.698974609375	-244.72560975609758	10615.0	8027.0	-323.62804878048786	3745.054945054945	2556.0	1168.0	-2.7942583732057416	3240.0	10.870813397129186	98.11833806366612	4783568.0	7.751196172248804	-4544.0	
1088.0	15.076086956521738	866.0	12.66304347826087	2363.0	-1.1956521739130435	-184.0	0.27586206896551724	-0.18590704647676162	274.0	8320.3125	-0.41079460269865065	-124.0	30.088963399850762	33393.0	11757.0	-358.44512195121956	886619.0	27057.464599609375	-244.05487804878052	8519.0	8005.0	-259.7256097560976	3740.6593406593406	2553.0	1456.0	-3.4832535885167464	6196.0	11.569377990430622	98.11898617503714	4783504.0	14.822966507177034	-4836.0	
1049.0	20.141304347826086	400.0	13.08695652173913	2362.0	-1.184782608695652	-198.0	0.29685157421289354	-0.17391304347826086	288.0	8330.078125	-0.43178410794602695	-116.0	30.088963399850762	33393.0	11458.0	-349.32926829268297	886939.0	27067.230224609375	-251.46341463414637	4644.0	8248.0	-141.58536585365854	3701.0989010989015	2526.0	1480.0	-3.54066985645933	8612.0	12.0	98.11898617503714	4783504.0	20.60287081339713	-5016.0	
1110.0	22.217391304347824	209.0	12.42391304347826	2406.0	-1.6630434782608696	-204.0	0.3058470764617691	-0.1679160419790105	317.0	8339.84375	-0.4752623688155922	-112.0	30.088963399850762	33393.0	11306.0	-344.69512195121956	887259.0	27076.995849609375	-260.76219512195127	859.0	8553.0	-26.189024390243905	3736.2637362637365	2550.0	1780.0	-4.258373205741627	9412.0	11.119617224880383	98.11898617503714	4783504.0	22.516746411483254	-4648.0	
1196.0	20.23913043478261	391.0	11.489130434782608	2528.0	-2.9891304347826084	-206.0	0.3088455772113943	-0.15442278860569714	336.0	8349.609375	-0.5037481259370314	-103.0	30.088963399850762	33393.0	11188.0	-341.0975609756098	887579.0	27086.761474609375	-256.9207317073171	-941.0	8427.0	28.689024390243905	3684.981684981685	2515.0	2320.0	-5.55023923444976	8220.0	10.076555023923445	98.11898617503714	4783504.0	19.665071770334926	-4212.0	
1169.0	15.66304347826087	812.0	11.782608695652174	2632.0	-4.119565217391305	-199.0	0.2983508245877061	-0.1619190404797601	360.0	8359.375	-0.5397301349325337	-108.0	30.088963399850762	33393.0	11236.0	-342.56097560975616	887899.0	27096.527099609375	-248.81097560975613	-758.0	8161.0	23.10975609756098	3712.820512820513	2534.0	2752.0	-6.583732057416268	5972.0	10.61244019138756	98.11898617503714	4783504.0	14.287081339712918	-4436.0	
1061.0	12.065217391304348	1143.0	12.956521739130434	2724.0	-5.119565217391304	-199.0	0.2983508245877061	-0.15742128935532235	379.0	8369.140625	-0.568215892053973	-105.0	30.088963399850762	33393.0	11286.0	-344.0853658536586	888219.0	27106.292724609375	-236.7378048780488	741.0	7765.0	-22.59146341463415	3727.4725274725274	2544.0	2960.0	-7.08133971291866	5048.0	11.349282296650717	98.11882414718082	4783520.0	12.076555023923445	-4744.0	
985.0	11.576086956521738	1188.0	13.782608695652174	2767.0	-5.58695652173913	-198.0	0.29685157421289354	-0.1454272863568216	404.0	8378.90625	-0.6056971514242878	-97.0	30.088963399850762	33393.0	10993.0	-335.1524390243903	888539.0	27116.058349609375	-216.5548780487805	1865.0	7103.0	-56.85975609756098	3712.820512820513	2534.0	3288.0	-7.866028708133971	4292.0	12.688995215311005	98.11882414718082	4783520.0	10.267942583732056	-5304.0	
