Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1008.0	13.565217391304348	1005.0	13.532608695652174	2739.0	-5.282608695652174	-192.0	0.28785607196401797	-0.1409295352323838	425.0	8388.671875	-0.6371814092953523	-94.0	30.088963399850762	33393.0	10756.0	-327.9268292682927	888859.0	27125.823974609375	-199.14634146341464	1971.0	6532.0	-60.09146341463415	3740.6593406593406	2553.0	3172.0	-7.588516746411483	5116.0	12.765550239234448	98.11882414718082	4783520.0	12.239234449760765	-5336.0	
1027.0	15.782608695652174	801.0	13.326086956521738	2705.0	-4.913043478260869	-193.0	0.2893553223388306	-0.11544227886056971	446.0	8398.4375	-0.6686656671664167	-77.0	30.088963399850762	33393.0	10204.0	-311.0975609756098	889179.0	27135.589599609375	-181.9817073170732	1177.0	5969.0	-35.88414634146342	3746.5201465201467	2557.0	3168.0	-7.578947368421052	6256.0	12.354066985645932	98.11882414718082	4783520.0	14.966507177033492	-5164.0	
1013.0	16.75	712.0	13.478260869565217	2710.0	-4.967391304347826	-188.0	0.2818590704647676	-0.10044977511244378	463.0	8408.203125	-0.6941529235382309	-67.0	30.088963399850762	33393.0	9613.0	-293.07926829268297	889499.0	27145.355224609375	-169.84756097560978	79.0	5571.0	-2.408536585365854	3720.1465201465203	2539.0	3140.0	-7.511961722488038	6788.0	12.535885167464114	98.11882414718082	4783520.0	16.239234449760765	-5240.0	
1028.0	16.543478260869566	731.0	13.315217391304348	2680.0	-4.641304347826087	-183.0	0.27436281859070466	-0.095952023988006	478.0	8417.96875	-0.7166416791604198	-64.0	30.088963399850762	33393.0	9154.0	-279.0853658536586	889819.0	27155.120849609375	-160.15243902439025	-856.0	5253.0	26.09756097560976	3720.1465201465203	2539.0	2976.0	-7.119617224880383	6772.0	12.488038277511961	98.11785198023291	4783616.0	16.20095693779904	-5220.0	
1049.0	16.23913043478261	759.0	13.08695652173913	2621.0	-4.0	-177.0	0.2653673163418291	-0.08395802098950525	496.0	8427.734375	-0.7436281859070465	-56.0	30.088963399850762	33393.0	8708.0	-265.4878048780488	890139.0	27164.886474609375	-145.6707317073171	-1612.0	4778.0	49.146341463414636	3712.820512820513	2534.0	2692.0	-6.440191387559809	6568.0	12.200956937799043	98.11785198023291	4783616.0	15.71291866028708	-5100.0	
1101.0	16.108695652173914	771.0	12.521739130434781	2557.0	-3.3043478260869565	-170.0	0.25487256371814093	-0.07646176911544228	503.0	8437.5	-0.7541229385307346	-51.0	30.088963399850762	33393.0	8308.0	-253.2926829268293	890459.0	27174.652099609375	-134.81707317073173	-2427.0	4422.0	73.9939024390244	3723.0769230769233	2541.0	2356.0	-5.636363636363636	6516.0	11.531100478468899	98.11785198023291	4783616.0	15.588516746411482	-4820.0	
1138.0	15.25	850.0	12.119565217391305	2522.0	-2.9239130434782608	-163.0	0.24437781109445278	-0.06296851574212893	516.0	8447.265625	-0.7736131934032984	-42.0	30.088963399850762	33393.0	8038.0	-245.06097560975613	890779.0	27184.417724609375	-115.94512195121952	-3013.0	3803.0	91.85975609756099	3739.194139194139	2552.0	2156.0	-5.157894736842105	6164.0	11.07177033492823	98.11785198023291	4783616.0	14.746411483253588	-4628.0	
1143.0	13.67391304347826	995.0	12.065217391304348	2542.0	-3.141304347826087	-151.0	0.22638680659670163	-0.046476761619190406	528.0	8457.03125	-0.7916041979010494	-31.0	30.088963399850762	33393.0	7769.0	-236.859756097561	891099.0	27194.183349609375	-100.91463414634147	-3042.0	3310.0	92.7439024390244	3715.7509157509157	2536.0	2220.0	-5.311004784688995	5424.0	10.947368421052632	98.11785198023291	4783616.0	12.976076555023923	-4576.0	
1140.0	12.25	1126.0	12.097826086956522	2581.0	-3.5652173913043477	-145.0	0.21739130434782608	-0.047976011994003	534.0	8466.796875	-0.800599700149925	-32.0	30.088963399850762	33393.0	7333.0	-223.56707317073173	891419.0	27203.948974609375	-86.12804878048782	-2324.0	2825.0	70.85365853658537	3709.89010989011	2532.0	2424.0	-5.7990430622009566	4712.0	11.110047846889952	98.11736589688115	4783664.0	11.272727272727272	-4644.0	
1150.0	11.76086956521739	1171.0	11.989130434782608	2617.0	-3.9565217391304346	-136.0	0.20389805097451275	-0.029985007496251874	542.0	8476.5625	-0.8125937031484257	-20.0	30.088963399850762	33393.0	6719.0	-204.84756097560978	891739.0	27213.714599609375	-71.40243902439025	-1537.0	2342.0	46.85975609756098	3705.4945054945056	2529.0	2528.0	-6.047846889952153	4448.0	11.004784688995215	98.11736589688115	4783664.0	10.641148325358852	-4600.0	
1185.0	11.67391304347826	1179.0	11.608695652173912	2562.0	-3.358695652173913	-137.0	0.20539730134932532	-0.020989505247376312	547.0	8486.328125	-0.8200899550224887	-14.0	30.088963399850762	33393.0	6202.0	-189.08536585365854	892059.0	27223.480224609375	-48.29268292682927	-836.0	1584.0	25.487804878048784	3709.89010989011	2532.0	2244.0	-5.368421052631579	4448.0	10.593301435406698	98.11736589688115	4783664.0	10.641148325358852	-4428.0	
1195.0	11.728260869565217	1174.0	11.5	2455.0	-2.1956521739130435	-139.0	0.2083958020989505	0.0	555.0	8496.09375	-0.8320839580209894	0.0	30.088963399850762	33393.0	5619.0	-171.31097560975613	892379.0	27233.245849609375	-35.54878048780488	-406.0	1166.0	12.378048780487806	3706.959706959707	2530.0	1800.0	-4.30622009569378	4492.0	10.459330143540669	98.11736589688115	4783664.0	10.746411483253588	-4372.0	
1208.0	11.608695652173912	1185.0	11.358695652173912	2347.0	-1.0217391304347825	-135.0	0.20239880059970014	0.008995502248875561	557.0	8505.859375	-0.8350824587706147	6.0	30.088963399850762	33393.0	5014.0	-152.8658536585366	892699.0	27243.011474609375	-24.878048780487806	-72.0	816.0	2.1951219512195124	3726.007326007326	2543.0	1264.0	-3.0239234449760763	4424.0	10.296650717703349	98.11736589688115	4783664.0	10.583732057416267	-4304.0	
1224.0	11.434782608695652	1201.0	11.184782608695652	2326.0	-0.7934782608695652	-133.0	0.19940029985007496	0.020989505247376312	563.0	8515.625	-0.8440779610194902	14.0	30.088963399850762	33393.0	4399.0	-134.1158536585366	893019.0	27252.777099609375	-6.250000000000001	638.0	205.0	-19.451219512195124	3731.868131868132	2547.0	1168.0	-2.7942583732057416	4336.0	10.038277511961722	98.119634286553	4783440.0	10.373205741626794	-4196.0	
1235.0	11.91304347826087	1157.0	11.065217391304348	2300.0	-0.5108695652173912	-134.0	0.20089955022488756	0.02848575712143928	567.0	8525.390625	-0.8500749625187406	19.0	30.088963399850762	33393.0	3614.0	-110.1829268292683	893339.0	27262.542724609375	4.817073170731708	1183.0	-158.0	-36.06707317073171	3739.194139194139	2552.0	1152.0	-2.755980861244019	4420.0	10.028708133971291	98.119634286553	4783440.0	10.574162679425838	-4192.0	
1315.0	12.978260869565217	1059.0	10.195652173913043	2288.0	-0.3804347826086956	-139.0	0.2083958020989505	0.034482758620689655	577.0	8535.15625	-0.8650674662668666	23.0	30.088963399850762	33393.0	3053.0	-93.07926829268294	893659.0	27272.308349609375	12.347560975609758	1349.0	-405.0	-41.12804878048781	3740.6593406593406	2553.0	1060.0	-2.5358851674641145	4984.0	9.339712918660286	98.119634286553	4783440.0	11.923444976076555	-3904.0	
1342.0	13.33695652173913	1026.0	9.902173913043478	2249.0	0.043478260869565216	-134.0	0.20089955022488756	0.043478260869565216	577.0	8544.921875	-0.8650674662668666	29.0	30.088963399850762	33393.0	2614.0	-79.69512195121952	893979.0	27282.073974609375	28.932926829268297	1442.0	-949.0	-43.963414634146346	3745.054945054945	2556.0	864.0	-2.0669856459330145	5188.0	8.679425837320574	98.119634286553	4783440.0	12.411483253588516	-3628.0	
1348.0	13.706521739130434	992.0	9.83695652173913	2213.0	0.43478260869565216	-136.0	0.20389805097451275	0.046476761619190406	578.0	8554.6875	-0.8665667166416792	31.0	30.088963399850762	33393.0	2089.0	-63.68902439024391	894299.0	27291.839599609375	31.280487804878053	1170.0	-1026.0	-35.670731707317074	3709.89010989011	2532.0	752.0	-1.7990430622009568	5376.0	8.62200956937799	98.119634286553	4783440.0	12.861244019138756	-3604.0	
1380.0	13.880434782608695	976.0	9.48913043478261	2163.0	0.9782608695652174	-132.0	0.19790104947526235	0.05997001499250375	571.0	8564.453125	-0.856071964017991	40.0	30.088963399850762	33393.0	1684.0	-51.34146341463415	894619.0	27301.605224609375	33.109756097560975	664.0	-1086.0	-20.243902439024392	3736.2637362637365	2550.0	488.0	-1.1674641148325358	5568.0	8.430622009569378	98.1185000914953	4783552.0	13.320574162679426	-3524.0	
1386.0	12.989130434782608	1058.0	9.42391304347826	2109.0	1.5652173913043477	-137.0	0.20539730134932532	0.06146926536731634	575.0	8574.21875	-0.8620689655172413	41.0	30.088963399850762	33393.0	1494.0	-45.54878048780488	894939.0	27311.370849609375	42.28658536585366	876.0	-1387.0	-26.707317073170735	3709.89010989011	2532.0	272.0	-0.6507177033492823	5188.0	8.153110047846889	98.1185000914953	4783552.0	12.411483253588516	-3408.0	
1416.0	11.358695652173912	1208.0	9.097826086956522	2080.0	1.8804347826086956	-149.0	0.22338830584707645	0.07196401799100449	573.0	8583.984375	-0.8590704647676162	48.0	30.088963399850762	33393.0	1459.0	-44.48170731707317	895259.0	27321.136474609375	40.1829268292683	989.0	-1318.0	-30.152439024390247	3734.798534798535	2549.0	160.0	-0.3827751196172249	4460.0	7.7990430622009566	98.1185000914953	4783552.0	10.669856459330143	-3260.0	
1446.0	10.5	1287.0	8.771739130434783	2123.0	1.4130434782608696	-147.0	0.22038980509745126	0.07796101949025487	572.0	8593.75	-0.8575712143928036	52.0	30.088963399850762	33393.0	973.0	-29.664634146341466	895579.0	27330.902099609375	40.1219512195122	1775.0	-1316.0	-54.115853658536594	3727.4725274725274	2544.0	236.0	-0.5645933014354066	3948.0	7.444976076555023	98.1185000914953	4783552.0	9.444976076555024	-3112.0	
1466.0	12.130434782608695	1137.0	8.554347826086957	2120.0	1.4456521739130435	-151.0	0.22638680659670163	0.07496251874062969	567.0	8603.515625	-0.8500749625187406	50.0	30.088963399850762	33393.0	12.0	-0.3658536585365854	895899.0	27340.667724609375	33.963414634146346	3079.0	-1114.0	-93.8719512195122	3736.2637362637365	2550.0	328.0	-0.784688995215311	4488.0	7.205741626794258	98.1185000914953	4783552.0	10.736842105263158	-3012.0	
1507.0	15.880434782608695	792.0	8.108695652173912	1976.0	3.010869565217391	-155.0	0.23238380809595202	0.07796101949025487	574.0	8613.28125	-0.8605697151424287	52.0	30.088963399850762	33393.0	-489.0	14.908536585365855	896219.0	27350.433349609375	28.384146341463417	3760.0	-931.0	-114.63414634146342	3730.4029304029305	2546.0	-384.0	0.9186602870813396	6420.0	6.602870813397129	98.12109253799316	4783296.0	15.358851674641148	-2760.0	
1555.0	18.891304347826086	515.0	7.58695652173913	1772.0	5.228260869565217	-158.0	0.2368815592203898	0.07946026986506746	574.0	8623.046875	-0.8605697151424287	53.0	30.088963399850762	33393.0	-676.0	20.60975609756098	896539.0	27360.198974609375	24.603658536585368	2849.0	-807.0	-86.85975609756099	3750.915750915751	2560.0	-1356.0	3.2440191387559807	7900.0	6.095693779904306	98.12109253799316	4783296.0	18.89952153110048	-2548.0	
1648.0	19.27173913043478	480.0	6.576086956521739	1667.0	6.369565217391304	-157.0	0.2353823088455772	0.07946026986506746	578.0	8632.8125	-0.8665667166416792	53.0	30.088963399850762	33393.0	-989.0	30.152439024390247	896859.0	27369.964599609375	19.085365853658537	1532.0	-626.0	-46.707317073170735	3733.3333333333335	2548.0	-1900.0	4.545454545454545	8000.0	4.832535885167464	98.12109253799316	4783296.0	19.138755980861244	-2020.0	
1703.0	17.195652173913043	671.0	5.978260869565217	1665.0	6.391304347826087	-167.0	0.25037481259370314	0.07796101949025487	567.0	8642.578125	-0.8500749625187406	52.0	30.088963399850762	33393.0	-1059.0	32.28658536585366	897179.0	27379.730224609375	19.54268292682927	962.0	-641.0	-29.32926829268293	3709.89010989011	2532.0	-1900.0	4.545454545454545	6952.0	4.258373205741627	98.12109253799316	4783296.0	16.63157894736842	-1780.0	
1669.0	15.184782608695652	856.0	6.3478260869565215	1706.0	5.945652173913043	-161.0	0.24137931034482757	0.07796101949025487	567.0	8652.34375	-0.8500749625187406	52.0	30.088963399850762	33393.0	-1010.0	30.792682926829272	897499.0	27389.495849609375	13.323170731707318	688.0	-437.0	-20.975609756097562	3740.6593406593406	2553.0	-1656.0	3.9617224880382773	6060.0	4.746411483253588	98.12109253799316	4783296.0	14.497607655502392	-1984.0	
1626.0	14.489130434782608	920.0	6.815217391304348	1779.0	5.1521739130434785	-164.0	0.24587706146926536	0.08095952023988005	567.0	8662.109375	-0.8500749625187406	54.0	30.088963399850762	33393.0	-1049.0	31.981707317073173	897819.0	27399.261474609375	10.823170731707318	942.0	-355.0	-28.719512195121954	3730.4029304029305	2546.0	-1296.0	3.1004784688995213	5816.0	5.23444976076555	98.11704184135857	4783696.0	13.913875598086124	-2188.0	
1595.0	14.521739130434781	917.0	7.1521739130434785	1831.0	4.58695652173913	-169.0	0.25337331334332835	0.08095952023988005	566.0	8671.875	-0.848575712143928	54.0	30.088963399850762	33393.0	-956.0	29.146341463414636	898139.0	27409.027099609375	11.920731707317074	977.0	-391.0	-29.78658536585366	3727.4725274725274	2544.0	-1172.0	2.803827751196172	5820.0	5.4066985645933014	98.11704184135857	4783696.0	13.923444976076555	-2260.0	
1564.0	15.032608695652174	870.0	7.489130434782608	1871.0	4.1521739130434785	-166.0	0.24887556221889054	0.08095952023988005	563.0	8681.640625	-0.8440779610194902	54.0	30.088963399850762	33393.0	-921.0	28.07926829268293	898459.0	27418.792724609375	12.256097560975611	704.0	-402.0	-21.463414634146343	3745.054945054945	2556.0	-972.0	2.325358851674641	5976.0	5.712918660287081	98.11704184135857	4783696.0	14.296650717703349	-2388.0	
1515.0	15.858695652173912	794.0	8.021739130434783	1963.0	3.152173913043478	-173.0	0.2593703148425787	0.06896551724137931	566.0	8691.40625	-0.848575712143928	46.0	30.088963399850762	33393.0	-1306.0	39.81707317073171	898779.0	27428.558349609375	13.109756097560977	432.0	-430.0	-13.170731707317074	3721.611721611722	2540.0	-632.0	1.5119617224880382	6308.0	6.344497607655502	98.11704184135857	4783696.0	15.09090909090909	-2652.0	
1438.0	16.26086956521739	757.0	8.858695652173912	2107.0	1.5869565217391304	-172.0	0.2578710644677661	0.07346326836581708	569.0	8701.171875	-0.8530734632683658	49.0	30.088963399850762	33393.0	-1940.0	59.146341463414636	899099.0	27438.323974609375	16.402439024390244	103.0	-538.0	-3.1402439024390247	3747.985347985348	2558.0	40.0	-0.09569377990430622	6536.0	7.2727272727272725	98.11704184135857	4783696.0	15.636363636363635	-3040.0	
1377.0	16.456521739130434	739.0	9.521739130434783	2310.0	-0.6195652173913043	-174.0	0.2608695652173913	0.07496251874062969	561.0	8710.9375	-0.841079460269865	50.0	30.088963399850762	33393.0	-2670.0	81.40243902439025	899419.0	27448.089599609375	17.5	-161.0	-574.0	4.908536585365854	3696.703296703297	2523.0	1008.0	-2.4114832535885165	6576.0	8.105263157894736	98.11752792465603	4783648.0	15.732057416267942	-3388.0	
1345.0	16.608695652173914	725.0	9.869565217391305	2495.0	-2.630434782608696	-175.0	0.2623688155922039	0.06896551724137931	560.0	8720.703125	-0.8395802098950524	46.0	30.088963399850762	33393.0	-3383.0	103.14024390243904	899739.0	27457.855224609375	26.189024390243905	216.0	-859.0	-6.585365853658537	3734.798534798535	2549.0	1916.0	-4.583732057416268	6736.0	8.555023923444976	98.11752792465603	4783648.0	16.114832535885167	-3576.0	
1318.0	15.456521739130434	831.0	10.16304347826087	2591.0	-3.6739130434782608	-172.0	0.2578710644677661	0.05697151424287856	567.0	8730.46875	-0.8500749625187406	38.0	30.088963399850762	33393.0	-3919.0	119.48170731707319	900059.0	27467.620849609375	38.47560975609756	1015.0	-1262.0	-30.945121951219516	3714.285714285714	2535.0	2456.0	-5.875598086124402	6264.0	8.947368421052632	98.11752792465603	4783648.0	14.985645933014354	-3740.0	
1288.0	14.83695652173913	888.0	10.489130434782608	2611.0	-3.891304347826087	-178.0	0.26686656671664166	0.05247376311844078	559.0	8740.234375	-0.8380809595202399	35.0	30.088963399850762	33393.0	-4336.0	132.19512195121953	900379.0	27477.386474609375	50.88414634146342	1056.0	-1669.0	-32.19512195121951	3712.820512820513	2534.0	2576.0	-6.162679425837321	5948.0	9.272727272727272	98.11752792465603	4783648.0	14.229665071770334	-3876.0	
1287.0	14.16304347826087	950.0	10.5	2625.0	-4.043478260869565	-184.0	0.27586206896551724	0.047976011994003	557.0	8750.0	-0.8350824587706147	32.0	30.088963399850762	33393.0	-4805.0	146.4939024390244	900699.0	27487.152099609375	64.78658536585367	1435.0	-2125.0	-43.75000000000001	3728.937728937729	2545.0	2676.0	-6.401913875598086	5616.0	9.215311004784688	98.11752792465603	4783648.0	13.435406698564593	-3852.0	
1298.0	14.380434782608695	930.0	10.380434782608695	2656.0	-4.380434782608695	-185.0	0.2773613193403298	0.035982008995502246	550.0	8759.765625	-0.8245877061469266	24.0	30.088963399850762	33393.0	-5529.0	168.56707317073173	901019.0	27496.917724609375	78.75000000000001	1321.0	-2583.0	-40.274390243902445	3728.937728937729	2545.0	2832.0	-6.77511961722488	5668.0	9.138755980861244	98.11720386911533	4783680.0	13.559808612440191	-3820.0	
1301.0	14.217391304347826	945.0	10.347826086956522	2687.0	-4.717391304347826	-192.0	0.28785607196401797	0.031484257871064465	545.0	8769.53125	-0.8170914542728636	21.0	30.088963399850762	33393.0	-6190.0	188.71951219512198	901339.0	27506.683349609375	89.51219512195122	1749.0	-2936.0	-53.32317073170732	3730.4029304029305	2546.0	2996.0	-7.167464114832535	5588.0	9.07177033492823	98.11720386911533	4783680.0	13.368421052631579	-3792.0	
1270.0	13.92391304347826	972.0	10.684782608695652	2728.0	-5.163043478260869	-198.0	0.29685157421289354	0.01199400299850075	539.0	8779.296875	-0.808095952023988	8.0	30.088963399850762	33393.0	-6838.0	208.47560975609758	901659.0	27516.448974609375	110.03048780487806	2151.0	-3609.0	-65.57926829268293	3734.798534798535	2549.0	3160.0	-7.559808612440191	5452.0	9.511961722488039	98.11720386911533	4783680.0	13.043062200956937	-3976.0	
1219.0	13.619565217391305	1000.0	11.239130434782608	2751.0	-5.413043478260869	-208.0	0.3118440779610195	0.010494752623688156	531.0	8789.0625	-0.7961019490254873	7.0	30.088963399850762	33393.0	-7459.0	227.40853658536588	901979.0	27526.214599609375	127.22560975609757	2266.0	-4173.0	-69.08536585365854	3743.5897435897436	2555.0	3272.0	-7.827751196172248	5296.0	10.114832535885167	98.11720386911533	4783680.0	12.669856459330143	-4228.0	
1177.0	13.945652173913043	970.0	11.695652173913043	2774.0	-5.663043478260869	-212.0	0.31784107946026985	0.008995502248875561	526.0	8798.828125	-0.7886056971514243	6.0	30.088963399850762	33393.0	-7822.0	238.47560975609758	902299.0	27535.980224609375	143.0487804878049	2491.0	-4692.0	-75.94512195121952	3708.4249084249086	2531.0	3352.0	-8.019138755980862	5524.0	10.727272727272727	98.11720386911533	4783680.0	13.215311004784688	-4484.0	
1144.0	13.554347826086957	1006.0	12.054347826086957	2813.0	-6.08695652173913	-221.0	0.3313343328335832	-0.004497751124437781	511.0	8808.59375	-0.7661169415292354	-3.0	30.088963399850762	33393.0	-8225.0	250.76219512195124	902619.0	27545.745849609375	160.3658536585366	2681.0	-5260.0	-81.73780487804879	3739.194139194139	2552.0	3584.0	-8.574162679425838	5276.0	10.976076555023923	98.11590764731467	4783808.0	12.62200956937799	-4588.0	
1100.0	12.858695652173912	1070.0	12.532608695652174	2885.0	-6.869565217391304	-223.0	0.33433283358320837	-0.017991004497751123	500.0	8818.359375	-0.7496251874062968	-12.0	30.088963399850762	33393.0	-8567.0	261.1890243902439	902939.0	27555.511474609375	178.9329268292683	2944.0	-5869.0	-89.75609756097562	3728.937728937729	2545.0	4048.0	-9.68421052631579	4988.0	11.598086124401913	98.11590764731467	4783808.0	11.933014354066986	-4848.0	
1061.0	12.891304347826086	1067.0	12.956521739130434	2985.0	-7.956521739130435	-237.0	0.35532233883058467	-0.026986506746626684	477.0	8828.125	-0.7151424287856072	-18.0	30.088963399850762	33393.0	-8796.0	268.1707317073171	903259.0	27565.277099609375	198.38414634146343	3140.0	-6507.0	-95.73170731707317	3736.2637362637365	2550.0	4256.0	-10.181818181818182	5012.0	11.894736842105262	98.11590764731467	4783808.0	11.990430622009569	-4972.0	
1035.0	12.92391304347826	1064.0	13.239130434782608	3060.0	-8.771739130434783	-247.0	0.3703148425787106	-0.031484257871064465	468.0	8837.890625	-0.7016491754122939	-21.0	30.088963399850762	33393.0	-9029.0	275.2743902439025	903579.0	27575.042724609375	220.45731707317074	3241.0	-7231.0	-98.81097560975611	3730.4029304029305	2546.0	4764.0	-11.39712918660287	5060.0	12.009569377990431	98.11590764731467	4783808.0	12.105263157894736	-5020.0	
1009.0	13.206521739130434	1038.0	13.521739130434781	3111.0	-9.326086956521738	-261.0	0.3913043478260869	-0.035982008995502246	448.0	8847.65625	-0.671664167916042	-24.0	30.088963399850762	33393.0	-9219.0	281.06707317073176	903899.0	27584.808349609375	240.88414634146343	3176.0	-7901.0	-96.82926829268294	3709.89010989011	2532.0	5004.0	-11.971291866028707	5140.0	12.488038277511961	98.11590764731467	4783808.0	12.296650717703349	-5220.0	
989.0	13.445652173913043	1016.0	13.739130434782608	3135.0	-9.58695652173913	-263.0	0.39430284857571213	-0.05247376311844078	438.0	8857.421875	-0.656671664167916	-35.0	30.10884731153492	33397.0	-9453.0	288.20121951219517	904219.0	27594.573974609375	260.3963414634147	3016.0	-8541.0	-91.95121951219512	3739.194139194139	2552.0	5124.0	-12.258373205741627	5268.0	12.736842105263158	98.11926460933263	4783808.0	12.602870813397129	-5324.0	
983.0	13.445652173913043	1016.0	13.804347826086957	3132.0	-9.554347826086957	-272.0	0.4077961019490255	-0.04947526236881559	417.0	8867.1875	-0.6251874062968515	-33.0	30.10884731153492	33397.0	-9487.0	289.2378048780488	904539.0	27604.339599609375	278.5365853658537	2639.0	-9136.0	-80.45731707317074	3733.3333333333335	2548.0	5148.0	-12.31578947368421	5304.0	12.77511961722488	98.11926460933263	4783808.0	12.688995215311005	-5340.0	
990.0	13.5	1011.0	13.728260869565217	3180.0	-10.076086956521738	-283.0	0.424287856071964	-0.046476761619190406	389.0	8876.953125	-0.5832083958020989	-31.0	30.10884731153492	33397.0	-9571.0	291.7987804878049	904859.0	27614.105224609375	290.51829268292687	2163.0	-9529.0	-65.94512195121952	3728.937728937729	2545.0	5324.0	-12.736842105263158	5324.0	12.708133971291865	98.11926460933263	4783808.0	12.736842105263158	-5312.0	
988.0	13.282608695652174	1031.0	13.75	3269.0	-11.043478260869565	-281.0	0.4212893553223388	-0.04497751124437781	375.0	8886.71875	-0.5622188905547226	-30.0	30.10884731153492	33397.0	-9663.0	294.6036585365854	905179.0	27623.870849609375	307.19512195121956	2001.0	-10076.0	-61.00609756097562	3708.4249084249086	2531.0	5736.0	-13.722488038277511	5224.0	12.650717703349281	98.11926460933263	4783808.0	12.497607655502392	-5288.0	
987.0	12.717391304347826	1083.0	13.76086956521739	3256.0	-10.902173913043478	-289.0	0.4332833583208396	-0.046476761619190406	356.0	8896.484375	-0.5337331334332833	-31.0	30.10884731153492	33397.0	-9783.0	298.26219512195127	905499.0	27633.636474609375	319.57317073170736	1629.0	-10482.0	-49.66463414634147	3718.6813186813188	2538.0	5784.0	-13.837320574162678	5004.0	12.765550239234448	98.11926460933263	4783808.0	11.971291866028707	-5336.0	
1007.0	12.282608695652174	1123.0	13.543478260869565	3191.0	-10.195652173913043	-289.0	0.4332833583208396	-0.04947526236881559	325.0	8906.25	-0.4872563718140929	-33.0	30.10884731153492	33397.0	-9406.0	286.76829268292687	905819.0	27643.402099609375	333.9634146341464	1316.0	-10954.0	-40.1219512195122	3721.611721611722	2540.0	5436.0	-13.004784688995215	4820.0	12.4688995215311	98.12866253591622	4782880.0	11.531100478468899	-5212.0	
1058.0	12.217391304347826	1129.0	12.989130434782608	3102.0	-9.228260869565217	-290.0	0.43478260869565216	-0.041979010494752625	306.0	8916.015625	-0.4587706146926537	-28.0	30.10884731153492	33397.0	-9277.0	282.8353658536586	906139.0	27653.167724609375	340.5487804878049	827.0	-11170.0	-25.213414634146343	3737.7289377289376	2551.0	5016.0	-12.0	4764.0	11.875598086124402	98.12866253591622	4782880.0	11.39712918660287	-4964.0	
1153.0	12.032608695652174	1146.0	11.956521739130434	3059.0	-8.76086956521739	-302.0	0.45277361319340326	-0.034482758620689655	278.0	8925.78125	-0.416791604197901	-23.0	30.10884731153492	33397.0	-9264.0	282.4390243902439	906459.0	27662.933349609375	346.219512195122	428.0	-11356.0	-13.04878048780488	3696.703296703297	2523.0	4740.0	-11.339712918660286	4656.0	10.698564593301436	98.12866253591622	4782880.0	11.138755980861244	-4472.0	
1212.0	11.83695652173913	1164.0	11.315217391304348	3015.0	-8.282608695652174	-292.0	0.43778110944527737	-0.04047976011994003	255.0	8935.546875	-0.3823088455772114	-27.0	30.10884731153492	33397.0	-9295.0	283.38414634146346	906779.0	27672.698974609375	348.68902439024396	86.0	-11437.0	-2.6219512195121952	3739.194139194139	2552.0	4644.0	-11.110047846889952	4608.0	9.971291866028707	98.12866253591622	4782880.0	11.023923444976075	-4168.0	
1231.0	11.032608695652174	1238.0	11.108695652173912	2976.0	-7.858695652173913	-284.0	0.4257871064467766	-0.029985007496251874	236.0	8945.3125	-0.3538230884557721	-20.0	30.10884731153492	33397.0	-9190.0	280.1829268292683	907099.0	27682.464599609375	347.1646341463415	290.0	-11387.0	-8.841463414634147	3737.7289377289376	2551.0	4384.0	-10.488038277511961	4164.0	9.770334928229664	98.12866253591622	4782880.0	9.961722488038276	-4084.0	
