Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1272.0	8.902173913043478	1434.0	10.66304347826087	2910.0	-7.141304347826087	-282.0	0.42278860569715143	-0.031484257871064465	206.0	8955.078125	-0.3088455772113943	-21.0	30.10884731153492	33397.0	-8857.0	270.0304878048781	907419.0	27692.230224609375	344.1768292682927	632.0	-11289.0	-19.26829268292683	3711.3553113553116	2533.0	3996.0	-9.559808612440191	3160.0	9.291866028708133	98.12412560203946	4783328.0	7.559808612440191	-3884.0	
1360.0	7.293478260869565	1582.0	9.706521739130434	2824.0	-6.206521739130435	-281.0	0.4212893553223388	-0.005997001499250375	181.0	8964.84375	-0.27136431784107945	-4.0	30.10884731153492	33397.0	-8523.0	259.8475609756098	907739.0	27701.995849609375	342.07317073170736	1084.0	-11220.0	-33.04878048780488	3737.7289377289376	2551.0	3604.0	-8.62200956937799	2452.0	7.971291866028708	98.12412560203946	4783328.0	5.866028708133971	-3332.0	
1490.0	6.934782608695652	1615.0	8.293478260869565	2765.0	-5.565217391304348	-281.0	0.4212893553223388	-0.005997001499250375	181.0	8974.609375	-0.27136431784107945	-4.0	30.10884731153492	33397.0	-8361.0	254.90853658536588	908059.0	27711.761474609375	341.9817073170732	1637.0	-11217.0	-49.90853658536586	3727.4725274725274	2544.0	3308.0	-7.913875598086124	2324.0	6.401913875598086	98.12412560203946	4783328.0	5.559808612440191	-2676.0	
1584.0	7.108695652173913	1599.0	7.271739130434782	2673.0	-4.565217391304348	-268.0	0.4017991004497751	0.005997001499250375	165.0	8984.375	-0.24737631184407796	4.0	30.10884731153492	33397.0	-8047.0	245.33536585365857	908379.0	27721.527099609375	343.5365853658537	1972.0	-11268.0	-60.1219512195122	3718.6813186813188	2538.0	3088.0	-7.38755980861244	2384.0	5.732057416267942	98.12412560203946	4783328.0	5.70334928229665	-2396.0	
1640.0	7.5978260869565215	1554.0	6.663043478260869	2586.0	-3.619565217391304	-268.0	0.4017991004497751	0.005997001499250375	165.0	8994.140625	-0.24737631184407796	4.0	30.10884731153492	33397.0	-7608.0	231.95121951219514	908699.0	27731.292724609375	341.4634146341464	2014.0	-11200.0	-61.40243902439025	3711.3553113553116	2533.0	2556.0	-6.114832535885167	2596.0	4.92822966507177	98.12412560203946	4783328.0	6.2105263157894735	-2060.0	
1687.0	7.902173913043478	1526.0	6.1521739130434785	2566.0	-3.402173913043478	-253.0	0.3793103448275862	0.017991004497751123	126.0	9003.90625	-0.1889055472263868	12.0	30.10884731153492	33397.0	-7331.0	223.50609756097563	909019.0	27741.058349609375	339.51219512195127	2004.0	-11136.0	-61.09756097560976	3709.89010989011	2532.0	2456.0	-5.875598086124402	2792.0	4.344497607655502	98.12428763526998	4783312.0	6.679425837320574	-1816.0	
1700.0	7.869565217391304	1529.0	6.010869565217392	2482.0	-2.4891304347826084	-236.0	0.3538230884557721	0.029985007496251874	112.0	9013.671875	-0.1679160419790105	20.0	30.10884731153492	33397.0	-6973.0	212.59146341463418	909339.0	27750.823974609375	336.3719512195122	1832.0	-11033.0	-55.85365853658537	3749.4505494505493	2559.0	2136.0	-5.110047846889952	2832.0	4.105263157894736	98.12428763526998	4783312.0	6.77511961722488	-1716.0	
1709.0	7.239130434782608	1587.0	5.913043478260869	2384.0	-1.4239130434782608	-245.0	0.36731634182908546	0.04497751124437781	88.0	9023.4375	-0.13193403298350825	30.0	30.10884731153492	33397.0	-6498.0	198.109756097561	909659.0	27760.589599609375	330.2743902439025	1538.0	-10833.0	-46.89024390243903	3740.6593406593406	2553.0	1688.0	-4.038277511961723	2600.0	4.019138755980861	98.12428763526998	4783312.0	6.220095693779904	-1680.0	
1745.0	6.489130434782608	1656.0	5.521739130434782	2321.0	-0.7391304347826086	-226.0	0.33883058470764615	0.06746626686656672	67.0	9033.203125	-0.10044977511244378	45.0	30.10884731153492	33397.0	-6148.0	187.43902439024393	909979.0	27770.355224609375	323.2926829268293	1297.0	-10604.0	-39.54268292682927	3720.1465201465203	2539.0	1300.0	-3.110047846889952	2236.0	3.69377990430622	98.12428763526998	4783312.0	5.349282296650718	-1544.0	
1793.0	6.119565217391304	1690.0	5.0	2279.0	-0.2826086956521739	-217.0	0.32533733133433285	0.07646176911544228	60.0	9042.96875	-0.08995502248875561	51.0	30.10884731153492	33397.0	-5897.0	179.78658536585368	910299.0	27780.120849609375	318.75000000000006	995.0	-10455.0	-30.33536585365854	3714.285714285714	2535.0	1028.0	-2.4593301435406696	2000.0	3.0813397129186604	98.12428763526998	4783312.0	4.784688995215311	-1288.0	
1830.0	6.010869565217392	1700.0	4.5978260869565215	2237.0	0.17391304347826086	-200.0	0.29985007496251875	0.08845577211394302	50.0	9052.734375	-0.07496251874062969	59.0	30.10884731153492	33397.0	-5520.0	168.2926829268293	910619.0	27789.886474609375	313.32317073170736	743.0	-10277.0	-22.652439024390247	3705.4945054945056	2529.0	876.0	-2.0956937799043063	1992.0	2.5933014354066986	98.1191025763827	4783824.0	4.765550239234449	-1084.0	
1840.0	6.076086956521739	1694.0	4.489130434782608	2185.0	0.7391304347826086	-189.0	0.2833583208395802	0.10644677661169415	31.0	9062.5	-0.046476761619190406	71.0	30.10884731153492	33397.0	-5093.0	155.27439024390245	910939.0	27799.652099609375	305.45731707317077	414.0	-10019.0	-12.621951219512196	3715.7509157509157	2536.0	600.0	-1.4354066985645932	2036.0	2.401913875598086	98.1191025763827	4783824.0	4.8708133971291865	-1004.0	
1857.0	5.978260869565217	1703.0	4.304347826086956	2123.0	1.4130434782608696	-167.0	0.25037481259370314	0.11544227886056971	22.0	9072.265625	-0.03298350824587706	77.0	30.10884731153492	33397.0	-4699.0	143.26219512195124	911259.0	27809.417724609375	295.609756097561	-75.0	-9696.0	2.2865853658536586	3704.029304029304	2528.0	280.0	-0.6698564593301435	1952.0	2.2392344497607652	98.1191025763827	4783824.0	4.669856459330143	-936.0	
1883.0	5.413043478260869	1755.0	4.021739130434782	2050.0	2.2065217391304346	-156.0	0.2338830584707646	0.12293853073463268	11.0	9082.03125	-0.01649175412293853	82.0	30.10884731153492	33397.0	-4376.0	133.41463414634148	911579.0	27819.183349609375	285.64024390243907	-623.0	-9369.0	18.993902439024392	3728.937728937729	2545.0	-40.0	0.09569377990430622	1724.0	1.9330143540669855	98.1191025763827	4783824.0	4.124401913875598	-808.0	
1905.0	4.923913043478261	1800.0	3.782608695652174	1964.0	3.141304347826087	-142.0	0.2128935532233883	0.13043478260869565	9.0	9091.796875	-0.013493253373313342	87.0	30.10884731153492	33397.0	-4061.0	123.81097560975611	911899.0	27828.948974609375	272.7134146341464	-1081.0	-8945.0	32.957317073170735	3736.2637362637365	2550.0	-428.0	1.0239234449760766	1508.0	1.7320574162679425	98.1191025763827	4783824.0	3.6076555023923444	-724.0	
1899.0	4.4021739130434785	1848.0	3.8478260869565215	1872.0	4.141304347826087	-127.0	0.19040479760119938	0.15292353823088456	4.0	9101.5625	-0.005997001499250375	102.0	30.10884731153492	33397.0	-3783.0	115.33536585365854	912219.0	27838.714599609375	256.95121951219517	-1451.0	-8428.0	44.237804878048784	3745.054945054945	2556.0	-864.0	2.0669856459330145	1240.0	1.8086124401913874	98.12169510466765	4783568.0	2.9665071770334928	-756.0	
1889.0	3.782608695652174	1905.0	3.9565217391304346	1788.0	5.054347826086956	-118.0	0.17691154422788605	0.1454272863568216	-14.0	9111.328125	0.020989505247376312	97.0	30.10884731153492	33397.0	-3542.0	107.98780487804879	912539.0	27848.480224609375	237.83536585365854	-1708.0	-7801.0	52.07317073170732	3721.611721611722	2540.0	-1352.0	3.2344497607655502	964.0	2.0	98.12169510466765	4783568.0	2.3062200956937797	-836.0	
1885.0	3.0978260869565215	1968.0	4.0	1676.0	6.271739130434782	-106.0	0.15892053973013492	0.14992503748125938	-14.0	9121.09375	0.020989505247376312	100.0	30.10884731153492	33397.0	-3285.0	100.15243902439025	912859.0	27858.245849609375	216.06707317073173	-1823.0	-7087.0	55.57926829268293	3740.6593406593406	2553.0	-1868.0	4.4688995215311005	652.0	2.0191387559808613	98.12169510466765	4783568.0	1.5598086124401913	-844.0	
1907.0	2.5543478260869565	2018.0	3.760869565217391	1592.0	7.184782608695652	-95.0	0.1424287856071964	0.1679160419790105	-19.0	9130.859375	0.02848575712143928	112.0	30.10884731153492	33397.0	-2991.0	91.18902439024392	913179.0	27868.011474609375	193.0487804878049	-1981.0	-6332.0	60.39634146341464	3704.029304029304	2528.0	-2260.0	5.4066985645933014	428.0	1.3205741626794258	98.12169510466765	4783568.0	1.0239234449760766	-552.0	
1934.0	2.3260869565217392	2039.0	3.467391304347826	1555.0	7.58695652173913	-82.0	0.12293853073463268	0.1664167916041979	-22.0	9140.625	0.03298350824587706	111.0	30.10884731153492	33397.0	-2664.0	81.21951219512196	913499.0	27877.777099609375	169.72560975609758	-2168.0	-5567.0	66.09756097560977	3727.4725274725274	2544.0	-2368.0	5.665071770334928	356.0	1.6172248803827751	98.12169510466765	4783568.0	0.8516746411483254	-676.0	
1972.0	2.1630434782608696	2054.0	3.0543478260869565	1547.0	7.673913043478261	-71.0	0.10644677661169415	0.17691154422788605	-20.0	9150.390625	0.029985007496251874	118.0	30.10884731153492	33397.0	-2345.0	71.4939024390244	913819.0	27887.542724609375	145.21341463414635	-2383.0	-4763.0	72.65243902439025	3733.3333333333335	2548.0	-2412.0	5.770334928229665	264.0	1.062200956937799	98.11877851051003	4783856.0	0.631578947368421	-444.0	
2015.0	1.9782608695652173	2071.0	2.5869565217391304	1553.0	7.608695652173913	-61.0	0.0914542728635682	0.17841079460269865	-17.0	9160.15625	0.025487256371814093	119.0	30.10884731153492	33397.0	-2058.0	62.743902439024396	914139.0	27897.308349609375	120.60975609756099	-2516.0	-3956.0	76.70731707317074	3706.959706959707	2530.0	-2376.0	5.684210526315789	200.0	0.6124401913875598	98.11877851051003	4783856.0	0.4784688995215311	-256.0	
2012.0	2.0978260869565215	2060.0	2.619565217391304	1456.0	8.66304347826087	-60.0	0.08995502248875561	0.1829085457271364	-32.0	9169.921875	0.047976011994003	122.0	30.10884731153492	33397.0	-1765.0	53.8109756097561	914459.0	27907.073974609375	91.70731707317074	-2685.0	-3008.0	81.85975609756099	3747.985347985348	2558.0	-2716.0	6.497607655502392	164.0	0.3827751196172249	98.11877851051003	4783856.0	0.3923444976076555	-160.0	
1994.0	2.9782608695652173	1979.0	2.8152173913043477	1532.0	7.83695652173913	-48.0	0.07196401799100449	0.18590704647676162	-18.0	9179.6875	0.026986506746626684	124.0	30.10884731153492	33397.0	-1446.0	44.08536585365854	914779.0	27916.839599609375	70.3048780487805	-3109.0	-2306.0	94.78658536585367	3743.5897435897436	2555.0	-2660.0	6.363636363636363	544.0	0.8516746411483254	98.11877851051003	4783856.0	1.3014354066985645	-356.0	
2051.0	2.108695652173913	2059.0	2.1956521739130435	1543.0	7.717391304347826	-42.0	0.06296851574212893	0.1934032983508246	-21.0	9189.453125	0.031484257871064465	129.0	30.10884731153492	33397.0	-709.0	21.615853658536587	915099.0	27926.605224609375	47.28658536585366	-3442.0	-1551.0	104.93902439024392	3726.007326007326	2543.0	-2260.0	5.4066985645933014	484.0	-0.009569377990430622	98.11877851051003	4783856.0	1.1578947368421053	4.0	
2050.0	-0.11956521739130435	2264.0	2.2065217391304346	1407.0	9.195652173913043	-45.0	0.06746626686656672	0.20239880059970014	-31.0	9199.21875	0.046476761619190406	135.0	30.10884731153492	33397.0	350.0	-10.670731707317074	915419.0	27936.370849609375	5.060975609756098	-4349.0	-166.0	132.59146341463415	3714.285714285714	2535.0	-3044.0	7.282296650717703	-672.0	0.2296650717703349	98.11748224738139	4783984.0	-1.6076555023923444	-96.0	
2132.0	-1.434782608695652	2385.0	1.315217391304348	1411.0	9.152173913043478	-40.0	0.05997001499250375	0.19640179910044978	-26.0	9208.984375	0.038980509745127435	131.0	30.10884731153492	33397.0	519.0	-15.823170731707318	915739.0	27946.136474609375	-19.573170731707318	-3929.0	642.0	119.78658536585367	3711.3553113553116	2533.0	-3112.0	7.444976076555023	-1404.0	-0.7368421052631579	98.11748224738139	4783984.0	-3.3588516746411483	308.0	
2217.0	-2.467391304347826	2480.0	0.3913043478260869	1513.0	8.043478260869565	-42.0	0.06296851574212893	0.19490254872563717	-25.0	9218.75	0.037481259370314844	130.0	30.10884731153492	33397.0	957.0	-29.176829268292686	916059.0	27955.902099609375	-35.94512195121951	-2988.0	1179.0	91.09756097560977	3720.1465201465203	2539.0	-2668.0	6.382775119617224	-1880.0	-1.9808612440191387	98.11748224738139	4783984.0	-4.497607655502392	828.0	
2274.0	-1.9456521739130435	2432.0	-0.22826086956521738	1596.0	7.141304347826087	-40.0	0.05997001499250375	0.1934032983508246	-26.0	9228.515625	0.038980509745127435	129.0	30.10884731153492	33397.0	1932.0	-58.90243902439025	916379.0	27965.667724609375	-51.951219512195124	-2384.0	1704.0	72.6829268292683	3706.959706959707	2530.0	-2216.0	5.301435406698564	-1652.0	-2.660287081339713	98.11748224738139	4783984.0	-3.952153110047847	1112.0	
2273.0	0.3913043478260869	2217.0	-0.21739130434782608	1677.0	6.260869565217391	-44.0	0.06596701649175413	0.19640179910044978	-35.0	9238.28125	0.05247376311844078	131.0	30.10884731153492	33397.0	2429.0	-74.0548780487805	916699.0	27975.433349609375	-66.85975609756098	-2020.0	2193.0	61.585365853658544	3739.194139194139	2552.0	-1832.0	4.382775119617225	-584.0	-2.736842105263158	98.11748224738139	4783984.0	-1.3971291866028708	1144.0	
2263.0	2.75	2000.0	-0.10869565217391304	1756.0	5.4021739130434785	-44.0	0.06596701649175413	0.191904047976012	-28.0	9248.046875	0.041979010494752625	128.0	30.10884731153492	33397.0	2642.0	-80.54878048780489	917019.0	27985.198974609375	-79.51219512195122	-2050.0	2608.0	62.50000000000001	3742.124542124542	2554.0	-1392.0	3.3301435406698565	552.0	-2.574162679425837	98.11813037887329	4783920.0	1.3205741626794258	1076.0	
2257.0	4.1521739130434785	1871.0	-0.043478260869565216	1804.0	4.880434782608695	-53.0	0.07946026986506746	0.17991004497751123	-21.0	9257.8125	0.031484257871064465	120.0	30.10884731153492	33397.0	2892.0	-88.17073170731707	917339.0	27994.964599609375	-93.26219512195122	-2370.0	3059.0	72.25609756097562	3742.124542124542	2554.0	-1152.0	2.755980861244019	1184.0	-2.526315789473684	98.11813037887329	4783920.0	2.832535885167464	1056.0	
2294.0	4.260869565217392	1861.0	-0.44565217391304346	1823.0	4.673913043478261	-54.0	0.08095952023988005	0.17091454272863568	-33.0	9267.578125	0.04947526236881559	114.0	30.10884731153492	33397.0	3260.0	-99.39024390243904	917659.0	28004.730224609375	-106.70731707317074	-2829.0	3500.0	86.25000000000001	3708.4249084249086	2531.0	-1148.0	2.7464114832535884	1188.0	-3.0239234449760763	98.11813037887329	4783920.0	2.8421052631578947	1264.0	
2336.0	3.8043478260869565	1903.0	-0.9021739130434783	1804.0	4.880434782608695	-62.0	0.09295352323838081	0.1664167916041979	-18.0	9277.34375	0.026986506746626684	111.0	30.10884731153492	33397.0	3733.0	-113.81097560975611	917979.0	28014.495849609375	-114.72560975609757	-3093.0	3763.0	94.29878048780489	3739.194139194139	2552.0	-1244.0	2.976076555023923	988.0	-3.6842105263157894	98.11813037887329	4783920.0	2.3636363636363638	1540.0	
2359.0	3.5543478260869565	1926.0	-1.1521739130434783	1768.0	5.271739130434782	-61.0	0.0914542728635682	0.15592203898050974	-20.0	9287.109375	0.029985007496251874	104.0	30.10884731153492	33397.0	4228.0	-128.90243902439025	918299.0	28024.261474609375	-121.70731707317074	-3262.0	3992.0	99.45121951219514	3730.4029304029305	2546.0	-1336.0	3.1961722488038276	892.0	-3.8468899521531097	98.11813037887329	4783920.0	2.1339712918660285	1608.0	
2340.0	3.6739130434782608	1915.0	-0.9456521739130435	1745.0	5.521739130434782	-71.0	0.10644677661169415	0.14992503748125938	-16.0	9296.875	0.0239880059970015	100.0	30.10884731153492	33397.0	4712.0	-143.65853658536588	918619.0	28034.027099609375	-133.2317073170732	-3453.0	4370.0	105.27439024390245	3726.007326007326	2543.0	-1488.0	3.5598086124401913	880.0	-3.6746411483253585	98.11732021453105	4784000.0	2.1052631578947367	1536.0	
2287.0	4.043478260869565	1881.0	-0.3695652173913043	1769.0	5.260869565217392	-74.0	0.11094452773613193	0.136431784107946	-17.0	9306.640625	0.025487256371814093	91.0	30.10884731153492	33397.0	5159.0	-157.28658536585368	918939.0	28043.792724609375	-147.19512195121953	-3679.0	4828.0	112.16463414634147	3731.868131868132	2547.0	-1436.0	3.4354066985645932	1036.0	-3.2248803827751193	98.11732021453105	4784000.0	2.478468899521531	1348.0	
2257.0	4.695652173913043	1821.0	-0.043478260869565216	1814.0	4.771739130434782	-77.0	0.11544227886056971	0.13493253373313344	-19.0	9316.40625	0.02848575712143928	90.0	30.10884731153492	33397.0	5599.0	-170.70121951219514	919259.0	28053.558349609375	-157.9878048780488	-4044.0	5182.0	123.29268292682929	3717.2161172161173	2537.0	-1224.0	2.92822966507177	1336.0	-2.7177033492822966	98.11732021453105	4784000.0	3.1961722488038276	1136.0	
2211.0	5.445652173913043	1752.0	0.45652173913043476	1850.0	4.380434782608695	-86.0	0.12893553223388304	0.10494752623688156	-9.0	9326.171875	0.013493253373313342	70.0	30.10884731153492	33397.0	6009.0	-183.20121951219514	919579.0	28063.323974609375	-169.0548780487805	-4398.0	5545.0	134.08536585365854	3740.6593406593406	2553.0	-976.0	2.3349282296650715	1672.0	-2.1339712918660285	98.11732021453105	4784000.0	4.0	892.0	
2175.0	5.826086956521739	1717.0	0.8478260869565217	1893.0	3.9130434782608696	-95.0	0.1424287856071964	0.095952023988006	-10.0	9335.9375	0.014992503748125937	64.0	30.10884731153492	33397.0	6372.0	-194.26829268292684	919899.0	28073.089599609375	-179.63414634146343	-4634.0	5892.0	141.28048780487805	3742.124542124542	2554.0	-800.0	1.9138755980861244	1900.0	-1.645933014354067	98.11732021453105	4784000.0	4.545454545454545	688.0	
2157.0	5.543478260869565	1743.0	1.0434782608695652	1915.0	3.6739130434782608	-96.0	0.14392803598200898	0.07496251874062969	8.0	9345.703125	-0.01199400299850075	50.0	30.10884731153492	33397.0	6788.0	-206.95121951219514	920219.0	28082.855224609375	-191.15853658536588	-4655.0	6270.0	141.9207317073171	3730.4029304029305	2546.0	-688.0	1.645933014354067	1816.0	-1.416267942583732	98.1165100504151	4784080.0	4.344497607655502	592.0	
2134.0	5.0978260869565215	1784.0	1.2934782608695652	1959.0	3.1956521739130435	-103.0	0.15442278860569714	0.0704647676161919	11.0	9355.46875	-0.01649175412293853	47.0	30.10884731153492	33397.0	7301.0	-222.59146341463418	920539.0	28092.620849609375	-202.40853658536588	-4444.0	6639.0	135.4878048780488	3718.6813186813188	2538.0	-512.0	1.2248803827751196	1580.0	-1.1291866028708133	98.1165100504151	4784080.0	3.7799043062200957	472.0	
2091.0	4.782608695652174	1813.0	1.7608695652173914	2012.0	2.619565217391304	-120.0	0.17991004497751123	0.04947526236881559	16.0	9365.234375	-0.0239880059970015	33.0	30.10884731153492	33397.0	7815.0	-238.26219512195124	920859.0	28102.386474609375	-213.62804878048783	-3947.0	7007.0	120.33536585365854	3706.959706959707	2530.0	-228.0	0.5454545454545454	1420.0	-0.6698564593301435	98.1165100504151	4784080.0	3.3971291866028706	280.0	
2041.0	4.934782608695652	1799.0	2.3043478260869565	2069.0	2.0	-124.0	0.18590704647676162	0.019490254872563718	33.0	9375.0	-0.04947526236881559	13.0	30.10884731153492	33397.0	8334.0	-254.08536585365857	921179.0	28112.152099609375	-222.71341463414637	-3414.0	7305.0	104.08536585365854	3726.007326007326	2543.0	16.0	-0.03827751196172249	1476.0	-0.03827751196172249	98.1165100504151	4784080.0	3.5311004784688995	16.0	
1993.0	5.619565217391304	1736.0	2.8260869565217392	2093.0	1.7391304347826086	-126.0	0.1889055472263868	0.0	34.0	9384.765625	-0.050974512743628186	0.0	30.10884731153492	33397.0	8856.0	-270.0	921499.0	28121.917724609375	-229.78658536585368	-3199.0	7537.0	97.53048780487806	3747.985347985348	2558.0	176.0	-0.42105263157894735	1792.0	0.5454545454545454	98.1165100504151	4784080.0	4.287081339712919	-228.0	
1951.0	6.445652173913043	1660.0	3.282608695652174	2143.0	1.1956521739130435	-139.0	0.2083958020989505	-0.022488755622188904	47.0	9394.53125	-0.0704647676161919	-15.0	30.10884731153492	33397.0	9441.0	-287.8353658536586	921819.0	28131.683349609375	-235.00000000000003	-3395.0	7708.0	103.50609756097562	3733.3333333333335	2548.0	416.0	-0.9952153110047847	2200.0	0.9952153110047847	98.1155378537747	4784176.0	5.263157894736842	-416.0	
1916.0	7.206521739130435	1590.0	3.6630434782608696	2207.0	0.5	-145.0	0.21739130434782608	-0.038980509745127435	56.0	9404.296875	-0.08395802098950525	-26.0	30.10884731153492	33397.0	10016.0	-305.3658536585366	922139.0	28141.448974609375	-236.9207317073171	-3842.0	7771.0	117.13414634146342	3746.5201465201467	2557.0	780.0	-1.8660287081339713	2568.0	1.492822966507177	98.1155378537747	4784176.0	6.143540669856459	-624.0	
1861.0	7.619565217391304	1552.0	4.260869565217392	2264.0	-0.11956521739130435	-144.0	0.21589205397301348	-0.06446776611694152	74.0	9414.0625	-0.11094452773613193	-43.0	30.10884731153492	33397.0	10537.0	-321.25000000000006	922459.0	28151.214599609375	-237.19512195121953	-4000.0	7780.0	121.95121951219514	3702.5641025641025	2527.0	1012.0	-2.4210526315789473	2712.0	2.200956937799043	98.1155378537747	4784176.0	6.488038277511961	-920.0	
1796.0	7.33695652173913	1578.0	4.967391304347826	2326.0	-0.7934782608695652	-145.0	0.21739130434782608	-0.08095952023988005	94.0	9423.828125	-0.1409295352323838	-54.0	30.10884731153492	33397.0	11003.0	-335.45731707317077	922779.0	28160.980224609375	-233.75000000000003	-3915.0	7667.0	119.35975609756099	3708.4249084249086	2531.0	1296.0	-3.1004784688995213	2544.0	3.0717703349282295	98.1155378537747	4784176.0	6.086124401913875	-1284.0	
1720.0	7.0978260869565215	1600.0	5.793478260869565	2351.0	-1.065217391304348	-158.0	0.2368815592203898	-0.095952023988006	105.0	9433.59375	-0.15742128935532235	-64.0	30.10884731153492	33397.0	11458.0	-349.32926829268297	923099.0	28170.745849609375	-230.27439024390247	-3602.0	7553.0	109.81707317073172	3739.194139194139	2552.0	1420.0	-3.3971291866028706	2468.0	3.952153110047847	98.1155378537747	4784176.0	5.904306220095694	-1652.0	
1658.0	7.6521739130434785	1549.0	6.467391304347826	2410.0	-1.7065217391304348	-159.0	0.2383808095952024	-0.12143928035982009	131.0	9443.359375	-0.19640179910044978	-81.0	30.10884731153492	33397.0	11750.0	-358.2317073170732	923419.0	28180.511474609375	-226.52439024390247	-2936.0	7430.0	89.51219512195122	3733.3333333333335	2548.0	1516.0	-3.626794258373206	2548.0	4.354066985645932	98.11796834598674	4783936.0	6.095693779904306	-1820.0	
1591.0	9.228260869565217	1404.0	7.195652173913043	2492.0	-2.5978260869565215	-163.0	0.24437781109445278	-0.136431784107946	142.0	9453.125	-0.2128935532233883	-91.0	30.10884731153492	33397.0	11677.0	-356.00609756097566	923739.0	28190.277099609375	-221.03658536585368	-1878.0	7250.0	57.25609756097562	3737.7289377289376	2551.0	1992.0	-4.765550239234449	3112.0	5.186602870813397	98.11796834598674	4783936.0	7.444976076555023	-2168.0	
1506.0	10.847826086956522	1255.0	8.119565217391305	2443.0	-2.0652173913043477	-166.0	0.24887556221889054	-0.15142428785607195	171.0	9462.890625	-0.2563718140929535	-101.0	30.10884731153492	33397.0	11511.0	-350.94512195121956	924059.0	28200.042724609375	-213.41463414634148	-1382.0	7000.0	42.13414634146342	3733.3333333333335	2548.0	1936.0	-4.631578947368421	3932.0	6.172248803827751	98.11796834598674	4783936.0	9.4066985645933	-2580.0	
1469.0	12.17391304347826	1133.0	8.521739130434783	2316.0	-0.6847826086956521	-165.0	0.24737631184407796	-0.17391304347826086	190.0	9472.65625	-0.2848575712143928	-116.0	30.10884731153492	33397.0	11685.0	-356.25000000000006	924379.0	28209.808349609375	-208.62804878048783	-2365.0	6843.0	72.10365853658537	3720.1465201465203	2539.0	1376.0	-3.291866028708134	4656.0	6.813397129186603	98.11796834598674	4783936.0	11.138755980861244	-2848.0	
1489.0	13.489130434782608	1012.0	8.304347826086957	2221.0	0.34782608695652173	-168.0	0.2518740629685157	-0.17991004497751123	210.0	9482.421875	-0.3148425787106447	-120.0	30.10884731153492	33397.0	11991.0	-365.57926829268297	924699.0	28219.573974609375	-202.7439024390244	-4492.0	6650.0	136.95121951219514	3740.6593406593406	2553.0	840.0	-2.0095693779904304	5252.0	6.669856459330143	98.11796834598674	4783936.0	12.564593301435407	-2788.0	
1544.0	14.619565217391305	908.0	7.706521739130435	2207.0	0.5	-163.0	0.24437781109445278	-0.191904047976012	229.0	9492.1875	-0.34332833583208394	-128.0	30.10884731153492	33397.0	12205.0	-372.1036585365854	925019.0	28229.339599609375	-188.96341463414635	-6887.0	6198.0	209.96951219512198	3736.2637362637365	2550.0	696.0	-1.6650717703349283	5768.0	5.990430622009569	98.11699614885752	4784032.0	13.799043062200957	-2504.0	
1590.0	16.413043478260867	743.0	7.206521739130435	2392.0	-1.5108695652173914	-153.0	0.22938530734632684	-0.2083958020989505	258.0	9501.953125	-0.3868065967016492	-139.0	30.10884731153492	33397.0	12170.0	-371.0365853658537	925339.0	28239.105224609375	-163.75000000000003	-8851.0	5371.0	269.8475609756098	3711.3553113553116	2533.0	1488.0	-3.5598086124401913	6492.0	5.282296650717703	98.11699614885752	4784032.0	15.531100478468899	-2208.0	
1555.0	19.26086956521739	481.0	7.58695652173913	2481.0	-2.4782608695652173	-143.0	0.2143928035982009	-0.22338830584707645	272.0	9511.71875	-0.4077961019490255	-149.0	30.10884731153492	33397.0	11982.0	-365.3048780487805	925659.0	28248.870849609375	-131.1890243902439	-10167.0	4303.0	309.969512195122	3724.542124542125	2542.0	2028.0	-4.851674641148326	7796.0	5.617224880382775	98.11699614885752	4784032.0	18.650717703349283	-2348.0	
