Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1473.0	21.98913043478261	230.0	8.478260869565217	2508.0	-2.7717391304347827	-132.0	0.19790104947526235	-0.23088455772113942	298.0	9521.484375	-0.4467766116941529	-154.0	30.10884731153492	33397.0	11832.0	-360.7317073170732	925979.0	28258.636474609375	-97.92682926829269	-10767.0	3212.0	328.26219512195127	3706.959706959707	2530.0	2144.0	-5.1291866028708135	9156.0	6.669856459330143	98.11699614885752	4784032.0	21.904306220095695	-2788.0	
1413.0	23.52173913043478	89.0	9.130434782608695	2494.0	-2.619565217391304	-109.0	0.1634182908545727	-0.2368815592203898	320.0	9531.25	-0.47976011994003	-158.0	30.10884731153492	33397.0	11615.0	-354.1158536585366	926299.0	28268.402099609375	-68.20121951219512	-11009.0	2237.0	335.64024390243907	3711.3553113553116	2533.0	2072.0	-4.956937799043062	9912.0	7.5406698564593295	98.11699614885752	4784032.0	23.71291866028708	-3152.0	
1430.0	23.358695652173914	104.0	8.945652173913043	2428.0	-1.9021739130434783	-91.0	0.136431784107946	-0.24587706146926536	338.0	9541.015625	-0.5067466266866567	-164.0	30.10884731153492	33397.0	11383.0	-347.0426829268293	926619.0	28278.167724609375	-37.40853658536586	-11467.0	1227.0	349.6036585365854	3701.0989010989015	2526.0	1764.0	-4.220095693779904	9836.0	7.349282296650717	98.11472769015664	4784256.0	23.531100478468897	-3072.0	
1526.0	21.84782608695652	243.0	7.902173913043478	2359.0	-1.1521739130434783	-68.0	0.10194902548725637	-0.24137931034482757	360.0	9550.78125	-0.5397301349325337	-161.0	30.10884731153492	33397.0	11345.0	-345.88414634146346	926939.0	28287.933349609375	-5.945121951219512	-12413.0	195.0	378.44512195121956	3701.0989010989015	2526.0	1340.0	-3.2057416267942584	9132.0	6.143540669856459	98.11472769015664	4784256.0	21.84688995215311	-2568.0	
1650.0	18.58695652173913	543.0	6.554347826086956	2290.0	-0.40217391304347827	-49.0	0.07346326836581708	-0.2338830584707646	377.0	9560.546875	-0.5652173913043478	-156.0	30.10884731153492	33397.0	11362.0	-346.4024390243903	927259.0	28297.698974609375	26.82926829268293	-11693.0	-880.0	356.4939024390244	3714.285714285714	2535.0	1052.0	-2.5167464114832536	7540.0	4.545454545454545	98.11472769015664	4784256.0	18.03827751196172	-1900.0	
1741.0	13.630434782608695	999.0	5.565217391304348	2188.0	0.7065217391304348	-34.0	0.050974512743628186	-0.2368815592203898	395.0	9570.3125	-0.5922038980509745	-158.0	30.10884731153492	33397.0	11741.0	-357.95731707317077	927579.0	28307.464599609375	45.97560975609756	-10619.0	-1508.0	323.75000000000006	3734.798534798535	2549.0	640.0	-1.5311004784688995	5212.0	3.4736842105263155	98.11472769015664	4784256.0	12.4688995215311	-1452.0	
1757.0	9.608695652173912	1369.0	5.391304347826087	2116.0	1.4891304347826086	-15.0	0.022488755622188904	-0.22338830584707645	410.0	9580.078125	-0.6146926536731634	-149.0	30.10884731153492	33397.0	12158.0	-370.6707317073171	927899.0	28317.230224609375	67.31707317073172	-9516.0	-2208.0	290.1219512195122	3709.89010989011	2532.0	144.0	-0.34449760765550236	3384.0	3.4258373205741623	98.11472769015664	4784256.0	8.095693779904305	-1432.0	
1655.0	6.619565217391304	1644.0	6.5	2062.0	2.0760869565217392	-2.0	0.0029985007496251873	-0.21589205397301348	436.0	9589.84375	-0.6536731634182908	-144.0	30.10884731153492	33397.0	11976.0	-365.12195121951225	928219.0	28326.995849609375	105.57926829268294	-7887.0	-3463.0	240.45731707317074	3736.2637362637365	2550.0	-88.0	0.21052631578947367	1984.0	4.956937799043062	98.11732021453105	4784000.0	4.746411483253588	-2072.0	
1416.0	3.6304347826086953	1919.0	9.097826086956522	1992.0	2.8369565217391304	1.0	-0.0014992503748125937	-0.19940029985007496	456.0	9599.609375	-0.6836581709145427	-133.0	30.10884731153492	33397.0	11297.0	-344.4207317073171	928539.0	28336.761474609375	132.07317073170734	-4211.0	-4332.0	128.38414634146343	3709.89010989011	2532.0	-268.0	0.6411483253588517	1268.0	6.497607655502392	98.11732021453105	4784000.0	3.0334928229665072	-2716.0	
1100.0	1.065217391304348	2155.0	12.532608695652174	1834.0	4.554347826086956	8.0	-0.01199400299850075	-0.1829085457271364	464.0	9609.375	-0.6956521739130435	-122.0	30.10884731153492	33397.0	10618.0	-323.719512195122	928859.0	28346.527099609375	120.70121951219514	393.0	-3959.0	-11.981707317073171	3726.007326007326	2543.0	-944.0	2.2583732057416266	-156.0	10.507177033492823	98.11732021453105	4784000.0	-0.37320574162679426	-4392.0	
848.0	1.1521739130434783	2147.0	15.271739130434781	1724.0	5.75	-7.0	0.010494752623688156	-0.17391304347826086	486.0	9619.140625	-0.7286356821589205	-116.0	30.10884731153492	33397.0	9397.0	-286.4939024390244	929179.0	28356.292724609375	113.10975609756099	5348.0	-3710.0	-163.0487804878049	3708.4249084249086	2531.0	-1668.0	3.990430622009569	-648.0	14.248803827751196	98.11732021453105	4784000.0	-1.5502392344497606	-5956.0	
733.0	4.021739130434782	1883.0	16.52173913043478	1558.0	7.554347826086956	-16.0	0.0239880059970015	-0.15442278860569714	498.0	9628.90625	-0.7466266866566716	-103.0	30.10884731153492	33397.0	8899.0	-271.3109756097561	929499.0	28366.058349609375	95.51829268292684	9815.0	-3133.0	-299.2378048780488	3711.3553113553116	2533.0	-2316.0	5.5406698564593295	588.0	15.971291866028707	98.11732021453105	4784000.0	1.4066985645933014	-6676.0	
703.0	8.858695652173912	1438.0	16.84782608695652	1381.0	9.478260869565217	-28.0	0.041979010494752625	-0.1454272863568216	507.0	9638.671875	-0.760119940029985	-97.0	30.10884731153492	33397.0	8400.0	-256.0975609756098	929819.0	28375.823974609375	67.01219512195122	12799.0	-2198.0	-390.2134146341464	3723.0769230769233	2541.0	-3176.0	7.598086124401914	2744.0	16.382775119617225	98.12056087325786	4783680.0	6.564593301435407	-6848.0	
806.0	13.141304347826086	1044.0	15.728260869565217	1289.0	10.478260869565217	-56.0	0.08395802098950525	-0.12893553223388304	515.0	9648.4375	-0.7721139430284857	-86.0	30.10884731153492	33397.0	8330.0	-253.96341463414637	930139.0	28385.589599609375	39.420731707317074	13811.0	-1293.0	-421.06707317073176	3736.2637362637365	2550.0	-3748.0	8.966507177033492	5160.0	15.282296650717702	98.12056087325786	4783680.0	12.344497607655502	-6388.0	
819.0	19.945652173913043	418.0	15.58695652173913	1388.0	9.402173913043478	-68.0	0.10194902548725637	-0.11394302848575712	533.0	9658.203125	-0.7991004497751124	-76.0	30.10884731153492	33397.0	7147.0	-217.89634146341464	930459.0	28395.355224609375	17.439024390243905	11964.0	-572.0	-364.75609756097566	3723.0769230769233	2541.0	-3228.0	7.722488038277512	7888.0	15.215311004784688	98.12056087325786	4783680.0	18.870813397129186	-6360.0	
926.0	24.369565217391305	11.0	14.42391304347826	1523.0	7.934782608695652	-84.0	0.12593703148425786	-0.10644677661169415	534.0	9667.96875	-0.800599700149925	-71.0	30.10884731153492	33397.0	6068.0	-185.00000000000003	930779.0	28405.120849609375	-0.030487804878048783	9760.0	1.0	-297.5609756097561	3726.007326007326	2543.0	-2528.0	6.047846889952153	10276.0	13.952153110047846	98.12056087325786	4783680.0	24.583732057416267	-5832.0	
1183.0	24.467391304347824	2.0	11.630434782608695	1663.0	6.413043478260869	-89.0	0.13343328335832083	-0.08845577211394302	544.0	9677.734375	-0.815592203898051	-59.0	30.10884731153492	33397.0	5570.0	-169.81707317073173	931099.0	28414.886474609375	-1.5548780487804879	7072.0	51.0	-215.609756097561	3706.959706959707	2530.0	-1904.0	4.555023923444976	11172.0	10.679425837320574	98.12056087325786	4783680.0	26.727272727272727	-4464.0	
1446.0	23.663043478260867	76.0	8.771739130434783	1700.0	6.010869565217392	-97.0	0.1454272863568216	-0.07646176911544228	549.0	9687.5	-0.8230884557721139	-51.0	30.10884731153492	33397.0	5022.0	-153.109756097561	931419.0	28424.652099609375	3.536585365853659	5075.0	-116.0	-154.72560975609758	3723.0769230769233	2541.0	-1664.0	3.9808612440191387	10024.0	7.224880382775119	98.12039884023552	4783696.0	23.980861244019138	-3020.0	
1391.0	23.543478260869566	87.0	9.369565217391305	1591.0	7.195652173913043	-104.0	0.15592203898050974	-0.06596701649175413	551.0	9697.265625	-0.8260869565217391	-44.0	30.10884731153492	33397.0	3574.0	-108.96341463414635	931739.0	28434.417724609375	-2.1341463414634148	3712.0	70.0	-113.17073170731709	3711.3553113553116	2533.0	-2316.0	5.5406698564593295	10004.0	8.038277511961722	98.12039884023552	4783696.0	23.933014354066984	-3360.0	
1343.0	18.967391304347824	508.0	9.891304347826086	1597.0	7.130434782608695	-109.0	0.1634182908545727	-0.05847076461769115	552.0	9707.03125	-0.8275862068965517	-39.0	30.10884731153492	33397.0	1555.0	-47.40853658536586	932059.0	28444.183349609375	-10.853658536585368	4269.0	356.0	-130.15243902439025	3702.5641025641025	2527.0	-1816.0	4.344497607655502	7316.0	8.708133971291865	98.12039884023552	4783696.0	17.502392344497608	-3640.0	
1356.0	24.380434782608695	10.0	9.75	889.0	14.826086956521738	-110.0	0.1649175412293853	-0.04497751124437781	557.0	9716.796875	-0.8350824587706147	-30.0	30.10884731153492	33397.0	-1297.0	39.54268292682927	932379.0	28453.948974609375	-85.97560975609757	6738.0	2820.0	-205.4268292682927	3724.542124542125	2542.0	-5740.0	13.732057416267942	10704.0	8.411483253588516	98.12039884023552	4783696.0	25.607655502392344	-3516.0	
1769.0	24.467391304347824	2.0	5.260869565217392	742.0	16.42391304347826	-113.0	0.16941529235382308	-0.043478260869565216	559.0	9726.5625	-0.8380809595202399	-29.0	30.10884731153492	33397.0	-930.0	28.353658536585368	932699.0	28463.714599609375	-70.42682926829269	3168.0	2310.0	-96.58536585365854	3749.4505494505493	2559.0	-6252.0	14.956937799043061	12172.0	2.5837320574162677	98.12039884023552	4783696.0	29.119617224880383	-1080.0	
2051.0	22.163043478260867	214.0	2.1956521739130435	947.0	14.195652173913043	-108.0	0.1619190404797601	-0.04497751124437781	552.0	9736.328125	-0.8275862068965517	-30.0	30.10884731153492	33397.0	-982.0	29.939024390243905	933019.0	28473.480224609375	-59.42073170731708	391.0	1949.0	-11.920731707317074	3709.89010989011	2532.0	-5120.0	12.248803827751196	8980.0	-0.43062200956937796	98.12039884023552	4783696.0	21.483253588516746	180.0	
2051.0	15.489130434782608	828.0	2.1956521739130435	1213.0	11.304347826086957	-109.0	0.1634182908545727	-0.047976011994003	560.0	9746.09375	-0.8395802098950524	-32.0	30.10884731153492	33397.0	-956.0	29.146341463414636	933339.0	28483.245849609375	-54.96951219512196	-418.0	1803.0	12.743902439024392	3743.5897435897436	2555.0	-3780.0	9.043062200956937	5804.0	0.11483253588516745	98.12039884023552	4783696.0	13.885167464114833	-48.0	
1941.0	11.380434782608695	1206.0	3.391304347826087	1452.0	8.706521739130434	-106.0	0.15892053973013492	-0.05397301349325337	562.0	9755.859375	-0.8425787106446776	-36.0	30.10884731153492	33397.0	-1100.0	33.53658536585366	933659.0	28493.011474609375	-60.60975609756098	297.0	1988.0	-9.05487804878049	3701.0989010989015	2526.0	-3164.0	7.569377990430621	4824.0	0.9090909090909091	98.12039884023552	4783696.0	11.54066985645933	-380.0	
1764.0	9.271739130434783	1400.0	5.315217391304348	1605.0	7.043478260869565	-103.0	0.15442278860569714	-0.05247376311844078	554.0	9765.625	-0.8305847076461769	-35.0	30.10884731153492	33397.0	-1823.0	55.57926829268293	933979.0	28502.777099609375	-62.987804878048784	2314.0	2066.0	-70.54878048780489	3721.611721611722	2540.0	-2372.0	5.6746411483253585	3484.0	3.1674641148325358	98.12039884023552	4783696.0	8.33492822966507	-1324.0	
1706.0	8.83695652173913	1440.0	5.945652173913043	1719.0	5.804347826086956	-108.0	0.1619190404797601	-0.06146926536731634	554.0	9775.390625	-0.8305847076461769	-41.0	30.10884731153492	33397.0	-2645.0	80.64024390243902	934299.0	28512.542724609375	-76.70731707317074	4319.0	2516.0	-131.6768292682927	3720.1465201465203	2539.0	-1708.0	4.086124401913875	3120.0	4.162679425837321	98.12039884023552	4783696.0	7.464114832535885	-1740.0	
1720.0	9.826086956521738	1349.0	5.793478260869565	1761.0	5.3478260869565215	-107.0	0.16041979010494753	-0.06596701649175413	557.0	9785.15625	-0.8350824587706147	-44.0	30.10884731153492	33397.0	-3445.0	105.03048780487806	934619.0	28522.308349609375	-77.77439024390245	6278.0	2551.0	-191.40243902439025	3711.3553113553116	2533.0	-1524.0	3.6459330143540667	3496.0	4.162679425837321	98.1195886752596	4783776.0	8.363636363636363	-1740.0	
1736.0	11.532608695652174	1192.0	5.619565217391304	1801.0	4.913043478260869	-110.0	0.1649175412293853	-0.06146926536731634	552.0	9794.921875	-0.8275862068965517	-41.0	30.10884731153492	33397.0	-4132.0	125.97560975609757	934939.0	28532.073974609375	-75.88414634146342	7690.0	2489.0	-234.45121951219514	3692.3076923076924	2520.0	-1316.0	3.1483253588516744	4264.0	3.9712918660287078	98.1195886752596	4783776.0	10.200956937799043	-1660.0	
1710.0	13.532608695652174	1008.0	5.9021739130434785	1858.0	4.293478260869565	-114.0	0.17091454272863568	-0.06596701649175413	548.0	9804.6875	-0.8215892053973013	-44.0	30.10884731153492	33397.0	-4714.0	143.71951219512195	935259.0	28541.839599609375	-59.93902439024391	8507.0	1966.0	-259.359756097561	3699.6336996337	2525.0	-1064.0	2.5454545454545454	5132.0	4.114832535885167	98.1195886752596	4783776.0	12.277511961722487	-1720.0	
1653.0	15.641304347826086	814.0	6.521739130434782	1910.0	3.7282608695652173	-116.0	0.17391304347826086	-0.0704647676161919	552.0	9814.453125	-0.8275862068965517	-47.0	30.10884731153492	33397.0	-5792.0	176.58536585365854	935579.0	28551.605224609375	-60.39634146341464	8793.0	1981.0	-268.07926829268297	3711.3553113553116	2533.0	-748.0	1.7894736842105263	6156.0	4.794258373205741	98.1195886752596	4783776.0	14.727272727272727	-2004.0	
1626.0	16.565217391304348	729.0	6.815217391304348	1986.0	2.902173913043478	-126.0	0.1889055472263868	-0.07646176911544228	542.0	9824.21875	-0.8125937031484257	-51.0	30.10884731153492	33397.0	-6423.0	195.82317073170734	935899.0	28561.370849609375	-48.50609756097561	9169.0	1591.0	-279.5426829268293	3723.0769230769233	2541.0	-424.0	1.014354066985646	6740.0	5.052631578947368	98.1195886752596	4783776.0	16.124401913875598	-2112.0	
1634.0	16.402173913043477	744.0	6.728260869565217	2142.0	1.2065217391304348	-133.0	0.19940029985007496	-0.08245877061469264	540.0	9833.984375	-0.8095952023988006	-55.0	30.10884731153492	33397.0	-7096.0	216.34146341463418	936219.0	28571.136474609375	-38.32317073170732	9886.0	1257.0	-301.4024390243903	3705.4945054945056	2529.0	336.0	-0.8038277511961722	6596.0	5.062200956937799	98.12072290628923	4783664.0	15.779904306220095	-2116.0	
1646.0	16.141304347826086	768.0	6.5978260869565215	2349.0	-1.0434782608695652	-144.0	0.21589205397301348	-0.08845577211394302	529.0	9843.75	-0.793103448275862	-59.0	30.10884731153492	33397.0	-8161.0	248.81097560975613	936539.0	28580.902099609375	-20.57926829268293	11225.0	675.0	-342.2256097560976	3720.1465201465203	2539.0	1336.0	-3.1961722488038276	6396.0	4.842105263157895	98.12072290628923	4783664.0	15.301435406698564	-2024.0	
1633.0	16.532608695652172	732.0	6.739130434782608	2542.0	-3.141304347826087	-156.0	0.2338830584707646	-0.0914542728635682	525.0	9853.515625	-0.7871064467766117	-61.0	30.10884731153492	33397.0	-9254.0	282.13414634146346	936859.0	28590.667724609375	2.6524390243902443	12696.0	-87.0	-387.07317073170736	3705.4945054945056	2529.0	2240.0	-5.358851674641148	6556.0	5.023923444976076	98.12072290628923	4783664.0	15.68421052631579	-2100.0	
1648.0	17.51086956521739	642.0	6.576086956521739	2747.0	-5.369565217391304	-162.0	0.24287856071964017	-0.09895052473763118	512.0	9863.28125	-0.767616191904048	-66.0	30.10884731153492	33397.0	-9986.0	304.45121951219517	937179.0	28600.433349609375	30.884146341463417	13888.0	-1013.0	-423.4146341463415	3706.959706959707	2530.0	3288.0	-7.866028708133971	7084.0	4.803827751196172	98.12072290628923	4783664.0	16.94736842105263	-2008.0	
1686.0	18.5	551.0	6.163043478260869	2922.0	-7.271739130434782	-191.0	0.2863568215892054	-0.09745127436281859	498.0	9873.046875	-0.7466266866566716	-65.0	30.10884731153492	33397.0	-10455.0	318.75000000000006	937499.0	28610.198974609375	68.9329268292683	15247.0	-2261.0	-464.8475609756098	3720.1465201465203	2539.0	4200.0	-10.047846889952153	7528.0	4.200956937799043	98.12072290628923	4783664.0	18.00956937799043	-1756.0	
1752.0	19.304347826086957	477.0	5.445652173913043	3075.0	-8.934782608695652	-210.0	0.3148425787106447	-0.09745127436281859	484.0	9882.8125	-0.7256371814092953	-65.0	30.10884731153492	33397.0	-10874.0	331.5243902439025	937819.0	28619.964599609375	108.62804878048782	16401.0	-3563.0	-500.0304878048781	3730.4029304029305	2546.0	5016.0	-12.0	7916.0	3.339712918660287	98.1176442802408	4783968.0	18.9377990430622	-1396.0	
1787.0	20.152173913043477	399.0	5.065217391304348	3289.0	-11.26086956521739	-232.0	0.34782608695652173	-0.08545727136431784	468.0	9892.578125	-0.7016491754122939	-57.0	30.10884731153492	33397.0	-11424.0	348.2926829268293	938139.0	28629.730224609375	156.06707317073173	17722.0	-5119.0	-540.3048780487806	3705.4945054945056	2529.0	6020.0	-14.401913875598085	8284.0	2.813397129186603	98.1176442802408	4783968.0	19.818181818181817	-1176.0	
1763.0	21.163043478260867	306.0	5.326086956521739	3324.0	-11.641304347826086	-249.0	0.3733133433283358	-0.07646176911544228	440.0	9902.34375	-0.6596701649175412	-51.0	30.10884731153492	33397.0	-11342.0	345.7926829268293	938459.0	28639.495849609375	209.78658536585368	18202.0	-6881.0	-554.939024390244	3736.2637362637365	2550.0	6172.0	-14.765550239234448	8512.0	2.8995215311004783	98.1176442802408	4783968.0	20.363636363636363	-1212.0	
1732.0	22.52173913043478	181.0	5.663043478260869	3344.0	-11.858695652173912	-273.0	0.40929535232383807	-0.04947526236881559	430.0	9912.109375	-0.6446776611694153	-33.0	30.10884731153492	33397.0	-10934.0	333.3536585365854	938779.0	28649.261474609375	264.0548780487805	16948.0	-8661.0	-516.7073170731708	3695.2380952380954	2522.0	6140.0	-14.688995215311005	9224.0	3.4832535885167464	98.1176442802408	4783968.0	22.066985645933013	-1456.0	
1715.0	23.815217391304348	62.0	5.8478260869565215	3318.0	-11.576086956521738	-293.0	0.43928035982008995	-0.019490254872563718	403.0	9921.875	-0.6041979010494752	-13.0	30.10884731153492	33397.0	-10287.0	313.62804878048786	939099.0	28659.027099609375	309.39024390243907	14579.0	-10148.0	-444.4817073170732	3731.868131868132	2547.0	6068.0	-14.516746411483252	9900.0	3.626794258373206	98.1176442802408	4783968.0	23.684210526315788	-1516.0	
1668.0	23.728260869565215	70.0	6.358695652173913	3342.0	-11.83695652173913	-305.0	0.45727136431784104	-0.008995502248875561	383.0	9931.640625	-0.5742128935532234	-6.0	30.10884731153492	33397.0	-9739.0	296.9207317073171	939419.0	28668.792724609375	348.68902439024396	11541.0	-11437.0	-351.859756097561	3714.285714285714	2535.0	6164.0	-14.746411483253588	10076.0	3.923444976076555	98.1155378537747	4784176.0	24.105263157894736	-1640.0	
1564.0	22.206521739130434	210.0	7.489130434782608	3287.0	-11.239130434782608	-305.0	0.45727136431784104	-0.008995502248875561	383.0	9941.40625	-0.5742128935532234	-6.0	30.10884731153492	33397.0	-9123.0	278.14024390243907	939739.0	28678.558349609375	382.5304878048781	8058.0	-12547.0	-245.6707317073171	3718.6813186813188	2538.0	6024.0	-14.411483253588516	9500.0	5.23444976076555	98.1155378537747	4784176.0	22.727272727272727	-2188.0	
1435.0	19.58695652173913	451.0	8.891304347826086	3195.0	-10.239130434782608	-325.0	0.4872563718140929	0.031484257871064465	357.0	9951.171875	-0.5352323838080959	21.0	30.10884731153492	33397.0	-8876.0	270.609756097561	940059.0	28688.323974609375	408.14024390243907	4697.0	-13387.0	-143.20121951219514	3727.4725274725274	2544.0	5568.0	-13.320574162679426	8296.0	6.832535885167464	98.1155378537747	4784176.0	19.84688995215311	-2856.0	
1307.0	15.92391304347826	788.0	10.282608695652174	2998.0	-8.097826086956522	-325.0	0.4872563718140929	0.031484257871064465	357.0	9960.9375	-0.5352323838080959	21.0	30.10884731153492	33397.0	-8406.0	256.2804878048781	940379.0	28698.089599609375	428.3536585365854	1774.0	-14050.0	-54.085365853658544	3720.1465201465203	2539.0	4728.0	-11.311004784688995	6700.0	8.545454545454545	98.1155378537747	4784176.0	16.028708133971293	-3572.0	
1239.0	12.315217391304348	1120.0	11.021739130434783	2795.0	-5.891304347826087	-331.0	0.4962518740629685	0.043478260869565216	302.0	9970.703125	-0.45277361319340326	29.0	30.10884731153492	33397.0	-7872.0	240.00000000000003	940699.0	28707.855224609375	438.99390243902445	-894.0	-14399.0	27.25609756097561	3742.124542124542	2554.0	3648.0	-8.727272727272727	4984.0	9.55023923444976	98.1155378537747	4784176.0	11.923444976076555	-3992.0	
1287.0	9.782608695652174	1353.0	10.5	2644.0	-4.25	-326.0	0.48875562218890556	0.041979010494752625	276.0	9980.46875	-0.41379310344827586	28.0	30.10884731153492	33397.0	-7481.0	228.07926829268294	941019.0	28717.620849609375	444.4817073170732	-2833.0	-14579.0	86.3719512195122	3709.89010989011	2532.0	2796.0	-6.688995215311005	3736.0	9.205741626794259	98.11310736359943	4784416.0	8.937799043062201	-3848.0	
1383.0	8.66304347826087	1456.0	9.456521739130434	2529.0	-3.0	-325.0	0.4872563718140929	0.03298350824587706	248.0	9990.234375	-0.37181409295352325	22.0	30.10884731153492	33397.0	-7320.0	223.1707317073171	941339.0	28727.386474609375	443.56707317073176	-4005.0	-14549.0	122.10365853658537	3709.89010989011	2532.0	2220.0	-5.311004784688995	3200.0	7.866028708133971	98.11310736359943	4784416.0	7.655502392344498	-3288.0	
1480.0	8.543478260869565	1467.0	8.402173913043478	2448.0	-2.119565217391304	-318.0	0.4767616191904048	0.037481259370314844	219.0	10000.0	-0.328335832083958	25.0	30.10884731153492	33397.0	-7226.0	220.3048780487805	941659.0	28737.152099609375	436.4634146341464	-4866.0	-14316.0	148.35365853658539	3721.611721611722	2540.0	1856.0	-4.440191387559809	3148.0	6.6124401913875595	98.11310736359943	4784416.0	7.5311004784688995	-2764.0	
1562.0	8.630434782608695	1459.0	7.510869565217391	2389.0	-1.4782608695652173	-303.0	0.4542728635682159	0.0239880059970015	190.0	10009.765625	-0.2848575712143928	16.0	30.10884731153492	33397.0	-7194.0	219.32926829268294	941979.0	28746.917724609375	420.94512195121956	-5397.0	-13807.0	164.5426829268293	3701.0989010989015	2526.0	1540.0	-3.6842105263157894	3140.0	5.6746411483253585	98.11310736359943	4784416.0	7.511961722488038	-2372.0	
1656.0	8.195652173913043	1499.0	6.489130434782608	2359.0	-1.1521739130434783	-294.0	0.4407796101949025	0.020989505247376312	161.0	10019.53125	-0.24137931034482757	14.0	30.10884731153492	33397.0	-7154.0	218.109756097561	942299.0	28756.683349609375	399.5426829268293	-5921.0	-13105.0	180.51829268292684	3699.6336996337	2525.0	1416.0	-3.38755980861244	2944.0	4.564593301435407	98.11310736359943	4784416.0	7.043062200956937	-1908.0	
1766.0	7.695652173913043	1545.0	5.293478260869565	2372.0	-1.2934782608695652	-281.0	0.4212893553223388	0.0239880059970015	138.0	10029.296875	-0.20689655172413793	16.0	30.10884731153492	33397.0	-7313.0	222.95731707317074	942619.0	28766.448974609375	378.719512195122	-5584.0	-12422.0	170.2439024390244	3714.285714285714	2535.0	1524.0	-3.6459330143540667	2684.0	3.1578947368421053	98.11424159209443	4784304.0	6.421052631578947	-1320.0	
1856.0	6.75	1632.0	4.315217391304348	2320.0	-0.7282608695652174	-268.0	0.4017991004497751	0.025487256371814093	117.0	10039.0625	-0.17541229385307347	17.0	30.10884731153492	33397.0	-7312.0	222.9268292682927	942939.0	28776.214599609375	361.5853658536586	-5058.0	-11860.0	154.20731707317074	3724.542124542125	2542.0	1248.0	-2.985645933014354	2244.0	2.047846889952153	98.11424159209443	4784304.0	5.368421052631579	-856.0	
1925.0	5.380434782608695	1758.0	3.5652173913043477	2258.0	-0.05434782608695652	-248.0	0.37181409295352325	0.0239880059970015	94.0	10048.828125	-0.1409295352323838	16.0	30.10884731153492	33397.0	-7081.0	215.88414634146343	943259.0	28785.980224609375	339.57317073170736	-4325.0	-11138.0	131.859756097561	3718.6813186813188	2538.0	928.0	-2.2200956937799043	1612.0	1.1578947368421053	98.11424159209443	4784304.0	3.8564593301435406	-484.0	
1988.0	3.641304347826087	1918.0	2.880434782608696	2184.0	0.75	-238.0	0.3568215892053973	0.02848575712143928	84.0	10058.59375	-0.12593703148425786	19.0	30.10884731153492	33397.0	-6805.0	207.46951219512198	943579.0	28795.745849609375	320.2439024390244	-3149.0	-10504.0	96.00609756097562	3731.868131868132	2547.0	760.0	-1.8181818181818181	1200.0	0.6889952153110047	98.11424159209443	4784304.0	2.8708133971291865	-288.0	
2053.0	2.217391304347826	2049.0	2.1739130434782608	2125.0	1.391304347826087	-223.0	0.33433283358320837	0.025487256371814093	63.0	10068.359375	-0.0944527736131934	17.0	30.10884731153492	33397.0	-6369.0	194.1768292682927	943899.0	28805.511474609375	299.9085365853659	-1664.0	-9837.0	50.73170731707317	3693.772893772894	2521.0	412.0	-0.985645933014354	428.0	0.0	98.11424159209443	4784304.0	1.0239234449760766	0.0	
2122.0	1.7065217391304348	2096.0	1.4239130434782608	2068.0	2.010869565217391	-204.0	0.3058470764617691	0.035982008995502246	47.0	10078.125	-0.0704647676161919	24.0	30.10884731153492	33397.0	-5590.0	170.4268292682927	944219.0	28815.277099609375	280.1829268292683	-356.0	-9190.0	10.853658536585368	3727.4725274725274	2544.0	100.0	-0.23923444976076555	88.0	-0.7655502392344498	98.11569988652548	4784160.0	0.21052631578947367	320.0	
