Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2179.0	2.141304347826087	2056.0	0.8043478260869565	2062.0	2.0760869565217392	-193.0	0.2893553223388306	0.05547226386806597	38.0	10087.890625	-0.05697151424287856	37.0	30.10884731153492	33397.0	-5201.0	158.56707317073173	944539.0	28825.042724609375	264.0548780487805	537.0	-8661.0	-16.371951219512198	3714.285714285714	2535.0	-28.0	0.06698564593301436	124.0	-1.5789473684210527	98.11569988652548	4784160.0	0.2966507177033493	660.0	
2208.0	2.6956521739130435	2005.0	0.4891304347826087	2051.0	2.1956521739130435	-180.0	0.2698650674662669	0.06296851574212893	28.0	10097.65625	-0.041979010494752625	42.0	30.10884731153492	33397.0	-4667.0	142.28658536585368	944859.0	28834.808349609375	247.34756097560978	1185.0	-8113.0	-36.12804878048781	3720.1465201465203	2539.0	20.0	-0.04784688995215311	452.0	-2.0	98.11569988652548	4784160.0	1.0813397129186602	836.0	
2198.0	3.1739130434782608	1961.0	0.5978260869565217	2026.0	2.467391304347826	-171.0	0.2563718140929535	0.07196401799100449	18.0	10107.421875	-0.026986506746626684	48.0	30.10884731153492	33397.0	-3955.0	120.57926829268294	945179.0	28844.573974609375	230.21341463414637	1240.0	-7551.0	-37.804878048780495	3727.4725274725274	2544.0	-156.0	0.37320574162679426	660.0	-1.9043062200956937	98.11569988652548	4784160.0	1.5789473684210527	796.0	
2167.0	3.25	1954.0	0.9347826086956521	1984.0	2.9239130434782608	-160.0	0.239880059970015	0.09295352323838081	9.0	10117.1875	-0.013493253373313342	62.0	30.10884731153492	33397.0	-3468.0	105.73170731707319	945499.0	28854.339599609375	214.96951219512198	1184.0	-7051.0	-36.09756097560976	3718.6813186813188	2538.0	-260.0	0.6220095693779905	716.0	-1.492822966507177	98.11569988652548	4784160.0	1.7129186602870812	624.0	
2131.0	3.1956521739130435	1959.0	1.326086956521739	1921.0	3.608695652173913	-154.0	0.23088455772113942	0.09745127436281859	0.0	10126.953125	0.0	65.0	30.1386731877923	33403.0	-3163.0	96.4329268292683	945819.0	28864.105224609375	200.3048780487805	968.0	-6570.0	-29.512195121951223	3712.820512820513	2534.0	-640.0	1.5311004784688995	680.0	-1.062200956937799	98.12073525456535	4784160.0	1.6267942583732056	444.0	
2129.0	3.3369565217391304	1946.0	1.3478260869565217	1881.0	4.043478260869565	-139.0	0.2083958020989505	0.10344827586206896	-1.0	10136.71875	0.0014992503748125937	69.0	30.1386731877923	33403.0	-2412.0	73.53658536585367	946139.0	28873.870849609375	182.31707317073173	567.0	-5980.0	-17.28658536585366	3723.0769230769233	2541.0	-808.0	1.9330143540669855	804.0	-1.0047846889952152	98.12073525456535	4784160.0	1.9234449760765548	420.0	
2129.0	3.4891304347826084	1932.0	1.3478260869565217	1857.0	4.304347826086956	-126.0	0.1889055472263868	0.10944527736131934	-10.0	10146.484375	0.014992503748125937	73.0	30.1386731877923	33403.0	-1929.0	58.810975609756106	946459.0	28883.636474609375	166.5548780487805	-21.0	-5463.0	0.6402439024390244	3717.2161172161173	2537.0	-956.0	2.2870813397129184	852.0	-0.9569377990430622	98.12073525456535	4784160.0	2.0382775119617222	400.0	
2104.0	3.358695652173913	1944.0	1.6195652173913042	1848.0	4.4021739130434785	-119.0	0.17841079460269865	0.10794602698650674	-11.0	10156.25	0.01649175412293853	72.0	30.1386731877923	33403.0	-1594.0	48.59756097560976	946779.0	28893.402099609375	150.51829268292684	-532.0	-4937.0	16.219512195121954	3720.1465201465203	2539.0	-1044.0	2.4976076555023923	784.0	-0.6602870813397129	98.12073525456535	4784160.0	1.875598086124402	276.0	
2090.0	3.119565217391304	1966.0	1.7717391304347825	1913.0	3.6956521739130435	-111.0	0.1664167916041979	0.1169415292353823	-15.0	10166.015625	0.022488755622188904	78.0	30.1386731877923	33403.0	-1314.0	40.0609756097561	947099.0	28903.167724609375	134.51219512195124	-783.0	-4412.0	23.871951219512198	3720.1465201465203	2539.0	-692.0	1.6555023923444976	592.0	-0.4401913875598086	98.12073525456535	4784160.0	1.416267942583732	184.0	
2103.0	2.9782608695652173	1979.0	1.6304347826086956	1963.0	3.152173913043478	-104.0	0.15592203898050974	0.12893553223388304	-19.0	10175.78125	0.02848575712143928	86.0	30.1386731877923	33403.0	-930.0	28.353658536585368	947419.0	28912.933349609375	120.94512195121952	-783.0	-3967.0	23.871951219512198	3706.959706959707	2530.0	-472.0	1.1291866028708133	616.0	-0.5645933014354066	98.12575851918072	4783664.0	1.4736842105263157	236.0	
2137.0	3.010869565217391	1976.0	1.2608695652173914	1951.0	3.282608695652174	-94.0	0.1409295352323838	0.1184407796101949	-18.0	10185.546875	0.026986506746626684	79.0	30.1386731877923	33403.0	-616.0	18.78048780487805	947739.0	28922.698974609375	106.92073170731709	-869.0	-3507.0	26.493902439024392	3721.611721611722	2540.0	-500.0	1.1961722488038278	656.0	-1.1483253588516746	98.12575851918072	4783664.0	1.569377990430622	480.0	
2184.0	2.902173913043478	1986.0	0.75	1928.0	3.532608695652174	-92.0	0.13793103448275862	0.12443778110944527	-23.0	10195.3125	0.034482758620689655	83.0	30.1386731877923	33403.0	-359.0	10.945121951219512	948059.0	28932.464599609375	93.04878048780489	-865.0	-3052.0	26.371951219512198	3733.3333333333335	2548.0	-628.0	1.5023923444976075	552.0	-1.6172248803827751	98.12575851918072	4783664.0	1.3205741626794258	676.0	
2190.0	2.543478260869565	2019.0	0.6847826086956521	1907.0	3.760869565217391	-83.0	0.12443778110944527	0.12443778110944527	-23.0	10205.078125	0.034482758620689655	83.0	30.1386731877923	33403.0	-89.0	2.713414634146342	948379.0	28942.230224609375	78.75000000000001	-736.0	-2583.0	22.439024390243905	3712.820512820513	2534.0	-748.0	1.7894736842105263	396.0	-1.7224880382775118	98.12575851918072	4783664.0	0.9473684210526315	720.0	
2172.0	2.369565217391304	2035.0	0.8804347826086957	1882.0	4.032608695652174	-83.0	0.12443778110944527	0.12893553223388304	-19.0	10214.84375	0.02848575712143928	86.0	30.1386731877923	33403.0	137.0	-4.176829268292684	948699.0	28951.995849609375	64.63414634146342	-490.0	-2120.0	14.939024390243905	3733.3333333333335	2548.0	-804.0	1.9234449760765548	360.0	-1.645933014354067	98.12575851918072	4783664.0	0.8612440191387559	688.0	
2179.0	2.641304347826087	2010.0	0.8043478260869565	1900.0	3.8369565217391304	-77.0	0.11544227886056971	0.13343328335832083	-29.0	10224.609375	0.043478260869565216	89.0	30.1386731877923	33403.0	341.0	-10.396341463414634	949019.0	28961.761474609375	50.304878048780495	-330.0	-1650.0	10.060975609756099	3702.5641025641025	2527.0	-780.0	1.8660287081339713	436.0	-1.5023923444976075	98.1264066829906	4783600.0	1.0430622009569377	628.0	
2189.0	3.1630434782608696	1962.0	0.6956521739130435	1910.0	3.7282608695652173	-74.0	0.11094452773613193	0.12593703148425786	-27.0	10234.375	0.04047976011994003	84.0	30.1386731877923	33403.0	449.0	-13.689024390243903	949339.0	28971.527099609375	37.59146341463415	-440.0	-1233.0	13.414634146341465	3728.937728937729	2545.0	-724.0	1.7320574162679425	588.0	-1.6076555023923444	98.1264066829906	4783600.0	1.4066985645933014	672.0	
2184.0	3.358695652173913	1944.0	0.75	1914.0	3.684782608695652	-75.0	0.11244377811094453	0.12293853073463268	-24.0	10244.140625	0.035982008995502246	82.0	30.1386731877923	33403.0	423.0	-12.896341463414636	949659.0	28981.292724609375	22.682926829268293	-649.0	-744.0	19.78658536585366	3706.959706959707	2530.0	-676.0	1.6172248803827751	688.0	-1.6842105263157894	98.1264066829906	4783600.0	1.645933014354067	704.0	
2207.0	3.4565217391304346	1935.0	0.5	1916.0	3.6630434782608696	-73.0	0.10944527736131934	0.12593703148425786	-32.0	10253.90625	0.047976011994003	84.0	30.1386731877923	33403.0	783.0	-23.871951219512198	949979.0	28991.058349609375	3.4756097560975614	-1155.0	-114.0	35.213414634146346	3711.3553113553116	2533.0	-660.0	1.5789473684210527	872.0	-1.7511961722488039	98.1264066829906	4783600.0	2.0861244019138754	732.0	
2226.0	3.0760869565217392	1970.0	0.2934782608695652	1853.0	4.3478260869565215	-71.0	0.10644677661169415	0.12293853073463268	-29.0	10263.671875	0.043478260869565216	82.0	30.1386731877923	33403.0	934.0	-28.475609756097562	950299.0	29000.823974609375	-15.670731707317074	-1304.0	514.0	39.75609756097561	3702.5641025641025	2527.0	-884.0	2.114832535885167	696.0	-2.1052631578947367	98.1264066829906	4783600.0	1.6650717703349283	880.0	
2254.0	2.4565217391304346	2027.0	-0.010869565217391304	1794.0	4.989130434782608	-71.0	0.10644677661169415	0.12743628185907047	-21.0	10273.4375	0.031484257871064465	85.0	30.1386731877923	33403.0	1153.0	-35.15243902439025	950619.0	29010.589599609375	-38.23170731707317	-1319.0	1254.0	40.213414634146346	3709.89010989011	2532.0	-1240.0	2.9665071770334928	372.0	-2.3157894736842106	98.12559647825087	4783680.0	0.8899521531100478	968.0	
2249.0	2.141304347826087	2056.0	0.043478260869565216	1760.0	5.358695652173913	-72.0	0.10794602698650674	0.11544227886056971	-25.0	10283.203125	0.037481259370314844	77.0	30.1386731877923	33403.0	1396.0	-42.5609756097561	950939.0	29020.355224609375	-59.57317073170732	-1055.0	1954.0	32.16463414634146	3723.0769230769233	2541.0	-1404.0	3.3588516746411483	208.0	-2.401913875598086	98.12559647825087	4783680.0	0.49760765550239233	1004.0	
2247.0	2.1847826086956523	2052.0	0.06521739130434782	1757.0	5.391304347826087	-72.0	0.10794602698650674	0.11094452773613193	-23.0	10292.96875	0.034482758620689655	74.0	30.1386731877923	33403.0	1679.0	-51.18902439024391	951259.0	29030.120849609375	-82.40853658536587	-916.0	2703.0	27.926829268292686	3723.0769230769233	2541.0	-1424.0	3.4066985645933014	252.0	-2.488038277511962	98.12559647825087	4783680.0	0.6028708133971291	1040.0	
2281.0	2.760869565217391	1999.0	-0.30434782608695654	1782.0	5.119565217391304	-83.0	0.12443778110944527	0.10794602698650674	-25.0	10302.734375	0.037481259370314844	72.0	30.1386731877923	33403.0	1898.0	-57.865853658536594	951579.0	29039.886474609375	-104.08536585365854	-929.0	3414.0	28.323170731707318	3718.6813186813188	2538.0	-1312.0	3.138755980861244	480.0	-2.727272727272727	98.12559647825087	4783680.0	1.1483253588516746	1140.0	
2289.0	3.3043478260869565	1949.0	-0.3913043478260869	1795.0	4.978260869565217	-85.0	0.12743628185907047	0.10194902548725637	-17.0	10312.5	0.025487256371814093	68.0	30.1386731877923	33403.0	2141.0	-65.27439024390245	951899.0	29049.652099609375	-125.57926829268294	-1123.0	4119.0	34.237804878048784	3718.6813186813188	2538.0	-1228.0	2.937799043062201	764.0	-2.985645933014354	98.12559647825087	4783680.0	1.8277511961722488	1248.0	
2314.0	3.7717391304347827	1906.0	-0.6630434782608695	1797.0	4.956521739130435	-89.0	0.13343328335832083	0.09895052473763118	-16.0	10322.265625	0.0239880059970015	66.0	30.1386731877923	33403.0	2390.0	-72.8658536585366	952219.0	29059.417724609375	-148.14024390243904	-1327.0	4859.0	40.457317073170735	3730.4029304029305	2546.0	-1232.0	2.9473684210526314	896.0	-3.2344497607655502	98.12575851918072	4783664.0	2.1435406698564594	1352.0	
2318.0	3.6956521739130435	1913.0	-0.7065217391304348	1804.0	4.880434782608695	-99.0	0.14842578710644677	0.08845577211394302	-18.0	10332.03125	0.026986506746626684	59.0	30.1386731877923	33403.0	2749.0	-83.8109756097561	952539.0	29069.183349609375	-168.65853658536588	-1567.0	5532.0	47.774390243902445	3711.3553113553116	2533.0	-1232.0	2.9473684210526314	924.0	-3.263157894736842	98.12575851918072	4783664.0	2.2105263157894735	1364.0	
2294.0	3.902173913043478	1894.0	-0.44565217391304346	1815.0	4.760869565217392	-104.0	0.15592203898050974	0.0914542728635682	-17.0	10341.796875	0.025487256371814093	61.0	30.1386731877923	33403.0	3172.0	-96.70731707317074	952859.0	29078.948974609375	-187.8658536585366	-1863.0	6162.0	56.79878048780488	3720.1465201465203	2539.0	-1132.0	2.7081339712918657	1028.0	-2.9473684210526314	98.12575851918072	4783664.0	2.4593301435406696	1232.0	
2254.0	4.271739130434782	1860.0	-0.010869565217391304	1841.0	4.478260869565217	-111.0	0.1664167916041979	0.06896551724137931	-13.0	10351.5625	0.019490254872563718	46.0	30.1386731877923	33403.0	3608.0	-110.00000000000001	953179.0	29088.714599609375	-206.46341463414635	-2313.0	6772.0	70.51829268292684	3717.2161172161173	2537.0	-992.0	2.373205741626794	1212.0	-2.488038277511962	98.12575851918072	4783664.0	2.8995215311004783	1040.0	
2217.0	4.489130434782608	1840.0	0.3913043478260869	1872.0	4.141304347826087	-120.0	0.17991004497751123	0.06446776611694152	1.0	10361.328125	-0.0014992503748125937	43.0	30.1386731877923	33403.0	4053.0	-123.56707317073172	953499.0	29098.480224609375	-223.93292682926833	-2673.0	7345.0	81.4939024390244	3717.2161172161173	2537.0	-932.0	2.229665071770335	1292.0	-2.3062200956937797	98.12575851918072	4783664.0	3.090909090909091	964.0	
2174.0	4.489130434782608	1840.0	0.858695652173913	1906.0	3.7717391304347827	-129.0	0.1934032983508246	0.05397301349325337	1.0	10371.09375	-0.0014992503748125937	36.0	30.1386731877923	33403.0	4527.0	-138.01829268292684	953819.0	29108.245849609375	-240.64024390243904	-3112.0	7893.0	94.87804878048782	3727.4725274725274	2544.0	-728.0	1.7416267942583732	1344.0	-1.8660287081339713	98.12559647825087	4783680.0	3.215311004784689	780.0	
2165.0	4.684782608695652	1822.0	0.9565217391304348	1960.0	3.184782608695652	-145.0	0.21739130434782608	0.04497751124437781	8.0	10380.859375	-0.01199400299850075	30.0	30.1386731877923	33403.0	5018.0	-152.9878048780488	954139.0	29118.011474609375	-254.78658536585368	-3413.0	8357.0	104.0548780487805	3698.1684981684984	2524.0	-496.0	1.186602870813397	1392.0	-1.5789473684210527	98.12559647825087	4783680.0	3.3301435406698565	660.0	
2142.0	5.0	1793.0	1.2065217391304348	1978.0	2.9891304347826084	-151.0	0.22638680659670163	0.035982008995502246	13.0	10390.625	-0.019490254872563718	24.0	30.1386731877923	33403.0	5521.0	-168.32317073170734	954459.0	29127.777099609375	-266.5853658536586	-3609.0	8744.0	110.03048780487806	3731.868131868132	2547.0	-364.0	0.8708133971291866	1520.0	-1.3205741626794258	98.12559647825087	4783680.0	3.6363636363636362	552.0	
2115.0	5.358695652173913	1760.0	1.5	2016.0	2.5760869565217392	-163.0	0.24437781109445278	0.019490254872563718	26.0	10400.390625	-0.038980509745127435	13.0	30.1386731877923	33403.0	6066.0	-184.93902439024393	954779.0	29137.542724609375	-277.7743902439025	-3795.0	9111.0	115.70121951219514	3731.868131868132	2547.0	-268.0	0.6411483253588517	1632.0	-1.0239234449760766	98.12559647825087	4783680.0	3.9043062200956937	428.0	
2082.0	5.630434782608695	1735.0	1.858695652173913	2119.0	1.4565217391304348	-172.0	0.2578710644677661	0.0014992503748125937	31.0	10410.15625	-0.046476761619190406	1.0	30.1386731877923	33403.0	6553.0	-199.78658536585368	955099.0	29147.308349609375	-286.1890243902439	-3674.0	9387.0	112.01219512195124	3715.7509157509157	2536.0	220.0	-0.5263157894736842	1784.0	-0.6124401913875598	98.12559647825087	4783680.0	4.267942583732057	256.0	
2042.0	6.108695652173913	1691.0	2.293478260869565	2182.0	0.7717391304347826	-176.0	0.2638680659670165	-0.017991004497751123	51.0	10419.921875	-0.07646176911544228	-12.0	30.1386731877923	33403.0	6919.0	-210.94512195121953	955419.0	29157.073974609375	-290.51829268292687	-3408.0	9529.0	103.90243902439025	3724.542124542125	2542.0	612.0	-1.464114832535885	1996.0	-0.12440191387559808	98.12203158008481	4784032.0	4.77511961722488	52.0	
2012.0	6.5	1655.0	2.619565217391304	2250.0	0.03260869565217391	-181.0	0.27136431784107945	-0.035982008995502246	67.0	10429.6875	-0.10044977511244378	-24.0	30.1386731877923	33403.0	7348.0	-224.02439024390247	955739.0	29166.839599609375	-294.7865853658537	-3290.0	9669.0	100.3048780487805	3702.5641025641025	2527.0	908.0	-2.172248803827751	2160.0	0.34449760765550236	98.12203158008481	4784032.0	5.167464114832535	-144.0	
1982.0	6.8478260869565215	1623.0	2.9456521739130435	2311.0	-0.6304347826086957	-190.0	0.2848575712143928	-0.05247376311844078	80.0	10439.453125	-0.1199400299850075	-35.0	30.1386731877923	33403.0	7790.0	-237.50000000000003	956059.0	29176.605224609375	-297.6829268292683	-3118.0	9764.0	95.06097560975611	3708.4249084249086	2531.0	1168.0	-2.7942583732057416	2336.0	0.6124401913875598	98.12203158008481	4784032.0	5.588516746411483	-256.0	
1951.0	6.945652173913043	1614.0	3.282608695652174	2304.0	-0.5543478260869565	-201.0	0.30134932533733133	-0.06596701649175413	96.0	10449.21875	-0.14392803598200898	-44.0	30.1386731877923	33403.0	8226.0	-250.7926829268293	956379.0	29186.370849609375	-297.469512195122	-2955.0	9757.0	90.09146341463415	3727.4725274725274	2544.0	1184.0	-2.832535885167464	2420.0	0.9186602870813396	98.12203158008481	4784032.0	5.789473684210526	-384.0	
1926.0	6.956521739130435	1613.0	3.5543478260869565	2266.0	-0.14130434782608695	-200.0	0.29985007496251875	-0.08545727136431784	115.0	10458.984375	-0.17241379310344826	-57.0	30.1386731877923	33403.0	8628.0	-263.0487804878049	956699.0	29196.136474609375	-297.95731707317077	-3094.0	9773.0	94.32926829268294	3704.029304029304	2528.0	984.0	-2.354066985645933	2380.0	1.3588516746411483	98.12203158008481	4784032.0	5.69377990430622	-568.0	
1875.0	6.815217391304348	1626.0	4.108695652173913	2235.0	0.19565217391304346	-207.0	0.3103448275862069	-0.11094452773613193	136.0	10468.75	-0.20389805097451275	-74.0	30.1386731877923	33403.0	9214.0	-280.9146341463415	957019.0	29205.902099609375	-299.4207317073171	-3647.0	9821.0	111.18902439024392	3718.6813186813188	2538.0	828.0	-1.9808612440191387	2340.0	1.9330143540669855	98.12024913264491	4784208.0	5.598086124401914	-808.0	
1831.0	7.043478260869565	1605.0	4.58695652173913	2242.0	0.11956521739130435	-211.0	0.31634182908545727	-0.12893553223388304	160.0	10478.515625	-0.239880059970015	-86.0	30.1386731877923	33403.0	9881.0	-301.25	957339.0	29215.667724609375	-296.5853658536586	-4345.0	9728.0	132.46951219512195	3699.6336996337	2525.0	864.0	-2.0669856459330145	2488.0	2.4593301435406696	98.12024913264491	4784208.0	5.952153110047846	-1028.0	
1777.0	8.141304347826086	1504.0	5.173913043478261	2316.0	-0.6847826086956521	-215.0	0.32233883058470764	-0.13793103448275862	174.0	10488.28125	-0.2608695652173913	-92.0	30.1386731877923	33403.0	10259.0	-312.7743902439025	957659.0	29225.433349609375	-291.7987804878049	-5038.0	9571.0	153.59756097560978	3709.89010989011	2532.0	1260.0	-3.014354066985646	2960.0	3.1961722488038276	98.12024913264491	4784208.0	7.08133971291866	-1336.0	
1738.0	9.565217391304348	1373.0	5.5978260869565215	2381.0	-1.391304347826087	-216.0	0.3238380809595202	-0.15592203898050974	200.0	10498.046875	-0.29985007496251875	-104.0	30.1386731877923	33403.0	10515.0	-320.57926829268297	957979.0	29235.198974609375	-285.57926829268297	-5639.0	9367.0	171.9207317073171	3712.820512820513	2534.0	1568.0	-3.751196172248804	3620.0	3.665071770334928	98.12024913264491	4784208.0	8.660287081339712	-1532.0	
1693.0	10.554347826086957	1282.0	6.08695652173913	2402.0	-1.6195652173913042	-214.0	0.32083958020989506	-0.17391304347826086	222.0	10507.8125	-0.3328335832083958	-116.0	30.1386731877923	33403.0	10988.0	-335.00000000000006	958299.0	29244.964599609375	-273.56707317073176	-5878.0	8973.0	179.20731707317074	3708.4249084249086	2531.0	1684.0	-4.028708133971292	4092.0	4.220095693779904	98.12024913264491	4784208.0	9.789473684210526	-1764.0	
1648.0	10.565217391304348	1281.0	6.576086956521739	2470.0	-2.358695652173913	-204.0	0.3058470764617691	-0.17841079460269865	249.0	10517.578125	-0.3733133433283358	-119.0	30.1386731877923	33403.0	11486.0	-350.1829268292683	958619.0	29254.730224609375	-265.3353658536586	-5619.0	8703.0	171.31097560975613	3715.7509157509157	2536.0	1900.0	-4.545454545454545	4116.0	4.535885167464115	98.12008709202287	4784224.0	9.84688995215311	-1896.0	
1611.0	9.641304347826086	1366.0	6.978260869565217	2453.0	-2.1739130434782608	-205.0	0.3073463268365817	-0.1874062968515742	271.0	10527.34375	-0.40629685157421286	-125.0	30.1386731877923	33403.0	12028.0	-366.70731707317077	958939.0	29264.495849609375	-259.2987804878049	-5079.0	8505.0	154.84756097560978	3730.4029304029305	2546.0	1948.0	-4.660287081339713	3772.0	4.976076555023924	98.12008709202287	4784224.0	9.023923444976075	-2080.0	
1606.0	9.021739130434783	1423.0	7.032608695652174	2469.0	-2.3478260869565215	-190.0	0.2848575712143928	-0.2083958020989505	291.0	10537.109375	-0.43628185907046474	-139.0	30.1386731877923	33403.0	12683.0	-386.6768292682927	959259.0	29274.261474609375	-247.9878048780488	-4828.0	8134.0	147.19512195121953	3699.6336996337	2525.0	1884.0	-4.507177033492823	3344.0	5.1291866028708135	98.12008709202287	4784224.0	8.0	-2144.0	
1599.0	10.0	1333.0	7.108695652173913	2566.0	-3.402173913043478	-187.0	0.280359820089955	-0.21589205397301348	323.0	10546.875	-0.48425787106446777	-144.0	30.1386731877923	33403.0	12871.0	-392.4085365853659	959579.0	29284.027099609375	-233.59756097560978	-3437.0	7662.0	104.78658536585367	3727.4725274725274	2544.0	2208.0	-5.282296650717703	3592.0	5.1387559808612435	98.12008709202287	4784224.0	8.593301435406698	-2148.0	
1539.0	12.0	1149.0	7.760869565217391	2671.0	-4.543478260869565	-180.0	0.2698650674662669	-0.2128935532233883	350.0	10556.640625	-0.5247376311844077	-142.0	30.1386731877923	33403.0	12567.0	-383.14024390243907	959899.0	29293.792724609375	-218.2926829268293	-2346.0	7160.0	71.52439024390245	3736.2637362637365	2550.0	2852.0	-6.822966507177033	4340.0	5.722488038277512	98.12008709202287	4784224.0	10.382775119617225	-2392.0	
1445.0	15.41304347826087	835.0	8.782608695652174	2645.0	-4.260869565217392	-170.0	0.25487256371814093	-0.21139430284857572	370.0	10566.40625	-0.5547226386806596	-141.0	30.1386731877923	33403.0	12201.0	-371.9817073170732	960219.0	29303.558349609375	-200.609756097561	-3175.0	6580.0	96.79878048780489	3721.611721611722	2540.0	2876.0	-6.880382775119617	5868.0	6.918660287081339	98.1176564837787	4784464.0	14.038277511961722	-2892.0	
1386.0	20.152173913043477	399.0	9.42391304347826	2498.0	-2.6630434782608696	-167.0	0.25037481259370314	-0.20689655172413793	396.0	10576.171875	-0.5937031484257871	-138.0	30.1386731877923	33403.0	12069.0	-367.95731707317077	960539.0	29313.323974609375	-183.71951219512198	-6301.0	6026.0	192.10365853658539	3737.7289377289376	2551.0	2200.0	-5.263157894736842	8136.0	7.8181818181818175	98.1176564837787	4784464.0	19.464114832535884	-3268.0	
1405.0	23.391304347826086	101.0	9.217391304347826	2425.0	-1.8695652173913042	-154.0	0.23088455772113942	-0.20689655172413793	420.0	10585.9375	-0.6296851574212894	-138.0	30.1386731877923	33403.0	12503.0	-381.18902439024396	960859.0	29323.089599609375	-159.2987804878049	-10402.0	5225.0	317.13414634146346	3712.820512820513	2534.0	1808.0	-4.325358851674641	9924.0	7.665071770334928	98.1176564837787	4784464.0	23.741626794258373	-3204.0	
1533.0	23.25	114.0	7.826086956521739	2456.0	-2.2065217391304346	-133.0	0.19940029985007496	-0.21139430284857572	440.0	10595.703125	-0.6596701649175412	-141.0	30.1386731877923	33403.0	12837.0	-391.37195121951225	961179.0	29332.855224609375	-128.56707317073173	-14157.0	4217.0	431.61585365853665	3714.285714285714	2535.0	1916.0	-4.583732057416268	9932.0	6.057416267942584	98.1176564837787	4784464.0	23.760765550239235	-2532.0	
1716.0	19.84782608695652	427.0	5.83695652173913	2557.0	-3.3043478260869565	-111.0	0.1664167916041979	-0.20539730134932532	465.0	10605.46875	-0.697151424287856	-137.0	30.1386731877923	33403.0	13110.0	-399.69512195121956	961499.0	29342.620849609375	-87.13414634146342	-16304.0	2858.0	497.07317073170736	3724.542124542125	2542.0	2412.0	-5.770334928229665	8296.0	3.6555023923444976	98.1176564837787	4784464.0	19.84688995215311	-1528.0	
1839.0	15.097826086956522	864.0	4.5	2627.0	-4.065217391304348	-82.0	0.12293853073463268	-0.19640179910044978	484.0	10615.234375	-0.7256371814092953	-131.0	30.1386731877923	33403.0	13180.0	-401.82926829268297	961819.0	29352.386474609375	-42.37804878048781	-14927.0	1390.0	455.0914634146342	3709.89010989011	2532.0	2692.0	-6.440191387559809	5984.0	2.2392344497607652	98.11976301080595	4784256.0	14.31578947368421	-936.0	
1737.0	11.652173913043478	1181.0	5.608695652173913	2442.0	-2.0543478260869565	-56.0	0.08395802098950525	-0.17991004497751123	502.0	10625.0	-0.7526236881559221	-120.0	30.1386731877923	33403.0	12801.0	-390.2743902439025	962139.0	29362.152099609375	-14.664634146341465	-10939.0	481.0	333.50609756097566	3718.6813186813188	2538.0	1728.0	-4.133971291866029	4276.0	3.712918660287081	98.11976301080595	4784256.0	10.229665071770334	-1552.0	
1440.0	11.597826086956522	1186.0	8.83695652173913	2158.0	1.0326086956521738	-50.0	0.07496251874062969	-0.1634182908545727	514.0	10634.765625	-0.7706146926536731	-109.0	30.1386731877923	33403.0	11625.0	-354.4207317073171	962459.0	29371.917724609375	1.402439024390244	-6953.0	-46.0	211.9817073170732	3720.1465201465203	2539.0	284.0	-0.6794258373205742	4304.0	7.626794258373206	98.11976301080595	4784256.0	10.296650717703349	-3188.0	
1109.0	15.043478260869565	869.0	12.434782608695652	1886.0	3.9891304347826084	-39.0	0.05847076461769115	-0.14992503748125938	530.0	10644.53125	-0.7946026986506747	-100.0	30.1386731877923	33403.0	10364.0	-315.9756097560976	962779.0	29381.683349609375	1.9512195121951221	-4516.0	-64.0	137.6829268292683	3709.89010989011	2532.0	-988.0	2.3636363636363638	6172.0	11.85645933014354	98.11976301080595	4784256.0	14.765550239234448	-4956.0	
