Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
945.0	18.42391304347826	558.0	14.217391304347826	1741.0	5.565217391304348	-33.0	0.04947526236881559	-0.12893553223388304	539.0	10654.296875	-0.808095952023988	-86.0	30.1386731877923	33403.0	9664.0	-294.63414634146346	963099.0	29391.448974609375	-2.2865853658536586	-3725.0	75.0	113.56707317073172	3709.89010989011	2532.0	-1596.0	3.818181818181818	7776.0	13.569377990430622	98.11976301080595	4784256.0	18.60287081339713	-5672.0	
987.0	19.641304347826086	446.0	13.76086956521739	1716.0	5.83695652173913	-21.0	0.031484257871064465	-0.10494752623688156	548.0	10664.0625	-0.8215892053973013	-70.0	30.1386731877923	33403.0	9297.0	-283.44512195121956	963419.0	29401.214599609375	-6.920731707317074	-4276.0	227.0	130.3658536585366	3699.6336996337	2525.0	-1592.0	3.8086124401913874	8176.0	12.354066985645932	98.11927688904849	4784304.0	19.55980861244019	-5164.0	
1117.0	17.206521739130434	670.0	12.347826086956522	1786.0	5.076086956521739	-30.0	0.04497751124437781	-0.09295352323838081	560.0	10673.828125	-0.8395802098950524	-62.0	30.1386731877923	33403.0	9310.0	-283.8414634146342	963739.0	29410.980224609375	13.414634146341465	-4333.0	-440.0	132.10365853658539	3718.6813186813188	2538.0	-1496.0	3.5789473684210527	7548.0	11.741626794258373	98.11927688904849	4784304.0	18.057416267942582	-4908.0	
1177.0	13.706521739130434	992.0	11.695652173913043	1840.0	4.489130434782608	-22.0	0.03298350824587706	-0.07346326836581708	575.0	10683.59375	-0.8620689655172413	-49.0	30.1386731877923	33403.0	8862.0	-270.1829268292683	964059.0	29420.745849609375	15.365853658536587	-3130.0	-504.0	95.42682926829269	3724.542124542125	2542.0	-1104.0	2.6411483253588517	5880.0	10.593301435406698	98.11927688904849	4784304.0	14.066985645933014	-4428.0	
1193.0	10.956521739130434	1245.0	11.521739130434783	1862.0	4.25	-19.0	0.02848575712143928	-0.04947526236881559	584.0	10693.359375	-0.8755622188905547	-33.0	30.1386731877923	33403.0	7990.0	-243.59756097560978	964379.0	29430.511474609375	14.756097560975611	-1404.0	-484.0	42.804878048780495	3698.1684981684984	2524.0	-1008.0	2.4114832535885165	4308.0	10.373205741626794	98.11927688904849	4784304.0	10.30622009569378	-4336.0	
1205.0	9.445652173913043	1384.0	11.391304347826086	1845.0	4.434782608695652	-21.0	0.031484257871064465	-0.04047976011994003	584.0	10703.125	-0.8755622188905547	-27.0	30.1386731877923	33403.0	6985.0	-212.95731707317074	964699.0	29440.277099609375	5.27439024390244	1112.0	-173.0	-33.90243902439025	3730.4029304029305	2546.0	-1016.0	2.430622009569378	3592.0	10.421052631578947	98.11927688904849	4784304.0	8.593301435406698	-4356.0	
1179.0	8.130434782608695	1505.0	11.67391304347826	1800.0	4.923913043478261	-20.0	0.029985007496251874	-0.026986506746626684	595.0	10712.890625	-0.8920539730134932	-18.0	30.1386731877923	33403.0	7095.0	-216.31097560975613	965019.0	29450.042724609375	17.80487804878049	4167.0	-584.0	-127.04268292682929	3728.937728937729	2545.0	-1348.0	3.2248803827751193	2840.0	10.440191387559809	98.12170749865064	4784064.0	6.794258373205741	-4364.0	
1118.0	10.195652173913043	1315.0	12.33695652173913	1779.0	5.1521739130434785	-23.0	0.034482758620689655	-0.0014992503748125937	602.0	10722.65625	-0.9025487256371814	-1.0	30.1386731877923	33403.0	6066.0	-184.93902439024393	965339.0	29459.808349609375	-9.573170731707318	6210.0	314.0	-189.32926829268294	3715.7509157509157	2536.0	-1332.0	3.186602870813397	3548.0	11.502392344497608	98.12170749865064	4784064.0	8.488038277511961	-4808.0	
1174.0	12.369565217391305	1115.0	11.728260869565217	1781.0	5.130434782608695	-34.0	0.050974512743628186	0.0029985007496251873	606.0	10732.421875	-0.9085457271364318	2.0	30.1386731877923	33403.0	5420.0	-165.2439024390244	965659.0	29469.573974609375	-13.719512195121952	7622.0	450.0	-232.37804878048783	3730.4029304029305	2546.0	-1432.0	3.4258373205741623	4712.0	10.822966507177034	98.12170749865064	4784064.0	11.272727272727272	-4524.0	
1238.0	13.815217391304348	982.0	11.032608695652174	1786.0	5.076086956521739	-39.0	0.05847076461769115	0.019490254872563718	608.0	10742.1875	-0.9115442278860569	13.0	30.1386731877923	33403.0	4984.0	-151.95121951219514	965979.0	29479.339599609375	-15.914634146341465	8142.0	522.0	-248.2317073170732	3699.6336996337	2525.0	-1364.0	3.263157894736842	5456.0	10.076555023923445	98.12170749865064	4784064.0	13.052631578947368	-4212.0	
1297.0	14.326086956521738	935.0	10.391304347826086	1817.0	4.739130434782608	-40.0	0.05997001499250375	0.02848575712143928	611.0	10751.953125	-0.9160419790104948	19.0	30.1386731877923	33403.0	4563.0	-139.1158536585366	966299.0	29489.105224609375	-22.957317073170735	8449.0	753.0	-257.5914634146342	3709.89010989011	2532.0	-1228.0	2.937799043062201	5728.0	9.24401913875598	98.12170749865064	4784064.0	13.70334928229665	-3864.0	
1373.0	14.195652173913043	947.0	9.565217391304348	1849.0	4.391304347826087	-45.0	0.06746626686656672	0.04497751124437781	612.0	10761.71875	-0.9175412293853074	30.0	30.1386731877923	33403.0	4085.0	-124.54268292682929	966619.0	29498.870849609375	-22.408536585365855	8525.0	735.0	-259.9085365853659	3720.1465201465203	2539.0	-1044.0	2.4976076555023923	5676.0	8.191387559808613	98.12203158008481	4784032.0	13.578947368421051	-3424.0	
1460.0	13.695652173913043	993.0	8.619565217391305	1875.0	4.108695652173913	-48.0	0.07196401799100449	0.05847076461769115	618.0	10771.484375	-0.9265367316341829	39.0	30.1386731877923	33403.0	3528.0	-107.56097560975611	966939.0	29508.636474609375	-24.969512195121954	8590.0	819.0	-261.89024390243907	3708.4249084249086	2531.0	-912.0	2.1818181818181817	5412.0	7.177033492822966	98.12203158008481	4784032.0	12.947368421052632	-3000.0	
1525.0	13.195652173913043	1039.0	7.913043478260869	1871.0	4.1521739130434785	-53.0	0.07946026986506746	0.05847076461769115	624.0	10781.25	-0.9355322338830584	39.0	30.1386731877923	33403.0	3161.0	-96.3719512195122	967259.0	29518.402099609375	-29.29878048780488	8373.0	961.0	-255.27439024390247	3726.007326007326	2543.0	-944.0	2.2583732057416266	5200.0	6.258373205741626	98.12203158008481	4784032.0	12.440191387559809	-2616.0	
1578.0	13.434782608695652	1017.0	7.33695652173913	1868.0	4.184782608695652	-54.0	0.08095952023988005	0.0704647676161919	622.0	10791.015625	-0.9325337331334332	47.0	30.1386731877923	33403.0	2666.0	-81.28048780487805	967579.0	29528.167724609375	-22.926829268292686	8115.0	752.0	-247.40853658536588	3726.007326007326	2543.0	-960.0	2.2966507177033493	5304.0	5.655502392344498	98.12203158008481	4784032.0	12.688995215311005	-2364.0	
1589.0	13.76086956521739	987.0	7.217391304347826	1883.0	4.021739130434782	-57.0	0.08545727136431784	0.07946026986506746	626.0	10800.78125	-0.9385307346326837	53.0	30.1386731877923	33403.0	2261.0	-68.9329268292683	967899.0	29537.933349609375	-19.573170731707318	7573.0	642.0	-230.88414634146343	3730.4029304029305	2546.0	-860.0	2.0574162679425836	5476.0	5.684210526315789	98.12203158008481	4784032.0	13.10047846889952	-2376.0	
1553.0	14.184782608695652	948.0	7.608695652173913	1901.0	3.8260869565217392	-66.0	0.09895052473763118	0.0914542728635682	625.0	10810.546875	-0.9370314842578711	61.0	30.1386731877923	33403.0	2013.0	-61.3719512195122	968219.0	29547.698974609375	-18.53658536585366	7122.0	608.0	-217.13414634146343	3723.0769230769233	2541.0	-772.0	1.84688995215311	5692.0	6.258373205741626	98.12316586538962	4783920.0	13.617224880382775	-2616.0	
1495.0	14.75	896.0	8.23913043478261	1892.0	3.9239130434782608	-62.0	0.09295352323838081	0.09745127436281859	625.0	10820.3125	-0.9370314842578711	65.0	30.1386731877923	33403.0	1681.0	-51.25000000000001	968539.0	29557.464599609375	-21.432926829268293	6775.0	703.0	-206.5548780487805	3711.3553113553116	2533.0	-760.0	1.8181818181818181	5828.0	6.574162679425837	98.12316586538962	4783920.0	13.942583732057416	-2748.0	
1410.0	15.228260869565217	852.0	9.16304347826087	1890.0	3.9456521739130435	-65.0	0.09745127436281859	0.10044977511244378	626.0	10830.078125	-0.9385307346326837	67.0	30.1386731877923	33403.0	1193.0	-36.3719512195122	968859.0	29567.230224609375	-29.451219512195124	6246.0	966.0	-190.4268292682927	3717.2161172161173	2537.0	-908.0	2.172248803827751	6056.0	7.358851674641148	98.12316586538962	4783920.0	14.488038277511961	-3076.0	
1341.0	15.945652173913043	786.0	9.91304347826087	1826.0	4.641304347826087	-65.0	0.09745127436281859	0.10794602698650674	624.0	10839.84375	-0.9355322338830584	72.0	30.1386731877923	33403.0	500.0	-15.243902439024392	969179.0	29576.995849609375	-48.50609756097561	5938.0	1591.0	-181.03658536585368	3723.0769230769233	2541.0	-632.0	1.5119617224880382	6224.0	8.526315789473683	98.12316586538962	4783920.0	14.889952153110046	-3564.0	
1442.0	19.206521739130434	486.0	8.815217391304348	1629.0	6.782608695652174	-61.0	0.0914542728635682	0.10344827586206896	627.0	10849.609375	-0.9400299850074962	69.0	30.1386731877923	33403.0	-516.0	15.731707317073171	969499.0	29586.761474609375	-77.5609756097561	5259.0	2544.0	-160.33536585365854	3690.842490842491	2519.0	-1828.0	4.373205741626794	7500.0	8.0	98.12316586538962	4783920.0	17.942583732057415	-3344.0	
1600.0	20.804347826086957	339.0	7.0978260869565215	1552.0	7.619565217391304	-64.0	0.095952023988006	0.10494752623688156	626.0	10859.375	-0.9385307346326837	70.0	30.1386731877923	33403.0	-791.0	24.115853658536587	969819.0	29596.527099609375	-59.93902439024391	3510.0	1966.0	-107.01219512195122	3724.542124542125	2542.0	-2432.0	5.818181818181818	8740.0	5.626794258373206	98.12138341725264	4784096.0	20.909090909090907	-2352.0	
1616.0	19.358695652173914	472.0	6.923913043478261	1570.0	7.423913043478261	-56.0	0.08395802098950525	0.10044977511244378	629.0	10869.140625	-0.9430284857571214	67.0	30.1386731877923	33403.0	-989.0	30.152439024390247	970139.0	29606.292724609375	-51.92073170731708	2086.0	1703.0	-63.59756097560976	3733.3333333333335	2548.0	-2412.0	5.770334928229665	8264.0	5.157894736842105	98.12138341725264	4784096.0	19.770334928229666	-2156.0	
1554.0	17.0	689.0	7.5978260869565215	1660.0	6.445652173913043	-59.0	0.08845577211394302	0.11094452773613193	627.0	10878.90625	-0.9400299850074962	74.0	30.1386731877923	33403.0	-1675.0	51.06707317073171	970459.0	29616.058349609375	-51.06707317073171	1531.0	1675.0	-46.676829268292686	3712.820512820513	2534.0	-2008.0	4.803827751196172	7008.0	6.0	98.12138341725264	4784096.0	16.76555023923445	-2508.0	
1485.0	15.597826086956522	818.0	8.347826086956522	1737.0	5.608695652173913	-53.0	0.07946026986506746	0.09895052473763118	627.0	10888.671875	-0.9400299850074962	66.0	30.1386731877923	33403.0	-2476.0	75.48780487804879	970779.0	29625.823974609375	-53.993902439024396	1919.0	1771.0	-58.50609756097562	3723.0769230769233	2541.0	-1556.0	3.7224880382775116	6236.0	6.937799043062201	98.12138341725264	4784096.0	14.91866028708134	-2900.0	
1465.0	15.16304347826087	858.0	8.565217391304348	1748.0	5.489130434782608	-53.0	0.07946026986506746	0.09895052473763118	627.0	10898.4375	-0.9400299850074962	66.0	30.1386731877923	33403.0	-3226.0	98.35365853658537	971099.0	29635.589599609375	-64.39024390243902	2328.0	2112.0	-70.97560975609757	3705.4945054945056	2529.0	-1480.0	3.54066985645933	6068.0	7.291866028708133	98.12138341725264	4784096.0	14.516746411483252	-3048.0	
1488.0	14.771739130434781	894.0	8.315217391304348	1737.0	5.608695652173913	-49.0	0.07346326836581708	0.08245877061469264	625.0	10908.203125	-0.9370314842578711	55.0	30.1386731877923	33403.0	-3831.0	116.79878048780489	971419.0	29645.355224609375	-61.585365853658544	2800.0	2020.0	-85.3658536585366	3712.820512820513	2534.0	-1604.0	3.8373205741626792	5916.0	6.832535885167464	98.11976301080595	4784256.0	14.153110047846889	-2856.0	
1490.0	14.934782608695652	879.0	8.293478260869565	1735.0	5.630434782608695	-49.0	0.07346326836581708	0.08245877061469264	625.0	10917.96875	-0.9370314842578711	55.0	30.1386731877923	33403.0	-4543.0	138.50609756097563	971739.0	29655.120849609375	-54.72560975609757	3131.0	1795.0	-95.45731707317074	3711.3553113553116	2533.0	-1640.0	3.923444976076555	6024.0	6.784688995215311	98.11976301080595	4784256.0	14.411483253588516	-2836.0	
1457.0	14.26086956521739	941.0	8.652173913043478	1769.0	5.260869565217392	-47.0	0.0704647676161919	0.0704647676161919	615.0	10927.734375	-0.9220389805097451	47.0	30.1386731877923	33403.0	-5490.0	167.37804878048783	972059.0	29664.886474609375	-54.29878048780488	4222.0	1781.0	-128.71951219512195	3718.6813186813188	2538.0	-1408.0	3.3684210526315788	5616.0	7.244019138755981	98.11976301080595	4784256.0	13.435406698564593	-3028.0	
1396.0	14.108695652173912	955.0	9.315217391304348	1842.0	4.467391304347826	-43.0	0.06446776611694152	0.05697151424287856	612.0	10937.5	-0.9175412293853074	38.0	30.1386731877923	33403.0	-6147.0	187.40853658536588	972379.0	29674.652099609375	-44.54268292682927	5378.0	1461.0	-163.96341463414635	3724.542124542125	2542.0	-1112.0	2.660287081339713	5592.0	7.9425837320574155	98.11976301080595	4784256.0	13.37799043062201	-3320.0	
1374.0	14.630434782608695	907.0	9.554347826086957	1933.0	3.4782608695652173	-41.0	0.06146926536731634	0.04497751124437781	615.0	10947.265625	-0.9220389805097451	30.0	30.1386731877923	33403.0	-7372.0	224.75609756097563	972699.0	29684.417724609375	-49.024390243902445	6379.0	1608.0	-194.4817073170732	3696.703296703297	2523.0	-548.0	1.3110047846889952	5796.0	8.220095693779903	98.11976301080595	4784256.0	13.866028708133971	-3436.0	
1375.0	15.293478260869565	846.0	9.543478260869565	2023.0	2.5	-49.0	0.07346326836581708	0.025487256371814093	608.0	10957.03125	-0.9115442278860569	17.0	30.1386731877923	33403.0	-8228.0	250.85365853658539	973019.0	29694.183349609375	-39.268292682926834	7384.0	1288.0	-225.12195121951223	3712.820512820513	2534.0	-168.0	0.4019138755980861	6148.0	8.191387559808613	98.11846668630042	4784384.0	14.708133971291865	-3424.0	
1387.0	16.42391304347826	742.0	9.41304347826087	2105.0	1.608695652173913	-52.0	0.07796101949025487	0.0014992503748125937	596.0	10966.796875	-0.8935532233883058	1.0	30.1386731877923	33403.0	-9057.0	276.1280487804878	973339.0	29703.948974609375	-33.65853658536586	7688.0	1104.0	-234.39024390243904	3715.7509157509157	2536.0	316.0	-0.7559808612440191	6680.0	8.066985645933014	98.11846668630042	4784384.0	15.980861244019138	-3372.0	
1397.0	17.445652173913043	648.0	9.304347826086957	2172.0	0.8804347826086957	-50.0	0.07496251874062969	-0.020989505247376312	597.0	10976.5625	-0.8950524737631184	-14.0	30.1386731877923	33403.0	-9750.0	297.25609756097566	973659.0	29713.714599609375	-12.865853658536587	7567.0	422.0	-230.70121951219514	3714.285714285714	2535.0	424.0	-1.014354066985646	6916.0	7.923444976076555	98.11846668630042	4784384.0	16.545454545454543	-3312.0	
1410.0	18.5	551.0	9.16304347826087	2242.0	0.11956521739130435	-58.0	0.08695652173913043	-0.043478260869565216	593.0	10986.328125	-0.889055472263868	-29.0	30.1386731877923	33403.0	-10475.0	319.359756097561	973979.0	29723.480224609375	3.353658536585366	7005.0	-110.0	-213.56707317073173	3726.007326007326	2543.0	772.0	-1.84688995215311	7472.0	7.684210526315789	98.11846668630042	4784384.0	17.875598086124402	-3212.0	
1404.0	18.695652173913043	533.0	9.228260869565217	2334.0	-0.8804347826086957	-59.0	0.08845577211394302	-0.05697151424287856	579.0	10996.09375	-0.8680659670164917	-38.0	30.1386731877923	33403.0	-11079.0	337.7743902439025	974299.0	29733.245849609375	21.06707317073171	6438.0	-691.0	-196.28048780487808	3715.7509157509157	2536.0	1204.0	-2.880382775119617	7692.0	7.569377990430621	98.11846668630042	4784384.0	18.401913875598087	-3164.0	
1408.0	18.34782608695652	565.0	9.184782608695652	2422.0	-1.8369565217391304	-66.0	0.09895052473763118	-0.08395802098950525	565.0	11005.859375	-0.8470764617691154	-56.0	30.1386731877923	33403.0	-11526.0	351.4024390243903	974619.0	29743.011474609375	41.00609756097561	5831.0	-1345.0	-177.77439024390245	3692.3076923076924	2520.0	1632.0	-3.9043062200956937	7560.0	7.578947368421052	98.11960097021108	4784272.0	18.086124401913874	-3168.0	
1382.0	17.652173913043477	629.0	9.467391304347826	2465.0	-2.3043478260869565	-79.0	0.1184407796101949	-0.11394302848575712	548.0	11015.625	-0.8215892053973013	-76.0	30.1386731877923	33403.0	-11849.0	361.25000000000006	974939.0	29752.777099609375	59.96951219512196	5369.0	-1967.0	-163.68902439024393	3723.0769230769233	2541.0	1924.0	-4.6028708133971294	7276.0	7.875598086124402	98.11960097021108	4784272.0	17.406698564593302	-3292.0	
1378.0	16.869565217391305	701.0	9.51086956521739	2474.0	-2.402173913043478	-86.0	0.12893553223388304	-0.12143928035982009	534.0	11025.390625	-0.800599700149925	-81.0	30.1386731877923	33403.0	-12075.0	368.14024390243907	975259.0	29762.542724609375	80.00000000000001	4849.0	-2624.0	-147.83536585365854	3734.798534798535	2549.0	1996.0	-4.77511961722488	6892.0	8.009569377990431	98.11960097021108	4784272.0	16.48803827751196	-3348.0	
1390.0	16.456521739130434	739.0	9.380434782608695	2495.0	-2.630434782608696	-91.0	0.136431784107946	-0.1394302848575712	520.0	11035.15625	-0.7796101949025487	-93.0	30.1386731877923	33403.0	-12224.0	372.68292682926835	975579.0	29772.308349609375	97.19512195121952	4331.0	-3188.0	-132.0426829268293	3712.820512820513	2534.0	2044.0	-4.889952153110047	6668.0	7.875598086124402	98.11960097021108	4784272.0	15.952153110047846	-3292.0	
1398.0	16.52173913043478	733.0	9.293478260869565	2509.0	-2.782608695652174	-105.0	0.15742128935532235	-0.15592203898050974	508.0	11044.921875	-0.7616191904047975	-104.0	30.1386731877923	33403.0	-12407.0	378.26219512195127	975899.0	29782.073974609375	112.22560975609757	4060.0	-3681.0	-123.78048780487806	3742.124542124542	2554.0	2156.0	-5.157894736842105	6664.0	7.779904306220096	98.11960097021108	4784272.0	15.942583732057416	-3252.0	
1375.0	15.902173913043478	790.0	9.543478260869565	2496.0	-2.641304347826087	-105.0	0.15742128935532235	-0.17241379310344826	494.0	11054.6875	-0.7406296851574212	-115.0	30.1386731877923	33403.0	-12389.0	377.7134146341464	976219.0	29791.839599609375	127.34756097560977	4097.0	-4177.0	-124.90853658536587	3699.6336996337	2525.0	2052.0	-4.909090909090909	6460.0	8.066985645933014	98.11879076737249	4784352.0	15.454545454545453	-3372.0	
1373.0	15.08695652173913	865.0	9.565217391304348	2496.0	-2.641304347826087	-112.0	0.1679160419790105	-0.18590704647676162	478.0	11064.453125	-0.7166416791604198	-124.0	30.1386731877923	33403.0	-12329.0	375.88414634146346	976539.0	29801.605224609375	140.09146341463415	4032.0	-4595.0	-122.92682926829269	3715.7509157509157	2536.0	2048.0	-4.899521531100478	6060.0	8.066985645933014	98.11879076737249	4784352.0	14.497607655502392	-3372.0	
1402.0	14.869565217391305	885.0	9.25	2480.0	-2.467391304347826	-123.0	0.18440779610194902	-0.20689655172413793	457.0	11074.21875	-0.6851574212893553	-138.0	30.1386731877923	33403.0	-12394.0	377.8658536585366	976859.0	29811.370849609375	154.78658536585368	3874.0	-5077.0	-118.10975609756099	3714.285714285714	2535.0	1996.0	-4.77511961722488	5992.0	7.5406698564593295	98.11879076737249	4784352.0	14.33492822966507	-3152.0	
1455.0	14.641304347826086	906.0	8.67391304347826	2463.0	-2.282608695652174	-130.0	0.19490254872563717	-0.20539730134932532	433.0	11083.984375	-0.649175412293853	-137.0	30.1386731877923	33403.0	-12137.0	370.0304878048781	977179.0	29821.136474609375	169.96951219512198	3758.0	-5575.0	-114.57317073170732	3708.4249084249086	2531.0	1904.0	-4.555023923444976	5900.0	6.985645933014354	98.11879076737249	4784352.0	14.114832535885167	-2920.0	
1483.0	13.91304347826087	973.0	8.369565217391305	2448.0	-2.119565217391304	-146.0	0.21889055472263869	-0.22338830584707645	413.0	11093.75	-0.6191904047976011	-149.0	30.1386731877923	33403.0	-11865.0	361.7378048780488	977499.0	29830.902099609375	180.5487804878049	3741.0	-5922.0	-114.0548780487805	3724.542124542125	2542.0	1864.0	-4.45933014354067	5520.0	6.526315789473684	98.11879076737249	4784352.0	13.205741626794257	-2728.0	
1534.0	12.978260869565217	1059.0	7.815217391304348	2450.0	-2.141304347826087	-150.0	0.22488755622188905	-0.22638680659670163	390.0	11103.515625	-0.5847076461769115	-151.0	30.1386731877923	33403.0	-11860.0	361.5853658536586	977819.0	29840.667724609375	195.4268292682927	3637.0	-6410.0	-110.88414634146342	3736.2637362637365	2550.0	1880.0	-4.497607655502392	5040.0	5.961722488038277	98.11749444330151	4784480.0	12.057416267942584	-2492.0	
1573.0	12.597826086956522	1094.0	7.391304347826087	2451.0	-2.152173913043478	-167.0	0.25037481259370314	-0.22338830584707645	367.0	11113.28125	-0.5502248875562219	-149.0	30.1386731877923	33403.0	-11618.0	354.20731707317077	978139.0	29850.433349609375	209.69512195121953	3541.0	-6878.0	-107.95731707317074	3709.89010989011	2532.0	1848.0	-4.421052631578947	4964.0	5.473684210526316	98.11749444330151	4784480.0	11.875598086124402	-2288.0	
1610.0	12.891304347826086	1067.0	6.989130434782608	2469.0	-2.3478260869565215	-170.0	0.25487256371814093	-0.22938530734632684	339.0	11123.046875	-0.5082458770614693	-153.0	30.1386731877923	33403.0	-11273.0	343.68902439024396	978459.0	29860.198974609375	221.18902439024393	3126.0	-7255.0	-95.3048780487805	3727.4725274725274	2544.0	1956.0	-4.679425837320574	5104.0	5.282296650717703	98.11749444330151	4784480.0	12.210526315789473	-2208.0	
1626.0	12.793478260869565	1076.0	6.815217391304348	2440.0	-2.032608695652174	-176.0	0.2638680659670165	-0.22638680659670163	319.0	11132.8125	-0.47826086956521735	-151.0	30.1386731877923	33403.0	-11012.0	335.7317073170732	978779.0	29869.964599609375	233.1707317073171	2471.0	-7648.0	-75.33536585365854	3712.820512820513	2534.0	1876.0	-4.488038277511961	5088.0	4.966507177033493	98.11749444330151	4784480.0	12.17224880382775	-2076.0	
1632.0	11.880434782608695	1160.0	6.75	2405.0	-1.6521739130434783	-182.0	0.272863568215892	-0.22038980509745126	296.0	11142.578125	-0.44377811094452774	-147.0	30.1386731877923	33403.0	-10597.0	323.07926829268297	979099.0	29879.730224609375	240.91463414634148	1665.0	-7902.0	-50.76219512195122	3724.542124542125	2542.0	1704.0	-4.0765550239234445	4776.0	4.92822966507177	98.11749444330151	4784480.0	11.425837320574162	-2060.0	
1625.0	10.58695652173913	1279.0	6.826086956521739	2365.0	-1.2173913043478262	-174.0	0.2608695652173913	-0.21739130434782608	274.0	11152.34375	-0.41079460269865065	-145.0	30.1386731877923	33403.0	-10079.0	307.2865853658537	979419.0	29889.495849609375	242.34756097560978	1037.0	-7949.0	-31.615853658536587	3733.3333333333335	2548.0	1508.0	-3.6076555023923444	4232.0	5.0047846889952154	98.11733240283337	4784496.0	10.124401913875598	-2092.0	
1659.0	9.217391304347826	1405.0	6.456521739130435	2314.0	-0.6630434782608695	-183.0	0.27436281859070466	-0.21889055472263869	253.0	11162.109375	-0.3793103448275862	-146.0	30.1386731877923	33403.0	-9802.0	298.8414634146342	979739.0	29899.261474609375	243.71951219512198	781.0	-7994.0	-23.8109756097561	3692.3076923076924	2520.0	1268.0	-3.0334928229665072	3596.0	4.698564593301435	98.11733240283337	4784496.0	8.602870813397129	-1964.0	
1710.0	8.184782608695652	1500.0	5.9021739130434785	2247.0	0.06521739130434782	-183.0	0.27436281859070466	-0.21139430284857572	235.0	11171.875	-0.3523238380809595	-141.0	30.1386731877923	33403.0	-9432.0	287.5609756097561	980059.0	29909.027099609375	244.359756097561	754.0	-8015.0	-22.98780487804878	3724.542124542125	2542.0	932.0	-2.229665071770335	3048.0	4.038277511961723	98.11733240283337	4784496.0	7.291866028708133	-1688.0	
1760.0	7.391304347826087	1573.0	5.358695652173913	2169.0	0.9130434782608695	-178.0	0.26686656671664166	-0.19490254872563717	209.0	11181.640625	-0.31334332833583206	-130.0	30.1386731877923	33403.0	-8755.0	266.9207317073171	980379.0	29918.792724609375	242.22560975609758	990.0	-7945.0	-30.182926829268297	3734.798534798535	2549.0	596.0	-1.4258373205741626	2672.0	3.464114832535885	98.11733240283337	4784496.0	6.392344497607655	-1448.0	
1802.0	6.456521739130435	1659.0	4.9021739130434785	2138.0	1.25	-174.0	0.2608695652173913	-0.17691154422788605	183.0	11191.40625	-0.27436281859070466	-118.0	30.1386731877923	33403.0	-8287.0	252.65243902439028	980699.0	29928.558349609375	237.28658536585368	1486.0	-7783.0	-45.304878048780495	3709.89010989011	2532.0	332.0	-0.7942583732057416	2228.0	3.0239234449760763	98.11733240283337	4784496.0	5.330143540669856	-1264.0	
1848.0	5.804347826086956	1719.0	4.4021739130434785	2159.0	1.0217391304347825	-167.0	0.25037481259370314	-0.18140929535232383	168.0	11201.171875	-0.2518740629685157	-121.0	30.1386731877923	33403.0	-7991.0	243.62804878048783	981019.0	29938.323974609375	233.26219512195124	2105.0	-7651.0	-64.17682926829269	3730.4029304029305	2546.0	480.0	-1.1483253588516746	1852.0	2.5071770334928227	98.1176564837787	4784464.0	4.430622009569378	-1048.0	
1899.0	5.3478260869565215	1761.0	3.8478260869565215	2154.0	1.076086956521739	-169.0	0.25337331334332835	-0.16941529235382308	156.0	11210.9375	-0.2338830584707646	-113.0	30.1386731877923	33403.0	-7340.0	223.78048780487808	981339.0	29948.089599609375	229.66463414634148	2636.0	-7533.0	-80.3658536585366	3698.1684981684984	2524.0	452.0	-1.0813397129186602	1720.0	1.84688995215311	98.1176564837787	4784464.0	4.114832535885167	-772.0	
