Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1954.0	5.315217391304348	1764.0	3.25	2116.0	1.4891304347826086	-163.0	0.24437781109445278	-0.15742128935532235	140.0	11220.703125	-0.2098950524737631	-105.0	30.1386731877923	33403.0	-6652.0	202.8048780487805	981659.0	29957.855224609375	226.34146341463418	2891.0	-7424.0	-88.14024390243904	3709.89010989011	2532.0	240.0	-0.5741626794258373	1680.0	1.0717703349282297	98.1176564837787	4784464.0	4.019138755980861	-448.0	
1995.0	5.293478260869565	1766.0	2.8043478260869565	2058.0	2.119565217391304	-161.0	0.24137931034482757	-0.1424287856071964	121.0	11230.46875	-0.18140929535232383	-95.0	30.1386731877923	33403.0	-6108.0	186.21951219512198	981979.0	29967.620849609375	220.7926829268293	2894.0	-7242.0	-88.23170731707317	3712.820512820513	2534.0	-28.0	0.06698564593301436	1672.0	0.4688995215311005	98.1176564837787	4784464.0	4.0	-196.0	
2041.0	5.195652173913043	1775.0	2.3043478260869565	2009.0	2.652173913043478	-161.0	0.24137931034482757	-0.12593703148425786	116.0	11240.234375	-0.17391304347826086	-84.0	30.1386731877923	33403.0	-5597.0	170.64024390243904	982299.0	29977.386474609375	214.4817073170732	2811.0	-7035.0	-85.70121951219512	3712.820512820513	2534.0	-260.0	0.6220095693779905	1612.0	0.07655502392344497	98.1176564837787	4784464.0	3.8564593301435406	-32.0	
2033.0	5.1521739130434785	1779.0	2.391304347826087	1957.0	3.217391304347826	-150.0	0.22488755622188905	-0.1199400299850075	98.0	11250.0	-0.14692653673163417	-80.0	30.1386731877923	33403.0	-5074.0	154.69512195121953	982619.0	29987.152099609375	206.09756097560978	2611.0	-6760.0	-79.60365853658537	3728.937728937729	2545.0	-480.0	1.1483253588516746	1612.0	0.009569377990430622	98.11652220062851	4784576.0	3.8564593301435406	-4.0	
2032.0	5.554347826086956	1742.0	2.402173913043478	1954.0	3.25	-153.0	0.22938530734632684	-0.11094452773613193	87.0	11259.765625	-0.13043478260869565	-74.0	30.1386731877923	33403.0	-4606.0	140.4268292682927	982939.0	29996.917724609375	195.45731707317074	2506.0	-6411.0	-76.40243902439025	3743.5897435897436	2555.0	-444.0	1.062200956937799	1804.0	0.18181818181818182	98.11652220062851	4784576.0	4.315789473684211	-76.0	
1999.0	6.119565217391304	1690.0	2.760869565217391	2037.0	2.3478260869565215	-149.0	0.22338830584707645	-0.08995502248875561	78.0	11269.53125	-0.1169415292353823	-60.0	30.1386731877923	33403.0	-4278.0	130.4268292682927	983259.0	30006.683349609375	182.8658536585366	2521.0	-5998.0	-76.85975609756099	3721.611721611722	2540.0	-20.0	0.04784688995215311	2056.0	0.6889952153110047	98.11652220062851	4784576.0	4.918660287081339	-288.0	
1967.0	6.445652173913043	1660.0	3.108695652173913	2089.0	1.7826086956521738	-145.0	0.21739130434782608	-0.08245877061469264	64.0	11279.296875	-0.095952023988006	-55.0	30.1386731877923	33403.0	-3940.0	120.12195121951221	983579.0	30016.448974609375	172.40853658536588	2591.0	-5655.0	-78.9939024390244	3718.6813186813188	2538.0	168.0	-0.4019138755980861	2144.0	0.937799043062201	98.11652220062851	4784576.0	5.1291866028708135	-392.0	
1993.0	6.163043478260869	1686.0	2.8260869565217392	2016.0	2.5760869565217392	-135.0	0.20239880059970014	-0.08845577211394302	68.0	11289.0625	-0.10194902548725637	-59.0	30.1386731877923	33403.0	-3514.0	107.13414634146342	983899.0	30026.214599609375	161.70731707317074	2216.0	-5304.0	-67.5609756097561	3708.4249084249086	2531.0	-20.0	0.04784688995215311	2096.0	0.8899521531100478	98.11652220062851	4784576.0	5.0143540669856455	-372.0	
2051.0	5.423913043478261	1754.0	2.1956521739130435	1874.0	4.119565217391305	-136.0	0.20389805097451275	-0.07346326836581708	55.0	11298.828125	-0.08245877061469264	-49.0	30.1386731877923	33403.0	-3092.0	94.26829268292684	984219.0	30035.980224609375	148.109756097561	1640.0	-4858.0	-50.00000000000001	3718.6813186813188	2538.0	-692.0	1.6555023923444976	1852.0	0.18181818181818182	98.11700832192425	4784528.0	4.430622009569378	-76.0	
2066.0	4.532608695652174	1836.0	2.032608695652174	1720.0	5.793478260869565	-131.0	0.19640179910044978	-0.05997001499250375	41.0	11308.59375	-0.06146926536731634	-40.0	30.1386731877923	33403.0	-2673.0	81.4939024390244	984539.0	30045.745849609375	132.4390243902439	1034.0	-4344.0	-31.52439024390244	3712.820512820513	2534.0	-1468.0	3.511961722488038	1420.0	-0.34449760765550236	98.11700832192425	4784528.0	3.3971291866028706	144.0	
2091.0	4.228260869565217	1864.0	1.7608695652173914	1619.0	6.891304347826087	-134.0	0.20089955022488756	-0.050974512743628186	43.0	11318.359375	-0.06446776611694152	-34.0	30.1386731877923	33403.0	-2230.0	67.98780487804879	984859.0	30055.511474609375	115.42682926829269	623.0	-3786.0	-18.993902439024392	3702.5641025641025	2527.0	-2028.0	4.851674641148326	1208.0	-0.49760765550239233	98.11700832192425	4784528.0	2.889952153110048	208.0	
2091.0	4.695652173913043	1821.0	1.7608695652173914	1575.0	7.369565217391304	-125.0	0.1874062968515742	-0.047976011994003	33.0	11328.125	-0.04947526236881559	-32.0	30.1386731877923	33403.0	-1858.0	56.646341463414636	985179.0	30065.277099609375	96.21951219512196	194.0	-3156.0	-5.914634146341464	3718.6813186813188	2538.0	-2284.0	5.464114832535885	1360.0	-0.49760765550239233	98.11700832192425	4784528.0	3.253588516746411	208.0	
2107.0	5.206521739130435	1774.0	1.5869565217391304	1561.0	7.521739130434782	-113.0	0.16941529235382308	-0.04497751124437781	34.0	11337.890625	-0.050974512743628186	-30.0	30.1386731877923	33403.0	-1577.0	48.07926829268293	985499.0	30075.042724609375	76.73780487804879	-312.0	-2517.0	9.51219512195122	3742.124542124542	2554.0	-2312.0	5.5311004784688995	1612.0	-0.6602870813397129	98.11700832192425	4784528.0	3.8564593301435406	276.0	
2124.0	5.043478260869565	1789.0	1.4021739130434783	1591.0	7.195652173913043	-118.0	0.17691154422788605	-0.041979010494752625	28.0	11347.65625	-0.041979010494752625	-28.0	30.1386731877923	33403.0	-1242.0	37.86585365853659	985819.0	30084.808349609375	56.768292682926834	-1051.0	-1862.0	32.04268292682927	3711.3553113553116	2533.0	-2220.0	5.311004784688995	1604.0	-0.784688995215311	98.11749444330151	4784480.0	3.8373205741626792	328.0	
2114.0	4.760869565217392	1815.0	1.5108695652173914	1599.0	7.108695652173913	-110.0	0.1649175412293853	-0.037481259370314844	33.0	11357.421875	-0.04947526236881559	-25.0	30.1386731877923	33403.0	-910.0	27.743902439024392	986139.0	30094.573974609375	33.8109756097561	-1828.0	-1109.0	55.73170731707317	3739.194139194139	2552.0	-2112.0	5.052631578947368	1392.0	-0.6985645933014354	98.11749444330151	4784480.0	3.3301435406698565	292.0	
2100.0	3.8152173913043477	1902.0	1.6630434782608696	1665.0	6.391304347826087	-110.0	0.1649175412293853	-0.043478260869565216	26.0	11367.1875	-0.038980509745127435	-29.0	30.1386731877923	33403.0	-502.0	15.30487804878049	986459.0	30104.339599609375	13.78048780487805	-2387.0	-452.0	72.77439024390245	3699.6336996337	2525.0	-1828.0	4.373205741626794	1072.0	-0.37320574162679426	98.11749444330151	4784480.0	2.5645933014354068	156.0	
2145.0	1.7934782608695652	2088.0	1.1739130434782608	1539.0	7.760869565217391	-104.0	0.15592203898050974	-0.04047976011994003	26.0	11376.953125	-0.038980509745127435	-27.0	30.1386731877923	33403.0	275.0	-8.384146341463415	986779.0	30114.105224609375	-12.957317073170733	-2836.0	425.0	86.46341463414635	3711.3553113553116	2533.0	-2452.0	5.866028708133971	96.0	-1.138755980861244	98.11749444330151	4784480.0	0.2296650717703349	476.0	
2166.0	0.9347826086956521	2167.0	0.9456521739130435	1500.0	8.184782608695652	-102.0	0.15292353823088456	-0.038980509745127435	24.0	11386.71875	-0.035982008995502246	-26.0	30.1386731877923	33403.0	700.0	-21.34146341463415	987099.0	30123.870849609375	-32.957317073170735	-2551.0	1081.0	77.77439024390245	3727.4725274725274	2544.0	-2692.0	6.440191387559809	-360.0	-1.4736842105263157	98.11749444330151	4784480.0	-0.8612440191387559	616.0	
2214.0	1.108695652173913	2151.0	0.42391304347826086	1561.0	7.521739130434782	-101.0	0.15142428785607195	-0.04497751124437781	27.0	11396.484375	-0.04047976011994003	-30.0	30.163528092677005	33408.0	1012.0	-30.853658536585368	987419.0	30133.636474609375	-49.60365853658537	-2015.0	1627.0	61.4329268292683	3709.89010989011	2532.0	-2332.0	5.578947368421052	-244.0	-1.9521531100478469	98.12169054220995	4784480.0	-0.5837320574162679	816.0	
2254.0	2.7391304347826084	2001.0	-0.010869565217391304	1688.0	6.141304347826087	-110.0	0.1649175412293853	-0.047976011994003	28.0	11406.25	-0.041979010494752625	-32.0	30.163528092677005	33408.0	1574.0	-47.987804878048784	987739.0	30143.402099609375	-61.15853658536586	-1924.0	2006.0	58.65853658536586	3733.3333333333335	2548.0	-1704.0	4.0765550239234445	628.0	-2.6985645933014353	98.12169054220995	4784480.0	1.5023923444976075	1128.0	
2298.0	5.260869565217392	1769.0	-0.4891304347826087	1796.0	4.967391304347826	-106.0	0.15892053973013492	-0.041979010494752625	29.0	11416.015625	-0.043478260869565216	-28.0	30.163528092677005	33408.0	1808.0	-55.1219512195122	988059.0	30153.167724609375	-73.10975609756098	-2067.0	2398.0	63.018292682926834	3755.3113553113553	2563.0	-1152.0	2.755980861244019	1764.0	-3.1196172248803826	98.12169054220995	4784480.0	4.220095693779904	1304.0	
2313.0	6.163043478260869	1686.0	-0.6521739130434783	1853.0	4.3478260869565215	-106.0	0.15892053973013492	-0.05847076461769115	33.0	11425.78125	-0.04947526236881559	-39.0	30.163528092677005	33408.0	1861.0	-56.737804878048784	988379.0	30162.933349609375	-85.3658536585366	-2280.0	2800.0	69.51219512195122	3712.820512820513	2534.0	-948.0	2.2679425837320575	2024.0	-3.263157894736842	98.12169054220995	4784480.0	4.842105263157895	1364.0	
2311.0	5.108695652173913	1783.0	-0.6304347826086957	1856.0	4.315217391304348	-108.0	0.1619190404797601	-0.06146926536731634	38.0	11435.546875	-0.05697151424287856	-41.0	30.163528092677005	33408.0	2119.0	-64.60365853658537	988699.0	30172.698974609375	-99.08536585365854	-2227.0	3250.0	67.89634146341464	3704.029304029304	2528.0	-936.0	2.2392344497607652	1804.0	-3.2057416267942584	98.12169054220995	4784480.0	4.315789473684211	1340.0	
2285.0	3.7065217391304346	1912.0	-0.34782608695652173	1846.0	4.423913043478261	-106.0	0.15892053973013492	-0.06296851574212893	42.0	11445.3125	-0.06296851574212893	-42.0	30.163528092677005	33408.0	2573.0	-78.44512195121952	989019.0	30182.464599609375	-110.1829268292683	-1903.0	3614.0	58.018292682926834	3737.7289377289376	2551.0	-1008.0	2.4114832535885165	1072.0	-2.985645933014354	98.13222361989504	4783440.0	2.5645933014354068	1248.0	
2264.0	3.5652173913043477	1925.0	-0.11956521739130435	1848.0	4.4021739130434785	-106.0	0.15892053973013492	-0.06446776611694152	44.0	11455.078125	-0.06596701649175413	-43.0	30.163528092677005	33408.0	2976.0	-90.73170731707317	989339.0	30192.230224609375	-123.20121951219514	-1480.0	4041.0	45.1219512195122	3724.542124542125	2542.0	-956.0	2.2870813397129184	820.0	-2.650717703349282	98.13222361989504	4783440.0	1.9617224880382775	1108.0	
2238.0	4.478260869565217	1841.0	0.16304347826086957	1878.0	4.076086956521739	-115.0	0.17241379310344826	-0.07796101949025487	42.0	11464.84375	-0.06296851574212893	-52.0	30.163528092677005	33408.0	3288.0	-100.2439024390244	989659.0	30201.995849609375	-135.21341463414635	-1360.0	4435.0	41.463414634146346	3712.820512820513	2534.0	-904.0	2.1626794258373203	1172.0	-2.4593301435406696	98.13222361989504	4783440.0	2.803827751196172	1028.0	
2241.0	5.576086956521739	1740.0	0.13043478260869565	1908.0	3.75	-125.0	0.1874062968515742	-0.07946026986506746	51.0	11474.609375	-0.07646176911544228	-53.0	30.163528092677005	33408.0	3602.0	-109.81707317073172	989979.0	30211.761474609375	-147.6829268292683	-1689.0	4844.0	51.493902439024396	3695.2380952380954	2522.0	-768.0	1.8373205741626792	1724.0	-2.3636363636363638	98.13222361989504	4783440.0	4.124401913875598	988.0	
2222.0	6.445652173913043	1660.0	0.33695652173913043	1929.0	3.5217391304347827	-121.0	0.18140929535232383	-0.0944527736131934	64.0	11484.375	-0.095952023988006	-63.0	30.163528092677005	33408.0	3914.0	-119.32926829268294	990299.0	30221.527099609375	-160.76219512195124	-2425.0	5273.0	73.9329268292683	3730.4029304029305	2546.0	-624.0	1.492822966507177	2128.0	-2.200956937799043	98.13222361989504	4783440.0	5.090909090909091	920.0	
2233.0	7.0	1609.0	0.21739130434782608	1958.0	3.2065217391304346	-128.0	0.191904047976012	-0.10044977511244378	65.0	11494.140625	-0.09745127436281859	-67.0	30.163528092677005	33408.0	4245.0	-129.4207317073171	990619.0	30231.292724609375	-172.7439024390244	-3348.0	5666.0	102.07317073170732	3747.985347985348	2558.0	-424.0	1.014354066985646	2400.0	-2.2966507177033493	98.12833447906456	4783824.0	5.741626794258373	960.0	
2247.0	7.08695652173913	1601.0	0.06521739130434782	2002.0	2.7282608695652173	-125.0	0.1874062968515742	-0.11544227886056971	73.0	11503.90625	-0.10944527736131934	-77.0	30.163528092677005	33408.0	4607.0	-140.45731707317074	990939.0	30241.058349609375	-182.6219512195122	-4049.0	5990.0	123.44512195121952	3709.89010989011	2532.0	-272.0	0.6507177033492823	2472.0	-2.4210526315789473	98.12833447906456	4783824.0	5.913875598086124	1012.0	
2237.0	6.663043478260869	1640.0	0.17391304347826086	2049.0	2.217391304347826	-129.0	0.1934032983508246	-0.1169415292353823	82.0	11513.671875	-0.12293853073463268	-78.0	30.163528092677005	33408.0	5017.0	-152.95731707317074	991259.0	30250.823974609375	-191.12804878048783	-4464.0	6269.0	136.09756097560978	3736.2637362637365	2550.0	-16.0	0.03827751196172249	2244.0	-2.2583732057416266	98.12833447906456	4783824.0	5.368421052631579	944.0	
2205.0	6.108695652173913	1691.0	0.5217391304347826	2115.0	1.5	-128.0	0.191904047976012	-0.13193403298350825	93.0	11523.4375	-0.1394302848575712	-88.0	30.163528092677005	33408.0	5406.0	-164.81707317073173	991579.0	30260.589599609375	-202.25609756097563	-4522.0	6634.0	137.8658536585366	3739.194139194139	2552.0	372.0	-0.8899521531100478	2016.0	-1.9521531100478469	98.12833447906456	4783824.0	4.822966507177033	816.0	
2204.0	5.869565217391304	1713.0	0.532608695652174	2146.0	1.1630434782608696	-131.0	0.19640179910044978	-0.1409295352323838	106.0	11533.203125	-0.15892053973013492	-94.0	30.163528092677005	33408.0	5850.0	-178.35365853658539	991899.0	30270.355224609375	-214.4817073170732	-4296.0	7035.0	130.97560975609758	3724.542124542125	2542.0	520.0	-1.244019138755981	1900.0	-2.0191387559808613	98.12833447906456	4783824.0	4.545454545454545	844.0	
2212.0	5.782608695652174	1721.0	0.44565217391304346	2166.0	0.9456521739130435	-133.0	0.19940029985007496	-0.15742128935532235	124.0	11542.96875	-0.18590704647676162	-105.0	30.163528092677005	33408.0	6438.0	-196.28048780487808	992219.0	30280.120849609375	-222.62195121951223	-4012.0	7302.0	122.31707317073172	3720.1465201465203	2539.0	520.0	-1.244019138755981	1888.0	-2.1818181818181817	98.12801038423076	4783856.0	4.516746411483253	912.0	
2207.0	5.945652173913043	1706.0	0.5	2159.0	1.0217391304347825	-133.0	0.19940029985007496	-0.15892053973013492	122.0	11552.734375	-0.1829085457271364	-106.0	30.163528092677005	33408.0	7045.0	-214.78658536585368	992539.0	30289.886474609375	-231.82926829268294	-3938.0	7604.0	120.06097560975611	3708.4249084249086	2531.0	500.0	-1.1961722488038278	1968.0	-2.047846889952153	98.12801038423076	4783856.0	4.708133971291866	856.0	
2168.0	6.25	1678.0	0.9239130434782609	2170.0	0.9021739130434783	-133.0	0.19940029985007496	-0.17541229385307347	138.0	11562.5	-0.20689655172413793	-117.0	30.163528092677005	33408.0	7737.0	-235.88414634146343	992859.0	30299.652099609375	-238.109756097561	-4112.0	7810.0	125.3658536585366	3733.3333333333335	2548.0	572.0	-1.368421052631579	2100.0	-1.7224880382775118	98.12801038423076	4783856.0	5.023923444976076	720.0	
2136.0	6.58695652173913	1647.0	1.2717391304347825	2167.0	0.9347826086956521	-134.0	0.20089955022488756	-0.20389805097451275	157.0	11572.265625	-0.2353823088455772	-136.0	30.163528092677005	33408.0	8476.0	-258.4146341463415	993179.0	30309.417724609375	-241.7987804878049	-4533.0	7931.0	138.20121951219514	3737.7289377289376	2551.0	612.0	-1.464114832535885	2272.0	-1.1483253588516746	98.12801038423076	4783856.0	5.435406698564593	480.0	
2083.0	6.858695652173913	1622.0	1.8478260869565217	2196.0	0.6195652173913043	-130.0	0.19490254872563717	-0.20239880059970014	176.0	11582.03125	-0.2638680659670165	-135.0	30.163528092677005	33408.0	9175.0	-279.7256097560976	993499.0	30319.183349609375	-243.50609756097563	-4952.0	7987.0	150.97560975609758	3714.285714285714	2535.0	644.0	-1.5406698564593302	2348.0	-0.8229665071770335	98.12801038423076	4783856.0	5.617224880382775	344.0	
2030.0	7.141304347826087	1596.0	2.4239130434782608	2267.0	-0.15217391304347827	-126.0	0.1889055472263868	-0.21889055472263869	193.0	11591.796875	-0.2893553223388306	-146.0	30.163528092677005	33408.0	9752.0	-297.31707317073176	993819.0	30328.948974609375	-241.76829268292684	-5156.0	7930.0	157.19512195121953	3720.1465201465203	2539.0	852.0	-2.0382775119617222	2436.0	-0.09569377990430622	98.12444534344904	4784208.0	5.827751196172248	40.0	
1960.0	7.423913043478261	1570.0	3.184782608695652	2357.0	-1.1304347826086956	-123.0	0.18440779610194902	-0.23238380809595202	214.0	11601.5625	-0.32083958020989506	-155.0	30.163528092677005	33408.0	10292.0	-313.7804878048781	994139.0	30338.714599609375	-238.2926829268293	-4905.0	7816.0	149.5426829268293	3699.6336996337	2525.0	1356.0	-3.2440191387559807	2584.0	0.6889952153110047	98.12444534344904	4784208.0	6.181818181818182	-288.0	
1897.0	7.804347826086956	1535.0	3.869565217391304	2379.0	-1.3695652173913042	-120.0	0.17991004497751123	-0.2368815592203898	236.0	11611.328125	-0.3538230884557721	-158.0	30.163528092677005	33408.0	10695.0	-326.06707317073176	994459.0	30348.480224609375	-232.77439024390247	-4645.0	7635.0	141.6158536585366	3720.1465201465203	2539.0	1508.0	-3.6076555023923444	2720.0	1.5215311004784688	98.12444534344904	4784208.0	6.507177033492822	-636.0	
1848.0	8.054347826086957	1512.0	4.4021739130434785	2360.0	-1.1630434782608696	-108.0	0.1619190404797601	-0.24287856071964017	251.0	11621.09375	-0.37631184407796103	-162.0	30.163528092677005	33408.0	11175.0	-340.70121951219517	994779.0	30358.245849609375	-228.14024390243904	-4674.0	7483.0	142.5	3696.703296703297	2523.0	1508.0	-3.6076555023923444	2888.0	2.200956937799043	98.12444534344904	4784208.0	6.909090909090909	-920.0	
1813.0	8.445652173913043	1476.0	4.782608695652174	2304.0	-0.5543478260869565	-103.0	0.15442278860569714	-0.2638680659670165	273.0	11630.859375	-0.40929535232383807	-176.0	30.163528092677005	33408.0	11845.0	-361.12804878048786	995099.0	30368.011474609375	-218.14024390243904	-5282.0	7155.0	161.03658536585368	3692.3076923076924	2520.0	1168.0	-2.7942583732057416	3056.0	2.6411483253588517	98.12444534344904	4784208.0	7.311004784688995	-1104.0	
1786.0	9.293478260869565	1398.0	5.076086956521739	2248.0	0.05434782608695652	-96.0	0.14392803598200898	-0.2653673163418291	301.0	11640.625	-0.4512743628185907	-177.0	30.163528092677005	33408.0	12476.0	-380.3658536585366	995419.0	30377.777099609375	-207.10365853658539	-6257.0	6793.0	190.76219512195124	3726.007326007326	2543.0	936.0	-2.2392344497607652	3432.0	2.889952153110048	98.12509353235615	4784144.0	8.210526315789473	-1208.0	
1788.0	10.369565217391305	1299.0	5.054347826086956	2237.0	0.17391304347826086	-86.0	0.12893553223388304	-0.2638680659670165	318.0	11650.390625	-0.4767616191904048	-176.0	30.163528092677005	33408.0	12745.0	-388.56707317073176	995739.0	30387.542724609375	-193.109756097561	-7737.0	6334.0	235.88414634146343	3699.6336996337	2525.0	804.0	-1.9234449760765548	3828.0	2.985645933014354	98.12509353235615	4784144.0	9.157894736842104	-1248.0	
1782.0	10.717391304347826	1267.0	5.119565217391304	2241.0	0.13043478260869565	-64.0	0.095952023988006	-0.2623688155922039	351.0	11660.15625	-0.5262368815592203	-175.0	30.163528092677005	33408.0	13168.0	-401.4634146341464	996059.0	30397.308349609375	-179.02439024390245	-8136.0	5872.0	248.0487804878049	3714.285714285714	2535.0	824.0	-1.971291866028708	4124.0	3.052631578947368	98.12509353235615	4784144.0	9.866028708133971	-1276.0	
1778.0	9.576086956521738	1372.0	5.163043478260869	2336.0	-0.9021739130434783	-50.0	0.07496251874062969	-0.2653673163418291	365.0	11669.921875	-0.5472263868065966	-177.0	30.163528092677005	33408.0	13878.0	-423.109756097561	996379.0	30407.073974609375	-163.9939024390244	-6593.0	5379.0	201.00609756097563	3730.4029304029305	2546.0	1292.0	-3.090909090909091	3628.0	3.1578947368421053	98.12509353235615	4784144.0	8.679425837320574	-1320.0	
1718.0	7.326086956521739	1579.0	5.815217391304348	2410.0	-1.7065217391304348	-38.0	0.05697151424287856	-0.2608695652173913	388.0	11679.6875	-0.5817091454272864	-174.0	30.163528092677005	33408.0	13978.0	-426.1585365853659	996699.0	30416.839599609375	-151.95121951219514	-2480.0	4984.0	75.60975609756099	3698.1684981684984	2524.0	1592.0	-3.8086124401913874	2484.0	3.866028708133971	98.12509353235615	4784144.0	5.942583732057416	-1616.0	
1610.0	6.489130434782608	1656.0	6.989130434782608	2521.0	-2.9130434782608696	-36.0	0.05397301349325337	-0.24887556221889054	414.0	11689.453125	-0.6206896551724138	-166.0	30.163528092677005	33408.0	13180.0	-401.82926829268297	997019.0	30426.605224609375	-140.03048780487805	1236.0	4593.0	-37.6829268292683	3712.820512820513	2534.0	2104.0	-5.033492822966507	1960.0	5.244019138755981	98.12201463633757	4784448.0	4.688995215311005	-2192.0	
1501.0	10.26086956521739	1309.0	8.17391304347826	2487.0	-2.543478260869565	-37.0	0.05547226386806597	-0.2368815592203898	436.0	11699.21875	-0.6536731634182908	-158.0	30.163528092677005	33408.0	12238.0	-373.109756097561	997339.0	30436.370849609375	-126.03658536585367	2696.0	4134.0	-82.19512195121952	3705.4945054945056	2529.0	1940.0	-4.641148325358851	3876.0	6.5933014354066986	98.12201463633757	4784448.0	9.272727272727272	-2756.0	
1465.0	16.543478260869566	731.0	8.565217391304348	2296.0	-0.46739130434782605	-34.0	0.050974512743628186	-0.22638680659670163	456.0	11708.984375	-0.6836581709145427	-151.0	30.163528092677005	33408.0	11915.0	-363.26219512195127	997659.0	30446.136474609375	-116.15853658536587	-133.0	3810.0	4.0548780487804885	3709.89010989011	2532.0	1068.0	-2.555023923444976	7060.0	6.947368421052631	98.12201463633757	4784448.0	16.88995215311005	-2904.0	
1481.0	22.52173913043478	181.0	8.391304347826086	2228.0	0.2717391304347826	-30.0	0.04497751124437781	-0.21889055472263869	468.0	11718.75	-0.7016491754122939	-146.0	30.163528092677005	33408.0	12292.0	-374.75609756097566	997979.0	30455.902099609375	-109.84756097560977	-5553.0	3603.0	169.2987804878049	3737.7289377289376	2551.0	908.0	-2.172248803827751	9872.0	6.526315789473684	98.12201463633757	4784448.0	23.617224880382775	-2728.0	
1626.0	24.391304347826086	9.0	6.815217391304348	2334.0	-0.8804347826086957	-16.0	0.0239880059970015	-0.1934032983508246	490.0	11728.515625	-0.7346326836581709	-129.0	30.163528092677005	33408.0	12505.0	-381.25000000000006	998299.0	30465.667724609375	-79.66463414634147	-10421.0	2613.0	317.7134146341464	3750.915750915751	2560.0	1552.0	-3.712918660287081	10364.0	4.45933014354067	98.12201463633757	4784448.0	24.79425837320574	-1864.0	
1821.0	21.02173913043478	319.0	4.695652173913043	2556.0	-3.293478260869565	6.0	-0.008995502248875561	-0.17841079460269865	499.0	11738.28125	-0.7481259370314842	-119.0	30.163528092677005	33408.0	12904.0	-393.4146341463415	998619.0	30475.433349609375	-31.676829268292686	-12649.0	1039.0	385.64024390243907	3724.542124542125	2542.0	2100.0	-5.023923444976076	9644.0	3.1483253588516744	98.1223387305014	4784416.0	23.071770334928228	-1316.0	
1909.0	15.184782608695652	856.0	3.7391304347826084	2622.0	-4.010869565217392	22.0	-0.03298350824587706	-0.15142428785607195	520.0	11748.046875	-0.7796101949025487	-101.0	30.163528092677005	33408.0	12898.0	-393.2317073170732	998939.0	30485.198974609375	20.09146341463415	-11581.0	-659.0	353.07926829268297	3715.7509157509157	2536.0	2636.0	-6.30622009569378	6784.0	1.2727272727272727	98.1223387305014	4784416.0	16.229665071770334	-532.0	
1808.0	11.25	1218.0	4.83695652173913	2462.0	-2.2717391304347827	35.0	-0.05247376311844078	-0.12893553223388304	541.0	11757.8125	-0.8110944527736131	-86.0	30.163528092677005	33408.0	12241.0	-373.20121951219517	999259.0	30494.964599609375	57.13414634146342	-9005.0	-1874.0	274.5426829268293	3730.4029304029305	2546.0	2072.0	-4.956937799043062	4500.0	1.9904306220095693	98.1223387305014	4784416.0	10.76555023923445	-832.0	
1570.0	9.51086956521739	1378.0	7.423913043478261	2300.0	-0.5108695652173912	39.0	-0.05847076461769115	-0.10344827586206896	546.0	11767.578125	-0.8185907046476761	-69.0	30.163528092677005	33408.0	11396.0	-347.43902439024396	999579.0	30504.730224609375	76.46341463414635	-5120.0	-2508.0	156.09756097560978	3726.007326007326	2543.0	1232.0	-2.9473684210526314	3472.0	4.77511961722488	98.1223387305014	4784416.0	8.30622009569378	-1996.0	
