Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1269.0	10.445652173913043	1292.0	10.695652173913043	2134.0	1.2934782608695652	39.0	-0.05847076461769115	-0.07646176911544228	562.0	11777.34375	-0.8425787106446776	-51.0	30.163528092677005	33408.0	10666.0	-325.1829268292683	999899.0	30514.495849609375	104.0548780487805	-1796.0	-3413.0	54.75609756097561	3709.89010989011	2532.0	364.0	-0.8708133971291866	3604.0	8.411483253588516	98.1223387305014	4784416.0	8.62200956937799	-3516.0	
1121.0	13.326086956521738	1027.0	12.304347826086957	1962.0	3.1630434782608696	40.0	-0.05997001499250375	-0.05247376311844078	577.0	11787.109375	-0.8650674662668666	-35.0	30.163528092677005	33408.0	10098.0	-307.8658536585366	1000219.0	30524.261474609375	79.45121951219512	-611.0	-2606.0	18.628048780487806	3692.3076923076924	2520.0	-416.0	0.9952153110047847	5244.0	11.4066985645933	98.12282487181506	4784368.0	12.545454545454545	-4768.0	
1055.0	16.02173913043478	779.0	13.021739130434781	1871.0	4.1521739130434785	31.0	-0.046476761619190406	-0.034482758620689655	584.0	11796.875	-0.8755622188905547	-23.0	30.163528092677005	33408.0	9374.0	-285.7926829268293	1000539.0	30534.027099609375	118.68902439024392	-739.0	-3893.0	22.53048780487805	3720.1465201465203	2539.0	-1028.0	2.4593301435406696	6180.0	12.057416267942584	98.12282487181506	4784368.0	14.78468899521531	-5040.0	
1123.0	18.304347826086957	569.0	12.282608695652174	1835.0	4.543478260869565	27.0	-0.04047976011994003	-0.013493253373313342	588.0	11806.640625	-0.881559220389805	-9.0	30.163528092677005	33408.0	8883.0	-270.82317073170736	1000859.0	30543.792724609375	103.9329268292683	-957.0	-3409.0	29.176829268292686	3739.194139194139	2552.0	-1016.0	2.430622009569378	7544.0	11.24401913875598	98.12282487181506	4784368.0	18.04784688995215	-4700.0	
1147.0	18.684782608695652	534.0	12.021739130434783	1838.0	4.510869565217392	26.0	-0.038980509745127435	0.0014992503748125937	596.0	11816.40625	-0.8935532233883058	1.0	30.163528092677005	33408.0	8252.0	-251.58536585365857	1001179.0	30553.558349609375	123.68902439024392	-946.0	-4057.0	28.84146341463415	3714.285714285714	2535.0	-1124.0	2.688995215311005	7752.0	10.832535885167463	98.12282487181506	4784368.0	18.545454545454543	-4528.0	
1111.0	17.09782608695652	680.0	12.41304347826087	1659.0	6.456521739130435	22.0	-0.03298350824587706	0.022488755622188904	605.0	11826.171875	-0.9070464767616192	15.0	30.163528092677005	33408.0	7376.0	-224.87804878048783	1001499.0	30563.323974609375	96.52439024390245	670.0	-3166.0	-20.426829268292686	3746.5201465201467	2557.0	-1972.0	4.717703349282297	6972.0	11.416267942583731	98.12282487181506	4784368.0	16.679425837320572	-4772.0	
908.0	14.782608695652174	893.0	14.619565217391305	1314.0	10.206521739130434	7.0	-0.010494752623688156	0.035982008995502246	612.0	11835.9375	-0.9175412293853074	24.0	30.163528092677005	33408.0	5971.0	-182.0426829268293	1001819.0	30573.089599609375	65.57926829268293	3772.0	-2151.0	-115.00000000000001	3695.2380952380954	2522.0	-3504.0	8.382775119617225	5724.0	14.066985645933014	98.1257417214081	4784080.0	13.69377990430622	-5880.0	
786.0	18.51086956521739	550.0	15.945652173913043	1206.0	11.380434782608695	4.0	-0.005997001499250375	0.04497751124437781	612.0	11845.703125	-0.9175412293853074	30.0	30.163528092677005	33408.0	3210.0	-97.8658536585366	1002139.0	30582.855224609375	8.932926829268293	7444.0	-293.0	-226.95121951219514	3709.89010989011	2532.0	-3988.0	9.54066985645933	7368.0	15.617224880382775	98.1257417214081	4784080.0	17.626794258373206	-6528.0	
957.0	24.456521739130434	3.0	14.08695652173913	1190.0	11.554347826086957	3.0	-0.004497751124437781	0.050974512743628186	614.0	11855.46875	-0.9205397301349325	34.0	30.163528092677005	33408.0	1572.0	-47.926829268292686	1002459.0	30592.620849609375	-43.32317073170732	6481.0	1421.0	-197.59146341463418	3704.029304029304	2528.0	-3984.0	9.531100478468899	12356.0	13.033492822966506	98.1257417214081	4784080.0	29.55980861244019	-5448.0	
1284.0	24.478260869565215	1.0	10.532608695652174	1371.0	9.58695652173913	3.0	-0.004497751124437781	0.050974512743628186	614.0	11865.234375	-0.9205397301349325	34.0	30.163528092677005	33408.0	2000.0	-60.97560975609757	1002779.0	30602.386474609375	-34.176829268292686	2805.0	1121.0	-85.51829268292684	3711.3553113553116	2533.0	-3136.0	7.502392344497608	13340.0	8.736842105263158	98.1257417214081	4784080.0	31.913875598086122	-3652.0	
1487.0	24.478260869565215	1.0	8.326086956521738	1736.0	5.619565217391304	6.0	-0.008995502248875561	0.05997001499250375	620.0	11875.0	-0.9295352323838081	40.0	30.163528092677005	33408.0	637.0	-19.420731707317074	1003099.0	30612.152099609375	-27.469512195121954	790.0	901.0	-24.085365853658537	3736.2637362637365	2550.0	-1296.0	3.1004784688995213	10604.0	6.526315789473684	98.1257417214081	4784080.0	25.36842105263158	-2728.0	
1454.0	22.304347826086957	201.0	8.684782608695652	1956.0	3.2282608695652173	6.0	-0.008995502248875561	0.05997001499250375	620.0	11884.765625	-0.9295352323838081	40.0	30.163528092677005	33408.0	-967.0	29.481707317073173	1003419.0	30621.917724609375	-28.993902439024392	324.0	951.0	-9.878048780487806	3742.124542124542	2554.0	-264.0	0.631578947368421	9072.0	7.454545454545454	98.12395920186378	4784256.0	21.70334928229665	-3116.0	
1377.0	21.08695652173913	313.0	9.521739130434783	2029.0	2.4347826086956523	4.0	-0.005997001499250375	0.05997001499250375	617.0	11894.53125	-0.9250374812593702	40.0	30.163528092677005	33408.0	-1778.0	54.207317073170735	1003739.0	30631.683349609375	-20.975609756097562	185.0	688.0	-5.640243902439025	3717.2161172161173	2537.0	-168.0	0.4019138755980861	8828.0	8.019138755980862	98.12395920186378	4784256.0	21.119617224880383	-3352.0	
1428.0	20.054347826086957	408.0	8.967391304347826	1996.0	2.793478260869565	4.0	-0.005997001499250375	0.047976011994003	614.0	11904.296875	-0.9205397301349325	32.0	30.163528092677005	33408.0	-2563.0	78.14024390243902	1004059.0	30641.448974609375	-25.152439024390247	-120.0	825.0	3.658536585365854	3728.937728937729	2545.0	-244.0	0.5837320574162679	8484.0	8.047846889952153	98.12395920186378	4784256.0	20.296650717703347	-3364.0	
1545.0	18.163043478260867	582.0	7.695652173913043	1967.0	3.108695652173913	5.0	-0.0074962518740629685	0.046476761619190406	613.0	11914.0625	-0.9190404797601199	31.0	30.163528092677005	33408.0	-3255.0	99.23780487804879	1004379.0	30651.214599609375	-17.59146341463415	-323.0	577.0	9.847560975609756	3704.029304029304	2528.0	-428.0	1.0239234449760766	7644.0	6.4784688995215305	98.12395920186378	4784256.0	18.28708133971292	-2708.0	
1610.0	15.978260869565217	783.0	6.989130434782608	1923.0	3.5869565217391304	7.0	-0.010494752623688156	0.047976011994003	611.0	11923.828125	-0.9160419790104948	32.0	30.163528092677005	33408.0	-4021.0	122.59146341463416	1004699.0	30660.980224609375	-11.097560975609758	-65.0	364.0	1.981707317073171	3736.2637362637365	2550.0	-644.0	1.5406698564593302	6624.0	5.3971291866028706	98.12395920186378	4784256.0	15.84688995215311	-2256.0	
1603.0	14.66304347826087	904.0	7.065217391304348	1920.0	3.619565217391304	8.0	-0.01199400299850075	0.03298350824587706	608.0	11933.59375	-0.9115442278860569	22.0	30.163528092677005	33408.0	-4905.0	149.5426829268293	1005019.0	30670.745849609375	-5.76219512195122	772.0	189.0	-23.53658536585366	3706.959706959707	2530.0	-776.0	1.8564593301435406	5840.0	5.38755980861244	98.12185258926924	4784464.0	13.971291866028707	-2252.0	
1582.0	14.717391304347826	899.0	7.293478260869565	1968.0	3.0978260869565215	11.0	-0.01649175412293853	0.02848575712143928	599.0	11943.359375	-0.8980509745127436	19.0	30.163528092677005	33408.0	-5807.0	177.0426829268293	1005339.0	30680.511474609375	-3.5670731707317076	1865.0	117.0	-56.85975609756098	3695.2380952380954	2522.0	-560.0	1.339712918660287	5732.0	5.69377990430622	98.12185258926924	4784464.0	13.71291866028708	-2380.0	
1560.0	15.880434782608695	792.0	7.532608695652174	2025.0	2.4782608695652173	13.0	-0.019490254872563718	0.020989505247376312	602.0	11953.125	-0.9025487256371814	14.0	30.163528092677005	33408.0	-6602.0	201.28048780487808	1005659.0	30690.277099609375	-1.128048780487805	2877.0	37.0	-87.71341463414635	3728.937728937729	2545.0	-216.0	0.5167464114832536	6288.0	5.990430622009569	98.12185258926924	4784464.0	15.043062200956937	-2504.0	
1553.0	17.02173913043478	687.0	7.608695652173913	2074.0	1.9456521739130435	8.0	-0.01199400299850075	0.004497751124437781	594.0	11962.890625	-0.8905547226386806	3.0	30.163528092677005	33408.0	-7208.0	219.75609756097563	1005979.0	30700.042724609375	1.9207317073170733	3611.0	-63.0	-110.09146341463416	3740.6593406593406	2553.0	92.0	-0.2200956937799043	6868.0	6.00956937799043	98.12185258926924	4784464.0	16.430622009569376	-2512.0	
1567.0	17.608695652173914	633.0	7.456521739130435	2124.0	1.4021739130434783	3.0	-0.004497751124437781	-0.01649175412293853	586.0	11972.65625	-0.8785607196401799	-11.0	30.163528092677005	33408.0	-7824.0	238.53658536585368	1006299.0	30709.808349609375	5.7926829268292686	4025.0	-190.0	-122.71341463414635	3705.4945054945056	2529.0	296.0	-0.708133971291866	7156.0	5.894736842105263	98.12185258926924	4784464.0	17.119617224880383	-2464.0	
1583.0	17.59782608695652	634.0	7.282608695652174	2165.0	0.9565217391304348	6.0	-0.008995502248875561	-0.029985007496251874	582.0	11982.421875	-0.8725637181409295	-20.0	30.163528092677005	33408.0	-8455.0	257.7743902439025	1006619.0	30719.573974609375	14.146341463414636	4430.0	-464.0	-135.0609756097561	3739.194139194139	2552.0	524.0	-1.2535885167464114	7156.0	5.665071770334928	98.12493148511578	4784160.0	17.119617224880383	-2368.0	
1596.0	17.33695652173913	658.0	7.141304347826087	2249.0	0.043478260869565216	-5.0	0.0074962518740629685	-0.04947526236881559	572.0	11992.1875	-0.8575712143928036	-33.0	30.163528092677005	33408.0	-8926.0	272.13414634146346	1006939.0	30729.339599609375	31.402439024390247	4625.0	-1030.0	-141.00609756097563	3695.2380952380954	2522.0	888.0	-2.124401913875598	7036.0	5.464114832535885	98.12493148511578	4784160.0	16.832535885167463	-2284.0	
1582.0	18.054347826086957	592.0	7.293478260869565	2352.0	-1.076086956521739	-5.0	0.0074962518740629685	-0.0704647676161919	569.0	12001.953125	-0.8530734632683658	-47.0	30.163528092677005	33408.0	-9587.0	292.2865853658537	1007259.0	30739.105224609375	47.28658536585366	4736.0	-1551.0	-144.39024390243904	3720.1465201465203	2539.0	1408.0	-3.3684210526315788	7352.0	5.578947368421052	98.12493148511578	4784160.0	17.588516746411482	-2332.0	
1579.0	18.858695652173914	518.0	7.326086956521739	2457.0	-2.217391304347826	-13.0	0.019490254872563718	-0.0914542728635682	562.0	12011.71875	-0.8425787106446776	-61.0	30.163528092677005	33408.0	-10190.0	310.6707317073171	1007579.0	30748.870849609375	60.88414634146342	4667.0	-1997.0	-142.28658536585368	3720.1465201465203	2539.0	1912.0	-4.574162679425837	7732.0	5.483253588516746	98.12493148511578	4784160.0	18.497607655502392	-2292.0	
1569.0	18.793478260869566	524.0	7.434782608695652	2528.0	-2.9891304347826084	-16.0	0.0239880059970015	-0.10944527736131934	551.0	12021.484375	-0.8260869565217391	-73.0	30.163528092677005	33408.0	-10607.0	323.38414634146346	1007899.0	30758.636474609375	80.39634146341464	4438.0	-2637.0	-135.3048780487805	3709.89010989011	2532.0	2272.0	-5.435406698564593	7692.0	5.722488038277512	98.12493148511578	4784160.0	18.401913875598087	-2392.0	
1545.0	18.434782608695652	557.0	7.695652173913043	2567.0	-3.4130434782608696	-29.0	0.043478260869565216	-0.12143928035982009	532.0	12031.25	-0.7976011994002998	-81.0	30.163528092677005	33408.0	-11145.0	339.7865853658537	1008219.0	30768.402099609375	96.98170731707317	4060.0	-3181.0	-123.78048780487806	3743.5897435897436	2555.0	2448.0	-5.85645933014354	7476.0	5.990430622009569	98.1223387305014	4784416.0	17.885167464114833	-2504.0	
1553.0	17.032608695652172	686.0	7.608695652173913	2602.0	-3.793478260869565	-38.0	0.05697151424287856	-0.1454272863568216	529.0	12041.015625	-0.793103448275862	-97.0	30.163528092677005	33408.0	-11565.0	352.5914634146342	1008539.0	30778.167724609375	114.23780487804879	4112.0	-3747.0	-125.3658536585366	3747.985347985348	2558.0	2604.0	-6.229665071770334	7160.0	5.980861244019138	98.1223387305014	4784416.0	17.129186602870814	-2500.0	
1571.0	16.01086956521739	780.0	7.413043478260869	2659.0	-4.413043478260869	-52.0	0.07796101949025487	-0.15892053973013492	510.0	12050.78125	-0.7646176911544228	-106.0	30.163528092677005	33408.0	-11705.0	356.859756097561	1008859.0	30787.933349609375	133.01829268292684	4195.0	-4363.0	-127.89634146341464	3711.3553113553116	2533.0	2828.0	-6.765550239234449	6492.0	5.607655502392344	98.1223387305014	4784416.0	15.531100478468899	-2344.0	
1607.0	15.51086956521739	826.0	7.021739130434782	2705.0	-4.913043478260869	-57.0	0.08545727136431784	-0.17391304347826086	492.0	12060.546875	-0.7376311844077961	-116.0	30.163528092677005	33408.0	-11971.0	364.969512195122	1009179.0	30797.698974609375	150.3658536585366	4449.0	-4932.0	-135.64024390243904	3709.89010989011	2532.0	2996.0	-7.167464114832535	6264.0	5.320574162679426	98.1223387305014	4784416.0	14.985645933014354	-2224.0	
1607.0	14.880434782608695	884.0	7.021739130434782	2720.0	-5.076086956521739	-65.0	0.09745127436281859	-0.19040479760119938	482.0	12070.3125	-0.7226386806596702	-127.0	30.163528092677005	33408.0	-11916.0	363.2926829268293	1009499.0	30807.464599609375	174.02439024390245	4674.0	-5708.0	-142.5	3720.1465201465203	2539.0	3120.0	-7.464114832535885	6028.0	5.110047846889952	98.1223387305014	4784416.0	14.421052631578947	-2136.0	
1602.0	14.315217391304348	936.0	7.076086956521739	2744.0	-5.33695652173913	-80.0	0.1199400299850075	-0.2083958020989505	461.0	12080.078125	-0.6911544227886057	-139.0	30.163528092677005	33408.0	-11876.0	362.07317073170736	1009819.0	30817.230224609375	190.51829268292684	4555.0	-6249.0	-138.8719512195122	3712.820512820513	2534.0	3224.0	-7.712918660287081	5716.0	5.215311004784689	98.12088030704936	4784560.0	13.674641148325358	-2180.0	
1621.0	14.358695652173912	932.0	6.869565217391304	2775.0	-5.673913043478261	-91.0	0.136431784107946	-0.21589205397301348	447.0	12089.84375	-0.6701649175412293	-144.0	30.163528092677005	33408.0	-11854.0	361.4024390243903	1010139.0	30826.995849609375	209.69512195121953	4230.0	-6878.0	-128.96341463414635	3695.2380952380954	2522.0	3312.0	-7.923444976076555	5648.0	4.9952153110047846	98.12088030704936	4784560.0	13.511961722488039	-2088.0	
1627.0	14.532608695652174	916.0	6.804347826086956	2784.0	-5.771739130434782	-98.0	0.14692653673163417	-0.22338830584707645	427.0	12099.609375	-0.6401799100449775	-149.0	30.163528092677005	33408.0	-11791.0	359.4817073170732	1010459.0	30836.761474609375	228.07926829268294	3862.0	-7481.0	-117.7439024390244	3686.4468864468863	2516.0	3424.0	-8.191387559808613	5780.0	4.8708133971291865	98.12088030704936	4784560.0	13.827751196172247	-2036.0	
1612.0	14.33695652173913	934.0	6.967391304347826	2739.0	-5.282608695652174	-105.0	0.15742128935532235	-0.23238380809595202	409.0	12109.375	-0.6131934032983508	-155.0	30.163528092677005	33408.0	-11656.0	355.3658536585366	1010779.0	30846.527099609375	243.38414634146343	3399.0	-7983.0	-103.62804878048782	3714.285714285714	2535.0	3264.0	-7.8086124401913874	5756.0	5.023923444976076	98.12088030704936	4784560.0	13.770334928229664	-2100.0	
1610.0	13.445652173913043	1016.0	6.989130434782608	2718.0	-5.054347826086956	-123.0	0.18440779610194902	-0.2383808095952024	382.0	12119.140625	-0.5727136431784108	-159.0	30.163528092677005	33408.0	-11410.0	347.8658536585366	1011099.0	30856.292724609375	256.219512195122	3014.0	-8404.0	-91.89024390243904	3708.4249084249086	2531.0	3108.0	-7.435406698564593	5368.0	5.071770334928229	98.12088030704936	4784560.0	12.842105263157894	-2120.0	
1635.0	12.206521739130434	1130.0	6.717391304347826	2657.0	-4.391304347826087	-133.0	0.19940029985007496	-0.24137931034482757	362.0	12128.90625	-0.5427286356821589	-161.0	30.163528092677005	33408.0	-11158.0	340.1829268292683	1011419.0	30866.058349609375	264.359756097561	2494.0	-8671.0	-76.03658536585367	3701.0989010989015	2526.0	2860.0	-6.842105263157895	4780.0	4.851674641148326	98.12023211908384	4784624.0	11.435406698564593	-2028.0	
1689.0	11.380434782608695	1206.0	6.130434782608695	2633.0	-4.130434782608695	-139.0	0.2083958020989505	-0.2338830584707646	338.0	12138.671875	-0.5067466266866567	-156.0	30.163528092677005	33408.0	-10862.0	331.1585365853659	1011739.0	30875.823974609375	271.5853658536586	2101.0	-8908.0	-64.0548780487805	3740.6593406593406	2553.0	2800.0	-6.698564593301435	4380.0	4.172248803827751	98.12023211908384	4784624.0	10.47846889952153	-1744.0	
1727.0	10.869565217391305	1253.0	5.717391304347826	2633.0	-4.130434782608695	-141.0	0.21139430284857572	-0.2368815592203898	322.0	12148.4375	-0.48275862068965514	-158.0	30.163528092677005	33408.0	-10601.0	323.20121951219517	1012059.0	30885.589599609375	278.9329268292683	1797.0	-9149.0	-54.78658536585366	3695.2380952380954	2522.0	2736.0	-6.545454545454545	4164.0	3.751196172248804	98.12023211908384	4784624.0	9.961722488038276	-1568.0	
1724.0	10.630434782608695	1275.0	5.75	2614.0	-3.9239130434782608	-146.0	0.21889055472263869	-0.2383808095952024	298.0	12158.203125	-0.4467766116941529	-159.0	30.163528092677005	33408.0	-10238.0	312.13414634146346	1012379.0	30895.355224609375	283.38414634146346	1664.0	-9295.0	-50.73170731707317	3724.542124542125	2542.0	2688.0	-6.430622009569378	4060.0	3.7320574162679425	98.12023211908384	4784624.0	9.71291866028708	-1560.0	
1714.0	10.26086956521739	1309.0	5.858695652173913	2571.0	-3.4565217391304346	-148.0	0.22188905547226387	-0.24137931034482757	272.0	12167.96875	-0.4077961019490255	-161.0	30.163528092677005	33408.0	-9902.0	301.89024390243907	1012699.0	30905.120849609375	285.0304878048781	1588.0	-9349.0	-48.41463414634147	3731.868131868132	2547.0	2412.0	-5.770334928229665	3884.0	3.818181818181818	98.12023211908384	4784624.0	9.291866028708133	-1596.0	
1726.0	9.33695652173913	1394.0	5.728260869565217	2497.0	-2.652173913043478	-144.0	0.21589205397301348	-0.2338830584707646	256.0	12177.734375	-0.383808095952024	-156.0	30.163528092677005	33408.0	-9437.0	287.7134146341464	1013019.0	30914.886474609375	286.219512195122	1424.0	-9388.0	-43.41463414634147	3718.6813186813188	2538.0	2076.0	-4.966507177033493	3448.0	3.665071770334928	98.11942188433066	4784704.0	8.248803827751196	-1532.0	
1764.0	8.58695652173913	1463.0	5.315217391304348	2477.0	-2.4347826086956523	-144.0	0.21589205397301348	-0.22638680659670163	230.0	12187.5	-0.3448275862068965	-151.0	30.163528092677005	33408.0	-9120.0	278.0487804878049	1013339.0	30924.652099609375	282.07317073170736	1270.0	-9252.0	-38.71951219512196	3730.4029304029305	2546.0	1976.0	-4.7272727272727275	3056.0	3.1004784688995213	98.11942188433066	4784704.0	7.311004784688995	-1296.0	
1837.0	7.75	1540.0	4.521739130434782	2418.0	-1.7934782608695652	-150.0	0.22488755622188905	-0.21739130434782608	209.0	12197.265625	-0.31334332833583206	-145.0	30.163528092677005	33408.0	-8651.0	263.75	1013659.0	30934.417724609375	279.1158536585366	1519.0	-9155.0	-46.3109756097561	3699.6336996337	2525.0	1788.0	-4.277511961722488	2888.0	2.660287081339713	98.11942188433066	4784704.0	6.909090909090909	-1112.0	
1881.0	6.608695652173913	1645.0	4.043478260869565	2346.0	-1.0108695652173914	-144.0	0.21589205397301348	-0.2143928035982009	199.0	12207.03125	-0.2983508245877061	-143.0	30.163528092677005	33408.0	-8190.0	249.69512195121953	1013979.0	30944.183349609375	276.219512195122	1591.0	-9060.0	-48.50609756097561	3718.6813186813188	2538.0	1468.0	-3.511961722488038	2420.0	2.0	98.11942188433066	4784704.0	5.789473684210526	-836.0	
1916.0	6.021739130434782	1699.0	3.6630434782608696	2286.0	-0.358695652173913	-139.0	0.2083958020989505	-0.20239880059970014	173.0	12216.796875	-0.2593703148425787	-135.0	30.163528092677005	33408.0	-7711.0	235.09146341463418	1014299.0	30953.948974609375	271.0365853658537	1857.0	-8890.0	-56.615853658536594	3731.868131868132	2547.0	1168.0	-2.7942583732057416	2040.0	1.5502392344497606	98.11942188433066	4784704.0	4.880382775119617	-648.0	
1934.0	5.619565217391304	1736.0	3.467391304347826	2266.0	-0.14130434782608695	-140.0	0.2098950524737631	-0.19640179910044978	153.0	12226.5625	-0.22938530734632684	-131.0	30.163528092677005	33408.0	-7147.0	217.89634146341464	1014619.0	30963.714599609375	264.45121951219517	2164.0	-8674.0	-65.97560975609757	3702.5641025641025	2527.0	1020.0	-2.4401913875598087	1832.0	1.3301435406698565	98.11747732184651	4784896.0	4.382775119617225	-556.0	
1956.0	5.543478260869565	1743.0	3.2282608695652173	2204.0	0.532608695652174	-136.0	0.20389805097451275	-0.17241379310344826	140.0	12236.328125	-0.2098950524737631	-115.0	30.163528092677005	33408.0	-6697.0	204.1768292682927	1014939.0	30973.480224609375	254.69512195121953	2427.0	-8354.0	-73.9939024390244	3720.1465201465203	2539.0	776.0	-1.8564593301435406	1768.0	1.1196172248803826	98.11747732184651	4784896.0	4.229665071770334	-468.0	
1998.0	5.478260869565217	1749.0	2.7717391304347827	2147.0	1.1521739130434783	-127.0	0.19040479760119938	-0.17541229385307347	123.0	12246.09375	-0.18440779610194902	-117.0	30.163528092677005	33408.0	-6048.0	184.39024390243904	1015259.0	30983.245849609375	243.2317073170732	2371.0	-7978.0	-72.28658536585367	3702.5641025641025	2527.0	432.0	-1.0334928229665072	1736.0	0.6602870813397129	98.11747732184651	4784896.0	4.15311004784689	-276.0	
2061.0	5.576086956521739	1740.0	2.0869565217391304	2104.0	1.6195652173913042	-126.0	0.1889055472263868	-0.16041979010494753	112.0	12255.859375	-0.1679160419790105	-107.0	30.163528092677005	33408.0	-5364.0	163.53658536585368	1015579.0	30993.011474609375	231.49390243902442	1998.0	-7593.0	-60.91463414634147	3686.4468864468863	2516.0	216.0	-0.5167464114832536	1776.0	-0.1339712918660287	98.11747732184651	4784896.0	4.248803827751196	56.0	
2086.0	5.8478260869565215	1715.0	1.8152173913043477	2064.0	2.0543478260869565	-128.0	0.191904047976012	-0.1454272863568216	97.0	12265.625	-0.1454272863568216	-97.0	30.163528092677005	33408.0	-4902.0	149.45121951219514	1015899.0	31002.777099609375	220.7317073170732	1444.0	-7240.0	-44.024390243902445	3727.4725274725274	2544.0	68.0	-0.16267942583732056	1912.0	-0.5837320574162679	98.11747732184651	4784896.0	4.574162679425837	244.0	
2095.0	5.8478260869565215	1715.0	1.717391304347826	2018.0	2.5543478260869565	-114.0	0.17091454272863568	-0.13343328335832083	87.0	12275.390625	-0.13043478260869565	-89.0	30.163528092677005	33408.0	-4413.0	134.5426829268293	1016219.0	31012.542724609375	206.859756097561	848.0	-6785.0	-25.853658536585368	3743.5897435897436	2555.0	-104.0	0.24880382775119617	1944.0	-0.6028708133971291	98.11780141550334	4784864.0	4.650717703349282	252.0	
2082.0	5.565217391304348	1741.0	1.858695652173913	2002.0	2.7282608695652173	-108.0	0.1619190404797601	-0.13043478260869565	89.0	12285.15625	-0.13343328335832083	-87.0	30.163528092677005	33408.0	-3875.0	118.14024390243904	1016539.0	31022.308349609375	191.76829268292684	348.0	-6290.0	-10.609756097560977	3706.959706959707	2530.0	-256.0	0.6124401913875598	1812.0	-0.41148325358851673	98.11780141550334	4784864.0	4.3349282296650715	172.0	
2076.0	5.108695652173913	1783.0	1.9239130434782608	1960.0	3.184782608695652	-105.0	0.15742128935532235	-0.12743628185907047	73.0	12294.921875	-0.10944527736131934	-85.0	30.163528092677005	33408.0	-3491.0	106.4329268292683	1016859.0	31032.073974609375	175.70121951219514	77.0	-5763.0	-2.347560975609756	3693.772893772894	2521.0	-456.0	1.0909090909090908	1580.0	-0.3062200956937799	98.11780141550334	4784864.0	3.7799043062200957	128.0	
2087.0	4.5978260869565215	1830.0	1.8043478260869565	1917.0	3.652173913043478	-98.0	0.14692653673163417	-0.11394302848575712	66.0	12304.6875	-0.09895052473763118	-76.0	30.163528092677005	33408.0	-3025.0	92.22560975609757	1017179.0	31041.839599609375	160.82317073170734	-78.0	-5275.0	2.378048780487805	3705.4945054945056	2529.0	-680.0	1.6267942583732056	1384.0	-0.43062200956937796	98.11780141550334	4784864.0	3.311004784688995	180.0	
2114.0	4.75	1816.0	1.5108695652173914	1904.0	3.793478260869565	-101.0	0.15142428785607195	-0.10944527736131934	60.0	12314.453125	-0.08995502248875561	-73.0	30.163528092677005	33408.0	-2629.0	80.15243902439025	1017499.0	31051.605224609375	144.60365853658539	-14.0	-4743.0	0.426829268292683	3730.4029304029305	2546.0	-752.0	1.7990430622009568	1372.0	-0.7942583732057416	98.11780141550334	4784864.0	3.2822966507177034	332.0	
2131.0	4.576086956521739	1832.0	1.326086956521739	1860.0	4.271739130434782	-85.0	0.12743628185907047	-0.10794602698650674	65.0	12324.21875	-0.09745127436281859	-72.0	30.163528092677005	33408.0	-2281.0	69.54268292682927	1017819.0	31061.370849609375	129.5426829268293	19.0	-4249.0	-0.5792682926829269	3736.2637362637365	2550.0	-976.0	2.3349282296650715	1336.0	-1.138755980861244	98.11585685410564	4785056.0	3.1961722488038276	476.0	
