Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2177.0	4.130434782608695	1873.0	0.8260869565217391	1793.0	5.0	-79.0	0.1184407796101949	-0.10794602698650674	57.0	12333.984375	-0.08545727136431784	-72.0	30.163528092677005	33408.0	-1806.0	55.060975609756106	1018139.0	31071.136474609375	115.06097560975611	5.0	-3774.0	-0.15243902439024393	3720.1465201465203	2539.0	-1316.0	3.1483253588516744	1136.0	-1.69377990430622	98.11585685410564	4785056.0	2.7177033492822966	708.0	
2229.0	3.9565217391304346	1889.0	0.2608695652173913	1733.0	5.6521739130434785	-73.0	0.10944527736131934	-0.10044977511244378	50.0	12343.75	-0.07496251874062969	-67.0	30.163528092677005	33408.0	-1391.0	42.40853658536586	1018459.0	31080.902099609375	101.79878048780489	-29.0	-3339.0	0.8841463414634148	3743.5897435897436	2555.0	-1704.0	4.0765550239234445	1064.0	-2.0	98.11585685410564	4785056.0	2.5454545454545454	836.0	
2270.0	3.8152173913043477	1902.0	-0.18478260869565216	1680.0	6.228260869565217	-72.0	0.10794602698650674	-0.095952023988006	50.0	12353.515625	-0.07496251874062969	-64.0	30.163528092677005	33408.0	-1030.0	31.402439024390247	1018779.0	31090.667724609375	88.47560975609757	22.0	-2902.0	-0.6707317073170732	3740.6593406593406	2553.0	-1680.0	4.019138755980861	1008.0	-2.478468899521531	98.11585685410564	4785056.0	2.4114832535885165	1036.0	
2292.0	3.902173913043478	1894.0	-0.42391304347826086	1657.0	6.478260869565217	-65.0	0.09745127436281859	-0.0944527736131934	43.0	12363.28125	-0.06446776611694152	-63.0	30.163528092677005	33408.0	-680.0	20.731707317073173	1019099.0	31100.433349609375	76.4329268292683	-13.0	-2507.0	0.39634146341463417	3717.2161172161173	2537.0	-1900.0	4.545454545454545	1012.0	-2.909090909090909	98.11585685410564	4785056.0	2.4210526315789473	1216.0	
2339.0	4.326086956521739	1855.0	-0.9347826086956521	1653.0	6.521739130434782	-67.0	0.10044977511244378	-0.0944527736131934	40.0	12373.046875	-0.05997001499250375	-63.0	30.163528092677005	33408.0	-308.0	9.390243902439025	1019419.0	31110.198974609375	63.23170731707317	-240.0	-2074.0	7.317073170731708	3720.1465201465203	2539.0	-1948.0	4.660287081339713	1172.0	-3.3301435406698565	98.11682913464153	4784960.0	2.803827751196172	1392.0	
2361.0	4.989130434782608	1794.0	-1.1739130434782608	1672.0	6.315217391304348	-65.0	0.09745127436281859	-0.09295352323838081	48.0	12382.8125	-0.07196401799100449	-62.0	30.163528092677005	33408.0	-5.0	0.15243902439024393	1019739.0	31119.964599609375	57.50000000000001	-458.0	-1886.0	13.963414634146343	3714.285714285714	2535.0	-1860.0	4.449760765550239	1460.0	-3.827751196172249	98.11682913464153	4784960.0	3.492822966507177	1600.0	
2360.0	5.510869565217392	1746.0	-1.1630434782608696	1662.0	6.423913043478261	-55.0	0.08245877061469264	-0.0914542728635682	49.0	12392.578125	-0.07346326836581708	-61.0	30.163528092677005	33408.0	230.0	-7.01219512195122	1020059.0	31129.730224609375	44.93902439024391	-1044.0	-1474.0	31.82926829268293	3717.2161172161173	2537.0	-1916.0	4.583732057416268	1724.0	-3.7799043062200957	98.11682913464153	4784960.0	4.124401913875598	1580.0	
2365.0	5.510869565217392	1746.0	-1.2173913043478262	1691.0	6.108695652173913	-53.0	0.07946026986506746	-0.08695652173913043	54.0	12402.34375	-0.08095952023988005	-58.0	30.163528092677005	33408.0	459.0	-13.993902439024392	1020379.0	31139.495849609375	36.524390243902445	-1485.0	-1198.0	45.274390243902445	3746.5201465201467	2557.0	-1772.0	4.239234449760765	1792.0	-3.8373205741626792	98.11682913464153	4784960.0	4.287081339712919	1604.0	
2366.0	4.173913043478261	1869.0	-1.2282608695652173	1652.0	6.532608695652174	-50.0	0.07496251874062969	-0.09295352323838081	50.0	12412.109375	-0.07496251874062969	-62.0	30.163528092677005	33408.0	806.0	-24.573170731707318	1020699.0	31149.261474609375	21.951219512195124	-1909.0	-720.0	58.20121951219513	3740.6593406593406	2553.0	-1872.0	4.4784688995215305	1224.0	-3.9043062200956937	98.11682913464153	4784960.0	2.92822966507177	1632.0	
2360.0	3.108695652173913	1967.0	-1.1630434782608696	1580.0	7.315217391304348	-55.0	0.08245877061469264	-0.10044977511244378	52.0	12421.875	-0.07796101949025487	-67.0	30.163528092677005	33408.0	1140.0	-34.75609756097561	1021019.0	31159.027099609375	6.951219512195123	-1911.0	-228.0	58.26219512195122	3718.6813186813188	2538.0	-2284.0	5.464114832535885	672.0	-3.799043062200957	98.11828755605647	4784816.0	1.6076555023923444	1588.0	
2358.0	3.0652173913043477	1971.0	-1.141304347826087	1579.0	7.326086956521739	-48.0	0.07196401799100449	-0.0944527736131934	50.0	12431.640625	-0.07496251874062969	-63.0	30.163528092677005	33408.0	1252.0	-38.170731707317074	1021339.0	31168.792724609375	-6.4939024390243905	-1724.0	213.0	52.5609756097561	3727.4725274725274	2544.0	-2284.0	5.464114832535885	572.0	-3.69377990430622	98.11828755605647	4784816.0	1.368421052631579	1544.0	
2394.0	3.782608695652174	1905.0	-1.5326086956521738	1630.0	6.771739130434782	-42.0	0.06296851574212893	-0.10944527736131934	49.0	12441.40625	-0.07346326836581708	-73.0	30.163528092677005	33408.0	1351.0	-41.18902439024391	1021659.0	31178.558349609375	-20.182926829268293	-1796.0	662.0	54.75609756097561	3720.1465201465203	2539.0	-2056.0	4.918660287081339	928.0	-4.057416267942584	98.11828755605647	4784816.0	2.2200956937799043	1696.0	
2416.0	4.793478260869565	1812.0	-1.7717391304347825	1686.0	6.163043478260869	-44.0	0.06596701649175413	-0.10194902548725637	52.0	12451.171875	-0.07796101949025487	-68.0	30.163528092677005	33408.0	1483.0	-45.213414634146346	1021979.0	31188.323974609375	-32.04268292682927	-2102.0	1051.0	64.08536585365854	3740.6593406593406	2553.0	-1764.0	4.220095693779904	1428.0	-4.507177033492823	98.11828755605647	4784816.0	3.416267942583732	1884.0	
2428.0	5.608695652173913	1737.0	-1.9021739130434783	1754.0	5.423913043478261	-44.0	0.06596701649175413	-0.11094452773613193	61.0	12460.9375	-0.0914542728635682	-74.0	30.163528092677005	33408.0	1524.0	-46.463414634146346	1022299.0	31198.089599609375	-43.170731707317074	-2497.0	1416.0	76.12804878048782	3728.937728937729	2545.0	-1416.0	3.38755980861244	1776.0	-4.631578947368421	98.11828755605647	4784816.0	4.248803827751196	1936.0	
2415.0	5.782608695652174	1721.0	-1.7608695652173914	1830.0	4.5978260869565215	-44.0	0.06596701649175413	-0.11394302848575712	65.0	12470.703125	-0.09745127436281859	-76.0	30.163528092677005	33408.0	1457.0	-44.420731707317074	1022619.0	31207.855224609375	-54.66463414634147	-2893.0	1793.0	88.20121951219512	3718.6813186813188	2538.0	-1060.0	2.5358851674641145	1836.0	-4.526315789473684	98.11715322822592	4784928.0	4.392344497607655	1892.0	
2400.0	5.521739130434782	1745.0	-1.5978260869565217	1889.0	3.9565217391304346	-38.0	0.05697151424287856	-0.11394302848575712	65.0	12480.46875	-0.09745127436281859	-76.0	30.163528092677005	33408.0	1449.0	-44.176829268292686	1022939.0	31217.620849609375	-64.48170731707317	-3188.0	2115.0	97.19512195121952	3731.868131868132	2547.0	-756.0	1.8086124401913874	1712.0	-4.421052631578947	98.11715322822592	4784928.0	4.095693779904306	1848.0	
2395.0	4.956521739130435	1797.0	-1.5434782608695652	1907.0	3.760869565217391	-41.0	0.06146926536731634	-0.1169415292353823	63.0	12490.234375	-0.0944527736131934	-78.0	30.163528092677005	33408.0	1539.0	-46.920731707317074	1023259.0	31227.386474609375	-75.51829268292684	-3324.0	2477.0	101.34146341463416	3720.1465201465203	2539.0	-712.0	1.7033492822966507	1436.0	-4.258373205741627	98.11715322822592	4784928.0	3.4354066985645932	1780.0	
2380.0	4.217391304347826	1865.0	-1.3804347826086956	1907.0	3.760869565217391	-37.0	0.05547226386806597	-0.1199400299850075	60.0	12500.0	-0.08995502248875561	-80.0	30.163528092677005	33408.0	1709.0	-52.10365853658537	1023579.0	31237.152099609375	-87.40853658536587	-3210.0	2867.0	97.8658536585366	3736.2637362637365	2550.0	-732.0	1.7511961722488039	1248.0	-4.1913875598086126	98.11715322822592	4784928.0	2.985645933014354	1752.0	
2351.0	3.402173913043478	1940.0	-1.065217391304348	1900.0	3.8369565217391304	-36.0	0.05397301349325337	-0.11394302848575712	63.0	12509.765625	-0.0944527736131934	-76.0	30.163528092677005	33408.0	1905.0	-58.07926829268293	1023899.0	31246.917724609375	-98.75000000000001	-2794.0	3239.0	85.1829268292683	3737.7289377289376	2551.0	-756.0	1.8086124401913874	844.0	-3.818181818181818	98.11715322822592	4784928.0	2.0191387559808613	1596.0	
2303.0	3.010869565217391	1976.0	-0.5434782608695652	1898.0	3.858695652173913	-37.0	0.05547226386806597	-0.12443778110944527	66.0	12519.53125	-0.09895052473763118	-83.0	30.163528092677005	33408.0	2121.0	-64.66463414634147	1024219.0	31256.683349609375	-112.16463414634147	-2165.0	3679.0	66.00609756097562	3730.4029304029305	2546.0	-752.0	1.7990430622009568	616.0	-3.263157894736842	98.11909779049277	4784736.0	1.4736842105263157	1364.0	
2253.0	3.010869565217391	1976.0	0.0	1887.0	3.9782608695652173	-41.0	0.06146926536731634	-0.12593703148425786	77.0	12529.296875	-0.11544227886056971	-84.0	30.163528092677005	33408.0	2399.0	-73.14024390243902	1024539.0	31266.448974609375	-125.45731707317074	-1620.0	4115.0	49.39024390243903	3726.007326007326	2543.0	-792.0	1.894736842105263	588.0	-2.6220095693779903	98.11909779049277	4784736.0	1.4066985645933014	1096.0	
2221.0	3.434782608695652	1937.0	0.34782608695652173	1896.0	3.8804347826086953	-40.0	0.05997001499250375	-0.12593703148425786	68.0	12539.0625	-0.10194902548725637	-84.0	30.163528092677005	33408.0	2640.0	-80.48780487804879	1024859.0	31276.214599609375	-141.46341463414635	-1228.0	4640.0	37.43902439024391	3705.4945054945056	2529.0	-772.0	1.84688995215311	760.0	-2.1052631578947367	98.11909779049277	4784736.0	1.8181818181818181	880.0	
2204.0	4.043478260869565	1881.0	0.532608695652174	1925.0	3.5652173913043477	-45.0	0.06746626686656672	-0.1409295352323838	86.0	12548.828125	-0.12893553223388304	-94.0	30.163528092677005	33408.0	2868.0	-87.43902439024392	1025179.0	31285.980224609375	-157.10365853658539	-1027.0	5153.0	31.3109756097561	3715.7509157509157	2536.0	-700.0	1.6746411483253587	1028.0	-1.894736842105263	98.11909779049277	4784736.0	2.4593301435406696	792.0	
2203.0	4.782608695652174	1813.0	0.5434782608695652	1956.0	3.2282608695652173	-47.0	0.0704647676161919	-0.1454272863568216	82.0	12558.59375	-0.12293853073463268	-97.0	30.163528092677005	33408.0	3096.0	-94.39024390243904	1025499.0	31295.745849609375	-171.70731707317074	-1006.0	5632.0	30.670731707317074	3747.985347985348	2558.0	-488.0	1.1674641148325358	1344.0	-1.875598086124402	98.11909779049277	4784736.0	3.215311004784689	784.0	
2198.0	5.3478260869565215	1761.0	0.5978260869565217	2002.0	2.7282608695652173	-55.0	0.08245877061469264	-0.14392803598200898	82.0	12568.359375	-0.12293853073463268	-96.0	30.163528092677005	33408.0	3352.0	-102.19512195121952	1025819.0	31305.511474609375	-183.81097560975613	-1075.0	6029.0	32.774390243902445	3733.3333333333335	2548.0	-280.0	0.6698564593301435	1656.0	-1.8851674641148324	98.11828755605647	4784816.0	3.9617224880382773	788.0	
2196.0	5.858695652173913	1714.0	0.6195652173913043	2031.0	2.4130434782608696	-61.0	0.0914542728635682	-0.15292353823088456	92.0	12578.125	-0.13793103448275862	-102.0	30.163528092677005	33408.0	3669.0	-111.85975609756099	1026139.0	31315.277099609375	-193.2926829268293	-1317.0	6340.0	40.15243902439025	3740.6593406593406	2553.0	-76.0	0.18181818181818182	1920.0	-1.8373205741626792	98.11828755605647	4784816.0	4.5933014354066986	768.0	
2184.0	6.5	1655.0	0.75	2098.0	1.684782608695652	-66.0	0.09895052473763118	-0.1634182908545727	99.0	12587.890625	-0.14842578710644677	-109.0	30.163528092677005	33408.0	4009.0	-122.22560975609757	1026459.0	31325.042724609375	-201.70731707317074	-1576.0	6616.0	48.04878048780488	3731.868131868132	2547.0	228.0	-0.5454545454545454	2164.0	-1.6746411483253587	98.11828755605647	4784816.0	5.177033492822966	700.0	
2182.0	6.989130434782608	1610.0	0.7717391304347826	2148.0	1.141304347826087	-69.0	0.10344827586206896	-0.1634182908545727	108.0	12597.65625	-0.1619190404797601	-109.0	30.163528092677005	33408.0	4341.0	-132.34756097560978	1026779.0	31334.808349609375	-207.8048780487805	-1874.0	6816.0	57.13414634146342	3723.0769230769233	2541.0	440.0	-1.0526315789473684	2412.0	-1.6363636363636362	98.11828755605647	4784816.0	5.770334928229665	684.0	
2161.0	7.206521739130435	1590.0	1.0	2164.0	0.967391304347826	-74.0	0.11094452773613193	-0.18140929535232383	108.0	12607.421875	-0.1619190404797601	-121.0	30.163528092677005	33408.0	4715.0	-143.75	1027099.0	31344.573974609375	-214.32926829268294	-2141.0	7030.0	65.27439024390245	3731.868131868132	2547.0	528.0	-1.263157894736842	2512.0	-1.464114832535885	98.11828755605647	4784816.0	6.00956937799043	612.0	
2157.0	6.978260869565217	1611.0	1.0434782608695652	2166.0	0.9456521739130435	-74.0	0.11094452773613193	-0.17391304347826086	117.0	12617.1875	-0.17541229385307347	-116.0	30.163528092677005	33408.0	5169.0	-157.59146341463415	1027419.0	31354.339599609375	-219.1158536585366	-2433.0	7187.0	74.17682926829269	3733.3333333333335	2548.0	532.0	-1.2727272727272727	2404.0	-1.4066985645933014	98.11796346234533	4784848.0	5.751196172248804	588.0	
2135.0	6.608695652173913	1645.0	1.2826086956521738	2145.0	1.1739130434782608	-79.0	0.1184407796101949	-0.191904047976012	132.0	12626.953125	-0.19790104947526235	-128.0	30.163528092677005	33408.0	5645.0	-172.10365853658539	1027739.0	31364.105224609375	-221.7378048780488	-2639.0	7273.0	80.45731707317074	3740.6593406593406	2553.0	412.0	-0.985645933014354	2228.0	-1.1004784688995215	98.11796346234533	4784848.0	5.330143540669856	460.0	
2093.0	6.010869565217392	1700.0	1.7391304347826086	2125.0	1.391304347826087	-82.0	0.12293853073463268	-0.20539730134932532	137.0	12636.71875	-0.20539730134932532	-137.0	30.163528092677005	33408.0	6152.0	-187.56097560975613	1028059.0	31373.870849609375	-225.45731707317074	-2697.0	7395.0	82.22560975609757	3733.3333333333335	2548.0	316.0	-0.7559808612440191	1940.0	-0.7177033492822966	98.11796346234533	4784848.0	4.641148325358851	300.0	
2067.0	5.521739130434782	1745.0	2.0217391304347827	2160.0	1.0108695652173914	-81.0	0.12143928035982009	-0.21139430284857572	158.0	12646.484375	-0.2368815592203898	-141.0	30.163528092677005	33408.0	6757.0	-206.00609756097563	1028379.0	31383.636474609375	-228.07926829268294	-2639.0	7481.0	80.45731707317074	3717.2161172161173	2537.0	664.0	-1.588516746411483	1824.0	-0.5263157894736842	98.11796346234533	4784848.0	4.363636363636363	220.0	
2044.0	6.054347826086956	1696.0	2.2717391304347827	2231.0	0.2391304347826087	-84.0	0.12593703148425786	-0.2128935532233883	169.0	12656.25	-0.25337331334332835	-142.0	30.163528092677005	33408.0	7189.0	-219.1768292682927	1028699.0	31393.402099609375	-229.51219512195124	-2259.0	7528.0	68.8719512195122	3749.4505494505493	2559.0	728.0	-1.7416267942583732	1860.0	-0.20095693779904306	98.11796346234533	4784848.0	4.449760765550239	84.0	
2022.0	6.891304347826087	1619.0	2.510869565217391	2279.0	-0.2826086956521739	-85.0	0.12743628185907047	-0.22338830584707645	176.0	12666.015625	-0.2638680659670165	-149.0	30.173470056668158	33410.0	7518.0	-229.20731707317074	1029019.0	31403.167724609375	-228.62804878048783	-1742.0	7499.0	53.10975609756098	3728.937728937729	2545.0	1036.0	-2.478468899521531	2232.0	0.18181818181818182	98.1196418643872	4784848.0	5.339712918660287	-76.0	
1994.0	7.880434782608695	1528.0	2.8152173913043477	2321.0	-0.7391304347826086	-90.0	0.13493253373313344	-0.22788605697151423	196.0	12675.78125	-0.29385307346326833	-152.0	30.173470056668158	33410.0	7765.0	-236.7378048780488	1029339.0	31412.933349609375	-227.56097560975613	-1398.0	7464.0	42.6219512195122	3724.542124542125	2542.0	1252.0	-2.9952153110047846	2704.0	0.5645933014354066	98.1196418643872	4784848.0	6.4688995215311005	-236.0	
1987.0	8.782608695652174	1445.0	2.891304347826087	2311.0	-0.6304347826086957	-94.0	0.1409295352323838	-0.239880059970015	211.0	12685.546875	-0.31634182908545727	-160.0	30.173470056668158	33410.0	8127.0	-247.77439024390247	1029659.0	31422.698974609375	-225.3658536585366	-1571.0	7392.0	47.896341463414636	3711.3553113553116	2533.0	1220.0	-2.9186602870813396	3148.0	0.6794258373205742	98.1196418643872	4784848.0	7.5311004784688995	-284.0	
1984.0	9.652173913043478	1365.0	2.9239130434782608	2226.0	0.2934782608695652	-83.0	0.12443778110944527	-0.25037481259370314	225.0	12695.3125	-0.3373313343328336	-167.0	30.173470056668158	33410.0	8556.0	-260.8536585365854	1029979.0	31432.464599609375	-222.9268292682927	-2392.0	7312.0	72.92682926829269	3727.4725274725274	2544.0	884.0	-2.114832535885167	3580.0	0.6985645933014354	98.1196418643872	4784848.0	8.564593301435407	-292.0	
1986.0	10.51086956521739	1286.0	2.902173913043478	2162.0	0.9891304347826086	-90.0	0.13493253373313344	-0.24287856071964017	241.0	12705.078125	-0.3613193403298351	-162.0	30.173470056668158	33410.0	8954.0	-272.9878048780488	1030299.0	31442.230224609375	-219.2378048780488	-3685.0	7191.0	112.34756097560977	3720.1465201465203	2539.0	504.0	-1.2057416267942582	3932.0	0.631578947368421	98.1196418643872	4784848.0	9.4066985645933	-264.0	
1996.0	11.021739130434783	1239.0	2.793478260869565	2086.0	1.8152173913043477	-78.0	0.1169415292353823	-0.25337331334332835	257.0	12714.84375	-0.38530734632683655	-169.0	30.173470056668158	33410.0	9413.0	-286.9817073170732	1030619.0	31451.995849609375	-212.9878048780488	-5340.0	6986.0	162.8048780487805	3734.798534798535	2549.0	180.0	-0.43062200956937796	4240.0	0.4880382775119617	98.13033714974534	4783792.0	10.143540669856458	-204.0	
2001.0	11.532608695652174	1192.0	2.7391304347826084	2115.0	1.5	-66.0	0.09895052473763118	-0.25487256371814093	274.0	12724.609375	-0.41079460269865065	-170.0	30.173470056668158	33410.0	9873.0	-301.00609756097566	1030939.0	31461.761474609375	-205.18292682926833	-6622.0	6730.0	201.89024390243904	3737.7289377289376	2551.0	228.0	-0.5454545454545454	4468.0	0.354066985645933	98.13033714974534	4783792.0	10.688995215311005	-148.0	
1988.0	11.902173913043478	1158.0	2.880434782608696	2212.0	0.44565217391304346	-58.0	0.08695652173913043	-0.25487256371814093	297.0	12734.375	-0.4452773613193403	-170.0	30.173470056668158	33410.0	10139.0	-309.1158536585366	1031259.0	31471.527099609375	-195.45731707317074	-6809.0	6411.0	207.59146341463418	3739.194139194139	2552.0	756.0	-1.8086124401913874	4596.0	0.4688995215311005	98.13033714974534	4783792.0	10.995215311004785	-196.0	
1951.0	11.706521739130434	1176.0	3.282608695652174	2326.0	-0.7934782608695652	-52.0	0.07796101949025487	-0.27136431784107945	323.0	12744.140625	-0.48425787106446777	-181.0	30.173470056668158	33410.0	10224.0	-311.70731707317077	1031579.0	31481.292724609375	-186.03658536585368	-5631.0	6102.0	171.6768292682927	3706.959706959707	2530.0	1272.0	-3.0430622009569377	4512.0	1.0526315789473684	98.13033714974534	4783792.0	10.794258373205741	-440.0	
1894.0	10.630434782608695	1275.0	3.902173913043478	2340.0	-0.9456521739130435	-35.0	0.05247376311844078	-0.26686656671664166	333.0	12753.90625	-0.4992503748125937	-178.0	30.173470056668158	33410.0	10360.0	-315.8536585365854	1031899.0	31491.058349609375	-179.14634146341464	-3884.0	5876.0	118.41463414634147	3712.820512820513	2534.0	1312.0	-3.138755980861244	4032.0	1.7990430622009568	98.13033714974534	4783792.0	9.645933014354066	-752.0	
1846.0	9.706521739130434	1360.0	4.423913043478261	2300.0	-0.5108695652173912	-31.0	0.046476761619190406	-0.2608695652173913	350.0	12763.671875	-0.5247376311844077	-174.0	30.173470056668158	33410.0	10688.0	-325.8536585365854	1032219.0	31500.823974609375	-175.45731707317074	-2368.0	5755.0	72.19512195121952	3739.194139194139	2552.0	1128.0	-2.6985645933014353	3612.0	2.3157894736842106	98.13130945036995	4783696.0	8.641148325358852	-968.0	
1829.0	9.728260869565217	1358.0	4.608695652173913	2255.0	-0.021739130434782608	-23.0	0.034482758620689655	-0.2578710644677661	367.0	12773.4375	-0.5502248875562219	-172.0	30.173470056668158	33410.0	10978.0	-334.69512195121956	1032539.0	31510.589599609375	-168.90243902439025	-1253.0	5540.0	38.201219512195124	3731.868131868132	2547.0	884.0	-2.114832535885167	3640.0	2.574162679425837	98.13130945036995	4783696.0	8.708133971291865	-1076.0	
1811.0	10.554347826086957	1282.0	4.804347826086956	2202.0	0.5543478260869565	-21.0	0.031484257871064465	-0.25037481259370314	386.0	12783.203125	-0.5787106446776612	-167.0	30.173470056668158	33410.0	11194.0	-341.2804878048781	1032859.0	31520.355224609375	-160.88414634146343	-1259.0	5277.0	38.38414634146342	3721.611721611722	2540.0	644.0	-1.5406698564593302	4080.0	2.784688995215311	98.13130945036995	4783696.0	9.760765550239235	-1164.0	
1788.0	11.934782608695652	1155.0	5.054347826086956	2179.0	0.8043478260869565	-14.0	0.020989505247376312	-0.2368815592203898	405.0	12792.96875	-0.6071964017991004	-158.0	30.173470056668158	33410.0	11483.0	-350.0914634146342	1033179.0	31530.120849609375	-151.5548780487805	-2161.0	4971.0	65.88414634146342	3733.3333333333335	2548.0	536.0	-1.2822966507177034	4760.0	2.9952153110047846	98.13130945036995	4783696.0	11.38755980861244	-1252.0	
1780.0	13.51086956521739	1010.0	5.141304347826087	2209.0	0.4782608695652174	-5.0	0.0074962518740629685	-0.2353823088455772	411.0	12802.734375	-0.616191904047976	-157.0	30.173470056668158	33410.0	11579.0	-353.01829268292687	1033499.0	31539.886474609375	-140.03048780487805	-3684.0	4593.0	112.31707317073172	3706.959706959707	2530.0	568.0	-1.3588516746411483	5076.0	3.1004784688995213	98.13130945036995	4783696.0	12.143540669856458	-1296.0	
1767.0	16.913043478260867	697.0	5.282608695652174	2373.0	-1.3043478260869565	3.0	-0.004497751124437781	-0.22488755622188905	438.0	12812.5	-0.656671664167916	-150.0	30.173470056668158	33410.0	11363.0	-346.4329268292683	1033819.0	31549.652099609375	-121.58536585365854	-5323.0	3988.0	162.28658536585368	3734.798534798535	2549.0	1268.0	-3.0334928229665072	6288.0	3.1674641148325358	98.13195765096744	4783632.0	15.043062200956937	-1324.0	
1727.0	21.717391304347824	255.0	5.717391304347826	2421.0	-1.826086956521739	3.0	-0.004497751124437781	-0.22488755622188905	438.0	12822.265625	-0.656671664167916	-150.0	30.173470056668158	33410.0	10635.0	-324.2378048780488	1034139.0	31559.417724609375	-96.28048780487806	-6357.0	3158.0	193.81097560975613	3731.868131868132	2547.0	1764.0	-4.220095693779904	8484.0	3.588516746411483	98.13195765096744	4783632.0	20.296650717703347	-1500.0	
1676.0	24.119565217391305	34.0	6.271739130434782	2359.0	-1.1521739130434783	29.0	-0.043478260869565216	-0.19640179910044978	458.0	12832.03125	-0.6866566716641679	-131.0	30.173470056668158	33410.0	10191.0	-310.70121951219517	1034459.0	31569.183349609375	-68.8719512195122	-7939.0	2259.0	242.0426829268293	3723.0769230769233	2541.0	1540.0	-3.6842105263157894	10148.0	4.267942583732057	98.13195765096744	4783632.0	24.27751196172249	-1784.0	
1680.0	23.184782608695652	120.0	6.228260869565217	2266.0	-0.14130434782608695	29.0	-0.043478260869565216	-0.19640179910044978	458.0	12841.796875	-0.6866566716641679	-131.0	30.173470056668158	33410.0	10320.0	-314.63414634146346	1034779.0	31578.948974609375	-40.82317073170732	-10515.0	1339.0	320.57926829268297	3705.4945054945056	2529.0	1000.0	-2.3923444976076556	9972.0	4.440191387559809	98.13195765096744	4783632.0	23.85645933014354	-1856.0	
1766.0	20.543478260869566	363.0	5.293478260869565	2190.0	0.6847826086956521	44.0	-0.06596701649175413	-0.17691154422788605	481.0	12851.5625	-0.7211394302848575	-118.0	30.173470056668158	33410.0	10304.0	-314.1463414634147	1035099.0	31588.714599609375	-12.80487804878049	-12134.0	420.0	369.93902439024396	3717.2161172161173	2537.0	660.0	-1.5789473684210527	8780.0	3.4354066985645932	98.13195765096744	4783632.0	21.004784688995215	-1436.0	
1857.0	17.413043478260867	651.0	4.304347826086956	2170.0	0.9021739130434783	62.0	-0.09295352323838081	-0.15592203898050974	498.0	12861.328125	-0.7466266866566716	-104.0	30.173470056668158	33410.0	10190.0	-310.6707317073171	1035419.0	31598.480224609375	22.5609756097561	-13304.0	-740.0	405.609756097561	3712.820512820513	2534.0	460.0	-1.1004784688995215	7268.0	2.2870813397129184	98.12823049951024	4784000.0	17.38755980861244	-956.0	
1928.0	13.652173913043478	997.0	3.532608695652174	2158.0	1.0326086956521738	76.0	-0.11394302848575712	-0.13043478260869565	508.0	12871.09375	-0.7616191904047975	-87.0	30.173470056668158	33410.0	10081.0	-307.3475609756098	1035739.0	31608.245849609375	57.22560975609757	-11967.0	-1877.0	364.8475609756098	3740.6593406593406	2553.0	420.0	-1.0047846889952152	5560.0	1.3014354066985645	98.12823049951024	4784000.0	13.301435406698564	-544.0	
1926.0	8.967391304347826	1428.0	3.5543478260869565	2106.0	1.5978260869565217	90.0	-0.13493253373313344	-0.09895052473763118	518.0	12880.859375	-0.7766116941529235	-66.0	30.173470056668158	33410.0	10041.0	-306.12804878048786	1036059.0	31618.011474609375	77.89634146341464	-9225.0	-2555.0	281.25	3699.6336996337	2525.0	188.0	-0.4497607655502392	3360.0	1.38755980861244	98.12823049951024	4784000.0	8.038277511961722	-580.0	
