Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1814.0	5.032608695652174	1790.0	4.771739130434782	1956.0	3.2282608695652173	97.0	-0.1454272863568216	-0.08095952023988005	519.0	12890.625	-0.7781109445277361	-54.0	30.173470056668158	33410.0	9765.0	-297.7134146341464	1036379.0	31627.777099609375	88.32317073170732	-5145.0	-2897.0	156.859756097561	3728.937728937729	2545.0	-520.0	1.244019138755981	1480.0	2.736842105263158	98.12823049951024	4784000.0	3.54066985645933	-1144.0	
1618.0	3.1956521739130435	1959.0	6.9021739130434785	1838.0	4.510869565217392	103.0	-0.15442278860569714	-0.046476761619190406	539.0	12900.390625	-0.808095952023988	-31.0	30.173470056668158	33410.0	8934.0	-272.3780487804878	1036699.0	31637.542724609375	89.87804878048782	-593.0	-2948.0	18.07926829268293	3742.124542124542	2554.0	-1172.0	2.803827751196172	488.0	5.311004784688995	98.12823049951024	4784000.0	1.1674641148325358	-2220.0	
1376.0	5.423913043478261	1754.0	9.532608695652174	1768.0	5.271739130434782	101.0	-0.15142428785607195	-0.020989505247376312	542.0	12910.15625	-0.8125937031484257	-14.0	30.173470056668158	33410.0	7571.0	-230.82317073170734	1037019.0	31647.308349609375	84.90853658536587	3082.0	-2785.0	-93.96341463414635	3715.7509157509157	2536.0	-1508.0	3.6076555023923444	1572.0	8.421052631578947	98.12709615001742	4784112.0	3.7607655502392343	-3520.0	
1191.0	10.989130434782608	1242.0	11.543478260869565	1646.0	6.5978260869565215	93.0	-0.1394302848575712	-0.005997001499250375	553.0	12919.921875	-0.8290854572713643	-4.0	30.173470056668158	33410.0	6529.0	-199.0548780487805	1037339.0	31657.073974609375	66.98170731707317	4785.0	-2197.0	-145.88414634146343	3727.4725274725274	2544.0	-2036.0	4.8708133971291865	4360.0	10.688995215311005	98.12709615001742	4784112.0	10.430622009569378	-4468.0	
1148.0	16.09782608695652	772.0	12.01086956521739	1598.0	7.119565217391304	87.0	-0.13043478260869565	0.0074962518740629685	564.0	12929.6875	-0.8455772113943029	5.0	30.173470056668158	33410.0	6453.0	-196.7378048780488	1037659.0	31666.839599609375	60.73170731707317	4041.0	-1992.0	-123.20121951219514	3731.868131868132	2547.0	-2224.0	5.320574162679426	6820.0	10.976076555023923	98.12709615001742	4784112.0	16.31578947368421	-4588.0	
1159.0	19.369565217391305	471.0	11.891304347826086	1654.0	6.510869565217391	81.0	-0.12143928035982009	0.020989505247376312	571.0	12939.453125	-0.856071964017991	14.0	30.173470056668158	33410.0	5887.0	-179.4817073170732	1037979.0	31676.605224609375	66.3719512195122	2407.0	-2177.0	-73.38414634146342	3721.611721611722	2540.0	-1860.0	4.449760765550239	8172.0	10.717703349282296	98.12709615001742	4784112.0	19.55023923444976	-4480.0	
1314.0	19.913043478260867	421.0	10.206521739130434	1754.0	5.423913043478261	75.0	-0.11244377811094453	0.0239880059970015	563.0	12949.21875	-0.8440779610194902	16.0	30.173470056668158	33410.0	5109.0	-155.76219512195124	1038299.0	31686.370849609375	58.50609756097562	431.0	-1919.0	-13.140243902439025	3728.937728937729	2545.0	-1392.0	3.3301435406698565	8200.0	8.459330143540669	98.12709615001742	4784112.0	19.617224880382775	-3536.0	
1503.0	17.858695652173914	610.0	8.152173913043478	1796.0	4.967391304347826	71.0	-0.10644677661169415	0.026986506746626684	582.0	12958.984375	-0.8725637181409295	18.0	30.173470056668158	33410.0	4711.0	-143.62804878048783	1038619.0	31696.136474609375	76.25	-478.0	-2501.0	14.573170731707318	3708.4249084249086	2531.0	-1320.0	3.1578947368421053	7748.0	7.100478468899521	98.12806844955551	4784016.0	18.535885167464116	-2968.0	
1527.0	15.978260869565217	783.0	7.891304347826087	1699.0	6.021739130434782	76.0	-0.11394302848575712	0.050974512743628186	580.0	12968.75	-0.8695652173913043	34.0	30.173470056668158	33410.0	4045.0	-123.32317073170732	1038939.0	31705.902099609375	77.5	-655.0	-2542.0	19.969512195121954	3742.124542124542	2554.0	-1652.0	3.952153110047847	6508.0	6.239234449760765	98.12806844955551	4784016.0	15.569377990430622	-2608.0	
1359.0	14.804347826086957	891.0	9.717391304347826	1767.0	5.282608695652174	70.0	-0.10494752623688156	0.05547226386806597	580.0	12978.515625	-0.8695652173913043	37.0	30.173470056668158	33410.0	2335.0	-71.18902439024392	1039259.0	31715.667724609375	82.13414634146342	489.0	-2694.0	-14.908536585365855	3698.1684981684984	2524.0	-1564.0	3.741626794258373	6172.0	7.980861244019138	98.12806844955551	4784016.0	14.765550239234448	-3336.0	
1179.0	14.326086956521738	935.0	11.67391304347826	1307.0	10.282608695652174	64.0	-0.095952023988006	0.05997001499250375	583.0	12988.28125	-0.8740629685157421	40.0	30.173470056668158	33410.0	1515.0	-46.18902439024391	1039579.0	31725.433349609375	27.164634146341466	2406.0	-891.0	-73.35365853658537	3709.89010989011	2532.0	-2904.0	6.947368421052631	5356.0	10.181818181818182	98.12806844955551	4784016.0	12.813397129186603	-4256.0	
1221.0	17.630434782608695	631.0	11.217391304347826	927.0	14.41304347826087	64.0	-0.095952023988006	0.06296851574212893	583.0	12998.046875	-0.8740629685157421	42.0	30.173470056668158	33410.0	-106.0	3.231707317073171	1039899.0	31735.198974609375	-35.670731707317074	5094.0	1170.0	-155.3048780487805	3724.542124542125	2542.0	-5088.0	12.17224880382775	6788.0	10.861244019138756	98.12806844955551	4784016.0	16.239234449760765	-4540.0	
1488.0	21.956521739130434	233.0	8.315217391304348	853.0	15.217391304347826	59.0	-0.08845577211394302	0.06296851574212893	594.0	13007.8125	-0.8905547226386806	42.0	30.173470056668158	33410.0	-826.0	25.182926829268293	1040219.0	31744.964599609375	-34.63414634146342	4596.0	1136.0	-140.1219512195122	3708.4249084249086	2531.0	-5900.0	14.114832535885167	9072.0	7.2727272727272725	98.12742024982725	4784080.0	21.70334928229665	-3040.0	
1655.0	21.77173913043478	250.0	6.5	955.0	14.108695652173912	54.0	-0.08095952023988005	0.06446776611694152	592.0	13017.578125	-0.8875562218890555	43.0	30.173470056668158	33410.0	-705.0	21.493902439024392	1040539.0	31754.730224609375	-35.0609756097561	2888.0	1150.0	-88.04878048780489	3712.820512820513	2534.0	-5372.0	12.851674641148325	9488.0	4.889952153110047	98.12742024982725	4784080.0	22.698564593301434	-2044.0	
1743.0	18.0	597.0	5.543478260869565	1196.0	11.489130434782608	56.0	-0.08395802098950525	0.05547226386806597	594.0	13027.34375	-0.8905547226386806	37.0	30.173470056668158	33410.0	-1015.0	30.945121951219516	1040859.0	31764.495849609375	-39.54268292682927	1942.0	1297.0	-59.207317073170735	3743.5897435897436	2555.0	-4204.0	10.057416267942584	7536.0	3.751196172248804	98.12742024982725	4784080.0	18.028708133971293	-1568.0	
1746.0	14.847826086956522	887.0	5.510869565217392	1461.0	8.608695652173912	63.0	-0.0944527736131934	0.05247376311844078	583.0	13037.109375	-0.8740629685157421	35.0	30.173470056668158	33410.0	-1930.0	58.84146341463415	1041179.0	31774.261474609375	-46.06707317073171	2228.0	1511.0	-67.92682926829269	3734.798534798535	2549.0	-2896.0	6.92822966507177	5928.0	3.7224880382775116	98.12742024982725	4784080.0	14.181818181818182	-1556.0	
1680.0	13.217391304347826	1037.0	6.228260869565217	1634.0	6.728260869565217	65.0	-0.09745127436281859	0.05547226386806597	587.0	13046.875	-0.8800599700149925	37.0	30.173470056668158	33410.0	-2355.0	71.79878048780489	1041499.0	31784.027099609375	-46.768292682926834	3010.0	1534.0	-91.76829268292684	3731.868131868132	2547.0	-2032.0	4.861244019138756	5208.0	4.526315789473684	98.12742024982725	4784080.0	12.459330143540669	-1892.0	
1623.0	13.217391304347826	1037.0	6.8478260869565215	1743.0	5.543478260869565	59.0	-0.08845577211394302	0.050974512743628186	577.0	13056.640625	-0.8650674662668666	34.0	30.173470056668158	33410.0	-2490.0	75.91463414634147	1041819.0	31793.792724609375	-44.78658536585366	3765.0	1469.0	-114.78658536585367	3743.5897435897436	2555.0	-1512.0	3.617224880382775	5212.0	5.282296650717703	98.12677205024382	4784144.0	12.4688995215311	-2208.0	
1625.0	13.83695652173913	980.0	6.826086956521739	1843.0	4.456521739130435	58.0	-0.08695652173913043	0.029985007496251874	581.0	13066.40625	-0.8710644677661169	20.0	30.173470056668158	33410.0	-2913.0	88.8109756097561	1042139.0	31803.558349609375	-43.04878048780488	4256.0	1412.0	-129.75609756097563	3718.6813186813188	2538.0	-1048.0	2.5071770334928227	5512.0	5.177033492822966	98.12677205024382	4784144.0	13.186602870813397	-2164.0	
1647.0	14.934782608695652	879.0	6.58695652173913	1918.0	3.641304347826087	59.0	-0.08845577211394302	0.0239880059970015	579.0	13076.171875	-0.8680659670164917	16.0	30.173470056668158	33410.0	-3487.0	106.31097560975611	1042459.0	31813.323974609375	-34.78658536585366	4391.0	1141.0	-133.8719512195122	3740.6593406593406	2553.0	-688.0	1.645933014354067	6016.0	4.889952153110047	98.12677205024382	4784144.0	14.392344497607654	-2044.0	
1647.0	16.706521739130434	716.0	6.58695652173913	1959.0	3.1956521739130435	59.0	-0.08845577211394302	0.010494752623688156	576.0	13085.9375	-0.8635682158920539	7.0	30.173470056668158	33410.0	-4175.0	127.28658536585367	1042779.0	31823.089599609375	-26.219512195121954	4143.0	860.0	-126.31097560975611	3704.029304029304	2528.0	-492.0	1.1770334928229664	6856.0	4.909090909090909	98.12677205024382	4784144.0	16.401913875598087	-2052.0	
1616.0	18.27173913043478	572.0	6.923913043478261	1988.0	2.880434782608696	53.0	-0.07946026986506746	0.004497751124437781	565.0	13095.703125	-0.8470764617691154	3.0	30.173470056668158	33410.0	-4880.0	148.78048780487805	1043099.0	31832.855224609375	-11.981707317073171	3710.0	393.0	-113.10975609756099	3728.937728937729	2545.0	-372.0	0.8899521531100478	7524.0	5.37799043062201	98.12677205024382	4784144.0	18.0	-2248.0	
1568.0	18.34782608695652	565.0	7.445652173913043	2027.0	2.4565217391304346	58.0	-0.08695652173913043	0.0014992503748125937	572.0	13105.46875	-0.8575712143928036	1.0	30.173470056668158	33410.0	-5386.0	164.20731707317074	1043419.0	31842.620849609375	0.8841463414634148	3080.0	-29.0	-93.90243902439025	3730.4029304029305	2546.0	-140.0	0.33492822966507174	7596.0	5.665071770334928	98.1256377013214	4784256.0	18.17224880382775	-2368.0	
1556.0	17.565217391304348	637.0	7.576086956521739	2092.0	1.75	58.0	-0.08695652173913043	-0.0239880059970015	560.0	13115.234375	-0.8395802098950524	-16.0	30.173470056668158	33410.0	-5876.0	179.14634146341464	1043739.0	31852.386474609375	12.378048780487806	2751.0	-406.0	-83.8719512195122	3709.89010989011	2532.0	24.0	-0.057416267942583726	7308.0	5.980861244019138	98.1256377013214	4784256.0	17.483253588516746	-2500.0	
1564.0	16.652173913043477	721.0	7.489130434782608	2162.0	0.9891304347826086	49.0	-0.07346326836581708	-0.04047976011994003	559.0	13125.0	-0.8380809595202399	-27.0	30.173470056668158	33410.0	-6470.0	197.25609756097563	1044059.0	31862.152099609375	22.957317073170735	2878.0	-753.0	-87.7439024390244	3730.4029304029305	2546.0	376.0	-0.8995215311004784	6788.0	5.9330143540669855	98.1256377013214	4784256.0	16.239234449760765	-2480.0	
1582.0	16.445652173913043	740.0	7.293478260869565	2231.0	0.2391304347826087	45.0	-0.06746626686656672	-0.05847076461769115	546.0	13134.765625	-0.8185907046476761	-39.0	30.173470056668158	33410.0	-7234.0	220.5487804878049	1044379.0	31871.917724609375	32.22560975609756	3277.0	-1057.0	-99.90853658536587	3728.937728937729	2545.0	748.0	-1.7894736842105263	6564.0	5.684210526315789	98.1256377013214	4784256.0	15.70334928229665	-2376.0	
1601.0	16.956521739130434	693.0	7.08695652173913	2291.0	-0.41304347826086957	35.0	-0.05247376311844078	-0.06146926536731634	550.0	13144.53125	-0.8245877061469266	-41.0	30.173470056668158	33410.0	-7961.0	242.71341463414637	1044699.0	31881.683349609375	47.713414634146346	3787.0	-1565.0	-115.45731707317074	3740.6593406593406	2553.0	1008.0	-2.4114832535885165	6800.0	5.349282296650718	98.1256377013214	4784256.0	16.267942583732058	-2236.0	
1597.0	18.26086956521739	573.0	7.130434782608695	2369.0	-1.2608695652173914	39.0	-0.05847076461769115	-0.07646176911544228	546.0	13154.296875	-0.8185907046476761	-51.0	30.173470056668158	33410.0	-8394.0	255.91463414634148	1045019.0	31891.448974609375	66.79878048780489	4042.0	-2191.0	-123.23170731707319	3717.2161172161173	2537.0	1356.0	-3.2440191387559807	7304.0	5.368421052631579	98.12272080612951	4784544.0	17.473684210526315	-2244.0	
1568.0	19.315217391304348	476.0	7.445652173913043	2457.0	-2.217391304347826	27.0	-0.04047976011994003	-0.09895052473763118	532.0	13164.0625	-0.7976011994002998	-66.0	30.173470056668158	33410.0	-9106.0	277.6219512195122	1045339.0	31901.214599609375	83.17073170731707	4981.0	-2728.0	-151.859756097561	3702.5641025641025	2527.0	1808.0	-4.325358851674641	7928.0	5.712918660287081	98.12272080612951	4784544.0	18.966507177033492	-2388.0	
1516.0	18.402173913043477	560.0	8.01086956521739	2572.0	-3.467391304347826	15.0	-0.022488755622188904	-0.11544227886056971	527.0	13173.828125	-0.7901049475262368	-77.0	30.173470056668158	33410.0	-9673.0	294.9085365853659	1045659.0	31910.980224609375	99.87804878048782	6624.0	-3276.0	-201.95121951219514	3714.285714285714	2535.0	2304.0	-5.511961722488038	7588.0	6.325358851674641	98.12272080612951	4784544.0	18.15311004784689	-2644.0	
1510.0	16.434782608695652	741.0	8.076086956521738	2697.0	-4.826086956521739	5.0	-0.0074962518740629685	-0.13343328335832083	517.0	13183.59375	-0.775112443778111	-89.0	30.173470056668158	33410.0	-10268.0	313.0487804878049	1045979.0	31920.745849609375	126.79878048780489	8541.0	-4159.0	-260.3963414634147	3746.5201465201467	2557.0	2964.0	-7.090909090909091	6604.0	6.488038277511961	98.12272080612951	4784544.0	15.799043062200957	-2712.0	
1568.0	15.271739130434781	848.0	7.445652173913043	2838.0	-6.358695652173913	-16.0	0.0239880059970015	-0.15142428785607195	513.0	13193.359375	-0.7691154422788605	-101.0	30.173470056668158	33410.0	-11003.0	335.45731707317077	1046299.0	31930.511474609375	164.57317073170734	10430.0	-5398.0	-317.9878048780488	3734.798534798535	2549.0	3648.0	-8.727272727272727	6032.0	5.751196172248804	98.12272080612951	4784544.0	14.430622009569378	-2404.0	
1680.0	15.576086956521738	820.0	6.228260869565217	2940.0	-7.467391304347826	-32.0	0.047976011994003	-0.1649175412293853	495.0	13203.125	-0.7421289355322339	-110.0	30.173470056668158	33410.0	-11011.0	335.70121951219517	1046619.0	31940.277099609375	207.59146341463418	11143.0	-6809.0	-339.7256097560976	3726.007326007326	2543.0	4212.0	-10.076555023923445	6168.0	4.239234449760765	98.1240172036304	4784416.0	14.75598086124402	-1772.0	
1735.0	18.652173913043477	537.0	5.630434782608695	3018.0	-8.315217391304348	-55.0	0.08245877061469264	-0.1829085457271364	480.0	13212.890625	-0.7196401799100449	-122.0	30.173470056668158	33410.0	-11062.0	337.25609756097566	1046939.0	31950.042724609375	250.39634146341464	10685.0	-8213.0	-325.76219512195127	3739.194139194139	2552.0	4640.0	-11.10047846889952	7648.0	3.4736842105263155	98.1240172036304	4784416.0	18.296650717703347	-1452.0	
1706.0	21.07608695652174	314.0	5.945652173913043	3117.0	-9.391304347826086	-74.0	0.11094452773613193	-0.1934032983508246	463.0	13222.65625	-0.6941529235382309	-129.0	30.173470056668158	33410.0	-10991.0	335.0914634146342	1047259.0	31959.808349609375	286.2804878048781	9693.0	-9390.0	-295.51829268292687	3714.285714285714	2535.0	5112.0	-12.229665071770334	8808.0	3.818181818181818	98.1240172036304	4784416.0	21.071770334928228	-1596.0	
1619.0	20.065217391304348	407.0	6.891304347826087	3247.0	-10.804347826086957	-102.0	0.15292353823088456	-0.20239880059970014	448.0	13232.421875	-0.671664167916042	-135.0	30.173470056668158	33410.0	-10887.0	331.9207317073171	1047579.0	31969.573974609375	311.6158536585366	9563.0	-10221.0	-291.5548780487805	3736.2637362637365	2550.0	5780.0	-13.827751196172247	8192.0	4.985645933014354	98.1240172036304	4784416.0	19.598086124401913	-2084.0	
1563.0	17.08695652173913	681.0	7.5	3313.0	-11.521739130434783	-122.0	0.1829085457271364	-0.20689655172413793	421.0	13242.1875	-0.631184407796102	-138.0	30.173470056668158	33410.0	-10662.0	325.0609756097561	1047899.0	31979.339599609375	347.7439024390244	9094.0	-11406.0	-277.25609756097566	3731.868131868132	2547.0	6008.0	-14.373205741626794	6752.0	5.617224880382775	98.1240172036304	4784416.0	16.15311004784689	-2348.0	
1564.0	15.304347826086957	845.0	7.489130434782608	3263.0	-10.978260869565217	-146.0	0.21889055472263869	-0.20539730134932532	400.0	13251.953125	-0.5997001499250375	-137.0	30.173470056668158	33410.0	-10232.0	311.95121951219517	1048219.0	31989.105224609375	380.00000000000006	8714.0	-12464.0	-265.6707317073171	3706.959706959707	2530.0	5676.0	-13.578947368421051	6020.0	5.483253588516746	98.12223465721605	4784592.0	14.401913875598085	-2292.0	
1604.0	13.91304347826087	973.0	7.054347826086956	3089.0	-9.08695652173913	-164.0	0.24587706146926536	-0.2098950524737631	378.0	13261.71875	-0.5667166416791604	-140.0	30.173470056668158	33410.0	-9506.0	289.81707317073176	1048539.0	31998.870849609375	403.5975609756098	7815.0	-13238.0	-238.26219512195124	3727.4725274725274	2544.0	5220.0	-12.488038277511961	5692.0	5.196172248803827	98.12223465721605	4784592.0	13.617224880382775	-2172.0	
1636.0	12.652173913043478	1089.0	6.706521739130435	2938.0	-7.445652173913043	-182.0	0.272863568215892	-0.21139430284857572	354.0	13271.484375	-0.5307346326836582	-141.0	30.173470056668158	33410.0	-8902.0	271.4024390243903	1048859.0	32008.636474609375	420.6707317073171	6348.0	-13798.0	-193.53658536585368	3704.029304029304	2528.0	4436.0	-10.61244019138756	5092.0	4.794258373205741	98.12223465721605	4784592.0	12.181818181818182	-2004.0	
1641.0	12.065217391304348	1143.0	6.6521739130434785	2805.0	-6.0	-193.0	0.2893553223388306	-0.19940029985007496	331.0	13281.25	-0.4962518740629685	-133.0	30.173470056668158	33410.0	-8451.0	257.6524390243903	1049179.0	32018.402099609375	432.80487804878055	4680.0	-14196.0	-142.6829268292683	3734.798534798535	2549.0	3752.0	-8.976076555023923	4732.0	4.5933014354066986	98.12223465721605	4784592.0	11.320574162679426	-1920.0	
1652.0	11.695652173913043	1177.0	6.532608695652174	2722.0	-5.0978260869565215	-200.0	0.29985007496251875	-0.19940029985007496	306.0	13291.015625	-0.4587706146926537	-133.0	30.173470056668158	33410.0	-8279.0	252.40853658536588	1049499.0	32028.167724609375	436.12804878048786	3198.0	-14305.0	-97.50000000000001	3736.2637362637365	2550.0	3280.0	-7.84688995215311	4524.0	4.497607655502392	98.12223465721605	4784592.0	10.822966507177034	-1880.0	
1618.0	10.880434782608695	1252.0	6.9021739130434785	2667.0	-4.5	-203.0	0.3043478260869565	-0.1934032983508246	271.0	13300.78125	-0.40629685157421286	-129.0	30.173470056668158	33410.0	-7962.0	242.74390243902442	1049819.0	32037.933349609375	435.42682926829275	1947.0	-14282.0	-59.35975609756098	3742.124542124542	2554.0	3004.0	-7.186602870813397	4248.0	4.8708133971291865	98.11947981491238	4784864.0	10.16267942583732	-2036.0	
1635.0	9.456521739130434	1383.0	6.717391304347826	2593.0	-3.6956521739130435	-203.0	0.3043478260869565	-0.1889055472263868	259.0	13310.546875	-0.38830584707646176	-126.0	30.173470056668158	33410.0	-7683.0	234.2378048780488	1050139.0	32047.698974609375	426.37195121951225	1235.0	-13985.0	-37.65243902439025	3723.0769230769233	2541.0	2644.0	-6.325358851674641	3672.0	4.851674641148326	98.11947981491238	4784864.0	8.78468899521531	-2028.0	
1703.0	7.826086956521739	1533.0	5.978260869565217	2513.0	-2.8260869565217392	-203.0	0.3043478260869565	-0.18140929535232383	233.0	13320.3125	-0.3493253373313343	-121.0	30.173470056668158	33410.0	-7452.0	227.19512195121953	1050459.0	32057.464599609375	417.07317073170736	230.0	-13680.0	-7.01219512195122	3718.6813186813188	2538.0	2224.0	-5.320574162679426	2868.0	4.143540669856459	98.11947981491238	4784864.0	6.861244019138756	-1732.0	
1775.0	6.130434782608695	1689.0	5.195652173913043	2438.0	-2.010869565217391	-199.0	0.2983508245877061	-0.17691154422788605	209.0	13330.078125	-0.31334332833583206	-118.0	30.173470056668158	33410.0	-7041.0	214.66463414634148	1050779.0	32067.230224609375	408.5975609756098	-279.0	-13402.0	8.506097560975611	3706.959706959707	2530.0	1836.0	-4.392344497607655	2100.0	3.1578947368421053	98.11947981491238	4784864.0	5.023923444976076	-1320.0	
1825.0	4.217391304347826	1865.0	4.6521739130434785	2362.0	-1.184782608695652	-194.0	0.2908545727136432	-0.16941529235382308	191.0	13339.84375	-0.2863568215892054	-113.0	30.173470056668158	33410.0	-6744.0	205.609756097561	1051099.0	32076.995849609375	396.6463414634147	-438.0	-13010.0	13.353658536585368	3731.868131868132	2547.0	1472.0	-3.5215311004784686	1208.0	2.5645933014354068	98.11947981491238	4784864.0	2.889952153110048	-1072.0	
1847.0	2.5	2023.0	4.413043478260869	2330.0	-0.8369565217391304	-176.0	0.2638680659670165	-0.16941529235382308	171.0	13349.609375	-0.2563718140929535	-113.0	30.173470056668158	33410.0	-6507.0	198.38414634146343	1051419.0	32086.761474609375	384.57317073170736	-176.0	-12614.0	5.365853658536586	3734.798534798535	2549.0	1304.0	-3.1196172248803826	356.0	2.2392344497607652	98.11850751825347	4784960.0	0.8516746411483254	-936.0	
1856.0	1.608695652173913	2105.0	4.315217391304348	2286.0	-0.358695652173913	-166.0	0.24887556221889054	-0.16041979010494753	150.0	13359.375	-0.22488755622188905	-107.0	30.173470056668158	33410.0	-6130.0	186.89024390243904	1051739.0	32096.527099609375	369.0853658536586	181.0	-12106.0	-5.5182926829268295	3715.7509157509157	2536.0	1092.0	-2.61244019138756	-64.0	2.229665071770335	98.11850751825347	4784960.0	-0.15311004784688995	-932.0	
1859.0	1.7065217391304348	2096.0	4.282608695652174	2188.0	0.7065217391304348	-160.0	0.239880059970015	-0.14692653673163417	142.0	13369.140625	-0.2128935532233883	-98.0	30.173470056668158	33410.0	-5592.0	170.4878048780488	1052059.0	32106.292724609375	350.4268292682927	667.0	-11494.0	-20.335365853658537	3740.6593406593406	2553.0	668.0	-1.5980861244019138	24.0	2.200956937799043	98.11850751825347	4784960.0	0.057416267942583726	-920.0	
1866.0	1.9456521739130435	2074.0	4.206521739130435	2079.0	1.891304347826087	-148.0	0.22188905547226387	-0.14392803598200898	123.0	13378.90625	-0.18440779610194902	-96.0	30.173470056668158	33410.0	-5259.0	160.33536585365854	1052379.0	32116.058349609375	331.31097560975616	949.0	-10867.0	-28.932926829268297	3724.542124542125	2542.0	80.0	-0.19138755980861244	192.0	2.1052631578947367	98.11850751825347	4784960.0	0.4593301435406698	-880.0	
1881.0	2.4782608695652173	2025.0	4.043478260869565	2010.0	2.641304347826087	-144.0	0.21589205397301348	-0.13493253373313344	104.0	13388.671875	-0.15592203898050974	-90.0	30.173470056668158	33410.0	-4877.0	148.68902439024393	1052699.0	32125.823974609375	309.7256097560976	1185.0	-10159.0	-36.12804878048781	3739.194139194139	2552.0	-248.0	0.5933014354066986	428.0	1.8851674641148324	98.11850751825347	4784960.0	1.0239234449760766	-788.0	
1895.0	2.7391304347826084	2001.0	3.891304347826087	1925.0	3.5652173913043477	-132.0	0.19790104947526235	-0.12143928035982009	80.0	13398.4375	-0.1199400299850075	-81.0	30.173470056668158	33410.0	-4371.0	133.26219512195124	1053019.0	32135.589599609375	285.51829268292687	1234.0	-9365.0	-37.6219512195122	3728.937728937729	2545.0	-652.0	1.5598086124401913	492.0	1.8277511961722488	98.118345468842	4784976.0	1.1770334928229664	-764.0	
1896.0	2.5760869565217392	2016.0	3.8804347826086953	1859.0	4.282608695652174	-127.0	0.19040479760119938	-0.1184407796101949	85.0	13408.203125	-0.12743628185907047	-79.0	30.173470056668158	33410.0	-4026.0	122.7439024390244	1053339.0	32145.355224609375	260.3048780487805	1332.0	-8538.0	-40.60975609756098	3728.937728937729	2545.0	-980.0	2.3444976076555024	400.0	1.8373205741626792	98.118345468842	4784976.0	0.9569377990430622	-768.0	
1914.0	2.369565217391304	2035.0	3.684782608695652	1787.0	5.065217391304348	-116.0	0.17391304347826086	-0.11544227886056971	70.0	13417.96875	-0.10494752623688156	-77.0	30.173470056668158	33410.0	-3647.0	111.18902439024392	1053659.0	32155.120849609375	233.07926829268294	1403.0	-7645.0	-42.774390243902445	3726.007326007326	2543.0	-1156.0	2.7655502392344498	320.0	1.7894736842105263	98.118345468842	4784976.0	0.7655502392344498	-748.0	
1947.0	2.2282608695652173	2048.0	3.3260869565217392	1750.0	5.467391304347826	-114.0	0.17091454272863568	-0.10644677661169415	60.0	13427.734375	-0.08995502248875561	-71.0	30.173470056668158	33410.0	-3275.0	99.84756097560977	1053979.0	32164.886474609375	206.37195121951223	1441.0	-6769.0	-43.9329268292683	3711.3553113553116	2533.0	-1432.0	3.4258373205741623	276.0	1.4066985645933014	98.118345468842	4784976.0	0.6602870813397129	-588.0	
1974.0	2.5652173913043477	2017.0	3.032608695652174	1727.0	5.717391304347826	-103.0	0.15442278860569714	-0.0914542728635682	64.0	13437.5	-0.095952023988006	-61.0	30.173470056668158	33410.0	-2913.0	88.8109756097561	1054299.0	32174.652099609375	179.90853658536588	1371.0	-5901.0	-41.79878048780488	3736.2637362637365	2550.0	-1540.0	3.6842105263157894	324.0	1.0526315789473684	98.118345468842	4784976.0	0.7751196172248803	-440.0	
1986.0	2.934782608695652	1983.0	2.902173913043478	1756.0	5.4021739130434785	-105.0	0.15742128935532235	-0.09295352323838081	54.0	13447.265625	-0.08095952023988005	-62.0	30.173470056668158	33410.0	-2573.0	78.44512195121952	1054619.0	32184.417724609375	154.14634146341464	1168.0	-5056.0	-35.60975609756098	3706.959706959707	2530.0	-1456.0	3.4832535885167464	516.0	0.8803827751196172	98.11656292591344	4785152.0	1.2344497607655502	-368.0	
