Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1987.0	3.5217391304347827	1929.0	2.891304347826087	1782.0	5.119565217391304	-97.0	0.1454272863568216	-0.08095952023988005	48.0	13457.03125	-0.07196401799100449	-54.0	30.173470056668158	33410.0	-2343.0	71.4329268292683	1054939.0	32194.183349609375	131.52439024390245	733.0	-4314.0	-22.34756097560976	3724.542124542125	2542.0	-1304.0	3.1196172248803826	788.0	0.8516746411483254	98.11656292591344	4785152.0	1.8851674641148324	-356.0	
1999.0	3.782608695652174	1905.0	2.760869565217391	1825.0	4.6521739130434785	-92.0	0.13793103448275862	-0.08095952023988005	38.0	13466.796875	-0.05697151424287856	-54.0	30.173470056668158	33410.0	-2218.0	67.6219512195122	1055259.0	32203.948974609375	110.97560975609757	173.0	-3640.0	-5.27439024390244	3727.4725274725274	2544.0	-1140.0	2.727272727272727	972.0	0.6507177033492823	98.11656292591344	4785152.0	2.325358851674641	-272.0	
2043.0	3.891304347826087	1895.0	2.282608695652174	1847.0	4.413043478260869	-90.0	0.13493253373313344	-0.07796101949025487	34.0	13476.5625	-0.050974512743628186	-52.0	30.173470056668158	33410.0	-1786.0	54.451219512195124	1055579.0	32213.714599609375	89.0548780487805	-370.0	-2921.0	11.28048780487805	3714.285714285714	2535.0	-944.0	2.2583732057416266	1044.0	0.19138755980861244	98.11656292591344	4785152.0	2.4976076555023923	-80.0	
2003.0	3.532608695652174	1928.0	2.717391304347826	1773.0	5.217391304347826	-82.0	0.12293853073463268	-0.07496251874062969	33.0	13486.328125	-0.04947526236881559	-50.0	30.173470056668158	33410.0	-1459.0	44.48170731707317	1055899.0	32223.480224609375	67.71341463414635	-734.0	-2221.0	22.378048780487806	3727.4725274725274	2544.0	-1284.0	3.0717703349282295	880.0	0.507177033492823	98.11656292591344	4785152.0	2.1052631578947367	-212.0	
1995.0	2.902173913043478	1986.0	2.8043478260869565	1705.0	5.956521739130435	-81.0	0.12143928035982009	-0.07196401799100449	30.0	13496.09375	-0.04497751124437781	-48.0	30.173470056668158	33410.0	-1065.0	32.46951219512196	1056219.0	32233.245849609375	43.90243902439025	-670.0	-1440.0	20.426829268292686	3733.3333333333335	2548.0	-1628.0	3.894736842105263	604.0	0.7655502392344498	98.11656292591344	4785152.0	1.444976076555024	-320.0	
2035.0	1.2282608695652173	2140.0	2.369565217391304	1621.0	6.869565217391304	-79.0	0.1184407796101949	-0.06746626686656672	29.0	13505.859375	-0.043478260869565216	-45.0	30.173470056668158	33410.0	-455.0	13.871951219512196	1056539.0	32243.011474609375	14.237804878048781	-458.0	-467.0	13.963414634146343	3704.029304029304	2528.0	-2092.0	5.0047846889952154	-180.0	0.37320574162679426	98.11656292591344	4785152.0	-0.43062200956937796	-156.0	
2108.0	1.2717391304347825	2136.0	1.576086956521739	1651.0	6.543478260869565	-76.0	0.11394302848575712	-0.06446776611694152	25.0	13515.625	-0.037481259370314844	-43.0	30.173470056668158	33410.0	-211.0	6.432926829268293	1056859.0	32252.777099609375	-6.4939024390243905	292.0	213.0	-8.902439024390246	3714.285714285714	2535.0	-1968.0	4.708133971291866	-244.0	-0.5741626794258373	98.11656292591344	4785152.0	-0.5837320574162679	240.0	
2167.0	2.532608695652174	2020.0	0.9347826086956521	1733.0	5.6521739130434785	-75.0	0.11244377811094453	-0.06296851574212893	27.0	13525.390625	-0.04047976011994003	-42.0	30.173470056668158	33410.0	104.0	-3.1707317073170733	1057179.0	32262.542724609375	-25.853658536585368	795.0	848.0	-24.237804878048784	3745.054945054945	2556.0	-1508.0	3.6076555023923444	452.0	-1.3779904306220094	98.11656292591344	4785152.0	1.0813397129186602	576.0	
2231.0	4.25	1862.0	0.2391304347826087	1866.0	4.206521739130435	-81.0	0.12143928035982009	-0.06446776611694152	30.0	13535.15625	-0.04497751124437781	-43.0	30.173470056668158	33410.0	541.0	-16.493902439024392	1057499.0	32272.308349609375	-38.170731707317074	807.0	1252.0	-24.603658536585368	3717.2161172161173	2537.0	-888.0	2.124401913875598	1276.0	-2.248803827751196	98.11656292591344	4785152.0	3.052631578947368	940.0	
2270.0	5.532608695652174	1744.0	-0.18478260869565216	1987.0	2.891304347826087	-84.0	0.12593703148425786	-0.06596701649175413	31.0	13544.921875	-0.046476761619190406	-44.0	30.173470056668158	33410.0	737.0	-22.469512195121954	1057819.0	32282.073974609375	-53.75000000000001	341.0	1763.0	-10.396341463414634	3698.1684981684984	2524.0	-244.0	0.5837320574162679	1820.0	-2.7081339712918657	98.11769727128667	4785040.0	4.354066985645932	1132.0	
2302.0	5.913043478260869	1709.0	-0.532608695652174	2078.0	1.9021739130434783	-82.0	0.12293853073463268	-0.06746626686656672	32.0	13554.6875	-0.047976011994003	-45.0	30.173470056668158	33410.0	1030.0	-31.402439024390247	1058139.0	32291.839599609375	-59.54268292682927	-22.0	1953.0	0.6707317073170732	3698.1684981684984	2524.0	140.0	-0.33492822966507174	1992.0	-3.129186602870813	98.11769727128667	4785040.0	4.765550239234449	1308.0	
2323.0	6.141304347826087	1688.0	-0.7608695652173912	2095.0	1.717391304347826	-87.0	0.13043478260869565	-0.06896551724137931	36.0	13564.453125	-0.05397301349325337	-46.0	30.173470056668158	33410.0	1204.0	-36.707317073170735	1058459.0	32301.605224609375	-67.5	-302.0	2214.0	9.207317073170733	3726.007326007326	2543.0	200.0	-0.4784688995215311	2032.0	-3.253588516746411	98.11769727128667	4785040.0	4.861244019138756	1360.0	
2360.0	5.945652173913043	1706.0	-1.1630434782608696	2062.0	2.0760869565217392	-90.0	0.13493253373313344	-0.07496251874062969	39.0	13574.21875	-0.05847076461769115	-50.0	30.173470056668158	33410.0	1472.0	-44.87804878048781	1058779.0	32311.370849609375	-75.09146341463415	-692.0	2463.0	21.09756097560976	3731.868131868132	2547.0	104.0	-0.24880382775119617	1952.0	-3.617224880382775	98.11769727128667	4785040.0	4.669856459330143	1512.0	
2405.0	5.554347826086956	1742.0	-1.6521739130434783	1986.0	2.902173913043478	-94.0	0.1409295352323838	-0.07646176911544228	35.0	13583.984375	-0.05247376311844078	-51.0	30.173470056668158	33410.0	1848.0	-56.34146341463415	1059099.0	32321.136474609375	-82.07317073170732	-1151.0	2692.0	35.09146341463415	3715.7509157509157	2536.0	-232.0	0.5550239234449761	1808.0	-4.1913875598086126	98.11769727128667	4785040.0	4.325358851674641	1752.0	
2428.0	5.543478260869565	1743.0	-1.9021739130434783	1906.0	3.7717391304347827	-99.0	0.14842578710644677	-0.07796101949025487	42.0	13593.75	-0.06296851574212893	-52.0	30.173470056668158	33410.0	2135.0	-65.09146341463415	1059419.0	32330.902099609375	-90.85365853658537	-1539.0	2980.0	46.920731707317074	3737.7289377289376	2551.0	-644.0	1.5406698564593302	1724.0	-4.545454545454545	98.11704907387622	4785104.0	4.124401913875598	1900.0	
2438.0	5.206521739130435	1774.0	-2.010869565217391	1848.0	4.4021739130434785	-91.0	0.136431784107946	-0.08245877061469264	47.0	13603.515625	-0.0704647676161919	-55.0	30.173470056668158	33410.0	2480.0	-75.60975609756099	1059739.0	32340.667724609375	-101.06707317073172	-1898.0	3315.0	57.865853658536594	3712.820512820513	2534.0	-964.0	2.3062200956937797	1624.0	-4.650717703349282	98.11704907387622	4785104.0	3.8851674641148324	1944.0	
2430.0	4.989130434782608	1794.0	-1.9239130434782608	1816.0	4.75	-103.0	0.15442278860569714	-0.0944527736131934	52.0	13613.28125	-0.07796101949025487	-63.0	30.173470056668158	33410.0	2865.0	-87.34756097560977	1060059.0	32350.433349609375	-111.79878048780489	-2190.0	3667.0	66.76829268292684	3709.89010989011	2532.0	-1152.0	2.755980861244019	1536.0	-4.669856459330143	98.11704907387622	4785104.0	3.6746411483253585	1952.0	
2419.0	4.793478260869565	1812.0	-1.8043478260869565	1816.0	4.75	-105.0	0.15742128935532235	-0.09295352323838081	52.0	13623.046875	-0.07796101949025487	-62.0	30.173470056668158	33410.0	3228.0	-98.41463414634147	1060379.0	32360.198974609375	-123.29268292682929	-2504.0	4044.0	76.34146341463415	3727.4725274725274	2544.0	-1176.0	2.813397129186603	1460.0	-4.708133971291866	98.11704907387622	4785104.0	3.492822966507177	1968.0	
2431.0	5.0	1793.0	-1.934782608695652	1871.0	4.1521739130434785	-104.0	0.15592203898050974	-0.10494752623688156	57.0	13632.8125	-0.08545727136431784	-70.0	30.173470056668158	33410.0	3590.0	-109.45121951219514	1060699.0	32369.964599609375	-134.20731707317074	-2701.0	4402.0	82.34756097560977	3715.7509157509157	2536.0	-908.0	2.172248803827751	1516.0	-4.641148325358851	98.11704907387622	4785104.0	3.626794258373206	1940.0	
2418.0	5.217391304347826	1773.0	-1.7934782608695652	1937.0	3.434782608695652	-108.0	0.1619190404797601	-0.11244377811094453	67.0	13642.578125	-0.10044977511244378	-75.0	30.173470056668158	33410.0	3935.0	-119.96951219512196	1061019.0	32379.730224609375	-143.44512195121953	-2814.0	4705.0	85.79268292682927	3727.4725274725274	2544.0	-588.0	1.4066985645933014	1624.0	-4.650717703349282	98.11623882731686	4785184.0	3.8851674641148324	1944.0	
2426.0	5.554347826086956	1742.0	-1.8804347826086956	1997.0	2.782608695652174	-112.0	0.1679160419790105	-0.12893553223388304	69.0	13652.34375	-0.10344827586206896	-86.0	30.173470056668158	33410.0	4322.0	-131.76829268292684	1061339.0	32389.495849609375	-150.45731707317074	-2945.0	4935.0	89.78658536585367	3724.542124542125	2542.0	-316.0	0.7559808612440191	1716.0	-4.708133971291866	98.11623882731686	4785184.0	4.105263157894736	1968.0	
2428.0	5.565217391304348	1741.0	-1.9021739130434783	2031.0	2.4130434782608696	-117.0	0.17541229385307347	-0.13043478260869565	85.0	13662.109375	-0.12743628185907047	-87.0	30.173470056668158	33410.0	4744.0	-144.63414634146343	1061659.0	32399.261474609375	-155.64024390243904	-3164.0	5105.0	96.46341463414635	3709.89010989011	2532.0	-132.0	0.3157894736842105	1768.0	-4.660287081339713	98.11623882731686	4785184.0	4.229665071770334	1948.0	
2436.0	5.782608695652174	1721.0	-1.9891304347826086	2031.0	2.4130434782608696	-115.0	0.17241379310344826	-0.1424287856071964	92.0	13671.875	-0.13793103448275862	-95.0	30.173470056668158	33410.0	5204.0	-158.65853658536588	1061979.0	32409.027099609375	-159.45121951219514	-3554.0	5230.0	108.35365853658537	3715.7509157509157	2536.0	-144.0	0.34449760765550236	1868.0	-4.765550239234449	98.11623882731686	4785184.0	4.4688995215311005	1992.0	
2440.0	6.032608695652174	1698.0	-2.032608695652174	2008.0	2.6630434782608696	-115.0	0.17241379310344826	-0.14392803598200898	100.0	13681.640625	-0.14992503748125938	-96.0	30.173470056668158	33410.0	5691.0	-173.50609756097563	1062299.0	32418.792724609375	-163.26219512195124	-4061.0	5355.0	123.81097560975611	3704.029304029304	2528.0	-236.0	0.5645933014354066	2012.0	-4.889952153110047	98.11623882731686	4785184.0	4.813397129186603	2044.0	
2443.0	6.239130434782608	1679.0	-2.0652173913043477	1986.0	2.902173913043478	-115.0	0.17241379310344826	-0.16041979010494753	108.0	13691.40625	-0.1619190404797601	-107.0	30.173470056668158	33410.0	6230.0	-189.93902439024393	1062619.0	32428.558349609375	-165.7317073170732	-4647.0	5436.0	141.6768292682927	3711.3553113553116	2533.0	-352.0	0.8421052631578947	2100.0	-4.937799043062201	98.11802137004622	4785008.0	5.023923444976076	2064.0	
2410.0	6.271739130434782	1676.0	-1.7065217391304348	1963.0	3.152173913043478	-108.0	0.1619190404797601	-0.17541229385307347	114.0	13701.171875	-0.17091454272863568	-117.0	30.173470056668158	33410.0	6751.0	-205.82317073170734	1062939.0	32438.323974609375	-167.71341463414635	-5304.0	5501.0	161.70731707317074	3731.868131868132	2547.0	-424.0	1.014354066985646	2128.0	-4.746411483253588	98.11802137004622	4785008.0	5.090909090909091	1984.0	
2396.0	6.25	1678.0	-1.5543478260869565	1978.0	2.9891304347826084	-108.0	0.1619190404797601	-0.1934032983508246	135.0	13710.9375	-0.20239880059970014	-129.0	30.173470056668158	33410.0	7280.0	-221.95121951219514	1063259.0	32448.089599609375	-171.64634146341464	-5727.0	5630.0	174.60365853658539	3692.3076923076924	2520.0	-356.0	0.8516746411483254	2104.0	-4.30622009569378	98.11802137004622	4785008.0	5.033492822966507	1800.0	
2366.0	6.206521739130435	1682.0	-1.2282608695652173	2071.0	1.9782608695652173	-101.0	0.15142428785607195	-0.19790104947526235	154.0	13720.703125	-0.23088455772113942	-132.0	30.173470056668158	33410.0	7776.0	-237.07317073170734	1063579.0	32457.855224609375	-177.46951219512198	-5721.0	5821.0	174.4207317073171	3715.7509157509157	2536.0	-116.0	0.27751196172248804	2072.0	-4.105263157894736	98.11802137004622	4785008.0	4.956937799043062	1716.0	
2330.0	6.271739130434782	1676.0	-0.8369565217391304	2149.0	1.1304347826086956	-98.0	0.14692653673163417	-0.2098950524737631	167.0	13730.46875	-0.25037481259370314	-140.0	30.173470056668158	33410.0	8208.0	-250.24390243902442	1063899.0	32467.620849609375	-177.50000000000003	-5364.0	5822.0	163.53658536585368	3699.6336996337	2525.0	364.0	-0.8708133971291866	2028.0	-3.7224880382775116	98.11802137004622	4785008.0	4.851674641148326	1556.0	
2315.0	6.217391304347826	1681.0	-0.6739130434782609	2147.0	1.1521739130434783	-94.0	0.1409295352323838	-0.21889055472263869	178.0	13740.234375	-0.26686656671664166	-146.0	30.173470056668158	33410.0	8644.0	-263.5365853658537	1064219.0	32477.386474609375	-177.9268292682927	-4912.0	5836.0	149.75609756097563	3706.959706959707	2530.0	440.0	-1.0526315789473684	2056.0	-3.4258373205741623	98.11559063023236	4785248.0	4.918660287081339	1432.0	
2296.0	6.33695652173913	1670.0	-0.46739130434782605	2135.0	1.2826086956521738	-90.0	0.13493253373313344	-0.23088455772113942	192.0	13750.0	-0.28785607196401797	-154.0	30.173470056668158	33410.0	9247.0	-281.9207317073171	1064539.0	32487.152099609375	-177.01219512195124	-4680.0	5806.0	142.6829268292683	3731.868131868132	2547.0	364.0	-0.8708133971291866	2076.0	-3.1578947368421053	98.11559063023236	4785248.0	4.966507177033493	1320.0	
2259.0	6.282608695652174	1675.0	-0.06521739130434782	2127.0	1.3695652173913042	-83.0	0.12443778110944527	-0.24137931034482757	209.0	13759.765625	-0.31334332833583206	-161.0	30.173470056668158	33410.0	9836.0	-299.87804878048786	1064859.0	32496.917724609375	-175.3048780487805	-4726.0	5750.0	144.08536585365854	3702.5641025641025	2527.0	328.0	-0.784688995215311	2076.0	-2.77511961722488	98.11559063023236	4785248.0	4.966507177033493	1160.0	
2216.0	6.173913043478261	1685.0	0.40217391304347827	2136.0	1.2717391304347825	-79.0	0.1184407796101949	-0.25037481259370314	227.0	13769.53125	-0.3403298350824588	-167.0	30.173470056668158	33410.0	10434.0	-318.109756097561	1065179.0	32506.683349609375	-175.00000000000003	-4960.0	5740.0	151.21951219512198	3711.3553113553116	2533.0	368.0	-0.8803827751196172	2068.0	-2.229665071770335	98.11559063023236	4785248.0	4.947368421052631	932.0	
2157.0	6.108695652173913	1691.0	1.0434782608695652	2180.0	0.7934782608695652	-68.0	0.10194902548725637	-0.25337331334332835	250.0	13779.296875	-0.3748125937031484	-169.0	30.173470056668158	33410.0	11048.0	-336.82926829268297	1065499.0	32516.448974609375	-162.6219512195122	-4972.0	5334.0	151.58536585365854	3724.542124542125	2542.0	520.0	-1.244019138755981	2012.0	-1.645933014354067	98.11559063023236	4785248.0	4.813397129186603	688.0	
2087.0	6.782608695652174	1629.0	1.8043478260869565	2240.0	0.14130434782608695	-57.0	0.08545727136431784	-0.2623688155922039	274.0	13789.0625	-0.41079460269865065	-175.0	30.173470056668158	33410.0	11405.0	-347.7134146341464	1065819.0	32526.214599609375	-157.10365853658539	-4709.0	5153.0	143.56707317073173	3721.611721611722	2540.0	856.0	-2.047846889952153	2240.0	-0.6507177033492823	98.11526653174444	4785280.0	5.358851674641148	272.0	
1998.0	7.739130434782608	1541.0	2.7717391304347827	2257.0	-0.043478260869565216	-57.0	0.08545727136431784	-0.2623688155922039	274.0	13798.828125	-0.41079460269865065	-175.0	30.173470056668158	33410.0	11688.0	-356.3414634146342	1066139.0	32535.980224609375	-148.8109756097561	-4554.0	4881.0	138.84146341463415	3724.542124542125	2542.0	944.0	-2.2583732057416266	2708.0	0.27751196172248804	98.11526653174444	4785280.0	6.4784688995215305	-116.0	
1939.0	8.891304347826086	1435.0	3.4130434782608696	2221.0	0.34782608695652173	-47.0	0.0704647676161919	-0.26686656671664166	300.0	13808.59375	-0.4497751124437781	-178.0	30.173470056668158	33410.0	12107.0	-369.1158536585366	1066459.0	32545.745849609375	-135.57926829268294	-4745.0	4447.0	144.66463414634148	3734.798534798535	2549.0	764.0	-1.8277511961722488	3248.0	1.1483253588516746	98.11526653174444	4785280.0	7.770334928229665	-480.0	
1876.0	9.304347826086957	1397.0	4.0978260869565215	2146.0	1.1630434782608696	-47.0	0.0704647676161919	-0.26686656671664166	300.0	13818.359375	-0.4497751124437781	-178.0	30.173470056668158	33410.0	12506.0	-381.2804878048781	1066779.0	32555.511474609375	-127.92682926829269	-5296.0	4196.0	161.46341463414635	3701.0989010989015	2526.0	404.0	-0.9665071770334928	3488.0	1.9425837320574162	98.11526653174444	4785280.0	8.344497607655502	-812.0	
1836.0	9.054347826086957	1420.0	4.532608695652174	2094.0	1.7282608695652173	-31.0	0.046476761619190406	-0.2638680659670165	338.0	13828.125	-0.5067466266866567	-176.0	30.173470056668158	33410.0	12955.0	-394.969512195122	1067099.0	32565.277099609375	-118.75000000000001	-6074.0	3895.0	185.1829268292683	3723.0769230769233	2541.0	168.0	-0.4019138755980861	3348.0	2.449760765550239	98.11526653174444	4785280.0	8.009569377990431	-1024.0	
1808.0	8.23913043478261	1495.0	4.83695652173913	2058.0	2.119565217391304	-24.0	0.035982008995502246	-0.24587706146926536	352.0	13837.890625	-0.527736131934033	-164.0	30.173470056668158	33410.0	13445.0	-409.9085365853659	1067419.0	32575.042724609375	-106.5548780487805	-6699.0	3495.0	204.2378048780488	3709.89010989011	2532.0	-48.0	0.11483253588516745	2964.0	2.755980861244019	98.11510448251404	4785296.0	7.090909090909091	-1152.0	
1777.0	7.326086956521739	1579.0	5.173913043478261	2049.0	2.217391304347826	-13.0	0.019490254872563718	-0.24887556221889054	381.0	13847.65625	-0.5712143928035982	-166.0	30.173470056668158	33410.0	13853.0	-422.3475609756098	1067739.0	32584.808349609375	-90.57926829268294	-7008.0	2971.0	213.65853658536588	3715.7509157509157	2536.0	-88.0	0.21052631578947367	2540.0	3.177033492822966	98.11510448251404	4785296.0	6.0765550239234445	-1328.0	
1725.0	7.326086956521739	1579.0	5.739130434782608	2104.0	1.6195652173913042	0.0	0.0	-0.2368815592203898	395.0	13857.421875	-0.5922038980509745	-158.0	30.173470056668158	33410.0	14024.0	-427.56097560975616	1068059.0	32594.573974609375	-69.54268292682927	-7429.0	2281.0	226.49390243902442	3705.4945054945056	2529.0	204.0	-0.4880382775119617	2560.0	3.9043062200956937	98.11510448251404	4785296.0	6.124401913875598	-1632.0	
1619.0	8.858695652173912	1438.0	6.891304347826087	2137.0	1.2608695652173914	17.0	-0.025487256371814093	-0.22788605697151423	421.0	13867.1875	-0.631184407796102	-152.0	30.173470056668158	33410.0	14098.0	-429.81707317073176	1068379.0	32604.339599609375	-44.35975609756098	-8429.0	1455.0	256.9817073170732	3696.703296703297	2523.0	316.0	-0.7559808612440191	3428.0	5.291866028708133	98.11510448251404	4785296.0	8.200956937799043	-2212.0	
1452.0	10.489130434782608	1288.0	8.706521739130434	2092.0	1.75	30.0	-0.04497751124437781	-0.21139430284857572	441.0	13876.953125	-0.6611694152923538	-141.0	30.173470056668158	33410.0	14401.0	-439.05487804878055	1068699.0	32614.105224609375	-17.621951219512198	-9290.0	578.0	283.2317073170732	3727.4725274725274	2544.0	180.0	-0.43062200956937796	3876.0	6.3349282296650715	98.11510448251404	4785296.0	9.272727272727272	-2648.0	
1308.0	10.043478260869565	1329.0	10.271739130434783	2072.0	1.967391304347826	48.0	-0.07196401799100449	-0.191904047976012	465.0	13886.71875	-0.697151424287856	-128.0	30.173470056668158	33410.0	14916.0	-454.75609756097566	1069019.0	32623.870849609375	9.725609756097562	-9241.0	-319.0	281.7378048780488	3720.1465201465203	2539.0	44.0	-0.10526315789473684	4040.0	8.344497607655502	98.11494243329271	4785312.0	9.665071770334928	-3488.0	
1186.0	7.673913043478261	1547.0	11.597826086956522	2020.0	2.532608695652174	62.0	-0.09295352323838081	-0.15592203898050974	483.0	13896.484375	-0.7241379310344828	-104.0	30.173470056668158	33410.0	15056.0	-459.0243902439025	1069339.0	32633.636474609375	31.85975609756098	-7430.0	-1045.0	226.52439024390247	3712.820512820513	2534.0	-196.0	0.4688995215311005	3068.0	9.952153110047847	98.11494243329271	4785312.0	7.339712918660287	-4160.0	
1051.0	5.043478260869565	1789.0	13.065217391304348	1955.0	3.2391304347826084	66.0	-0.09895052473763118	-0.13193403298350825	506.0	13906.25	-0.7586206896551724	-88.0	30.173470056668158	33410.0	14455.0	-440.70121951219517	1069659.0	32643.402099609375	45.518292682926834	-4185.0	-1493.0	127.59146341463416	3723.0769230769233	2541.0	-532.0	1.2727272727272727	1644.0	11.655502392344497	98.11494243329271	4785312.0	3.9330143540669855	-4872.0	
905.0	3.4782608695652173	1933.0	14.652173913043478	1904.0	3.793478260869565	72.0	-0.10794602698650674	-0.09895052473763118	513.0	13916.015625	-0.7691154422788605	-66.0	30.173470056668158	33410.0	13756.0	-419.39024390243907	1069979.0	32653.167724609375	43.993902439024396	93.0	-1443.0	-2.8353658536585367	3692.3076923076924	2520.0	-844.0	2.0191387559808613	736.0	13.636363636363637	98.11494243329271	4785312.0	1.7607655502392343	-5700.0	
791.0	4.4021739130434785	1848.0	15.891304347826086	1901.0	3.8260869565217392	74.0	-0.11094452773613193	-0.06446776611694152	530.0	13925.78125	-0.7946026986506747	-43.0	30.173470056668158	33410.0	13266.0	-404.45121951219517	1070299.0	32662.933349609375	32.713414634146346	4249.0	-1073.0	-129.5426829268293	3718.6813186813188	2538.0	-896.0	2.1435406698564594	960.0	15.129186602870814	98.11494243329271	4785312.0	2.2966507177033493	-6324.0	
722.0	8.456521739130434	1475.0	16.641304347826086	1929.0	3.5217391304347827	65.0	-0.09745127436281859	-0.04497751124437781	543.0	13935.546875	-0.8140929535232384	-30.0	30.188383004837668	33413.0	12209.0	-372.2256097560976	1070619.0	32672.698974609375	17.5609756097561	6915.0	-576.0	-210.82317073170734	3720.1465201465203	2539.0	-748.0	1.7894736842105263	2652.0	15.971291866028707	98.11745994649986	4785312.0	6.344497607655502	-6676.0	
662.0	14.695652173913043	901.0	17.293478260869566	1968.0	3.0978260869565215	61.0	-0.0914542728635682	-0.031484257871064465	556.0	13945.3125	-0.833583208395802	-21.0	30.188383004837668	33413.0	11122.0	-339.0853658536586	1070939.0	32682.464599609375	4.390243902439025	7459.0	-144.0	-227.40853658536588	3728.937728937729	2545.0	-496.0	1.186602870813397	5576.0	16.77511961722488	98.11745994649986	4785312.0	13.339712918660286	-7012.0	
599.0	19.77173913043478	434.0	17.97826086956522	1973.0	3.043478260869565	57.0	-0.08545727136431784	-0.004497751124437781	565.0	13955.078125	-0.8470764617691154	-3.0	30.188383004837668	33413.0	10964.0	-334.26829268292687	1071259.0	32692.230224609375	-5.609756097560976	6527.0	184.0	-198.9939024390244	3727.4725274725274	2544.0	-440.0	1.0526315789473684	8264.0	17.492822966507177	98.11745994649986	4785312.0	19.770334928229666	-7312.0	
608.0	21.02173913043478	319.0	17.880434782608695	1966.0	3.119565217391304	47.0	-0.0704647676161919	0.008995502248875561	573.0	13964.84375	-0.8590704647676162	6.0	30.188383004837668	33413.0	11118.0	-338.9634146341464	1071579.0	32701.995849609375	-10.670731707317074	4888.0	350.0	-149.02439024390245	3747.985347985348	2558.0	-452.0	1.0813397129186602	8924.0	17.43540669856459	98.11745994649986	4785312.0	21.349282296650717	-7288.0	
670.0	19.108695652173914	495.0	17.206521739130434	1976.0	3.010869565217391	48.0	-0.07196401799100449	0.031484257871064465	573.0	13974.609375	-0.8590704647676162	21.0	30.188383004837668	33413.0	10823.0	-329.969512195122	1071899.0	32711.761474609375	-11.890243902439025	3629.0	390.0	-110.64024390243904	3726.007326007326	2543.0	-444.0	1.062200956937799	7868.0	16.650717703349283	98.11745994649986	4785312.0	18.822966507177032	-6960.0	
750.0	16.717391304347824	715.0	16.33695652173913	2015.0	2.5869565217391304	45.0	-0.06746626686656672	0.047976011994003	586.0	13984.375	-0.8785607196401799	32.0	30.188383004837668	33413.0	10366.0	-316.0365853658537	1072219.0	32721.527099609375	-11.737804878048781	3804.0	385.0	-115.97560975609757	3718.6813186813188	2538.0	-308.0	0.7368421052631579	6756.0	15.68421052631579	98.13204476811877	4783872.0	16.16267942583732	-6556.0	
752.0	15.739130434782608	805.0	16.315217391304348	2027.0	2.4565217391304346	44.0	-0.06596701649175413	0.07346326836581708	588.0	13994.140625	-0.881559220389805	49.0	30.188383004837668	33413.0	9710.0	-296.0365853658537	1072539.0	32731.292724609375	-8.292682926829269	4636.0	272.0	-141.34146341463415	3711.3553113553116	2533.0	-212.0	0.507177033492823	6272.0	15.760765550239233	98.13204476811877	4783872.0	15.004784688995215	-6588.0	
761.0	16.282608695652172	755.0	16.217391304347824	2022.0	2.510869565217391	36.0	-0.05397301349325337	0.09295352323838081	594.0	14003.90625	-0.8905547226386806	62.0	30.188383004837668	33413.0	8513.0	-259.5426829268293	1072859.0	32741.058349609375	-12.103658536585368	5352.0	397.0	-163.1707317073171	3726.007326007326	2543.0	-244.0	0.5837320574162679	6556.0	15.636363636363635	98.13204476811877	4783872.0	15.68421052631579	-6536.0	
