Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
819.0	16.84782608695652	703.0	15.58695652173913	1985.0	2.9130434782608696	37.0	-0.05547226386806597	0.11394302848575712	593.0	14013.671875	-0.889055472263868	76.0	30.188383004837668	33413.0	7501.0	-228.68902439024393	1073179.0	32750.823974609375	-15.457317073170733	5463.0	507.0	-166.5548780487805	3718.6813186813188	2538.0	-424.0	1.014354066985646	6868.0	14.794258373205741	98.13204476811877	4783872.0	16.430622009569376	-6184.0	
881.0	16.83695652173913	704.0	14.91304347826087	1970.0	3.0760869565217392	37.0	-0.05547226386806597	0.12893553223388304	596.0	14023.4375	-0.8935532233883058	86.0	30.188383004837668	33413.0	6944.0	-211.70731707317074	1073499.0	32760.589599609375	-4.878048780487806	5252.0	160.0	-160.1219512195122	3689.37728937729	2518.0	-528.0	1.263157894736842	6864.0	14.133971291866029	98.13204476811877	4783872.0	16.421052631578945	-5908.0	
939.0	17.717391304347824	623.0	14.282608695652174	1952.0	3.2717391304347827	38.0	-0.05697151424287856	0.136431784107946	601.0	14033.203125	-0.9010494752623688	91.0	30.188383004837668	33413.0	5921.0	-180.51829268292684	1073819.0	32770.355224609375	-5.945121951219512	4517.0	195.0	-137.71341463414635	3727.4725274725274	2544.0	-540.0	1.2918660287081338	7016.0	13.827751196172247	98.13074833656057	4784000.0	16.784688995215312	-5780.0	
1035.0	18.92391304347826	512.0	13.239130434782608	1976.0	3.010869565217391	41.0	-0.06146926536731634	0.15592203898050974	598.0	14042.96875	-0.896551724137931	104.0	30.188383004837668	33413.0	4768.0	-145.3658536585366	1074139.0	32780.120849609375	-2.804878048780488	3383.0	92.0	-103.14024390243904	3733.3333333333335	2548.0	-480.0	1.1483253588516746	7600.0	12.77511961722488	98.13074833656057	4784000.0	18.18181818181818	-5340.0	
1159.0	19.02173913043478	503.0	11.891304347826086	2014.0	2.5978260869565215	30.0	-0.04497751124437781	0.1664167916041979	602.0	14052.734375	-0.9025487256371814	111.0	30.188383004837668	33413.0	3877.0	-118.20121951219514	1074459.0	32789.886474609375	1.5243902439024393	2441.0	-50.0	-74.42073170731707	3709.89010989011	2532.0	-276.0	0.6602870813397129	7920.0	11.291866028708133	98.13074833656057	4784000.0	18.94736842105263	-4720.0	
1241.0	18.42391304347826	558.0	11.0	2037.0	2.3478260869565215	38.0	-0.05697151424287856	0.18140929535232383	597.0	14062.5	-0.8950524737631184	121.0	30.188383004837668	33413.0	3273.0	-99.78658536585367	1074779.0	32799.652099609375	22.103658536585368	1872.0	-725.0	-57.07317073170732	3728.937728937729	2545.0	-200.0	0.4784688995215311	7592.0	9.942583732057416	98.13074833656057	4784000.0	18.162679425837318	-4156.0	
1291.0	18.23913043478261	575.0	10.456521739130434	2023.0	2.5	36.0	-0.05397301349325337	0.1874062968515742	601.0	14072.265625	-0.9010494752623688	125.0	30.188383004837668	33413.0	2053.0	-62.591463414634156	1075099.0	32809.417724609375	23.84146341463415	1458.0	-782.0	-44.451219512195124	3730.4029304029305	2546.0	-168.0	0.4019138755980861	7424.0	9.39712918660287	98.13074833656057	4784000.0	17.760765550239235	-3928.0	
1345.0	17.58695652173913	635.0	9.869565217391305	1982.0	2.9456521739130435	36.0	-0.05397301349325337	0.191904047976012	600.0	14082.03125	-0.8995502248875562	128.0	30.188383004837668	33413.0	1211.0	-36.920731707317074	1075419.0	32819.183349609375	31.768292682926834	1273.0	-1042.0	-38.8109756097561	3724.542124542125	2542.0	-348.0	0.8325358851674641	7232.0	8.650717703349281	98.12653493799844	4784416.0	17.301435406698563	-3616.0	
1408.0	16.33695652173913	750.0	9.184782608695652	1984.0	2.9239130434782608	34.0	-0.050974512743628186	0.1934032983508246	601.0	14091.796875	-0.9010494752623688	129.0	30.188383004837668	33413.0	599.0	-18.262195121951223	1075739.0	32828.948974609375	44.48170731707317	1246.0	-1459.0	-37.987804878048784	3731.868131868132	2547.0	-520.0	1.244019138755981	6688.0	7.894736842105263	98.12653493799844	4784416.0	16.0	-3300.0	
1466.0	15.75	804.0	8.554347826086957	2014.0	2.5978260869565215	23.0	-0.034482758620689655	0.19640179910044978	604.0	14101.5625	-0.9055472263868065	131.0	30.188383004837668	33413.0	-454.0	13.841463414634148	1076059.0	32838.714599609375	46.3719512195122	1508.0	-1521.0	-45.97560975609756	3715.7509157509157	2536.0	-144.0	0.34449760765550236	6228.0	7.224880382775119	98.12653493799844	4784416.0	14.899521531100477	-3020.0	
1497.0	16.369565217391305	747.0	8.217391304347826	1775.0	5.195652173913043	25.0	-0.037481259370314844	0.191904047976012	599.0	14111.328125	-0.8980509745127436	128.0	30.188383004837668	33413.0	-1632.0	49.75609756097561	1076379.0	32848.480224609375	26.432926829268297	2109.0	-867.0	-64.29878048780489	3724.542124542125	2542.0	-1288.0	3.0813397129186604	6564.0	6.784688995215311	98.12653493799844	4784416.0	15.70334928229665	-2836.0	
1592.0	16.684782608695652	718.0	7.184782608695652	1628.0	6.793478260869565	26.0	-0.038980509745127435	0.18440779610194902	604.0	14121.09375	-0.9055472263868065	123.0	30.188383004837668	33413.0	-1970.0	60.060975609756106	1076699.0	32858.245849609375	30.64024390243903	2009.0	-1005.0	-61.25000000000001	3737.7289377289376	2551.0	-2080.0	4.976076555023924	6788.0	5.55023923444976	98.12653493799844	4784416.0	16.239234449760765	-2320.0	
1622.0	16.934782608695652	695.0	6.858695652173913	1610.0	6.989130434782608	21.0	-0.031484257871064465	0.1889055472263868	602.0	14130.859375	-0.9025487256371814	126.0	30.188383004837668	33413.0	-2528.0	77.07317073170732	1077019.0	32868.011474609375	28.07926829268293	1583.0	-921.0	-48.26219512195122	3712.820512820513	2534.0	-2132.0	5.100478468899522	6896.0	5.177033492822966	98.12734520647734	4784336.0	16.497607655502392	-2164.0	
1636.0	16.67391304347826	719.0	6.706521739130435	1651.0	6.543478260869565	17.0	-0.025487256371814093	0.17241379310344826	602.0	14140.625	-0.9025487256371814	115.0	30.188383004837668	33413.0	-3032.0	92.43902439024392	1077339.0	32877.777099609375	21.402439024390247	1013.0	-702.0	-30.884146341463417	3724.542124542125	2542.0	-1912.0	4.574162679425837	6768.0	5.119617224880383	98.12734520647734	4784336.0	16.19138755980861	-2140.0	
1649.0	15.826086956521738	797.0	6.565217391304348	1700.0	6.010869565217392	16.0	-0.0239880059970015	0.15592203898050974	601.0	14150.390625	-0.9010494752623688	104.0	30.188383004837668	33413.0	-3239.0	98.75000000000001	1077659.0	32887.542724609375	19.05487804878049	221.0	-625.0	-6.737804878048781	3706.959706959707	2530.0	-1708.0	4.086124401913875	6376.0	4.880382775119617	98.12734520647734	4784336.0	15.253588516746412	-2040.0	
1652.0	14.869565217391305	885.0	6.532608695652174	1745.0	5.521739130434782	23.0	-0.034482758620689655	0.1649175412293853	605.0	14160.15625	-0.9070464767616192	110.0	30.188383004837668	33413.0	-3437.0	104.78658536585367	1077979.0	32897.308349609375	19.207317073170735	-539.0	-630.0	16.432926829268293	3720.1465201465203	2539.0	-1508.0	3.6076555023923444	5940.0	4.8708133971291865	98.12734520647734	4784336.0	14.210526315789473	-2036.0	
1632.0	14.097826086956522	956.0	6.75	1791.0	5.021739130434782	17.0	-0.025487256371814093	0.15292353823088456	601.0	14169.921875	-0.9010494752623688	102.0	30.188383004837668	33413.0	-3772.0	115.00000000000001	1078299.0	32907.073974609375	20.823170731707318	-1163.0	-683.0	35.457317073170735	3702.5641025641025	2527.0	-1284.0	3.0717703349282295	5576.0	5.167464114832535	98.12734520647734	4784336.0	13.339712918660286	-2160.0	
1611.0	13.456521739130434	1015.0	6.978260869565217	1907.0	3.760869565217391	13.0	-0.019490254872563718	0.14692653673163417	607.0	14179.6875	-0.9100449775112444	98.0	30.188383004837668	33413.0	-4131.0	125.94512195121952	1078619.0	32916.839599609375	25.884146341463417	-1421.0	-849.0	43.32317073170732	3693.772893772894	2521.0	-984.0	2.354066985645933	5396.0	5.301435406698564	98.12248359899941	4784816.0	12.909090909090908	-2216.0	
1596.0	13.467391304347826	1014.0	7.141304347826087	2055.0	2.152173913043478	13.0	-0.019490254872563718	0.1424287856071964	603.0	14189.453125	-0.9040479760119939	95.0	30.188383004837668	33413.0	-4601.0	140.27439024390245	1078939.0	32926.605224609375	33.35365853658537	-1400.0	-1094.0	42.6829268292683	3731.868131868132	2547.0	-296.0	0.708133971291866	5260.0	5.492822966507177	98.12248359899941	4784816.0	12.583732057416267	-2296.0	
1576.0	14.26086956521739	941.0	7.358695652173913	2172.0	0.8804347826086957	11.0	-0.01649175412293853	0.12293853073463268	601.0	14199.21875	-0.9010494752623688	82.0	30.188383004837668	33413.0	-5286.0	161.15853658536588	1079259.0	32936.370849609375	41.85975609756098	-1127.0	-1373.0	34.359756097560975	3739.194139194139	2552.0	408.0	-0.9760765550239234	5492.0	5.655502392344498	98.12248359899941	4784816.0	13.138755980861243	-2364.0	
1535.0	15.597826086956522	818.0	7.804347826086956	2235.0	0.19565217391304346	12.0	-0.017991004497751123	0.11244377811094453	599.0	14208.984375	-0.8980509745127436	75.0	30.188383004837668	33413.0	-6059.0	184.72560975609758	1079579.0	32946.136474609375	50.57926829268293	-800.0	-1659.0	24.39024390243903	3711.3553113553116	2533.0	768.0	-1.8373205741626792	6072.0	6.15311004784689	98.12248359899941	4784816.0	14.526315789473683	-2572.0	
1500.0	16.869565217391305	701.0	8.184782608695652	2281.0	-0.30434782608695654	5.0	-0.0074962518740629685	0.095952023988006	597.0	14218.75	-0.8950524737631184	64.0	30.188383004837668	33413.0	-6700.0	204.26829268292684	1079899.0	32955.902099609375	61.40243902439025	-306.0	-2014.0	9.329268292682928	3731.868131868132	2547.0	940.0	-2.248803827751196	6776.0	6.669856459330143	98.12248359899941	4784816.0	16.210526315789473	-2788.0	
1432.0	16.858695652173914	702.0	8.92391304347826	2356.0	-1.1195652173913042	4.0	-0.005997001499250375	0.08395802098950525	593.0	14228.515625	-0.889055472263868	56.0	30.188383004837668	33413.0	-7027.0	214.2378048780488	1080219.0	32965.667724609375	80.21341463414635	80.0	-2631.0	-2.439024390243903	3696.703296703297	2523.0	1300.0	-3.110047846889952	6764.0	7.368421052631579	98.12118717171491	4784944.0	16.18181818181818	-3080.0	
1385.0	17.23913043478261	667.0	9.434782608695652	2450.0	-2.141304347826087	1.0	-0.0014992503748125937	0.06446776611694152	594.0	14238.28125	-0.8905547226386806	43.0	30.188383004837668	33413.0	-7737.0	235.88414634146343	1080539.0	32975.433349609375	88.84146341463415	651.0	-2914.0	-19.847560975609756	3711.3553113553116	2533.0	1772.0	-4.239234449760765	6920.0	7.980861244019138	98.12118717171491	4784944.0	16.555023923444974	-3336.0	
1380.0	17.141304347826086	676.0	9.48913043478261	2585.0	-3.608695652173913	-5.0	0.0074962518740629685	0.06146926536731634	595.0	14248.046875	-0.8920539730134932	41.0	30.188383004837668	33413.0	-8216.0	250.4878048780488	1080859.0	32985.198974609375	109.93902439024392	1735.0	-3606.0	-52.896341463414636	3712.820512820513	2534.0	2352.0	-5.626794258373206	7004.0	7.971291866028708	98.12118717171491	4784944.0	16.75598086124402	-3332.0	
1353.0	17.793478260869566	616.0	9.782608695652174	2684.0	-4.684782608695652	-14.0	0.020989505247376312	0.035982008995502246	591.0	14257.8125	-0.8860569715142429	24.0	30.188383004837668	33413.0	-8908.0	271.5853658536586	1081179.0	32994.964599609375	131.82926829268294	2589.0	-4324.0	-78.9329268292683	3711.3553113553116	2533.0	2952.0	-7.062200956937799	7132.0	8.430622009569378	98.12118717171491	4784944.0	17.062200956937797	-3524.0	
1348.0	18.97826086956522	507.0	9.83695652173913	2738.0	-5.271739130434782	-13.0	0.019490254872563718	0.017991004497751123	581.0	14267.578125	-0.8710644677661169	12.0	30.188383004837668	33413.0	-9459.0	288.38414634146346	1081499.0	33004.730224609375	152.13414634146343	2713.0	-4990.0	-82.71341463414635	3726.007326007326	2543.0	3212.0	-7.684210526315789	7776.0	8.344497607655502	98.12118717171491	4784944.0	18.60287081339713	-3488.0	
1383.0	19.48913043478261	460.0	9.456521739130434	2832.0	-6.293478260869565	-31.0	0.046476761619190406	-0.0029985007496251873	576.0	14277.34375	-0.8635682158920539	-2.0	30.188383004837668	33413.0	-9883.0	301.3109756097561	1081819.0	33014.495849609375	181.12804878048783	2536.0	-5941.0	-77.31707317073172	3734.798534798535	2549.0	3680.0	-8.803827751196172	8036.0	7.875598086124402	98.12199743869981	4784864.0	19.22488038277512	-3292.0	
1361.0	19.695652173913043	441.0	9.695652173913043	2929.0	-7.3478260869565215	-35.0	0.05247376311844078	-0.029985007496251874	568.0	14287.109375	-0.8515742128935532	-20.0	30.188383004837668	33413.0	-10320.0	314.63414634146346	1082139.0	33024.261474609375	208.65853658536588	2388.0	-6844.0	-72.8048780487805	3715.7509157509157	2536.0	4160.0	-9.952153110047847	8112.0	8.220095693779903	98.12199743869981	4784864.0	19.406698564593302	-3436.0	
1346.0	19.09782608695652	496.0	9.858695652173912	3005.0	-8.17391304347826	-50.0	0.07496251874062969	-0.05397301349325337	560.0	14296.875	-0.8395802098950524	-36.0	30.188383004837668	33413.0	-10783.0	328.75000000000006	1082459.0	33034.027099609375	232.74390243902442	2398.0	-7634.0	-73.10975609756098	3730.4029304029305	2546.0	4532.0	-10.842105263157894	7812.0	8.421052631578947	98.12199743869981	4784864.0	18.688995215311003	-3520.0	
1321.0	18.27173913043478	572.0	10.130434782608695	3051.0	-8.67391304347826	-60.0	0.08995502248875561	-0.0704647676161919	552.0	14306.640625	-0.8275862068965517	-47.0	30.188383004837668	33413.0	-11098.0	338.3536585365854	1082779.0	33043.792724609375	258.38414634146346	2523.0	-8475.0	-76.92073170731707	3708.4249084249086	2531.0	4736.0	-11.330143540669855	7424.0	8.62200956937799	98.12199743869981	4784864.0	17.760765550239235	-3604.0	
1315.0	17.695652173913043	625.0	10.195652173913043	3087.0	-9.065217391304348	-75.0	0.11244377811094453	-0.08995502248875561	542.0	14316.40625	-0.8125937031484257	-60.0	30.188383004837668	33413.0	-11350.0	346.0365853658537	1083099.0	33053.558349609375	284.4207317073171	2519.0	-9329.0	-76.79878048780489	3721.611721611722	2540.0	4912.0	-11.751196172248804	7168.0	8.717703349282296	98.12199743869981	4784864.0	17.148325358851675	-3644.0	
1329.0	17.184782608695652	672.0	10.043478260869565	3176.0	-10.032608695652174	-86.0	0.12893553223388304	-0.1169415292353823	527.0	14326.171875	-0.7901049475262368	-78.0	30.188383004837668	33413.0	-11505.0	350.76219512195127	1083419.0	33063.323974609375	309.39024390243907	2245.0	-10148.0	-68.44512195121952	3712.820512820513	2534.0	5384.0	-12.880382775119617	6956.0	8.287081339712918	98.11940458514489	4785120.0	16.641148325358852	-3464.0	
1341.0	17.130434782608695	677.0	9.91304347826087	3247.0	-10.804347826086957	-100.0	0.14992503748125938	-0.13793103448275862	511.0	14335.9375	-0.7661169415292354	-92.0	30.188383004837668	33413.0	-11666.0	355.6707317073171	1083739.0	33073.089599609375	333.38414634146346	1925.0	-10935.0	-58.68902439024391	3692.3076923076924	2520.0	5536.0	-13.24401913875598	6932.0	8.239234449760765	98.11940458514489	4785120.0	16.583732057416267	-3444.0	
1282.0	16.934782608695652	695.0	10.554347826086957	3263.0	-10.978260869565217	-119.0	0.17841079460269865	-0.14392803598200898	497.0	14345.703125	-0.7451274362818591	-96.0	30.188383004837668	33413.0	-12066.0	367.8658536585366	1084059.0	33082.855224609375	357.56097560975616	1825.0	-11728.0	-55.64024390243903	3724.542124542125	2542.0	5772.0	-13.808612440191387	6908.0	8.669856459330143	98.11940458514489	4785120.0	16.526315789473685	-3624.0	
1218.0	16.163043478260867	766.0	11.25	3242.0	-10.75	-131.0	0.19640179910044978	-0.17391304347826086	479.0	14355.46875	-0.7181409295352323	-116.0	30.188383004837668	33413.0	-12235.0	373.01829268292687	1084379.0	33092.620849609375	379.4207317073171	1803.0	-12445.0	-54.96951219512196	3739.194139194139	2552.0	5736.0	-13.722488038277511	6580.0	9.607655502392344	98.11940458514489	4785120.0	15.741626794258373	-4016.0	
1182.0	15.434782608695652	833.0	11.641304347826086	3178.0	-10.054347826086957	-144.0	0.21589205397301348	-0.17991004497751123	452.0	14365.234375	-0.6776611694152923	-120.0	30.188383004837668	33413.0	-12359.0	376.7987804878049	1084699.0	33102.386474609375	394.2987804878049	1963.0	-12933.0	-59.84756097560976	3705.4945054945056	2529.0	5484.0	-13.119617224880383	6272.0	10.066985645933014	98.11940458514489	4785120.0	15.004784688995215	-4208.0	
1185.0	14.293478260869565	938.0	11.608695652173912	3060.0	-8.771739130434783	-158.0	0.2368815592203898	-0.19490254872563717	426.0	14375.0	-0.6386806596701649	-130.0	30.188383004837668	33413.0	-12435.0	379.1158536585366	1085019.0	33112.152099609375	408.32317073170736	2031.0	-13393.0	-61.92073170731708	3739.194139194139	2552.0	4900.0	-11.722488038277511	5748.0	10.200956937799043	98.11940458514489	4785120.0	13.751196172248804	-4264.0	
1219.0	13.391304347826086	1021.0	11.239130434782608	3022.0	-8.358695652173912	-170.0	0.25487256371814093	-0.20089955022488756	404.0	14384.765625	-0.6056971514242878	-134.0	30.188383004837668	33413.0	-12481.0	380.51829268292687	1085339.0	33121.917724609375	418.6585365853659	2050.0	-13732.0	-62.50000000000001	3711.3553113553116	2533.0	4640.0	-11.10047846889952	5288.0	9.84688995215311	98.11940458514489	4785120.0	12.650717703349281	-4116.0	
1225.0	13.195652173913043	1039.0	11.17391304347826	2977.0	-7.869565217391304	-178.0	0.26686656671664166	-0.21139430284857572	377.0	14394.53125	-0.5652173913043478	-141.0	30.188383004837668	33413.0	-12357.0	376.7378048780488	1085659.0	33131.683349609375	427.19512195121956	1890.0	-14012.0	-57.6219512195122	3708.4249084249086	2531.0	4432.0	-10.602870813397129	5228.0	9.598086124401913	98.11940458514489	4785120.0	12.507177033492823	-4012.0	
1206.0	12.478260869565217	1105.0	11.380434782608695	2884.0	-6.858695652173913	-185.0	0.2773613193403298	-0.2143928035982009	341.0	14404.296875	-0.5112443778110944	-143.0	30.188383004837668	33413.0	-12049.0	367.3475609756098	1085979.0	33141.448974609375	433.0487804878049	1640.0	-14204.0	-50.00000000000001	3720.1465201465203	2539.0	4004.0	-9.578947368421053	4948.0	9.789473684210526	98.11940458514489	4785120.0	11.837320574162678	-4092.0	
1227.0	11.391304347826086	1205.0	11.152173913043478	2786.0	-5.793478260869565	-191.0	0.2863568215892054	-0.21589205397301348	317.0	14414.0625	-0.4752623688155922	-144.0	30.188383004837668	33413.0	-11788.0	359.39024390243907	1086299.0	33151.214599609375	431.12804878048786	1555.0	-14141.0	-47.40853658536586	3711.3553113553116	2533.0	3512.0	-8.401913875598085	4456.0	9.665071770334928	98.11940458514489	4785120.0	10.660287081339712	-4040.0	
1282.0	9.956521739130434	1337.0	10.554347826086957	2730.0	-5.184782608695652	-194.0	0.2908545727136432	-0.21139430284857572	280.0	14423.828125	-0.4197901049475262	-141.0	30.188383004837668	33413.0	-11534.0	351.6463414634147	1086619.0	33160.980224609375	427.68292682926835	1672.0	-14028.0	-50.97560975609757	3734.798534798535	2549.0	3212.0	-7.684210526315789	3740.0	8.899521531100477	98.11762199967049	4785296.0	8.947368421052632	-3720.0	
1363.0	9.076086956521738	1418.0	9.67391304347826	2724.0	-5.119565217391304	-192.0	0.28785607196401797	-0.20689655172413793	256.0	14433.59375	-0.383808095952024	-138.0	30.188383004837668	33413.0	-11324.0	345.2439024390244	1086939.0	33170.745849609375	422.7134146341464	2402.0	-13865.0	-73.23170731707317	3752.3809523809523	2561.0	3268.0	-7.8181818181818175	3328.0	7.913875598086124	98.11762199967049	4785296.0	7.961722488038277	-3308.0	
1428.0	8.565217391304348	1465.0	8.967391304347826	2735.0	-5.239130434782608	-198.0	0.29685157421289354	-0.19790104947526235	220.0	14443.359375	-0.3298350824587706	-132.0	30.188383004837668	33413.0	-10974.0	334.57317073170736	1087259.0	33180.511474609375	417.3475609756098	3262.0	-13689.0	-99.45121951219514	3736.2637362637365	2550.0	3248.0	-7.770334928229665	3068.0	7.157894736842105	98.11762199967049	4785296.0	7.339712918660287	-2992.0	
1495.0	8.021739130434783	1515.0	8.23913043478261	2623.0	-4.021739130434782	-194.0	0.2908545727136432	-0.18140929535232383	195.0	14453.125	-0.29235382308845576	-121.0	30.188383004837668	33413.0	-10402.0	317.13414634146346	1087579.0	33190.277099609375	410.36585365853665	4022.0	-13460.0	-122.62195121951221	3723.0769230769233	2541.0	2664.0	-6.373205741626794	2868.0	6.287081339712919	98.11762199967049	4785296.0	6.861244019138756	-2628.0	
1590.0	7.630434782608695	1551.0	7.206521739130435	2561.0	-3.3478260869565215	-198.0	0.29685157421289354	-0.17391304347826086	167.0	14462.890625	-0.25037481259370314	-116.0	30.188383004837668	33413.0	-9699.0	295.70121951219517	1087899.0	33200.042724609375	403.8414634146342	4528.0	-13246.0	-138.0487804878049	3702.5641025641025	2527.0	2372.0	-5.6746411483253585	2684.0	5.100478468899522	98.11762199967049	4785296.0	6.421052631578947	-2132.0	
1676.0	7.445652173913043	1568.0	6.271739130434782	2468.0	-2.3369565217391304	-190.0	0.2848575712143928	-0.15142428785607195	140.0	14472.65625	-0.2098950524737631	-101.0	30.188383004837668	33413.0	-9105.0	277.5914634146342	1088219.0	33209.808349609375	396.12804878048786	4863.0	-12993.0	-148.26219512195124	3724.542124542125	2542.0	1924.0	-4.6028708133971294	2604.0	4.181818181818182	98.11794610603889	4785264.0	6.229665071770334	-1748.0	
1714.0	6.934782608695652	1615.0	5.858695652173913	2370.0	-1.2717391304347825	-187.0	0.280359820089955	-0.13493253373313344	115.0	14482.421875	-0.17241379310344826	-90.0	30.188383004837668	33413.0	-8442.0	257.3780487804878	1088539.0	33219.573974609375	386.6768292682927	5301.0	-12683.0	-161.6158536585366	3708.4249084249086	2531.0	1456.0	-3.4832535885167464	2348.0	3.5789473684210527	98.11794610603889	4785264.0	5.617224880382775	-1496.0	
1750.0	6.326086956521739	1671.0	5.467391304347826	2305.0	-0.5652173913043478	-180.0	0.2698650674662669	-0.1184407796101949	96.0	14492.1875	-0.14392803598200898	-79.0	30.188383004837668	33413.0	-7862.0	239.69512195121953	1088859.0	33229.339599609375	374.6036585365854	5559.0	-12287.0	-169.4817073170732	3701.0989010989015	2526.0	1256.0	-3.004784688995215	2200.0	3.4736842105263155	98.11794610603889	4785264.0	5.263157894736842	-1452.0	
1769.0	6.358695652173913	1668.0	5.260869565217392	2277.0	-0.2608695652173913	-171.0	0.2563718140929535	-0.09895052473763118	84.0	14501.953125	-0.12593703148425786	-66.0	30.188383004837668	33413.0	-7173.0	218.68902439024393	1089179.0	33239.105224609375	359.26829268292687	6019.0	-11784.0	-183.50609756097563	3724.542124542125	2542.0	1188.0	-2.8421052631578947	2100.0	3.2344497607655502	98.11794610603889	4785264.0	5.023923444976076	-1352.0	
1797.0	6.1521739130434785	1687.0	4.956521739130435	2172.0	0.8804347826086957	-165.0	0.24737631184407796	-0.07946026986506746	65.0	14511.71875	-0.09745127436281859	-53.0	30.188383004837668	33413.0	-6436.0	196.21951219512198	1089499.0	33248.870849609375	341.4329268292683	6369.0	-11199.0	-194.1768292682927	3740.6593406593406	2553.0	756.0	-1.8086124401913874	2088.0	2.9952153110047846	98.11794610603889	4785264.0	4.9952153110047846	-1252.0	
1844.0	5.760869565217392	1723.0	4.445652173913043	2116.0	1.4891304347826086	-161.0	0.24137931034482757	-0.05997001499250375	41.0	14521.484375	-0.06146926536731634	-40.0	30.188383004837668	33413.0	-5729.0	174.66463414634148	1089819.0	33258.636474609375	322.1646341463415	6457.0	-10567.0	-196.859756097561	3708.4249084249086	2531.0	360.0	-0.8612440191387559	1868.0	2.526315789473684	98.11664968078259	4785392.0	4.4688995215311005	-1056.0	
1900.0	5.6521739130434785	1733.0	3.8369565217391304	2077.0	1.9130434782608696	-155.0	0.23238380809595202	-0.05397301349325337	34.0	14531.25	-0.050974512743628186	-36.0	30.188383004837668	33413.0	-5092.0	155.2439024390244	1090139.0	33268.402099609375	303.07926829268297	6433.0	-9941.0	-196.12804878048783	3742.124542124542	2554.0	208.0	-0.49760765550239233	1772.0	1.9617224880382775	98.11664968078259	4785392.0	4.239234449760765	-820.0	
1939.0	5.858695652173913	1714.0	3.4130434782608696	2023.0	2.5	-140.0	0.2098950524737631	-0.029985007496251874	20.0	14541.015625	-0.029985007496251874	-20.0	30.188383004837668	33413.0	-4300.0	131.09756097560978	1090459.0	33278.167724609375	282.5914634146342	6203.0	-9269.0	-189.1158536585366	3695.2380952380954	2522.0	-64.0	0.15311004784688995	1920.0	1.368421052631579	98.11664968078259	4785392.0	4.5933014354066986	-572.0	
1949.0	6.010869565217392	1700.0	3.3043478260869565	1974.0	3.032608695652174	-133.0	0.19940029985007496	-0.017991004497751123	9.0	14550.78125	-0.013493253373313342	-12.0	30.188383004837668	33413.0	-3683.0	112.28658536585367	1090779.0	33287.933349609375	261.76829268292687	5816.0	-8586.0	-177.31707317073173	3712.820512820513	2534.0	-356.0	0.8516746411483254	1996.0	1.186602870813397	98.11664968078259	4785392.0	4.77511961722488	-496.0	
1949.0	5.869565217391304	1713.0	3.3043478260869565	1945.0	3.3478260869565215	-129.0	0.1934032983508246	-0.0074962518740629685	4.0	14560.546875	-0.005997001499250375	-5.0	30.188383004837668	33413.0	-3187.0	97.16463414634147	1091099.0	33297.698974609375	240.33536585365857	5370.0	-7883.0	-163.71951219512198	3720.1465201465203	2539.0	-488.0	1.1674641148325358	1916.0	1.1196172248803826	98.11664968078259	4785392.0	4.583732057416268	-468.0	
