Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1955.0	5.608695652173913	1737.0	3.2391304347826084	1914.0	3.684782608695652	-125.0	0.1874062968515742	0.005997001499250375	-5.0	14570.3125	0.0074962518740629685	4.0	30.188383004837668	33413.0	-2642.0	80.54878048780489	1091419.0	33307.464599609375	218.1707317073171	5008.0	-7156.0	-152.6829268292683	3718.6813186813188	2538.0	-652.0	1.5598086124401913	1812.0	1.1674641148325358	98.11891842536139	4785168.0	4.3349282296650715	-488.0	
1943.0	5.304347826086956	1765.0	3.369565217391304	1857.0	4.304347826086956	-119.0	0.17841079460269865	0.019490254872563718	-11.0	14580.078125	0.01649175412293853	13.0	30.188383004837668	33413.0	-2235.0	68.14024390243902	1091739.0	33317.230224609375	196.58536585365854	4751.0	-6448.0	-144.84756097560978	3736.2637362637365	2550.0	-864.0	2.0669856459330145	1660.0	1.3301435406698565	98.11891842536139	4785168.0	3.9712918660287078	-556.0	
1926.0	4.880434782608695	1804.0	3.5543478260869565	1802.0	4.9021739130434785	-112.0	0.1679160419790105	0.026986506746626684	-18.0	14589.84375	0.026986506746626684	18.0	30.188383004837668	33413.0	-1819.0	55.457317073170735	1092059.0	33326.995849609375	174.2987804878049	4452.0	-5717.0	-135.7317073170732	3753.846153846154	2562.0	-1136.0	2.7177033492822966	1488.0	1.5311004784688995	98.11891842536139	4785168.0	3.5598086124401913	-640.0	
1926.0	4.532608695652174	1836.0	3.5543478260869565	1775.0	5.195652173913043	-108.0	0.1619190404797601	0.02848575712143928	-24.0	14599.609375	0.035982008995502246	19.0	30.188383004837668	33413.0	-1417.0	43.201219512195124	1092379.0	33336.761474609375	151.4939024390244	4124.0	-4969.0	-125.73170731707319	3712.820512820513	2534.0	-1324.0	3.1674641148325358	1328.0	1.5598086124401913	98.11891842536139	4785168.0	3.177033492822966	-652.0	
1887.0	4.358695652173913	1852.0	3.9782608695652173	1681.0	6.217391304347826	-101.0	0.15142428785607195	0.04497751124437781	-29.0	14609.375	0.043478260869565216	30.0	30.188383004837668	33413.0	-1021.0	31.12804878048781	1092699.0	33346.527099609375	125.3048780487805	3538.0	-4110.0	-107.8658536585366	3721.611721611722	2540.0	-1816.0	4.344497607655502	1240.0	2.1913875598086126	98.11891842536139	4785168.0	2.9665071770334928	-916.0	
1844.0	4.0	1885.0	4.445652173913043	1629.0	6.782608695652174	-100.0	0.14992503748125938	0.04497751124437781	-15.0	14619.140625	0.022488755622188904	30.0	30.188383004837668	33413.0	-570.0	17.378048780487806	1093019.0	33356.292724609375	97.53048780487806	3273.0	-3199.0	-99.78658536585367	3711.3553113553116	2533.0	-2052.0	4.909090909090909	1052.0	2.650717703349282	98.11632557455906	4785424.0	2.5167464114832536	-1108.0	
1847.0	3.010869565217391	1976.0	4.413043478260869	1493.0	8.26086956521739	-99.0	0.14842578710644677	0.041979010494752625	-26.0	14628.90625	0.038980509745127435	28.0	30.188383004837668	33413.0	-9.0	0.27439024390243905	1093339.0	33366.058349609375	63.41463414634147	2772.0	-2080.0	-84.51219512195122	3718.6813186813188	2538.0	-2740.0	6.555023923444976	620.0	2.602870813397129	98.11632557455906	4785424.0	1.4832535885167464	-1088.0	
1856.0	2.293478260869565	2042.0	4.315217391304348	1435.0	8.891304347826086	-94.0	0.1409295352323838	0.047976011994003	-23.0	14638.671875	0.034482758620689655	32.0	30.188383004837668	33413.0	572.0	-17.439024390243905	1093659.0	33375.823974609375	36.737804878048784	2337.0	-1205.0	-71.25	3708.4249084249086	2531.0	-2940.0	7.033492822966507	452.0	2.478468899521531	98.11632557455906	4785424.0	1.0813397129186602	-1036.0	
1899.0	1.7717391304347825	2090.0	3.8478260869565215	1466.0	8.554347826086957	-96.0	0.14392803598200898	0.046476761619190406	-24.0	14648.4375	0.035982008995502246	31.0	30.188383004837668	33413.0	1158.0	-35.30487804878049	1093979.0	33385.589599609375	11.189024390243903	1748.0	-367.0	-53.29268292682927	3720.1465201465203	2539.0	-2920.0	6.985645933014354	156.0	2.0956937799043063	98.11632557455906	4785424.0	0.37320574162679426	-876.0	
1927.0	1.891304347826087	2079.0	3.543478260869565	1573.0	7.391304347826087	-96.0	0.14392803598200898	0.04497751124437781	-27.0	14658.203125	0.04047976011994003	30.0	30.188383004837668	33413.0	1486.0	-45.304878048780495	1094299.0	33395.355224609375	-7.713414634146342	1254.0	253.0	-38.23170731707317	3721.611721611722	2540.0	-2456.0	5.875598086124402	32.0	1.5406698564593302	98.11632557455906	4785424.0	0.07655502392344497	-644.0	
1978.0	2.684782608695652	2006.0	2.9891304347826084	1697.0	6.043478260869565	-107.0	0.16041979010494753	0.04947526236881559	-21.0	14667.96875	0.031484257871064465	33.0	30.188383004837668	33413.0	1975.0	-60.213414634146346	1094619.0	33405.120849609375	-27.926829268292686	534.0	916.0	-16.28048780487805	3746.5201465201467	2557.0	-1828.0	4.373205741626794	404.0	1.1100478468899522	98.11519120306191	4785536.0	0.9665071770334928	-464.0	
1995.0	3.652173913043478	1917.0	2.8043478260869565	1807.0	4.8478260869565215	-101.0	0.15142428785607195	0.034482758620689655	-25.0	14677.734375	0.037481259370314844	23.0	30.188383004837668	33413.0	2518.0	-76.76829268292684	1094939.0	33414.886474609375	-35.82317073170732	-266.0	1175.0	8.109756097560977	3708.4249084249086	2531.0	-1296.0	3.1004784688995213	880.0	0.7559808612440191	98.11519120306191	4785536.0	2.1052631578947367	-316.0	
1999.0	3.75	1908.0	2.760869565217391	1851.0	4.369565217391305	-106.0	0.15892053973013492	0.026986506746626684	-21.0	14687.5	0.031484257871064465	18.0	30.188383004837668	33413.0	2937.0	-89.54268292682927	1095259.0	33424.652099609375	-52.987804878048784	-1083.0	1738.0	33.018292682926834	3739.194139194139	2552.0	-972.0	2.325358851674641	1004.0	0.8516746411483254	98.11519120306191	4785536.0	2.401913875598086	-356.0	
2019.0	2.6739130434782608	2007.0	2.543478260869565	1881.0	4.043478260869565	-104.0	0.15592203898050974	0.01649175412293853	-15.0	14697.265625	0.022488755622188904	11.0	30.188383004837668	33413.0	3443.0	-104.96951219512196	1095579.0	33434.417724609375	-67.28658536585367	-1383.0	2207.0	42.16463414634147	3686.4468864468863	2516.0	-848.0	2.028708133971292	576.0	0.5933014354066986	98.11519120306191	4785536.0	1.3779904306220094	-248.0	
2029.0	1.6739130434782608	2099.0	2.4347826086956523	1865.0	4.217391304347826	-109.0	0.1634182908545727	0.010494752623688156	-12.0	14707.03125	0.017991004497751123	7.0	30.188383004837668	33413.0	3894.0	-118.71951219512196	1095899.0	33444.183349609375	-82.6829268292683	-1229.0	2712.0	37.46951219512196	3706.959706959707	2530.0	-936.0	2.2392344497607652	44.0	0.37320574162679426	98.11519120306191	4785536.0	0.10526315789473684	-156.0	
2042.0	1.108695652173913	2151.0	2.293478260869565	1850.0	4.380434782608695	-112.0	0.1679160419790105	-0.0014992503748125937	-7.0	14716.796875	0.010494752623688156	-1.0	30.188383004837668	33413.0	4423.0	-134.84756097560978	1096219.0	33453.948974609375	-98.78048780487806	-938.0	3240.0	28.59756097560976	3718.6813186813188	2538.0	-1028.0	2.4593301435406696	-252.0	0.12440191387559808	98.11697378704234	4785360.0	-0.6028708133971291	-52.0	
2060.0	1.184782608695652	2144.0	2.0978260869565215	1854.0	4.33695652173913	-119.0	0.17841079460269865	-0.014992503748125937	5.0	14726.5625	-0.0074962518740629685	-10.0	30.188383004837668	33413.0	4988.0	-152.07317073170734	1096539.0	33463.714599609375	-113.10975609756099	-789.0	3710.0	24.05487804878049	3712.820512820513	2534.0	-996.0	2.3827751196172247	-220.0	-0.10526315789473684	98.11697378704234	4785360.0	-0.5263157894736842	44.0	
2045.0	1.7391304347826086	2093.0	2.260869565217391	1881.0	4.043478260869565	-119.0	0.17841079460269865	-0.014992503748125937	5.0	14736.328125	-0.0074962518740629685	-10.0	30.188383004837668	33413.0	5555.0	-169.359756097561	1096859.0	33473.480224609375	-126.92073170731709	-907.0	4163.0	27.652439024390247	3727.4725274725274	2544.0	-852.0	2.0382775119617222	60.0	-0.09569377990430622	98.11697378704234	4785360.0	0.14354066985645933	40.0	
2053.0	2.4130434782608696	2031.0	2.1739130434782608	1918.0	3.641304347826087	-133.0	0.19940029985007496	-0.041979010494752625	8.0	14746.09375	-0.01199400299850075	-28.0	30.188383004837668	33413.0	6160.0	-187.8048780487805	1097179.0	33483.245849609375	-138.20121951219514	-1285.0	4533.0	39.176829268292686	3750.915750915751	2560.0	-600.0	1.4354066985645932	388.0	-0.06698564593301436	98.11697378704234	4785360.0	0.9282296650717703	28.0	
2050.0	2.9565217391304346	1981.0	2.2065217391304346	1982.0	2.9456521739130435	-133.0	0.19940029985007496	-0.041979010494752625	8.0	14755.859375	-0.01199400299850075	-28.0	30.188383004837668	33413.0	6773.0	-206.4939024390244	1097499.0	33493.011474609375	-146.9207317073171	-1850.0	4819.0	56.40243902439025	3718.6813186813188	2538.0	-352.0	0.8421052631578947	668.0	-0.03827751196172249	98.11697378704234	4785360.0	1.5980861244019138	16.0	
2050.0	3.467391304347826	1934.0	2.2065217391304346	2040.0	2.3152173913043477	-136.0	0.20389805097451275	-0.06296851574212893	23.0	14765.625	-0.034482758620689655	-42.0	30.188383004837668	33413.0	7403.0	-225.70121951219514	1097819.0	33502.777099609375	-152.31707317073173	-2427.0	4996.0	73.9939024390244	3728.937728937729	2545.0	-44.0	0.10526315789473684	868.0	0.028708133971291863	98.11681173390794	4785376.0	2.076555023923445	-12.0	
2044.0	3.7065217391304346	1912.0	2.2717391304347827	2116.0	1.4891304347826086	-134.0	0.20089955022488756	-0.07196401799100449	32.0	14775.390625	-0.047976011994003	-48.0	30.188383004837668	33413.0	8064.0	-245.85365853658539	1098139.0	33512.542724609375	-156.6158536585366	-2998.0	5137.0	91.40243902439025	3737.7289377289376	2551.0	340.0	-0.8133971291866028	980.0	-0.03827751196172249	98.11681173390794	4785376.0	2.3444976076555024	16.0	
2051.0	3.9456521739130435	1890.0	2.1956521739130435	2183.0	0.7608695652173912	-147.0	0.22038980509745126	-0.08545727136431784	50.0	14785.15625	-0.07496251874062969	-57.0	30.188383004837668	33413.0	8785.0	-267.8353658536586	1098459.0	33522.308349609375	-155.0609756097561	-3401.0	5086.0	103.68902439024392	3720.1465201465203	2539.0	624.0	-1.492822966507177	1088.0	-0.08612440191387559	98.11681173390794	4785376.0	2.602870813397129	36.0	
2042.0	4.260869565217392	1861.0	2.293478260869565	2263.0	-0.10869565217391304	-138.0	0.20689655172413793	-0.10794602698650674	59.0	14794.921875	-0.08845577211394302	-72.0	30.188383004837668	33413.0	9462.0	-288.4756097560976	1098779.0	33532.073974609375	-150.4268292682927	-3496.0	4934.0	106.58536585365854	3709.89010989011	2532.0	768.0	-1.8373205741626792	1128.0	-0.10526315789473684	98.11681173390794	4785376.0	2.6985645933014353	44.0	
2045.0	4.8478260869565215	1807.0	2.260869565217391	2345.0	-1.0	-144.0	0.21589205397301348	-0.13493253373313344	78.0	14804.6875	-0.1169415292353823	-90.0	30.188383004837668	33413.0	10071.0	-307.0426829268293	1099099.0	33541.839599609375	-142.01219512195124	-3295.0	4658.0	100.45731707317074	3704.029304029304	2528.0	1212.0	-2.8995215311004783	1356.0	-0.06698564593301436	98.11681173390794	4785376.0	3.2440191387559807	28.0	
2020.0	5.782608695652174	1721.0	2.532608695652174	2347.0	-1.0217391304347825	-141.0	0.21139430284857572	-0.14692653673163417	98.0	14814.453125	-0.14692653673163417	-98.0	30.188383004837668	33413.0	10660.0	-325.00000000000006	1099419.0	33551.605224609375	-130.15243902439025	-3327.0	4269.0	101.4329268292683	3723.0769230769233	2541.0	1380.0	-3.3014354066985643	1792.0	0.10526315789473684	98.11600146837175	4785456.0	4.287081339712919	-44.0	
2002.0	6.554347826086956	1650.0	2.7282608695652173	2291.0	-0.41304347826086957	-142.0	0.2128935532233883	-0.1649175412293853	107.0	14824.21875	-0.16041979010494753	-110.0	30.188383004837668	33413.0	11356.0	-346.219512195122	1099739.0	33561.370849609375	-120.70121951219514	-3696.0	3959.0	112.6829268292683	3743.5897435897436	2555.0	1184.0	-2.832535885167464	2196.0	0.37320574162679426	98.11600146837175	4785456.0	5.253588516746412	-156.0	
1975.0	6.554347826086956	1650.0	3.0217391304347827	2276.0	-0.25	-144.0	0.21589205397301348	-0.1874062968515742	135.0	14833.984375	-0.20239880059970014	-125.0	30.188383004837668	33413.0	12368.0	-377.07317073170736	1100059.0	33571.136474609375	-109.26829268292684	-4017.0	3584.0	122.46951219512196	3712.820512820513	2534.0	984.0	-2.354066985645933	2312.0	0.6698564593301435	98.11600146837175	4785456.0	5.5311004784688995	-280.0	
1941.0	6.032608695652174	1698.0	3.391304347826087	2278.0	-0.2717391304347826	-138.0	0.20689655172413793	-0.19790104947526235	154.0	14843.75	-0.23088455772113942	-132.0	30.188383004837668	33413.0	13272.0	-404.63414634146346	1100379.0	33580.902099609375	-92.92682926829269	-4317.0	3048.0	131.6158536585366	3743.5897435897436	2555.0	1016.0	-2.430622009569378	2064.0	1.138755980861244	98.11600146837175	4785456.0	4.937799043062201	-476.0	
1862.0	4.956521739130435	1797.0	4.25	2335.0	-0.8913043478260869	-137.0	0.20539730134932532	-0.23088455772113942	183.0	14853.515625	-0.27436281859070466	-154.0	30.188383004837668	33413.0	14210.0	-433.2317073170732	1100699.0	33590.667724609375	-83.71951219512196	-4412.0	2746.0	134.51219512195124	3692.3076923076924	2520.0	1252.0	-2.9952153110047846	1604.0	2.0095693779904304	98.11600146837175	4785456.0	3.8373205741626792	-840.0	
1756.0	4.065217391304348	1879.0	5.4021739130434785	2450.0	-2.141304347826087	-131.0	0.19640179910044978	-0.24287856071964017	203.0	14863.28125	-0.3043478260869565	-162.0	30.188383004837668	33413.0	15216.0	-463.9024390243903	1101019.0	33600.433349609375	-71.28048780487805	-4226.0	2338.0	128.84146341463415	3714.285714285714	2535.0	1732.0	-4.143540669856459	1152.0	3.2822966507177034	98.11600146837175	4785456.0	2.755980861244019	-1372.0	
1620.0	4.282608695652174	1859.0	6.880434782608695	2578.0	-3.532608695652174	-124.0	0.18590704647676162	-0.25337331334332835	227.0	14873.046875	-0.3403298350824588	-169.0	30.188383004837668	33413.0	15678.0	-477.98780487804885	1101339.0	33610.198974609375	-38.90243902439025	-2892.0	1276.0	88.17073170731707	3702.5641025641025	2527.0	2388.0	-5.712918660287081	1124.0	4.755980861244019	98.11600146837175	4785456.0	2.688995215311005	-1988.0	
1359.0	6.630434782608695	1643.0	9.717391304347826	2466.0	-2.3152173913043477	-125.0	0.1874062968515742	-0.26836581709145424	255.0	14882.8125	-0.3823088455772114	-179.0	30.188383004837668	33413.0	15297.0	-466.37195121951225	1101659.0	33619.964599609375	-13.170731707317074	-1812.0	432.0	55.243902439024396	3705.4945054945056	2529.0	1888.0	-4.516746411483253	2056.0	8.14354066985646	98.11600146837175	4785456.0	4.918660287081339	-3404.0	
1088.0	12.41304347826087	1111.0	12.66304347826087	2284.0	-0.33695652173913043	-116.0	0.17391304347826086	-0.2578710644677661	285.0	14892.578125	-0.42728635682158916	-172.0	30.188383004837668	33413.0	14438.0	-440.18292682926835	1101979.0	33629.730224609375	-6.2804878048780495	-48.0	206.0	1.4634146341463417	3704.029304029304	2528.0	924.0	-2.2105263157894735	4792.0	11.68421052631579	98.11600146837175	4785456.0	11.464114832535884	-4884.0	
974.0	16.456521739130434	739.0	13.902173913043478	2195.0	0.6304347826086957	-121.0	0.18140929535232383	-0.2653673163418291	311.0	14902.34375	-0.4662668665667166	-177.0	30.188383004837668	33413.0	13936.0	-424.87804878048786	1102299.0	33639.495849609375	1.8902439024390245	1730.0	-62.0	-52.743902439024396	3752.3809523809523	2561.0	632.0	-1.5119617224880382	6788.0	12.966507177033492	98.11600146837175	4785456.0	16.239234449760765	-5420.0	
1053.0	16.717391304347824	715.0	13.043478260869565	2323.0	-0.7608695652173912	-121.0	0.18140929535232383	-0.2698650674662669	343.0	14912.109375	-0.5142428785607196	-180.0	30.188383004837668	33413.0	13611.0	-414.969512195122	1102619.0	33649.261474609375	-0.7317073170731708	3783.0	24.0	-115.33536585365854	3720.1465201465203	2539.0	1292.0	-3.090909090909091	6768.0	11.818181818181818	98.11762199967049	4785296.0	16.19138755980861	-4940.0	
1199.0	16.73913043478261	713.0	11.456521739130434	2469.0	-2.3478260869565215	-130.0	0.19490254872563717	-0.2578710644677661	364.0	14921.875	-0.545727136431784	-172.0	30.188383004837668	33413.0	12967.0	-395.3353658536586	1102939.0	33659.027099609375	-7.500000000000001	5934.0	246.0	-180.91463414634148	3723.0769230769233	2541.0	2000.0	-4.784688995215311	6764.0	10.047846889952153	98.11762199967049	4785296.0	16.18181818181818	-4200.0	
1229.0	19.84782608695652	427.0	11.130434782608695	2401.0	-1.608695652173913	-139.0	0.2083958020989505	-0.24587706146926536	389.0	14931.640625	-0.5832083958020989	-164.0	30.188383004837668	33413.0	12205.0	-372.1036585365854	1103259.0	33668.792724609375	-5.548780487804879	6115.0	182.0	-186.4329268292683	3704.029304029304	2528.0	1500.0	-3.588516746411483	8460.0	9.770334928229664	98.11762199967049	4785296.0	20.239234449760765	-4084.0	
1206.0	23.391304347826086	101.0	11.380434782608695	2218.0	0.3804347826086956	-149.0	0.22338830584707645	-0.23238380809595202	407.0	14941.40625	-0.6101949025487257	-155.0	30.188383004837668	33413.0	11916.0	-363.2926829268293	1103579.0	33678.558349609375	-1.4634146341463417	3966.0	48.0	-120.91463414634147	3715.7509157509157	2536.0	1032.0	-2.4688995215311005	9432.0	9.980861244019138	98.11762199967049	4785296.0	22.564593301435405	-4172.0	
1214.0	24.467391304347824	2.0	11.293478260869565	2080.0	1.8804347826086956	-156.0	0.2338830584707646	-0.21739130434782608	425.0	14951.171875	-0.6371814092953523	-145.0	30.188383004837668	33413.0	11881.0	-362.2256097560976	1103899.0	33688.323974609375	4.847560975609756	560.0	-159.0	-17.073170731707318	3714.285714285714	2535.0	240.0	-0.5741626794258373	10512.0	10.076555023923445	98.11762199967049	4785296.0	25.148325358851675	-4212.0	
1285.0	24.27173913043478	20.0	10.521739130434783	2016.0	2.5760869565217392	-157.0	0.2353823088455772	-0.19940029985007496	444.0	14960.9375	-0.6656671664167916	-133.0	30.188383004837668	33413.0	11819.0	-360.3353658536586	1104219.0	33698.089599609375	16.73780487804878	-2828.0	-549.0	86.21951219512196	3693.772893772894	2521.0	-184.0	0.4401913875598086	10476.0	9.330143540669857	98.11664968078259	4785392.0	25.062200956937797	-3900.0	
1359.0	22.57608695652174	176.0	9.717391304347826	2025.0	2.4782608695652173	-147.0	0.22038980509745126	-0.1889055472263868	458.0	14970.703125	-0.6866566716641679	-126.0	30.188383004837668	33413.0	11714.0	-357.13414634146346	1104539.0	33707.855224609375	34.32926829268293	-4892.0	-1126.0	149.14634146341464	3730.4029304029305	2546.0	-268.0	0.6411483253588517	9792.0	8.33492822966507	98.11664968078259	4785392.0	23.42583732057416	-3484.0	
1404.0	19.358695652173914	472.0	9.228260869565217	2112.0	1.5326086956521738	-146.0	0.21889055472263869	-0.17241379310344826	473.0	14980.46875	-0.7091454272863568	-115.0	30.188383004837668	33413.0	11384.0	-347.07317073170736	1104859.0	33717.620849609375	55.03048780487806	-4530.0	-1805.0	138.109756097561	3737.7289377289376	2551.0	132.0	-0.3157894736842105	8360.0	7.655502392344498	98.11664968078259	4785392.0	20.0	-3200.0	
1405.0	15.445652173913043	832.0	9.217391304347826	2237.0	0.17391304347826086	-144.0	0.21589205397301348	-0.1634182908545727	483.0	14990.234375	-0.7241379310344828	-109.0	30.188383004837668	33413.0	10838.0	-330.4268292682927	1105179.0	33727.386474609375	70.15243902439025	-1755.0	-2301.0	53.50609756097561	3715.7509157509157	2536.0	728.0	-1.7416267942583732	6416.0	7.693779904306219	98.11664968078259	4785392.0	15.349282296650717	-3216.0	
1371.0	12.58695652173913	1095.0	9.58695652173913	2221.0	0.34782608695652173	-146.0	0.21889055472263869	-0.13793103448275862	502.0	15000.0	-0.7526236881559221	-92.0	30.188383004837668	33413.0	10158.0	-309.69512195121956	1105499.0	33737.152099609375	70.15243902439025	1485.0	-2301.0	-45.274390243902445	3720.1465201465203	2539.0	828.0	-1.9808612440191387	4944.0	8.287081339712918	98.11664968078259	4785392.0	11.827751196172247	-3464.0	
1316.0	13.0	1057.0	10.184782608695652	2148.0	1.141304347826087	-146.0	0.21889055472263869	-0.12593703148425786	508.0	15009.765625	-0.7616191904047975	-84.0	30.188383004837668	33413.0	9222.0	-281.1585365853659	1105819.0	33746.917724609375	76.67682926829269	3494.0	-2515.0	-106.52439024390245	3687.912087912088	2517.0	460.0	-1.1004784688995215	4816.0	8.889952153110048	98.11891842536139	4785168.0	11.521531100478468	-3716.0	
1240.0	16.663043478260867	720.0	11.01086956521739	1982.0	2.9456521739130435	-154.0	0.23088455772113942	-0.10944527736131934	519.0	15019.53125	-0.7781109445277361	-73.0	30.188383004837668	33413.0	8183.0	-249.4817073170732	1106139.0	33756.683349609375	73.20121951219512	3670.0	-2401.0	-111.89024390243904	3717.2161172161173	2537.0	-348.0	0.8325358851674641	6532.0	9.82775119617225	98.11891842536139	4785168.0	15.626794258373206	-4108.0	
1250.0	20.98913043478261	322.0	10.902173913043478	1879.0	4.065217391304348	-160.0	0.239880059970015	-0.08995502248875561	530.0	15029.296875	-0.7946026986506747	-60.0	30.188383004837668	33413.0	7706.0	-234.93902439024393	1106459.0	33766.448974609375	72.25609756097562	1541.0	-2370.0	-46.98170731707317	3709.89010989011	2532.0	-888.0	2.124401913875598	8720.0	9.703349282296651	98.11891842536139	4785168.0	20.861244019138756	-4056.0	
1334.0	24.228260869565215	24.0	9.989130434782608	1864.0	4.228260869565217	-163.0	0.24437781109445278	-0.06896551724137931	527.0	15039.0625	-0.7901049475262368	-46.0	30.188383004837668	33413.0	7350.0	-224.08536585365854	1106779.0	33776.214599609375	79.72560975609757	-2068.0	-2615.0	63.04878048780488	3711.3553113553116	2533.0	-912.0	2.1818181818181817	10320.0	8.62200956937799	98.11891842536139	4785168.0	24.688995215311003	-3604.0	
1497.0	24.26086956521739	21.0	8.217391304347826	1976.0	3.010869565217391	-158.0	0.2368815592203898	-0.05697151424287856	533.0	15048.828125	-0.7991004497751124	-38.0	30.188383004837668	33413.0	6874.0	-209.57317073170734	1107099.0	33785.980224609375	92.7439024390244	-4853.0	-3042.0	147.95731707317074	3736.2637362637365	2550.0	-380.0	0.9090909090909091	10360.0	6.363636363636363	98.11891842536139	4785168.0	24.78468899521531	-2660.0	
1582.0	21.532608695652172	272.0	7.293478260869565	2058.0	2.119565217391304	-160.0	0.239880059970015	-0.047976011994003	540.0	15058.59375	-0.8095952023988006	-32.0	30.188383004837668	33413.0	5958.0	-181.64634146341464	1107419.0	33795.745849609375	113.9329268292683	-5577.0	-3737.0	170.03048780487808	3747.985347985348	2558.0	140.0	-0.33492822966507174	8852.0	5.617224880382775	98.11924253187466	4785136.0	21.177033492822964	-2348.0	
1591.0	17.652173913043477	629.0	7.195652173913043	2060.0	2.0978260869565215	-158.0	0.2368815592203898	-0.04047976011994003	540.0	15068.359375	-0.8095952023988006	-27.0	30.188383004837668	33413.0	5463.0	-166.5548780487805	1107739.0	33805.511474609375	132.25609756097563	-4348.0	-4338.0	132.5609756097561	3712.820512820513	2534.0	-152.0	0.36363636363636365	6984.0	5.636363636363636	98.11924253187466	4785136.0	16.708133971291865	-2356.0	
1553.0	16.706521739130434	716.0	7.608695652173913	1975.0	3.0217391304347827	-165.0	0.24737631184407796	-0.029985007496251874	545.0	15078.125	-0.8170914542728636	-20.0	30.188383004837668	33413.0	4496.0	-137.07317073170734	1108059.0	33815.277099609375	125.06097560975611	-3927.0	-4102.0	119.72560975609757	3724.542124542125	2542.0	-396.0	0.9473684210526315	6712.0	6.114832535885167	98.11924253187466	4785136.0	16.057416267942582	-2556.0	
1503.0	16.880434782608695	700.0	8.152173913043478	1898.0	3.858695652173913	-166.0	0.24887556221889054	-0.029985007496251874	551.0	15087.890625	-0.8260869565217391	-20.0	30.188383004837668	33413.0	3537.0	-107.83536585365854	1108379.0	33825.042724609375	137.10365853658539	-3115.0	-4497.0	94.96951219512196	3715.7509157509157	2536.0	-920.0	2.200956937799043	6836.0	6.851674641148325	98.11924253187466	4785136.0	16.354066985645932	-2864.0	
1476.0	14.402173913043478	928.0	8.445652173913043	1956.0	3.2282608695652173	-170.0	0.25487256371814093	-0.029985007496251874	550.0	15097.65625	-0.8245877061469266	-20.0	30.188383004837668	33413.0	2985.0	-91.00609756097562	1108699.0	33834.808349609375	143.9329268292683	-1672.0	-4721.0	50.97560975609757	3717.2161172161173	2537.0	-992.0	2.373205741626794	6384.0	7.119617224880383	98.11924253187466	4785136.0	15.272727272727272	-2976.0	
1381.0	17.119565217391305	678.0	9.478260869565217	1662.0	6.423913043478261	-174.0	0.2608695652173913	-0.029985007496251874	545.0	15107.421875	-0.8170914542728636	-20.0	30.188383004837668	33413.0	931.0	-28.384146341463417	1109019.0	33844.573974609375	100.3048780487805	-776.0	-3290.0	23.658536585365855	3702.5641025641025	2527.0	-500.0	1.1961722488038278	5616.0	7.224880382775119	98.12037690495634	4785024.0	13.435406698564593	-3020.0	
1240.0	24.42391304347826	6.0	11.01086956521739	957.0	14.08695652173913	-178.0	0.26686656671664166	-0.020989505247376312	547.0	15117.1875	-0.8200899550224887	-14.0	30.188383004837668	33413.0	-1553.0	47.34756097560976	1109339.0	33854.339599609375	33.68902439024391	1232.0	-1105.0	-37.5609756097561	3698.1684981684984	2524.0	-4644.0	11.110047846889952	10072.0	10.44976076555024	98.12037690495634	4785024.0	24.095693779904305	-4368.0	
