Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1523.0	24.467391304347824	2.0	7.934782608695652	948.0	14.184782608695652	-177.0	0.2653673163418291	-0.017991004497751123	548.0	15126.953125	-0.8215892053973013	-12.0	30.188383004837668	33413.0	-1252.0	38.170731707317074	1109659.0	33864.105224609375	40.88414634146342	-1196.0	-1341.0	36.463414634146346	3721.611721611722	2540.0	-5680.0	13.588516746411482	11584.0	7.08133971291866	98.12037690495634	4785024.0	27.71291866028708	-2960.0	
1680.0	20.27173913043478	388.0	6.228260869565217	1287.0	10.5	-180.0	0.2698650674662669	-0.022488755622188904	545.0	15136.71875	-0.8170914542728636	-15.0	30.188383004837668	33413.0	-1675.0	51.06707317073171	1109979.0	33873.870849609375	34.66463414634147	-2560.0	-1137.0	78.04878048780489	3740.6593406593406	2553.0	-3960.0	9.473684210526315	8992.0	4.631578947368421	98.12037690495634	4785024.0	21.51196172248804	-1936.0	
1742.0	15.51086956521739	826.0	5.554347826086956	1666.0	6.380434782608695	-186.0	0.2788605697151424	-0.022488755622188904	538.0	15146.484375	-0.8065967016491754	-15.0	30.188383004837668	33413.0	-2093.0	63.810975609756106	1110299.0	33883.636474609375	21.52439024390244	-3141.0	-706.0	95.76219512195122	3715.7509157509157	2536.0	-2088.0	4.9952153110047846	6416.0	3.866028708133971	98.12037690495634	4785024.0	15.349282296650717	-1616.0	
1769.0	14.565217391304348	913.0	5.260869565217392	1915.0	3.6739130434782608	-175.0	0.2623688155922039	-0.041979010494752625	536.0	15156.25	-0.8035982008995503	-28.0	30.188383004837668	33413.0	-2766.0	84.32926829268294	1110619.0	33893.402099609375	17.98780487804878	-2779.0	-590.0	84.72560975609757	3745.054945054945	2556.0	-744.0	1.7799043062200957	5696.0	3.5023923444976077	98.11956663842417	4785104.0	13.626794258373206	-1464.0	
1730.0	15.576086956521738	820.0	5.684782608695652	2024.0	2.4891304347826084	-168.0	0.2518740629685157	-0.05247376311844078	534.0	15166.015625	-0.800599700149925	-35.0	30.188383004837668	33413.0	-3801.0	115.88414634146342	1110939.0	33903.167724609375	23.07926829268293	-2341.0	-757.0	71.3719512195122	3734.798534798535	2549.0	-208.0	0.49760765550239233	6168.0	3.913875598086124	98.11956663842417	4785104.0	14.75598086124402	-1636.0	
1671.0	15.217391304347826	853.0	6.326086956521739	2082.0	1.858695652173913	-172.0	0.2578710644677661	-0.05247376311844078	535.0	15175.78125	-0.8020989505247376	-35.0	30.188383004837668	33413.0	-4261.0	129.90853658536585	1111259.0	33912.933349609375	36.09756097560976	-1574.0	-1184.0	47.987804878048784	3720.1465201465203	2539.0	68.0	-0.16267942583732056	6140.0	4.62200956937799	98.11956663842417	4785104.0	14.688995215311005	-1932.0	
1611.0	14.239130434782608	943.0	6.978260869565217	2200.0	0.5760869565217391	-175.0	0.2623688155922039	-0.05847076461769115	527.0	15185.546875	-0.7901049475262368	-39.0	30.188383004837668	33413.0	-4546.0	138.59756097560978	1111579.0	33922.698974609375	47.40853658536586	-18.0	-1555.0	0.5487804878048781	3704.029304029304	2528.0	564.0	-1.3492822966507176	5568.0	5.282296650717703	98.11956663842417	4785104.0	13.320574162679426	-2208.0	
1609.0	15.92391304347826	788.0	7.0	2267.0	-0.15217391304347827	-172.0	0.2578710644677661	-0.07496251874062969	526.0	15195.3125	-0.7886056971514243	-50.0	30.188383004837668	33413.0	-5499.0	167.65243902439025	1111899.0	33932.464599609375	36.920731707317074	850.0	-1211.0	-25.914634146341466	3720.1465201465203	2539.0	1060.0	-2.5358851674641145	6332.0	5.38755980861244	98.11956663842417	4785104.0	15.148325358851674	-2252.0	
1643.0	18.34782608695652	565.0	6.630434782608695	2346.0	-1.0108695652173914	-176.0	0.2638680659670165	-0.07796101949025487	517.0	15205.078125	-0.775112443778111	-52.0	30.198324971739204	33415.0	-6352.0	193.65853658536588	1112219.0	33942.230224609375	50.213414634146346	1373.0	-1647.0	-41.85975609756098	3728.937728937729	2545.0	1332.0	-3.186602870813397	7528.0	4.803827751196172	98.12124503123611	4785104.0	18.00956937799043	-2008.0	
1665.0	20.07608695652174	406.0	6.391304347826087	2381.0	-1.391304347826087	-180.0	0.2698650674662669	-0.08995502248875561	513.0	15214.84375	-0.7691154422788605	-60.0	30.198324971739204	33415.0	-6983.0	212.89634146341464	1112539.0	33951.995849609375	60.09146341463415	1196.0	-1971.0	-36.463414634146346	3742.124542124542	2554.0	1664.0	-3.9808612440191387	8356.0	4.62200956937799	98.12124503123611	4785104.0	19.99043062200957	-1932.0	
1644.0	20.108695652173914	403.0	6.619565217391304	2457.0	-2.217391304347826	-190.0	0.2848575712143928	-0.10344827586206896	503.0	15224.609375	-0.7541229385307346	-69.0	30.198324971739204	33415.0	-7435.0	226.6768292682927	1112859.0	33961.761474609375	74.0548780487805	1029.0	-2429.0	-31.371951219512198	3720.1465201465203	2539.0	1924.0	-4.6028708133971294	8296.0	4.899521531100478	98.12124503123611	4785104.0	19.84688995215311	-2048.0	
1598.0	20.434782608695652	373.0	7.119565217391304	2526.0	-2.967391304347826	-193.0	0.2893553223388306	-0.10794602698650674	491.0	15234.375	-0.7361319340329835	-72.0	30.198324971739204	33415.0	-8147.0	248.38414634146343	1113179.0	33971.527099609375	84.0548780487805	797.0	-2757.0	-24.29878048780488	3724.542124542125	2542.0	2320.0	-5.55023923444976	8468.0	5.492822966507177	98.12124503123611	4785104.0	20.258373205741627	-2296.0	
1583.0	20.57608695652174	360.0	7.282608695652174	2654.0	-4.358695652173913	-199.0	0.2983508245877061	-0.12293853073463268	482.0	15244.140625	-0.7226386806596702	-82.0	30.198324971739204	33415.0	-8810.0	268.5975609756098	1113499.0	33981.292724609375	97.89634146341464	948.0	-3211.0	-28.902439024390247	3712.820512820513	2534.0	2900.0	-6.937799043062201	8492.0	5.559808612440191	98.12124503123611	4785104.0	20.31578947368421	-2324.0	
1574.0	19.76086956521739	435.0	7.380434782608695	2779.0	-5.717391304347826	-199.0	0.2983508245877061	-0.12593703148425786	464.0	15253.90625	-0.6956521739130435	-84.0	30.198324971739204	33415.0	-9294.0	283.3536585365854	1113819.0	33991.058349609375	117.7439024390244	1373.0	-3862.0	-41.85975609756098	3712.820512820513	2534.0	3224.0	-7.712918660287081	8260.0	5.665071770334928	98.12983400753754	4784256.0	19.760765550239235	-2368.0	
1575.0	19.42391304347826	466.0	7.369565217391304	2893.0	-6.956521739130435	-207.0	0.3103448275862069	-0.136431784107946	456.0	15263.671875	-0.6836581709145427	-91.0	30.198324971739204	33415.0	-9805.0	298.9329268292683	1114139.0	34000.823974609375	134.08536585365854	1825.0	-4398.0	-55.64024390243903	3693.772893772894	2521.0	3808.0	-9.110047846889952	7936.0	5.588516746411483	98.12983400753754	4784256.0	18.985645933014354	-2336.0	
1583.0	19.913043478260867	421.0	7.282608695652174	2943.0	-7.5	-215.0	0.32233883058470764	-0.1424287856071964	440.0	15273.4375	-0.6596701649175412	-95.0	30.198324971739204	33415.0	-10720.0	326.82926829268297	1114459.0	34010.589599609375	149.60365853658539	2227.0	-4907.0	-67.89634146341464	3698.1684981684984	2524.0	4128.0	-9.875598086124402	8108.0	5.6746411483253585	98.12983400753754	4784256.0	19.39712918660287	-2372.0	
1583.0	20.032608695652172	410.0	7.282608695652174	2982.0	-7.923913043478261	-220.0	0.3298350824587706	-0.15892053973013492	426.0	15283.203125	-0.6386806596701649	-106.0	30.198324971739204	33415.0	-11142.0	339.69512195121956	1114779.0	34020.355224609375	175.4268292682927	2522.0	-5754.0	-76.89024390243902	3724.542124542125	2542.0	4388.0	-10.497607655502392	8196.0	5.37799043062201	98.12983400753754	4784256.0	19.607655502392344	-2248.0	
1563.0	20.59782608695652	358.0	7.5	3023.0	-8.369565217391305	-230.0	0.3448275862068965	-0.1619190404797601	405.0	15292.96875	-0.6071964017991004	-108.0	30.198324971739204	33415.0	-11560.0	352.43902439024396	1115099.0	34030.120849609375	196.70731707317074	2435.0	-6452.0	-74.23780487804879	3734.798534798535	2549.0	4604.0	-11.014354066985646	8464.0	5.645933014354067	98.12983400753754	4784256.0	20.248803827751196	-2360.0	
1588.0	20.304347826086957	385.0	7.228260869565217	3163.0	-9.891304347826086	-234.0	0.35082458770614694	-0.1649175412293853	379.0	15302.734375	-0.568215892053973	-110.0	30.198324971739204	33415.0	-12025.0	366.6158536585366	1115419.0	34039.886474609375	218.14024390243904	2354.0	-7155.0	-71.76829268292684	3714.285714285714	2535.0	5176.0	-12.382775119617225	8436.0	5.38755980861244	98.12724110635124	4784512.0	20.18181818181818	-2252.0	
1599.0	18.934782608695652	511.0	7.108695652173913	3271.0	-11.065217391304348	-242.0	0.36281859070464767	-0.1679160419790105	351.0	15312.5	-0.5262368815592203	-112.0	30.198324971739204	33415.0	-12211.0	372.2865853658537	1115739.0	34049.652099609375	244.39024390243904	2596.0	-8016.0	-79.14634146341464	3745.054945054945	2556.0	5824.0	-13.933014354066986	7844.0	5.1387559808612435	98.12724110635124	4784512.0	18.76555023923445	-2148.0	
1574.0	17.206521739130434	670.0	7.380434782608695	3379.0	-12.239130434782608	-245.0	0.36731634182908546	-0.1679160419790105	325.0	15322.265625	-0.4872563718140929	-112.0	30.198324971739204	33415.0	-12455.0	379.7256097560976	1116059.0	34059.417724609375	267.469512195122	3270.0	-8773.0	-99.69512195121952	3699.6336996337	2525.0	6272.0	-15.004784688995215	6968.0	5.483253588516746	98.12724110635124	4784512.0	16.66985645933014	-2292.0	
1560.0	16.065217391304348	775.0	7.532608695652174	3433.0	-12.826086956521738	-248.0	0.37181409295352325	-0.1649175412293853	298.0	15332.03125	-0.4467766116941529	-110.0	30.198324971739204	33415.0	-12453.0	379.6646341463415	1116379.0	34069.183349609375	292.31707317073176	3691.0	-9588.0	-112.53048780487806	3715.7509157509157	2536.0	6520.0	-15.598086124401913	6440.0	5.645933014354067	98.12724110635124	4784512.0	15.4066985645933	-2360.0	
1564.0	15.989130434782608	782.0	7.489130434782608	3416.0	-12.641304347826086	-257.0	0.38530734632683655	-0.15742128935532235	273.0	15341.796875	-0.40929535232383807	-105.0	30.198324971739204	33415.0	-12363.0	376.9207317073171	1116699.0	34078.948974609375	318.26219512195127	3627.0	-10439.0	-110.57926829268294	3720.1465201465203	2539.0	6400.0	-15.311004784688995	6400.0	5.5311004784688995	98.12724110635124	4784512.0	15.311004784688995	-2312.0	
1566.0	16.054347826086957	776.0	7.467391304347826	3374.0	-12.184782608695652	-257.0	0.38530734632683655	-0.1394302848575712	238.0	15351.5625	-0.3568215892053973	-93.0	30.198324971739204	33415.0	-12295.0	374.8475609756098	1117019.0	34088.714599609375	341.0365853658537	2981.0	-11186.0	-90.88414634146342	3712.820512820513	2534.0	6252.0	-14.956937799043061	6448.0	5.464114832535885	98.12513437584418	4784720.0	15.425837320574162	-2284.0	
1530.0	15.793478260869565	800.0	7.858695652173913	3342.0	-11.83695652173913	-254.0	0.38080959520239877	-0.13343328335832083	211.0	15361.328125	-0.31634182908545727	-89.0	30.198324971739204	33415.0	-12233.0	372.95731707317077	1117339.0	34098.480224609375	358.1707317073171	2491.0	-11748.0	-75.94512195121952	3734.798534798535	2549.0	6160.0	-14.736842105263158	6316.0	5.942583732057416	98.12513437584418	4784720.0	15.110047846889952	-2484.0	
1473.0	14.456521739130434	923.0	8.478260869565217	3334.0	-11.75	-254.0	0.38080959520239877	-0.12143928035982009	177.0	15371.09375	-0.2653673163418291	-81.0	30.198324971739204	33415.0	-12172.0	371.0975609756098	1117659.0	34108.245849609375	372.62195121951225	2058.0	-12222.0	-62.743902439024396	3728.937728937729	2545.0	6076.0	-14.535885167464114	5668.0	6.727272727272727	98.12513437584418	4784720.0	13.559808612440191	-2812.0	
1436.0	12.239130434782608	1127.0	8.880434782608695	3263.0	-10.978260869565217	-249.0	0.3733133433283358	-0.10794602698650674	154.0	15380.859375	-0.23088455772113942	-72.0	30.198324971739204	33415.0	-11922.0	363.4756097560976	1117979.0	34118.011474609375	381.5243902439025	1946.0	-12514.0	-59.32926829268293	3728.937728937729	2545.0	5716.0	-13.674641148325358	4600.0	7.1291866028708135	98.12513437584418	4784720.0	11.004784688995215	-2980.0	
1460.0	10.239130434782608	1311.0	8.619565217391305	3195.0	-10.239130434782608	-235.0	0.3523238380809595	-0.09295352323838081	126.0	15390.625	-0.1889055472263868	-62.0	30.198324971739204	33415.0	-11540.0	351.82926829268297	1118299.0	34127.777099609375	389.6036585365854	1971.0	-12779.0	-60.09146341463415	3726.007326007326	2543.0	5436.0	-13.004784688995215	3768.0	6.708133971291866	98.12513437584418	4784720.0	9.014354066985646	-2804.0	
1517.0	9.195652173913043	1407.0	8.0	3139.0	-9.630434782608695	-228.0	0.34182908545727136	-0.0704647676161919	94.0	15400.390625	-0.1409295352323838	-47.0	30.198324971739204	33415.0	-11227.0	342.2865853658537	1118619.0	34137.542724609375	397.2256097560976	1989.0	-13029.0	-60.64024390243903	3714.285714285714	2535.0	5284.0	-12.64114832535885	3492.0	6.392344497607655	98.123837927062	4784848.0	8.354066985645932	-2672.0	
1554.0	8.532608695652174	1468.0	7.5978260869565215	3088.0	-9.076086956521738	-216.0	0.3238380809595202	-0.04947526236881559	74.0	15410.15625	-0.11094452773613193	-33.0	30.198324971739204	33415.0	-10872.0	331.4634146341464	1118939.0	34147.308349609375	404.359756097561	1890.0	-13263.0	-57.6219512195122	3721.611721611722	2540.0	5016.0	-12.0	3160.0	5.732057416267942	98.123837927062	4784848.0	7.559808612440191	-2396.0	
1553.0	8.217391304347826	1497.0	7.608695652173913	2993.0	-8.043478260869565	-198.0	0.29685157421289354	-0.026986506746626684	50.0	15419.921875	-0.07496251874062969	-18.0	30.198324971739204	33415.0	-10366.0	316.0365853658537	1119259.0	34157.073974609375	404.5426829268293	1659.0	-13269.0	-50.57926829268293	3708.4249084249086	2531.0	4596.0	-10.995215311004785	2928.0	5.655502392344498	98.123837927062	4784848.0	7.0047846889952154	-2364.0	
1552.0	8.043478260869565	1513.0	7.619565217391304	2858.0	-6.576086956521739	-179.0	0.26836581709145424	0.0029985007496251873	23.0	15429.6875	-0.034482758620689655	2.0	30.198324971739204	33415.0	-9837.0	299.9085365853659	1119579.0	34166.839599609375	400.4268292682927	1322.0	-13134.0	-40.304878048780495	3704.029304029304	2528.0	3952.0	-9.454545454545455	2892.0	5.818181818181818	98.123837927062	4784848.0	6.918660287081339	-2432.0	
1581.0	7.641304347826087	1550.0	7.304347826086956	2733.0	-5.217391304347826	-168.0	0.2518740629685157	0.014992503748125937	6.0	15439.453125	-0.008995502248875561	10.0	30.198324971739204	33415.0	-9380.0	285.9756097560976	1119899.0	34176.605224609375	391.5853658536586	1052.0	-12844.0	-32.07317073170732	3720.1465201465203	2539.0	3384.0	-8.095693779904305	2760.0	5.492822966507177	98.123837927062	4784848.0	6.602870813397129	-2296.0	
1634.0	6.739130434782608	1633.0	6.728260869565217	2609.0	-3.869565217391304	-140.0	0.2098950524737631	0.04047976011994003	-8.0	15449.21875	0.01199400299850075	27.0	30.198324971739204	33415.0	-9132.0	278.4146341463415	1120219.0	34186.370849609375	380.609756097561	1174.0	-12484.0	-35.79268292682927	3742.124542124542	2554.0	2808.0	-6.717703349282297	2368.0	4.889952153110047	98.12059680764183	4785168.0	5.665071770334928	-2044.0	
1676.0	5.576086956521739	1740.0	6.271739130434782	2547.0	-3.1956521739130435	-131.0	0.19640179910044978	0.06296851574212893	-20.0	15458.984375	0.029985007496251874	42.0	30.198324971739204	33415.0	-8757.0	266.9817073170732	1120539.0	34196.136474609375	368.62804878048786	1660.0	-12091.0	-50.60975609756098	3711.3553113553116	2533.0	2360.0	-5.645933014354067	1824.0	4.382775119617225	98.12059680764183	4785168.0	4.363636363636363	-1832.0	
1701.0	4.706521739130435	1820.0	6.0	2447.0	-2.108695652173913	-113.0	0.16941529235382308	0.08995502248875561	-32.0	15468.75	0.047976011994003	60.0	30.198324971739204	33415.0	-8276.0	252.31707317073173	1120859.0	34205.902099609375	354.93902439024396	2387.0	-11642.0	-72.77439024390245	3739.194139194139	2552.0	1972.0	-4.717703349282297	1416.0	4.0765550239234445	98.12059680764183	4785168.0	3.38755980861244	-1704.0	
1702.0	4.054347826086956	1880.0	5.989130434782608	2400.0	-1.5978260869565217	-86.0	0.12893553223388304	0.10344827586206896	-40.0	15478.515625	0.05997001499250375	69.0	30.198324971739204	33415.0	-7934.0	241.89024390243904	1121179.0	34215.667724609375	340.94512195121956	3240.0	-11183.0	-98.78048780487806	3733.3333333333335	2548.0	1680.0	-4.019138755980861	1064.0	4.0669856459330145	98.12059680764183	4785168.0	2.5454545454545454	-1700.0	
1708.0	3.5869565217391304	1923.0	5.923913043478261	2321.0	-0.7391304347826086	-64.0	0.095952023988006	0.12293853073463268	-43.0	15488.28125	0.06446776611694152	82.0	30.198324971739204	33415.0	-7427.0	226.43292682926833	1121499.0	34225.433349609375	324.1463414634147	4159.0	-10632.0	-126.79878048780489	3730.4029304029305	2546.0	1292.0	-3.090909090909091	856.0	4.057416267942584	98.12059680764183	4785168.0	2.047846889952153	-1696.0	
1750.0	3.543478260869565	1927.0	5.467391304347826	2239.0	0.15217391304347827	-54.0	0.08095952023988005	0.14992503748125938	-47.0	15498.046875	0.0704647676161919	100.0	30.198324971739204	33415.0	-6796.0	207.19512195121953	1121819.0	34235.198974609375	306.4024390243903	4843.0	-10050.0	-147.65243902439025	3709.89010989011	2532.0	860.0	-2.0574162679425836	788.0	3.5311004784688995	98.11784185898243	4785440.0	1.8851674641148324	-1476.0	
1801.0	3.652173913043478	1917.0	4.913043478260869	2159.0	1.0217391304347825	-39.0	0.05847076461769115	0.15892053973013492	-54.0	15507.8125	0.08095952023988005	106.0	30.198324971739204	33415.0	-6370.0	194.20731707317074	1122139.0	34244.964599609375	290.7926829268293	5451.0	-9538.0	-166.18902439024393	3702.5641025641025	2527.0	504.0	-1.2057416267942582	904.0	2.909090909090909	98.11784185898243	4785440.0	2.1626794258373203	-1216.0	
1855.0	4.271739130434782	1860.0	4.326086956521739	2090.0	1.7717391304347825	-23.0	0.034482758620689655	0.17841079460269865	-51.0	15517.578125	0.07646176911544228	119.0	30.198324971739204	33415.0	-5832.0	177.8048780487805	1122459.0	34254.730224609375	274.5426829268293	5936.0	-9005.0	-180.97560975609758	3731.868131868132	2547.0	152.0	-0.36363636363636365	1188.0	2.229665071770335	98.11784185898243	4785440.0	2.8421052631578947	-932.0	
1887.0	4.83695652173913	1808.0	3.9782608695652173	2048.0	2.2282608695652173	-7.0	0.010494752623688156	0.1934032983508246	-59.0	15527.34375	0.08845577211394302	129.0	30.198324971739204	33415.0	-5242.0	159.81707317073173	1122779.0	34264.495849609375	257.6524390243903	6188.0	-8451.0	-188.65853658536588	3704.029304029304	2528.0	-56.0	0.1339712918660287	1468.0	1.9138755980861244	98.11784185898243	4785440.0	3.511961722488038	-800.0	
1890.0	5.108695652173913	1783.0	3.9456521739130435	1987.0	2.891304347826087	1.0	-0.0014992503748125937	0.2098950524737631	-57.0	15537.109375	0.08545727136431784	140.0	30.198324971739204	33415.0	-4735.0	144.359756097561	1123099.0	34274.261474609375	241.34146341463418	6282.0	-7916.0	-191.52439024390245	3718.6813186813188	2538.0	-368.0	0.8803827751196172	1584.0	1.9138755980861244	98.11784185898243	4785440.0	3.789473684210526	-800.0	
1903.0	5.130434782608695	1781.0	3.8043478260869565	1957.0	3.217391304347826	23.0	-0.034482758620689655	0.22188905547226387	-51.0	15546.875	0.07646176911544228	148.0	30.198324971739204	33415.0	-4279.0	130.45731707317074	1123419.0	34284.027099609375	223.90243902439028	6222.0	-7344.0	-189.69512195121953	3712.820512820513	2534.0	-508.0	1.215311004784689	1580.0	1.7799043062200957	98.11524896851697	4785696.0	3.7799043062200957	-744.0	
1932.0	5.08695652173913	1785.0	3.4891304347826084	1904.0	3.793478260869565	35.0	-0.05247376311844078	0.2143928035982009	-51.0	15556.640625	0.07646176911544228	143.0	30.198324971739204	33415.0	-3636.0	110.85365853658537	1123739.0	34293.792724609375	207.10365853658539	6013.0	-6793.0	-183.32317073170734	3709.89010989011	2532.0	-644.0	1.5406698564593302	1592.0	1.6076555023923444	98.11524896851697	4785696.0	3.8086124401913874	-672.0	
1968.0	5.195652173913043	1775.0	3.0978260869565215	1852.0	4.358695652173913	41.0	-0.06146926536731634	0.22338830584707645	-49.0	15566.40625	0.07346326836581708	149.0	30.198324971739204	33415.0	-3108.0	94.75609756097562	1124059.0	34303.558349609375	190.3658536585366	5663.0	-6244.0	-172.65243902439025	3715.7509157509157	2536.0	-900.0	2.15311004784689	1600.0	1.1100478468899522	98.11524896851697	4785696.0	3.827751196172249	-464.0	
1999.0	5.456521739130435	1751.0	2.760869565217391	1805.0	4.869565217391305	60.0	-0.08995502248875561	0.22788605697151423	-47.0	15576.171875	0.0704647676161919	152.0	30.198324971739204	33415.0	-2637.0	80.39634146341464	1124379.0	34313.323974609375	172.6829268292683	5287.0	-5664.0	-161.18902439024393	3698.1684981684984	2524.0	-1172.0	2.803827751196172	1660.0	0.7177033492822966	98.11524896851697	4785696.0	3.9712918660287078	-300.0	
2029.0	5.58695652173913	1739.0	2.4347826086956523	1754.0	5.423913043478261	65.0	-0.09745127436281859	0.22338830584707645	-45.0	15585.9375	0.06746626686656672	149.0	30.198324971739204	33415.0	-2185.0	66.6158536585366	1124699.0	34323.089599609375	154.1158536585366	4826.0	-5055.0	-147.13414634146343	3698.1684981684984	2524.0	-1412.0	3.3779904306220097	1752.0	0.42105263157894735	98.11524896851697	4785696.0	4.1913875598086126	-176.0	
2040.0	6.043478260869565	1697.0	2.3152173913043477	1703.0	5.978260869565217	71.0	-0.10644677661169415	0.22788605697151423	-40.0	15595.703125	0.05997001499250375	152.0	30.198324971739204	33415.0	-1821.0	55.518292682926834	1125019.0	34332.855224609375	134.81707317073173	4343.0	-4422.0	-132.40853658536585	3721.611721611722	2540.0	-1620.0	3.875598086124402	1960.0	0.15311004784688995	98.11573513530267	4785648.0	4.688995215311005	-64.0	
2062.0	6.423913043478261	1662.0	2.0760869565217392	1647.0	6.58695652173913	81.0	-0.12143928035982009	0.23238380809595202	-36.0	15605.46875	0.05397301349325337	155.0	30.198324971739204	33415.0	-1618.0	49.32926829268293	1125339.0	34342.620849609375	112.89634146341464	3730.0	-3703.0	-113.71951219512196	3736.2637362637365	2550.0	-1856.0	4.440191387559809	2108.0	-0.06698564593301436	98.11573513530267	4785648.0	5.043062200956937	28.0	
2082.0	6.934782608695652	1615.0	1.858695652173913	1669.0	6.3478260869565215	83.0	-0.12443778110944527	0.21889055472263869	-36.0	15615.234375	0.05397301349325337	146.0	30.198324971739204	33415.0	-1189.0	36.25	1125659.0	34352.386474609375	91.67682926829269	2877.0	-3007.0	-87.71341463414635	3708.4249084249086	2531.0	-1812.0	4.3349282296650715	2432.0	-0.37320574162679426	98.11573513530267	4785648.0	5.818181818181818	156.0	
2123.0	6.195652173913043	1683.0	1.4130434782608696	1597.0	7.130434782608695	85.0	-0.12743628185907047	0.22938530734632684	-32.0	15625.0	0.047976011994003	153.0	30.198324971739204	33415.0	-866.0	26.402439024390247	1125979.0	34362.152099609375	63.07926829268293	2129.0	-2069.0	-64.90853658536587	3745.054945054945	2556.0	-2040.0	4.880382775119617	2156.0	-0.8612440191387559	98.11573513530267	4785648.0	5.157894736842105	360.0	
2149.0	5.021739130434782	1791.0	1.1304347826086956	1576.0	7.358695652173913	91.0	-0.136431784107946	0.2338830584707646	-29.0	15634.765625	0.043478260869565216	156.0	30.198324971739204	33415.0	-531.0	16.189024390243905	1126299.0	34371.917724609375	39.11585365853659	1660.0	-1283.0	-50.60975609756098	3704.029304029304	2528.0	-2256.0	5.3971291866028706	1580.0	-1.1961722488038278	98.11573513530267	4785648.0	3.7799043062200957	500.0	
2154.0	4.6521739130434785	1825.0	1.076086956521739	1595.0	7.1521739130434785	91.0	-0.136431784107946	0.22788605697151423	-29.0	15644.53125	0.043478260869565216	152.0	30.198324971739204	33415.0	-291.0	8.871951219512196	1126619.0	34381.683349609375	16.28048780487805	1537.0	-534.0	-46.85975609756098	3718.6813186813188	2538.0	-2192.0	5.244019138755981	1368.0	-1.1961722488038278	98.11622130216989	4785600.0	3.2727272727272725	500.0	
2159.0	4.532608695652174	1836.0	1.0217391304347825	1627.0	6.804347826086956	97.0	-0.1454272863568216	0.22938530734632684	-29.0	15654.296875	0.043478260869565216	153.0	30.198324971739204	33415.0	16.0	-0.48780487804878053	1126939.0	34391.448974609375	-6.067073170731708	1152.0	199.0	-35.1219512195122	3711.3553113553116	2533.0	-2024.0	4.842105263157895	1376.0	-1.4258373205741626	98.11622130216989	4785600.0	3.291866028708134	596.0	
2194.0	5.228260869565217	1772.0	0.6413043478260869	1677.0	6.260869565217391	87.0	-0.13043478260869565	0.22338830584707645	-24.0	15664.0625	0.035982008995502246	149.0	30.198324971739204	33415.0	319.0	-9.725609756097562	1127259.0	34401.214599609375	-27.25609756097561	620.0	894.0	-18.902439024390247	3709.89010989011	2532.0	-1772.0	4.239234449760765	1672.0	-1.7129186602870812	98.11622130216989	4785600.0	4.0	716.0	
2220.0	5.663043478260869	1732.0	0.358695652173913	1734.0	5.641304347826087	92.0	-0.13793103448275862	0.22188905547226387	-32.0	15673.828125	0.047976011994003	148.0	30.198324971739204	33415.0	544.0	-16.585365853658537	1127579.0	34410.980224609375	-46.920731707317074	69.0	1539.0	-2.103658536585366	3731.868131868132	2547.0	-1500.0	3.588516746411483	1824.0	-2.1339712918660285	98.11622130216989	4785600.0	4.363636363636363	892.0	
2252.0	5.33695652173913	1762.0	0.010869565217391304	1767.0	5.282608695652174	85.0	-0.12743628185907047	0.22338830584707645	-27.0	15683.59375	0.04047976011994003	149.0	30.198324971739204	33415.0	846.0	-25.792682926829272	1127899.0	34420.745849609375	-64.42073170731707	-244.0	2113.0	7.439024390243903	3737.7289377289376	2551.0	-1316.0	3.1483253588516744	1664.0	-2.478468899521531	98.11622130216989	4785600.0	3.9808612440191387	1036.0	
