Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2243.0	4.8478260869565215	1807.0	0.10869565217391304	1781.0	5.130434782608695	85.0	-0.12743628185907047	0.22338830584707645	-27.0	15693.359375	0.04047976011994003	149.0	30.198324971739204	33415.0	1012.0	-30.853658536585368	1128219.0	34430.511474609375	-81.00609756097562	-114.0	2657.0	3.4756097560975614	3714.285714285714	2535.0	-1296.0	3.1004784688995213	1408.0	-2.3349282296650715	98.11557307969838	4785664.0	3.3684210526315788	976.0	
2247.0	4.228260869565217	1864.0	0.06521739130434782	1753.0	5.434782608695652	76.0	-0.11394302848575712	0.22188905547226387	-36.0	15703.125	0.05397301349325337	148.0	30.198324971739204	33415.0	1515.0	-46.18902439024391	1128539.0	34440.277099609375	-100.97560975609757	117.0	3312.0	-3.5670731707317076	3717.2161172161173	2537.0	-1484.0	3.5502392344497604	1172.0	-2.985645933014354	98.11557307969838	4785664.0	2.803827751196172	1248.0	
2235.0	4.108695652173913	1875.0	0.19565217391304346	1721.0	5.782608695652174	76.0	-0.11394302848575712	0.22188905547226387	-36.0	15712.890625	0.05397301349325337	148.0	30.198324971739204	33415.0	1992.0	-60.73170731707317	1128859.0	34450.042724609375	-114.66463414634147	417.0	3761.0	-12.713414634146343	3712.820512820513	2534.0	-1572.0	3.7607655502392343	1132.0	-2.3827751196172247	98.11557307969838	4785664.0	2.7081339712918657	996.0	
2198.0	4.282608695652174	1859.0	0.5978260869565217	1711.0	5.891304347826087	73.0	-0.10944527736131934	0.21139430284857572	-41.0	15722.65625	0.06146926536731634	141.0	30.198324971739204	33415.0	2444.0	-74.51219512195122	1129179.0	34459.808349609375	-132.59146341463415	422.0	4349.0	-12.865853658536587	3717.2161172161173	2537.0	-1660.0	3.9712918660287078	1192.0	-1.9425837320574162	98.11557307969838	4785664.0	2.851674641148325	812.0	
2171.0	4.695652173913043	1821.0	0.8913043478260869	1722.0	5.771739130434782	61.0	-0.0914542728635682	0.2083958020989505	-34.0	15732.421875	0.050974512743628186	139.0	30.198324971739204	33415.0	2893.0	-88.20121951219512	1129499.0	34469.573974609375	-149.5426829268293	236.0	4905.0	-7.195121951219513	3709.89010989011	2532.0	-1656.0	3.9617224880382773	1332.0	-1.5311004784688995	98.11557307969838	4785664.0	3.186602870813397	640.0	
2149.0	4.8478260869565215	1807.0	1.1304347826086956	1751.0	5.456521739130435	56.0	-0.08395802098950525	0.19640179910044978	-38.0	15742.1875	0.05697151424287856	131.0	30.198324971739204	33415.0	3405.0	-103.81097560975611	1129819.0	34479.339599609375	-164.2378048780488	-279.0	5387.0	8.506097560975611	3689.37728937729	2518.0	-1536.0	3.6746411483253585	1448.0	-1.3014354066985645	98.11541102410315	4785680.0	3.464114832535885	544.0	
2119.0	5.043478260869565	1789.0	1.4565217391304348	1784.0	5.0978260869565215	53.0	-0.07946026986506746	0.19640179910044978	-43.0	15751.953125	0.06446776611694152	131.0	30.198324971739204	33415.0	3899.0	-118.87195121951221	1130139.0	34489.105224609375	-179.0548780487805	-904.0	5873.0	27.5609756097561	3706.959706959707	2530.0	-1340.0	3.2057416267942584	1580.0	-0.937799043062201	98.11541102410315	4785680.0	3.7799043062200957	392.0	
2102.0	5.184782608695652	1776.0	1.641304347826087	1855.0	4.326086956521739	38.0	-0.05697151424287856	0.19040479760119938	-46.0	15761.71875	0.06896551724137931	127.0	30.198324971739204	33415.0	4376.0	-133.41463414634148	1130459.0	34498.870849609375	-190.70121951219514	-1547.0	6255.0	47.16463414634147	3721.611721611722	2540.0	-1020.0	2.4401913875598087	1604.0	-0.6889952153110047	98.11541102410315	4785680.0	3.8373205741626792	288.0	
2075.0	5.228260869565217	1772.0	1.934782608695652	1928.0	3.532608695652174	32.0	-0.047976011994003	0.17991004497751123	-43.0	15771.484375	0.06446776611694152	120.0	30.198324971739204	33415.0	4906.0	-149.57317073170734	1130779.0	34508.636474609375	-199.84756097560978	-2125.0	6555.0	64.78658536585367	3711.3553113553116	2533.0	-660.0	1.5789473684210527	1648.0	-0.3827751196172249	98.11541102410315	4785680.0	3.942583732057416	160.0	
2054.0	5.5	1747.0	2.1630434782608696	1996.0	2.793478260869565	24.0	-0.035982008995502246	0.17241379310344826	-45.0	15781.25	0.06746626686656672	115.0	30.198324971739204	33415.0	5427.0	-165.45731707317074	1131099.0	34518.402099609375	-206.5548780487805	-2567.0	6775.0	78.26219512195122	3733.3333333333335	2548.0	-340.0	0.8133971291866028	1760.0	-0.12440191387559808	98.11541102410315	4785680.0	4.2105263157894735	52.0	
2045.0	5.771739130434782	1722.0	2.260869565217391	2063.0	2.0652173913043477	10.0	-0.014992503748125937	0.16041979010494753	-44.0	15791.015625	0.06596701649175413	107.0	30.198324971739204	33415.0	5935.0	-180.94512195121953	1131419.0	34528.167724609375	-209.66463414634148	-2884.0	6877.0	87.92682926829269	3698.1684981684984	2524.0	8.0	-0.019138755980861243	1904.0	-0.019138755980861243	98.11703158046298	4785520.0	4.555023923444976	8.0	
2040.0	6.271739130434782	1676.0	2.3152173913043477	2090.0	1.7717391304347825	-7.0	0.010494752623688156	0.13493253373313344	-45.0	15800.78125	0.06746626686656672	90.0	30.198324971739204	33415.0	6482.0	-197.62195121951223	1131739.0	34537.933349609375	-209.90853658536588	-3183.0	6885.0	97.04268292682927	3730.4029304029305	2546.0	152.0	-0.36363636363636365	2088.0	0.028708133971291863	98.11703158046298	4785520.0	4.9952153110047846	-12.0	
2035.0	6.760869565217391	1631.0	2.369565217391304	2096.0	1.7065217391304348	-13.0	0.019490254872563718	0.13193403298350825	-43.0	15810.546875	0.06446776611694152	88.0	30.198324971739204	33415.0	7112.0	-216.82926829268294	1132059.0	34547.698974609375	-208.47560975609758	-3779.0	6838.0	115.21341463414635	3715.7509157509157	2536.0	124.0	-0.2966507177033493	2280.0	0.06698564593301436	98.11703158046298	4785520.0	5.454545454545454	-28.0	
2018.0	6.880434782608695	1620.0	2.5543478260869565	2067.0	2.0217391304347827	-26.0	0.038980509745127435	0.10644677661169415	-41.0	15820.3125	0.06146926536731634	71.0	30.198324971739204	33415.0	7731.0	-235.70121951219514	1132379.0	34557.464599609375	-205.6707317073171	-4632.0	6746.0	141.21951219512195	3705.4945054945056	2529.0	32.0	-0.07655502392344497	2392.0	0.27751196172248804	98.11703158046298	4785520.0	5.722488038277512	-116.0	
1998.0	7.010869565217391	1608.0	2.7717391304347827	2065.0	2.043478260869565	-33.0	0.04947526236881559	0.0914542728635682	-31.0	15830.078125	0.046476761619190406	61.0	30.198324971739204	33415.0	8441.0	-257.3475609756098	1132699.0	34567.230224609375	-203.07926829268294	-5643.0	6661.0	172.0426829268293	3718.6813186813188	2538.0	12.0	-0.028708133971291863	2416.0	0.4784688995215311	98.11703158046298	4785520.0	5.779904306220096	-200.0	
1976.0	7.032608695652174	1606.0	3.010869565217391	2063.0	2.0652173913043477	-47.0	0.0704647676161919	0.07196401799100449	-30.0	15839.84375	0.04497751124437781	48.0	30.198324971739204	33415.0	9288.0	-283.1707317073171	1133019.0	34576.995849609375	-194.51219512195124	-6664.0	6380.0	203.1707317073171	3730.4029304029305	2546.0	92.0	-0.2200956937799043	2468.0	0.784688995215311	98.11573513530267	4785648.0	5.904306220095694	-328.0	
1946.0	7.4021739130434785	1572.0	3.3369565217391304	2135.0	1.2826086956521738	-50.0	0.07496251874062969	0.050974512743628186	-23.0	15849.609375	0.034482758620689655	34.0	30.198324971739204	33415.0	9951.0	-303.38414634146346	1133339.0	34586.761474609375	-185.97560975609758	-7204.0	6100.0	219.63414634146343	3714.285714285714	2535.0	416.0	-0.9952153110047847	2656.0	1.1196172248803826	98.11573513530267	4785648.0	6.354066985645932	-468.0	
1906.0	7.673913043478261	1547.0	3.7717391304347827	2219.0	0.3695652173913043	-53.0	0.07946026986506746	0.02848575712143928	-12.0	15859.375	0.017991004497751123	19.0	30.198324971739204	33415.0	10385.0	-316.6158536585366	1133659.0	34596.527099609375	-174.69512195121953	-7016.0	5730.0	213.90243902439028	3727.4725274725274	2544.0	652.0	-1.5598086124401913	2704.0	1.3588516746411483	98.11573513530267	4785648.0	6.4688995215311005	-568.0	
1875.0	7.815217391304348	1534.0	4.108695652173913	2271.0	-0.19565217391304346	-59.0	0.08845577211394302	0.008995502248875561	-3.0	15869.140625	0.004497751124437781	6.0	30.198324971739204	33415.0	10896.0	-332.19512195121956	1133979.0	34606.292724609375	-159.5426829268293	-6493.0	5233.0	197.95731707317074	3708.4249084249086	2531.0	968.0	-2.3157894736842106	2760.0	1.84688995215311	98.11573513530267	4785648.0	6.602870813397129	-772.0	
1834.0	7.815217391304348	1534.0	4.554347826086956	2244.0	0.09782608695652173	-59.0	0.08845577211394302	-0.026986506746626684	5.0	15878.90625	-0.0074962518740629685	-18.0	30.198324971739204	33415.0	11434.0	-348.5975609756098	1134299.0	34616.058349609375	-145.1829268292683	-5957.0	4762.0	181.6158536585366	3714.285714285714	2535.0	912.0	-2.1818181818181817	2804.0	2.354066985645933	98.11573513530267	4785648.0	6.708133971291866	-984.0	
1811.0	7.8478260869565215	1531.0	4.804347826086956	2182.0	0.7717391304347826	-63.0	0.0944527736131934	-0.05547226386806597	17.0	15888.671875	-0.025487256371814093	-37.0	30.198324971739204	33415.0	12128.0	-369.75609756097566	1134619.0	34625.823974609375	-132.53048780487805	-5690.0	4347.0	173.47560975609758	3715.7509157509157	2536.0	576.0	-1.3779904306220094	2784.0	2.6985645933014353	98.11767980326043	4785456.0	6.660287081339713	-1128.0	
1796.0	7.641304347826087	1550.0	4.967391304347826	2129.0	1.3478260869565217	-59.0	0.08845577211394302	-0.07646176911544228	30.0	15898.4375	-0.04497751124437781	-51.0	30.198324971739204	33415.0	12869.0	-392.3475609756098	1134939.0	34635.589599609375	-117.53048780487806	-5922.0	3855.0	180.5487804878049	3701.0989010989015	2526.0	284.0	-0.6794258373205742	2748.0	2.909090909090909	98.11767980326043	4785456.0	6.574162679425837	-1216.0	
1765.0	8.17391304347826	1501.0	5.304347826086956	2115.0	1.5	-58.0	0.08695652173913043	-0.10044977511244378	47.0	15908.203125	-0.0704647676161919	-67.0	30.198324971739204	33415.0	13397.0	-408.44512195121956	1135259.0	34645.355224609375	-99.0548780487805	-6478.0	3249.0	197.50000000000003	3723.0769230769233	2541.0	196.0	-0.4688995215311005	2868.0	3.1483253588516744	98.11767980326043	4785456.0	6.861244019138756	-1316.0	
1717.0	9.521739130434783	1377.0	5.826086956521739	2129.0	1.3478260869565217	-53.0	0.07946026986506746	-0.1184407796101949	69.0	15917.96875	-0.10344827586206896	-79.0	30.198324971739204	33415.0	13712.0	-418.0487804878049	1135579.0	34655.120849609375	-78.17073170731707	-7064.0	2564.0	215.3658536585366	3740.6593406593406	2553.0	320.0	-0.7655502392344498	3456.0	3.751196172248804	98.11767980326043	4785456.0	8.267942583732058	-1568.0	
1655.0	10.989130434782608	1242.0	6.5	2175.0	0.8478260869565217	-47.0	0.0704647676161919	-0.14842578710644677	93.0	15927.734375	-0.1394302848575712	-99.0	30.198324971739204	33415.0	13930.0	-424.69512195121956	1135899.0	34664.886474609375	-53.10975609756098	-7533.0	1742.0	229.66463414634148	3721.611721611722	2540.0	492.0	-1.1770334928229664	4168.0	4.535885167464115	98.11767980326043	4785456.0	9.971291866028707	-1896.0	
1590.0	11.608695652173912	1185.0	7.206521739130435	2184.0	0.75	-35.0	0.05247376311844078	-0.17691154422788605	106.0	15937.5	-0.15892053973013492	-118.0	30.198324971739204	33415.0	14278.0	-435.30487804878055	1136219.0	34674.652099609375	-27.469512195121954	-7682.0	901.0	234.20731707317074	3740.6593406593406	2553.0	568.0	-1.3588516746411483	4544.0	5.311004784688995	98.11670746911857	4785552.0	10.870813397129186	-2220.0	
1542.0	10.641304347826086	1274.0	7.728260869565217	2176.0	0.8369565217391304	-30.0	0.04497751124437781	-0.1829085457271364	128.0	15947.265625	-0.191904047976012	-122.0	30.198324971739204	33415.0	14865.0	-453.20121951219517	1136539.0	34684.417724609375	-4.420731707317073	-7649.0	145.0	233.20121951219514	3727.4725274725274	2544.0	544.0	-1.3014354066985645	4136.0	5.9330143540669855	98.11670746911857	4785552.0	9.894736842105262	-2480.0	
1516.0	8.5	1471.0	8.01086956521739	2152.0	1.0978260869565217	-20.0	0.029985007496251874	-0.2098950524737631	156.0	15957.03125	-0.2338830584707646	-140.0	30.198324971739204	33415.0	15400.0	-469.51219512195127	1136859.0	34694.183349609375	15.975609756097562	-6954.0	-524.0	212.01219512195124	3723.0769230769233	2541.0	408.0	-0.9760765550239234	3120.0	6.220095693779904	98.11670746911857	4785552.0	7.464114832535885	-2600.0	
1466.0	5.869565217391304	1713.0	8.554347826086957	2118.0	1.467391304347826	-9.0	0.013493253373313342	-0.21889055472263869	181.0	15966.796875	-0.27136431784107945	-146.0	30.198324971739204	33415.0	15784.0	-481.219512195122	1137179.0	34703.948974609375	33.35365853658537	-4458.0	-1094.0	135.91463414634148	3715.7509157509157	2536.0	148.0	-0.354066985645933	1820.0	6.851674641148325	98.11670746911857	4785552.0	4.354066985645932	-2864.0	
1328.0	4.195652173913043	1867.0	10.054347826086957	2072.0	1.967391304347826	4.0	-0.005997001499250375	-0.239880059970015	200.0	15976.5625	-0.29985007496251875	-160.0	30.198324971739204	33415.0	15474.0	-471.76829268292687	1137499.0	34713.714599609375	44.268292682926834	-930.0	-1452.0	28.353658536585368	3714.285714285714	2535.0	-68.0	0.16267942583732056	1024.0	8.736842105263158	98.11670746911857	4785552.0	2.449760765550239	-3652.0	
1063.0	6.706521739130435	1636.0	12.934782608695652	2007.0	2.6739130434782608	4.0	-0.005997001499250375	-0.239880059970015	227.0	15986.328125	-0.3403298350824588	-160.0	30.198324971739204	33415.0	14406.0	-439.20731707317077	1137819.0	34723.480224609375	51.09756097560976	2238.0	-1676.0	-68.23170731707317	3724.542124542125	2542.0	-440.0	1.0526315789473684	2280.0	12.287081339712918	98.11686952478624	4785536.0	5.454545454545454	-5136.0	
820.0	12.92391304347826	1064.0	15.576086956521738	1858.0	4.293478260869565	3.0	-0.004497751124437781	-0.25037481259370314	249.0	15996.09375	-0.3733133433283358	-167.0	30.198324971739204	33415.0	13519.0	-412.1646341463415	1138139.0	34733.245849609375	49.11585365853659	2752.0	-1611.0	-83.90243902439025	3737.7289377289376	2551.0	-1064.0	2.5454545454545454	5484.0	15.157894736842104	98.11686952478624	4785536.0	13.119617224880383	-6336.0	
754.0	19.01086956521739	504.0	16.293478260869566	1812.0	4.793478260869565	-4.0	0.005997001499250375	-0.26686656671664166	275.0	16005.859375	-0.4122938530734633	-178.0	30.198324971739204	33415.0	13326.0	-406.2804878048781	1138459.0	34743.011474609375	49.90853658536586	920.0	-1637.0	-28.04878048780488	3708.4249084249086	2531.0	-1232.0	2.9473684210526314	8356.0	15.531100478468899	98.11686952478624	4785536.0	19.99043062200957	-6492.0	
827.0	21.33695652173913	290.0	15.5	1853.0	4.3478260869565215	-4.0	0.005997001499250375	-0.2608695652173913	298.0	16015.625	-0.4467766116941529	-174.0	30.198324971739204	33415.0	13528.0	-412.43902439024396	1138779.0	34752.777099609375	58.993902439024396	-1765.0	-1935.0	53.8109756097561	3727.4725274725274	2544.0	-1124.0	2.688995215311005	9008.0	15.07177033492823	98.11686952478624	4785536.0	21.55023923444976	-6300.0	
999.0	19.369565217391305	471.0	13.630434782608695	1972.0	3.0543478260869565	-3.0	0.004497751124437781	-0.2623688155922039	325.0	16025.390625	-0.4872563718140929	-175.0	30.198324971739204	33415.0	13423.0	-409.2378048780488	1139099.0	34762.542724609375	76.3109756097561	-3408.0	-2503.0	103.90243902439025	3708.4249084249086	2531.0	-604.0	1.444976076555024	8556.0	13.138755980861243	98.11686952478624	4785536.0	20.4688995215311	-5492.0	
1085.0	15.021739130434781	871.0	12.695652173913043	2024.0	2.4891304347826084	6.0	-0.008995502248875561	-0.25037481259370314	352.0	16035.15625	-0.527736131934033	-167.0	30.198324971739204	33415.0	13064.0	-398.2926829268293	1139419.0	34772.308349609375	90.09146341463415	-2764.0	-2955.0	84.26829268292684	3711.3553113553116	2533.0	-244.0	0.5837320574162679	6548.0	11.531100478468899	98.1173556918436	4785488.0	15.665071770334928	-4820.0	
1008.0	11.782608695652174	1169.0	13.532608695652174	1960.0	3.184782608695652	6.0	-0.008995502248875561	-0.24737631184407796	372.0	16044.921875	-0.5577211394302848	-165.0	30.198324971739204	33415.0	12181.0	-371.37195121951225	1139739.0	34782.073974609375	92.83536585365854	-729.0	-3045.0	22.225609756097562	3706.959706959707	2530.0	-508.0	1.215311004784689	4620.0	12.17224880382775	98.1173556918436	4785488.0	11.052631578947368	-5088.0	
842.0	11.717391304347826	1175.0	15.33695652173913	1868.0	4.184782608695652	6.0	-0.008995502248875561	-0.23088455772113942	390.0	16054.6875	-0.5847076461769115	-154.0	30.198324971739204	33415.0	11258.0	-343.2317073170732	1140059.0	34791.839599609375	91.06707317073172	1078.0	-2987.0	-32.86585365853659	3696.703296703297	2523.0	-948.0	2.2679425837320575	4204.0	14.239234449760765	98.1173556918436	4785488.0	10.057416267942584	-5952.0	
755.0	13.717391304347826	991.0	16.282608695652172	1794.0	4.989130434782608	2.0	-0.0029985007496251873	-0.2353823088455772	406.0	16064.453125	-0.608695652173913	-157.0	30.198324971739204	33415.0	10861.0	-331.12804878048786	1140379.0	34801.605224609375	80.39634146341464	2901.0	-2637.0	-88.44512195121952	3730.4029304029305	2546.0	-1272.0	3.0430622009569377	5332.0	15.502392344497608	98.1173556918436	4785488.0	12.75598086124402	-6480.0	
702.0	15.934782608695652	787.0	16.858695652173914	1754.0	5.423913043478261	-7.0	0.010494752623688156	-0.21889055472263869	439.0	16074.21875	-0.6581709145427286	-146.0	30.198324971739204	33415.0	10364.0	-315.9756097560976	1140699.0	34811.370849609375	70.97560975609757	3909.0	-2328.0	-119.17682926829269	3742.124542124542	2554.0	-1464.0	3.5023923444976077	6324.0	16.33492822966507	98.1173556918436	4785488.0	15.129186602870814	-6828.0	
721.0	18.206521739130434	578.0	16.652173913043477	1723.0	5.760869565217392	-7.0	0.010494752623688156	-0.2098950524737631	444.0	16083.984375	-0.6656671664167916	-140.0	30.198324971739204	33415.0	9295.0	-283.38414634146346	1141019.0	34821.136474609375	51.768292682926834	3989.0	-1698.0	-121.6158536585366	3705.4945054945056	2529.0	-1600.0	3.827751196172249	7332.0	16.248803827751196	98.11767980326043	4785456.0	17.540669856459328	-6792.0	
823.0	19.358695652173914	472.0	15.543478260869565	1674.0	6.293478260869565	-26.0	0.038980509745127435	-0.20239880059970014	454.0	16093.75	-0.6806596701649176	-135.0	30.198324971739204	33415.0	8526.0	-259.9390243902439	1141339.0	34830.902099609375	42.10365853658537	3656.0	-1381.0	-111.46341463414635	3743.5897435897436	2555.0	-1840.0	4.401913875598086	8072.0	14.937799043062201	98.11767980326043	4785456.0	19.311004784688993	-6244.0	
842.0	19.652173913043477	445.0	15.33695652173913	1694.0	6.076086956521739	-28.0	0.041979010494752625	-0.19040479760119938	464.0	16103.515625	-0.6956521739130435	-127.0	30.198324971739204	33415.0	7511.0	-228.99390243902442	1141659.0	34840.667724609375	47.59146341463415	3211.0	-1561.0	-97.89634146341464	3704.029304029304	2528.0	-1796.0	4.296650717703349	7952.0	14.78468899521531	98.11767980326043	4785456.0	19.023923444976077	-6180.0	
936.0	19.82608695652174	429.0	14.315217391304348	1731.0	5.673913043478261	-36.0	0.05397301349325337	-0.1889055472263868	473.0	16113.28125	-0.7091454272863568	-126.0	30.198324971739204	33415.0	6169.0	-188.07926829268294	1141979.0	34850.433349609375	23.689024390243905	3029.0	-777.0	-92.34756097560977	3724.542124542125	2542.0	-1540.0	3.6842105263157894	8096.0	13.607655502392344	98.11767980326043	4785456.0	19.36842105263158	-5688.0	
1042.0	19.956521739130434	417.0	13.16304347826087	1763.0	5.326086956521739	-41.0	0.06146926536731634	-0.17541229385307347	482.0	16123.046875	-0.7226386806596702	-117.0	30.198324971739204	33415.0	5063.0	-154.359756097561	1142299.0	34860.198974609375	19.29878048780488	2375.0	-633.0	-72.40853658536587	3718.6813186813188	2538.0	-1528.0	3.6555023923444976	8260.0	12.229665071770334	98.11767980326043	4785456.0	19.760765550239235	-5112.0	
1101.0	17.75	620.0	12.521739130434781	1920.0	3.619565217391304	-45.0	0.06746626686656672	-0.16941529235382308	497.0	16132.8125	-0.7451274362818591	-113.0	30.198324971739204	33415.0	3902.0	-118.96341463414635	1142619.0	34869.964599609375	11.067073170731708	2355.0	-363.0	-71.79878048780489	3717.2161172161173	2537.0	-528.0	1.263157894736842	7112.0	11.569377990430622	98.11913830508442	4785312.0	17.014354066985646	-4836.0	
1042.0	16.043478260869566	777.0	13.16304347826087	1704.0	5.967391304347826	-51.0	0.07646176911544228	-0.1664167916041979	498.0	16142.578125	-0.7466266866566716	-111.0	30.198324971739204	33415.0	2476.0	-75.48780487804879	1142939.0	34879.730224609375	-18.628048780487806	4923.0	611.0	-150.09146341463415	3730.4029304029305	2546.0	-1920.0	4.5933014354066986	6288.0	12.526315789473683	98.11913830508442	4785312.0	15.043062200956937	-5236.0	
1078.0	15.880434782608695	792.0	12.771739130434781	1540.0	7.75	-55.0	0.08245877061469264	-0.15742128935532235	499.0	16152.34375	-0.7481259370314842	-105.0	30.198324971739204	33415.0	1068.0	-32.5609756097561	1143259.0	34889.495849609375	-23.59756097560976	7019.0	774.0	-213.9939024390244	3726.007326007326	2543.0	-2540.0	6.0765550239234445	6376.0	11.68421052631579	98.11913830508442	4785312.0	15.253588516746412	-4884.0	
1181.0	17.75	620.0	11.652173913043478	1522.0	7.945652173913043	-61.0	0.0914542728635682	-0.15142428785607195	503.0	16162.109375	-0.7541229385307346	-101.0	30.198324971739204	33415.0	55.0	-1.676829268292683	1143579.0	34899.261474609375	-41.40243902439025	8005.0	1358.0	-244.05487804878052	3709.89010989011	2532.0	-2744.0	6.564593301435407	6940.0	10.736842105263158	98.11913830508442	4785312.0	16.60287081339713	-4488.0	
1318.0	18.152173913043477	583.0	10.16304347826087	1703.0	5.978260869565217	-74.0	0.11094452773613193	-0.1424287856071964	504.0	16171.875	-0.7556221889055472	-95.0	30.198324971739204	33415.0	-181.0	5.5182926829268295	1143899.0	34909.027099609375	-27.865853658536587	6925.0	914.0	-211.12804878048783	3726.007326007326	2543.0	-2104.0	5.033492822966507	7408.0	9.311004784688995	98.11913830508442	4785312.0	17.72248803827751	-3892.0	
1396.0	19.119565217391305	494.0	9.315217391304348	1916.0	3.6630434782608696	-82.0	0.12293853073463268	-0.14692653673163417	504.0	16181.640625	-0.7556221889055472	-98.0	30.198324971739204	33415.0	-1570.0	47.86585365853659	1144219.0	34918.792724609375	-24.420731707317074	5946.0	801.0	-181.28048780487808	3706.959706959707	2530.0	-888.0	2.124401913875598	7728.0	8.047846889952153	98.11670746911857	4785552.0	18.48803827751196	-3364.0	
1412.0	18.663043478260867	536.0	9.141304347826086	1978.0	2.9891304347826084	-92.0	0.13793103448275862	-0.14992503748125938	504.0	16191.40625	-0.7556221889055472	-100.0	30.198324971739204	33415.0	-2657.0	81.00609756097562	1144539.0	34928.558349609375	-23.414634146341466	5081.0	768.0	-154.90853658536588	3717.2161172161173	2537.0	-348.0	0.8325358851674641	7704.0	7.693779904306219	98.11670746911857	4785552.0	18.430622009569376	-3216.0	
1398.0	18.72826086956522	530.0	9.293478260869565	1888.0	3.967391304347826	-93.0	0.1394302848575712	-0.15592203898050974	504.0	16201.171875	-0.7556221889055472	-104.0	30.198324971739204	33415.0	-2800.0	85.3658536585366	1144859.0	34938.323974609375	-18.56707317073171	3745.0	609.0	-114.17682926829269	3715.7509157509157	2536.0	-728.0	1.7416267942583732	7784.0	8.028708133971291	98.11670746911857	4785552.0	18.62200956937799	-3356.0	
1411.0	17.706521739130434	624.0	9.152173913043478	1826.0	4.641304347826087	-97.0	0.1454272863568216	-0.14992503748125938	493.0	16210.9375	-0.7391304347826086	-100.0	30.198324971739204	33415.0	-2966.0	90.42682926829269	1145179.0	34948.089599609375	-6.097560975609757	2607.0	200.0	-79.48170731707317	3698.1684981684984	2524.0	-1192.0	2.851674641148325	7412.0	7.770334928229665	98.11670746911857	4785552.0	17.732057416267942	-3248.0	
1380.0	16.58695652173913	727.0	9.48913043478261	1849.0	4.391304347826087	-104.0	0.15592203898050974	-0.15742128935532235	490.0	16220.703125	-0.7346326836581709	-105.0	30.198324971739204	33415.0	-3529.0	107.59146341463416	1145499.0	34957.855224609375	0.853658536585366	1644.0	-28.0	-50.1219512195122	3720.1465201465203	2539.0	-1088.0	2.602870813397129	6740.0	8.210526315789473	98.11670746911857	4785552.0	16.124401913875598	-3432.0	
1406.0	16.67391304347826	719.0	9.206521739130434	1915.0	3.6739130434782608	-103.0	0.15442278860569714	-0.15442278860569714	487.0	16230.46875	-0.7301349325337331	-103.0	30.198324971739204	33415.0	-4086.0	124.57317073170732	1145819.0	34967.620849609375	2.1341463414634148	556.0	-70.0	-16.951219512195124	3742.124542124542	2554.0	-708.0	1.69377990430622	6744.0	7.952153110047846	98.11638335781038	4785584.0	16.13397129186603	-3324.0	
1434.0	16.043478260869566	777.0	8.902173913043478	1988.0	2.880434782608696	-100.0	0.14992503748125938	-0.17241379310344826	487.0	16240.234375	-0.7301349325337331	-115.0	30.198324971739204	33415.0	-4487.0	136.7987804878049	1146139.0	34977.386474609375	14.573170731707318	-30.0	-478.0	0.9146341463414634	3708.4249084249086	2531.0	-412.0	0.985645933014354	6556.0	7.473684210526316	98.11638335781038	4785584.0	15.68421052631579	-3124.0	
1426.0	15.032608695652174	870.0	8.98913043478261	2040.0	2.3152173913043477	-100.0	0.14992503748125938	-0.17241379310344826	483.0	16250.0	-0.7241379310344828	-115.0	30.198324971739204	33415.0	-4851.0	147.89634146341464	1146459.0	34987.152099609375	21.402439024390247	-340.0	-702.0	10.365853658536587	3737.7289377289376	2551.0	-116.0	0.27751196172248804	6024.0	7.521531100478469	98.11638335781038	4785584.0	14.411483253588516	-3144.0	
