Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2456.0	4.054347826086956	1880.0	-2.2065217391304346	1804.0	4.880434782608695	89.0	-0.13343328335832083	0.1829085457271364	-28.0	16826.171875	0.041979010494752625	122.0	30.21323792427429	33418.0	2717.0	-82.83536585365854	1165339.0	35563.323974609375	-119.96951219512196	-3474.0	3935.0	105.91463414634147	3743.5897435897436	2555.0	-1216.0	2.909090909090909	1104.0	-5.0143540669856455	98.11938703203798	4785536.0	2.6411483253588517	2096.0	
2463.0	3.684782608695652	1914.0	-2.282608695652174	1778.0	5.163043478260869	88.0	-0.13193403298350825	0.17391304347826086	-17.0	16835.9375	0.025487256371814093	116.0	30.21323792427429	33418.0	3089.0	-94.17682926829269	1165659.0	35573.089599609375	-131.06707317073173	-3246.0	4299.0	98.96341463414635	3733.3333333333335	2548.0	-1324.0	3.1674641148325358	928.0	-4.976076555023924	98.11938703203798	4785536.0	2.2200956937799043	2080.0	
2456.0	3.8260869565217392	1901.0	-2.2065217391304346	1779.0	5.1521739130434785	79.0	-0.1184407796101949	0.1889055472263868	-22.0	16845.703125	0.03298350824587706	126.0	30.21323792427429	33418.0	3557.0	-108.44512195121952	1165979.0	35582.855224609375	-134.359756097561	-3273.0	4407.0	99.78658536585367	3727.4725274725274	2544.0	-1348.0	3.2248803827751193	976.0	-5.043062200956937	98.11938703203798	4785536.0	2.3349282296650715	2108.0	
2431.0	4.619565217391305	1828.0	-1.934782608695652	1776.0	5.184782608695652	71.0	-0.10644677661169415	0.1664167916041979	-25.0	16855.46875	0.037481259370314844	111.0	30.21323792427429	33418.0	3872.0	-118.04878048780489	1166299.0	35592.620849609375	-142.31707317073173	-3332.0	4668.0	101.58536585365854	3740.6593406593406	2553.0	-1344.0	3.215311004784689	1304.0	-4.708133971291866	98.11938703203798	4785536.0	3.1196172248803826	1968.0	
2412.0	5.413043478260869	1755.0	-1.7282608695652173	1811.0	4.804347826086956	66.0	-0.09895052473763118	0.1619190404797601	-24.0	16865.234375	0.035982008995502246	108.0	30.21323792427429	33418.0	4160.0	-126.82926829268294	1166619.0	35602.386474609375	-147.46951219512195	-3687.0	4837.0	112.40853658536587	3721.611721611722	2540.0	-1184.0	2.832535885167464	1708.0	-4.497607655502392	98.1184146744718	4785632.0	4.086124401913875	1880.0	
2387.0	6.423913043478261	1662.0	-1.4565217391304348	1871.0	4.1521739130434785	60.0	-0.08995502248875561	0.1619190404797601	-31.0	16875.0	0.046476761619190406	108.0	30.21323792427429	33418.0	4443.0	-135.45731707317074	1166939.0	35612.152099609375	-152.7439024390244	-4164.0	5010.0	126.95121951219514	3737.7289377289376	2551.0	-884.0	2.114832535885167	2152.0	-4.287081339712919	98.1184146744718	4785632.0	5.148325358851674	1792.0	
2379.0	7.239130434782608	1587.0	-1.3695652173913042	1926.0	3.5543478260869565	52.0	-0.07796101949025487	0.15292353823088456	-32.0	16884.765625	0.047976011994003	102.0	30.21323792427429	33418.0	4749.0	-144.78658536585368	1167259.0	35621.917724609375	-155.27439024390245	-4726.0	5093.0	144.08536585365854	3731.868131868132	2547.0	-632.0	1.5119617224880382	2536.0	-4.133971291866029	98.1184146744718	4785632.0	6.0669856459330145	1728.0	
2371.0	7.380434782608695	1574.0	-1.2826086956521738	1944.0	3.358695652173913	46.0	-0.06896551724137931	0.14992503748125938	-33.0	16894.53125	0.04947526236881559	100.0	30.21323792427429	33418.0	5034.0	-153.47560975609758	1167579.0	35631.683349609375	-158.90243902439025	-5067.0	5212.0	154.4817073170732	3720.1465201465203	2539.0	-524.0	1.2535885167464114	2568.0	-4.028708133971292	98.1184146744718	4785632.0	6.143540669856459	1684.0	
2370.0	6.945652173913043	1614.0	-1.2717391304347825	1950.0	3.293478260869565	39.0	-0.05847076461769115	0.13193403298350825	-37.0	16904.296875	0.05547226386806597	88.0	30.21323792427429	33418.0	5390.0	-164.32926829268294	1167899.0	35641.448974609375	-162.95731707317074	-5461.0	5345.0	166.4939024390244	3726.007326007326	2543.0	-520.0	1.244019138755981	2316.0	-4.0669856459330145	98.1184146744718	4785632.0	5.5406698564593295	1700.0	
2389.0	6.554347826086956	1650.0	-1.4782608695652173	1947.0	3.3260869565217392	36.0	-0.05397301349325337	0.12143928035982009	-29.0	16914.0625	0.043478260869565216	81.0	30.21323792427429	33418.0	5780.0	-176.21951219512198	1168219.0	35651.214599609375	-168.47560975609758	-5733.0	5526.0	174.78658536585368	3715.7509157509157	2536.0	-540.0	1.2918660287081338	2176.0	-4.239234449760765	98.11744231723159	4785728.0	5.205741626794258	1772.0	
2397.0	6.6521739130434785	1641.0	-1.5652173913043477	1965.0	3.1304347826086953	29.0	-0.043478260869565216	0.12743628185907047	-27.0	16923.828125	0.04047976011994003	85.0	30.21323792427429	33418.0	6163.0	-187.89634146341464	1168539.0	35660.980224609375	-171.12804878048783	-5908.0	5613.0	180.1219512195122	3742.124542124542	2554.0	-500.0	1.1961722488038278	2200.0	-4.3349282296650715	98.11744231723159	4785728.0	5.263157894736842	1812.0	
2373.0	6.923913043478261	1616.0	-1.3043478260869565	2011.0	2.630434782608696	16.0	-0.0239880059970015	0.10944527736131934	-26.0	16933.59375	0.038980509745127435	73.0	30.21323792427429	33418.0	6556.0	-199.87804878048783	1168859.0	35670.745849609375	-171.25000000000003	-6012.0	5617.0	183.2926829268293	3724.542124542125	2542.0	-316.0	0.7559808612440191	2308.0	-4.239234449760765	98.11744231723159	4785728.0	5.521531100478469	1772.0	
2311.0	7.043478260869565	1605.0	-0.6304347826086957	2072.0	1.967391304347826	15.0	-0.022488755622188904	0.0914542728635682	-25.0	16943.359375	0.037481259370314844	61.0	30.21323792427429	33418.0	6951.0	-211.9207317073171	1169179.0	35680.511474609375	-171.34146341463415	-6065.0	5620.0	184.90853658536588	3727.4725274725274	2544.0	8.0	-0.019138755980861243	2408.0	-3.6363636363636362	98.11744231723159	4785728.0	5.760765550239234	1520.0	
2249.0	7.065217391304348	1603.0	0.043478260869565216	2145.0	1.1739130434782608	4.0	-0.005997001499250375	0.07196401799100449	-24.0	16953.125	0.035982008995502246	48.0	30.21323792427429	33418.0	7352.0	-224.14634146341464	1169499.0	35690.277099609375	-171.15853658536588	-5957.0	5614.0	181.6158536585366	3720.1465201465203	2539.0	320.0	-0.7655502392344498	2436.0	-2.7942583732057416	98.11744231723159	4785728.0	5.827751196172248	1168.0	
2195.0	7.130434782608695	1597.0	0.6304347826086957	2214.0	0.42391304347826086	4.0	-0.005997001499250375	0.05847076461769115	-22.0	16962.890625	0.03298350824587706	39.0	30.21323792427429	33418.0	7693.0	-234.5426829268293	1169819.0	35700.042724609375	-170.97560975609758	-5420.0	5608.0	165.2439024390244	3712.820512820513	2534.0	680.0	-1.6267942583732056	2440.0	-1.9904306220095693	98.11663201978043	4785808.0	5.837320574162679	832.0	
2136.0	7.065217391304348	1603.0	1.2717391304347825	2269.0	-0.17391304347826086	-5.0	0.0074962518740629685	0.047976011994003	-21.0	16972.65625	0.031484257871064465	32.0	30.21323792427429	33418.0	7972.0	-243.0487804878049	1170139.0	35709.808349609375	-171.31097560975613	-4521.0	5619.0	137.83536585365854	3734.798534798535	2549.0	968.0	-2.3157894736842106	2408.0	-1.2822966507177034	98.11663201978043	4785808.0	5.760765550239234	536.0	
2099.0	7.0	1609.0	1.6739130434782608	2250.0	0.03260869565217391	-4.0	0.005997001499250375	0.025487256371814093	-10.0	16982.421875	0.014992503748125937	17.0	30.21323792427429	33418.0	8313.0	-253.44512195121953	1170459.0	35719.573974609375	-171.859756097561	-3679.0	5637.0	112.16463414634147	3743.5897435897436	2555.0	964.0	-2.3062200956937797	2396.0	-0.7464114832535885	98.11663201978043	4785808.0	5.732057416267942	312.0	
2082.0	7.141304347826087	1596.0	1.858695652173913	2227.0	0.2826086956521739	-15.0	0.022488755622188904	0.01199400299850075	-2.0	16992.1875	0.0029985007496251873	8.0	30.21323792427429	33418.0	8693.0	-265.0304878048781	1170779.0	35729.339599609375	-174.26829268292684	-3055.0	5716.0	93.14024390243904	3731.868131868132	2547.0	808.0	-1.9330143540669855	2452.0	-0.49760765550239233	98.11663201978043	4785808.0	5.866028708133971	208.0	
2082.0	7.293478260869565	1582.0	1.858695652173913	2214.0	0.42391304347826086	-20.0	0.029985007496251874	-0.01199400299850075	10.0	17001.953125	-0.014992503748125937	-8.0	30.21323792427429	33418.0	9040.0	-275.609756097561	1171099.0	35739.105224609375	-174.72560975609758	-2765.0	5731.0	84.29878048780489	3724.542124542125	2542.0	748.0	-1.7894736842105263	2504.0	-0.4688995215311005	98.11663201978043	4785808.0	5.990430622009569	196.0	
2059.0	7.489130434782608	1564.0	2.108695652173913	2197.0	0.6086956521739131	-24.0	0.035982008995502246	-0.034482758620689655	22.0	17011.71875	-0.03298350824587706	-23.0	30.21323792427429	33418.0	9328.0	-284.39024390243907	1171419.0	35748.870849609375	-173.62804878048783	-2739.0	5695.0	83.50609756097562	3745.054945054945	2556.0	708.0	-1.69377990430622	2588.0	-0.27751196172248804	98.11744231723159	4785728.0	6.1913875598086126	116.0	
2027.0	7.6521739130434785	1549.0	2.4565217391304346	2217.0	0.3913043478260869	-29.0	0.043478260869565216	-0.043478260869565216	25.0	17021.484375	-0.037481259370314844	-29.0	30.21323792427429	33418.0	9658.0	-294.45121951219517	1171739.0	35758.636474609375	-169.93902439024393	-2900.0	5574.0	88.41463414634147	3712.820512820513	2534.0	748.0	-1.7894736842105263	2712.0	0.1339712918660287	98.11744231723159	4785728.0	6.488038277511961	-56.0	
1982.0	8.16304347826087	1502.0	2.9456521739130435	2238.0	0.16304347826086957	-34.0	0.050974512743628186	-0.06746626686656672	41.0	17031.25	-0.06146926536731634	-45.0	30.21323792427429	33418.0	9939.0	-303.01829268292687	1172059.0	35768.402099609375	-164.69512195121953	-3188.0	5402.0	97.19512195121952	3742.124542124542	2554.0	844.0	-2.0191387559808613	2912.0	0.6602870813397129	98.11744231723159	4785728.0	6.966507177033493	-276.0	
1935.0	9.0	1425.0	3.4565217391304346	2312.0	-0.6413043478260869	-38.0	0.05697151424287856	-0.08545727136431784	49.0	17041.015625	-0.07346326836581708	-57.0	30.21323792427429	33418.0	10127.0	-308.75	1172379.0	35778.167724609375	-158.75000000000003	-3440.0	5207.0	104.87804878048782	3705.4945054945056	2529.0	1212.0	-2.8995215311004783	3348.0	1.2727272727272727	98.11744231723159	4785728.0	8.009569377990431	-532.0	
1887.0	10.83695652173913	1256.0	3.9782608695652173	2433.0	-1.9565217391304348	-43.0	0.06446776611694152	-0.11394302848575712	54.0	17050.78125	-0.08095952023988005	-76.0	30.21323792427429	33418.0	10086.0	-307.5	1172699.0	35787.933349609375	-149.4817073170732	-3284.0	4903.0	100.1219512195122	3740.6593406593406	2553.0	1840.0	-4.401913875598086	4168.0	1.971291866028708	98.11744231723159	4785728.0	9.971291866028707	-824.0	
1809.0	12.804347826086957	1075.0	4.826086956521739	2462.0	-2.2717391304347827	-38.0	0.05697151424287856	-0.12743628185907047	71.0	17060.546875	-0.10644677661169415	-85.0	30.21323792427429	33418.0	9904.0	-301.95121951219517	1173019.0	35797.698974609375	-138.26219512195124	-3115.0	4535.0	94.96951219512196	3731.868131868132	2547.0	1896.0	-4.535885167464115	5100.0	2.937799043062201	98.11533554432945	4785936.0	12.200956937799043	-1228.0	
1759.0	13.989130434782608	966.0	5.369565217391304	2390.0	-1.4891304347826086	-47.0	0.0704647676161919	-0.14392803598200898	81.0	17070.3125	-0.12143928035982009	-96.0	30.21323792427429	33418.0	9931.0	-302.7743902439025	1173339.0	35807.464599609375	-131.21951219512195	-3449.0	4304.0	105.15243902439025	3743.5897435897436	2555.0	1560.0	-3.7320574162679425	5620.0	3.5980861244019136	98.11533554432945	4785936.0	13.444976076555024	-1504.0	
1747.0	13.826086956521738	981.0	5.5	2297.0	-0.4782608695652174	-44.0	0.06596701649175413	-0.16041979010494753	97.0	17080.078125	-0.1454272863568216	-107.0	30.21323792427429	33418.0	10300.0	-314.0243902439025	1173659.0	35817.230224609375	-121.28048780487806	-4668.0	3978.0	142.31707317073173	3736.2637362637365	2550.0	1276.0	-3.052631578947368	5596.0	3.617224880382775	98.11533554432945	4785936.0	13.38755980861244	-1512.0	
1788.0	13.42391304347826	1018.0	5.054347826086956	2237.0	0.17391304347826086	-41.0	0.06146926536731634	-0.17691154422788605	120.0	17089.84375	-0.17991004497751123	-118.0	30.21323792427429	33418.0	10585.0	-322.7134146341464	1173979.0	35826.995849609375	-105.94512195121952	-6245.0	3475.0	190.39634146341464	3733.3333333333335	2548.0	912.0	-2.1818181818181817	5412.0	3.1961722488038276	98.11533554432945	4785936.0	12.947368421052632	-1336.0	
1825.0	13.119565217391305	1046.0	4.6521739130434785	2208.0	0.4891304347826087	-27.0	0.04047976011994003	-0.191904047976012	134.0	17099.609375	-0.20089955022488756	-128.0	30.21323792427429	33418.0	10684.0	-325.7317073170732	1174299.0	35836.761474609375	-87.01219512195122	-7883.0	2854.0	240.33536585365857	3727.4725274725274	2544.0	732.0	-1.7511961722488039	5212.0	2.5933014354066986	98.11533554432945	4785936.0	12.4688995215311	-1084.0	
1855.0	12.706521739130434	1084.0	4.326086956521739	2196.0	0.6195652173913043	-26.0	0.038980509745127435	-0.20539730134932532	154.0	17109.375	-0.23088455772113942	-137.0	30.21323792427429	33418.0	10920.0	-332.9268292682927	1174619.0	35846.527099609375	-66.06707317073172	-9493.0	2167.0	289.4207317073171	3734.798534798535	2549.0	664.0	-1.588516746411483	5052.0	2.248803827751196	98.11565966313786	4785904.0	12.086124401913874	-940.0	
1872.0	12.01086956521739	1148.0	4.141304347826087	2254.0	-0.010869565217391304	-8.0	0.01199400299850075	-0.21739130434782608	164.0	17119.140625	-0.24587706146926536	-145.0	30.21323792427429	33418.0	11315.0	-344.969512195122	1174939.0	35856.292724609375	-40.97560975609756	-9907.0	1344.0	302.0426829268293	3705.4945054945056	2529.0	808.0	-1.9330143540669855	4748.0	2.0095693779904304	98.11565966313786	4785904.0	11.358851674641148	-840.0	
1837.0	11.83695652173913	1164.0	4.521739130434782	2313.0	-0.6521739130434783	4.0	-0.005997001499250375	-0.21889055472263869	181.0	17128.90625	-0.27136431784107945	-146.0	30.21323792427429	33418.0	11202.0	-341.5243902439025	1175259.0	35866.058349609375	-20.823170731707318	-7837.0	683.0	238.93292682926833	3721.611721611722	2540.0	1172.0	-2.803827751196172	4596.0	2.2966507177033493	98.11565966313786	4785904.0	10.995215311004785	-960.0	
1700.0	11.076086956521738	1234.0	6.010869565217392	2286.0	-0.358695652173913	21.0	-0.031484257871064465	-0.2353823088455772	199.0	17138.671875	-0.2983508245877061	-157.0	30.21323792427429	33418.0	10719.0	-326.7987804878049	1175579.0	35875.823974609375	5.060975609756098	-4271.0	-166.0	130.21341463414635	3730.4029304029305	2546.0	1036.0	-2.478468899521531	4180.0	3.8564593301435406	98.11565966313786	4785904.0	10.0	-1612.0	
1533.0	11.01086956521739	1240.0	7.826086956521739	2224.0	0.31521739130434784	22.0	-0.03298350824587706	-0.2368815592203898	214.0	17148.4375	-0.32083958020989506	-158.0	30.21323792427429	33418.0	10238.0	-312.13414634146346	1175899.0	35885.589599609375	18.719512195121954	-1865.0	-614.0	56.85975609756098	3715.7509157509157	2536.0	724.0	-1.7320574162679425	4036.0	5.990430622009569	98.11565966313786	4785904.0	9.655502392344497	-2504.0	
1431.0	13.0	1057.0	8.934782608695652	2179.0	0.8043478260869565	34.0	-0.050974512743628186	-0.24737631184407796	234.0	17158.203125	-0.35082458770614694	-165.0	30.21323792427429	33418.0	10035.0	-305.94512195121956	1176219.0	35895.355224609375	19.54268292682927	-271.0	-641.0	8.26219512195122	3712.820512820513	2534.0	540.0	-1.2918660287081338	5016.0	7.38755980861244	98.11582172255565	4785888.0	12.0	-3088.0	
1400.0	15.391304347826086	837.0	9.271739130434783	2104.0	1.6195652173913042	32.0	-0.047976011994003	-0.2518740629685157	261.0	17167.96875	-0.3913043478260869	-168.0	30.21323792427429	33418.0	9852.0	-300.3658536585366	1176539.0	35905.120849609375	23.719512195121954	-611.0	-778.0	18.628048780487806	3733.3333333333335	2548.0	248.0	-0.5933014354066986	6224.0	7.827751196172248	98.11582172255565	4785888.0	14.889952153110046	-3272.0	
1434.0	16.97826086956522	691.0	8.902173913043478	2069.0	2.0	32.0	-0.047976011994003	-0.2578710644677661	277.0	17177.734375	-0.41529235382308843	-172.0	30.21323792427429	33418.0	9873.0	-301.00609756097566	1176859.0	35914.886474609375	31.00609756097561	-1989.0	-1017.0	60.64024390243903	3721.611721611722	2540.0	36.0	-0.08612440191387559	6984.0	7.38755980861244	98.11582172255565	4785888.0	16.708133971291865	-3088.0	
1496.0	16.67391304347826	719.0	8.228260869565217	2061.0	2.0869565217391304	36.0	-0.05397301349325337	-0.24737631184407796	291.0	17187.5	-0.43628185907046474	-165.0	30.21323792427429	33418.0	9807.0	-298.9939024390244	1177179.0	35924.652099609375	54.085365853658544	-3090.0	-1774.0	94.20731707317074	3699.6336996337	2525.0	-80.0	0.19138755980861244	6808.0	6.545454545454545	98.11582172255565	4785888.0	16.28708133971292	-2736.0	
1526.0	14.619565217391305	908.0	7.902173913043478	2075.0	1.934782608695652	44.0	-0.06596701649175413	-0.25487256371814093	310.0	17197.265625	-0.46476761619190404	-170.0	30.21323792427429	33418.0	9653.0	-294.2987804878049	1177499.0	35934.417724609375	74.93902439024392	-2493.0	-2458.0	76.00609756097562	3736.2637362637365	2550.0	24.0	-0.057416267942583726	5800.0	6.200956937799043	98.11582172255565	4785888.0	13.875598086124402	-2592.0	
1497.0	12.565217391304348	1097.0	8.217391304347826	2064.0	2.0543478260869565	45.0	-0.06746626686656672	-0.25487256371814093	335.0	17207.03125	-0.5022488755622189	-170.0	30.21323792427429	33418.0	9091.0	-277.1646341463415	1177819.0	35944.183349609375	84.66463414634147	229.0	-2777.0	-6.981707317073171	3739.194139194139	2552.0	-80.0	0.19138755980861244	4740.0	6.832535885167464	98.11971115129916	4785504.0	11.339712918660286	-2856.0	
1368.0	11.576086956521738	1188.0	9.619565217391305	2046.0	2.25	39.0	-0.05847076461769115	-0.24737631184407796	342.0	17216.796875	-0.512743628185907	-165.0	30.21323792427429	33418.0	8223.0	-250.70121951219514	1178139.0	35953.948974609375	85.67073170731707	3776.0	-2810.0	-115.12195121951221	3742.124542124542	2554.0	-148.0	0.354066985645933	4312.0	8.555023923444976	98.11971115129916	4785504.0	10.31578947368421	-3576.0	
1219.0	12.369565217391305	1115.0	11.239130434782608	2057.0	2.130434782608696	40.0	-0.05997001499250375	-0.24887556221889054	357.0	17226.5625	-0.5352323838080959	-166.0	30.21323792427429	33418.0	7770.0	-236.89024390243904	1178459.0	35963.714599609375	87.6219512195122	6252.0	-2874.0	-190.609756097561	3704.029304029304	2528.0	-132.0	0.3157894736842105	4968.0	10.488038277511961	98.11971115129916	4785504.0	11.885167464114833	-4384.0	
1136.0	16.195652173913043	763.0	12.141304347826086	1974.0	3.032608695652174	25.0	-0.037481259370314844	-0.24437781109445278	375.0	17236.328125	-0.5622188905547226	-163.0	30.21323792427429	33418.0	6974.0	-212.62195121951223	1178779.0	35973.480224609375	77.59146341463415	6828.0	-2545.0	-208.1707317073171	3740.6593406593406	2553.0	-228.0	0.5454545454545454	5864.0	11.043062200956937	98.11971115129916	4785504.0	14.028708133971291	-4616.0	
1129.0	19.608695652173914	449.0	12.217391304347826	1783.0	5.108695652173913	14.0	-0.020989505247376312	-0.24437781109445278	380.0	17246.09375	-0.5697151424287856	-163.0	30.21323792427429	33418.0	6281.0	-191.4939024390244	1179099.0	35983.245849609375	75.70121951219512	6466.0	-2483.0	-197.13414634146343	3731.868131868132	2547.0	-1056.0	2.526315789473684	7828.0	11.148325358851674	98.11971115129916	4785504.0	18.727272727272727	-4660.0	
1138.0	21.206521739130434	302.0	12.119565217391305	1617.0	6.913043478260869	-5.0	0.0074962518740629685	-0.24587706146926536	392.0	17255.859375	-0.5877061469265367	-164.0	30.21323792427429	33418.0	5637.0	-171.859756097561	1179419.0	35993.011474609375	65.97560975609757	4939.0	-2164.0	-150.57926829268294	3714.285714285714	2535.0	-1996.0	4.77511961722488	8860.0	11.224880382775119	98.1187387936243	4785600.0	21.196172248803826	-4692.0	
1201.0	21.75	252.0	11.434782608695652	1540.0	7.75	-13.0	0.019490254872563718	-0.24287856071964017	399.0	17265.625	-0.5982008995502248	-162.0	30.21323792427429	33418.0	5256.0	-160.2439024390244	1179739.0	36002.777099609375	73.01829268292684	2323.0	-2395.0	-70.82317073170732	3714.285714285714	2535.0	-2620.0	6.267942583732057	9212.0	10.535885167464114	98.1187387936243	4785600.0	22.03827751196172	-4404.0	
1342.0	20.23913043478261	391.0	9.902173913043478	1603.0	7.065217391304348	-17.0	0.025487256371814093	-0.2353823088455772	405.0	17275.390625	-0.6071964017991004	-157.0	30.21323792427429	33418.0	4495.0	-137.0426829268293	1180059.0	36012.542724609375	78.75000000000001	387.0	-2583.0	-11.79878048780488	3712.820512820513	2534.0	-2340.0	5.598086124401914	8748.0	8.91866028708134	98.1187387936243	4785600.0	20.92822966507177	-3728.0	
1463.0	16.32608695652174	751.0	8.58695652173913	1746.0	5.510869565217392	-23.0	0.034482758620689655	-0.2383808095952024	419.0	17285.15625	-0.6281859070464767	-159.0	30.21323792427429	33418.0	4030.0	-122.8658536585366	1180379.0	36022.308349609375	82.19512195121952	-587.0	-2696.0	17.896341463414636	3723.0769230769233	2541.0	-1580.0	3.7799043062200957	6820.0	7.148325358851674	98.1187387936243	4785600.0	16.31578947368421	-2988.0	
1513.0	14.467391304347826	922.0	8.043478260869565	1810.0	4.815217391304348	-18.0	0.026986506746626684	-0.2353823088455772	423.0	17294.921875	-0.6341829085457271	-157.0	30.21323792427429	33418.0	3439.0	-104.84756097560977	1180699.0	36032.073974609375	95.51829268292684	-1111.0	-3133.0	33.8719512195122	3742.124542124542	2554.0	-1220.0	2.9186602870813396	5720.0	6.4688995215311005	98.1187387936243	4785600.0	13.68421052631579	-2704.0	
1515.0	13.489130434782608	1012.0	8.021739130434783	1748.0	5.489130434782608	-23.0	0.034482758620689655	-0.22488755622188905	435.0	17304.6875	-0.6521739130434783	-150.0	30.21323792427429	33418.0	2145.0	-65.39634146341464	1181019.0	36041.839599609375	93.07926829268294	-469.0	-3053.0	14.29878048780488	3711.3553113553116	2533.0	-1432.0	3.4258373205741623	5332.0	6.555023923444976	98.12035938993014	4785440.0	12.75598086124402	-2740.0	
1425.0	14.402173913043478	928.0	9.0	1591.0	7.195652173913043	-21.0	0.031484257871064465	-0.22188905547226387	435.0	17314.453125	-0.6521739130434783	-148.0	30.21323792427429	33418.0	1248.0	-38.04878048780488	1181339.0	36051.605224609375	80.67073170731707	-136.0	-2646.0	4.146341463414634	3720.1465201465203	2539.0	-2440.0	5.837320574162679	5524.0	7.578947368421052	98.12035938993014	4785440.0	13.215311004784688	-3168.0	
1244.0	17.76086956521739	619.0	10.967391304347826	854.0	15.206521739130434	-22.0	0.03298350824587706	-0.22938530734632684	431.0	17324.21875	-0.6461769115442278	-153.0	30.21323792427429	33418.0	-784.0	23.902439024390247	1181659.0	36061.370849609375	8.292682926829269	326.0	-272.0	-9.939024390243903	3698.1684981684984	2524.0	-5088.0	12.17224880382775	7028.0	9.942583732057416	98.12035938993014	4785440.0	16.8133971291866	-4156.0	
1350.0	20.782608695652172	341.0	9.815217391304348	160.0	22.75	-24.0	0.035982008995502246	-0.22488755622188905	434.0	17333.984375	-0.6506746626686657	-150.0	30.21323792427429	33418.0	-1864.0	56.82926829268293	1181979.0	36071.136474609375	-32.59146341463415	1162.0	1069.0	-35.426829268292686	3715.7509157509157	2536.0	-9264.0	22.162679425837318	8752.0	8.75598086124402	98.12035938993014	4785440.0	20.9377990430622	-3660.0	
1819.0	21.184782608695652	304.0	4.717391304347826	437.0	19.73913043478261	-29.0	0.043478260869565216	-0.22938530734632684	432.0	17343.75	-0.6476761619190404	-153.0	30.21323792427429	33418.0	-1793.0	54.66463414634147	1182299.0	36080.902099609375	-41.03658536585366	-628.0	1346.0	19.146341463414636	3720.1465201465203	2539.0	-7580.0	18.13397129186603	9040.0	2.114832535885167	98.12035938993014	4785440.0	21.626794258373206	-884.0	
1873.0	15.630434782608695	815.0	4.130434782608695	856.0	15.184782608695652	-25.0	0.037481259370314844	-0.2338830584707646	429.0	17353.515625	-0.6431784107946027	-156.0	30.21323792427429	33418.0	-833.0	25.396341463414636	1182619.0	36090.667724609375	-38.84146341463415	-2391.0	1274.0	72.89634146341464	3708.4249084249086	2531.0	-5580.0	13.349282296650717	6228.0	2.1626794258373203	98.11987321094333	4785488.0	14.899521531100477	-904.0	
1721.0	10.456521739130434	1291.0	5.782608695652174	1229.0	11.130434782608695	-19.0	0.02848575712143928	-0.2338830584707646	432.0	17363.28125	-0.6476761619190404	-156.0	30.21323792427429	33418.0	-558.0	17.012195121951223	1182939.0	36100.433349609375	-42.86585365853659	-2679.0	1406.0	81.67682926829269	3720.1465201465203	2539.0	-3740.0	8.947368421052632	3728.0	4.258373205741627	98.11987321094333	4785488.0	8.91866028708134	-1780.0	
1675.0	7.608695652173913	1553.0	6.282608695652174	1502.0	8.16304347826087	-8.0	0.01199400299850075	-0.23088455772113942	427.0	17373.046875	-0.6401799100449775	-154.0	30.21323792427429	33418.0	-1244.0	37.926829268292686	1183259.0	36110.198974609375	-61.40243902439025	-1162.0	2014.0	35.426829268292686	3728.937728937729	2545.0	-2476.0	5.923444976076555	2428.0	4.708133971291866	98.11987321094333	4785488.0	5.8086124401913874	-1968.0	
1769.0	6.239130434782608	1679.0	5.260869565217392	1676.0	6.271739130434782	-11.0	0.01649175412293853	-0.2353823088455772	423.0	17382.8125	-0.6341829085457271	-157.0	30.21323792427429	33418.0	-1652.0	50.36585365853659	1183579.0	36119.964599609375	-74.26829268292684	912.0	2436.0	-27.80487804878049	3705.4945054945056	2529.0	-2040.0	4.880382775119617	2084.0	4.124401913875598	98.11987321094333	4785488.0	4.985645933014354	-1724.0	
