Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1874.0	7.184782608695652	1592.0	4.119565217391305	1737.0	5.608695652173913	-11.0	0.01649175412293853	-0.22488755622188905	419.0	17392.578125	-0.6281859070464767	-150.0	30.21323792427429	33418.0	-1996.0	60.85365853658537	1183899.0	36129.730224609375	-75.03048780487805	2485.0	2461.0	-75.76219512195122	3736.2637362637365	2550.0	-1632.0	3.9043062200956937	2152.0	2.555023923444976	98.11987321094333	4785488.0	5.148325358851674	-1068.0	
1874.0	9.315217391304348	1396.0	4.119565217391305	1750.0	5.467391304347826	-16.0	0.0239880059970015	-0.22788605697151423	416.0	17402.34375	-0.623688155922039	-152.0	30.21323792427429	33418.0	-2452.0	74.75609756097562	1184219.0	36139.495849609375	-71.3109756097561	3440.0	2339.0	-104.87804878048782	3696.703296703297	2523.0	-1528.0	3.6555023923444976	3212.0	2.114832535885167	98.1208455689985	4785392.0	7.684210526315789	-884.0	
1784.0	11.228260869565217	1220.0	5.0978260869565215	1741.0	5.565217391304348	-13.0	0.019490254872563718	-0.2368815592203898	412.0	17412.109375	-0.6176911544227885	-158.0	30.21323792427429	33418.0	-2735.0	83.38414634146342	1184539.0	36149.261474609375	-62.43902439024391	3419.0	2048.0	-104.23780487804879	3709.89010989011	2532.0	-1576.0	3.7703349282296648	4076.0	3.0334928229665072	98.1208455689985	4785392.0	9.751196172248804	-1268.0	
1693.0	13.076086956521738	1050.0	6.08695652173913	1753.0	5.434782608695652	-18.0	0.026986506746626684	-0.2518740629685157	413.0	17421.875	-0.6191904047976011	-168.0	30.21323792427429	33418.0	-3128.0	95.3658536585366	1184859.0	36159.027099609375	-57.53048780487806	2789.0	1887.0	-85.03048780487805	3724.542124542125	2542.0	-1524.0	3.6459330143540667	5032.0	4.200956937799043	98.1208455689985	4785392.0	12.038277511961722	-1756.0	
1688.0	13.695652173913043	993.0	6.141304347826087	1793.0	5.0	-22.0	0.03298350824587706	-0.24887556221889054	407.0	17431.640625	-0.6101949025487257	-166.0	30.21323792427429	33418.0	-3511.0	107.04268292682927	1185179.0	36168.792724609375	-54.78658536585366	2339.0	1797.0	-71.3109756097561	3720.1465201465203	2539.0	-1304.0	3.1196172248803826	5452.0	4.488038277511961	98.1208455689985	4785392.0	13.043062200956937	-1876.0	
1673.0	12.239130434782608	1127.0	6.304347826086956	1824.0	4.663043478260869	-28.0	0.041979010494752625	-0.24137931034482757	398.0	17441.40625	-0.5967016491754122	-161.0	30.21323792427429	33418.0	-3747.0	114.23780487804879	1185499.0	36178.558349609375	-52.16463414634147	2779.0	1711.0	-84.72560975609757	3728.937728937729	2545.0	-1168.0	2.7942583732057416	4880.0	4.430622009569378	98.1208455689985	4785392.0	11.674641148325358	-1852.0	
1675.0	11.619565217391305	1184.0	6.282608695652174	1849.0	4.391304347826087	-30.0	0.04497751124437781	-0.24287856071964017	392.0	17451.171875	-0.5877061469265367	-162.0	30.21323792427429	33418.0	-4106.0	125.18292682926831	1185819.0	36188.323974609375	-52.37804878048781	3395.0	1718.0	-103.50609756097562	3743.5897435897436	2555.0	-1004.0	2.401913875598086	4428.0	4.641148325358851	98.11954909166404	4785520.0	10.593301435406698	-1940.0	
1680.0	11.782608695652174	1169.0	6.228260869565217	1886.0	3.9891304347826084	-39.0	0.05847076461769115	-0.24737631184407796	383.0	17460.9375	-0.5742128935532234	-165.0	30.21323792427429	33418.0	-4512.0	137.5609756097561	1186139.0	36198.089599609375	-48.62804878048781	4293.0	1595.0	-130.88414634146343	3714.285714285714	2535.0	-880.0	2.1052631578947367	4536.0	4.583732057416268	98.11954909166404	4785520.0	10.851674641148325	-1916.0	
1696.0	12.228260869565217	1128.0	6.054347826086956	1921.0	3.608695652173913	-40.0	0.05997001499250375	-0.2593703148425787	371.0	17470.703125	-0.5562218890554722	-173.0	30.21323792427429	33418.0	-4852.0	147.9268292682927	1186459.0	36207.855224609375	-44.78658536585366	5288.0	1469.0	-161.21951219512198	3718.6813186813188	2538.0	-716.0	1.7129186602870812	4732.0	4.45933014354067	98.11954909166404	4785520.0	11.320574162679426	-1864.0	
1697.0	12.326086956521738	1119.0	6.043478260869565	1956.0	3.2282608695652173	-51.0	0.07646176911544228	-0.2578710644677661	370.0	17480.46875	-0.5547226386806596	-172.0	30.21323792427429	33418.0	-5234.0	159.57317073170734	1186779.0	36217.620849609375	-39.32926829268293	6634.0	1290.0	-202.25609756097563	3708.4249084249086	2531.0	-540.0	1.2918660287081338	4780.0	4.315789473684211	98.11954909166404	4785520.0	11.435406698564593	-1804.0	
1702.0	12.17391304347826	1133.0	5.989130434782608	2008.0	2.6630434782608696	-67.0	0.10044977511244378	-0.2563718140929535	356.0	17490.234375	-0.5337331334332833	-171.0	30.21323792427429	33418.0	-5716.0	174.26829268292684	1187099.0	36227.386474609375	-34.11585365853659	8149.0	1119.0	-248.44512195121953	3718.6813186813188	2538.0	-284.0	0.6794258373205742	4704.0	4.325358851674641	98.11954909166404	4785520.0	11.253588516746412	-1808.0	
1703.0	12.967391304347826	1060.0	5.978260869565217	2090.0	1.7717391304347825	-82.0	0.12293853073463268	-0.25037481259370314	348.0	17500.0	-0.5217391304347826	-167.0	30.21323792427429	33418.0	-6291.0	191.7987804878049	1187419.0	36237.152099609375	-25.884146341463417	9291.0	849.0	-283.26219512195127	3746.5201465201467	2557.0	180.0	-0.43062200956937796	5084.0	4.229665071770334	98.1206835093	4785408.0	12.16267942583732	-1768.0	
1711.0	14.619565217391305	908.0	5.891304347826087	2176.0	0.8369565217391304	-96.0	0.14392803598200898	-0.25037481259370314	338.0	17509.765625	-0.5067466266866567	-167.0	30.21323792427429	33418.0	-6885.0	209.90853658536588	1187739.0	36246.917724609375	-14.481707317073171	10276.0	475.0	-313.2926829268293	3695.2380952380954	2522.0	564.0	-1.3492822966507176	5896.0	4.124401913875598	98.1206835093	4785408.0	14.105263157894736	-1724.0	
1728.0	15.728260869565217	806.0	5.706521739130435	2259.0	-0.06521739130434782	-111.0	0.1664167916041979	-0.2518740629685157	334.0	17519.53125	-0.5007496251874063	-168.0	30.21323792427429	33418.0	-7304.0	222.68292682926833	1188059.0	36256.683349609375	-0.701219512195122	10884.0	23.0	-331.82926829268297	3728.937728937729	2545.0	1020.0	-2.4401913875598087	6360.0	3.7799043062200957	98.1206835093	4785408.0	15.215311004784688	-1580.0	
1767.0	16.25	758.0	5.282608695652174	2373.0	-1.3043478260869565	-128.0	0.191904047976012	-0.24737631184407796	319.0	17529.296875	-0.47826086956521735	-165.0	30.21323792427429	33418.0	-7591.0	231.43292682926833	1188379.0	36266.448974609375	17.621951219512198	11399.0	-578.0	-347.5304878048781	3742.124542124542	2554.0	1648.0	-3.942583732057416	6560.0	3.291866028708134	98.1206835093	4785408.0	15.69377990430622	-1376.0	
1821.0	16.09782608695652	772.0	4.695652173913043	2548.0	-3.2065217391304346	-151.0	0.22638680659670163	-0.23088455772113942	301.0	17539.0625	-0.4512743628185907	-154.0	30.21323792427429	33418.0	-7862.0	239.69512195121953	1188699.0	36276.214599609375	39.29878048780488	12202.0	-1289.0	-372.01219512195127	3712.820512820513	2534.0	2040.0	-4.880382775119617	6532.0	2.9952153110047846	98.1206835093	4785408.0	15.626794258373206	-1252.0	
1881.0	15.67391304347826	811.0	4.043478260869565	2738.0	-5.271739130434782	-165.0	0.24737631184407796	-0.22338830584707645	279.0	17548.828125	-0.41829085457271364	-149.0	30.21323792427429	33418.0	-8203.0	250.09146341463418	1189019.0	36285.980224609375	66.09756097560977	13253.0	-2168.0	-404.05487804878055	3736.2637362637365	2550.0	2976.0	-7.119617224880383	6268.0	2.2679425837320575	98.12052144961055	4785424.0	14.995215311004785	-948.0	
1928.0	15.630434782608695	815.0	3.532608695652174	2929.0	-7.3478260869565215	-189.0	0.2833583208395802	-0.21139430284857572	272.0	17558.59375	-0.4077961019490255	-141.0	30.21323792427429	33418.0	-8597.0	262.1036585365854	1189339.0	36295.745849609375	98.41463414634147	13746.0	-3228.0	-419.0853658536586	3684.981684981685	2515.0	3916.0	-9.368421052631579	6152.0	1.6267942583732056	98.12052144961055	4785424.0	14.717703349282296	-680.0	
1948.0	16.565217391304348	729.0	3.3152173913043477	3065.0	-8.826086956521738	-201.0	0.30134932533733133	-0.1889055472263868	252.0	17568.359375	-0.3778110944527736	-126.0	30.21323792427429	33418.0	-8653.0	263.8109756097561	1189659.0	36305.511474609375	136.15853658536588	13577.0	-4466.0	-413.93292682926835	3711.3553113553116	2533.0	4720.0	-11.291866028708133	6564.0	1.1004784688995215	98.12052144961055	4785424.0	15.70334928229665	-460.0	
1954.0	17.032608695652172	686.0	3.25	3136.0	-9.597826086956522	-201.0	0.30134932533733133	-0.1889055472263868	252.0	17578.125	-0.3778110944527736	-126.0	30.21323792427429	33418.0	-8232.0	250.97560975609758	1189979.0	36315.277099609375	174.20731707317074	12356.0	-5714.0	-376.70731707317077	3717.2161172161173	2537.0	5108.0	-12.220095693779903	6916.0	0.9186602870813396	98.12052144961055	4785424.0	16.545454545454543	-384.0	
1990.0	16.793478260869566	708.0	2.858695652173913	3224.0	-10.554347826086957	-239.0	0.3583208395802099	-0.1454272863568216	236.0	17587.890625	-0.3538230884557721	-97.0	30.21323792427429	33418.0	-8310.0	253.35365853658539	1190299.0	36325.042724609375	209.69512195121953	10672.0	-6878.0	-325.3658536585366	3709.89010989011	2532.0	5540.0	-13.253588516746412	6772.0	0.6028708133971291	98.12052144961055	4785424.0	16.20095693779904	-252.0	
1986.0	16.22826086956522	760.0	2.902173913043478	3261.0	-10.956521739130434	-239.0	0.3583208395802099	-0.1454272863568216	236.0	17597.65625	-0.3538230884557721	-97.0	30.21323792427429	33418.0	-8535.0	260.2134146341464	1190619.0	36334.808349609375	244.39024390243904	8600.0	-8016.0	-262.19512195121956	3734.798534798535	2549.0	5764.0	-13.789473684210526	6468.0	0.4019138755980861	98.11938703203798	4785536.0	15.473684210526315	-168.0	
1973.0	16.032608695652172	778.0	3.043478260869565	3217.0	-10.478260869565217	-248.0	0.37181409295352325	-0.1169415292353823	198.0	17607.421875	-0.29685157421289354	-78.0	30.21323792427429	33418.0	-7953.0	242.46951219512198	1190939.0	36344.573974609375	273.6585365853659	6373.0	-8976.0	-194.2987804878049	3740.6593406593406	2553.0	5712.0	-13.665071770334928	6488.0	0.631578947368421	98.11938703203798	4785536.0	15.521531100478468	-264.0	
1951.0	15.532608695652174	824.0	3.282608695652174	3180.0	-10.076086956521738	-255.0	0.3823088455772114	-0.10494752623688156	178.0	17617.1875	-0.26686656671664166	-70.0	30.21323792427429	33418.0	-7599.0	231.6768292682927	1191259.0	36354.339599609375	294.2987804878049	4056.0	-9653.0	-123.65853658536587	3721.611721611722	2540.0	5452.0	-13.043062200956937	6288.0	0.9473684210526315	98.11938703203798	4785536.0	15.043062200956937	-396.0	
1944.0	14.25	942.0	3.358695652173913	3111.0	-9.326086956521738	-256.0	0.383808095952024	-0.07346326836581708	157.0	17626.953125	-0.2353823088455772	-49.0	30.21323792427429	33418.0	-7557.0	230.39634146341464	1191579.0	36364.105224609375	310.70121951219517	2201.0	-10191.0	-67.10365853658537	3717.2161172161173	2537.0	5088.0	-12.17224880382775	5644.0	1.1770334928229664	98.11938703203798	4785536.0	13.502392344497608	-492.0	
1913.0	12.717391304347826	1083.0	3.6956521739130435	3043.0	-8.58695652173913	-246.0	0.36881559220389803	-0.06596701649175413	140.0	17636.71875	-0.2098950524737631	-44.0	30.21323792427429	33418.0	-7637.0	232.83536585365854	1191899.0	36373.870849609375	322.2865853658537	890.0	-10571.0	-27.134146341463417	3717.2161172161173	2537.0	4744.0	-11.349282296650717	4888.0	1.3492822966507176	98.11938703203798	4785536.0	11.69377990430622	-564.0	
1896.0	11.739130434782608	1173.0	3.8804347826086953	2936.0	-7.423913043478261	-240.0	0.35982008995502246	-0.047976011994003	120.0	17646.484375	-0.17991004497751123	-32.0	30.21323792427429	33418.0	-7271.0	221.6768292682927	1192219.0	36383.636474609375	330.64024390243907	111.0	-10845.0	-3.3841463414634148	3718.6813186813188	2538.0	4192.0	-10.028708133971291	4560.0	1.69377990430622	98.11679407925254	4785792.0	10.909090909090908	-708.0	
1872.0	11.0	1241.0	4.141304347826087	2844.0	-6.423913043478261	-235.0	0.3523238380809595	-0.041979010494752625	101.0	17656.25	-0.15142428785607195	-28.0	30.21323792427429	33418.0	-7126.0	217.25609756097563	1192539.0	36393.402099609375	331.00609756097566	-514.0	-10857.0	15.670731707317074	3702.5641025641025	2527.0	3716.0	-8.889952153110048	4160.0	1.8851674641148324	98.11679407925254	4785792.0	9.952153110047847	-788.0	
1896.0	11.739130434782608	1173.0	3.8804347826086953	2936.0	-7.423913043478261	-218.0	0.3268365817091454	-0.02848575712143928	83.0	17666.015625	-0.12443778110944527	-19.0	30.21323792427429	33418.0	-7144.0	217.8048780487805	1192859.0	36403.167724609375	332.6829268292683	-772.0	-10912.0	23.53658536585366	3718.6813186813188	2538.0	3508.0	-8.392344497607656	3736.0	1.8277511961722488	98.11679407925254	4785792.0	8.937799043062201	-764.0	
1879.0	9.141304347826086	1412.0	4.065217391304348	2717.0	-5.043478260869565	-207.0	0.3103448275862069	-0.022488755622188904	59.0	17675.78125	-0.08845577211394302	-15.0	30.21323792427429	33418.0	-7018.0	213.96341463414637	1193179.0	36412.933349609375	331.1585365853659	-839.0	-10862.0	25.57926829268293	3714.285714285714	2535.0	3120.0	-7.464114832535885	3332.0	1.875598086124402	98.11679407925254	4785792.0	7.971291866028708	-784.0	
1903.0	8.358695652173912	1484.0	3.8043478260869565	2654.0	-4.358695652173913	-195.0	0.29235382308845576	0.0074962518740629685	44.0	17685.546875	-0.06596701649175413	5.0	30.21323792427429	33418.0	-6938.0	211.52439024390245	1193499.0	36422.698974609375	327.2865853658537	-611.0	-10735.0	18.628048780487806	3742.124542124542	2554.0	2896.0	-6.92822966507177	2948.0	1.770334928229665	98.11679407925254	4785792.0	7.052631578947368	-740.0	
1942.0	7.608695652173913	1553.0	3.3804347826086953	2641.0	-4.217391304347826	-177.0	0.2653673163418291	0.013493253373313342	35.0	17695.3125	-0.05247376311844078	9.0	30.21323792427429	33418.0	-6459.0	196.9207317073171	1193819.0	36432.464599609375	323.719512195122	-218.0	-10618.0	6.646341463414635	3702.5641025641025	2527.0	2820.0	-6.746411483253588	2796.0	1.38755980861244	98.11517348493884	4785952.0	6.688995215311005	-580.0	
1991.0	7.293478260869565	1582.0	2.8478260869565215	2581.0	-3.5652173913043477	-159.0	0.2383808095952024	0.037481259370314844	20.0	17705.078125	-0.029985007496251874	25.0	30.21323792427429	33418.0	-6149.0	187.46951219512198	1194139.0	36442.230224609375	320.2134146341464	26.0	-10503.0	-0.7926829268292683	3737.7289377289376	2551.0	2612.0	-6.248803827751196	2536.0	0.8325358851674641	98.11517348493884	4785952.0	6.0669856459330145	-348.0	
2037.0	7.010869565217391	1608.0	2.3478260869565215	2535.0	-3.0652173913043477	-142.0	0.2128935532233883	0.043478260869565216	9.0	17714.84375	-0.013493253373313342	29.0	30.21323792427429	33418.0	-6020.0	183.53658536585368	1194459.0	36451.995849609375	315.8536585365854	389.0	-10360.0	-11.859756097560977	3692.3076923076924	2520.0	2304.0	-5.511961722488038	2416.0	0.24880382775119617	98.11517348493884	4785952.0	5.779904306220096	-104.0	
2067.0	6.760869565217391	1631.0	2.0217391304347827	2517.0	-2.869565217391304	-130.0	0.19490254872563717	0.047976011994003	0.0	17724.609375	0.0	32.0	30.21323792427429	33418.0	-5792.0	176.58536585365854	1194779.0	36461.761474609375	310.3048780487805	767.0	-10178.0	-23.384146341463417	3726.007326007326	2543.0	2184.0	-5.22488038277512	2308.0	-0.3157894736842105	98.11517348493884	4785952.0	5.521531100478469	132.0	
2092.0	6.695652173913043	1637.0	1.75	2481.0	-2.4782608695652173	-112.0	0.1679160419790105	0.06896551724137931	-6.0	17734.375	0.008995502248875561	46.0	30.21323792427429	33418.0	-4955.0	151.06707317073173	1195099.0	36471.527099609375	301.3109756097561	859.0	-9883.0	-26.189024390243905	3709.89010989011	2532.0	2060.0	-4.92822966507177	2292.0	-0.6985645933014354	98.11517348493884	4785952.0	5.483253588516746	292.0	
2133.0	6.9021739130434785	1618.0	1.3043478260869565	2457.0	-2.217391304347826	-102.0	0.15292353823088456	0.08545727136431784	-18.0	17744.140625	0.026986506746626684	57.0	30.22815087942872	33421.0	-4612.0	140.609756097561	1195419.0	36481.292724609375	293.9634146341464	967.0	-9642.0	-29.481707317073173	3705.4945054945056	2529.0	1968.0	-4.708133971291866	2356.0	-1.0813397129186602	98.11769091910094	4785952.0	5.636363636363636	452.0	
2137.0	6.782608695652174	1629.0	1.2608695652173914	2419.0	-1.8043478260869565	-88.0	0.13193403298350825	0.09895052473763118	-26.0	17753.90625	0.038980509745127435	66.0	30.22815087942872	33421.0	-4692.0	143.0487804878049	1195739.0	36491.058349609375	289.69512195121956	1141.0	-9502.0	-34.78658536585366	3734.798534798535	2549.0	1736.0	-4.15311004784689	2212.0	-1.3971291866028708	98.11769091910094	4785952.0	5.291866028708133	584.0	
2133.0	6.467391304347826	1658.0	1.3043478260869565	2366.0	-1.2282608695652173	-71.0	0.10644677661169415	0.10194902548725637	-31.0	17763.671875	0.046476761619190406	68.0	30.22815087942872	33421.0	-4058.0	123.71951219512196	1196059.0	36500.823974609375	282.469512195122	1593.0	-9265.0	-48.56707317073171	3752.3809523809523	2561.0	1604.0	-3.8373205741626792	2220.0	-1.1961722488038278	98.11769091910094	4785952.0	5.311004784688995	500.0	
2126.0	6.0978260869565215	1692.0	1.3804347826086956	2292.0	-0.42391304347826086	-57.0	0.08545727136431784	0.12143928035982009	-37.0	17773.4375	0.05547226386806597	81.0	30.22815087942872	33421.0	-3373.0	102.83536585365854	1196379.0	36510.589599609375	272.7743902439025	1761.0	-8947.0	-53.68902439024391	3718.6813186813188	2538.0	1164.0	-2.784688995215311	2036.0	-1.014354066985646	98.11769091910094	4785952.0	4.8708133971291865	424.0	
2160.0	5.891304347826087	1711.0	1.0108695652173914	2230.0	0.25	-40.0	0.05997001499250375	0.12293853073463268	-39.0	17783.203125	0.05847076461769115	82.0	30.22815087942872	33421.0	-3135.0	95.57926829268294	1196699.0	36520.355224609375	264.359756097561	2083.0	-8671.0	-63.50609756097562	3711.3553113553116	2533.0	836.0	-2.0	1888.0	-1.339712918660287	98.11769091910094	4785952.0	4.516746411483253	560.0	
2195.0	5.489130434782608	1748.0	0.6304347826086957	2192.0	0.6630434782608695	-30.0	0.04497751124437781	0.13043478260869565	-38.0	17792.96875	0.05697151424287856	87.0	30.22815087942872	33421.0	-2998.0	91.40243902439025	1197019.0	36530.120849609375	256.4329268292683	2341.0	-8411.0	-71.3719512195122	3696.703296703297	2523.0	640.0	-1.5311004784688995	1700.0	-1.8660287081339713	98.1277388633033	4784960.0	4.0669856459330145	780.0	
2210.0	5.217391304347826	1773.0	0.46739130434782605	2186.0	0.7282608695652174	-13.0	0.019490254872563718	0.1394302848575712	-37.0	17802.734375	0.05547226386806597	93.0	30.22815087942872	33421.0	-2481.0	75.64024390243902	1197339.0	36539.886474609375	248.26219512195124	2650.0	-8143.0	-80.79268292682927	3714.285714285714	2535.0	624.0	-1.492822966507177	1620.0	-2.047846889952153	98.1277388633033	4784960.0	3.875598086124402	856.0	
2186.0	5.293478260869565	1766.0	0.7282608695652174	2188.0	0.7065217391304348	-2.0	0.0029985007496251873	0.15442278860569714	-35.0	17812.5	0.05247376311844078	103.0	30.22815087942872	33421.0	-2031.0	61.92073170731708	1197659.0	36549.652099609375	240.09146341463418	2784.0	-7875.0	-84.87804878048782	3714.285714285714	2535.0	600.0	-1.4354066985645932	1608.0	-1.84688995215311	98.1277388633033	4784960.0	3.8468899521531097	772.0	
2174.0	5.239130434782608	1771.0	0.858695652173913	2148.0	1.141304347826087	8.0	-0.01199400299850075	0.15442278860569714	-35.0	17822.265625	0.05247376311844078	103.0	30.22815087942872	33421.0	-2075.0	63.26219512195122	1197979.0	36559.417724609375	233.109756097561	2878.0	-7646.0	-87.7439024390244	3695.2380952380954	2522.0	392.0	-0.937799043062201	1540.0	-1.444976076555024	98.1277388633033	4784960.0	3.6842105263157894	604.0	
2146.0	5.163043478260869	1778.0	1.1630434782608696	2121.0	1.434782608695652	26.0	-0.038980509745127435	0.15142428785607195	-39.0	17832.03125	0.05847076461769115	101.0	30.22815087942872	33421.0	-1723.0	52.53048780487806	1198299.0	36569.183349609375	222.77439024390245	2957.0	-7307.0	-90.15243902439025	3721.611721611722	2540.0	320.0	-0.7655502392344498	1608.0	-1.2822966507177034	98.1277388633033	4784960.0	3.8468899521531097	536.0	
2177.0	5.206521739130435	1774.0	0.8260869565217391	2097.0	1.6956521739130435	32.0	-0.047976011994003	0.16041979010494753	-32.0	17841.796875	0.047976011994003	107.0	30.22815087942872	33421.0	-1195.0	36.4329268292683	1198619.0	36578.948974609375	210.51829268292684	2677.0	-6905.0	-81.6158536585366	3742.124542124542	2554.0	284.0	-0.6794258373205742	1612.0	-1.4066985645933014	98.12482171462626	4785248.0	3.8564593301435406	588.0	
2240.0	5.228260869565217	1772.0	0.14130434782608695	2131.0	1.326086956521739	43.0	-0.06446776611694152	0.15442278860569714	-27.0	17851.5625	0.04047976011994003	103.0	30.22815087942872	33421.0	-1109.0	33.8109756097561	1198939.0	36588.714599609375	203.14024390243904	2311.0	-6663.0	-70.45731707317074	3714.285714285714	2535.0	296.0	-0.708133971291866	1608.0	-2.1052631578947367	98.12482171462626	4785248.0	3.8468899521531097	880.0	
2284.0	4.826086956521739	1809.0	-0.33695652173913043	2137.0	1.2608695652173914	51.0	-0.07646176911544228	0.1619190404797601	-27.0	17861.328125	0.04047976011994003	108.0	30.22815087942872	33421.0	-1205.0	36.737804878048784	1199259.0	36598.480224609375	195.00000000000003	1918.0	-6396.0	-58.47560975609757	3743.5897435897436	2555.0	440.0	-1.0526315789473684	1460.0	-2.727272727272727	98.12482171462626	4785248.0	3.492822966507177	1140.0	
2280.0	4.304347826086956	1857.0	-0.2934782608695652	2130.0	1.3369565217391304	67.0	-0.10044977511244378	0.15592203898050974	-25.0	17871.09375	0.037481259370314844	104.0	30.22815087942872	33421.0	-983.0	29.969512195121954	1199579.0	36608.245849609375	184.75609756097563	1781.0	-6060.0	-54.29878048780488	3692.3076923076924	2520.0	412.0	-0.985645933014354	1280.0	-2.8229665071770333	98.12482171462626	4785248.0	3.062200956937799	1180.0	
2243.0	3.652173913043478	1917.0	0.10869565217391304	2056.0	2.141304347826087	74.0	-0.11094452773613193	0.15742128935532235	-19.0	17880.859375	0.02848575712143928	105.0	30.22815087942872	33421.0	-762.0	23.231707317073173	1199899.0	36618.011474609375	172.53048780487808	1519.0	-5659.0	-46.3109756097561	3733.3333333333335	2548.0	100.0	-0.23923444976076555	924.0	-2.4401913875598087	98.12482171462626	4785248.0	2.2105263157894735	1020.0	
2216.0	3.217391304347826	1957.0	0.40217391304347827	2013.0	2.608695652173913	78.0	-0.1169415292353823	0.16941529235382308	-19.0	17890.625	0.02848575712143928	113.0	30.22815087942872	33421.0	-713.0	21.73780487804878	1200219.0	36627.777099609375	159.78658536585368	1620.0	-5241.0	-49.39024390243903	3708.4249084249086	2531.0	-168.0	0.4019138755980861	680.0	-2.1339712918660285	98.12433552346535	4785296.0	1.6267942583732056	892.0	
2216.0	3.1739130434782608	1961.0	0.40217391304347827	1942.0	3.3804347826086953	89.0	-0.13343328335832083	0.1679160419790105	-15.0	17900.390625	0.022488755622188904	112.0	30.22815087942872	33421.0	-622.0	18.963414634146343	1200539.0	36637.542724609375	146.4329268292683	1704.0	-4803.0	-51.951219512195124	3726.007326007326	2543.0	-528.0	1.263157894736842	604.0	-2.0	98.12433552346535	4785296.0	1.444976076555024	836.0	
2226.0	3.4130434782608696	1939.0	0.2934782608695652	1900.0	3.8369565217391304	102.0	-0.15292353823088456	0.15292353823088456	-11.0	17910.15625	0.01649175412293853	102.0	30.22815087942872	33421.0	-673.0	20.51829268292683	1200859.0	36647.308349609375	131.70731707317074	1750.0	-4320.0	-53.35365853658537	3745.054945054945	2556.0	-748.0	1.7894736842105263	700.0	-2.114832535885167	98.12433552346535	4785296.0	1.6746411483253587	884.0	
2266.0	3.8804347826086953	1896.0	-0.14130434782608695	1890.0	3.9456521739130435	103.0	-0.15442278860569714	0.17241379310344826	-11.0	17919.921875	0.01649175412293853	115.0	30.22815087942872	33421.0	-431.0	13.140243902439025	1201179.0	36657.073974609375	114.39024390243904	1808.0	-3752.0	-55.1219512195122	3733.3333333333335	2548.0	-800.0	1.9138755980861244	968.0	-2.555023923444976	98.12433552346535	4785296.0	2.3157894736842106	1068.0	
2317.0	4.043478260869565	1881.0	-0.6956521739130435	1885.0	4.0	114.0	-0.17091454272863568	0.16041979010494753	-1.0	17929.6875	0.0014992503748125937	107.0	30.22815087942872	33421.0	-455.0	13.871951219512196	1201499.0	36666.839599609375	98.50609756097562	1771.0	-3231.0	-53.993902439024396	3733.3333333333335	2548.0	-824.0	1.971291866028708	992.0	-3.1961722488038276	98.12433552346535	4785296.0	2.373205741626794	1336.0	
2352.0	3.8804347826086953	1896.0	-1.076086956521739	1849.0	4.391304347826087	113.0	-0.16941529235382308	0.1634182908545727	0.0	17939.453125	0.0	109.0	30.22815087942872	33421.0	-554.0	16.890243902439025	1201819.0	36676.605224609375	83.56707317073172	1805.0	-2741.0	-55.03048780487806	3712.820512820513	2534.0	-992.0	2.373205741626794	960.0	-3.6363636363636362	98.12190456888325	4785536.0	2.2966507177033493	1520.0	
2365.0	4.0	1885.0	-1.2173913043478262	1823.0	4.673913043478261	116.0	-0.17391304347826086	0.1619190404797601	3.0	17949.21875	-0.004497751124437781	108.0	30.22815087942872	33421.0	-735.0	22.408536585365855	1202139.0	36686.370849609375	67.65243902439025	1560.0	-2219.0	-47.5609756097561	3704.029304029304	2528.0	-1060.0	2.5358851674641145	988.0	-3.866028708133971	98.12190456888325	4785536.0	2.3636363636363638	1616.0	
