Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2349.0	5.33695652173913	1762.0	-1.0434782608695652	1823.0	4.673913043478261	112.0	-0.1679160419790105	0.15892053973013492	2.0	17958.984375	-0.0029985007496251873	106.0	30.22815087942872	33421.0	-585.0	17.835365853658537	1202459.0	36696.136474609375	50.57926829268293	1096.0	-1659.0	-33.41463414634147	3718.6813186813188	2538.0	-1076.0	2.574162679425837	1676.0	-3.5693779904306218	98.12190456888325	4785536.0	4.009569377990431	1492.0	
2433.0	3.869565217391304	1897.0	-1.9565217391304348	1660.0	6.445652173913043	128.0	-0.191904047976012	0.15742128935532235	4.0	17968.75	-0.005997001499250375	105.0	30.22815087942872	33421.0	-501.0	15.27439024390244	1202779.0	36705.902099609375	21.219512195121954	778.0	-696.0	-23.719512195121954	3701.0989010989015	2526.0	-1944.0	4.650717703349282	916.0	-4.708133971291866	98.12190456888325	4785536.0	2.1913875598086126	1968.0	
2474.0	1.8043478260869565	2087.0	-2.402173913043478	1564.0	7.489130434782608	127.0	-0.19040479760119938	0.15292353823088456	3.0	17978.515625	-0.004497751124437781	102.0	30.22815087942872	33421.0	-243.0	7.408536585365854	1203099.0	36715.667724609375	0.6707317073170732	744.0	-22.0	-22.682926829268293	3698.1684981684984	2524.0	-2404.0	5.751196172248804	-76.0	-5.110047846889952	98.12190456888325	4785536.0	-0.18181818181818182	2136.0	
2459.0	0.9239130434782609	2168.0	-2.2391304347826084	1581.0	7.304347826086956	126.0	-0.1889055472263868	0.16041979010494753	1.0	17988.28125	-0.0014992503748125937	107.0	30.22815087942872	33421.0	3.0	-0.09146341463414635	1203419.0	36725.433349609375	-18.04878048780488	1514.0	592.0	-46.15853658536586	3723.0769230769233	2541.0	-2232.0	5.339712918660287	-384.0	-4.803827751196172	98.1228769504716	4785440.0	-0.9186602870813396	2008.0	
2471.0	1.434782608695652	2121.0	-2.369565217391304	1619.0	6.891304347826087	126.0	-0.1889055472263868	0.15742128935532235	6.0	17998.046875	-0.008995502248875561	105.0	30.22815087942872	33421.0	329.0	-10.03048780487805	1203739.0	36735.198974609375	-38.38414634146342	1635.0	1259.0	-49.84756097560976	3749.4505494505493	2559.0	-2128.0	5.090909090909091	-288.0	-4.880382775119617	98.1228769504716	4785440.0	-0.6889952153110047	2040.0	
2523.0	3.0978260869565215	1968.0	-2.934782608695652	1708.0	5.923913043478261	121.0	-0.18140929535232383	0.15142428785607195	-1.0	18007.8125	0.0014992503748125937	101.0	30.22815087942872	33421.0	530.0	-16.158536585365855	1204059.0	36744.964599609375	-53.018292682926834	1301.0	1739.0	-39.66463414634147	3712.820512820513	2534.0	-1784.0	4.267942583732057	388.0	-5.5311004784688995	98.1228769504716	4785440.0	0.9282296650717703	2312.0	
2557.0	4.663043478260869	1824.0	-3.3043478260869565	1772.0	5.228260869565217	110.0	-0.1649175412293853	0.15142428785607195	1.0	18017.578125	-0.0014992503748125937	101.0	30.22815087942872	33421.0	541.0	-16.493902439024392	1204379.0	36754.730224609375	-65.54878048780489	634.0	2150.0	-19.32926829268293	3750.915750915751	2560.0	-1400.0	3.3492822966507174	1160.0	-6.038277511961723	98.1228769504716	4785440.0	2.77511961722488	2524.0	
2585.0	5.4021739130434785	1756.0	-3.608695652173913	1840.0	4.489130434782608	112.0	-0.1679160419790105	0.14842578710644677	7.0	18027.34375	-0.010494752623688156	99.0	30.22815087942872	33421.0	762.0	-23.231707317073173	1204699.0	36764.495849609375	-79.72560975609757	-182.0	2615.0	5.548780487804879	3692.3076923076924	2520.0	-1100.0	2.631578947368421	1676.0	-6.3349282296650715	98.1228769504716	4785440.0	4.009569377990431	2648.0	
2584.0	5.554347826086956	1742.0	-3.5978260869565215	1901.0	3.8260869565217392	109.0	-0.1634182908545727	0.14392803598200898	-4.0	18037.109375	0.005997001499250375	96.0	30.22815087942872	33421.0	857.0	-26.128048780487806	1205019.0	36774.261474609375	-81.76829268292684	-716.0	2682.0	21.82926829268293	3706.959706959707	2530.0	-796.0	1.9043062200956937	1752.0	-6.555023923444976	98.11752885577002	4785968.0	4.1913875598086126	2740.0	
2576.0	5.163043478260869	1778.0	-3.510869565217391	1914.0	3.684782608695652	104.0	-0.15592203898050974	0.14392803598200898	-9.0	18046.875	0.013493253373313342	96.0	30.22815087942872	33421.0	1102.0	-33.59756097560976	1205339.0	36784.027099609375	-89.48170731707317	-1141.0	2935.0	34.78658536585366	3720.1465201465203	2539.0	-728.0	1.7416267942583732	1580.0	-6.4784688995215305	98.11752885577002	4785968.0	3.7799043062200957	2708.0	
2577.0	4.695652173913043	1821.0	-3.5217391304347827	1879.0	4.065217391304348	99.0	-0.14842578710644677	0.1394302848575712	-10.0	18056.640625	0.014992503748125937	93.0	30.22815087942872	33421.0	1500.0	-45.73170731707317	1205659.0	36793.792724609375	-93.68902439024392	-1385.0	3073.0	42.22560975609756	3715.7509157509157	2536.0	-856.0	2.047846889952153	1400.0	-6.4784688995215305	98.11752885577002	4785968.0	3.3492822966507174	2708.0	
2544.0	4.391304347826087	1849.0	-3.1630434782608696	1851.0	4.369565217391305	96.0	-0.14392803598200898	0.14392803598200898	-12.0	18066.40625	0.017991004497751123	96.0	30.22815087942872	33421.0	1853.0	-56.493902439024396	1205979.0	36803.558349609375	-97.98780487804879	-1370.0	3214.0	41.768292682926834	3734.798534798535	2549.0	-996.0	2.3827751196172247	1260.0	-6.277511961722488	98.11752885577002	4785968.0	3.014354066985646	2624.0	
2512.0	4.021739130434782	1883.0	-2.8152173913043477	1818.0	4.728260869565217	92.0	-0.13793103448275862	0.1409295352323838	-4.0	18076.171875	0.005997001499250375	94.0	30.22815087942872	33421.0	2276.0	-69.39024390243902	1206299.0	36813.323974609375	-102.6219512195122	-1350.0	3366.0	41.15853658536586	3746.5201465201467	2557.0	-1084.0	2.5933014354066986	1100.0	-5.712918660287081	98.11752885577002	4785968.0	2.631578947368421	2388.0	
2451.0	4.032608695652174	1882.0	-2.152173913043478	1818.0	4.728260869565217	85.0	-0.12743628185907047	0.1409295352323838	-10.0	18085.9375	0.014992503748125937	94.0	30.22815087942872	33421.0	2748.0	-83.78048780487805	1206619.0	36823.089599609375	-107.65243902439025	-1413.0	3531.0	43.07926829268293	3712.820512820513	2534.0	-1168.0	2.7942583732057416	1092.0	-4.947368421052631	98.11914948948667	4785808.0	2.61244019138756	2068.0	
2417.0	4.4021739130434785	1848.0	-1.7826086956521738	1806.0	4.858695652173913	84.0	-0.12593703148425786	0.13043478260869565	-8.0	18095.703125	0.01199400299850075	87.0	30.22815087942872	33421.0	3153.0	-96.12804878048782	1206939.0	36832.855224609375	-114.90853658536587	-1686.0	3769.0	51.40243902439025	3731.868131868132	2547.0	-1208.0	2.889952153110048	1248.0	-4.392344497607655	98.11914948948667	4785808.0	2.985645933014354	1836.0	
2410.0	4.793478260869565	1812.0	-1.7065217391304348	1812.0	4.793478260869565	78.0	-0.1169415292353823	0.12593703148425786	-9.0	18105.46875	0.013493253373313342	84.0	30.22815087942872	33421.0	3518.0	-107.25609756097562	1207259.0	36842.620849609375	-120.82317073170732	-2121.0	3963.0	64.66463414634147	3708.4249084249086	2531.0	-1196.0	2.861244019138756	1452.0	-4.440191387559809	98.11914948948667	4785808.0	3.4736842105263155	1856.0	
2409.0	5.0978260869565215	1784.0	-1.6956521739130435	1820.0	4.706521739130435	74.0	-0.11094452773613193	0.1184407796101949	-14.0	18115.234375	0.020989505247376312	79.0	30.22815087942872	33421.0	3910.0	-119.20731707317074	1207579.0	36852.386474609375	-125.85365853658537	-2625.0	4128.0	80.03048780487805	3723.0769230769233	2541.0	-1136.0	2.7177033492822966	1616.0	-4.7272727272727275	98.11914948948667	4785808.0	3.866028708133971	1976.0	
2432.0	5.510869565217392	1746.0	-1.9456521739130435	1878.0	4.076086956521739	71.0	-0.10644677661169415	0.1169415292353823	-9.0	18125.0	0.013493253373313342	78.0	30.22815087942872	33421.0	4322.0	-131.76829268292684	1207899.0	36862.152099609375	-128.2317073170732	-3175.0	4206.0	96.79878048780489	3701.0989010989015	2526.0	-896.0	2.1435406698564594	1728.0	-4.77511961722488	98.11914948948667	4785808.0	4.133971291866029	1996.0	
2416.0	5.717391304347826	1727.0	-1.7717391304347825	1936.0	3.4456521739130435	65.0	-0.09745127436281859	0.10794602698650674	-10.0	18134.765625	0.014992503748125937	72.0	30.22815087942872	33421.0	4744.0	-144.63414634146343	1208219.0	36871.917724609375	-128.44512195121953	-3669.0	4213.0	111.85975609756099	3695.2380952380954	2522.0	-580.0	1.38755980861244	1860.0	-4.449760765550239	98.11866329927659	4785856.0	4.449760765550239	1860.0	
2378.0	6.021739130434782	1699.0	-1.358695652173913	1983.0	2.934782608695652	56.0	-0.08395802098950525	0.0914542728635682	-6.0	18144.53125	0.008995502248875561	61.0	30.22815087942872	33421.0	5132.0	-156.46341463414635	1208539.0	36881.683349609375	-128.41463414634148	-4110.0	4212.0	125.3048780487805	3718.6813186813188	2538.0	-352.0	0.8421052631578947	2004.0	-4.267942583732057	98.11866329927659	4785856.0	4.794258373205741	1784.0	
2358.0	6.260869565217391	1677.0	-1.141304347826087	2003.0	2.717391304347826	57.0	-0.08545727136431784	0.08245877061469264	-12.0	18154.296875	0.017991004497751123	55.0	30.22815087942872	33421.0	5536.0	-168.78048780487808	1208859.0	36891.448974609375	-126.21951219512196	-4469.0	4140.0	136.25	3740.6593406593406	2553.0	-260.0	0.6220095693779905	2056.0	-3.942583732057416	98.11866329927659	4785856.0	4.918660287081339	1648.0	
2338.0	6.380434782608695	1666.0	-0.9239130434782609	2011.0	2.630434782608696	49.0	-0.07346326836581708	0.07796101949025487	-8.0	18164.0625	0.01199400299850075	52.0	30.22815087942872	33421.0	5936.0	-180.97560975609758	1209179.0	36901.214599609375	-123.23170731707319	-4900.0	4042.0	149.39024390243904	3711.3553113553116	2533.0	-224.0	0.5358851674641149	2120.0	-3.6746411483253585	98.11866329927659	4785856.0	5.071770334928229	1536.0	
2328.0	6.358695652173913	1668.0	-0.8152173913043478	1982.0	2.9456521739130435	46.0	-0.06896551724137931	0.06746626686656672	-5.0	18173.828125	0.0074962518740629685	45.0	30.22815087942872	33421.0	6418.0	-195.6707317073171	1209499.0	36910.980224609375	-121.12804878048782	-5476.0	3973.0	166.95121951219514	3740.6593406593406	2553.0	-320.0	0.7655502392344498	2128.0	-3.4449760765550237	98.11866329927659	4785856.0	5.090909090909091	1440.0	
2316.0	6.271739130434782	1676.0	-0.6847826086956521	1978.0	2.9891304347826084	43.0	-0.06446776611694152	0.05547226386806597	-1.0	18183.59375	0.0014992503748125937	37.0	30.22815087942872	33421.0	6890.0	-210.06097560975613	1209819.0	36920.745849609375	-118.50609756097562	-6090.0	3887.0	185.6707317073171	3699.6336996337	2525.0	-392.0	0.937799043062201	2112.0	-3.263157894736842	98.11801504578993	4785920.0	5.052631578947368	1364.0	
2306.0	6.25	1678.0	-0.5760869565217391	1985.0	2.9130434782608696	44.0	-0.06596701649175413	0.04947526236881559	-6.0	18193.359375	0.008995502248875561	33.0	30.22815087942872	33421.0	7287.0	-222.16463414634148	1210139.0	36930.511474609375	-115.64024390243904	-6620.0	3793.0	201.82926829268294	3715.7509157509157	2536.0	-368.0	0.8803827751196172	2084.0	-3.2248803827751193	98.11801504578993	4785920.0	4.985645933014354	1348.0	
2292.0	6.206521739130435	1682.0	-0.42391304347826086	2009.0	2.652173913043478	42.0	-0.06296851574212893	0.043478260869565216	4.0	18203.125	-0.005997001499250375	29.0	30.22815087942872	33421.0	7700.0	-234.75609756097563	1210459.0	36940.277099609375	-110.21341463414635	-7069.0	3615.0	215.51829268292684	3711.3553113553116	2533.0	-292.0	0.6985645933014354	2040.0	-3.129186602870813	98.11801504578993	4785920.0	4.880382775119617	1308.0	
2263.0	6.228260869565217	1680.0	-0.10869565217391304	2058.0	2.119565217391304	43.0	-0.06446776611694152	0.037481259370314844	6.0	18212.890625	-0.008995502248875561	25.0	30.22815087942872	33421.0	8132.0	-247.9268292682927	1210779.0	36950.042724609375	-103.8719512195122	-7218.0	3407.0	220.06097560975613	3709.89010989011	2532.0	-76.0	0.18181818181818182	2060.0	-2.7942583732057416	98.11801504578993	4785920.0	4.92822966507177	1168.0	
2209.0	6.717391304347826	1635.0	0.4782608695652174	2146.0	1.1630434782608696	42.0	-0.06296851574212893	0.004497751124437781	21.0	18222.65625	-0.031484257871064465	3.0	30.22815087942872	33421.0	8498.0	-259.0853658536586	1211099.0	36959.808349609375	-98.07926829268294	-7120.0	3217.0	217.07317073170734	3739.194139194139	2552.0	376.0	-0.8995215311004784	2240.0	-2.200956937799043	98.11801504578993	4785920.0	5.358851674641148	920.0	
2178.0	7.456521739130435	1567.0	0.8152173913043478	2167.0	0.9347826086956521	47.0	-0.0704647676161919	-0.004497751124437781	19.0	18232.421875	-0.02848575712143928	-3.0	30.22815087942872	33421.0	8728.0	-266.0975609756098	1211419.0	36969.573974609375	-88.90243902439025	-6816.0	2916.0	207.8048780487805	3742.124542124542	2554.0	608.0	-1.4545454545454546	2576.0	-1.6842105263157894	98.11833917251516	4785888.0	6.162679425837321	704.0	
2134.0	7.869565217391304	1529.0	1.2934782608695652	2152.0	1.0978260869565217	46.0	-0.06896551724137931	-0.020989505247376312	27.0	18242.1875	-0.04047976011994003	-14.0	30.22815087942872	33421.0	8914.0	-271.76829268292687	1211739.0	36979.339599609375	-79.45121951219512	-6541.0	2606.0	199.4207317073171	3717.2161172161173	2537.0	440.0	-1.0526315789473684	2820.0	-1.1674641148325358	98.11833917251516	4785888.0	6.746411483253588	488.0	
2105.0	7.815217391304348	1534.0	1.608695652173913	2117.0	1.4782608695652173	50.0	-0.07496251874062969	-0.034482758620689655	37.0	18251.953125	-0.05547226386806597	-23.0	30.22815087942872	33421.0	9280.0	-282.9268292682927	1212059.0	36989.105224609375	-71.25	-6615.0	2337.0	201.6768292682927	3711.3553113553116	2533.0	260.0	-0.6220095693779905	2776.0	-0.7272727272727273	98.11833917251516	4785888.0	6.641148325358851	304.0	
2072.0	7.489130434782608	1564.0	1.967391304347826	2084.0	1.8369565217391304	53.0	-0.07946026986506746	-0.047976011994003	48.0	18261.71875	-0.07196401799100449	-32.0	30.22815087942872	33421.0	9859.0	-300.57926829268297	1212379.0	36998.870849609375	-62.50000000000001	-7070.0	2050.0	215.5487804878049	3709.89010989011	2532.0	120.0	-0.28708133971291866	2644.0	-0.3827751196172249	98.11833917251516	4785888.0	6.325358851674641	160.0	
2051.0	7.391304347826087	1573.0	2.1956521739130435	2070.0	1.9891304347826086	58.0	-0.08695652173913043	-0.06296851574212893	48.0	18271.484375	-0.07196401799100449	-42.0	30.22815087942872	33421.0	10414.0	-317.50000000000006	1212699.0	37008.636474609375	-52.713414634146346	-7477.0	1729.0	227.95731707317074	3723.0769230769233	2541.0	36.0	-0.08612440191387559	2584.0	-0.11483253588516745	98.11833917251516	4785888.0	6.181818181818182	48.0	
2029.0	7.326086956521739	1579.0	2.4347826086956523	2094.0	1.7282608695652173	65.0	-0.09745127436281859	-0.07346326836581708	65.0	18281.25	-0.09745127436281859	-49.0	30.22815087942872	33421.0	10682.0	-325.6707317073171	1213019.0	37018.402099609375	-43.47560975609756	-7583.0	1426.0	231.18902439024393	3704.029304029304	2528.0	148.0	-0.354066985645933	2508.0	0.12440191387559808	98.11898742607426	4785824.0	6.0	-52.0	
2001.0	7.619565217391304	1552.0	2.7391304347826084	2137.0	1.2608695652173914	77.0	-0.11544227886056971	-0.08245877061469264	80.0	18291.015625	-0.1199400299850075	-55.0	30.22815087942872	33421.0	10843.0	-330.57926829268297	1213339.0	37028.167724609375	-31.3109756097561	-7424.0	1027.0	226.34146341463418	3696.703296703297	2523.0	352.0	-0.8421052631578947	2708.0	0.5741626794258373	98.11898742607426	4785824.0	6.4784688995215305	-240.0	
1946.0	8.880434782608695	1436.0	3.3369565217391304	2152.0	1.0978260869565217	79.0	-0.1184407796101949	-0.09745127436281859	87.0	18300.78125	-0.13043478260869565	-65.0	30.22815087942872	33421.0	10898.0	-332.25609756097566	1213659.0	37037.933349609375	-18.445121951219512	-7490.0	605.0	228.35365853658539	3715.7509157509157	2536.0	380.0	-0.9090909090909091	2972.0	0.8803827751196172	98.11898742607426	4785824.0	7.110047846889952	-368.0	
1883.0	11.271739130434783	1216.0	4.021739130434782	2094.0	1.7282608695652173	88.0	-0.13193403298350825	-0.10494752623688156	103.0	18310.546875	-0.15442278860569714	-70.0	30.22815087942872	33421.0	10903.0	-332.4085365853659	1213979.0	37047.698974609375	-5.640243902439025	-8459.0	185.0	257.8963414634147	3739.194139194139	2552.0	348.0	-0.8325358851674641	3948.0	1.6363636363636362	98.11898742607426	4785824.0	9.444976076555024	-684.0	
1817.0	14.076086956521738	958.0	4.739130434782608	2016.0	2.5760869565217392	97.0	-0.1454272863568216	-0.11544227886056971	116.0	18320.3125	-0.17391304347826086	-77.0	30.22815087942872	33421.0	10927.0	-333.14024390243907	1214299.0	37057.464599609375	5.335365853658537	-10355.0	-175.0	315.70121951219517	3708.4249084249086	2531.0	-108.0	0.2583732057416268	5312.0	2.5645933014354068	98.11898742607426	4785824.0	12.708133971291865	-1072.0	
1805.0	15.641304347826086	814.0	4.869565217391305	1987.0	2.891304347826087	112.0	-0.1679160419790105	-0.11544227886056971	126.0	18330.078125	-0.1889055472263868	-77.0	30.22815087942872	33421.0	11130.0	-339.32926829268297	1214619.0	37067.230224609375	23.262195121951223	-13066.0	-763.0	398.3536585365854	3745.054945054945	2556.0	-308.0	0.7368421052631579	6312.0	2.985645933014354	98.11866329927659	4785856.0	15.10047846889952	-1248.0	
1882.0	15.08695652173913	865.0	4.032608695652174	2064.0	2.0543478260869565	139.0	-0.2083958020989505	-0.11544227886056971	144.0	18339.84375	-0.21589205397301348	-77.0	30.22815087942872	33421.0	11443.0	-348.87195121951225	1214939.0	37076.995849609375	59.60365853658537	-15417.0	-1955.0	470.0304878048781	3704.029304029304	2528.0	-32.0	0.07655502392344497	6284.0	2.1626794258373203	98.11866329927659	4785856.0	15.033492822966506	-904.0	
1976.0	12.543478260869565	1099.0	3.010869565217391	2097.0	1.6956521739130435	153.0	-0.22938530734632684	-0.1184407796101949	160.0	18349.609375	-0.239880059970015	-79.0	30.22815087942872	33421.0	11522.0	-351.2804878048781	1215259.0	37086.761474609375	106.03658536585367	-15699.0	-3478.0	478.62804878048786	3714.285714285714	2535.0	140.0	-0.33492822966507174	5172.0	0.7751196172248803	98.11866329927659	4785856.0	12.373205741626794	-324.0	
1960.0	9.554347826086957	1374.0	3.184782608695652	2031.0	2.4130434782608696	168.0	-0.2518740629685157	-0.0944527736131934	175.0	18359.375	-0.2623688155922039	-63.0	30.22815087942872	33421.0	11288.0	-344.1463414634147	1215579.0	37096.527099609375	138.53658536585368	-14156.0	-4544.0	431.5853658536586	3705.4945054945056	2529.0	-136.0	0.3253588516746411	3624.0	0.7177033492822966	98.11866329927659	4785856.0	8.669856459330143	-300.0	
1837.0	7.739130434782608	1541.0	4.521739130434782	1901.0	3.8260869565217392	190.0	-0.2848575712143928	-0.07496251874062969	196.0	18369.140625	-0.29385307346326833	-50.0	30.22815087942872	33421.0	10727.0	-327.0426829268293	1215899.0	37106.292724609375	160.85365853658539	-12189.0	-5276.0	371.6158536585366	3717.2161172161173	2537.0	-748.0	1.7894736842105263	2700.0	2.277511961722488	98.11866329927659	4785856.0	6.45933014354067	-952.0	
1655.0	7.293478260869565	1582.0	6.5	1779.0	5.1521739130434785	206.0	-0.3088455772113943	-0.07796101949025487	218.0	18378.90625	-0.3268365817091454	-52.0	30.22815087942872	33421.0	10085.0	-307.469512195122	1216219.0	37116.058349609375	181.52439024390245	-9907.0	-5954.0	302.0426829268293	3730.4029304029305	2546.0	-1404.0	3.3588516746411483	2464.0	4.526315789473684	98.12433552346535	4785296.0	5.894736842105263	-1892.0	
1507.0	7.358695652173913	1576.0	8.108695652173912	1675.0	6.282608695652174	219.0	-0.328335832083958	-0.06296851574212893	232.0	18388.671875	-0.34782608695652173	-42.0	30.22815087942872	33421.0	9581.0	-292.1036585365854	1216539.0	37125.823974609375	192.9268292682927	-7699.0	-6328.0	234.72560975609758	3739.194139194139	2552.0	-1860.0	4.449760765550239	2528.0	6.545454545454545	98.12433552346535	4785296.0	6.047846889952153	-2736.0	
1412.0	7.5	1563.0	9.141304347826086	1629.0	6.782608695652174	228.0	-0.34182908545727136	-0.047976011994003	250.0	18398.4375	-0.3748125937031484	-32.0	30.22815087942872	33421.0	9069.0	-276.4939024390244	1216859.0	37135.589599609375	199.66463414634148	-5373.0	-6549.0	163.8109756097561	3724.542124542125	2542.0	-2120.0	5.071770334928229	2628.0	7.751196172248804	98.12433552346535	4785296.0	6.287081339712919	-3240.0	
1386.0	7.054347826086956	1604.0	9.42391304347826	1597.0	7.130434782608695	233.0	-0.3493253373313343	-0.05247376311844078	264.0	18408.203125	-0.3958020989505247	-35.0	30.22815087942872	33421.0	8637.0	-263.32317073170736	1217179.0	37145.355224609375	208.26219512195124	-2704.0	-6831.0	82.43902439024392	3718.6813186813188	2538.0	-2292.0	5.483253588516746	2416.0	8.028708133971291	98.12433552346535	4785296.0	5.779904306220096	-3356.0	
1352.0	6.043478260869565	1697.0	9.793478260869565	1539.0	7.760869565217391	233.0	-0.3493253373313343	-0.034482758620689655	287.0	18417.96875	-0.4302848575712144	-23.0	30.22815087942872	33421.0	8512.0	-259.51219512195127	1217499.0	37155.120849609375	214.0548780487805	422.0	-7021.0	-12.865853658536587	3702.5641025641025	2527.0	-2616.0	6.258373205741626	1944.0	8.497607655502392	98.12433552346535	4785296.0	4.650717703349282	-3552.0	
1228.0	6.391304347826087	1665.0	11.141304347826086	1469.0	8.521739130434783	233.0	-0.3493253373313343	-0.04047976011994003	304.0	18427.734375	-0.45577211394302847	-27.0	30.22815087942872	33421.0	8255.0	-251.6768292682927	1217819.0	37164.886474609375	210.12195121951223	3236.0	-6892.0	-98.65853658536587	3717.2161172161173	2537.0	-2928.0	7.0047846889952154	2120.0	10.181818181818182	98.1197977432269	4785744.0	5.071770334928229	-4256.0	
1064.0	8.097826086956522	1508.0	12.92391304347826	1415.0	9.108695652173912	218.0	-0.3268365817091454	-0.05847076461769115	317.0	18437.5	-0.4752623688155922	-39.0	30.22815087942872	33421.0	7915.0	-241.31097560975613	1218139.0	37174.652099609375	196.18902439024393	5935.0	-6435.0	-180.94512195121953	3702.5641025641025	2527.0	-3232.0	7.732057416267942	2960.0	12.287081339712918	98.1197977432269	4785744.0	7.08133971291866	-5136.0	
901.0	11.304347826086957	1213.0	14.695652173913043	1411.0	9.152173913043478	224.0	-0.335832083958021	-0.05847076461769115	339.0	18447.265625	-0.5082458770614693	-39.0	30.22815087942872	33421.0	7531.0	-229.60365853658539	1218459.0	37184.417724609375	179.08536585365854	7224.0	-5874.0	-220.24390243902442	3696.703296703297	2523.0	-3104.0	7.425837320574162	4628.0	14.344497607655502	98.1197977432269	4785744.0	11.07177033492823	-5996.0	
842.0	14.978260869565217	875.0	15.33695652173913	1418.0	9.076086956521738	208.0	-0.3118440779610195	-0.06596701649175413	354.0	18457.03125	-0.5307346326836582	-44.0	30.22815087942872	33421.0	6960.0	-212.19512195121953	1218779.0	37194.183349609375	154.63414634146343	7371.0	-5072.0	-224.72560975609758	3720.1465201465203	2539.0	-3060.0	7.320574162679425	5588.0	14.842105263157894	98.1197977432269	4785744.0	13.368421052631579	-6204.0	
947.0	15.706521739130434	808.0	14.195652173913043	1432.0	8.92391304347826	205.0	-0.3073463268365817	-0.08845577211394302	371.0	18466.796875	-0.5562218890554722	-59.0	30.22815087942872	33421.0	7214.0	-219.93902439024393	1219099.0	37203.948974609375	157.25609756097563	7058.0	-5158.0	-215.18292682926833	3742.124542124542	2554.0	-3068.0	7.339712918660287	6464.0	13.760765550239235	98.1197977432269	4785744.0	15.464114832535884	-5752.0	
1050.0	16.25	758.0	13.076086956521738	1487.0	8.326086956521738	195.0	-0.29235382308845576	-0.09895052473763118	382.0	18476.5625	-0.5727136431784108	-66.0	30.22815087942872	33421.0	6680.0	-203.65853658536588	1219419.0	37213.714599609375	149.2378048780488	6343.0	-4895.0	-193.38414634146343	3706.959706959707	2530.0	-2820.0	6.746411483253588	6500.0	12.459330143540669	98.12012187015134	4785712.0	15.55023923444976	-5208.0	
1156.0	14.739130434782608	897.0	11.92391304347826	1462.0	8.597826086956522	175.0	-0.2623688155922039	-0.10644677661169415	393.0	18486.328125	-0.5892053973013494	-71.0	30.22815087942872	33421.0	6171.0	-188.14024390243904	1219739.0	37223.480224609375	148.9329268292683	6834.0	-4885.0	-208.35365853658539	3733.3333333333335	2548.0	-2852.0	6.822966507177033	6176.0	11.081339712918659	98.12012187015134	4785712.0	14.77511961722488	-4632.0	
1175.0	13.282608695652174	1031.0	11.717391304347826	1428.0	8.967391304347826	169.0	-0.25337331334332835	-0.11244377811094453	406.0	18496.09375	-0.608695652173913	-75.0	30.22815087942872	33421.0	5950.0	-181.40243902439025	1220059.0	37233.245849609375	143.38414634146343	7505.0	-4703.0	-228.81097560975613	3704.029304029304	2528.0	-3016.0	7.215311004784689	5276.0	10.602870813397129	98.12012187015134	4785712.0	12.62200956937799	-4432.0	
1150.0	13.41304347826087	1019.0	11.989130434782608	1377.0	9.521739130434783	161.0	-0.24137931034482757	-0.12743628185907047	419.0	18505.859375	-0.6281859070464767	-85.0	30.22815087942872	33421.0	5301.0	-161.6158536585366	1220379.0	37243.011474609375	122.25609756097562	8230.0	-4010.0	-250.91463414634148	3714.285714285714	2535.0	-3220.0	7.70334928229665	5220.0	10.937799043062201	98.12012187015134	4785712.0	12.488038277511961	-4572.0	
1160.0	14.67391304347826	903.0	11.880434782608695	1348.0	9.83695652173913	161.0	-0.24137931034482757	-0.12743628185907047	419.0	18515.625	-0.6281859070464767	-85.0	30.22815087942872	33421.0	4654.0	-141.89024390243904	1220699.0	37252.777099609375	105.64024390243904	7773.0	-3465.0	-236.9817073170732	3711.3553113553116	2533.0	-3412.0	8.16267942583732	5704.0	10.909090909090908	98.12012187015134	4785712.0	13.645933014354066	-4560.0	
