Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1187.0	16.5	735.0	11.58695652173913	1159.0	11.891304347826086	132.0	-0.19790104947526235	-0.13343328335832083	425.0	18525.390625	-0.6371814092953523	-89.0	30.22815087942872	33421.0	3906.0	-119.08536585365854	1221019.0	37262.542724609375	78.04878048780489	7392.0	-2560.0	-225.3658536585366	3705.4945054945056	2529.0	-3708.0	8.870813397129186	6608.0	10.382775119617225	98.12109425114201	4785616.0	15.808612440191387	-4340.0	
1154.0	18.858695652173914	518.0	11.945652173913043	1164.0	11.83695652173913	132.0	-0.19790104947526235	-0.13343328335832083	425.0	18535.15625	-0.6371814092953523	-89.0	30.22815087942872	33421.0	2996.0	-91.34146341463415	1221339.0	37272.308349609375	58.32317073170732	6342.0	-1913.0	-193.35365853658539	3733.3333333333335	2548.0	-4060.0	9.71291866028708	7784.0	10.813397129186603	98.12109425114201	4785616.0	18.62200956937799	-4520.0	
1104.0	19.25	482.0	12.489130434782608	877.0	14.956521739130434	126.0	-0.1889055472263868	-0.136431784107946	445.0	18544.921875	-0.6671664167916042	-91.0	30.22815087942872	33421.0	2078.0	-63.35365853658537	1221659.0	37282.073974609375	20.03048780487805	5512.0	-657.0	-168.0487804878049	3736.2637362637365	2550.0	-5492.0	13.138755980861243	8076.0	11.770334928229664	98.12109425114201	4785616.0	19.320574162679424	-4920.0	
1218.0	17.32608695652174	659.0	11.25	438.0	19.728260869565215	122.0	-0.1829085457271364	-0.1424287856071964	453.0	18554.6875	-0.6791604197901049	-95.0	30.22815087942872	33421.0	651.0	-19.847560975609756	1221979.0	37291.839599609375	-59.42073170731708	9322.0	1949.0	-284.20731707317077	3720.1465201465203	2539.0	-7756.0	18.555023923444974	6860.0	10.200956937799043	98.12109425114201	4785616.0	16.411483253588518	-4264.0	
1468.0	22.32608695652174	199.0	8.532608695652174	547.0	18.543478260869566	106.0	-0.15892053973013492	-0.14842578710644677	451.0	18564.453125	-0.6761619190404797	-99.0	30.22815087942872	33421.0	-1248.0	38.04878048780488	1222299.0	37301.605224609375	-92.7439024390244	8998.0	3042.0	-274.32926829268297	3711.3553113553116	2533.0	-7112.0	17.014354066985646	9484.0	7.062200956937799	98.12109425114201	4785616.0	22.688995215311003	-2952.0	
1798.0	22.945652173913043	142.0	4.945652173913043	680.0	17.09782608695652	101.0	-0.15142428785607195	-0.15142428785607195	454.0	18574.21875	-0.6806596701649176	-101.0	30.22815087942872	33421.0	-1298.0	39.57317073170732	1222619.0	37311.370849609375	-82.43902439024392	6502.0	2704.0	-198.2317073170732	3736.2637362637365	2550.0	-6508.0	15.569377990430622	9784.0	2.6698564593301435	98.1207701241089	4785648.0	23.4066985645933	-1116.0	
2037.0	17.83695652173913	612.0	2.3478260869565215	990.0	13.728260869565217	89.0	-0.13343328335832083	-0.17091454272863568	457.0	18583.984375	-0.6851574212893553	-114.0	30.22815087942872	33421.0	-1025.0	31.250000000000004	1222939.0	37321.136474609375	-68.50609756097562	4541.0	2247.0	-138.44512195121953	3708.4249084249086	2531.0	-4940.0	11.818181818181818	7076.0	-0.16267942583732056	98.1207701241089	4785648.0	16.92822966507177	68.0	
2028.0	14.41304347826087	927.0	2.4456521739130435	1286.0	10.51086956521739	91.0	-0.136431784107946	-0.16941529235382308	443.0	18593.75	-0.664167916041979	-113.0	30.22815087942872	33421.0	-1639.0	49.96951219512196	1223259.0	37330.902099609375	-64.90853658536587	3932.0	2129.0	-119.87804878048782	3702.5641025641025	2527.0	-3532.0	8.44976076555024	5536.0	0.42105263157894735	98.1207701241089	4785648.0	13.24401913875598	-176.0	
1916.0	13.83695652173913	980.0	3.6630434782608696	1479.0	8.41304347826087	76.0	-0.11394302848575712	-0.1889055472263868	435.0	18603.515625	-0.6521739130434783	-126.0	30.22815087942872	33421.0	-2238.0	68.23170731707317	1223579.0	37340.667724609375	-59.146341463414636	3575.0	1940.0	-108.9939024390244	3695.2380952380954	2522.0	-2804.0	6.708133971291866	5372.0	1.1291866028708133	98.1207701241089	4785648.0	12.851674641148325	-472.0	
1822.0	14.652173913043478	905.0	4.684782608695652	1597.0	7.130434782608695	77.0	-0.11544227886056971	-0.19040479760119938	435.0	18613.28125	-0.6521739130434783	-127.0	30.22815087942872	33421.0	-2965.0	90.39634146341464	1223899.0	37350.433349609375	-56.768292682926834	3615.0	1862.0	-110.21341463414635	3737.7289377289376	2551.0	-2352.0	5.626794258373206	5752.0	2.5933014354066986	98.1207701241089	4785648.0	13.760765550239235	-1084.0	
1811.0	15.847826086956522	795.0	4.804347826086956	1677.0	6.260869565217391	75.0	-0.11244377811094453	-0.19790104947526235	431.0	18623.046875	-0.6461769115442278	-132.0	30.22815087942872	33421.0	-3561.0	108.56707317073172	1224219.0	37360.198974609375	-50.0609756097561	2666.0	1642.0	-81.28048780487805	3730.4029304029305	2546.0	-1944.0	4.650717703349282	6168.0	3.0813397129186604	98.12125631467214	4785600.0	14.75598086124402	-1288.0	
1814.0	15.967391304347826	784.0	4.771739130434782	1747.0	5.5	72.0	-0.10794602698650674	-0.191904047976012	428.0	18632.8125	-0.6416791604197901	-128.0	30.22815087942872	33421.0	-4249.0	129.5426829268293	1224539.0	37369.964599609375	-29.84756097560976	2707.0	979.0	-82.53048780487805	3718.6813186813188	2538.0	-1648.0	3.942583732057416	6492.0	2.8421052631578947	98.12125631467214	4785600.0	15.531100478468899	-1188.0	
1763.0	15.51086956521739	826.0	5.326086956521739	1809.0	4.826086956521739	64.0	-0.095952023988006	-0.20389805097451275	421.0	18642.578125	-0.631184407796102	-136.0	30.22815087942872	33421.0	-4611.0	140.57926829268294	1224859.0	37379.730224609375	-19.695121951219512	2404.0	646.0	-73.29268292682927	3676.190476190476	2509.0	-1288.0	3.0813397129186604	6208.0	3.291866028708134	98.12125631467214	4785600.0	14.851674641148325	-1376.0	
1696.0	15.456521739130434	831.0	6.054347826086956	1867.0	4.195652173913043	57.0	-0.08545727136431784	-0.20089955022488756	406.0	18652.34375	-0.608695652173913	-134.0	30.22815087942872	33421.0	-5257.0	160.27439024390245	1225179.0	37389.495849609375	-12.225609756097562	2597.0	401.0	-79.17682926829269	3695.2380952380954	2522.0	-1016.0	2.430622009569378	6244.0	4.2105263157894735	98.12125631467214	4785600.0	14.937799043062201	-1760.0	
1624.0	14.902173913043478	882.0	6.83695652173913	1935.0	3.4565217391304346	55.0	-0.08245877061469264	-0.22938530734632684	405.0	18662.109375	-0.6071964017991004	-153.0	30.22815087942872	33421.0	-5771.0	175.94512195121953	1225499.0	37399.261474609375	0.27439024390243905	2767.0	-9.0	-84.35975609756099	3718.6813186813188	2538.0	-688.0	1.645933014354067	5964.0	5.033492822966507	98.12125631467214	4785600.0	14.267942583732056	-2104.0	
1547.0	15.184782608695652	856.0	7.673913043478261	1971.0	3.0652173913043477	53.0	-0.07946026986506746	-0.2128935532233883	394.0	18671.875	-0.5907046476761619	-142.0	30.22815087942872	33421.0	-6334.0	193.109756097561	1225819.0	37409.027099609375	5.975609756097562	2776.0	-196.0	-84.63414634146342	3731.868131868132	2547.0	-444.0	1.062200956937799	6012.0	5.85645933014354	98.12028393362715	4785696.0	14.382775119617225	-2448.0	
1529.0	15.66304347826087	812.0	7.869565217391304	2018.0	2.5543478260869565	45.0	-0.06746626686656672	-0.22788605697151423	391.0	18681.640625	-0.5862068965517241	-152.0	30.22815087942872	33421.0	-6654.0	202.8658536585366	1226139.0	37418.792724609375	13.506097560975611	3146.0	-443.0	-95.91463414634147	3714.285714285714	2535.0	-268.0	0.6411483253588517	6308.0	6.315789473684211	98.12028393362715	4785696.0	15.09090909090909	-2640.0	
1515.0	17.07608695652174	682.0	8.021739130434783	2085.0	1.826086956521739	43.0	-0.06446776611694152	-0.22938530734632684	374.0	18691.40625	-0.56071964017991	-153.0	30.22815087942872	33421.0	-7211.0	219.84756097560978	1226459.0	37428.558349609375	24.75609756097561	3012.0	-812.0	-91.82926829268294	3723.0769230769233	2541.0	64.0	-0.15311004784688995	6872.0	6.535885167464115	98.12028393362715	4785696.0	16.440191387559807	-2732.0	
1502.0	17.782608695652172	617.0	8.16304347826087	2149.0	1.1304347826086956	36.0	-0.05397301349325337	-0.2353823088455772	359.0	18701.171875	-0.5382308845577212	-157.0	30.22815087942872	33421.0	-7676.0	234.02439024390247	1226779.0	37438.323974609375	38.50609756097561	3093.0	-1263.0	-94.29878048780489	3734.798534798535	2549.0	468.0	-1.1196172248803826	7280.0	6.5933014354066986	98.12028393362715	4785696.0	17.41626794258373	-2756.0	
1465.0	17.902173913043477	606.0	8.565217391304348	2231.0	0.2391304347826087	35.0	-0.05247376311844078	-0.24437781109445278	348.0	18710.9375	-0.5217391304347826	-163.0	30.22815087942872	33421.0	-7979.0	243.26219512195124	1227099.0	37448.089599609375	51.25000000000001	2959.0	-1681.0	-90.21341463414635	3714.285714285714	2535.0	808.0	-1.9330143540669855	7348.0	7.023923444976076	98.12028393362715	4785696.0	17.57894736842105	-2936.0	
1447.0	17.51086956521739	642.0	8.76086956521739	2278.0	-0.2717391304347826	23.0	-0.034482758620689655	-0.25337331334332835	343.0	18720.703125	-0.5142428785607196	-169.0	30.22815087942872	33421.0	-8474.0	258.3536585365854	1227419.0	37457.855224609375	61.85975609756098	2774.0	-2029.0	-84.57317073170732	3721.611721611722	2540.0	1076.0	-2.574162679425837	7124.0	7.224880382775119	98.11817710914802	4785904.0	17.043062200956935	-3020.0	
1459.0	16.83695652173913	704.0	8.630434782608695	2335.0	-0.8913043478260869	13.0	-0.019490254872563718	-0.24287856071964017	325.0	18730.46875	-0.4872563718140929	-162.0	30.22815087942872	33421.0	-9003.0	274.4817073170732	1227739.0	37467.620849609375	75.73170731707317	2723.0	-2484.0	-83.01829268292684	3715.7509157509157	2536.0	1308.0	-3.129186602870813	6780.0	7.110047846889952	98.11817710914802	4785904.0	16.220095693779903	-2972.0	
1463.0	16.467391304347824	738.0	8.58695652173913	2394.0	-1.5326086956521738	13.0	-0.019490254872563718	-0.25337331334332835	309.0	18740.234375	-0.46326836581709147	-169.0	30.22815087942872	33421.0	-9241.0	281.7378048780488	1228059.0	37477.386474609375	90.21341463414635	2868.0	-2959.0	-87.43902439024392	3711.3553113553116	2533.0	1536.0	-3.6746411483253585	6620.0	7.023923444976076	98.11817710914802	4785904.0	15.837320574162678	-2936.0	
1469.0	16.054347826086957	776.0	8.521739130434783	2424.0	-1.858695652173913	10.0	-0.014992503748125937	-0.24887556221889054	291.0	18750.0	-0.43628185907046474	-166.0	30.22815087942872	33421.0	-9566.0	291.6463414634147	1228379.0	37487.152099609375	104.60365853658537	3251.0	-3431.0	-99.1158536585366	3739.194139194139	2552.0	1768.0	-4.229665071770334	6412.0	6.937799043062201	98.11817710914802	4785904.0	15.339712918660286	-2900.0	
1492.0	15.597826086956522	818.0	8.271739130434783	2483.0	-2.5	4.0	-0.005997001499250375	-0.2518740629685157	279.0	18759.765625	-0.41829085457271364	-168.0	30.22815087942872	33421.0	-9941.0	303.07926829268297	1228699.0	37496.917724609375	118.26219512195124	3652.0	-3879.0	-111.34146341463416	3695.2380952380954	2522.0	1872.0	-4.4784688995215305	6280.0	6.813397129186603	98.11817710914802	4785904.0	15.023923444976075	-2848.0	
1524.0	15.195652173913043	855.0	7.923913043478261	2514.0	-2.8369565217391304	0.0	0.0	-0.24287856071964017	260.0	18769.53125	-0.38980509745127434	-162.0	30.22815087942872	33421.0	-10089.0	307.5914634146342	1229019.0	37506.683349609375	133.62804878048783	4215.0	-4383.0	-128.50609756097563	3724.542124542125	2542.0	2088.0	-4.9952153110047846	6156.0	6.392344497607655	98.11898742607426	4785824.0	14.727272727272727	-2672.0	
1585.0	14.445652173913043	924.0	7.260869565217391	2553.0	-3.260869565217391	-14.0	0.020989505247376312	-0.24437781109445278	245.0	18779.296875	-0.36731634182908546	-163.0	30.22815087942872	33421.0	-9983.0	304.359756097561	1229339.0	37516.448974609375	151.7987804878049	4806.0	-4979.0	-146.52439024390245	3731.868131868132	2547.0	2312.0	-5.5311004784688995	5852.0	5.684210526315789	98.11898742607426	4785824.0	14.0	-2376.0	
1667.0	14.097826086956522	956.0	6.369565217391304	2619.0	-3.9782608695652173	-20.0	0.029985007496251874	-0.25037481259370314	231.0	18789.0625	-0.34632683658170915	-167.0	30.22815087942872	33421.0	-10038.0	306.0365853658537	1229659.0	37526.214599609375	171.00609756097563	5031.0	-5609.0	-153.38414634146343	3704.029304029304	2528.0	2560.0	-6.124401913875598	5596.0	4.708133971291866	98.11898742607426	4785824.0	13.38755980861244	-1968.0	
1738.0	14.478260869565217	921.0	5.5978260869565215	2614.0	-3.9239130434782608	-22.0	0.03298350824587706	-0.2353823088455772	216.0	18798.828125	-0.3238380809595202	-157.0	30.22815087942872	33421.0	-9979.0	304.2378048780488	1229979.0	37535.980224609375	193.62804878048783	4820.0	-6351.0	-146.95121951219514	3740.6593406593406	2553.0	2696.0	-6.449760765550239	5700.0	3.6363636363636362	98.11898742607426	4785824.0	13.636363636363637	-1520.0	
1787.0	15.641304347826086	814.0	5.065217391304348	2607.0	-3.8478260869565215	-34.0	0.050974512743628186	-0.22038980509745126	193.0	18808.59375	-0.2893553223388306	-147.0	30.22815087942872	33421.0	-9997.0	304.7865853658537	1230299.0	37545.745849609375	211.6768292682927	4251.0	-6943.0	-129.60365853658539	3698.1684981684984	2524.0	2672.0	-6.392344497607655	6224.0	3.0813397129186604	98.11898742607426	4785824.0	14.889952153110046	-1288.0	
1830.0	16.32608695652174	751.0	4.5978260869565215	2587.0	-3.6304347826086953	-34.0	0.050974512743628186	-0.21589205397301348	181.0	18818.359375	-0.27136431784107945	-144.0	30.22815087942872	33421.0	-9798.0	298.719512195122	1230619.0	37555.511474609375	226.03658536585368	2975.0	-7414.0	-90.70121951219512	3724.542124542125	2542.0	2536.0	-6.0669856459330145	6608.0	2.5167464114832536	98.11931155290816	4785792.0	15.808612440191387	-1052.0	
1890.0	16.32608695652174	751.0	3.9456521739130435	2587.0	-3.6304347826086953	-35.0	0.05247376311844078	-0.20389805097451275	175.0	18828.125	-0.2623688155922039	-136.0	30.22815087942872	33421.0	-9568.0	291.70731707317077	1230939.0	37565.277099609375	231.25000000000003	1714.0	-7585.0	-52.25609756097561	3715.7509157509157	2536.0	2528.0	-6.047846889952153	6652.0	1.8181818181818181	98.11931155290816	4785792.0	15.913875598086124	-760.0	
1967.0	15.684782608695652	810.0	3.108695652173913	2586.0	-3.619565217391304	-32.0	0.047976011994003	-0.19040479760119938	152.0	18837.890625	-0.22788605697151423	-127.0	30.22815087942872	33421.0	-9456.0	288.2926829268293	1231259.0	37575.042724609375	235.7317073170732	227.0	-7732.0	-6.920731707317074	3706.959706959707	2530.0	2524.0	-6.038277511961723	6352.0	0.8229665071770335	98.11931155290816	4785792.0	15.196172248803828	-344.0	
2017.0	14.706521739130434	900.0	2.5652173913043477	2600.0	-3.7717391304347827	-26.0	0.038980509745127435	-0.18590704647676162	133.0	18847.65625	-0.19940029985007496	-124.0	30.22815087942872	33421.0	-9626.0	293.4756097560976	1231579.0	37584.808349609375	242.89634146341464	-904.0	-7967.0	27.5609756097561	3721.611721611722	2540.0	2564.0	-6.133971291866028	5864.0	0.18181818181818182	98.11931155290816	4785792.0	14.028708133971291	-76.0	
2005.0	13.445652173913043	1016.0	2.6956521739130435	2578.0	-3.532608695652174	-19.0	0.02848575712143928	-0.17241379310344826	128.0	18857.421875	-0.191904047976012	-115.0	30.22815087942872	33421.0	-10042.0	306.1585365853659	1231899.0	37594.573974609375	250.7926829268293	-1651.0	-8226.0	50.335365853658544	3731.868131868132	2547.0	2536.0	-6.0669856459330145	5256.0	0.3253588516746411	98.11931155290816	4785792.0	12.574162679425838	-136.0	
1932.0	12.521739130434781	1101.0	3.4891304347826084	2567.0	-3.4130434782608696	-12.0	0.017991004497751123	-0.16041979010494753	112.0	18867.1875	-0.1679160419790105	-107.0	30.22815087942872	33421.0	-10060.0	306.70731707317077	1232219.0	37604.339599609375	255.51829268292684	-1960.0	-8381.0	59.75609756097562	3734.798534798535	2549.0	2420.0	-5.789473684210526	4836.0	1.2344497607655502	98.11866329927659	4785856.0	11.569377990430622	-516.0	
1852.0	12.228260869565217	1128.0	4.358695652173913	2552.0	-3.25	7.0	-0.010494752623688156	-0.1454272863568216	103.0	18876.953125	-0.15442278860569714	-97.0	30.22815087942872	33421.0	-10048.0	306.3414634146342	1232539.0	37614.105224609375	256.5548780487805	-2100.0	-8415.0	64.02439024390245	3726.007326007326	2543.0	2364.0	-5.655502392344498	4776.0	2.2679425837320575	98.11866329927659	4785856.0	11.425837320574162	-948.0	
1802.0	12.652173913043478	1089.0	4.9021739130434785	2524.0	-2.9456521739130435	16.0	-0.0239880059970015	-0.12443778110944527	91.0	18886.71875	-0.136431784107946	-83.0	30.22815087942872	33421.0	-10298.0	313.9634146341464	1232859.0	37623.870849609375	255.76219512195124	-2050.0	-8389.0	62.50000000000001	3701.0989010989015	2526.0	2180.0	-5.215311004784689	4952.0	2.92822966507177	98.11866329927659	4785856.0	11.84688995215311	-1224.0	
1758.0	12.369565217391305	1115.0	5.380434782608695	2462.0	-2.2717391304347827	29.0	-0.043478260869565216	-0.10494752623688156	78.0	18896.484375	-0.1169415292353823	-70.0	30.22815087942872	33421.0	-10361.0	315.88414634146346	1233179.0	37633.636474609375	252.56097560975613	-1993.0	-8284.0	60.76219512195122	3721.611721611722	2540.0	1848.0	-4.421052631578947	4792.0	3.3971291866028706	98.11866329927659	4785856.0	11.464114832535884	-1420.0	
1731.0	11.097826086956522	1232.0	5.673913043478261	2385.0	-1.434782608695652	38.0	-0.05697151424287856	-0.08845577211394302	70.0	18906.25	-0.10494752623688156	-59.0	30.22815087942872	33421.0	-10444.0	318.4146341463415	1233499.0	37643.402099609375	246.25000000000003	-1521.0	-8077.0	46.3719512195122	3726.007326007326	2543.0	1520.0	-3.6363636363636362	4128.0	3.6842105263157894	98.11866329927659	4785856.0	9.875598086124402	-1540.0	
1728.0	9.76086956521739	1355.0	5.706521739130435	2334.0	-0.8804347826086957	53.0	-0.07946026986506746	-0.06446776611694152	59.0	18916.015625	-0.08845577211394302	-43.0	30.22815087942872	33421.0	-10515.0	320.57926829268297	1233819.0	37653.167724609375	240.18292682926833	-875.0	-7878.0	26.676829268292686	3699.6336996337	2525.0	1364.0	-3.263157894736842	3808.0	3.799043062200957	98.11785298244091	4785936.0	9.110047846889952	-1588.0	
1721.0	8.880434782608695	1436.0	5.782608695652174	2269.0	-0.17391304347826086	62.0	-0.09295352323838081	-0.05547226386806597	60.0	18925.78125	-0.08995502248875561	-37.0	30.22815087942872	33421.0	-10622.0	323.8414634146342	1234139.0	37662.933349609375	231.7378048780488	174.0	-7601.0	-5.3048780487804885	3704.029304029304	2528.0	1080.0	-2.5837320574162677	3324.0	3.827751196172249	98.11785298244091	4785936.0	7.952153110047846	-1600.0	
1753.0	8.369565217391305	1483.0	5.434782608695652	2236.0	0.18478260869565216	70.0	-0.10494752623688156	-0.03298350824587706	46.0	18935.546875	-0.06896551724137931	-22.0	30.22815087942872	33421.0	-10530.0	321.0365853658537	1234459.0	37672.698974609375	222.9878048780488	1372.0	-7314.0	-41.82926829268293	3740.6593406593406	2553.0	904.0	-2.1626794258373203	3036.0	3.5502392344497604	98.11785298244091	4785936.0	7.263157894736842	-1484.0	
1787.0	8.293478260869565	1490.0	5.065217391304348	2263.0	-0.10869565217391304	86.0	-0.12893553223388304	-0.01199400299850075	49.0	18945.3125	-0.07346326836581708	-8.0	30.22815087942872	33421.0	-10284.0	313.5365853658537	1234779.0	37682.464599609375	214.93902439024393	2557.0	-7050.0	-77.95731707317074	3711.3553113553116	2533.0	936.0	-2.2392344497607652	2988.0	3.1196172248803826	98.11785298244091	4785936.0	7.148325358851674	-1304.0	
1825.0	8.315217391304348	1488.0	4.6521739130434785	2286.0	-0.358695652173913	81.0	-0.12143928035982009	0.0014992503748125937	41.0	18955.078125	-0.06146926536731634	1.0	30.22815087942872	33421.0	-10161.0	309.7865853658537	1235099.0	37692.230224609375	210.5487804878049	3796.0	-6906.0	-115.73170731707319	3677.6556776556777	2510.0	1060.0	-2.5358851674641145	3000.0	2.660287081339713	98.11785298244091	4785936.0	7.177033492822966	-1112.0	
1840.0	7.619565217391304	1552.0	4.489130434782608	2282.0	-0.31521739130434784	90.0	-0.13493253373313344	0.029985007496251874	39.0	18964.84375	-0.05847076461769115	20.0	30.22815087942872	33421.0	-9856.0	300.4878048780488	1235419.0	37701.995849609375	207.89634146341464	4950.0	-6819.0	-150.91463414634148	3712.820512820513	2534.0	1068.0	-2.555023923444976	2784.0	2.373205741626794	98.11590822295892	4786128.0	6.660287081339713	-992.0	
1844.0	6.5	1655.0	4.445652173913043	2271.0	-0.19565217391304346	98.0	-0.14692653673163417	0.041979010494752625	32.0	18974.609375	-0.047976011994003	28.0	30.22815087942872	33421.0	-9303.0	283.62804878048786	1235739.0	37711.761474609375	204.5426829268293	6032.0	-6709.0	-183.90243902439025	3724.542124542125	2542.0	1028.0	-2.4593301435406696	2224.0	2.373205741626794	98.11590822295892	4786128.0	5.320574162679426	-992.0	
1856.0	5.869565217391304	1713.0	4.315217391304348	2270.0	-0.18478260869565216	104.0	-0.15592203898050974	0.04947526236881559	32.0	18984.375	-0.047976011994003	33.0	30.22815087942872	33421.0	-8842.0	269.57317073170736	1236059.0	37721.527099609375	201.00609756097563	7051.0	-6593.0	-214.96951219512198	3712.820512820513	2534.0	984.0	-2.354066985645933	1856.0	2.277511961722488	98.11590822295892	4786128.0	4.440191387559809	-952.0	
1884.0	5.619565217391304	1736.0	4.010869565217392	2224.0	0.31521739130434784	106.0	-0.15892053973013492	0.06896551724137931	31.0	18994.140625	-0.046476761619190406	46.0	30.22815087942872	33421.0	-8424.0	256.82926829268297	1236379.0	37731.292724609375	198.32317073170734	7929.0	-6505.0	-241.7378048780488	3712.820512820513	2534.0	824.0	-1.971291866028708	1792.0	1.9521531100478469	98.11590822295892	4786128.0	4.287081339712919	-816.0	
1923.0	5.923913043478261	1708.0	3.5869565217391304	2167.0	0.9347826086956521	109.0	-0.1634182908545727	0.06596701649175413	35.0	19003.90625	-0.05247376311844078	44.0	30.22815087942872	33421.0	-7819.0	238.38414634146343	1236699.0	37741.058349609375	195.88414634146343	8628.0	-6425.0	-263.0487804878049	3723.0769230769233	2541.0	520.0	-1.244019138755981	1936.0	1.38755980861244	98.11590822295892	4786128.0	4.631578947368421	-580.0	
1964.0	6.326086956521739	1671.0	3.141304347826087	2120.0	1.4456521739130435	113.0	-0.16941529235382308	0.07946026986506746	28.0	19013.671875	-0.041979010494752625	53.0	30.2430638372025	33424.0	-7205.0	219.66463414634148	1237019.0	37750.823974609375	193.47560975609758	8919.0	-6346.0	-271.9207317073171	3731.868131868132	2547.0	356.0	-0.8516746411483254	2104.0	1.0047846889952152	98.1184256432652	4786128.0	5.033492822966507	-420.0	
1972.0	6.380434782608695	1666.0	3.0543478260869565	2103.0	1.6304347826086956	113.0	-0.16941529235382308	0.08245877061469264	33.0	19023.4375	-0.04947526236881559	55.0	30.2430638372025	33424.0	-6547.0	199.60365853658539	1237339.0	37760.589599609375	192.37804878048783	8920.0	-6310.0	-271.95121951219517	3706.959706959707	2530.0	212.0	-0.507177033492823	2144.0	0.8421052631578947	98.1184256432652	4786128.0	5.1291866028708135	-352.0	
1967.0	6.217391304347826	1681.0	3.108695652173913	2048.0	2.2282608695652173	118.0	-0.17691154422788605	0.08395802098950525	34.0	19033.203125	-0.050974512743628186	56.0	30.2430638372025	33424.0	-5873.0	179.0548780487805	1237659.0	37770.355224609375	187.65243902439025	8621.0	-6155.0	-262.8353658536586	3723.0769230769233	2541.0	-40.0	0.09569377990430622	2088.0	0.8803827751196172	98.1184256432652	4786128.0	4.9952153110047846	-368.0	
1990.0	6.260869565217391	1677.0	2.858695652173913	1991.0	2.8478260869565215	122.0	-0.1829085457271364	0.07796101949025487	32.0	19042.96875	-0.047976011994003	52.0	30.2430638372025	33424.0	-5212.0	158.90243902439025	1237979.0	37780.120849609375	182.8048780487805	7974.0	-5996.0	-243.109756097561	3701.0989010989015	2526.0	-344.0	0.8229665071770335	2096.0	0.6698564593301435	98.1184256432652	4786128.0	5.0143540669856455	-280.0	
2011.0	6.456521739130435	1659.0	2.630434782608696	1914.0	3.684782608695652	126.0	-0.1889055472263868	0.08245877061469264	42.0	19052.734375	-0.06296851574212893	55.0	30.2430638372025	33424.0	-4645.0	141.6158536585366	1238299.0	37789.886474609375	175.70121951219514	7077.0	-5763.0	-215.76219512195124	3723.0769230769233	2541.0	-756.0	1.8086124401913874	2208.0	0.3253588516746411	98.1184256432652	4786128.0	5.282296650717703	-136.0	
2041.0	6.771739130434782	1630.0	2.3043478260869565	1828.0	4.619565217391305	136.0	-0.20389805097451275	0.08095952023988005	39.0	19062.5	-0.05847076461769115	54.0	30.2430638372025	33424.0	-4095.0	124.84756097560977	1238619.0	37799.652099609375	166.9817073170732	6112.0	-5477.0	-186.34146341463418	3709.89010989011	2532.0	-980.0	2.3444976076555024	2256.0	0.12440191387559808	98.12733935214857	4785248.0	5.3971291866028706	-52.0	
2054.0	6.4021739130434785	1664.0	2.1630434782608696	1742.0	5.554347826086956	134.0	-0.20089955022488756	0.0914542728635682	41.0	19072.265625	-0.06146926536731634	61.0	30.2430638372025	33424.0	-3713.0	113.20121951219514	1238939.0	37809.417724609375	154.93902439024393	5250.0	-5082.0	-160.0609756097561	3704.029304029304	2528.0	-1420.0	3.3971291866028706	2220.0	-0.028708133971291863	98.12733935214857	4785248.0	5.311004784688995	12.0	
2064.0	5.717391304347826	1727.0	2.0543478260869565	1679.0	6.239130434782608	136.0	-0.20389805097451275	0.07946026986506746	44.0	19082.03125	-0.06596701649175413	53.0	30.2430638372025	33424.0	-3255.0	99.23780487804879	1239259.0	37819.183349609375	141.58536585365854	4568.0	-4644.0	-139.26829268292684	3714.285714285714	2535.0	-1752.0	4.1913875598086126	1964.0	-0.12440191387559808	98.12733935214857	4785248.0	4.698564593301435	52.0	
