Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
2095.0	5.043478260869565	1789.0	1.717391304347826	1645.0	6.608695652173913	143.0	-0.2143928035982009	0.07796101949025487	50.0	19091.796875	-0.07496251874062969	52.0	30.2430638372025	33424.0	-2776.0	84.63414634146342	1239579.0	37828.948974609375	128.26219512195124	4100.0	-4207.0	-125.00000000000001	3726.007326007326	2543.0	-1936.0	4.631578947368421	1612.0	-0.41148325358851673	98.12733935214857	4785248.0	3.8564593301435406	172.0	
2129.0	4.630434782608695	1827.0	1.3478260869565217	1645.0	6.608695652173913	140.0	-0.2098950524737631	0.08695652173913043	52.0	19101.5625	-0.07796101949025487	58.0	30.2430638372025	33424.0	-2375.0	72.40853658536587	1239899.0	37838.714599609375	113.90243902439025	3795.0	-3736.0	-115.70121951219514	3701.0989010989015	2526.0	-1980.0	4.7368421052631575	1400.0	-0.8899521531100478	98.12733935214857	4785248.0	3.3492822966507174	372.0	
2158.0	4.369565217391305	1851.0	1.0326086956521738	1621.0	6.869565217391304	146.0	-0.21889055472263869	0.07946026986506746	54.0	19111.328125	-0.08095952023988005	53.0	30.2430638372025	33424.0	-1967.0	59.96951219512196	1240219.0	37848.480224609375	99.69512195121952	3510.0	-3270.0	-107.01219512195122	3745.054945054945	2556.0	-2016.0	4.822966507177033	1304.0	-1.3492822966507176	98.12733935214857	4785248.0	3.1196172248803826	564.0	
2197.0	4.184782608695652	1868.0	0.6086956521739131	1608.0	7.010869565217391	150.0	-0.22488755622188905	0.07346326836581708	48.0	19121.09375	-0.07196401799100449	49.0	30.2430638372025	33424.0	-1525.0	46.493902439024396	1240539.0	37858.245849609375	85.00000000000001	3163.0	-2788.0	-96.4329268292683	3698.1684981684984	2524.0	-2100.0	5.023923444976076	1216.0	-1.770334928229665	98.12733935214857	4785248.0	2.909090909090909	740.0	
2181.0	4.576086956521739	1832.0	0.7826086956521738	1572.0	7.4021739130434785	144.0	-0.21589205397301348	0.07496251874062969	56.0	19130.859375	-0.08395802098950525	50.0	30.2430638372025	33424.0	-1060.0	32.31707317073171	1240859.0	37868.011474609375	69.96951219512195	2438.0	-2295.0	-74.32926829268294	3718.6813186813188	2538.0	-2412.0	5.770334928229665	1324.0	-1.6076555023923444	98.12733935214857	4785248.0	3.1674641148325358	672.0	
2214.0	4.25	1862.0	0.42391304347826086	1621.0	6.869565217391304	149.0	-0.22338830584707645	0.06896551724137931	63.0	19140.625	-0.0944527736131934	46.0	30.2430638372025	33424.0	-601.0	18.323170731707318	1241179.0	37877.777099609375	53.993902439024396	1945.0	-1771.0	-59.29878048780488	3718.6813186813188	2538.0	-2028.0	4.851674641148326	1224.0	-1.9138755980861244	98.12733935214857	4785248.0	2.92822966507177	800.0	
2257.0	2.9456521739130435	1982.0	-0.043478260869565216	1565.0	7.478260869565217	151.0	-0.22638680659670163	0.06896551724137931	66.0	19150.390625	-0.09895052473763118	46.0	30.2430638372025	33424.0	69.0	-2.103658536585366	1241499.0	37887.542724609375	34.81707317073171	1073.0	-1142.0	-32.713414634146346	3711.3553113553116	2533.0	-2332.0	5.578947368421052	644.0	-2.5167464114832536	98.12733935214857	4785248.0	1.5406698564593302	1052.0	
2265.0	2.760869565217391	1999.0	-0.13043478260869565	1576.0	7.358695652173913	147.0	-0.22038980509745126	0.07196401799100449	60.0	19160.15625	-0.08995502248875561	48.0	30.2430638372025	33424.0	415.0	-12.652439024390246	1241819.0	37897.308349609375	21.28048780487805	649.0	-698.0	-19.78658536585366	3730.4029304029305	2546.0	-2332.0	5.578947368421052	452.0	-2.5645933014354068	98.1250704054701	4785472.0	1.0813397129186602	1072.0	
2273.0	2.6630434782608696	2008.0	-0.21739130434782608	1623.0	6.8478260869565215	151.0	-0.22638680659670163	0.06896551724137931	68.0	19169.921875	-0.10194902548725637	46.0	30.2430638372025	33424.0	722.0	-22.012195121951223	1242139.0	37907.073974609375	7.743902439024391	230.0	-254.0	-7.01219512195122	3726.007326007326	2543.0	-2028.0	4.851674641148326	464.0	-2.6220095693779903	98.1250704054701	4785472.0	1.1100478468899522	1096.0	
2295.0	3.184782608695652	1960.0	-0.45652173913043476	1672.0	6.315217391304348	144.0	-0.21589205397301348	0.07646176911544228	62.0	19179.6875	-0.09295352323838081	51.0	30.2430638372025	33424.0	1193.0	-36.3719512195122	1242459.0	37916.839599609375	-3.2926829268292686	-402.0	108.0	12.256097560975611	3736.2637362637365	2550.0	-1836.0	4.392344497607655	700.0	-3.0430622009569377	98.1250704054701	4785472.0	1.6746411483253587	1272.0	
2315.0	3.75	1908.0	-0.6739130434782609	1695.0	6.065217391304348	152.0	-0.22788605697151423	0.06146926536731634	67.0	19189.453125	-0.10044977511244378	41.0	30.2430638372025	33424.0	1646.0	-50.1829268292683	1242779.0	37926.605224609375	-10.914634146341465	-934.0	358.0	28.475609756097562	3717.2161172161173	2537.0	-1764.0	4.220095693779904	1012.0	-3.2440191387559807	98.1250704054701	4785472.0	2.4210526315789473	1356.0	
2323.0	3.869565217391304	1897.0	-0.7608695652173912	1712.0	5.880434782608695	149.0	-0.22338830584707645	0.06746626686656672	68.0	19199.21875	-0.10194902548725637	45.0	30.2430638372025	33424.0	2063.0	-62.89634146341464	1243099.0	37936.370849609375	-18.04878048780488	-1282.0	592.0	39.08536585365854	3714.285714285714	2535.0	-1668.0	3.990430622009569	1016.0	-3.263157894736842	98.1250704054701	4785472.0	2.430622009569378	1364.0	
2299.0	3.5	1931.0	-0.5	1721.0	5.782608695652174	154.0	-0.23088455772113942	0.06596701649175413	71.0	19208.984375	-0.10644677661169415	44.0	30.2430638372025	33424.0	2527.0	-77.04268292682927	1243419.0	37946.136474609375	-23.56707317073171	-1252.0	773.0	38.170731707317074	3712.820512820513	2534.0	-1688.0	4.038277511961723	816.0	-3.014354066985646	98.12166698878045	4785808.0	1.9521531100478469	1260.0	
2275.0	2.9130434782608696	1985.0	-0.2391304347826087	1695.0	6.065217391304348	145.0	-0.21739130434782608	0.06146926536731634	75.0	19218.75	-0.11244377811094453	41.0	30.2430638372025	33424.0	3120.0	-95.1219512195122	1243739.0	37955.902099609375	-32.43902439024391	-1119.0	1064.0	34.11585365853659	3743.5897435897436	2555.0	-1716.0	4.105263157894736	640.0	-2.861244019138756	98.12166698878045	4785808.0	1.5311004784688995	1196.0	
2241.0	2.6739130434782608	2007.0	0.13043478260869565	1665.0	6.391304347826087	148.0	-0.22188905547226387	0.05997001499250375	64.0	19228.515625	-0.095952023988006	40.0	30.2430638372025	33424.0	3641.0	-111.00609756097562	1244059.0	37965.667724609375	-43.62804878048781	-904.0	1431.0	27.5609756097561	3693.772893772894	2521.0	-1880.0	4.497607655502392	488.0	-2.430622009569378	98.12166698878045	4785808.0	1.1674641148325358	1016.0	
2223.0	3.032608695652174	1974.0	0.32608695652173914	1659.0	6.456521739130435	147.0	-0.22038980509745126	0.050974512743628186	67.0	19238.28125	-0.10044977511244378	34.0	30.2430638372025	33424.0	4136.0	-126.09756097560977	1244379.0	37975.433349609375	-54.81707317073171	-1021.0	1798.0	31.12804878048781	3720.1465201465203	2539.0	-1948.0	4.660287081339713	560.0	-2.124401913875598	98.12166698878045	4785808.0	1.339712918660287	888.0	
2214.0	3.6304347826086953	1919.0	0.42391304347826086	1679.0	6.239130434782608	147.0	-0.22038980509745126	0.043478260869565216	74.0	19248.046875	-0.11094452773613193	29.0	30.2430638372025	33424.0	4588.0	-139.87804878048783	1244699.0	37985.198974609375	-68.9939024390244	-1312.0	2263.0	40.00000000000001	3726.007326007326	2543.0	-1844.0	4.411483253588517	872.0	-1.9808612440191387	98.12166698878045	4785808.0	2.0861244019138754	828.0	
2216.0	4.293478260869565	1858.0	0.40217391304347827	1733.0	5.6521739130434785	149.0	-0.22338830584707645	0.038980509745127435	79.0	19257.8125	-0.1184407796101949	26.0	30.2430638372025	33424.0	5089.0	-155.15243902439025	1245019.0	37994.964599609375	-77.8048780487805	-1908.0	2552.0	58.17073170731708	3721.611721611722	2540.0	-1616.0	3.866028708133971	1192.0	-2.0861244019138754	98.12215319092017	4785760.0	2.851674641148325	872.0	
2222.0	4.858695652173913	1806.0	0.33695652173913043	1772.0	5.228260869565217	147.0	-0.22038980509745126	0.04497751124437781	74.0	19267.578125	-0.11094452773613193	30.0	30.2430638372025	33424.0	5599.0	-170.70121951219514	1245339.0	38004.730224609375	-87.53048780487806	-2658.0	2871.0	81.03658536585367	3682.0512820512818	2513.0	-1392.0	3.3301435406698565	1452.0	-2.1339712918660285	98.12215319092017	4785760.0	3.4736842105263155	892.0	
2220.0	5.010869565217392	1792.0	0.358695652173913	1818.0	4.728260869565217	140.0	-0.2098950524737631	0.02848575712143928	76.0	19277.34375	-0.11394302848575712	19.0	30.2430638372025	33424.0	6184.0	-188.53658536585368	1245659.0	38014.495849609375	-98.44512195121952	-3277.0	3229.0	99.90853658536587	3696.703296703297	2523.0	-1180.0	2.8229665071770333	1580.0	-2.15311004784689	98.12215319092017	4785760.0	3.7799043062200957	900.0	
2229.0	5.239130434782608	1771.0	0.2608695652173913	1904.0	3.793478260869565	137.0	-0.20539730134932532	0.026986506746626684	76.0	19287.109375	-0.11394302848575712	18.0	30.2430638372025	33424.0	6860.0	-209.14634146341464	1245979.0	38024.261474609375	-107.07317073170732	-3597.0	3512.0	109.66463414634147	3728.937728937729	2545.0	-772.0	1.84688995215311	1660.0	-2.2583732057416266	98.12215319092017	4785760.0	3.9712918660287078	944.0	
2215.0	5.391304347826087	1757.0	0.41304347826086957	1989.0	2.869565217391304	139.0	-0.2083958020989505	0.014992503748125937	76.0	19296.875	-0.11394302848575712	10.0	30.2430638372025	33424.0	7535.0	-229.72560975609758	1246299.0	38034.027099609375	-108.90243902439025	-3510.0	3572.0	107.01219512195122	3715.7509157509157	2536.0	-392.0	0.937799043062201	1680.0	-2.1339712918660285	98.12215319092017	4785760.0	4.019138755980861	892.0	
2166.0	4.945652173913043	1798.0	0.9456521739130435	2020.0	2.532608695652174	142.0	-0.2128935532233883	0.0	83.0	19306.640625	-0.12443778110944527	0.0	30.2430638372025	33424.0	8225.0	-250.76219512195124	1246619.0	38043.792724609375	-108.47560975609757	-3214.0	3558.0	97.98780487804879	3709.89010989011	2532.0	-216.0	0.5167464114832536	1552.0	-1.5406698564593302	98.12134285406593	4785840.0	3.712918660287081	644.0	
2112.0	4.58695652173913	1831.0	1.5326086956521738	2049.0	2.217391304347826	143.0	-0.2143928035982009	0.0	88.0	19316.40625	-0.13193403298350825	0.0	30.2430638372025	33424.0	8854.0	-269.9390243902439	1246939.0	38053.558349609375	-108.62804878048782	-2786.0	3563.0	84.93902439024392	3727.4725274725274	2544.0	-104.0	0.24880382775119617	1316.0	-0.8133971291866028	98.12134285406593	4785840.0	3.1483253588516744	340.0	
2065.0	4.326086956521739	1855.0	2.043478260869565	2080.0	1.8804347826086956	133.0	-0.19940029985007496	-0.008995502248875561	92.0	19326.171875	-0.13793103448275862	-6.0	30.2430638372025	33424.0	9408.0	-286.82926829268297	1247259.0	38063.323974609375	-108.68902439024392	-2279.0	3565.0	69.48170731707317	3696.703296703297	2523.0	76.0	-0.18181818181818182	1204.0	-0.18181818181818182	98.12134285406593	4785840.0	2.880382775119617	76.0	
2013.0	4.760869565217392	1815.0	2.608695652173913	2094.0	1.7282608695652173	139.0	-0.2083958020989505	-0.020989505247376312	98.0	19335.9375	-0.14692653673163417	-14.0	30.2430638372025	33424.0	9890.0	-301.5243902439025	1247579.0	38073.089599609375	-107.7439024390244	-1793.0	3534.0	54.66463414634147	3704.029304029304	2528.0	128.0	-0.3062200956937799	1420.0	0.354066985645933	98.12134285406593	4785840.0	3.3971291866028706	-148.0	
1966.0	5.521739130434782	1745.0	3.119565217391304	2087.0	1.8043478260869565	133.0	-0.19940029985007496	-0.034482758620689655	105.0	19345.703125	-0.15742128935532235	-23.0	30.2430638372025	33424.0	10346.0	-315.4268292682927	1247899.0	38082.855224609375	-106.28048780487806	-1610.0	3486.0	49.085365853658544	3717.2161172161173	2537.0	140.0	-0.33492822966507174	1840.0	0.8899521531100478	98.12134285406593	4785840.0	4.401913875598086	-372.0	
1942.0	6.380434782608695	1666.0	3.3804347826086953	2101.0	1.6521739130434783	137.0	-0.20539730134932532	-0.047976011994003	111.0	19355.46875	-0.1664167916041979	-32.0	30.2430638372025	33424.0	10872.0	-331.4634146341464	1248219.0	38092.620849609375	-105.21341463414635	-1584.0	3451.0	48.29268292682927	3699.6336996337	2525.0	192.0	-0.4593301435406698	2196.0	1.2822966507177034	98.12020838285031	4785952.0	5.253588516746412	-536.0	
1894.0	6.891304347826087	1619.0	3.902173913043478	2087.0	1.8043478260869565	128.0	-0.191904047976012	-0.06146926536731634	119.0	19365.234375	-0.17841079460269865	-41.0	30.2430638372025	33424.0	11348.0	-345.9756097560976	1248539.0	38102.386474609375	-101.40243902439025	-1773.0	3326.0	54.054878048780495	3715.7509157509157	2536.0	96.0	-0.2296650717703349	2460.0	1.6555023923444976	98.12020838285031	4785952.0	5.885167464114832	-692.0	
1878.0	7.391304347826087	1573.0	4.076086956521739	2064.0	2.0543478260869565	131.0	-0.19640179910044978	-0.08095952023988005	139.0	19375.0	-0.2083958020989505	-54.0	30.2430638372025	33424.0	11794.0	-359.57317073170736	1248859.0	38112.152099609375	-96.58536585365854	-2019.0	3168.0	61.554878048780495	3734.798534798535	2549.0	-4.0	0.009569377990430622	2552.0	1.7607655502392343	98.12020838285031	4785952.0	6.105263157894736	-736.0	
1867.0	7.956521739130435	1521.0	4.195652173913043	2115.0	1.5	134.0	-0.20089955022488756	-0.08095952023988005	146.0	19384.765625	-0.21889055472263869	-54.0	30.2430638372025	33424.0	12172.0	-371.0975609756098	1249179.0	38121.917724609375	-89.78658536585367	-1947.0	2945.0	59.35975609756098	3698.1684981684984	2524.0	92.0	-0.2200956937799043	2772.0	2.0095693779904304	98.12020838285031	4785952.0	6.63157894736842	-840.0	
1817.0	8.608695652173912	1461.0	4.739130434782608	2160.0	1.0108695652173914	125.0	-0.1874062968515742	-0.0914542728635682	151.0	19394.53125	-0.22638680659670163	-61.0	30.2430638372025	33424.0	12490.0	-380.7926829268293	1249499.0	38131.683349609375	-81.89024390243904	-1634.0	2686.0	49.81707317073171	3714.285714285714	2535.0	404.0	-0.9665071770334928	3060.0	2.5167464114832536	98.12020838285031	4785952.0	7.320574162679425	-1052.0	
1744.0	9.206521739130434	1406.0	5.532608695652174	2177.0	0.8260869565217391	133.0	-0.19940029985007496	-0.10644677661169415	164.0	19404.296875	-0.24587706146926536	-71.0	30.2430638372025	33424.0	12782.0	-389.69512195121956	1249819.0	38141.448974609375	-76.89024390243902	-1529.0	2522.0	46.61585365853659	3734.798534798535	2549.0	516.0	-1.2344497607655502	3356.0	3.3684210526315788	98.1210187193876	4785872.0	8.028708133971291	-1408.0	
1683.0	10.42391304347826	1294.0	6.195652173913043	2237.0	0.17391304347826086	133.0	-0.19940029985007496	-0.12293853073463268	183.0	19414.0625	-0.27436281859070466	-82.0	30.2430638372025	33424.0	12974.0	-395.5487804878049	1250139.0	38151.214599609375	-73.01829268292684	-1216.0	2395.0	37.07317073170732	3712.820512820513	2534.0	772.0	-1.84688995215311	3836.0	4.143540669856459	98.1210187193876	4785872.0	9.177033492822966	-1732.0	
1620.0	12.206521739130434	1130.0	6.880434782608695	2298.0	-0.4891304347826087	125.0	-0.1874062968515742	-0.12443778110944527	193.0	19423.828125	-0.2893553223388306	-83.0	30.2430638372025	33424.0	12995.0	-396.18902439024396	1250459.0	38160.980224609375	-61.768292682926834	-632.0	2026.0	19.26829268292683	3731.868131868132	2547.0	1072.0	-2.5645933014354068	4640.0	4.813397129186603	98.1210187193876	4785872.0	11.10047846889952	-2012.0	
1561.0	13.5	1011.0	7.521739130434782	2291.0	-0.41304347826086957	132.0	-0.19790104947526235	-0.136431784107946	205.0	19433.59375	-0.3073463268365817	-91.0	30.2430638372025	33424.0	12643.0	-385.45731707317077	1250779.0	38170.745849609375	-47.31707317073171	65.0	1552.0	-1.981707317073171	3696.703296703297	2523.0	1112.0	-2.660287081339713	5336.0	5.636363636363636	98.1210187193876	4785872.0	12.765550239234448	-2356.0	
1503.0	13.92391304347826	972.0	8.152173913043478	2205.0	0.5217391304347826	132.0	-0.19790104947526235	-0.1424287856071964	228.0	19443.359375	-0.34182908545727136	-95.0	30.2430638372025	33424.0	12847.0	-391.6768292682927	1251099.0	38180.511474609375	-39.87804878048781	-1289.0	1308.0	39.29878048780488	3727.4725274725274	2544.0	736.0	-1.7607655502392343	5584.0	6.4688995215311005	98.1210187193876	4785872.0	13.358851674641148	-2704.0	
1532.0	14.67391304347826	903.0	7.83695652173913	2166.0	0.9456521739130435	138.0	-0.20689655172413793	-0.14992503748125938	243.0	19453.125	-0.36431784107946025	-100.0	30.2430638372025	33424.0	13172.0	-401.5853658536586	1251419.0	38190.277099609375	-26.09756097560976	-3083.0	856.0	93.9939024390244	3715.7509157509157	2536.0	472.0	-1.1291866028708133	5872.0	6.124401913875598	98.11939804653943	4786032.0	14.047846889952153	-2560.0	
1609.0	14.815217391304348	890.0	7.0	2166.0	0.9456521739130435	145.0	-0.21739130434782608	-0.15142428785607195	256.0	19462.890625	-0.383808095952024	-101.0	30.2430638372025	33424.0	13183.0	-401.9207317073171	1251739.0	38200.042724609375	-4.237804878048781	-4998.0	139.0	152.37804878048783	3704.029304029304	2528.0	480.0	-1.1483253588516746	6008.0	5.1387559808612435	98.11939804653943	4786032.0	14.373205741626794	-2148.0	
1685.0	14.097826086956522	956.0	6.173913043478261	2213.0	0.43478260869565216	150.0	-0.22488755622188905	-0.13493253373313344	277.0	19472.65625	-0.41529235382308843	-90.0	30.2430638372025	33424.0	13044.0	-397.68292682926835	1252059.0	38209.808349609375	23.353658536585368	-6784.0	-766.0	206.82926829268294	3731.868131868132	2547.0	692.0	-1.6555023923444976	5588.0	4.239234449760765	98.11939804653943	4786032.0	13.368421052631579	-1772.0	
1711.0	12.619565217391305	1092.0	5.891304347826087	2264.0	-0.11956521739130435	150.0	-0.22488755622188905	-0.13493253373313344	277.0	19482.421875	-0.41529235382308843	-90.0	30.2430638372025	33424.0	13025.0	-397.1036585365854	1252379.0	38219.573974609375	57.53048780487806	-7412.0	-1887.0	225.97560975609758	3739.194139194139	2552.0	944.0	-2.2583732057416266	4916.0	3.875598086124402	98.11939804653943	4786032.0	11.760765550239235	-1620.0	
1657.0	10.847826086956522	1255.0	6.478260869565217	2279.0	-0.2826086956521739	166.0	-0.24887556221889054	-0.12593703148425786	290.0	19492.1875	-0.43478260869565216	-84.0	30.2430638372025	33424.0	12966.0	-395.30487804878055	1252699.0	38229.339599609375	88.44512195121952	-5502.0	-2901.0	167.7439024390244	3711.3553113553116	2533.0	948.0	-2.2679425837320575	4068.0	4.669856459330143	98.11939804653943	4786032.0	9.732057416267942	-1952.0	
1486.0	8.891304347826086	1435.0	8.33695652173913	2178.0	0.8152173913043478	166.0	-0.24887556221889054	-0.12593703148425786	290.0	19501.953125	-0.43478260869565216	-84.0	30.2430638372025	33424.0	12579.0	-383.50609756097566	1253019.0	38239.105224609375	97.56097560975611	-1215.0	-3200.0	37.04268292682927	3721.611721611722	2540.0	452.0	-1.0813397129186602	3120.0	6.909090909090909	98.11874977765372	4786096.0	7.464114832535885	-2888.0	
1281.0	7.771739130434782	1538.0	10.565217391304348	2079.0	1.891304347826087	174.0	-0.2608695652173913	-0.11094452773613193	326.0	19511.71875	-0.48875562218890556	-74.0	30.2430638372025	33424.0	11831.0	-360.70121951219517	1253339.0	38248.870849609375	89.96951219512196	3409.0	-2951.0	-103.9329268292683	3708.4249084249086	2531.0	-80.0	0.19138755980861244	2600.0	9.732057416267942	98.11874977765372	4786096.0	6.220095693779904	-4068.0	
1107.0	8.543478260869565	1467.0	12.456521739130434	2038.0	2.3369565217391304	162.0	-0.24287856071964017	-0.1169415292353823	343.0	19521.484375	-0.5142428785607196	-78.0	30.2430638372025	33424.0	11334.0	-345.5487804878049	1253659.0	38258.636474609375	85.73170731707317	6741.0	-2812.0	-205.51829268292684	3714.285714285714	2535.0	-232.0	0.5550239234449761	3248.0	10.842105263157894	98.11874977765372	4786096.0	7.770334928229665	-4532.0	
1037.0	12.858695652173912	1070.0	13.217391304347826	2083.0	1.8478260869565217	163.0	-0.24437781109445278	-0.12143928035982009	360.0	19531.25	-0.5397301349325337	-81.0	30.2430638372025	33424.0	10732.0	-327.19512195121956	1253979.0	38268.402099609375	89.23780487804879	6817.0	-2927.0	-207.83536585365854	3720.1465201465203	2539.0	-76.0	0.18181818181818182	4040.0	11.923444976076555	98.11874977765372	4786096.0	9.665071770334928	-4984.0	
1082.0	19.32608695652174	475.0	12.728260869565217	2058.0	2.119565217391304	155.0	-0.23238380809595202	-0.12143928035982009	375.0	19541.015625	-0.5622188905547226	-81.0	30.2430638372025	33424.0	10129.0	-308.8109756097561	1254299.0	38278.167724609375	83.75000000000001	4060.0	-2747.0	-123.78048780487806	3701.0989010989015	2526.0	-36.0	0.08612440191387559	7184.0	11.760765550239235	98.11874977765372	4786096.0	17.186602870813395	-4916.0	
1127.0	24.358695652173914	12.0	12.239130434782608	2073.0	1.9565217391304348	142.0	-0.2128935532233883	-0.1199400299850075	392.0	19550.78125	-0.5877061469265367	-80.0	30.2430638372025	33424.0	10181.0	-310.3963414634147	1254619.0	38287.933349609375	105.94512195121952	-228.0	-3475.0	6.951219512195123	3723.0769230769233	2541.0	24.0	-0.057416267942583726	10124.0	11.148325358851674	98.1210187193876	4785872.0	24.220095693779903	-4660.0	
1200.0	24.478260869565215	1.0	11.445652173913043	2124.0	1.4021739130434783	140.0	-0.2098950524737631	-0.1169415292353823	402.0	19560.546875	-0.6026986506746627	-78.0	30.2430638372025	33424.0	10117.0	-308.44512195121956	1254939.0	38297.698974609375	123.38414634146342	-5218.0	-4047.0	159.08536585365854	3714.285714285714	2535.0	320.0	-0.7655502392344498	11420.0	10.430622009569378	98.1210187193876	4785872.0	27.320574162679424	-4360.0	
1382.0	24.054347826086957	40.0	9.467391304347826	2199.0	0.5869565217391304	147.0	-0.22038980509745126	-0.10644677661169415	419.0	19570.3125	-0.6281859070464767	-71.0	30.2430638372025	33424.0	9551.0	-291.1890243902439	1255259.0	38307.464599609375	149.5426829268293	-9079.0	-4905.0	276.7987804878049	3712.820512820513	2534.0	624.0	-1.492822966507177	10664.0	8.33492822966507	98.1210187193876	4785872.0	25.51196172248804	-3484.0	
1549.0	18.434782608695652	557.0	7.6521739130434785	2256.0	-0.03260869565217391	154.0	-0.23088455772113942	-0.0914542728635682	443.0	19580.078125	-0.664167916041979	-61.0	30.2430638372025	33424.0	9506.0	-289.81707317073176	1255579.0	38317.230224609375	198.96341463414635	-9845.0	-6526.0	300.1524390243903	3693.772893772894	2521.0	804.0	-1.9234449760765548	8096.0	5.741626794258373	98.1210187193876	4785872.0	19.36842105263158	-2400.0	
1483.0	13.41304347826087	1019.0	8.369565217391305	2204.0	0.532608695652174	147.0	-0.22038980509745126	-0.06596701649175413	449.0	19589.84375	-0.6731634182908546	-44.0	30.2430638372025	33424.0	9119.0	-278.01829268292687	1255899.0	38326.995849609375	235.24390243902442	-9017.0	-7716.0	274.9085365853659	3696.703296703297	2523.0	656.0	-1.569377990430622	5392.0	6.488038277511961	98.1210187193876	4785872.0	12.899521531100477	-2712.0	
1304.0	12.271739130434783	1124.0	10.315217391304348	2150.0	1.1195652173913042	152.0	-0.22788605697151423	-0.035982008995502246	466.0	19599.609375	-0.6986506746626686	-24.0	30.2430638372025	33424.0	7919.0	-241.43292682926833	1256219.0	38336.761474609375	246.28048780487808	-8248.0	-8078.0	251.46341463414637	3720.1465201465203	2539.0	400.0	-0.9569377990430622	4576.0	8.736842105263158	98.12296352800082	4785680.0	10.947368421052632	-3652.0	
1121.0	12.521739130434781	1101.0	12.304347826086957	1710.0	5.9021739130434785	162.0	-0.24287856071964017	-0.017991004497751123	480.0	19609.375	-0.7196401799100449	-12.0	30.2430638372025	33424.0	6796.0	-207.19512195121953	1256539.0	38346.527099609375	226.64634146341464	-6711.0	-7434.0	204.60365853658539	3728.937728937729	2545.0	-792.0	1.894736842105263	4940.0	10.870813397129186	98.12296352800082	4785680.0	11.818181818181818	-4544.0	
468.0	-1.2826086956521738	2371.0	19.402173913043477	187.0	22.456521739130434	155.0	-0.23238380809595202	0.01199400299850075	498.0	19619.140625	-0.7466266866566716	8.0	30.2430638372025	33424.0	5088.0	-155.1219512195122	1256859.0	38356.292724609375	158.35365853658539	10996.0	-5194.0	-335.2439024390244	3704.029304029304	2528.0	-8456.0	20.229665071770334	-268.0	19.023923444976077	98.12296352800082	4785680.0	-0.6411483253588517	-7952.0	
83.0	-9.01086956521739	3082.0	23.58695652173913	245.0	21.82608695652174	151.0	-0.22638680659670163	0.017991004497751123	504.0	19628.90625	-0.7556221889055472	12.0	30.2430638372025	33424.0	6734.0	-205.3048780487805	1257179.0	38366.058349609375	-49.93902439024391	13110.0	1638.0	-399.69512195121956	3736.2637362637365	2550.0	-9668.0	23.129186602870814	-5724.0	25.464114832535884	98.12296352800082	4785680.0	-13.69377990430622	-10644.0	
664.0	24.27173913043478	20.0	17.27173913043478	909.0	14.608695652173912	138.0	-0.20689655172413793	0.0074962518740629685	505.0	19638.671875	-0.7571214392803598	5.0	30.2430638372025	33424.0	3447.0	-105.09146341463416	1257499.0	38375.823974609375	-107.7439024390244	11275.0	3534.0	-343.75000000000006	3709.89010989011	2532.0	-5344.0	12.78468899521531	15792.0	16.555023923444974	98.12296352800082	4785680.0	37.7799043062201	-6920.0	
1423.0	24.467391304347824	2.0	9.021739130434783	1214.0	11.293478260869565	137.0	-0.20539730134932532	0.0029985007496251873	514.0	19648.4375	-0.7706146926536731	2.0	30.2430638372025	33424.0	1045.0	-31.85975609756098	1257819.0	38385.589599609375	-20.396341463414636	2078.0	669.0	-63.35365853658537	3717.2161172161173	2537.0	-3996.0	9.559808612440191	17224.0	6.401913875598086	98.12426006780079	4785552.0	41.20574162679426	-2676.0	
