Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1803.0	19.42391304347826	466.0	4.891304347826087	1716.0	5.83695652173913	135.0	-0.20239880059970014	-0.0074962518740629685	512.0	19658.203125	-0.767616191904048	-5.0	30.2430638372025	33424.0	2217.0	-67.59146341463415	1258139.0	38395.355224609375	10.853658536585368	-3990.0	-356.0	121.64634146341464	3727.4725274725274	2544.0	-1436.0	3.4354066985645932	7800.0	2.1913875598086126	98.12426006780079	4785552.0	18.660287081339714	-916.0	
1764.0	10.608695652173912	1277.0	5.315217391304348	1927.0	3.543478260869565	132.0	-0.19790104947526235	0.0014992503748125937	512.0	19667.96875	-0.767616191904048	1.0	30.2430638372025	33424.0	4202.0	-128.109756097561	1258459.0	38405.120849609375	46.40243902439025	-3981.0	-1522.0	121.37195121951221	3708.4249084249086	2531.0	-584.0	1.3971291866028708	3792.0	3.789473684210526	98.12426006780079	4785552.0	9.07177033492823	-1584.0	
1493.0	10.108695652173912	1323.0	8.26086956521739	1925.0	3.5652173913043477	133.0	-0.19940029985007496	0.013493253373313342	511.0	19677.734375	-0.7661169415292354	9.0	30.2430638372025	33424.0	3167.0	-96.5548780487805	1258779.0	38414.886474609375	55.365853658536594	-3442.0	-1816.0	104.93902439024392	3723.0769230769233	2541.0	-460.0	1.1004784688995215	3812.0	5.282296650717703	98.12426006780079	4785552.0	9.119617224880383	-2208.0	
1172.0	9.478260869565217	1381.0	11.75	1863.0	4.239130434782608	137.0	-0.20539730134932532	0.025487256371814093	519.0	19687.5	-0.7781109445277361	17.0	30.2430638372025	33424.0	1288.0	-39.268292682926834	1259099.0	38424.652099609375	37.34756097560976	-2019.0	-1225.0	61.554878048780495	3728.937728937729	2545.0	-1036.0	2.478468899521531	3352.0	10.028708133971291	98.12426006780079	4785552.0	8.019138755980862	-4192.0	
1138.0	8.695652173913043	1453.0	12.119565217391305	1908.0	3.75	138.0	-0.20689655172413793	0.03298350824587706	518.0	19697.265625	-0.7766116941529235	22.0	30.2430638372025	33424.0	1133.0	-34.54268292682927	1259419.0	38434.417724609375	-21.85975609756098	-1331.0	717.0	40.57926829268293	3715.7509157509157	2536.0	-612.0	1.464114832535885	3236.0	11.559808612440191	98.12247732572526	4785728.0	7.741626794258373	-4832.0	
1325.0	8.782608695652174	1445.0	10.08695652173913	1942.0	3.3804347826086953	135.0	-0.20239880059970014	0.031484257871064465	519.0	19707.03125	-0.7781109445277361	21.0	30.2430638372025	33424.0	1610.0	-49.085365853658544	1259739.0	38444.183349609375	-31.402439024390247	-919.0	1030.0	28.01829268292683	3714.285714285714	2535.0	-620.0	1.4832535885167464	3244.0	9.751196172248804	98.12247732572526	4785728.0	7.760765550239234	-4076.0	
1528.0	9.16304347826087	1410.0	7.880434782608695	1967.0	3.108695652173913	138.0	-0.20689655172413793	0.04047976011994003	525.0	19716.796875	-0.7871064467766117	27.0	30.2430638372025	33424.0	1333.0	-40.640243902439025	1260059.0	38453.948974609375	-6.219512195121951	-1105.0	204.0	33.68902439024391	3701.0989010989015	2526.0	-560.0	1.339712918660287	3332.0	6.765550239234449	98.12247732572526	4785728.0	7.971291866028708	-2828.0	
1594.0	9.23913043478261	1403.0	7.163043478260869	1979.0	2.9782608695652173	143.0	-0.2143928035982009	0.037481259370314844	516.0	19726.5625	-0.7736131934032984	25.0	30.2430638372025	33424.0	951.0	-28.993902439024392	1260379.0	38463.714599609375	11.250000000000002	-1571.0	-369.0	47.896341463414636	3711.3553113553116	2533.0	-484.0	1.1578947368421053	3404.0	5.5406698564593295	98.12247732572526	4785728.0	8.14354066985646	-2316.0	
1545.0	9.23913043478261	1403.0	7.695652173913043	1962.0	3.1630434782608696	141.0	-0.21139430284857572	0.046476761619190406	522.0	19736.328125	-0.7826086956521738	31.0	30.2430638372025	33424.0	979.0	-29.84756097560976	1260699.0	38473.480224609375	25.762195121951223	-2347.0	-845.0	71.5548780487805	3723.0769230769233	2541.0	-476.0	1.138755980861244	3488.0	5.971291866028708	98.12247732572526	4785728.0	8.344497607655502	-2496.0	
1487.0	9.16304347826087	1410.0	8.326086956521738	1972.0	3.0543478260869565	141.0	-0.21139430284857572	0.050974512743628186	516.0	19746.09375	-0.7736131934032984	34.0	30.2430638372025	33424.0	1023.0	-31.189024390243905	1261019.0	38483.245849609375	44.84756097560976	-3008.0	-1471.0	91.70731707317074	3704.029304029304	2528.0	-512.0	1.2248803827751196	3420.0	6.842105263157895	98.1219911235312	4785776.0	8.181818181818182	-2860.0	
1444.0	8.880434782608695	1436.0	8.793478260869565	1957.0	3.217391304347826	134.0	-0.20089955022488756	0.05997001499250375	523.0	19755.859375	-0.7841079460269865	40.0	30.2430638372025	33424.0	926.0	-28.231707317073173	1261339.0	38493.011474609375	35.1829268292683	-3535.0	-1154.0	107.77439024390245	3704.029304029304	2528.0	-480.0	1.1483253588516746	3284.0	7.502392344497608	98.1219911235312	4785776.0	7.85645933014354	-3136.0	
1439.0	8.315217391304348	1488.0	8.847826086956522	1962.0	3.1630434782608696	136.0	-0.20389805097451275	0.06296851574212893	526.0	19765.625	-0.7886056971514243	42.0	30.2430638372025	33424.0	880.0	-26.82926829268293	1261659.0	38502.777099609375	31.55487804878049	-3835.0	-1035.0	116.92073170731709	3724.542124542125	2542.0	-520.0	1.244019138755981	2980.0	7.569377990430621	98.1219911235312	4785776.0	7.1291866028708135	-3164.0	
1463.0	7.58695652173913	1555.0	8.58695652173913	1961.0	3.1739130434782608	149.0	-0.22338830584707645	0.07196401799100449	524.0	19775.390625	-0.7856071964017991	48.0	30.2430638372025	33424.0	806.0	-24.573170731707318	1261979.0	38512.542724609375	34.024390243902445	-4072.0	-1116.0	124.14634146341464	3705.4945054945056	2529.0	-516.0	1.2344497607655502	2676.0	7.23444976076555	98.1219911235312	4785776.0	6.401913875598086	-3024.0	
1466.0	7.358695652173913	1576.0	8.554347826086957	1959.0	3.1956521739130435	147.0	-0.22038980509745126	0.07946026986506746	526.0	19785.15625	-0.7886056971514243	53.0	30.2430638372025	33424.0	654.0	-19.939024390243905	1262299.0	38522.308349609375	36.58536585365854	-4278.0	-1200.0	130.4268292682927	3731.868131868132	2547.0	-548.0	1.3110047846889952	2512.0	7.311004784688995	98.1219911235312	4785776.0	6.00956937799043	-3056.0	
1446.0	7.010869565217391	1608.0	8.771739130434783	1950.0	3.293478260869565	140.0	-0.2098950524737631	0.08695652173913043	524.0	19794.921875	-0.7856071964017991	58.0	30.2430638372025	33424.0	530.0	-16.158536585365855	1262619.0	38532.073974609375	34.146341463414636	-4456.0	-1120.0	135.85365853658539	3698.1684981684984	2524.0	-584.0	1.3971291866028708	2396.0	7.521531100478469	98.1219911235312	4785776.0	5.732057416267942	-3144.0	
1422.0	6.826086956521739	1625.0	9.032608695652174	1939.0	3.4130434782608696	146.0	-0.21889055472263869	0.10044977511244378	526.0	19804.6875	-0.7886056971514243	67.0	30.2430638372025	33424.0	516.0	-15.731707317073171	1262939.0	38541.839599609375	32.743902439024396	-4677.0	-1074.0	142.59146341463415	3708.4249084249086	2531.0	-648.0	1.5502392344497606	2336.0	7.789473684210526	98.1219911235312	4785776.0	5.588516746411483	-3256.0	
1395.0	6.717391304347826	1635.0	9.326086956521738	1925.0	3.5652173913043477	145.0	-0.21739130434782608	0.10194902548725637	531.0	19814.453125	-0.7961019490254873	68.0	30.2430638372025	33424.0	511.0	-15.579268292682928	1263259.0	38551.605224609375	32.5	-4888.0	-1066.0	149.02439024390245	3727.4725274725274	2544.0	-692.0	1.6555023923444976	2328.0	7.971291866028708	98.1219911235312	4785776.0	5.569377990430622	-3332.0	
1390.0	6.880434782608695	1620.0	9.380434782608695	1921.0	3.608695652173913	144.0	-0.21589205397301348	0.11244377811094453	525.0	19824.21875	-0.7871064467766117	75.0	30.2430638372025	33424.0	472.0	-14.390243902439027	1263579.0	38561.370849609375	30.121951219512198	-5125.0	-988.0	156.25000000000003	3705.4945054945056	2529.0	-704.0	1.6842105263157894	2368.0	8.229665071770334	98.1219911235312	4785776.0	5.665071770334928	-3440.0	
1364.0	6.880434782608695	1620.0	9.66304347826087	1916.0	3.6630434782608696	150.0	-0.22488755622188905	0.12143928035982009	528.0	19833.984375	-0.7916041979010494	81.0	30.2430638372025	33424.0	453.0	-13.810975609756099	1263899.0	38571.136474609375	27.225609756097562	-5273.0	-893.0	160.76219512195124	3724.542124542125	2542.0	-720.0	1.7224880382775118	2376.0	8.33492822966507	98.1219911235312	4785776.0	5.684210526315789	-3484.0	
1358.0	6.956521739130435	1613.0	9.728260869565217	1913.0	3.6956521739130435	153.0	-0.22938530734632684	0.1199400299850075	531.0	19843.75	-0.7961019490254873	80.0	30.2430638372025	33424.0	514.0	-15.670731707317074	1264219.0	38580.902099609375	24.603658536585368	-5416.0	-807.0	165.1219512195122	3720.1465201465203	2539.0	-744.0	1.7799043062200957	2384.0	8.47846889952153	98.1219911235312	4785776.0	5.70334928229665	-3544.0	
1345.0	6.815217391304348	1626.0	9.869565217391305	1903.0	3.8043478260869565	148.0	-0.22188905547226387	0.13493253373313344	532.0	19853.515625	-0.7976011994002998	90.0	30.2430638372025	33424.0	519.0	-15.823170731707318	1264539.0	38590.667724609375	22.164634146341466	-5561.0	-727.0	169.5426829268293	3708.4249084249086	2531.0	-780.0	1.8660287081339713	2340.0	8.660287081339712	98.1219911235312	4785776.0	5.598086124401914	-3620.0	
1333.0	6.869565217391304	1621.0	10.0	1890.0	3.9456521739130435	159.0	-0.2383808095952024	0.14842578710644677	534.0	19863.28125	-0.800599700149925	99.0	30.2430638372025	33424.0	511.0	-15.579268292682928	1264859.0	38600.433349609375	19.939024390243905	-5738.0	-654.0	174.93902439024393	3720.1465201465203	2539.0	-844.0	2.0191387559808613	2328.0	8.851674641148325	98.1219911235312	4785776.0	5.569377990430622	-3700.0	
1313.0	6.880434782608695	1620.0	10.217391304347826	1873.0	4.130434782608695	151.0	-0.22638680659670163	0.15442278860569714	527.0	19873.046875	-0.7901049475262368	103.0	30.2430638372025	33424.0	510.0	-15.54878048780488	1265179.0	38610.198974609375	19.634146341463417	-6007.0	-644.0	183.14024390243904	3706.959706959707	2530.0	-920.0	2.200956937799043	2352.0	9.043062200956937	98.1219911235312	4785776.0	5.626794258373206	-3780.0	
1295.0	6.739130434782608	1633.0	10.41304347826087	1857.0	4.304347826086956	156.0	-0.2338830584707646	0.1634182908545727	534.0	19882.8125	-0.800599700149925	109.0	30.2430638372025	33424.0	519.0	-15.823170731707318	1265499.0	38619.964599609375	17.5609756097561	-6139.0	-576.0	187.16463414634148	3721.611721611722	2540.0	-1020.0	2.4401913875598087	2340.0	9.282296650717702	98.1219911235312	4785776.0	5.598086124401914	-3880.0	
1262.0	6.391304347826087	1665.0	10.771739130434783	1836.0	4.532608695652174	149.0	-0.22338830584707645	0.18140929535232383	531.0	19892.578125	-0.7961019490254873	121.0	30.2430638372025	33424.0	588.0	-17.926829268292686	1265819.0	38629.730224609375	13.902439024390246	-6287.0	-456.0	191.6768292682927	3717.2161172161173	2537.0	-1072.0	2.5645933014354068	2208.0	9.617224880382775	98.1223152583182	4785744.0	5.282296650717703	-4020.0	
1253.0	6.369565217391304	1667.0	10.869565217391305	1830.0	4.5978260869565215	156.0	-0.2338830584707646	0.19640179910044978	528.0	19902.34375	-0.7916041979010494	131.0	30.2430638372025	33424.0	638.0	-19.451219512195124	1266139.0	38639.495849609375	5.640243902439025	-6311.0	-185.0	192.40853658536588	3692.3076923076924	2520.0	-1136.0	2.7177033492822966	2156.0	9.84688995215311	98.1223152583182	4785744.0	5.157894736842105	-4116.0	
1245.0	6.413043478260869	1663.0	10.956521739130434	1817.0	4.739130434782608	152.0	-0.22788605697151423	0.19940029985007496	529.0	19912.109375	-0.793103448275862	133.0	30.2430638372025	33424.0	580.0	-17.682926829268293	1266459.0	38649.261474609375	-0.7621951219512196	-6329.0	25.0	192.95731707317074	3718.6813186813188	2538.0	-1192.0	2.851674641148325	2156.0	9.894736842105262	98.1223152583182	4785744.0	5.157894736842105	-4136.0	
1247.0	6.33695652173913	1670.0	10.934782608695652	1814.0	4.771739130434782	142.0	-0.2128935532233883	0.21139430284857572	534.0	19921.875	-0.800599700149925	141.0	30.2430638372025	33424.0	573.0	-17.469512195121954	1266779.0	38659.027099609375	-6.189024390243903	-6244.0	203.0	190.3658536585366	3727.4725274725274	2544.0	-1216.0	2.909090909090909	2100.0	9.894736842105262	98.1223152583182	4785744.0	5.023923444976076	-4136.0	
1242.0	6.043478260869565	1697.0	10.989130434782608	1820.0	4.706521739130435	156.0	-0.2338830584707646	0.22788605697151423	532.0	19931.640625	-0.7976011994002998	152.0	30.2430638372025	33424.0	575.0	-17.53048780487805	1267099.0	38668.792724609375	-12.01219512195122	-6098.0	394.0	185.91463414634148	3709.89010989011	2532.0	-1176.0	2.813397129186603	2024.0	9.980861244019138	98.1223152583182	4785744.0	4.842105263157895	-4172.0	
1232.0	5.967391304347826	1704.0	11.097826086956522	1827.0	4.630434782608695	158.0	-0.2368815592203898	0.2368815592203898	530.0	19941.40625	-0.7946026986506747	158.0	30.2430638372025	33424.0	597.0	-18.201219512195124	1267419.0	38678.558349609375	-18.414634146341466	-5834.0	604.0	177.8658536585366	3728.937728937729	2545.0	-1160.0	2.77511961722488	1912.0	10.153110047846889	98.1219911235312	4785776.0	4.574162679425837	-4244.0	
1222.0	5.543478260869565	1743.0	11.206521739130434	1828.0	4.619565217391305	155.0	-0.23238380809595202	0.24587706146926536	527.0	19951.171875	-0.7901049475262368	164.0	30.2430638372025	33424.0	570.0	-17.378048780487806	1267739.0	38688.323974609375	-25.426829268292686	-5494.0	834.0	167.50000000000003	3743.5897435897436	2555.0	-1124.0	2.688995215311005	1772.0	10.258373205741627	98.1219911235312	4785776.0	4.239234449760765	-4288.0	
1206.0	5.239130434782608	1771.0	11.380434782608695	1839.0	4.5	159.0	-0.2383808095952024	0.2563718140929535	536.0	19960.9375	-0.8035982008995503	171.0	30.2430638372025	33424.0	503.0	-15.335365853658537	1268059.0	38698.089599609375	-30.57926829268293	-5058.0	1003.0	154.20731707317074	3728.937728937729	2545.0	-1100.0	2.631578947368421	1616.0	10.373205741626794	98.1219911235312	4785776.0	3.866028708133971	-4336.0	
1189.0	4.782608695652174	1813.0	11.565217391304348	1847.0	4.413043478260869	148.0	-0.22188905547226387	0.2623688155922039	518.0	19970.703125	-0.7766116941529235	175.0	30.2430638372025	33424.0	502.0	-15.30487804878049	1268379.0	38707.855224609375	-36.3719512195122	-4475.0	1193.0	136.4329268292683	3720.1465201465203	2539.0	-1060.0	2.5358851674641145	1432.0	10.62200956937799	98.1219911235312	4785776.0	3.4258373205741623	-4440.0	
1175.0	4.5	1839.0	11.717391304347826	1858.0	4.293478260869565	153.0	-0.22938530734632684	0.26686656671664166	522.0	19980.46875	-0.7826086956521738	178.0	30.2430638372025	33424.0	518.0	-15.79268292682927	1268699.0	38717.620849609375	-41.12804878048781	-3861.0	1349.0	117.71341463414635	3708.4249084249086	2531.0	-1028.0	2.4593301435406696	1268.0	10.861244019138756	98.1219911235312	4785776.0	3.0334928229665072	-4540.0	
1137.0	4.260869565217392	1861.0	12.130434782608695	1850.0	4.380434782608695	158.0	-0.2368815592203898	0.2788605697151424	528.0	19990.234375	-0.7916041979010494	186.0	30.2430638372025	33424.0	496.0	-15.121951219512196	1269019.0	38727.386474609375	-46.3109756097561	-3075.0	1519.0	93.75000000000001	3737.7289377289376	2551.0	-1004.0	2.401913875598086	1204.0	11.110047846889952	98.12118078672223	4785856.0	2.880382775119617	-4644.0	
1099.0	3.9891304347826084	1886.0	12.543478260869565	1846.0	4.423913043478261	155.0	-0.23238380809595202	0.28785607196401797	521.0	20000.0	-0.7811094452773613	192.0	30.2430638372025	33424.0	467.0	-14.237804878048781	1269339.0	38737.152099609375	-53.47560975609757	-2198.0	1754.0	67.01219512195122	3734.798534798535	2549.0	-1068.0	2.555023923444976	1076.0	11.636363636363637	98.12118078672223	4785856.0	2.574162679425837	-4864.0	
1077.0	3.6630434782608696	1916.0	12.782608695652174	1848.0	4.4021739130434785	162.0	-0.24287856071964017	0.29385307346326833	519.0	20009.765625	-0.7781109445277361	196.0	30.2430638372025	33424.0	418.0	-12.743902439024392	1269659.0	38746.917724609375	-60.1829268292683	-1235.0	1974.0	37.65243902439025	3711.3553113553116	2533.0	-1088.0	2.602870813397129	944.0	11.933014354066986	98.12118078672223	4785856.0	2.2583732057416266	-4988.0	
1064.0	3.5543478260869565	1926.0	12.92391304347826	1850.0	4.380434782608695	159.0	-0.2383808095952024	0.29385307346326833	516.0	20019.53125	-0.7736131934032984	196.0	30.2430638372025	33424.0	301.0	-9.176829268292684	1269979.0	38756.683349609375	-66.25	-148.0	2173.0	4.51219512195122	3723.0769230769233	2541.0	-1076.0	2.574162679425837	840.0	12.191387559808613	98.12118078672223	4785856.0	2.0095693779904304	-5096.0	
1049.0	3.2717391304347827	1952.0	13.08695652173913	1842.0	4.467391304347826	159.0	-0.2383808095952024	0.29685157421289354	514.0	20029.296875	-0.7706146926536731	198.0	30.2430638372025	33424.0	152.0	-4.634146341463415	1270299.0	38766.448974609375	-73.32317073170732	1001.0	2405.0	-30.51829268292683	3743.5897435897436	2555.0	-1064.0	2.5454545454545454	756.0	12.373205741626794	98.12118078672223	4785856.0	1.8086124401913874	-5172.0	
1046.0	3.043478260869565	1973.0	13.119565217391305	1858.0	4.293478260869565	164.0	-0.24587706146926536	0.3058470764617691	516.0	20039.0625	-0.7736131934032984	204.0	30.2430638372025	33424.0	16.0	-0.48780487804878053	1270619.0	38776.214599609375	-79.69512195121952	2210.0	2614.0	-67.37804878048782	3721.611721611722	2540.0	-1024.0	2.449760765550239	696.0	12.363636363636363	98.12215319092017	4785760.0	1.6650717703349283	-5168.0	
1056.0	3.1304347826086953	1965.0	13.01086956521739	1870.0	4.163043478260869	165.0	-0.24737631184407796	0.2908545727136432	513.0	20048.828125	-0.7691154422788605	194.0	30.2430638372025	33424.0	-136.0	4.146341463414634	1270939.0	38785.980224609375	-84.63414634146342	3474.0	2776.0	-105.91463414634147	3689.37728937729	2518.0	-992.0	2.373205741626794	664.0	12.287081339712918	98.12215319092017	4785760.0	1.588516746411483	-5136.0	
1074.0	3.141304347826087	1964.0	12.815217391304348	1893.0	3.9130434782608696	168.0	-0.2518740629685157	0.29235382308845576	506.0	20058.59375	-0.7586206896551724	195.0	30.2430638372025	33424.0	-363.0	11.067073170731708	1271259.0	38795.745849609375	-87.89634146341464	4697.0	2883.0	-143.20121951219514	3689.37728937729	2518.0	-888.0	2.124401913875598	688.0	12.076555023923445	98.12215319092017	4785760.0	1.645933014354067	-5048.0	
1097.0	3.4565217391304346	1935.0	12.565217391304348	1903.0	3.8043478260869565	180.0	-0.2698650674662669	0.280359820089955	499.0	20068.359375	-0.7481259370314842	187.0	30.2430638372025	33424.0	-564.0	17.195121951219512	1271579.0	38805.511474609375	-90.60975609756099	5747.0	2972.0	-175.21341463414635	3723.0769230769233	2541.0	-832.0	1.9904306220095693	784.0	11.760765550239235	98.12215319092017	4785760.0	1.875598086124402	-4916.0	
1130.0	3.9239130434782608	1892.0	12.206521739130434	1910.0	3.7282608695652173	180.0	-0.2698650674662669	0.272863568215892	495.0	20078.125	-0.7421289355322339	182.0	30.2430638372025	33424.0	-790.0	24.085365853658537	1271899.0	38815.277099609375	-91.95121951219512	6530.0	3016.0	-199.08536585365854	3730.4029304029305	2546.0	-764.0	1.8277511961722488	992.0	11.358851674641148	98.12215319092017	4785760.0	2.373205741626794	-4748.0	
1170.0	4.304347826086956	1857.0	11.771739130434783	1911.0	3.717391304347826	180.0	-0.2698650674662669	0.2623688155922039	497.0	20087.890625	-0.7451274362818591	175.0	30.2430638372025	33424.0	-1051.0	32.04268292682927	1272219.0	38825.042724609375	-91.4939024390244	7140.0	3001.0	-217.68292682926833	3708.4249084249086	2531.0	-792.0	1.894736842105263	1208.0	10.851674641148325	98.12247732572526	4785728.0	2.889952153110048	-4536.0	
1216.0	4.75	1816.0	11.271739130434783	1883.0	4.021739130434782	188.0	-0.2818590704647676	0.25487256371814093	490.0	20097.65625	-0.7346326836581709	170.0	30.2430638372025	33424.0	-1316.0	40.1219512195122	1272539.0	38834.808349609375	-91.25000000000001	7503.0	2993.0	-228.75000000000003	3717.2161172161173	2537.0	-900.0	2.15311004784689	1348.0	10.354066985645932	98.12247732572526	4785728.0	3.2248803827751193	-4328.0	
1260.0	4.9021739130434785	1802.0	10.793478260869565	1870.0	4.163043478260869	192.0	-0.28785607196401797	0.22938530734632684	494.0	20107.421875	-0.7406296851574212	153.0	30.2430638372025	33424.0	-1621.0	49.420731707317074	1272859.0	38844.573974609375	-90.03048780487806	7681.0	2953.0	-234.1768292682927	3696.703296703297	2523.0	-968.0	2.3157894736842106	1456.0	9.779904306220095	98.12247732572526	4785728.0	3.4832535885167464	-4088.0	
1306.0	5.076086956521739	1786.0	10.293478260869565	1865.0	4.217391304347826	184.0	-0.27586206896551724	0.22338830584707645	486.0	20117.1875	-0.7286356821589205	149.0	30.2430638372025	33424.0	-1937.0	59.054878048780495	1273179.0	38854.339599609375	-89.87804878048782	7799.0	2948.0	-237.77439024390247	3709.89010989011	2532.0	-1028.0	2.4593301435406696	1536.0	9.07177033492823	98.12247732572526	4785728.0	3.6746411483253585	-3792.0	
1366.0	4.967391304347826	1796.0	9.641304347826086	1862.0	4.25	196.0	-0.29385307346326833	0.19490254872563717	486.0	20126.953125	-0.7286356821589205	130.0	30.2430638372025	33424.0	-2098.0	63.963414634146346	1273499.0	38864.105224609375	-81.64634146341464	7784.0	2678.0	-237.31707317073173	3727.4725274725274	2544.0	-1020.0	2.4401913875598087	1492.0	8.344497607655502	98.12247732572526	4785728.0	3.5693779904306218	-3488.0	
1417.0	5.076086956521739	1786.0	9.08695652173913	1866.0	4.206521739130435	194.0	-0.2908545727136432	0.1874062968515742	483.0	20136.71875	-0.7241379310344828	125.0	30.2430638372025	33424.0	-2302.0	70.1829268292683	1273819.0	38873.870849609375	-75.45731707317074	7639.0	2475.0	-232.89634146341464	3714.285714285714	2535.0	-988.0	2.3636363636363638	1504.0	8.047846889952153	98.12134285406593	4785840.0	3.5980861244019136	-3364.0	
1439.0	5.206521739130435	1774.0	8.847826086956522	1866.0	4.206521739130435	196.0	-0.29385307346326833	0.17091454272863568	475.0	20146.484375	-0.712143928035982	114.0	30.2430638372025	33424.0	-2521.0	76.85975609756099	1274139.0	38883.636474609375	-69.0548780487805	7339.0	2265.0	-223.75000000000003	3724.542124542125	2542.0	-972.0	2.325358851674641	1584.0	7.598086124401914	98.12134285406593	4785840.0	3.789473684210526	-3176.0	
1469.0	5.478260869565217	1749.0	8.521739130434783	1864.0	4.228260869565217	194.0	-0.2908545727136432	0.15292353823088456	475.0	20156.25	-0.712143928035982	102.0	30.2430638372025	33424.0	-2695.0	82.16463414634147	1274459.0	38893.402099609375	-61.09756097560976	6839.0	2004.0	-208.50609756097563	3736.2637362637365	2550.0	-968.0	2.3157894736842106	1664.0	7.2727272727272725	98.12134285406593	4785840.0	3.9808612440191387	-3040.0	
1487.0	5.6521739130434785	1733.0	8.326086956521738	1866.0	4.206521739130435	193.0	-0.2893553223388306	0.13043478260869565	474.0	20166.015625	-0.7106446776611693	87.0	30.2430638372025	33424.0	-2872.0	87.5609756097561	1274779.0	38903.167724609375	-53.75000000000001	6144.0	1763.0	-187.31707317073173	3712.820512820513	2534.0	-992.0	2.373205741626794	1772.0	6.966507177033493	98.12134285406593	4785840.0	4.239234449760765	-2912.0	
1497.0	5.760869565217392	1723.0	8.217391304347826	1864.0	4.228260869565217	190.0	-0.2848575712143928	0.12293853073463268	468.0	20175.78125	-0.7016491754122939	82.0	30.2430638372025	33424.0	-3014.0	91.89024390243904	1275099.0	38912.933349609375	-45.88414634146342	5298.0	1505.0	-161.52439024390245	3715.7509157509157	2536.0	-992.0	2.373205741626794	1888.0	6.803827751196172	98.12134285406593	4785840.0	4.516746411483253	-2844.0	
1519.0	5.891304347826087	1711.0	7.978260869565217	1867.0	4.195652173913043	200.0	-0.29985007496251875	0.10194902548725637	470.0	20185.546875	-0.704647676161919	68.0	30.2430638372025	33424.0	-3017.0	91.98170731707317	1275419.0	38922.698974609375	-36.3719512195122	4372.0	1193.0	-133.2926829268293	3714.285714285714	2535.0	-984.0	2.354066985645933	1928.0	6.5933014354066986	98.12020838285031	4785952.0	4.6124401913875595	-2756.0	
1520.0	5.869565217391304	1713.0	7.967391304347826	1865.0	4.217391304347826	193.0	-0.2893553223388306	0.09745127436281859	463.0	20195.3125	-0.6941529235382309	65.0	30.2430638372025	33424.0	-2931.0	89.35975609756099	1275739.0	38932.464599609375	-26.189024390243905	3411.0	859.0	-103.9939024390244	3720.1465201465203	2539.0	-992.0	2.373205741626794	1936.0	6.516746411483253	98.12020838285031	4785952.0	4.631578947368421	-2724.0	
1500.0	5.858695652173913	1714.0	8.184782608695652	1856.0	4.315217391304348	195.0	-0.29235382308845576	0.08695652173913043	467.0	20205.078125	-0.7001499250374812	58.0	30.2430638372025	33424.0	-2893.0	88.20121951219512	1276059.0	38942.230224609375	-18.75	2422.0	615.0	-73.84146341463415	3715.7509157509157	2536.0	-1028.0	2.4593301435406696	1956.0	6.650717703349282	98.12020838285031	4785952.0	4.679425837320574	-2780.0	
1500.0	5.9021739130434785	1710.0	8.184782608695652	1858.0	4.293478260869565	196.0	-0.29385307346326833	0.0704647676161919	463.0	20214.84375	-0.6941529235382309	47.0	30.2430638372025	33424.0	-2787.0	84.96951219512196	1276379.0	38951.995849609375	-11.402439024390246	1469.0	374.0	-44.78658536585366	3702.5641025641025	2527.0	-1048.0	2.5071770334928227	1964.0	6.794258373205741	98.12020838285031	4785952.0	4.698564593301435	-2840.0	
1483.0	5.8478260869565215	1715.0	8.369565217391305	1853.0	4.3478260869565215	190.0	-0.2848575712143928	0.0704647676161919	459.0	20224.609375	-0.6881559220389805	47.0	30.2430638372025	33424.0	-2620.0	79.87804878048782	1276699.0	38961.761474609375	-5.000000000000001	564.0	164.0	-17.195121951219512	3721.611721611722	2540.0	-1040.0	2.488038277511962	1932.0	6.956937799043062	98.12020838285031	4785952.0	4.62200956937799	-2908.0	
