Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1475.0	5.739130434782608	1725.0	8.456521739130434	1858.0	4.293478260869565	195.0	-0.29235382308845576	0.06446776611694152	464.0	20234.375	-0.6956521739130435	43.0	30.2430638372025	33424.0	-2417.0	73.68902439024392	1277019.0	38971.527099609375	0.30487804878048785	-196.0	-10.0	5.975609756097562	3740.6593406593406	2553.0	-1016.0	2.430622009569378	1872.0	7.119617224880383	98.12085665206203	4785888.0	4.4784688995215305	-2976.0	
1466.0	5.423913043478261	1754.0	8.554347826086957	1873.0	4.130434782608695	192.0	-0.28785607196401797	0.06446776611694152	460.0	20244.140625	-0.689655172413793	43.0	30.2430638372025	33424.0	-2195.0	66.92073170731707	1277339.0	38981.292724609375	5.884146341463415	-775.0	-193.0	23.628048780487806	3711.3553113553116	2533.0	-968.0	2.3157894736842106	1748.0	7.23444976076555	98.12085665206203	4785888.0	4.181818181818182	-3024.0	
1460.0	5.271739130434782	1768.0	8.619565217391305	1869.0	4.173913043478261	193.0	-0.2893553223388306	0.05847076461769115	456.0	20253.90625	-0.6836581709145427	39.0	30.2430638372025	33424.0	-1980.0	60.365853658536594	1277659.0	38991.058349609375	8.658536585365855	-1298.0	-284.0	39.57317073170732	3745.054945054945	2556.0	-972.0	2.325358851674641	1620.0	7.435406698564593	98.12085665206203	4785888.0	3.875598086124402	-3108.0	
1446.0	4.945652173913043	1798.0	8.771739130434783	1872.0	4.141304347826087	196.0	-0.29385307346326833	0.05847076461769115	460.0	20263.671875	-0.689655172413793	39.0	30.2430638372025	33424.0	-1811.0	55.213414634146346	1277979.0	39000.823974609375	10.701219512195124	-1677.0	-351.0	51.12804878048781	3705.4945054945056	2529.0	-956.0	2.2870813397129184	1528.0	7.502392344497608	98.12085665206203	4785888.0	3.6555023923444976	-3136.0	
1416.0	4.826086956521739	1809.0	9.097826086956522	1869.0	4.173913043478261	190.0	-0.2848575712143928	0.05847076461769115	449.0	20273.4375	-0.6731634182908546	39.0	30.2430638372025	33424.0	-1583.0	48.26219512195122	1278299.0	39010.589599609375	14.939024390243905	-1846.0	-490.0	56.28048780487806	3706.959706959707	2530.0	-988.0	2.3636363636363638	1448.0	7.866028708133971	98.12085665206203	4785888.0	3.464114832535885	-3288.0	
1399.0	4.695652173913043	1821.0	9.282608695652174	1859.0	4.282608695652174	195.0	-0.29235382308845576	0.06746626686656672	462.0	20283.203125	-0.6926536731634183	45.0	30.2430638372025	33424.0	-1293.0	39.420731707317074	1278619.0	39020.355224609375	11.463414634146343	-2168.0	-376.0	66.09756097560977	3718.6813186813188	2538.0	-1004.0	2.401913875598086	1440.0	7.971291866028708	98.12085665206203	4785888.0	3.4449760765550237	-3332.0	
1412.0	4.576086956521739	1832.0	9.141304347826086	1847.0	4.413043478260869	193.0	-0.2893553223388306	0.06446776611694152	461.0	20292.96875	-0.6911544227886057	43.0	30.2430638372025	33424.0	-842.0	25.670731707317074	1278939.0	39030.120849609375	21.585365853658537	-2275.0	-708.0	69.35975609756098	3709.89010989011	2532.0	-1068.0	2.555023923444976	1392.0	7.913875598086124	98.12085665206203	4785888.0	3.3301435406698565	-3308.0	
1394.0	4.510869565217392	1838.0	9.33695652173913	1827.0	4.630434782608695	192.0	-0.28785607196401797	0.06746626686656672	454.0	20302.734375	-0.6806596701649176	45.0	30.2430638372025	33424.0	-630.0	19.207317073170735	1279259.0	39039.886474609375	23.384146341463417	-2443.0	-767.0	74.48170731707317	3721.611721611722	2540.0	-1140.0	2.727272727272727	1336.0	7.971291866028708	98.12085665206203	4785888.0	3.1961722488038276	-3332.0	
1387.0	4.391304347826087	1849.0	9.41304347826087	1814.0	4.771739130434782	193.0	-0.2893553223388306	0.07796101949025487	462.0	20312.5	-0.6926536731634183	52.0	30.2430638372025	33424.0	-366.0	11.158536585365855	1279579.0	39049.652099609375	24.451219512195124	-2570.0	-802.0	78.35365853658537	3696.703296703297	2523.0	-1216.0	2.909090909090909	1324.0	8.14354066985646	98.12085665206203	4785888.0	3.1674641148325358	-3404.0	
1376.0	4.293478260869565	1858.0	9.532608695652174	1798.0	4.945652173913043	193.0	-0.2893553223388306	0.07496251874062969	461.0	20322.265625	-0.6911544227886057	50.0	30.2430638372025	33424.0	-52.0	1.5853658536585367	1279899.0	39059.417724609375	30.121951219512198	-2516.0	-988.0	76.70731707317074	3715.7509157509157	2536.0	-1308.0	3.129186602870813	1256.0	8.210526315789473	98.12085665206203	4785888.0	3.004784688995215	-3432.0	
1365.0	4.195652173913043	1867.0	9.652173913043478	1785.0	5.08695652173913	191.0	-0.2863568215892054	0.08395802098950525	465.0	20332.03125	-0.697151424287856	56.0	30.2430638372025	33424.0	204.0	-6.219512195121951	1280219.0	39069.183349609375	34.11585365853659	-2558.0	-1119.0	77.98780487804879	3709.89010989011	2532.0	-1368.0	3.2727272727272725	1208.0	8.44976076555024	98.1331737946151	4784672.0	2.889952153110048	-3532.0	
1347.0	4.173913043478261	1869.0	9.847826086956522	1767.0	5.282608695652174	206.0	-0.3088455772113943	0.08995502248875561	470.0	20341.796875	-0.704647676161919	60.0	30.2430638372025	33424.0	411.0	-12.53048780487805	1280539.0	39078.948974609375	34.237804878048784	-2515.0	-1123.0	76.67682926829269	3728.937728937729	2545.0	-1436.0	3.4354066985645932	1168.0	8.660287081339712	98.1331737946151	4784672.0	2.7942583732057416	-3620.0	
1341.0	4.08695652173913	1877.0	9.91304347826087	1762.0	5.33695652173913	191.0	-0.2863568215892054	0.095952023988006	460.0	20351.5625	-0.689655172413793	64.0	30.2430638372025	33424.0	667.0	-20.335365853658537	1280859.0	39088.714599609375	37.01219512195122	-2418.0	-1214.0	73.71951219512196	3712.820512820513	2534.0	-1488.0	3.5598086124401913	1152.0	8.77511961722488	98.1331737946151	4784672.0	2.755980861244019	-3668.0	
1338.0	4.0978260869565215	1876.0	9.945652173913043	1756.0	5.4021739130434785	193.0	-0.2893553223388306	0.10194902548725637	473.0	20361.328125	-0.7091454272863568	68.0	30.2430638372025	33424.0	880.0	-26.82926829268293	1281179.0	39098.480224609375	40.79268292682927	-2351.0	-1338.0	71.67682926829269	3737.7289377289376	2551.0	-1520.0	3.6363636363636362	1140.0	8.77511961722488	98.1331737946151	4784672.0	2.727272727272727	-3668.0	
1334.0	4.130434782608695	1873.0	9.989130434782608	1745.0	5.521739130434782	196.0	-0.29385307346326833	0.10494752623688156	475.0	20371.09375	-0.712143928035982	70.0	30.2430638372025	33424.0	990.0	-30.182926829268297	1281499.0	39108.245849609375	43.170731707317074	-2314.0	-1416.0	70.54878048780489	3727.4725274725274	2544.0	-1560.0	3.7320574162679425	1152.0	8.851674641148325	98.1331737946151	4784672.0	2.755980861244019	-3700.0	
1328.0	4.184782608695652	1868.0	10.054347826086957	1731.0	5.673913043478261	195.0	-0.29235382308845576	0.11544227886056971	478.0	20380.859375	-0.7166416791604198	77.0	30.2430638372025	33424.0	1079.0	-32.896341463414636	1281819.0	39118.011474609375	43.9329268292683	-2327.0	-1441.0	70.94512195121952	3721.611721611722	2540.0	-1624.0	3.8851674641148324	1160.0	8.870813397129186	98.12977036841662	4785008.0	2.77511961722488	-3708.0	
1337.0	4.358695652173913	1852.0	9.956521739130434	1720.0	5.793478260869565	196.0	-0.29385307346326833	0.11244377811094453	474.0	20390.625	-0.7106446776611693	75.0	30.2430638372025	33424.0	1191.0	-36.3109756097561	1282139.0	39127.777099609375	46.676829268292686	-2354.0	-1531.0	71.76829268292684	3726.007326007326	2543.0	-1700.0	4.0669856459330145	1224.0	8.832535885167463	98.12977036841662	4785008.0	2.92822966507177	-3692.0	
1350.0	4.434782608695652	1845.0	9.815217391304348	1715.0	5.8478260869565215	194.0	-0.2908545727136432	0.12743628185907047	474.0	20400.390625	-0.7106446776611693	85.0	30.2430638372025	33424.0	1263.0	-38.50609756097561	1282459.0	39137.542724609375	49.29878048780488	-2396.0	-1617.0	73.04878048780489	3714.285714285714	2535.0	-1744.0	4.172248803827751	1256.0	8.708133971291865	98.12977036841662	4785008.0	3.004784688995215	-3640.0	
1350.0	4.489130434782608	1840.0	9.815217391304348	1704.0	5.967391304347826	197.0	-0.29535232383808097	0.12893553223388304	482.0	20410.15625	-0.7226386806596702	86.0	30.2430638372025	33424.0	1296.0	-39.51219512195122	1282779.0	39147.308349609375	52.50000000000001	-2496.0	-1722.0	76.09756097560977	3734.798534798535	2549.0	-1776.0	4.248803827751196	1308.0	8.669856459330143	98.12977036841662	4785008.0	3.129186602870813	-3624.0	
1351.0	4.576086956521739	1832.0	9.804347826086957	1698.0	6.032608695652174	197.0	-0.29535232383808097	0.12893553223388304	482.0	20419.921875	-0.7226386806596702	86.0	30.2430638372025	33424.0	1303.0	-39.72560975609756	1283099.0	39157.073974609375	54.207317073170735	-2613.0	-1778.0	79.66463414634147	3730.4029304029305	2546.0	-1788.0	4.277511961722488	1336.0	8.62200956937799	98.12977036841662	4785008.0	3.1961722488038276	-3604.0	
1350.0	4.58695652173913	1831.0	9.815217391304348	1690.0	6.119565217391304	190.0	-0.2848575712143928	0.14842578710644677	484.0	20429.6875	-0.7256371814092953	99.0	30.2430638372025	33424.0	1331.0	-40.57926829268293	1283419.0	39166.839599609375	55.243902439024396	-2732.0	-1812.0	83.29268292682927	3739.194139194139	2552.0	-1820.0	4.354066985645932	1360.0	8.62200956937799	98.1289600294342	4785088.0	3.253588516746411	-3604.0	
1355.0	4.478260869565217	1841.0	9.76086956521739	1684.0	6.184782608695652	190.0	-0.2848575712143928	0.14842578710644677	484.0	20439.453125	-0.7256371814092953	99.0	30.2430638372025	33424.0	1284.0	-39.146341463414636	1283739.0	39176.605224609375	55.15243902439025	-2864.0	-1809.0	87.31707317073172	3727.4725274725274	2544.0	-1840.0	4.401913875598086	1292.0	8.574162679425838	98.1289600294342	4785088.0	3.090909090909091	-3584.0	
1367.0	4.33695652173913	1854.0	9.630434782608695	1690.0	6.119565217391304	194.0	-0.2908545727136432	0.14842578710644677	491.0	20449.21875	-0.7361319340329835	99.0	30.2430638372025	33424.0	1194.0	-36.40243902439025	1284059.0	39186.370849609375	55.487804878048784	-2917.0	-1820.0	88.9329268292683	3711.3553113553116	2533.0	-1848.0	4.421052631578947	1248.0	8.526315789473683	98.1289600294342	4785088.0	2.985645933014354	-3564.0	
1364.0	4.228260869565217	1864.0	9.66304347826087	1694.0	6.076086956521739	190.0	-0.2848575712143928	0.14992503748125938	495.0	20458.984375	-0.7421289355322339	100.0	30.2430638372025	33424.0	1157.0	-35.274390243902445	1284379.0	39196.136474609375	55.701219512195124	-2920.0	-1827.0	89.02439024390245	3731.868131868132	2547.0	-1828.0	4.373205741626794	1188.0	8.459330143540669	98.1289600294342	4785088.0	2.8421052631578947	-3536.0	
1371.0	4.141304347826087	1872.0	9.58695652173913	1695.0	6.065217391304348	181.0	-0.27136431784107945	0.16041979010494753	491.0	20468.75	-0.7361319340329835	107.0	30.2430638372025	33424.0	1159.0	-35.33536585365854	1284699.0	39205.902099609375	55.274390243902445	-2873.0	-1813.0	87.59146341463415	3736.2637362637365	2550.0	-1788.0	4.277511961722488	1136.0	8.392344497607656	98.1289600294342	4785088.0	2.7177033492822966	-3508.0	
1374.0	4.0978260869565215	1876.0	9.554347826086957	1720.0	5.793478260869565	190.0	-0.2848575712143928	0.1664167916041979	497.0	20478.515625	-0.7451274362818591	111.0	30.2430638372025	33424.0	1103.0	-33.62804878048781	1285019.0	39215.667724609375	55.335365853658544	-2817.0	-1815.0	85.88414634146342	3726.007326007326	2543.0	-1728.0	4.133971291866029	1088.0	8.363636363636363	98.12604281097208	4785376.0	2.602870813397129	-3496.0	
1376.0	3.967391304347826	1888.0	9.532608695652174	1733.0	5.6521739130434785	184.0	-0.27586206896551724	0.17241379310344826	498.0	20488.28125	-0.7466266866566716	115.0	30.2430638372025	33424.0	1076.0	-32.80487804878049	1285339.0	39225.433349609375	55.57926829268293	-2741.0	-1823.0	83.56707317073172	3712.820512820513	2534.0	-1640.0	3.923444976076555	1044.0	8.363636363636363	98.12604281097208	4785376.0	2.4976076555023923	-3496.0	
1379.0	3.858695652173913	1898.0	9.5	1734.0	5.641304347826087	182.0	-0.272863568215892	0.1829085457271364	500.0	20498.046875	-0.7496251874062968	122.0	30.2430638372025	33424.0	1073.0	-32.713414634146346	1285659.0	39235.198974609375	55.82317073170732	-2648.0	-1831.0	80.73170731707317	3731.868131868132	2547.0	-1584.0	3.789473684210526	1016.0	8.287081339712918	98.12604281097208	4785376.0	2.430622009569378	-3464.0	
1385.0	3.8260869565217392	1901.0	9.434782608695652	1752.0	5.445652173913043	183.0	-0.27436281859070466	0.19490254872563717	503.0	20507.8125	-0.7541229385307346	130.0	30.2430638372025	33424.0	1057.0	-32.22560975609756	1285979.0	39244.964599609375	56.463414634146346	-2540.0	-1852.0	77.43902439024392	3712.820512820513	2534.0	-1544.0	3.69377990430622	1004.0	8.258373205741627	98.12604281097208	4785376.0	2.401913875598086	-3452.0	
1384.0	3.8369565217391304	1900.0	9.445652173913043	1759.0	5.369565217391304	180.0	-0.2698650674662669	0.1874062968515742	501.0	20517.578125	-0.7511244377811094	125.0	30.2430638372025	33424.0	1057.0	-32.22560975609756	1286299.0	39254.730224609375	56.676829268292686	-2430.0	-1859.0	74.08536585365854	3734.798534798535	2549.0	-1492.0	3.5693779904306218	984.0	8.239234449760765	98.12604281097208	4785376.0	2.354066985645933	-3444.0	
1384.0	3.8369565217391304	1900.0	9.445652173913043	1767.0	5.282608695652174	173.0	-0.2593703148425787	0.2098950524737631	506.0	20527.34375	-0.7586206896551724	140.0	30.2430638372025	33424.0	1079.0	-32.896341463414636	1286619.0	39264.495849609375	57.865853658536594	-2310.0	-1898.0	70.42682926829269	3731.868131868132	2547.0	-1472.0	3.5215311004784686	996.0	8.220095693779903	98.12652901384534	4785328.0	2.3827751196172247	-3436.0	
1383.0	3.9782608695652173	1887.0	9.456521739130434	1772.0	5.228260869565217	182.0	-0.272863568215892	0.20089955022488756	514.0	20537.109375	-0.7706146926536731	134.0	30.2430638372025	33424.0	1115.0	-33.993902439024396	1286939.0	39274.261474609375	58.62804878048781	-2229.0	-1923.0	67.95731707317074	3740.6593406593406	2553.0	-1432.0	3.4258373205741623	1032.0	8.220095693779903	98.12652901384534	4785328.0	2.4688995215311005	-3436.0	
1378.0	4.032608695652174	1882.0	9.51086956521739	1765.0	5.304347826086956	174.0	-0.2608695652173913	0.20689655172413793	510.0	20546.875	-0.7646176911544228	138.0	30.2430638372025	33424.0	1144.0	-34.87804878048781	1287259.0	39284.027099609375	60.00000000000001	-2159.0	-1968.0	65.82317073170732	3731.868131868132	2547.0	-1432.0	3.4258373205741623	1076.0	8.30622009569378	98.12652901384534	4785328.0	2.574162679425837	-3472.0	
1374.0	4.108695652173913	1875.0	9.554347826086957	1771.0	5.239130434782608	170.0	-0.25487256371814093	0.21139430284857572	507.0	20556.640625	-0.760119940029985	141.0	30.2430638372025	33424.0	1180.0	-35.97560975609756	1287579.0	39293.792724609375	61.615853658536594	-2091.0	-2021.0	63.75000000000001	3705.4945054945056	2529.0	-1480.0	3.54066985645933	1120.0	8.430622009569378	98.12652901384534	4785328.0	2.679425837320574	-3524.0	
1355.0	4.1521739130434785	1871.0	9.76086956521739	1757.0	5.391304347826087	169.0	-0.25337331334332835	0.22338830584707645	510.0	20566.40625	-0.7646176911544228	149.0	30.2430638372025	33424.0	1269.0	-38.68902439024391	1287899.0	39303.558349609375	62.46951219512196	-2041.0	-2049.0	62.22560975609757	3739.194139194139	2552.0	-1512.0	3.617224880382775	1160.0	8.555023923444976	98.12652901384534	4785328.0	2.77511961722488	-3576.0	
1343.0	4.304347826086956	1857.0	9.891304347826086	1746.0	5.510869565217392	171.0	-0.2563718140929535	0.22338830584707645	517.0	20576.171875	-0.775112443778111	149.0	30.2430638372025	33424.0	1268.0	-38.65853658536586	1288219.0	39313.323974609375	63.841463414634156	-2052.0	-2094.0	62.560975609756106	3731.868131868132	2547.0	-1564.0	3.741626794258373	1216.0	8.75598086124402	98.12620487858744	4785360.0	2.909090909090909	-3660.0	
1333.0	4.33695652173913	1854.0	10.0	1735.0	5.630434782608695	170.0	-0.25487256371814093	0.23238380809595202	521.0	20585.9375	-0.7811094452773613	155.0	30.2430638372025	33424.0	1369.0	-41.737804878048784	1288539.0	39323.089599609375	62.43902439024391	-1997.0	-2048.0	60.88414634146342	3733.3333333333335	2548.0	-1644.0	3.9330143540669855	1252.0	8.77511961722488	98.12620487858744	4785360.0	2.9952153110047846	-3668.0	
1331.0	4.532608695652174	1836.0	10.021739130434783	1720.0	5.793478260869565	160.0	-0.239880059970015	0.2383808095952024	516.0	20595.703125	-0.7736131934032984	159.0	30.2430638372025	33424.0	1402.0	-42.743902439024396	1288859.0	39332.855224609375	65.57926829268293	-2074.0	-2151.0	63.23170731707317	3708.4249084249086	2531.0	-1700.0	4.0669856459330145	1296.0	8.822966507177034	98.12620487858744	4785360.0	3.1004784688995213	-3688.0	
1329.0	4.706521739130435	1820.0	10.043478260869565	1704.0	5.967391304347826	166.0	-0.24887556221889054	0.24287856071964017	518.0	20605.46875	-0.7766116941529235	162.0	30.2430638372025	33424.0	1465.0	-44.66463414634147	1289179.0	39342.620849609375	64.87804878048782	-2118.0	-2128.0	64.57317073170732	3712.820512820513	2534.0	-1744.0	4.172248803827751	1376.0	8.889952153110048	98.12620487858744	4785360.0	3.291866028708134	-3716.0	
1312.0	4.815217391304348	1810.0	10.228260869565217	1688.0	6.141304347826087	155.0	-0.23238380809595202	0.25037481259370314	517.0	20615.234375	-0.775112443778111	167.0	30.2430638372025	33424.0	1535.0	-46.79878048780488	1289499.0	39352.386474609375	67.5	-2233.0	-2214.0	68.07926829268294	3740.6593406593406	2553.0	-1816.0	4.344497607655502	1436.0	9.062200956937799	98.12620487858744	4785360.0	3.4354066985645932	-3788.0	
1286.0	4.923913043478261	1800.0	10.51086956521739	1666.0	6.380434782608695	150.0	-0.22488755622188905	0.2653673163418291	532.0	20625.0	-0.7976011994002998	177.0	30.2430638372025	33424.0	1588.0	-48.41463414634147	1289819.0	39362.152099609375	68.62804878048782	-2343.0	-2251.0	71.4329268292683	3733.3333333333335	2548.0	-1920.0	4.5933014354066986	1488.0	9.339712918660286	98.12312559544411	4785664.0	3.5598086124401913	-3904.0	
1262.0	4.989130434782608	1794.0	10.771739130434783	1647.0	6.58695652173913	149.0	-0.22338830584707645	0.26836581709145424	527.0	20634.765625	-0.7901049475262368	179.0	30.2430638372025	33424.0	1626.0	-49.57317073170732	1290139.0	39371.917724609375	67.65243902439025	-2410.0	-2219.0	73.47560975609757	3724.542124542125	2542.0	-2020.0	4.832535885167464	1516.0	9.68421052631579	98.12312559544411	4785664.0	3.626794258373206	-4048.0	
1240.0	4.978260869565217	1795.0	11.01086956521739	1637.0	6.695652173913043	149.0	-0.22338830584707645	0.2623688155922039	534.0	20644.53125	-0.800599700149925	175.0	30.2430638372025	33424.0	1644.0	-50.1219512195122	1290459.0	39381.683349609375	66.3109756097561	-2430.0	-2175.0	74.08536585365854	3704.029304029304	2528.0	-2076.0	4.966507177033493	1524.0	9.961722488038276	98.12312559544411	4785664.0	3.6459330143540667	-4164.0	
1231.0	5.0	1793.0	11.108695652173912	1636.0	6.706521739130435	143.0	-0.2143928035982009	0.2773613193403298	533.0	20654.296875	-0.7991004497751124	185.0	30.2430638372025	33424.0	1626.0	-49.57317073170732	1290779.0	39391.448974609375	63.68902439024391	-2423.0	-2089.0	73.8719512195122	3723.0769230769233	2541.0	-2064.0	4.937799043062201	1540.0	10.114832535885167	98.12312559544411	4785664.0	3.6842105263157894	-4228.0	
1228.0	5.010869565217392	1792.0	11.141304347826086	1644.0	6.619565217391304	145.0	-0.21739130434782608	0.2833583208395802	536.0	20664.0625	-0.8035982008995503	189.0	30.2430638372025	33424.0	1609.0	-49.054878048780495	1291099.0	39401.214599609375	60.1219512195122	-2412.0	-1972.0	73.53658536585367	3728.937728937729	2545.0	-2032.0	4.861244019138756	1580.0	10.133971291866029	98.12312559544411	4785664.0	3.7799043062200957	-4236.0	
1238.0	5.141304347826087	1780.0	11.032608695652174	1654.0	6.510869565217391	141.0	-0.21139430284857572	0.2833583208395802	533.0	20673.828125	-0.7991004497751124	189.0	30.2430638372025	33424.0	1598.0	-48.71951219512196	1291419.0	39410.980224609375	58.04878048780488	-2422.0	-1904.0	73.84146341463415	3695.2380952380954	2522.0	-1988.0	4.755980861244019	1604.0	10.038277511961722	98.12847382615342	4785136.0	3.8373205741626792	-4196.0	
1243.0	5.260869565217392	1769.0	10.978260869565217	1657.0	6.478260869565217	129.0	-0.1934032983508246	0.2983508245877061	526.0	20683.59375	-0.7886056971514243	199.0	30.2430638372025	33424.0	1536.0	-46.82926829268293	1291739.0	39420.745849609375	55.487804878048784	-2480.0	-1820.0	75.60975609756099	3730.4029304029305	2546.0	-1964.0	4.698564593301435	1652.0	9.952153110047847	98.12847382615342	4785136.0	3.952153110047847	-4160.0	
1263.0	5.33695652173913	1762.0	10.76086956521739	1653.0	6.521739130434782	133.0	-0.19940029985007496	0.3028485757121439	535.0	20693.359375	-0.8020989505247376	202.0	30.2430638372025	33424.0	1425.0	-43.44512195121952	1292059.0	39430.511474609375	52.53048780487806	-2567.0	-1723.0	78.26219512195122	3734.798534798535	2549.0	-1972.0	4.717703349282297	1684.0	9.770334928229664	98.12847382615342	4785136.0	4.028708133971292	-4084.0	
1276.0	5.467391304347826	1750.0	10.619565217391305	1653.0	6.521739130434782	130.0	-0.19490254872563717	0.3118440779610195	540.0	20703.125	-0.8095952023988006	208.0	30.2430638372025	33424.0	1318.0	-40.1829268292683	1292379.0	39440.277099609375	50.335365853658544	-2676.0	-1651.0	81.58536585365854	3727.4725274725274	2544.0	-2000.0	4.784688995215311	1712.0	9.598086124401913	98.12847382615342	4785136.0	4.095693779904306	-4012.0	
1292.0	5.456521739130435	1751.0	10.445652173913043	1653.0	6.521739130434782	128.0	-0.191904047976012	0.3058470764617691	539.0	20712.890625	-0.808095952023988	204.0	30.2430638372025	33424.0	1199.0	-36.55487804878049	1292699.0	39450.042724609375	48.8719512195122	-2789.0	-1603.0	85.03048780487805	3711.3553113553116	2533.0	-2000.0	4.784688995215311	1736.0	9.38755980861244	98.12847382615342	4785136.0	4.15311004784689	-3924.0	
1307.0	5.521739130434782	1745.0	10.282608695652174	1648.0	6.576086956521739	113.0	-0.16941529235382308	0.3238380809595202	532.0	20722.65625	-0.7976011994002998	216.0	30.2430638372025	33424.0	1034.0	-31.52439024390244	1293019.0	39459.808349609375	47.743902439024396	-2919.0	-1566.0	88.9939024390244	3733.3333333333335	2548.0	-2016.0	4.822966507177033	1728.0	9.291866028708133	98.12539454060119	4785440.0	4.133971291866029	-3884.0	
1303.0	5.456521739130435	1751.0	10.326086956521738	1655.0	6.5	111.0	-0.1664167916041979	0.32533733133433285	547.0	20732.421875	-0.8200899550224887	217.0	30.2430638372025	33424.0	892.0	-27.195121951219516	1293339.0	39469.573974609375	44.32926829268293	-3001.0	-1454.0	91.4939024390244	3739.194139194139	2552.0	-1980.0	4.7368421052631575	1712.0	9.23444976076555	98.12539454060119	4785440.0	4.095693779904306	-3860.0	
1300.0	5.4021739130434785	1756.0	10.358695652173912	1658.0	6.467391304347826	115.0	-0.17241379310344826	0.3313343328335832	544.0	20742.1875	-0.815592203898051	221.0	30.2430638372025	33424.0	802.0	-24.451219512195124	1293659.0	39479.339599609375	41.98170731707317	-3137.0	-1377.0	95.64024390243904	3726.007326007326	2543.0	-1976.0	4.7272727272727275	1720.0	9.177033492822966	98.12539454060119	4785440.0	4.114832535885167	-3836.0	
1305.0	5.532608695652174	1744.0	10.304347826086957	1669.0	6.3478260869565215	107.0	-0.16041979010494753	0.34182908545727136	535.0	20751.953125	-0.8020989505247376	228.0	30.2430638372025	33424.0	614.0	-18.719512195121954	1293979.0	39489.105224609375	43.75000000000001	-3422.0	-1435.0	104.32926829268294	3736.2637362637365	2550.0	-1948.0	4.660287081339713	1720.0	9.186602870813397	98.12539454060119	4785440.0	4.114832535885167	-3840.0	
1310.0	5.826086956521739	1717.0	10.25	1673.0	6.304347826086956	107.0	-0.16041979010494753	0.3448275862068965	542.0	20761.71875	-0.8125937031484257	230.0	30.2430638372025	33424.0	322.0	-9.817073170731708	1294299.0	39498.870849609375	45.54878048780488	-3858.0	-1494.0	117.62195121951221	3705.4945054945056	2529.0	-1928.0	4.6124401913875595	1852.0	9.157894736842104	98.12539454060119	4785440.0	4.430622009569378	-3828.0	
1300.0	5.782608695652174	1721.0	10.358695652173912	1664.0	6.4021739130434785	104.0	-0.15592203898050974	0.34632683658170915	542.0	20771.484375	-0.8125937031484257	231.0	30.2430638372025	33424.0	153.0	-4.664634146341464	1294619.0	39508.636474609375	43.04878048780488	-4219.0	-1412.0	128.62804878048783	3731.868131868132	2547.0	-1912.0	4.574162679425837	1908.0	9.215311004784688	98.1247462703752	4785504.0	4.564593301435407	-3852.0	
1302.0	5.467391304347826	1750.0	10.33695652173913	1668.0	6.358695652173913	91.0	-0.136431784107946	0.35082458770614694	545.0	20781.25	-0.8170914542728636	234.0	30.2430638372025	33424.0	133.0	-4.0548780487804885	1294939.0	39518.402099609375	38.47560975609756	-4428.0	-1262.0	135.0	3731.868131868132	2547.0	-1928.0	4.6124401913875595	1768.0	9.24401913875598	98.1247462703752	4785504.0	4.229665071770334	-3864.0	
1311.0	5.260869565217392	1769.0	10.239130434782608	1674.0	6.293478260869565	93.0	-0.1394302848575712	0.34782608695652173	546.0	20791.015625	-0.8185907046476761	232.0	30.2430638372025	33424.0	-60.0	1.829268292682927	1295259.0	39528.167724609375	35.03048780487805	-4530.0	-1149.0	138.109756097561	3734.798534798535	2549.0	-1900.0	4.545454545454545	1632.0	9.167464114832535	98.1247462703752	4785504.0	3.9043062200956937	-3832.0	
1292.0	5.195652173913043	1775.0	10.445652173913043	1685.0	6.173913043478261	89.0	-0.13343328335832083	0.3538230884557721	545.0	20800.78125	-0.8170914542728636	236.0	30.2430638372025	33424.0	-232.0	7.073170731707318	1295579.0	39537.933349609375	33.8719512195122	-4625.0	-1111.0	141.00609756097563	3712.820512820513	2534.0	-1860.0	4.449760765550239	1588.0	9.224880382775119	98.1247462703752	4785504.0	3.799043062200957	-3856.0	
1268.0	5.315217391304348	1764.0	10.706521739130434	1684.0	6.184782608695652	85.0	-0.12743628185907047	0.3658170914542728	539.0	20810.546875	-0.808095952023988	244.0	30.2430638372025	33424.0	-308.0	9.390243902439025	1295899.0	39547.698974609375	31.52439024390244	-4764.0	-1034.0	145.2439024390244	3727.4725274725274	2544.0	-1820.0	4.354066985645932	1660.0	9.559808612440191	98.1247462703752	4785504.0	3.9712918660287078	-3996.0	
