Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1229.0	5.391304347826087	1757.0	11.130434782608695	1683.0	6.195652173913043	81.0	-0.12143928035982009	0.36881559220389803	558.0	20820.3125	-0.8365817091454273	246.0	30.2430638372025	33424.0	-366.0	11.158536585365855	1296219.0	39557.464599609375	28.170731707317074	-5003.0	-924.0	152.53048780487805	3727.4725274725274	2544.0	-1852.0	4.430622009569378	1744.0	10.076555023923445	98.12442213531654	4785536.0	4.172248803827751	-4212.0	
1205.0	5.478260869565217	1749.0	11.391304347826086	1670.0	6.33695652173913	79.0	-0.1184407796101949	0.3658170914542728	552.0	20830.078125	-0.8275862068965517	244.0	30.2430638372025	33424.0	-502.0	15.30487804878049	1296539.0	39567.230224609375	19.939024390243905	-5252.0	-654.0	160.1219512195122	3739.194139194139	2552.0	-1908.0	4.564593301435407	1756.0	10.401913875598085	98.12442213531654	4785536.0	4.200956937799043	-4348.0	
1206.0	5.293478260869565	1766.0	11.380434782608695	1668.0	6.358695652173913	74.0	-0.11094452773613193	0.37181409295352325	548.0	20839.84375	-0.8215892053973013	248.0	30.2430638372025	33424.0	-640.0	19.512195121951223	1296859.0	39576.995849609375	12.378048780487806	-5404.0	-406.0	164.75609756097563	3714.285714285714	2535.0	-1940.0	4.641148325358851	1668.0	10.411483253588516	98.12442213531654	4785536.0	3.990430622009569	-4352.0	
1227.0	4.945652173913043	1798.0	11.152173913043478	1671.0	6.326086956521739	68.0	-0.10194902548725637	0.3613193403298351	549.0	20849.609375	-0.8230884557721139	241.0	30.2430638372025	33424.0	-743.0	22.652439024390247	1297179.0	39586.761474609375	5.5182926829268295	-5408.0	-181.0	164.87804878048783	3720.1465201465203	2539.0	-1896.0	4.535885167464115	1504.0	10.105263157894736	98.12442213531654	4785536.0	3.5980861244019136	-4224.0	
1260.0	4.543478260869565	1835.0	10.793478260869565	1675.0	6.282608695652174	67.0	-0.10044977511244378	0.3778110944527736	550.0	20859.375	-0.8245877061469266	252.0	30.2430638372025	33424.0	-806.0	24.573170731707318	1297499.0	39596.527099609375	-6.067073170731708	-5321.0	199.0	162.22560975609758	3746.5201465201467	2557.0	-1816.0	4.344497607655502	1332.0	9.741626794258373	98.12442213531654	4785536.0	3.186602870813397	-4072.0	
1278.0	4.326086956521739	1855.0	10.597826086956522	1719.0	5.804347826086956	65.0	-0.09745127436281859	0.38080959520239877	551.0	20869.140625	-0.8260869565217391	254.0	30.2430638372025	33424.0	-902.0	27.500000000000004	1297819.0	39606.292724609375	-7.621951219512196	-5225.0	250.0	159.2987804878049	3717.2161172161173	2537.0	-1696.0	4.057416267942584	1216.0	9.54066985645933	98.12247732572526	4785728.0	2.909090909090909	-3988.0	
1265.0	4.032608695652174	1882.0	10.739130434782608	1738.0	5.5978260869565215	62.0	-0.09295352323838081	0.3733133433283358	555.0	20878.90625	-0.8320839580209894	249.0	30.2430638372025	33424.0	-946.0	28.84146341463415	1298139.0	39616.058349609375	-8.99390243902439	-4877.0	295.0	148.68902439024393	3731.868131868132	2547.0	-1580.0	3.7799043062200957	1076.0	9.741626794258373	98.12247732572526	4785728.0	2.574162679425837	-4072.0	
1254.0	3.6630434782608696	1916.0	10.858695652173912	1765.0	5.304347826086956	56.0	-0.08395802098950525	0.37631184407796103	553.0	20888.671875	-0.8290854572713643	251.0	30.2430638372025	33424.0	-858.0	26.158536585365855	1298459.0	39625.823974609375	-24.115853658536587	-4318.0	791.0	131.64634146341464	3736.2637362637365	2550.0	-1436.0	3.4354066985645932	896.0	9.82775119617225	98.12247732572526	4785728.0	2.1435406698564594	-4108.0	
1250.0	3.4891304347826084	1932.0	10.902173913043478	1774.0	5.206521739130435	60.0	-0.08995502248875561	0.3823088455772114	560.0	20898.4375	-0.8395802098950524	255.0	30.2430638372025	33424.0	-970.0	29.573170731707318	1298779.0	39635.589599609375	-29.420731707317074	-3861.0	965.0	117.71341463414635	3727.4725274725274	2544.0	-1408.0	3.3684210526315788	796.0	9.82775119617225	98.12247732572526	4785728.0	1.9043062200956937	-4108.0	
1250.0	3.391304347826087	1941.0	10.902173913043478	1784.0	5.0978260869565215	55.0	-0.08245877061469264	0.383808095952024	558.0	20908.203125	-0.8365817091454273	256.0	30.2430638372025	33424.0	-1139.0	34.72560975609756	1299099.0	39645.355224609375	-38.41463414634147	-3287.0	1260.0	100.21341463414635	3715.7509157509157	2536.0	-1396.0	3.339712918660287	780.0	9.818181818181818	98.12247732572526	4785728.0	1.8660287081339713	-4104.0	
1258.0	3.25	1954.0	10.815217391304348	1799.0	4.934782608695652	55.0	-0.08245877061469264	0.3748125937031484	557.0	20917.96875	-0.8350824587706147	250.0	30.2430638372025	33424.0	-1129.0	34.420731707317074	1299419.0	39655.120849609375	-43.201219512195124	-2720.0	1417.0	82.92682926829269	3708.4249084249086	2531.0	-1340.0	3.2057416267942584	740.0	9.866028708133971	98.12215319092017	4785760.0	1.770334928229665	-4124.0	
1267.0	3.184782608695652	1960.0	10.717391304347826	1816.0	4.75	54.0	-0.08095952023988005	0.3823088455772114	558.0	20927.734375	-0.8365817091454273	255.0	30.2430638372025	33424.0	-1186.0	36.15853658536586	1299739.0	39664.886474609375	-48.201219512195124	-2081.0	1581.0	63.44512195121952	3746.5201465201467	2557.0	-1248.0	2.985645933014354	700.0	9.703349282296651	98.12215319092017	4785760.0	1.6746411483253587	-4056.0	
1278.0	3.2065217391304346	1958.0	10.597826086956522	1840.0	4.489130434782608	60.0	-0.08995502248875561	0.383808095952024	560.0	20937.5	-0.8395802098950524	256.0	30.2430638372025	33424.0	-1281.0	39.054878048780495	1300059.0	39674.652099609375	-54.146341463414636	-1492.0	1776.0	45.487804878048784	3733.3333333333335	2548.0	-1124.0	2.688995215311005	660.0	9.559808612440191	98.12215319092017	4785760.0	1.5789473684210527	-3996.0	
1306.0	3.402173913043478	1940.0	10.293478260869565	1856.0	4.315217391304348	60.0	-0.08995502248875561	0.3778110944527736	556.0	20947.265625	-0.833583208395802	252.0	30.2430638372025	33424.0	-1392.0	42.43902439024391	1300379.0	39684.417724609375	-56.951219512195124	-952.0	1868.0	29.02439024390244	3733.3333333333335	2548.0	-1036.0	2.478468899521531	752.0	9.272727272727272	98.12215319092017	4785760.0	1.7990430622009568	-3876.0	
1331.0	3.717391304347826	1911.0	10.021739130434783	1864.0	4.228260869565217	63.0	-0.0944527736131934	0.37631184407796103	556.0	20957.03125	-0.833583208395802	251.0	30.2430638372025	33424.0	-1458.0	44.451219512195124	1300699.0	39694.183349609375	-57.53048780487806	-586.0	1887.0	17.865853658536587	3728.937728937729	2545.0	-1012.0	2.4210526315789473	888.0	9.014354066985646	98.12215319092017	4785760.0	2.124401913875598	-3768.0	
1340.0	4.010869565217392	1884.0	9.92391304347826	1865.0	4.217391304347826	64.0	-0.095952023988006	0.36881559220389803	554.0	20966.796875	-0.8305847076461769	246.0	30.2430638372025	33424.0	-1501.0	45.76219512195122	1301019.0	39703.948974609375	-56.79878048780488	-345.0	1863.0	10.51829268292683	3726.007326007326	2543.0	-980.0	2.3444976076555024	1040.0	8.803827751196172	98.1218290561513	4785792.0	2.488038277511962	-3680.0	
1340.0	4.206521739130435	1866.0	9.92391304347826	1879.0	4.065217391304348	70.0	-0.10494752623688156	0.3613193403298351	557.0	20976.5625	-0.8350824587706147	241.0	30.2430638372025	33424.0	-1516.0	46.21951219512196	1301339.0	39713.714599609375	-53.41463414634147	-250.0	1752.0	7.621951219512196	3726.007326007326	2543.0	-956.0	2.2870813397129184	1172.0	8.76555023923445	98.1218290561513	4785792.0	2.803827751196172	-3664.0	
1329.0	4.489130434782608	1840.0	10.043478260869565	1887.0	3.9782608695652173	70.0	-0.10494752623688156	0.35532233883058467	559.0	20986.328125	-0.8380809595202399	237.0	30.2430638372025	33424.0	-1537.0	46.85975609756098	1301659.0	39723.480224609375	-49.32926829268293	-225.0	1618.0	6.859756097560976	3698.1684981684984	2524.0	-912.0	2.1818181818181817	1288.0	8.92822966507177	98.1218290561513	4785792.0	3.0813397129186604	-3732.0	
1298.0	4.706521739130435	1820.0	10.380434782608695	1897.0	3.869565217391304	71.0	-0.10644677661169415	0.3568215892053973	553.0	20996.09375	-0.8290854572713643	238.0	30.2430638372025	33424.0	-1553.0	47.34756097560976	1301979.0	39733.245849609375	-46.768292682926834	-226.0	1534.0	6.890243902439025	3726.007326007326	2543.0	-848.0	2.028708133971292	1376.0	9.253588516746412	98.1218290561513	4785792.0	3.291866028708134	-3868.0	
1280.0	4.826086956521739	1809.0	10.576086956521738	1903.0	3.8043478260869565	74.0	-0.11094452773613193	0.3613193403298351	564.0	21005.859375	-0.8455772113943029	241.0	30.2430638372025	33424.0	-1583.0	48.26219512195122	1302299.0	39743.011474609375	-45.0609756097561	-255.0	1478.0	7.77439024390244	3730.4029304029305	2546.0	-792.0	1.894736842105263	1444.0	9.55023923444976	98.1218290561513	4785792.0	3.4545454545454546	-3992.0	
1260.0	5.032608695652174	1790.0	10.793478260869565	1922.0	3.5978260869565215	77.0	-0.11544227886056971	0.34332833583208394	559.0	21015.625	-0.8380809595202399	229.0	30.2430638372025	33424.0	-1616.0	49.268292682926834	1302619.0	39752.777099609375	-43.56707317073171	-347.0	1429.0	10.579268292682928	3742.124542124542	2554.0	-720.0	1.7224880382775118	1528.0	9.770334928229664	98.12280146056658	4785696.0	3.6555023923444976	-4084.0	
1243.0	5.1521739130434785	1779.0	10.978260869565217	1930.0	3.510869565217391	76.0	-0.11394302848575712	0.3493253373313343	558.0	21025.390625	-0.8365817091454273	233.0	30.2430638372025	33424.0	-1629.0	49.66463414634147	1302939.0	39762.542724609375	-42.6829268292683	-514.0	1400.0	15.670731707317074	3715.7509157509157	2536.0	-676.0	1.6172248803827751	1608.0	9.923444976076555	98.12280146056658	4785696.0	3.8468899521531097	-4148.0	
1238.0	5.4021739130434785	1756.0	11.032608695652174	1943.0	3.369565217391304	75.0	-0.11244377811094453	0.3403298350824588	557.0	21035.15625	-0.8350824587706147	227.0	30.2430638372025	33424.0	-1656.0	50.487804878048784	1303259.0	39772.308349609375	-41.920731707317074	-713.0	1375.0	21.73780487804878	3728.937728937729	2545.0	-620.0	1.4832535885167464	1708.0	10.028708133971291	98.12280146056658	4785696.0	4.086124401913875	-4192.0	
1233.0	5.565217391304348	1741.0	11.08695652173913	1963.0	3.152173913043478	84.0	-0.12593703148425786	0.34332833583208394	562.0	21044.921875	-0.8425787106446776	229.0	30.2430638372025	33424.0	-1636.0	49.87804878048781	1303579.0	39782.073974609375	-39.054878048780495	-922.0	1281.0	28.10975609756098	3727.4725274725274	2544.0	-512.0	1.2248803827751196	1788.0	10.076555023923445	98.12280146056658	4785696.0	4.277511961722488	-4212.0	
1221.0	5.717391304347826	1727.0	11.217391304347826	1984.0	2.9239130434782608	79.0	-0.1184407796101949	0.33433283358320837	555.0	21054.6875	-0.8320839580209894	223.0	30.2430638372025	33424.0	-1575.0	48.018292682926834	1303899.0	39791.839599609375	-35.57926829268293	-1159.0	1167.0	35.33536585365854	3737.7289377289376	2551.0	-468.0	1.1196172248803826	1828.0	10.133971291866029	98.12280146056658	4785696.0	4.373205741626794	-4236.0	
1207.0	5.9021739130434785	1710.0	11.369565217391305	2004.0	2.7065217391304346	86.0	-0.12893553223388304	0.32533733133433285	555.0	21064.453125	-0.8320839580209894	217.0	30.2430638372025	33424.0	-1550.0	47.25609756097561	1304219.0	39801.605224609375	-33.38414634146342	-1427.0	1095.0	43.50609756097561	3715.7509157509157	2536.0	-380.0	0.9090909090909091	1896.0	10.267942583732056	98.1219911235312	4785776.0	4.535885167464115	-4292.0	
1197.0	5.891304347826087	1711.0	11.478260869565217	2007.0	2.6739130434782608	85.0	-0.12743628185907047	0.3313343328335832	562.0	21074.21875	-0.8425787106446776	221.0	30.2430638372025	33424.0	-1509.0	46.00609756097561	1304539.0	39811.370849609375	-32.34756097560976	-1735.0	1061.0	52.896341463414636	3715.7509157509157	2536.0	-316.0	0.7559808612440191	1960.0	10.497607655502392	98.1219911235312	4785776.0	4.688995215311005	-4388.0	
1197.0	6.010869565217392	1700.0	11.478260869565217	2012.0	2.619565217391304	89.0	-0.13343328335832083	0.3268365817091454	567.0	21083.984375	-0.8500749625187406	218.0	30.2430638372025	33424.0	-1466.0	44.69512195121952	1304859.0	39821.136474609375	-31.371951219512198	-2059.0	1029.0	62.774390243902445	3747.985347985348	2558.0	-288.0	0.6889952153110047	1976.0	10.516746411483254	98.1219911235312	4785776.0	4.7272727272727275	-4396.0	
1202.0	5.967391304347826	1704.0	11.42391304347826	2011.0	2.630434782608696	86.0	-0.12893553223388304	0.3238380809595202	565.0	21093.75	-0.8470764617691154	216.0	30.2430638372025	33424.0	-1431.0	43.62804878048781	1305179.0	39830.902099609375	-30.30487804878049	-2370.0	994.0	72.25609756097562	3745.054945054945	2556.0	-264.0	0.631578947368421	1968.0	10.4688995215311	98.1219911235312	4785776.0	4.708133971291866	-4376.0	
1222.0	5.891304347826087	1711.0	11.206521739130434	2024.0	2.4891304347826084	94.0	-0.1409295352323838	0.3193403298350824	566.0	21103.515625	-0.848575712143928	213.0	30.2430638372025	33424.0	-1406.0	42.86585365853659	1305499.0	39840.667724609375	-29.207317073170735	-2638.0	958.0	80.42682926829269	3736.2637362637365	2550.0	-220.0	0.5263157894736842	1944.0	10.248803827751196	98.1219911235312	4785776.0	4.650717703349282	-4284.0	
1228.0	5.739130434782608	1725.0	11.141304347826086	2035.0	2.369565217391304	91.0	-0.136431784107946	0.31634182908545727	564.0	21113.28125	-0.8455772113943029	211.0	30.2430638372025	33424.0	-1401.0	42.713414634146346	1305819.0	39850.433349609375	-27.500000000000004	-2894.0	902.0	88.23170731707317	3714.285714285714	2535.0	-196.0	0.4688995215311005	1844.0	10.086124401913874	98.1210187193876	4785872.0	4.411483253588517	-4216.0	
1238.0	5.532608695652174	1744.0	11.032608695652174	2042.0	2.293478260869565	94.0	-0.1409295352323838	0.32533733133433285	562.0	21123.046875	-0.8425787106446776	217.0	30.2430638372025	33424.0	-1408.0	42.926829268292686	1306139.0	39860.198974609375	-25.000000000000004	-3079.0	820.0	93.8719512195122	3720.1465201465203	2539.0	-140.0	0.33492822966507174	1800.0	10.028708133971291	98.1210187193876	4785872.0	4.30622009569378	-4192.0	
1229.0	5.33695652173913	1762.0	11.130434782608695	2050.0	2.2065217391304346	91.0	-0.136431784107946	0.32233883058470764	562.0	21132.8125	-0.8425787106446776	215.0	30.2430638372025	33424.0	-1384.0	42.19512195121952	1306459.0	39869.964599609375	-23.50609756097561	-3245.0	771.0	98.9329268292683	3724.542124542125	2542.0	-120.0	0.28708133971291866	1696.0	10.105263157894736	98.1210187193876	4785872.0	4.057416267942584	-4224.0	
1221.0	5.1521739130434785	1779.0	11.217391304347826	2059.0	2.108695652173913	95.0	-0.1424287856071964	0.3268365817091454	567.0	21142.578125	-0.8500749625187406	218.0	30.2430638372025	33424.0	-1352.0	41.21951219512196	1306779.0	39879.730224609375	-23.10975609756098	-3310.0	758.0	100.91463414634147	3699.6336996337	2525.0	-56.0	0.1339712918660287	1592.0	10.220095693779903	98.1210187193876	4785872.0	3.8086124401913874	-4272.0	
1219.0	5.010869565217392	1792.0	11.239130434782608	2061.0	2.0869565217391304	91.0	-0.136431784107946	0.31784107946026985	565.0	21152.34375	-0.8470764617691154	212.0	30.2430638372025	33424.0	-1319.0	40.213414634146346	1307099.0	39889.495849609375	-24.115853658536587	-3299.0	791.0	100.57926829268294	3723.0769230769233	2541.0	-56.0	0.1339712918660287	1516.0	10.229665071770334	98.1210187193876	4785872.0	3.626794258373206	-4276.0	
1240.0	4.891304347826087	1803.0	11.01086956521739	2057.0	2.130434782608696	95.0	-0.1424287856071964	0.3298350824587706	561.0	21162.109375	-0.841079460269865	220.0	30.2430638372025	33424.0	-1308.0	39.87804878048781	1307419.0	39899.261474609375	-24.695121951219516	-3245.0	810.0	98.9329268292683	3743.5897435897436	2555.0	-40.0	0.09569377990430622	1480.0	10.038277511961722	98.12118078672223	4785856.0	3.54066985645933	-4196.0	
1262.0	4.891304347826087	1803.0	10.771739130434783	2072.0	1.967391304347826	96.0	-0.14392803598200898	0.32083958020989506	562.0	21171.875	-0.8425787106446776	214.0	30.2430638372025	33424.0	-1286.0	39.207317073170735	1307739.0	39909.027099609375	-24.603658536585368	-3094.0	807.0	94.32926829268294	3740.6593406593406	2553.0	8.0	-0.019138755980861243	1448.0	9.789473684210526	98.12118078672223	4785856.0	3.464114832535885	-4092.0	
1283.0	4.913043478260869	1801.0	10.543478260869565	2091.0	1.7608695652173914	91.0	-0.136431784107946	0.31784107946026985	558.0	21181.640625	-0.8365817091454273	212.0	30.2430638372025	33424.0	-1261.0	38.44512195121951	1308059.0	39918.792724609375	-22.98780487804878	-2906.0	754.0	88.59756097560977	3702.5641025641025	2527.0	64.0	-0.15311004784688995	1464.0	9.55023923444976	98.12118078672223	4785856.0	3.5023923444976077	-3992.0	
1286.0	4.913043478260869	1801.0	10.51086956521739	2097.0	1.6956521739130435	93.0	-0.1394302848575712	0.3238380809595202	560.0	21191.40625	-0.8395802098950524	216.0	30.2430638372025	33424.0	-1237.0	37.713414634146346	1308379.0	39928.558349609375	-21.03658536585366	-2720.0	690.0	82.92682926829269	3737.7289377289376	2551.0	132.0	-0.3157894736842105	1476.0	9.416267942583731	98.12118078672223	4785856.0	3.5311004784688995	-3936.0	
1286.0	5.043478260869565	1789.0	10.51086956521739	2102.0	1.641304347826087	90.0	-0.13493253373313344	0.32083958020989506	561.0	21201.171875	-0.841079460269865	214.0	30.2430638372025	33424.0	-1210.0	36.890243902439025	1308699.0	39938.323974609375	-19.390243902439025	-2530.0	636.0	77.13414634146342	3728.937728937729	2545.0	152.0	-0.36363636363636365	1536.0	9.425837320574162	98.12118078672223	4785856.0	3.6746411483253585	-3940.0	
1276.0	5.163043478260869	1778.0	10.619565217391305	2106.0	1.5978260869565217	97.0	-0.1454272863568216	0.32533733133433285	561.0	21210.9375	-0.841079460269865	217.0	30.2430638372025	33424.0	-1166.0	35.54878048780488	1309019.0	39948.089599609375	-17.53048780487805	-2356.0	575.0	71.82926829268294	3727.4725274725274	2544.0	160.0	-0.3827751196172249	1564.0	9.464114832535884	98.12215319092017	4785760.0	3.741626794258373	-3956.0	
1274.0	5.3478260869565215	1761.0	10.641304347826086	2108.0	1.576086956521739	92.0	-0.13793103448275862	0.32533733133433285	560.0	21220.703125	-0.8395802098950524	217.0	30.2430638372025	33424.0	-1112.0	33.90243902439025	1309339.0	39957.855224609375	-16.158536585365855	-2170.0	530.0	66.15853658536587	3708.4249084249086	2531.0	176.0	-0.42105263157894735	1636.0	9.55023923444976	98.12215319092017	4785760.0	3.913875598086124	-3992.0	
1270.0	5.326086956521739	1763.0	10.684782608695652	2104.0	1.6195652173913042	94.0	-0.1409295352323838	0.3313343328335832	564.0	21230.46875	-0.8455772113943029	221.0	30.2430638372025	33424.0	-1064.0	32.43902439024391	1309659.0	39967.620849609375	-14.390243902439027	-1975.0	472.0	60.213414634146346	3704.029304029304	2528.0	152.0	-0.36363636363636365	1668.0	9.636363636363637	98.12215319092017	4785760.0	3.990430622009569	-4028.0	
1265.0	5.413043478260869	1755.0	10.739130434782608	2101.0	1.6521739130434783	98.0	-0.14692653673163417	0.3298350824587706	568.0	21240.234375	-0.8515742128935532	220.0	30.2430638372025	33424.0	-1030.0	31.402439024390247	1309979.0	39977.386474609375	-12.469512195121952	-1762.0	409.0	53.71951219512196	3747.985347985348	2558.0	156.0	-0.37320574162679426	1692.0	9.655502392344497	98.12215319092017	4785760.0	4.047846889952153	-4036.0	
1260.0	5.467391304347826	1750.0	10.793478260869565	2103.0	1.6304347826086956	99.0	-0.14842578710644677	0.3268365817091454	566.0	21250.0	-0.848575712143928	218.0	30.2430638372025	33424.0	-1081.0	32.957317073170735	1310299.0	39987.152099609375	-11.158536585365855	-1563.0	366.0	47.65243902439025	3695.2380952380954	2522.0	148.0	-0.354066985645933	1712.0	9.732057416267942	98.12215319092017	4785760.0	4.095693779904306	-4068.0	
1253.0	5.706521739130435	1728.0	10.869565217391305	2094.0	1.7282608695652173	100.0	-0.14992503748125938	0.3193403298350824	564.0	21259.765625	-0.8455772113943029	213.0	30.2430638372025	33424.0	-1174.0	35.79268292682927	1310619.0	39996.917724609375	-9.756097560975611	-1402.0	320.0	42.743902439024396	3734.798534798535	2549.0	136.0	-0.3253588516746411	1816.0	9.85645933014354	98.12150492141866	4785824.0	4.344497607655502	-4120.0	
1247.0	6.054347826086956	1696.0	10.934782608695652	2100.0	1.6630434782608696	99.0	-0.14842578710644677	0.3238380809595202	557.0	21269.53125	-0.8350824587706147	216.0	30.2430638372025	33424.0	-1143.0	34.84756097560976	1310939.0	40006.683349609375	-7.408536585365854	-1317.0	243.0	40.15243902439025	3706.959706959707	2530.0	120.0	-0.28708133971291866	1948.0	9.952153110047847	98.12150492141866	4785824.0	4.660287081339713	-4160.0	
1230.0	6.228260869565217	1680.0	11.119565217391305	2091.0	1.7608695652173914	95.0	-0.1424287856071964	0.31784107946026985	568.0	21279.296875	-0.8515742128935532	212.0	30.2430638372025	33424.0	-1162.0	35.426829268292686	1311259.0	40016.448974609375	-5.335365853658537	-1331.0	175.0	40.57926829268293	3699.6336996337	2525.0	132.0	-0.3157894736842105	2068.0	10.095693779904305	98.12150492141866	4785824.0	4.947368421052631	-4220.0	
1221.0	6.391304347826087	1665.0	11.217391304347826	2106.0	1.5978260869565217	91.0	-0.136431784107946	0.3148425787106447	574.0	21289.0625	-0.8605697151424287	210.0	30.2430638372025	33424.0	-1244.0	37.926829268292686	1311579.0	40026.214599609375	-2.5000000000000004	-1370.0	82.0	41.768292682926834	3718.6813186813188	2538.0	152.0	-0.36363636363636365	2112.0	10.210526315789473	98.12150492141866	4785824.0	5.052631578947368	-4268.0	
1210.0	6.369565217391304	1667.0	11.33695652173913	2101.0	1.6521739130434783	97.0	-0.1454272863568216	0.3193403298350824	568.0	21298.828125	-0.8515742128935532	213.0	30.2430638372025	33424.0	-1350.0	41.15853658536586	1311899.0	40035.980224609375	0.2134146341463415	-1377.0	-7.0	41.98170731707317	3731.868131868132	2547.0	156.0	-0.37320574162679426	2108.0	10.325358851674642	98.12150492141866	4785824.0	5.043062200956937	-4316.0	
1197.0	6.315217391304348	1672.0	11.478260869565217	2108.0	1.576086956521739	94.0	-0.1409295352323838	0.32083958020989506	566.0	21308.59375	-0.848575712143928	214.0	30.2430638372025	33424.0	-1498.0	45.670731707317074	1312219.0	40045.745849609375	2.5000000000000004	-1337.0	-82.0	40.76219512195122	3718.6813186813188	2538.0	160.0	-0.3827751196172249	2088.0	10.459330143540669	98.12004631557002	4785968.0	4.9952153110047846	-4372.0	
1191.0	6.33695652173913	1670.0	11.543478260869565	2102.0	1.641304347826087	93.0	-0.1394302848575712	0.32083958020989506	569.0	21318.359375	-0.8530734632683658	214.0	30.2430638372025	33424.0	-1701.0	51.85975609756098	1312539.0	40055.511474609375	4.969512195121951	-1248.0	-163.0	38.04878048780488	3721.611721611722	2540.0	144.0	-0.34449760765550236	2096.0	10.574162679425838	98.12004631557002	4785968.0	5.0143540669856455	-4420.0	
1190.0	6.456521739130435	1659.0	11.554347826086957	2093.0	1.7391304347826086	91.0	-0.136431784107946	0.3088455772113943	572.0	21328.125	-0.8575712143928036	206.0	30.2430638372025	33424.0	-1932.0	58.90243902439025	1312859.0	40065.277099609375	7.01219512195122	-1156.0	-230.0	35.243902439024396	3745.054945054945	2556.0	112.0	-0.2679425837320574	2108.0	10.593301435406698	98.12004631557002	4785968.0	5.043062200956937	-4428.0	
1194.0	6.434782608695652	1661.0	11.51086956521739	2095.0	1.717391304347826	91.0	-0.136431784107946	0.3118440779610195	574.0	21337.890625	-0.8605697151424287	208.0	30.2430638372025	33424.0	-2189.0	66.73780487804879	1313179.0	40075.042724609375	9.725609756097562	-1102.0	-319.0	33.59756097560976	3705.4945054945056	2529.0	72.0	-0.17224880382775118	2124.0	10.574162679425838	98.12004631557002	4785968.0	5.08133971291866	-4420.0	
1185.0	6.434782608695652	1661.0	11.608695652173912	2084.0	1.8369565217391304	97.0	-0.1454272863568216	0.3073463268365817	576.0	21347.65625	-0.8635682158920539	205.0	30.2430638372025	33424.0	-2439.0	74.35975609756099	1313499.0	40084.808349609375	13.414634146341465	-1092.0	-440.0	33.29268292682927	3740.6593406593406	2553.0	72.0	-0.17224880382775118	2128.0	10.679425837320574	98.12004631557002	4785968.0	5.090909090909091	-4464.0	
1174.0	6.413043478260869	1663.0	11.728260869565217	2084.0	1.8369565217391304	90.0	-0.13493253373313344	0.3193403298350824	571.0	21357.421875	-0.856071964017991	213.0	30.2430638372025	33424.0	-2691.0	82.04268292682927	1313819.0	40094.573974609375	17.103658536585368	-1112.0	-561.0	33.90243902439025	3727.4725274725274	2544.0	52.0	-0.12440191387559808	2128.0	10.822966507177034	98.1176153074524	4786208.0	5.090909090909091	-4524.0	
1160.0	6.315217391304348	1672.0	11.880434782608695	2082.0	1.858695652173913	93.0	-0.1394302848575712	0.30134932533733133	570.0	21367.1875	-0.8545727136431783	201.0	30.2430638372025	33424.0	-2942.0	89.69512195121952	1314139.0	40104.339599609375	20.365853658536587	-1140.0	-668.0	34.75609756097561	3721.611721611722	2540.0	48.0	-0.11483253588516745	2100.0	10.880382775119617	98.1176153074524	4786208.0	5.023923444976076	-4548.0	
1158.0	6.260869565217391	1677.0	11.902173913043478	2085.0	1.826086956521739	93.0	-0.1394302848575712	0.30134932533733133	570.0	21376.953125	-0.8545727136431783	201.0	30.2430638372025	33424.0	-3219.0	98.14024390243904	1314459.0	40114.105224609375	23.353658536585368	-1156.0	-766.0	35.243902439024396	3721.611721611722	2540.0	44.0	-0.10526315789473684	2048.0	11.004784688995215	98.1176153074524	4786208.0	4.899521531100478	-4600.0	
1162.0	5.978260869565217	1703.0	11.858695652173912	2077.0	1.9130434782608696	90.0	-0.13493253373313344	0.2893553223388306	575.0	21386.71875	-0.8620689655172413	193.0	30.2430638372025	33424.0	-3493.0	106.4939024390244	1314779.0	40123.870849609375	26.52439024390244	-1170.0	-870.0	35.670731707317074	3717.2161172161173	2537.0	12.0	-0.028708133971291863	1972.0	10.966507177033492	98.1176153074524	4786208.0	4.717703349282297	-4584.0	
1169.0	5.869565217391304	1713.0	11.782608695652174	2078.0	1.9021739130434783	90.0	-0.13493253373313344	0.2893553223388306	575.0	21396.484375	-0.8620689655172413	193.0	30.2430638372025	33424.0	-3743.0	114.1158536585366	1315099.0	40133.636474609375	30.426829268292686	-1207.0	-998.0	36.79878048780488	3728.937728937729	2545.0	20.0	-0.04784688995215311	1876.0	10.813397129186603	98.1176153074524	4786208.0	4.488038277511961	-4520.0	
