,time,status,,,,,
2,2021-09-12 18:45:58.479642,t,,,,,
3,2021-09-12 18:45:58.859357,y,,,,,
4,2021-09-12 18:45:59.256393,u,,,,,
5,2021-09-12 18:45:59.794296,t,,,,,
6,2021-09-12 18:46:00.182717,y,,,,,
7,2021-09-12 18:46:00.697343,u,,,,,
8,2021-09-12 18:46:01.287625,t,,,,,
9,2021-09-12 18:46:01.659782,y,,,,,
10,2021-09-12 18:46:02.083941,u,,,,,
11,2021-09-12 18:46:02.648735,t,,,,,
12,2021-09-12 18:46:02.997817,y,,,,,
13,2021-09-12 18:46:03.493260,u,,,,,
14,2021-09-12 18:46:04.066165,t,,,,,
15,2021-09-12 18:46:04.480255,y,,,,,
16,2021-09-12 18:46:04.933501,u,,,,,
17,2021-09-12 18:46:05.568663,t,,,,,
18,2021-09-12 18:46:05.978506,y,,,,,
19,2021-09-12 18:46:06.462092,u,,,,,
20,2021-09-12 18:46:07.067216,t,,,,,
21,2021-09-12 18:46:07.511117,y,,,,,
22,2021-09-12 18:46:08.005177,u,,,,,
23,2021-09-12 18:46:08.599382,t,,,,,
24,2021-09-12 18:46:08.973815,y,,,,,
25,2021-09-12 18:46:09.462913,u,,,,,
26,2021-09-12 18:46:10.026303,t,,,,,
27,2021-09-12 18:46:10.377227,y,,,,,
28,2021-09-12 18:46:10.885666,u,,,,,
29,2021-09-12 18:46:11.434770,t,,,,,
30,2021-09-12 18:46:11.839226,y,,,,,
31,2021-09-12 18:46:12.318572,u,,,,,
32,2021-09-12 18:46:12.857583,t,,,,,
33,2021-09-12 18:46:13.249488,y,,,,,
34,2021-09-12 18:46:13.697018,u,,,,,
35,2021-09-12 18:46:14.264599,t,,,,,
36,2021-09-12 18:46:14.670083,y,,,,,
37,2021-09-12 18:46:15.171925,u,,,,,
38,2021-09-12 18:46:15.798936,t,,,,,s
39,2021-09-12 18:46:16.213346,y,,,,,
40,2021-09-12 18:46:16.772515,u,,,,,
41,2021-09-12 18:46:17.301578,t,,,,,
42,2021-09-12 18:46:17.681920,y,,,,,
43,2021-09-12 18:46:18.133396,u,,,,,
44,2021-09-12 18:46:18.888780,t,,,,,
45,2021-09-12 18:46:19.327976,y,,,,,
46,2021-09-12 18:46:19.737241,u,,,,,
47,2021-09-12 18:46:20.326400,t,,,,,
48,2021-09-12 18:46:20.761819,y,,,,,
49,2021-09-12 18:46:21.201051,u,,,,,
50,2021-09-12 18:46:21.948015,t,,,,,
51,2021-09-12 18:46:22.258642,y,,,,,
52,2021-09-12 18:46:22.701544,u,,,,,
